ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2017-04-11,6.95,7.59,6.95,7.59,5.27,2.3200000000000003,44.02,55.0,88.306
002862.SZ,2017-04-12,8.35,8.35,8.35,8.35,7.59,0.7599999999999998,10.01,20.0,35.38
002862.SZ,2017-04-13,9.18,9.18,9.18,9.18,8.35,0.8300000000000001,9.94,35.0,68.11
002862.SZ,2017-04-14,10.1,10.1,10.1,10.1,9.18,0.9199999999999999,10.02,47.0,100.627
002862.SZ,2017-04-17,11.11,11.11,11.11,11.11,10.1,1.0099999999999998,10.0,72.0,169.56
002862.SZ,2017-04-18,12.22,12.22,12.22,12.22,11.11,1.1100000000000012,9.99,71.0,183.961
002862.SZ,2017-04-19,13.45,13.45,13.45,13.45,12.22,1.2299999999999986,10.07,164.0,467.4
002862.SZ,2017-04-20,14.79,14.79,14.79,14.79,13.45,1.3399999999999999,9.96,113.51,355.853
002862.SZ,2017-04-21,16.27,16.27,16.27,16.27,14.79,1.4800000000000004,10.01,1097.0,3783.553
002862.SZ,2017-04-24,17.9,17.9,17.9,17.9,16.27,1.629999999999999,10.02,6068.51,23023.926
002862.SZ,2017-04-25,18.41,19.18,18.26,18.46,17.9,0.5600000000000023,3.13,114934.83,454913.147
002862.SZ,2017-04-26,18.48,19.34,18.03,18.42,18.46,-0.03999999999999915,-0.22,86066.43,341230.992
002862.SZ,2017-04-27,18.41,20.26,18.31,19.98,18.42,1.5599999999999987,8.47,103280.78,423572.917
002862.SZ,2017-04-28,19.46,19.81,19.04,19.34,19.98,-0.6400000000000006,-3.2,72592.04,298726.157
002862.SZ,2017-05-02,19.3,19.63,18.74,19.13,19.34,-0.21000000000000085,-1.09,42518.91,172316.415
002862.SZ,2017-05-03,19.04,19.57,18.75,19.47,19.13,0.33999999999999986,1.78,57942.52,236613.193
002862.SZ,2017-05-04,19.18,19.57,18.21,19.09,19.47,-0.379999999999999,-1.95,50897.34,204377.728
002862.SZ,2017-05-05,18.82,19.02,18.18,18.39,19.09,-0.6999999999999993,-3.67,31763.2,125704.189
002862.SZ,2017-05-08,18.17,18.78,17.96,18.32,18.39,-0.07000000000000028,-0.38,23367.33,91257.346
002862.SZ,2017-05-09,18.28,18.79,18.09,18.68,18.32,0.35999999999999943,1.97,21706.83,85476.425
002862.SZ,2017-05-10,18.54,18.77,18.12,18.15,18.68,-0.5300000000000011,-2.84,23393.86,91163.784
002862.SZ,2017-05-11,17.93,18.21,17.13,18.14,18.15,-0.00999999999999801,-0.06,20994.37,79362.282
002862.SZ,2017-05-12,18.12,18.3,17.7,18.14,18.14,0.0,0.0,15379.0,58746.459
002862.SZ,2017-05-15,18.26,18.78,18.0,18.57,18.14,0.4299999999999997,2.37,23155.61,90543.513
002862.SZ,2017-05-16,18.52,18.98,17.93,18.93,18.57,0.35999999999999943,1.94,22129.0,87398.982
002862.SZ,2017-05-17,18.96,19.81,18.63,18.93,18.93,0.0,0.0,24175.6,97948.38
002862.SZ,2017-05-18,18.61,19.37,18.5,19.2,18.93,0.2699999999999996,1.43,21996.0,88907.397
002862.SZ,2017-05-19,19.14,19.31,18.64,18.87,19.2,-0.3299999999999983,-1.72,15918.0,63810.692
002862.SZ,2017-05-22,18.86,18.95,17.45,17.69,18.87,-1.1799999999999997,-6.25,23832.57,92096.822
002862.SZ,2017-05-23,17.46,17.69,15.92,15.92,17.69,-1.7700000000000014,-10.01,32894.68,114423.045
002862.SZ,2017-05-24,15.8,16.17,15.57,16.05,15.92,0.13000000000000078,0.82,12391.0,41749.903
002862.SZ,2017-05-25,15.89,16.22,15.03,16.04,16.05,-0.010000000000001563,-0.06,13845.36,46213.584
002862.SZ,2017-05-26,15.96,16.56,15.57,16.21,16.04,0.1700000000000017,1.06,11865.25,40575.952
002862.SZ,2017-05-31,16.75,17.41,16.1,16.15,16.21,-0.060000000000002274,-0.37,18041.25,64613.259
002862.SZ,2017-06-01,15.99,16.03,15.17,15.3,16.15,-0.8499999999999979,-5.26,13646.68,44988.407
002862.SZ,2017-06-02,15.19,15.77,14.95,15.6,15.3,0.29999999999999893,1.96,9583.4,31373.054
002862.SZ,2017-06-05,16.03,16.13,15.71,15.86,15.6,0.2599999999999998,1.67,9065.0,30614.847
002862.SZ,2017-06-06,15.57,16.84,15.54,16.41,15.86,0.5500000000000007,3.47,14351.0,49304.953
002862.SZ,2017-06-07,16.28,17.08,16.19,16.85,16.41,0.4400000000000013,2.68,17616.86,62628.041
002862.SZ,2017-06-08,16.86,17.08,16.53,16.84,16.85,-0.010000000000001563,-0.06,12680.84,45181.735
002862.SZ,2017-06-09,16.79,17.44,16.57,16.78,16.84,-0.05999999999999872,-0.36,10577.07,37648.252
002862.SZ,2017-06-12,16.47,16.51,15.76,16.03,16.78,-0.75,-4.47,13092.17,44683.463
002862.SZ,2017-06-13,15.83,16.56,15.83,16.45,16.03,0.41999999999999815,2.62,10424.29,36046.83
002862.SZ,2017-06-14,16.52,16.61,16.12,16.49,16.45,0.03999999999999915,0.24,11350.0,39491.5
002862.SZ,2017-06-15,16.28,16.94,16.28,16.74,16.49,0.25,1.52,13619.0,48280.554
002862.SZ,2017-06-16,16.68,17.72,16.37,17.4,16.74,0.6600000000000001,3.94,23315.86,84416.318
002862.SZ,2017-06-19,17.31,17.5,17.08,17.35,17.4,-0.04999999999999716,-0.29,11460.62,41975.676
002862.SZ,2017-06-20,17.24,17.48,17.05,17.24,17.35,-0.11000000000000298,-0.63,9384.68,34263.947
002862.SZ,2017-06-21,17.23,17.46,16.97,17.07,17.24,-0.16999999999999815,-0.99,5840.53,21264.783
002862.SZ,2017-06-22,17.01,17.12,16.54,16.56,17.07,-0.5100000000000016,-2.99,6453.0,23041.158
002862.SZ,2017-06-23,16.51,16.95,15.57,16.12,16.56,-0.4399999999999977,-2.66,11660.0,39876.938
002862.SZ,2017-06-26,16.18,16.59,15.95,16.51,16.12,0.39000000000000057,2.42,9371.0,32579.923
002862.SZ,2017-06-27,16.39,16.79,16.39,16.49,16.51,-0.020000000000003126,-0.12,5381.23,18890.912
002862.SZ,2017-06-28,16.5,16.5,15.94,15.99,16.49,-0.4999999999999982,-3.03,4940.06,16836.22
002862.SZ,2017-06-29,16.04,16.16,15.96,15.99,15.99,0.0,0.0,3388.0,11522.346
002862.SZ,2017-06-30,15.98,16.37,15.81,16.23,15.99,0.2400000000000002,1.5,4901.68,16749.198
002862.SZ,2017-07-03,16.23,16.26,16.04,16.2,16.23,-0.030000000000001137,-0.18,3728.0,12753.769
002862.SZ,2017-07-04,16.17,16.69,16.17,16.64,16.2,0.4400000000000013,2.72,6577.0,22843.293
002862.SZ,2017-07-05,16.65,17.12,16.59,16.79,16.64,0.14999999999999858,0.9,8658.29,30795.845
002862.SZ,2017-07-06,16.98,17.06,16.52,17.05,16.79,0.26000000000000156,1.55,11041.37,39448.551
002862.SZ,2017-07-07,17.45,17.81,17.22,17.63,17.05,0.5799999999999983,3.4,23886.72,88902.397
002862.SZ,2017-07-10,17.5,17.5,16.6,16.84,17.63,-0.7899999999999991,-4.48,20395.41,72828.236
002862.SZ,2017-07-11,16.79,17.12,16.46,16.49,16.84,-0.3500000000000014,-2.08,10238.0,36205.083
002862.SZ,2017-07-12,16.61,16.69,16.04,16.58,16.49,0.08999999999999986,0.55,9417.31,32541.391
002862.SZ,2017-07-13,16.61,16.88,16.21,16.6,16.58,0.020000000000003126,0.12,9266.02,32436.433
002862.SZ,2017-07-14,16.65,16.65,16.21,16.36,16.6,-0.240000000000002,-1.45,5039.02,17507.093
002862.SZ,2017-07-17,16.35,16.35,14.72,14.72,16.36,-1.6399999999999988,-10.02,11255.0,35770.909
002862.SZ,2017-07-18,13.94,14.11,13.25,14.05,14.72,-0.6699999999999999,-4.55,23219.0,67136.291
002862.SZ,2017-07-19,13.67,14.02,13.4,14.02,14.05,-0.030000000000001137,-0.21,13480.04,39085.318
002862.SZ,2017-07-20,13.93,14.86,13.71,14.76,14.02,0.7400000000000002,5.28,24430.04,74578.409
002862.SZ,2017-07-21,15.57,15.81,14.45,14.45,14.76,-0.3100000000000005,-2.1,76613.07,249419.757
002862.SZ,2017-07-24,13.72,13.8,13.01,13.73,14.45,-0.7199999999999989,-4.98,34375.63,97766.631
002862.SZ,2017-07-25,13.6,13.92,13.26,13.67,13.73,-0.0600000000000005,-0.44,22735.46,65497.236
002862.SZ,2017-07-26,13.64,13.65,13.21,13.35,13.67,-0.3200000000000003,-2.34,15217.26,43255.096
002862.SZ,2017-07-27,13.23,13.8,13.07,13.69,13.35,0.33999999999999986,2.55,22163.59,63428.028
002862.SZ,2017-07-28,13.62,13.68,13.36,13.38,13.69,-0.3099999999999987,-2.26,14174.59,40482.412
002862.SZ,2017-07-31,13.43,13.5,13.28,13.36,13.38,-0.02000000000000135,-0.15,9236.0,26230.511
002862.SZ,2017-08-01,13.39,13.45,13.18,13.4,13.36,0.040000000000000924,0.3,8679.36,24526.819
002862.SZ,2017-08-02,13.42,13.42,13.05,13.29,13.4,-0.11000000000000121,-0.82,11320.91,31761.991
002862.SZ,2017-08-03,13.2,13.45,13.15,13.29,13.29,0.0,0.0,9906.0,27990.354
002862.SZ,2017-08-04,13.3,13.36,13.07,13.27,13.29,-0.019999999999999574,-0.15,10785.0,30179.584
002862.SZ,2017-08-07,13.39,13.39,13.23,13.39,13.27,0.120000000000001,0.9,9071.09,25636.268
002862.SZ,2017-08-08,13.51,13.51,13.22,13.31,13.39,-0.08000000000000007,-0.6,8008.27,22626.965
002862.SZ,2017-08-09,13.32,13.32,13.12,13.16,13.31,-0.15000000000000036,-1.13,6962.0,19482.556
002862.SZ,2017-08-10,13.1,13.21,12.66,12.76,13.16,-0.40000000000000036,-3.04,13492.12,36779.877
002862.SZ,2017-08-11,12.5,12.59,12.2,12.2,12.76,-0.5600000000000005,-4.39,9480.69,24935.902
002862.SZ,2017-08-14,12.14,12.41,12.14,12.38,12.2,0.1800000000000015,1.48,14865.45,38747.287
002862.SZ,2017-08-15,12.5,12.64,12.43,12.56,12.38,0.17999999999999972,1.45,12847.21,34109.248
002862.SZ,2017-08-16,12.58,12.88,12.56,12.82,12.56,0.2599999999999998,2.07,13471.12,36398.419
002862.SZ,2017-08-17,12.81,12.81,12.65,12.72,12.82,-0.09999999999999964,-0.78,10488.0,28332.854
002862.SZ,2017-08-18,12.66,12.78,12.62,12.66,12.72,-0.0600000000000005,-0.47,7669.18,20607.776
002862.SZ,2017-08-21,12.7,13.01,12.7,12.95,12.66,0.28999999999999915,2.29,11280.09,30805.342
002862.SZ,2017-08-22,12.95,13.11,12.88,13.0,12.95,0.05000000000000071,0.39,11538.0,31765.855
002862.SZ,2017-08-23,13.02,13.45,12.93,13.26,13.0,0.2599999999999998,2.0,19397.18,54131.53
002862.SZ,2017-08-24,13.31,13.91,13.18,13.38,13.26,0.120000000000001,0.9,33660.3,96868.431
002862.SZ,2017-08-25,13.21,13.82,13.0,13.74,13.38,0.35999999999999943,2.69,38564.12,110300.867
002862.SZ,2017-08-28,13.82,14.57,13.82,14.39,13.74,0.6500000000000004,4.73,34197.99,103048.042
002862.SZ,2017-08-29,14.58,15.12,14.25,14.68,14.39,0.28999999999999915,2.02,41101.18,127905.064
002862.SZ,2017-08-30,14.9,15.78,14.53,15.59,14.68,0.9100000000000001,6.2,43997.52,142479.688
002862.SZ,2017-08-31,15.59,15.74,15.33,15.56,15.59,-0.02999999999999936,-0.19,28410.63,93349.994
002862.SZ,2017-09-01,15.59,16.03,15.47,15.84,15.56,0.27999999999999936,1.8,26505.87,88250.742
002862.SZ,2017-09-04,15.78,15.78,15.14,15.43,15.84,-0.41000000000000014,-2.59,16841.49,54762.746
002862.SZ,2017-09-05,15.36,15.5,15.13,15.33,15.43,-0.09999999999999964,-0.65,8099.0,26284.481
002862.SZ,2017-09-06,15.21,15.36,14.98,15.3,15.33,-0.02999999999999936,-0.2,6890.72,22187.844
002862.SZ,2017-09-07,15.29,15.48,15.1,15.16,15.3,-0.14000000000000057,-0.92,7220.0,23474.725
002862.SZ,2017-09-08,15.07,15.22,14.79,14.99,15.16,-0.16999999999999993,-1.12,8492.0,26991.989
002862.SZ,2017-09-11,14.99,15.5,14.97,15.5,14.99,0.5099999999999998,3.4,10061.15,32501.387
002862.SZ,2017-09-12,15.54,15.8,15.18,15.32,15.5,-0.17999999999999972,-1.16,12808.0,42087.509
002862.SZ,2017-09-13,15.45,15.45,15.15,15.32,15.32,0.0,0.0,5435.0,17586.526
002862.SZ,2017-09-14,15.31,15.38,15.1,15.1,15.32,-0.22000000000000064,-1.44,6974.0,22507.332
002862.SZ,2017-09-15,15.05,15.37,14.93,15.0,15.1,-0.09999999999999964,-0.66,16120.96,51510.305
002862.SZ,2017-09-18,14.85,15.1,14.29,14.86,15.0,-0.14000000000000057,-0.93,12447.0,38449.615
002862.SZ,2017-09-19,14.7,15.09,14.7,14.96,14.86,0.10000000000000142,0.67,7273.0,23025.595
002862.SZ,2017-09-20,14.96,15.19,14.81,15.13,14.96,0.16999999999999993,1.14,8947.63,28547.214
002862.SZ,2017-09-21,15.22,15.38,15.08,15.38,15.13,0.25,1.65,10704.53,34704.06
002862.SZ,2017-09-22,15.37,15.65,15.14,15.4,15.38,0.019999999999999574,0.13,7539.0,24628.61
002862.SZ,2017-09-25,15.33,15.65,15.14,15.54,15.4,0.1399999999999988,0.91,10755.0,35342.35
002862.SZ,2017-09-26,15.39,15.51,14.62,14.75,15.54,-0.7899999999999991,-5.08,9197.0,28960.526
002862.SZ,2017-09-27,14.63,15.23,14.55,15.19,14.75,0.4399999999999995,2.98,7272.0,23070.457
002862.SZ,2017-09-28,15.15,15.19,14.91,15.1,15.19,-0.08999999999999986,-0.59,3441.49,10977.61
002862.SZ,2017-09-29,15.1,15.14,15.02,15.09,15.1,-0.009999999999999787,-0.07,2728.0,8723.89
002862.SZ,2017-10-09,15.34,15.42,15.12,15.24,15.09,0.15000000000000036,0.99,3140.0,10143.91
002862.SZ,2017-10-10,15.24,16.29,15.24,16.25,15.24,1.0099999999999998,6.63,10209.0,33936.73
002862.SZ,2017-10-11,16.18,16.23,15.58,15.82,16.25,-0.4299999999999997,-2.65,12001.0,40256.595
002862.SZ,2017-10-12,15.9,16.21,15.68,16.04,15.82,0.21999999999999886,1.39,8835.0,30005.619
002862.SZ,2017-10-13,16.03,17.6,15.76,16.99,16.04,0.9499999999999993,5.92,16959.99,60163.272
002862.SZ,2017-10-16,17.31,17.31,16.46,16.76,16.99,-0.22999999999999687,-1.35,14391.99,51297.456
002862.SZ,2017-10-17,16.76,16.94,16.54,16.79,16.76,0.029999999999997584,0.18,5497.0,19551.836
002862.SZ,2017-10-18,16.66,16.89,16.64,16.69,16.79,-0.09999999999999787,-0.6,5943.0,21109.071
002862.SZ,2017-10-19,16.56,16.78,16.19,16.19,16.69,-0.5,-3.0,5831.0,20266.082
002862.SZ,2017-10-20,16.08,16.74,16.04,16.64,16.19,0.4499999999999993,2.78,6363.0,22065.274
002862.SZ,2017-10-23,16.72,16.75,16.51,16.7,16.64,0.05999999999999872,0.36,2661.85,9404.446
002862.SZ,2017-10-24,16.76,16.76,15.91,15.92,16.7,-0.7799999999999994,-4.67,5933.18,20413.113
002862.SZ,2017-10-25,15.98,16.2,15.66,16.18,15.92,0.2599999999999998,1.63,8429.0,28490.054
002862.SZ,2017-10-26,16.18,16.42,16.09,16.17,16.18,-0.00999999999999801,-0.06,5639.94,19430.926
002862.SZ,2017-10-27,16.17,16.36,14.55,15.75,16.17,-0.4200000000000017,-2.6,6443.09,21842.708
002862.SZ,2017-10-30,15.52,15.73,14.7,15.31,15.75,-0.4399999999999995,-2.79,7860.0,25510.217
002862.SZ,2017-10-31,15.32,15.72,15.1,15.59,15.31,0.27999999999999936,1.83,3919.01,12848.304
002862.SZ,2017-11-01,15.47,15.99,15.32,15.85,15.59,0.2599999999999998,1.67,5202.02,17449.609
002862.SZ,2017-11-02,15.85,15.99,15.57,15.68,15.85,-0.16999999999999993,-1.07,3954.0,13167.332
002862.SZ,2017-11-03,15.72,15.72,15.11,15.2,15.68,-0.4800000000000004,-3.06,3696.0,12012.68
002862.SZ,2017-11-06,15.2,15.75,15.2,15.57,15.2,0.370000000000001,2.43,5239.0,17177.939
002862.SZ,2017-11-07,15.66,16.03,15.44,15.85,15.57,0.27999999999999936,1.8,6018.18,20042.044
002862.SZ,2017-11-08,15.82,16.09,15.8,15.92,15.85,0.07000000000000028,0.44,9548.18,32266.382
002862.SZ,2017-11-09,15.91,15.99,15.78,15.91,15.92,-0.009999999999999787,-0.06,4157.0,14006.97
002862.SZ,2017-11-10,15.97,16.15,15.77,16.12,15.91,0.21000000000000085,1.32,6748.0,22851.619
002862.SZ,2017-11-13,16.12,16.37,15.99,16.25,16.12,0.129999999999999,0.81,6166.84,21116.58
002862.SZ,2017-11-14,16.1,16.5,16.08,16.48,16.25,0.23000000000000043,1.42,6700.17,23137.071
002862.SZ,2017-11-15,16.45,17.55,16.29,17.1,16.48,0.620000000000001,3.76,19537.08,70611.782
002862.SZ,2017-11-16,17.22,17.46,16.04,16.23,17.1,-0.870000000000001,-5.09,18174.93,65307.104
002862.SZ,2017-11-17,16.02,16.04,15.1,15.22,16.23,-1.0099999999999998,-6.22,13753.97,45324.043
002862.SZ,2017-11-20,15.1,15.22,14.15,14.67,15.22,-0.5500000000000007,-3.61,7740.0,24224.172
002862.SZ,2017-11-21,14.53,14.72,14.2,14.37,14.67,-0.3000000000000007,-2.04,8320.25,25412.416
002862.SZ,2017-11-22,14.27,14.62,14.24,14.46,14.37,0.09000000000000163,0.63,4622.23,14171.252
002862.SZ,2017-11-23,14.46,14.56,13.92,13.92,14.46,-0.5400000000000009,-3.73,4646.11,14081.575
002862.SZ,2017-11-24,13.69,14.62,13.47,14.62,13.92,0.6999999999999993,5.03,4209.0,12457.787
002862.SZ,2017-11-27,14.33,14.62,13.92,14.53,14.62,-0.08999999999999986,-0.62,2836.0,8545.516
002862.SZ,2017-11-28,14.29,14.46,14.2,14.42,14.53,-0.10999999999999943,-0.76,1993.0,6072.119
002862.SZ,2017-11-29,14.3,14.4,13.96,14.37,14.42,-0.05000000000000071,-0.35,3307.0,9962.997
002862.SZ,2017-11-30,14.18,14.62,14.18,14.58,14.37,0.21000000000000085,1.46,3496.0,10645.715
002862.SZ,2017-12-01,14.48,14.6,14.32,14.48,14.58,-0.09999999999999964,-0.69,2904.0,8906.615
002862.SZ,2017-12-04,14.29,14.42,13.77,14.04,14.48,-0.4400000000000013,-3.04,4372.0,12977.656
002862.SZ,2017-12-05,13.88,14.14,13.49,13.68,14.04,-0.35999999999999943,-2.56,5503.0,15882.029
002862.SZ,2017-12-06,13.54,13.65,13.07,13.46,13.68,-0.21999999999999886,-1.61,4854.0,13748.152
002862.SZ,2017-12-07,13.38,13.66,13.25,13.35,13.46,-0.11000000000000121,-0.82,6290.36,17872.807
002862.SZ,2017-12-08,13.34,13.61,13.28,13.54,13.35,0.1899999999999995,1.42,4035.36,11532.873
002862.SZ,2017-12-11,13.49,13.74,13.37,13.68,13.54,0.14000000000000057,1.03,2546.0,7333.689
002862.SZ,2017-12-12,13.68,13.8,13.3,13.3,13.68,-0.379999999999999,-2.78,2157.0,6171.499
002862.SZ,2017-12-13,13.28,13.52,13.09,13.44,13.3,0.1399999999999988,1.05,2759.0,7776.151
002862.SZ,2017-12-14,13.43,13.56,13.31,13.46,13.44,0.02000000000000135,0.15,2225.0,6335.847
002862.SZ,2017-12-15,13.45,13.53,13.29,13.45,13.46,-0.010000000000001563,-0.07,2314.0,6581.778
002862.SZ,2017-12-18,13.65,13.65,13.21,13.22,13.45,-0.22999999999999865,-1.71,2070.0,5840.767
002862.SZ,2017-12-19,13.12,13.34,13.12,13.34,13.22,0.11999999999999922,0.91,2270.0,6392.307
002862.SZ,2017-12-20,13.28,13.32,13.14,13.14,13.34,-0.1999999999999993,-1.5,1304.0,3647.954
002862.SZ,2017-12-21,12.97,13.35,12.82,13.1,13.14,-0.040000000000000924,-0.3,3127.0,8695.497
002862.SZ,2017-12-22,13.05,13.15,12.97,12.98,13.1,-0.11999999999999922,-0.92,2109.0,5828.0
002862.SZ,2017-12-25,13.03,13.03,12.41,12.51,12.98,-0.47000000000000064,-3.62,2284.47,6098.291
002862.SZ,2017-12-26,12.5,12.96,12.37,12.87,12.51,0.35999999999999943,2.88,4233.0,11439.364
002862.SZ,2017-12-27,12.89,13.07,12.78,12.9,12.87,0.030000000000001137,0.23,2390.47,6545.901
002862.SZ,2017-12-28,12.79,13.08,12.64,12.91,12.9,0.009999999999999787,0.08,2853.0,7828.259
002862.SZ,2017-12-29,12.95,13.59,12.86,13.4,12.91,0.4900000000000002,3.8,4268.0,11936.212
002862.SZ,2018-01-02,13.62,13.62,13.18,13.26,13.4,-0.14000000000000057,-1.04,3994.0,11238.771
002862.SZ,2018-01-03,13.32,13.32,13.05,13.27,13.26,0.009999999999999787,0.08,2708.0,7559.968
002862.SZ,2018-01-04,13.15,13.3,13.08,13.21,13.27,-0.05999999999999872,-0.45,2055.0,5739.641
002862.SZ,2018-01-05,13.13,14.51,13.13,13.49,13.21,0.27999999999999936,2.12,6215.01,17851.822
002862.SZ,2018-01-08,13.48,13.57,13.18,13.47,13.49,-0.019999999999999574,-0.15,3943.0,11175.386
002862.SZ,2018-01-09,13.47,13.82,13.36,13.54,13.47,0.06999999999999851,0.52,3493.0,10038.472
002862.SZ,2018-01-10,13.48,13.54,12.81,12.95,13.54,-0.5899999999999999,-4.36,4870.17,13502.778
002862.SZ,2018-01-11,12.96,13.2,12.84,13.15,12.95,0.20000000000000107,1.54,3717.0,10319.597
002862.SZ,2018-01-12,13.15,13.2,13.0,13.12,13.15,-0.030000000000001137,-0.23,2668.0,7417.932
002862.SZ,2018-01-15,13.01,13.12,12.32,12.68,13.12,-0.4399999999999995,-3.35,4460.0,11973.757
002862.SZ,2018-01-16,12.54,13.15,12.36,12.83,12.68,0.15000000000000036,1.18,3376.17,9171.714
002862.SZ,2018-01-17,12.83,13.19,12.64,13.1,12.83,0.2699999999999996,2.1,4251.0,11649.665
002862.SZ,2018-01-18,13.11,13.2,12.97,13.11,13.1,0.009999999999999787,0.08,2952.0,8181.625
002862.SZ,2018-01-19,13.09,13.31,12.78,12.93,13.11,-0.17999999999999972,-1.37,3229.35,8973.663
002862.SZ,2018-01-22,12.84,12.97,12.62,12.81,12.93,-0.11999999999999922,-0.93,3106.0,8393.073
002862.SZ,2018-01-23,12.88,13.0,12.68,12.82,12.81,0.009999999999999787,0.08,3112.0,8443.75
002862.SZ,2018-01-24,12.93,13.08,12.78,13.02,12.82,0.1999999999999993,1.56,5434.17,14936.351
002862.SZ,2018-01-25,12.93,13.47,12.93,13.35,13.02,0.33000000000000007,2.53,11261.01,31867.788
002862.SZ,2018-01-26,13.14,13.52,12.88,13.39,13.35,0.040000000000000924,0.3,6705.84,19044.939
002862.SZ,2018-01-29,13.4,13.65,13.33,13.48,13.39,0.08999999999999986,0.67,6351.0,18200.639
002862.SZ,2018-01-30,13.42,13.5,13.33,13.45,13.48,-0.030000000000001137,-0.22,3008.0,8569.968
002862.SZ,2018-01-31,13.45,13.54,12.96,13.3,13.45,-0.14999999999999858,-1.12,3379.0,9434.003
002862.SZ,2018-02-01,13.21,13.25,12.27,13.03,13.3,-0.27000000000000135,-2.03,5039.17,13754.243
002862.SZ,2018-02-02,12.78,12.92,12.45,12.64,13.03,-0.3899999999999988,-2.99,1121.17,3017.832
002862.SZ,2018-02-05,12.44,12.8,12.41,12.64,12.64,0.0,0.0,1285.0,3412.425
002862.SZ,2018-02-06,12.38,12.62,11.47,12.22,12.64,-0.41999999999999993,-3.32,2901.47,7446.541
002862.SZ,2018-02-07,11.95,12.36,11.62,12.2,12.22,-0.02000000000000135,-0.16,1988.0,5075.873
002862.SZ,2018-02-08,12.19,12.42,11.98,12.41,12.2,0.21000000000000085,1.72,2402.86,6273.569
002862.SZ,2018-02-09,12.29,12.65,12.03,12.6,12.41,0.1899999999999995,1.53,3465.16,9158.828
