ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2018-02-12,12.57,12.91,12.49,12.88,12.6,0.28000000000000114,2.22,1907.0,5147.948
002862.SZ,2018-02-13,12.9,13.2,12.73,13.15,12.88,0.2699999999999996,2.1,2732.0,7574.238
002862.SZ,2018-02-14,13.01,13.54,13.01,13.17,13.15,0.019999999999999574,0.15,1622.0,4521.639
002862.SZ,2018-02-22,13.4,13.68,13.2,13.62,13.17,0.4499999999999993,3.42,8336.0,23918.603
002862.SZ,2018-02-23,13.46,13.58,13.3,13.45,13.62,-0.16999999999999993,-1.25,2973.0,8440.438
002862.SZ,2018-02-26,13.45,13.95,13.45,13.94,13.45,0.4900000000000002,3.64,5652.0,16591.046
002862.SZ,2018-02-27,13.94,14.13,13.73,13.92,13.94,-0.019999999999999574,-0.14,5687.86,16848.99
002862.SZ,2018-02-28,13.91,14.15,13.62,13.78,13.92,-0.14000000000000057,-1.01,10930.17,32393.337
002862.SZ,2018-03-01,13.85,14.15,13.6,13.78,13.78,0.0,0.0,23301.17,68928.653
002862.SZ,2018-03-02,13.66,13.98,13.66,13.92,13.78,0.14000000000000057,1.02,22451.0,66239.745
002862.SZ,2018-03-05,13.92,15.26,13.86,14.51,13.92,0.5899999999999999,4.24,20448.0,62309.03
002862.SZ,2018-03-06,14.51,15.8,14.29,15.73,14.51,1.2200000000000006,8.41,45484.85,145121.893
002862.SZ,2018-03-07,15.94,15.94,14.16,14.22,15.73,-1.5099999999999998,-9.6,51659.98,156371.818
002862.SZ,2018-03-08,13.65,13.9,13.4,13.53,14.22,-0.6900000000000013,-4.85,26190.0,75278.119
002862.SZ,2018-03-09,13.45,13.67,13.26,13.48,13.53,-0.049999999999998934,-0.37,17374.98,49435.67
002862.SZ,2018-03-12,13.53,14.04,13.48,13.75,13.48,0.2699999999999996,2.0,15954.15,46250.168
002862.SZ,2018-03-13,13.59,13.78,13.54,13.67,13.75,-0.08000000000000007,-0.58,12384.0,35828.183
002862.SZ,2018-03-14,13.6,13.67,13.25,13.32,13.67,-0.34999999999999964,-2.56,10438.0,29756.723
002862.SZ,2018-03-15,13.21,13.21,12.6,12.84,13.32,-0.4800000000000004,-3.6,10145.0,27724.226
002862.SZ,2018-03-16,12.84,12.99,12.74,12.78,12.84,-0.0600000000000005,-0.47,4653.15,12721.568
002862.SZ,2018-03-19,12.78,13.19,12.78,13.04,12.78,0.2599999999999998,2.03,7028.11,19465.966
002862.SZ,2018-03-20,12.98,13.36,12.98,13.28,13.04,0.2400000000000002,1.84,8806.0,24733.68
002862.SZ,2018-03-21,13.4,13.68,13.39,13.41,13.28,0.13000000000000078,0.98,14099.0,40376.641
002862.SZ,2018-03-22,13.45,13.9,13.45,13.89,13.41,0.4800000000000004,3.58,14822.0,43047.116
002862.SZ,2018-03-23,13.53,13.63,12.51,13.49,13.89,-0.40000000000000036,-2.88,15325.0,42315.3
002862.SZ,2018-03-26,12.14,12.54,12.14,12.44,13.49,-1.0500000000000007,-7.78,18418.0,47859.626
002862.SZ,2018-03-27,12.44,12.73,12.27,12.53,12.44,0.08999999999999986,0.72,18567.0,49219.248
002862.SZ,2018-03-28,12.4,12.57,12.11,12.12,12.53,-0.41000000000000014,-3.27,11502.0,30108.326
002862.SZ,2018-03-29,12.26,12.43,12.17,12.37,12.12,0.25,2.06,7986.0,20845.003
002862.SZ,2018-03-30,12.53,12.88,12.41,12.56,12.37,0.19000000000000128,1.54,13025.38,34822.388
002862.SZ,2018-04-02,12.48,12.69,12.44,12.56,12.56,0.0,0.0,10764.0,28564.085
002862.SZ,2018-04-03,12.44,12.53,12.3,12.41,12.56,-0.15000000000000036,-1.19,8139.0,21419.732
002862.SZ,2018-04-04,12.55,12.62,12.41,12.45,12.41,0.03999999999999915,0.32,8731.0,23160.366
002862.SZ,2018-04-09,12.34,12.57,12.2,12.53,12.45,0.08000000000000007,0.64,8312.99,21935.686
002862.SZ,2018-04-10,12.5,12.62,12.24,12.39,12.53,-0.1399999999999988,-1.12,7736.0,20377.915
002862.SZ,2018-04-11,12.34,12.72,12.34,12.67,12.39,0.27999999999999936,2.26,10789.1,28791.574
002862.SZ,2018-04-12,12.7,13.13,12.55,13.12,12.67,0.4499999999999993,3.55,18622.72,50861.51
002862.SZ,2018-04-13,12.79,13.12,12.62,13.03,13.12,-0.08999999999999986,-0.69,15415.73,41912.498
002862.SZ,2018-04-16,13.07,13.07,12.7,12.74,13.03,-0.28999999999999915,-2.23,6433.73,17464.571
002862.SZ,2018-04-17,12.61,12.89,12.0,12.12,12.74,-0.620000000000001,-4.87,7521.0,19716.644
002862.SZ,2018-04-18,12.27,12.3,11.7,12.03,12.12,-0.08999999999999986,-0.74,6005.0,15208.6
002862.SZ,2018-04-19,12.05,12.14,11.95,11.99,12.03,-0.03999999999999915,-0.33,3979.0,10140.088
002862.SZ,2018-04-20,12.0,12.0,11.51,11.6,11.99,-0.39000000000000057,-3.25,4329.0,10754.2
002862.SZ,2018-04-23,11.6,11.7,11.51,11.63,11.6,0.030000000000001137,0.26,2383.0,5864.807
002862.SZ,2018-04-24,11.75,12.03,11.66,11.96,11.63,0.33000000000000007,2.84,4038.0,10197.885
002862.SZ,2018-04-25,11.88,12.1,11.85,11.98,11.96,0.019999999999999574,0.17,3305.0,8396.972
002862.SZ,2018-04-26,11.81,12.03,11.61,11.67,11.98,-0.3100000000000005,-2.59,3027.0,7567.665
002862.SZ,2018-04-27,11.62,11.76,11.52,11.61,11.67,-0.0600000000000005,-0.51,2346.0,5786.969
002862.SZ,2018-05-02,11.63,11.73,11.17,11.23,11.61,-0.379999999999999,-3.27,4406.0,10621.099
002862.SZ,2018-05-03,11.26,12.05,10.67,11.91,11.23,0.6799999999999997,6.06,8284.0,20298.218
002862.SZ,2018-05-04,11.66,11.77,11.5,11.5,11.91,-0.41000000000000014,-3.44,4325.0,10680.342
002862.SZ,2018-05-07,11.5,11.83,11.5,11.71,11.5,0.21000000000000085,1.83,3287.84,8153.803
002862.SZ,2018-05-08,11.96,11.96,11.75,11.94,11.71,0.22999999999999865,1.96,4507.0,11350.19
002862.SZ,2018-05-09,11.91,12.22,11.88,11.99,11.94,0.05000000000000071,0.42,4776.0,12192.677
002862.SZ,2018-05-10,12.11,12.2,11.98,12.09,11.99,0.09999999999999964,0.83,3453.73,8847.686
002862.SZ,2018-05-11,12.09,12.4,11.83,11.93,12.09,-0.16000000000000014,-1.32,5917.0,15230.598
002862.SZ,2018-05-14,11.93,12.06,10.85,11.68,11.93,-0.25,-2.1,3983.0,9957.956
002862.SZ,2018-05-15,11.73,12.04,11.73,11.98,11.68,0.3000000000000007,2.57,3567.0,9005.806
002862.SZ,2018-05-16,11.98,12.09,11.85,11.9,11.98,-0.08000000000000007,-0.67,3283.0,8321.776
002862.SZ,2018-05-17,11.97,11.97,11.85,11.9,11.9,0.0,0.0,3234.0,8149.416
002862.SZ,2018-05-18,11.93,11.97,11.78,11.9,11.9,0.0,0.0,4898.0,12323.211
002862.SZ,2018-05-21,11.9,12.25,11.9,12.23,11.9,0.33000000000000007,2.77,5274.67,13551.392
002862.SZ,2018-05-22,12.44,12.81,12.44,12.68,12.23,0.4499999999999993,3.68,12133.67,32506.235
002862.SZ,2018-05-23,12.45,12.64,12.3,12.42,12.68,-0.2599999999999998,-2.05,6948.4,18292.466
002862.SZ,2018-05-24,12.32,12.44,12.28,12.28,12.42,-0.14000000000000057,-1.13,4585.0,11993.965
002862.SZ,2018-05-25,12.25,12.45,12.08,12.39,12.28,0.11000000000000121,0.9,4994.0,12974.567
002862.SZ,2018-05-28,12.18,12.48,12.18,12.44,12.39,0.049999999999998934,0.4,5364.0,14019.378
002862.SZ,2018-05-29,12.45,12.86,12.3,12.45,12.44,0.009999999999999787,0.08,7262.02,19377.342
002862.SZ,2018-05-30,12.17,12.17,11.27,11.41,12.45,-1.0399999999999991,-8.35,7155.0,17766.587
002862.SZ,2018-05-31,11.73,11.73,11.46,11.65,11.41,0.2400000000000002,2.1,3538.73,8707.356
002862.SZ,2018-06-01,11.73,12.03,11.53,11.57,11.65,-0.08000000000000007,-0.69,5149.58,12834.246
002862.SZ,2018-06-04,11.63,11.77,11.26,11.38,11.57,-0.1899999999999995,-1.64,5364.0,12963.447
002862.SZ,2018-06-05,11.38,11.7,11.32,11.61,11.38,0.22999999999999865,2.02,7856.0,19128.942
002862.SZ,2018-06-06,11.72,11.79,11.57,11.79,11.61,0.17999999999999972,1.55,6855.84,17015.809
002862.SZ,2018-06-07,11.79,11.83,11.45,11.51,11.79,-0.27999999999999936,-2.37,5235.0,12876.338
002862.SZ,2018-06-08,11.46,11.49,11.16,11.32,11.51,-0.1899999999999995,-1.65,5441.0,13043.588
002862.SZ,2018-06-11,11.21,11.56,11.18,11.21,11.32,-0.10999999999999943,-0.97,4721.0,11345.366
002862.SZ,2018-06-12,11.31,11.31,10.94,11.22,11.21,0.009999999999999787,0.09,4593.0,10846.215
002862.SZ,2018-06-13,11.23,11.23,10.75,10.75,11.23,-0.4800000000000004,-4.27,5945.0,13749.139
002862.SZ,2018-06-14,10.57,10.91,10.56,10.79,10.75,0.03999999999999915,0.37,2550.0,5819.543
002862.SZ,2018-06-15,10.75,10.88,10.12,10.12,10.79,-0.6699999999999999,-6.21,6363.85,14032.95
002862.SZ,2018-06-19,9.94,9.94,9.1,9.1,10.12,-1.0199999999999996,-10.08,6276.0,12568.67
002862.SZ,2018-06-20,9.08,9.55,8.94,9.35,9.1,0.25,2.75,4958.0,9745.099
002862.SZ,2018-06-21,9.44,9.69,9.03,9.62,9.35,0.2699999999999996,2.89,7214.58,14287.168
002862.SZ,2018-06-22,9.46,10.14,9.32,10.0,9.62,0.3800000000000008,3.95,10842.97,22635.367
002862.SZ,2018-06-25,9.91,10.08,9.69,9.7,10.0,-0.3000000000000007,-3.0,5143.0,10668.552
002862.SZ,2018-06-26,9.73,9.91,9.48,9.79,9.7,0.08999999999999986,0.93,3136.0,6457.133
002862.SZ,2018-06-27,9.73,9.84,9.7,9.71,9.79,-0.0799999999999983,-0.82,2919.0,6038.303
002862.SZ,2018-06-28,9.76,9.82,9.5,9.5,9.71,-0.21000000000000085,-2.16,3287.97,6750.755
002862.SZ,2018-06-29,9.55,9.93,9.51,9.79,9.5,0.28999999999999915,3.05,3622.82,7448.588
002862.SZ,2018-07-02,9.79,9.91,9.49,9.63,9.79,-0.15999999999999837,-1.63,3063.0,6270.359
002862.SZ,2018-07-03,9.51,9.89,9.49,9.82,9.63,0.1899999999999995,1.97,4057.0,8364.134
002862.SZ,2018-07-04,9.72,9.83,9.39,9.46,9.82,-0.35999999999999943,-3.67,4622.83,9334.509
002862.SZ,2018-07-05,9.39,9.56,9.07,9.17,9.46,-0.2900000000000009,-3.07,3416.0,6751.465
002862.SZ,2018-07-06,9.22,9.39,9.01,9.28,9.17,0.10999999999999943,1.2,3895.0,7572.678
002862.SZ,2018-07-09,9.31,9.5,9.31,9.46,9.28,0.1800000000000015,1.94,1956.0,3901.252
002862.SZ,2018-07-10,9.46,9.61,9.37,9.55,9.46,0.08999999999999986,0.95,3226.83,6471.211
002862.SZ,2018-07-11,9.53,9.53,9.08,9.18,9.55,-0.370000000000001,-3.87,2925.85,5730.842
002862.SZ,2018-07-12,9.42,9.56,9.24,9.48,9.18,0.3000000000000007,3.27,3690.0,7361.96
002862.SZ,2018-07-13,9.54,9.63,9.45,9.53,9.48,0.049999999999998934,0.53,3390.0,6828.694
002862.SZ,2018-07-16,9.47,9.6,9.44,9.52,9.53,-0.009999999999999787,-0.1,1950.0,3913.835
002862.SZ,2018-07-17,9.52,9.53,9.23,9.5,9.52,-0.019999999999999574,-0.21,2564.0,5098.749
002862.SZ,2018-07-18,9.51,9.68,9.4,9.41,9.5,-0.08999999999999986,-0.95,5175.0,10411.623
002862.SZ,2018-07-19,9.49,9.49,9.09,9.18,9.41,-0.23000000000000043,-2.44,4902.0,9561.622
002862.SZ,2018-07-20,9.17,9.46,9.14,9.37,9.18,0.1899999999999995,2.07,3993.0,7810.129
002862.SZ,2018-07-23,9.38,9.46,9.29,9.4,9.37,0.030000000000001137,0.32,3227.0,6389.674
002862.SZ,2018-07-24,9.46,9.63,9.35,9.58,9.4,0.17999999999999972,1.91,3570.0,7209.843
002862.SZ,2018-07-25,9.61,9.75,9.53,9.6,9.58,0.019999999999999574,0.21,4881.0,9935.597
002862.SZ,2018-07-26,9.6,9.68,9.55,9.63,9.6,0.030000000000001137,0.31,4479.0,9104.664
002862.SZ,2018-07-27,9.74,9.75,9.55,9.6,9.63,-0.030000000000001137,-0.31,3440.0,7020.158
002862.SZ,2018-07-30,9.55,9.63,9.32,9.36,9.6,-0.2400000000000002,-2.5,2634.0,5277.989
002862.SZ,2018-07-31,9.91,10.3,9.91,10.3,9.36,0.9400000000000013,10.04,30922.09,67095.529
002862.SZ,2018-08-01,9.61,10.35,9.61,10.32,10.3,0.019999999999999574,0.19,33390.06,71111.797
002862.SZ,2018-08-02,9.98,10.24,9.73,10.1,10.32,-0.22000000000000064,-2.13,18522.15,39142.103
002862.SZ,2018-08-03,10.0,10.32,9.62,9.67,10.1,-0.4299999999999997,-4.26,14454.0,30051.173
002862.SZ,2018-08-06,9.66,9.66,8.7,8.7,9.67,-0.9700000000000006,-10.03,19152.36,36253.559
002862.SZ,2018-08-07,8.7,8.82,8.36,8.77,8.7,0.07000000000000028,0.8,11941.31,21835.57
002862.SZ,2018-08-08,8.75,8.78,8.44,8.49,8.77,-0.27999999999999936,-3.19,8657.67,15740.612
002862.SZ,2018-08-09,8.49,8.74,8.33,8.68,8.49,0.1899999999999995,2.24,6825.0,12487.41
002862.SZ,2018-08-10,8.61,8.94,8.57,8.82,8.68,0.14000000000000057,1.61,5240.0,9712.532
002862.SZ,2018-08-13,8.75,8.86,8.56,8.82,8.82,0.0,0.0,4213.28,7789.479
002862.SZ,2018-08-14,8.8,9.35,8.8,8.99,8.82,0.16999999999999993,1.93,7678.24,14704.749
002862.SZ,2018-08-15,8.9,8.95,8.54,8.68,8.99,-0.3100000000000005,-3.45,5387.0,9970.436
002862.SZ,2018-08-16,8.6,9.08,8.35,8.91,8.67,0.2400000000000002,2.77,12652.0,23825.34
002862.SZ,2018-08-17,9.08,9.44,8.93,9.04,8.91,0.129999999999999,1.46,13904.0,26812.322
002862.SZ,2018-08-20,8.83,8.96,8.46,8.83,9.04,-0.20999999999999908,-2.32,7539.0,13903.791
002862.SZ,2018-08-21,8.8,8.9,8.61,8.8,8.83,-0.02999999999999936,-0.34,4011.0,7421.848
002862.SZ,2018-08-22,8.78,8.78,8.53,8.61,8.8,-0.19000000000000128,-2.16,2724.18,4982.855
002862.SZ,2018-08-23,8.57,8.7,8.57,8.63,8.61,0.02000000000000135,0.23,2109.18,3854.2
002862.SZ,2018-08-24,8.67,8.7,8.59,8.63,8.63,0.0,0.0,2565.18,4682.743
002862.SZ,2018-08-27,8.63,8.83,8.63,8.77,8.63,0.1399999999999988,1.62,3906.0,7195.852
002862.SZ,2018-08-28,8.77,8.8,8.69,8.74,8.78,-0.03999999999999915,-0.46,2600.67,4804.896
002862.SZ,2018-08-29,8.74,8.75,8.66,8.67,8.74,-0.07000000000000028,-0.8,1914.67,3518.355
002862.SZ,2018-08-30,8.68,8.74,8.56,8.56,8.67,-0.10999999999999943,-1.27,2579.0,4726.102
002862.SZ,2018-08-31,8.6,8.65,8.31,8.31,8.56,-0.25,-2.92,5100.28,9091.239
002862.SZ,2018-09-03,8.3,8.39,7.84,8.06,8.31,-0.25,-3.01,4734.0,8038.464
002862.SZ,2018-09-04,8.09,8.16,8.0,8.1,8.06,0.03999999999999915,0.5,5333.0,9104.163
002862.SZ,2018-09-05,8.09,8.13,7.85,7.99,8.1,-0.10999999999999943,-1.36,4389.0,7473.05
002862.SZ,2018-09-06,8.03,8.12,7.9,7.93,7.99,-0.0600000000000005,-0.75,6096.73,10291.833
002862.SZ,2018-09-07,7.93,8.03,7.86,7.94,7.93,0.010000000000000675,0.13,5907.66,9929.502
002862.SZ,2018-09-10,7.96,7.99,7.73,7.75,7.94,-0.1900000000000004,-2.39,4691.0,7786.71
002862.SZ,2018-09-11,8.03,8.04,7.67,7.83,7.75,0.08000000000000007,1.03,9154.0,15184.168
002862.SZ,2018-09-12,7.77,7.88,7.67,7.76,7.83,-0.07000000000000028,-0.89,5133.0,8420.964
002862.SZ,2018-09-13,7.82,7.86,7.69,7.77,7.76,0.009999999999999787,0.13,8323.0,13668.302
002862.SZ,2018-09-14,7.79,7.85,7.73,7.76,7.77,-0.009999999999999787,-0.13,5591.0,9210.152
002862.SZ,2018-09-17,7.78,7.78,7.58,7.76,7.76,0.0,0.0,6702.0,10861.517
002862.SZ,2018-09-18,7.69,7.81,7.65,7.79,7.76,0.03000000000000025,0.39,5878.0,9610.125
002862.SZ,2018-09-19,7.78,7.92,7.73,7.86,7.79,0.07000000000000028,0.9,6962.0,11561.297
002862.SZ,2018-09-20,7.86,7.89,7.8,7.81,7.86,-0.05000000000000071,-0.64,3812.0,6315.735
002862.SZ,2018-09-21,7.78,7.93,7.78,7.89,7.81,0.08000000000000007,1.02,13537.0,22473.764
002862.SZ,2018-09-25,7.87,7.94,7.81,7.89,7.89,0.0,0.0,5825.0,9702.05
002862.SZ,2018-09-26,7.9,7.96,7.86,7.9,7.89,0.010000000000000675,0.13,6583.0,11003.68
002862.SZ,2018-09-27,7.91,7.91,7.62,7.66,7.9,-0.2400000000000002,-3.04,4109.0,6766.355
002862.SZ,2018-09-28,7.66,7.75,7.66,7.7,7.66,0.040000000000000036,0.52,4276.0,6953.596
002862.SZ,2018-10-08,7.57,7.61,7.35,7.36,7.7,-0.33999999999999986,-4.42,4934.0,7789.787
002862.SZ,2018-10-09,7.36,7.47,7.34,7.37,7.36,0.009999999999999787,0.14,5947.0,9293.681
002862.SZ,2018-10-10,7.38,7.55,7.37,7.54,7.37,0.16999999999999993,2.31,10445.0,16517.236
002862.SZ,2018-10-11,7.36,7.38,6.86,6.91,7.54,-0.6299999999999999,-8.36,9221.0,13972.793
002862.SZ,2018-10-12,6.93,7.6,6.7,7.59,6.91,0.6799999999999997,9.84,72145.1,111018.08
002862.SZ,2018-10-15,7.57,8.36,7.43,8.36,7.59,0.7699999999999996,10.14,89284.18,147251.685
002862.SZ,2018-10-16,8.23,8.77,8.1,8.19,8.36,-0.16999999999999993,-2.03,106469.18,189327.98
002862.SZ,2018-10-17,7.85,8.46,7.85,8.28,8.19,0.08999999999999986,1.1,70837.0,122325.55
002862.SZ,2018-10-18,8.08,9.11,7.85,9.11,8.28,0.8300000000000001,10.02,109866.26,197416.386
002862.SZ,2018-10-19,8.52,9.68,8.23,9.06,9.11,-0.049999999999998934,-0.55,110054.54,206177.666
002862.SZ,2018-10-22,9.04,9.77,8.71,9.43,9.06,0.3699999999999992,4.08,98408.54,191308.143
002862.SZ,2018-10-23,9.09,9.09,8.52,8.54,9.43,-0.8900000000000006,-9.44,77546.97,144273.541
002862.SZ,2018-10-24,8.37,8.79,8.29,8.55,8.54,0.010000000000001563,0.12,53247.97,96257.523
002862.SZ,2018-10-25,8.17,8.48,8.07,8.45,8.55,-0.10000000000000142,-1.17,41076.7,71918.845
002862.SZ,2018-10-26,8.52,8.6,8.19,8.26,8.45,-0.1899999999999995,-2.25,28953.91,51162.584
002862.SZ,2018-10-29,8.16,9.09,7.67,9.09,8.26,0.8300000000000001,10.05,86982.91,157207.753
002862.SZ,2018-10-30,9.01,9.61,8.9,9.22,9.09,0.13000000000000078,1.43,103385.17,200488.721
002862.SZ,2018-10-31,8.99,9.32,8.85,9.13,9.22,-0.08999999999999986,-0.98,72113.26,139131.511
002862.SZ,2018-11-01,8.95,9.9,8.86,9.46,9.13,0.33000000000000007,3.61,92397.95,181299.104
002862.SZ,2018-11-02,9.3,10.41,9.17,10.41,9.46,0.9499999999999993,10.04,108719.16,222677.646
002862.SZ,2018-11-05,10.41,11.45,10.05,11.45,10.41,1.0399999999999991,9.99,119305.22,270009.614
002862.SZ,2018-11-06,11.64,12.54,10.87,11.66,11.45,0.21000000000000085,1.83,126886.29,311623.829
002862.SZ,2018-11-07,11.36,11.5,10.74,10.81,11.66,-0.8499999999999996,-7.29,95616.32,224107.464
002862.SZ,2018-11-08,10.81,11.71,10.34,11.37,10.81,0.5599999999999987,5.18,107704.6,248902.6
002862.SZ,2018-11-09,10.88,10.88,10.23,10.23,11.37,-1.1399999999999988,-10.03,47982.0,106701.995
002862.SZ,2018-11-12,9.7,10.32,9.56,10.09,10.23,-0.14000000000000057,-1.37,67151.6,141059.159
002862.SZ,2018-11-13,9.93,10.24,9.78,10.14,10.09,0.05000000000000071,0.5,61872.94,131791.521
002862.SZ,2018-11-14,10.05,10.29,9.89,9.94,10.14,-0.20000000000000107,-1.97,45368.0,96341.968
002862.SZ,2018-11-15,9.94,10.34,9.94,10.26,9.94,0.3200000000000003,3.22,52423.59,112867.588
002862.SZ,2018-11-16,10.23,10.62,10.12,10.48,10.26,0.22000000000000064,2.14,62289.96,137109.267
002862.SZ,2018-11-19,10.34,10.54,9.78,10.15,10.48,-0.33000000000000007,-3.15,47154.0,101707.368
002862.SZ,2018-11-20,10.01,10.28,9.89,9.97,10.15,-0.17999999999999972,-1.77,30808.0,65448.874
002862.SZ,2018-11-21,9.9,9.9,9.57,9.8,9.97,-0.16999999999999993,-1.71,23138.0,47608.686
002862.SZ,2018-11-22,9.89,9.9,9.58,9.66,9.8,-0.14000000000000057,-1.43,22621.3,46385.828
002862.SZ,2018-11-23,9.63,9.66,8.79,9.08,9.66,-0.5800000000000001,-6.0,30949.46,59900.146
002862.SZ,2018-11-26,9.01,9.87,8.79,9.82,9.08,0.7400000000000002,8.15,48233.71,96509.367
002862.SZ,2018-11-27,9.61,9.79,9.42,9.56,9.82,-0.2599999999999998,-2.65,34333.93,69654.063
002862.SZ,2018-11-28,9.46,9.53,9.09,9.35,9.56,-0.21000000000000085,-2.2,19952.0,39361.392
002862.SZ,2018-11-29,9.37,9.63,9.08,9.08,9.35,-0.2699999999999996,-2.89,17852.0,35275.973
002862.SZ,2018-11-30,9.0,9.14,8.83,9.02,9.08,-0.0600000000000005,-0.66,19817.0,37547.027
002862.SZ,2018-12-03,9.3,9.44,9.16,9.23,9.02,0.21000000000000085,2.33,21297.69,41913.363
002862.SZ,2018-12-04,9.23,9.44,9.18,9.38,9.23,0.15000000000000036,1.63,19879.98,39029.972
002862.SZ,2018-12-05,9.2,9.23,9.04,9.05,9.38,-0.33000000000000007,-3.52,17987.0,34649.791
002862.SZ,2018-12-06,9.09,9.15,8.91,8.92,9.05,-0.13000000000000078,-1.44,12619.0,23989.643
002862.SZ,2018-12-07,8.94,9.13,8.9,9.05,8.92,0.13000000000000078,1.46,10617.0,20189.354
002862.SZ,2018-12-10,8.85,9.05,8.85,8.9,9.05,-0.15000000000000036,-1.66,8127.0,15363.778
002862.SZ,2018-12-11,8.96,9.79,8.62,9.79,8.9,0.8899999999999988,10.0,49436.32,98706.487
002862.SZ,2018-12-12,9.86,10.36,9.78,10.15,9.79,0.3600000000000012,3.68,82184.23,174895.791
002862.SZ,2018-12-13,10.0,10.05,9.79,9.9,10.15,-0.25,-2.46,42748.7,89607.334
002862.SZ,2018-12-14,9.86,10.02,9.35,9.45,9.9,-0.45000000000000107,-4.55,35698.69,73221.388
002862.SZ,2018-12-17,9.56,10.4,9.16,10.4,9.45,0.9500000000000011,10.05,65735.92,138894.358
002862.SZ,2018-12-18,10.5,11.07,10.23,10.61,10.4,0.20999999999999908,2.02,95223.33,212315.24
002862.SZ,2018-12-19,10.55,11.67,10.25,11.67,10.61,1.0600000000000005,9.99,109239.85,250728.129
002862.SZ,2018-12-20,11.26,11.69,11.12,11.28,11.67,-0.39000000000000057,-3.34,88977.56,212627.536
002862.SZ,2018-12-21,11.4,11.51,11.15,11.18,11.28,-0.09999999999999964,-0.89,75243.62,179924.379
002862.SZ,2018-12-24,11.17,11.19,10.5,10.63,11.18,-0.5499999999999989,-4.92,68185.63,155448.751
002862.SZ,2018-12-25,10.5,11.13,10.29,10.82,10.63,0.1899999999999995,1.79,90182.43,206214.944
002862.SZ,2018-12-26,10.83,11.03,10.52,10.61,10.82,-0.21000000000000085,-1.94,70800.62,161319.972
002862.SZ,2018-12-27,10.69,10.88,9.61,9.79,10.61,-0.8200000000000003,-7.73,56971.01,125461.356
002862.SZ,2018-12-28,9.93,10.54,9.93,10.08,9.79,0.2900000000000009,2.96,48996.2,106047.666
002862.SZ,2019-01-02,10.32,11.09,10.13,11.09,10.08,1.0099999999999998,10.02,64446.66,144538.995
002862.SZ,2019-01-03,11.05,11.45,10.89,10.99,11.09,-0.09999999999999964,-0.9,108227.82,255473.118
002862.SZ,2019-01-04,10.74,11.2,10.66,10.96,10.99,-0.02999999999999936,-0.27,72352.62,167503.355
