ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2019-01-07,10.93,11.29,10.75,11.11,10.96,0.14999999999999858,1.37,69249.01,161221.789
002862.SZ,2019-01-08,11.03,11.03,10.33,10.57,11.11,-0.5399999999999991,-4.86,56589.33,126691.65
002862.SZ,2019-01-09,10.41,10.65,10.19,10.32,10.57,-0.25,-2.37,42884.28,94244.565
002862.SZ,2019-01-10,10.3,10.59,10.13,10.5,10.32,0.17999999999999972,1.74,40186.08,88284.873
002862.SZ,2019-01-11,10.36,10.5,10.17,10.18,10.5,-0.3200000000000003,-3.05,31198.33,67680.227
002862.SZ,2019-01-14,10.22,10.76,10.14,10.61,10.18,0.4299999999999997,4.22,47062.33,104646.637
002862.SZ,2019-01-15,10.55,10.58,10.26,10.42,10.61,-0.1899999999999995,-1.79,30374.01,66732.795
002862.SZ,2019-01-16,10.36,10.54,10.22,10.24,10.42,-0.17999999999999972,-1.73,21314.0,46579.384
002862.SZ,2019-01-17,10.22,10.39,9.84,9.91,10.24,-0.33000000000000007,-3.22,26270.0,56201.603
002862.SZ,2019-01-18,9.79,10.87,9.47,10.66,9.91,0.75,7.57,69072.94,151059.757
002862.SZ,2019-01-21,10.45,10.46,10.1,10.12,10.66,-0.5400000000000009,-5.07,45904.0,99230.504
002862.SZ,2019-01-22,10.03,10.88,9.85,10.49,10.12,0.370000000000001,3.66,68352.8,151885.023
002862.SZ,2019-01-23,10.4,10.59,10.1,10.24,10.49,-0.25,-2.38,42618.2,92852.103
002862.SZ,2019-01-24,10.21,10.44,10.08,10.14,10.24,-0.09999999999999964,-0.98,29694.2,64136.404
002862.SZ,2019-01-25,10.06,10.2,9.63,9.64,10.14,-0.5,-4.93,33131.0,69191.986
002862.SZ,2019-01-28,9.69,9.99,9.55,9.82,9.64,0.17999999999999972,1.87,25561.94,52957.091
002862.SZ,2019-01-29,9.7,9.79,9.0,9.18,9.82,-0.6400000000000006,-6.52,24997.81,49330.308
002862.SZ,2019-01-30,9.09,9.32,8.89,8.91,9.18,-0.2699999999999996,-2.94,15542.2,29895.803
002862.SZ,2019-01-31,8.85,9.03,8.03,8.03,8.91,-0.8800000000000008,-9.88,30209.0,53166.35
002862.SZ,2019-02-01,8.1,8.45,8.1,8.37,8.03,0.33999999999999986,4.23,22836.01,40138.148
002862.SZ,2019-02-11,8.56,8.71,8.42,8.63,8.37,0.26000000000000156,3.11,15668.0,28373.381
002862.SZ,2019-02-12,8.79,8.95,8.63,8.83,8.63,0.1999999999999993,2.32,24512.0,45726.868
002862.SZ,2019-02-13,8.9,8.94,8.75,8.9,8.83,0.07000000000000028,0.79,20523.0,38436.114
002862.SZ,2019-02-14,8.89,9.13,8.77,8.95,8.9,0.049999999999998934,0.56,22286.0,42125.763
002862.SZ,2019-02-15,8.91,9.78,8.84,9.26,8.95,0.3100000000000005,3.46,33793.0,66268.568
002862.SZ,2019-02-18,9.09,10.19,9.05,10.19,9.26,0.9299999999999997,10.04,58326.0,118835.913
002862.SZ,2019-02-19,10.19,11.2,10.12,11.2,10.19,1.0099999999999998,9.91,98177.4,221032.31
002862.SZ,2019-02-20,11.2,12.33,11.0,12.33,11.2,1.1300000000000008,10.09,130467.68,320151.242
002862.SZ,2019-02-21,12.05,13.25,11.64,12.54,12.33,0.20999999999999908,1.7,143490.46,372267.916
002862.SZ,2019-02-22,12.26,12.86,11.9,12.52,12.54,-0.019999999999999574,-0.16,120036.62,314824.551
002862.SZ,2019-02-25,12.3,13.49,12.17,13.2,12.52,0.6799999999999997,5.43,127549.82,341265.512
002862.SZ,2019-02-26,13.34,13.34,11.97,12.0,13.2,-1.1999999999999993,-9.09,96967.01,254427.02
002862.SZ,2019-02-27,11.64,11.71,10.89,11.02,12.0,-0.9800000000000004,-8.17,74388.96,178255.872
002862.SZ,2019-02-28,11.2,11.34,11.04,11.12,11.02,0.09999999999999964,0.91,38658.16,91292.647
002862.SZ,2019-03-01,11.33,11.49,10.94,11.34,11.12,0.22000000000000064,1.98,42306.96,100480.25
002862.SZ,2019-03-04,11.42,12.08,11.26,11.51,11.34,0.16999999999999993,1.5,66297.63,163045.05
002862.SZ,2019-03-05,11.38,11.9,11.11,11.7,11.51,0.1899999999999995,1.65,63068.4,154190.353
002862.SZ,2019-03-06,11.7,12.18,11.41,11.99,11.7,0.2900000000000009,2.48,73969.35,184367.656
002862.SZ,2019-03-07,11.98,13.19,11.75,13.19,11.99,1.1999999999999993,10.01,105622.33,285077.147
002862.SZ,2019-03-08,13.19,14.51,13.01,14.51,13.19,1.3200000000000003,10.01,147387.84,432855.261
002862.SZ,2019-03-11,14.5,15.96,14.09,15.96,14.51,1.450000000000001,9.99,163319.29,511306.208
002862.SZ,2019-03-12,15.95,17.46,15.38,16.73,15.96,0.7699999999999996,4.82,155503.96,529569.895
002862.SZ,2019-03-13,16.69,16.94,15.06,15.19,16.73,-1.540000000000001,-9.21,132850.25,455392.078
002862.SZ,2019-03-14,15.05,15.49,14.51,14.51,15.19,-0.6799999999999997,-4.48,106082.85,332811.025
002862.SZ,2019-03-15,14.47,14.53,13.3,13.86,14.51,-0.6500000000000004,-4.48,98513.22,292065.132
002862.SZ,2019-03-18,13.72,14.94,13.2,14.61,13.86,0.75,5.41,92188.12,277019.675
002862.SZ,2019-03-19,14.34,14.53,13.86,14.1,14.61,-0.5099999999999998,-3.49,57821.33,172788.374
002862.SZ,2019-03-20,14.2,14.57,13.67,13.97,14.1,-0.129999999999999,-0.92,43599.88,130023.614
002862.SZ,2019-03-21,14.17,14.42,13.82,14.16,13.97,0.1899999999999995,1.36,51385.69,153642.85
002862.SZ,2019-03-22,14.11,15.57,13.97,15.33,14.16,1.17,8.26,92797.42,290345.023
002862.SZ,2019-03-25,14.81,15.98,14.67,14.69,15.33,-0.6400000000000006,-4.17,75798.9,246620.69
002862.SZ,2019-03-26,14.77,14.91,13.23,13.23,14.69,-1.459999999999999,-9.94,70059.42,200655.546
002862.SZ,2019-03-27,12.78,13.18,11.92,12.86,13.23,-0.370000000000001,-2.8,50007.77,134308.353
002862.SZ,2019-03-28,12.73,13.65,12.34,13.29,12.86,0.4299999999999997,3.34,54515.54,150781.513
002862.SZ,2019-03-29,13.01,13.29,12.44,13.11,13.29,-0.17999999999999972,-1.35,44398.74,121521.804
002862.SZ,2019-04-01,13.09,13.6,13.01,13.44,13.11,0.33000000000000007,2.52,45423.03,128645.225
002862.SZ,2019-04-02,13.52,14.51,13.39,14.04,13.44,0.5999999999999996,4.46,61677.51,181892.918
002862.SZ,2019-04-03,13.9,14.24,13.25,13.45,14.04,-0.5899999999999999,-4.2,55455.78,161051.68
002862.SZ,2019-04-04,13.27,13.53,12.91,12.95,13.45,-0.5,-3.72,41911.48,116387.713
002862.SZ,2019-04-08,13.16,13.23,12.6,13.19,12.95,0.2400000000000002,1.85,35184.48,96699.478
002862.SZ,2019-04-09,13.05,14.0,12.97,13.71,13.19,0.5200000000000014,3.94,56016.7,161134.764
002862.SZ,2019-04-10,13.44,13.6,13.01,13.11,13.71,-0.6000000000000014,-4.38,37983.5,106286.834
002862.SZ,2019-04-11,13.01,13.25,12.9,12.98,13.11,-0.129999999999999,-0.99,24295.51,67198.605
002862.SZ,2019-04-12,12.98,13.08,12.45,12.62,12.98,-0.3600000000000012,-2.77,21688.0,58512.075
002862.SZ,2019-04-15,12.7,12.99,12.47,12.5,12.62,-0.11999999999999922,-0.95,19045.23,51413.84
002862.SZ,2019-04-16,12.36,12.93,12.03,12.78,12.5,0.27999999999999936,2.24,22817.0,60779.109
002862.SZ,2019-04-17,12.68,13.01,12.68,12.82,12.78,0.040000000000000924,0.31,21108.0,57611.582
002862.SZ,2019-04-18,12.91,12.97,12.54,12.59,12.82,-0.23000000000000043,-1.79,20819.0,56300.899
002862.SZ,2019-04-19,12.55,12.89,12.49,12.78,12.59,0.1899999999999995,1.51,18538.5,50107.448
002862.SZ,2019-04-22,12.81,13.0,12.55,12.66,12.78,-0.11999999999999922,-0.94,18897.0,51049.487
002862.SZ,2019-04-23,12.63,12.67,12.22,12.59,12.66,-0.07000000000000028,-0.55,19235.57,50380.363
002862.SZ,2019-04-24,12.52,13.5,12.34,13.02,12.59,0.4299999999999997,3.42,38204.67,104602.831
002862.SZ,2019-04-25,12.78,13.37,12.45,12.78,13.02,-0.2400000000000002,-1.84,40462.74,111536.383
002862.SZ,2019-04-26,12.54,12.87,11.55,11.76,12.78,-1.0199999999999996,-7.98,28010.26,72724.031
002862.SZ,2019-04-29,11.58,11.59,10.59,10.59,11.76,-1.17,-9.95,27252.0,62356.271
002862.SZ,2019-04-30,10.38,11.03,10.03,10.21,10.59,-0.379999999999999,-3.59,19585.2,43378.825
002862.SZ,2019-05-06,10.03,10.03,9.2,9.32,10.21,-0.8900000000000006,-8.72,23481.24,47366.901
002862.SZ,2019-05-07,9.42,10.25,9.33,10.25,9.32,0.9299999999999997,9.98,30268.49,62379.341
002862.SZ,2019-05-08,10.33,11.03,10.07,10.67,10.25,0.41999999999999993,4.1,44063.25,98580.141
002862.SZ,2019-05-09,10.36,10.55,10.08,10.08,10.67,-0.5899999999999999,-5.53,25172.0,54714.13
002862.SZ,2019-05-10,10.12,10.71,9.94,10.54,10.08,0.4599999999999991,4.56,29470.01,64701.162
002862.SZ,2019-05-13,10.55,11.05,10.44,10.82,10.54,0.28000000000000114,2.66,29677.02,67652.21
002862.SZ,2019-05-14,10.64,10.95,10.52,10.71,10.82,-0.10999999999999943,-1.02,18478.23,41977.11
002862.SZ,2019-05-15,10.81,11.03,10.68,10.86,10.71,0.14999999999999858,1.4,19222.7,44031.249
002862.SZ,2019-05-16,10.95,11.35,10.84,11.11,10.86,0.25,2.3,25154.23,59222.84
002862.SZ,2019-05-17,11.26,11.3,10.2,10.47,11.11,-0.6399999999999988,-5.76,25611.56,58324.69
002862.SZ,2019-05-20,10.68,10.7,9.7,10.4,10.47,-0.07000000000000028,-0.67,19426.56,42304.072
002862.SZ,2019-05-21,10.56,11.02,10.5,10.72,10.4,0.3200000000000003,3.08,23239.33,53003.301
002862.SZ,2019-05-22,10.85,11.01,10.46,10.65,10.72,-0.07000000000000028,-0.65,20693.0,46955.75
002862.SZ,2019-05-23,10.65,10.96,10.24,10.7,10.65,0.049999999999998934,0.47,24632.26,55903.793
002862.SZ,2019-05-24,10.76,10.79,10.29,10.65,10.7,-0.049999999999998934,-0.47,20911.99,46477.575
002862.SZ,2019-05-27,10.65,10.88,10.44,10.84,10.65,0.1899999999999995,1.78,34600.98,78437.725
002862.SZ,2019-05-28,10.83,11.26,10.65,10.95,10.84,0.10999999999999943,1.01,37562.73,86900.97
002862.SZ,2019-05-29,10.81,11.18,10.7,10.79,10.95,-0.16000000000000014,-1.46,24002.0,55083.739
002862.SZ,2019-05-30,10.41,10.88,10.21,10.47,10.79,-0.3199999999999985,-2.97,27880.85,61672.245
002862.SZ,2019-05-31,10.46,10.67,10.25,10.34,10.47,-0.13000000000000078,-1.24,15460.48,34283.959
002862.SZ,2019-06-03,10.34,10.53,10.23,10.26,10.34,-0.08000000000000007,-0.77,13854.85,30364.779
002862.SZ,2019-06-04,10.27,10.32,9.65,9.67,10.26,-0.5899999999999999,-5.75,16889.7,35501.144
002862.SZ,2019-06-05,9.82,10.63,9.82,10.63,9.67,0.9600000000000009,9.93,36241.0,79100.397
002862.SZ,2019-06-06,10.74,10.74,9.97,9.98,10.63,-0.6500000000000004,-6.11,33518.0,73208.856
002862.SZ,2019-06-10,10.17,10.31,9.92,9.95,9.98,-0.030000000000001137,-0.3,20695.0,44188.999
002862.SZ,2019-06-11,9.88,10.38,9.84,10.25,9.95,0.3000000000000007,3.02,21586.0,46472.37
002862.SZ,2019-06-12,10.26,10.37,10.03,10.12,10.25,-0.13000000000000078,-1.27,16606.0,35689.171
002862.SZ,2019-06-13,10.12,10.22,9.97,10.09,10.12,-0.02999999999999936,-0.3,13233.0,28282.523
002862.SZ,2019-06-14,10.11,10.26,9.61,9.93,10.09,-0.16000000000000014,-1.59,26201.0,55034.645
002862.SZ,2019-06-17,9.89,9.89,9.5,9.68,9.93,-0.25,-2.52,15804.0,32356.613
002862.SZ,2019-06-18,9.68,9.78,9.54,9.62,9.68,-0.0600000000000005,-0.62,8567.55,17398.366
002862.SZ,2019-06-19,9.72,10.03,9.72,9.79,9.62,0.16999999999999993,1.77,19091.0,39891.411
002862.SZ,2019-06-20,9.79,9.98,9.66,9.89,9.79,0.10000000000000142,1.02,15254.55,31702.19
002862.SZ,2019-06-21,9.99,10.31,9.95,10.07,9.89,0.17999999999999972,1.82,22085.0,47245.606
002862.SZ,2019-06-24,10.15,10.59,10.0,10.2,10.07,0.129999999999999,1.29,26990.55,58279.623
002862.SZ,2019-06-25,10.24,10.24,9.77,9.87,10.2,-0.33000000000000007,-3.24,17855.0,37501.207
002862.SZ,2019-06-26,9.83,10.08,9.7,9.93,9.87,0.0600000000000005,0.61,12480.0,26214.455
002862.SZ,2019-06-27,9.92,10.1,9.92,9.95,9.93,0.019999999999999574,0.2,11066.0,23367.932
002862.SZ,2019-06-28,9.99,10.03,9.79,9.9,9.95,-0.049999999999998934,-0.5,9906.17,20711.561
002862.SZ,2019-07-01,10.11,10.17,9.93,10.12,9.9,0.21999999999999886,2.22,13405.42,28581.049
002862.SZ,2019-07-02,10.13,11.13,9.98,10.63,10.12,0.5100000000000016,5.04,58174.83,131094.022
002862.SZ,2019-07-03,10.5,10.65,10.17,10.19,10.63,-0.4400000000000013,-4.14,34211.83,74794.779
002862.SZ,2019-07-04,10.19,10.28,9.82,9.94,10.19,-0.25,-2.45,23425.83,49625.363
002862.SZ,2019-07-05,9.88,10.07,9.88,10.0,9.94,0.0600000000000005,0.6,12231.0,25835.942
002862.SZ,2019-07-08,10.0,10.99,9.61,10.99,9.99,1.0,10.01,73183.52,161432.328
002862.SZ,2019-07-09,10.9,11.07,10.4,10.57,10.99,-0.41999999999999993,-3.82,71894.52,162630.479
002862.SZ,2019-07-10,10.46,10.67,10.26,10.31,10.57,-0.2599999999999998,-2.46,39363.84,86514.385
002862.SZ,2019-07-11,10.29,10.5,10.1,10.49,10.31,0.17999999999999972,1.75,34864.68,75862.956
002862.SZ,2019-07-12,10.4,11.02,10.36,10.76,10.49,0.2699999999999996,2.57,48585.22,109951.861
002862.SZ,2019-07-15,10.63,10.91,10.23,10.59,10.76,-0.16999999999999993,-1.58,29690.39,66314.315
002862.SZ,2019-07-16,10.65,10.72,10.37,10.43,10.59,-0.16000000000000014,-1.51,24740.0,54601.385
002862.SZ,2019-07-17,10.41,10.64,10.37,10.58,10.43,0.15000000000000036,1.44,20774.0,45859.723
002862.SZ,2019-07-18,10.5,10.65,10.23,10.23,10.58,-0.34999999999999964,-3.31,18807.0,41296.029
002862.SZ,2019-07-19,10.15,10.31,9.88,9.88,10.23,-0.34999999999999964,-3.42,23549.0,49924.264
002862.SZ,2019-07-22,9.94,9.94,9.22,9.36,9.88,-0.5200000000000014,-5.26,17953.0,35941.163
002862.SZ,2019-07-23,9.37,9.55,9.37,9.5,9.36,0.14000000000000057,1.5,9905.58,19752.026
002862.SZ,2019-07-24,9.54,9.73,9.52,9.61,9.5,0.10999999999999943,1.16,12143.0,24651.636
002862.SZ,2019-07-25,9.66,9.87,9.51,9.67,9.61,0.0600000000000005,0.62,11243.42,23008.539
002862.SZ,2019-07-26,9.67,9.81,9.61,9.69,9.67,0.019999999999999574,0.21,6724.0,13745.014
002862.SZ,2019-07-29,9.68,9.79,9.64,9.75,9.69,0.0600000000000005,0.62,7588.83,15522.856
002862.SZ,2019-07-30,9.75,10.25,9.7,10.06,9.75,0.3100000000000005,3.18,22942.83,48215.505
002862.SZ,2019-07-31,10.02,10.02,9.65,9.68,10.06,-0.3800000000000008,-3.78,18087.83,37313.175
002862.SZ,2019-08-01,9.68,9.75,9.56,9.63,9.68,-0.049999999999998934,-0.52,7697.0,15665.496
002862.SZ,2019-08-02,9.32,9.58,9.32,9.47,9.63,-0.16000000000000014,-1.66,10544.87,20998.488
002862.SZ,2019-08-05,9.47,9.64,9.47,9.52,9.47,0.049999999999998934,0.53,7786.0,15659.483
002862.SZ,2019-08-06,9.41,9.41,8.6,9.07,9.52,-0.4499999999999993,-4.73,12301.83,23411.102
002862.SZ,2019-08-07,9.17,9.26,9.12,9.17,9.07,0.09999999999999964,1.1,12338.0,23942.588
002862.SZ,2019-08-08,9.17,9.25,9.02,9.05,9.17,-0.11999999999999922,-1.31,9420.0,18089.393
002862.SZ,2019-08-09,9.15,9.17,8.69,8.8,9.05,-0.25,-2.76,12156.0,22786.26
002862.SZ,2019-08-12,8.83,9.0,8.73,8.98,8.8,0.17999999999999972,2.05,6944.3,13012.647
002862.SZ,2019-08-13,8.95,9.23,8.69,8.96,8.98,-0.019999999999999574,-0.22,9882.0,18706.982
002862.SZ,2019-08-14,9.5,9.6,9.08,9.18,8.96,0.21999999999999886,2.46,20353.46,40007.654
002862.SZ,2019-08-15,8.84,9.1,8.8,9.03,9.18,-0.15000000000000036,-1.63,12162.91,22854.941
002862.SZ,2019-08-16,9.03,9.19,8.93,9.04,9.03,0.009999999999999787,0.11,10865.0,20729.656
002862.SZ,2019-08-19,9.04,9.35,9.04,9.3,9.04,0.26000000000000156,2.88,13554.51,26340.391
002862.SZ,2019-08-20,9.34,9.48,9.23,9.39,9.3,0.08999999999999986,0.97,11933.51,23598.385
002862.SZ,2019-08-21,9.4,9.44,9.31,9.36,9.39,-0.030000000000001137,-0.32,7557.43,14931.499
002862.SZ,2019-08-22,9.35,9.45,9.32,9.34,9.36,-0.019999999999999574,-0.21,7704.13,15203.381
002862.SZ,2019-08-23,9.43,9.43,9.16,9.19,9.34,-0.15000000000000036,-1.61,7332.43,14309.001
002862.SZ,2019-08-26,8.99,9.18,8.9,9.08,9.19,-0.10999999999999943,-1.2,7283.0,13907.328
002862.SZ,2019-08-27,9.13,9.39,9.1,9.33,9.08,0.25,2.75,10831.0,21161.618
002862.SZ,2019-08-28,9.33,9.41,9.26,9.31,9.33,-0.019999999999999574,-0.21,8147.13,15981.382
002862.SZ,2019-08-29,9.35,9.56,9.32,9.36,9.31,0.049999999999998934,0.54,15480.0,30827.239
002862.SZ,2019-08-30,9.37,9.64,9.17,9.17,9.36,-0.1899999999999995,-2.03,20092.0,39851.162
002862.SZ,2019-09-02,9.04,9.49,9.04,9.45,9.17,0.27999999999999936,3.05,15615.69,30665.328
002862.SZ,2019-09-03,9.45,9.49,9.36,9.41,9.45,-0.03999999999999915,-0.42,9421.57,18682.714
002862.SZ,2019-09-04,9.39,9.59,9.38,9.43,9.41,0.019999999999999574,0.21,10287.87,20468.905
002862.SZ,2019-09-05,9.44,9.67,9.43,9.52,9.43,0.08999999999999986,0.95,15637.0,31533.335
002862.SZ,2019-09-06,9.58,9.77,9.5,9.69,9.52,0.16999999999999993,1.79,23504.19,47790.776
002862.SZ,2019-09-09,9.74,9.83,9.64,9.81,9.69,0.120000000000001,1.24,18893.19,38746.049
002862.SZ,2019-09-10,9.86,10.22,9.72,10.09,9.81,0.27999999999999936,2.85,29505.0,61845.764
002862.SZ,2019-09-11,10.08,10.08,9.76,9.83,10.09,-0.2599999999999998,-2.58,19413.05,40431.248
002862.SZ,2019-09-12,9.81,9.88,9.73,9.81,9.83,-0.019999999999999574,-0.2,14261.71,29451.709
002862.SZ,2019-09-16,9.81,9.97,9.81,9.84,9.81,0.02999999999999936,0.31,9634.78,20032.236
002862.SZ,2019-09-17,9.81,9.89,9.65,9.74,9.84,-0.09999999999999964,-1.02,12088.43,24820.771
002862.SZ,2019-09-18,9.8,9.95,9.74,9.85,9.74,0.10999999999999943,1.13,13329.0,27749.919
002862.SZ,2019-09-19,9.85,10.02,9.79,9.93,9.85,0.08000000000000007,0.81,15983.9,33383.214
002862.SZ,2019-09-20,9.96,9.98,9.71,9.83,9.93,-0.09999999999999964,-1.01,12218.0,25318.116
002862.SZ,2019-09-23,9.8,9.83,9.49,9.73,9.83,-0.09999999999999964,-1.02,9289.0,18961.0
002862.SZ,2019-09-24,9.79,9.91,9.63,9.67,9.73,-0.0600000000000005,-0.62,9931.0,20427.582
002862.SZ,2019-09-25,9.67,9.75,9.41,9.41,9.67,-0.2599999999999998,-2.69,11248.0,22661.161
002862.SZ,2019-09-26,9.5,9.54,9.05,9.12,9.41,-0.2900000000000009,-3.08,12416.0,24096.652
002862.SZ,2019-09-27,9.21,9.31,9.09,9.18,9.12,0.0600000000000005,0.66,11418.73,22108.3
002862.SZ,2019-09-30,9.24,9.28,9.08,9.18,9.18,0.0,0.0,7787.0,15082.352
002862.SZ,2019-10-08,9.15,9.33,9.15,9.23,9.18,0.05000000000000071,0.54,6976.7,13610.837
002862.SZ,2019-10-09,9.24,9.36,9.15,9.34,9.23,0.10999999999999943,1.19,6168.7,12069.042
002862.SZ,2019-10-10,9.41,9.48,9.27,9.42,9.34,0.08000000000000007,0.86,8219.0,16265.29
002862.SZ,2019-10-11,9.43,9.49,9.34,9.42,9.42,0.0,0.0,6599.0,13082.905
002862.SZ,2019-10-14,9.44,9.63,9.44,9.48,9.42,0.0600000000000005,0.64,9007.0,18094.028
002862.SZ,2019-10-15,9.49,9.53,9.32,9.46,9.48,-0.019999999999999574,-0.21,7209.12,14272.316
002862.SZ,2019-10-16,9.45,9.45,9.28,9.31,9.46,-0.15000000000000036,-1.59,5972.87,11761.339
002862.SZ,2019-10-17,9.43,9.7,9.26,9.47,9.31,0.16000000000000014,1.72,17536.0,35129.807
002862.SZ,2019-10-18,9.41,9.43,8.98,9.09,9.47,-0.3800000000000008,-4.01,17923.0,34763.071
002862.SZ,2019-10-21,9.1,9.24,8.81,9.14,9.09,0.05000000000000071,0.55,9244.7,17677.093
002862.SZ,2019-10-22,9.17,9.43,9.03,9.35,9.14,0.20999999999999908,2.3,10712.12,20941.021
002862.SZ,2019-10-23,9.33,9.48,9.22,9.33,9.35,-0.019999999999999574,-0.21,7543.0,14935.198
002862.SZ,2019-10-24,9.38,9.57,9.32,9.36,9.33,0.02999999999999936,0.32,8347.84,16571.207
002862.SZ,2019-10-25,9.31,9.46,9.25,9.39,9.36,0.030000000000001137,0.32,9027.0,17788.085
002862.SZ,2019-10-28,9.45,9.59,9.29,9.56,9.39,0.16999999999999993,1.81,12504.0,24989.805
002862.SZ,2019-10-29,9.53,9.86,9.42,9.43,9.56,-0.13000000000000078,-1.36,19950.0,40204.393
002862.SZ,2019-10-30,9.4,9.73,9.32,9.59,9.43,0.16000000000000014,1.7,21867.0,44275.142
002862.SZ,2019-10-31,9.59,10.19,9.43,9.79,9.59,0.1999999999999993,2.09,41655.63,85845.278
002862.SZ,2019-11-01,9.78,9.92,9.61,9.86,9.79,0.07000000000000028,0.72,27741.33,56744.398
002862.SZ,2019-11-04,9.72,9.86,9.72,9.74,9.86,-0.11999999999999922,-1.22,20907.09,43062.671
002862.SZ,2019-11-05,9.74,9.84,9.6,9.82,9.74,0.08000000000000007,0.82,17454.09,35735.429
002862.SZ,2019-11-06,9.79,9.84,9.59,9.62,9.82,-0.20000000000000107,-2.04,17177.0,35084.34
002862.SZ,2019-11-07,9.62,9.77,9.57,9.67,9.62,0.05000000000000071,0.52,14940.0,30493.443
002862.SZ,2019-11-08,9.69,9.86,9.66,9.66,9.67,-0.009999999999999787,-0.1,13058.15,26813.459
002862.SZ,2019-11-11,9.6,9.7,9.53,9.57,9.66,-0.08999999999999986,-0.93,10132.63,20462.27
002862.SZ,2019-11-12,9.57,9.77,9.54,9.75,9.57,0.17999999999999972,1.88,16460.99,33552.253
002862.SZ,2019-11-13,9.76,10.05,9.71,9.79,9.75,0.03999999999999915,0.41,38177.1,79242.651
002862.SZ,2019-11-14,9.78,10.0,9.54,9.93,9.79,0.14000000000000057,1.43,34877.64,72203.149
002862.SZ,2019-11-15,9.94,10.11,9.64,9.65,9.93,-0.27999999999999936,-2.82,31831.0,65978.159
002862.SZ,2019-11-18,9.64,10.49,9.55,10.25,9.65,0.5999999999999996,6.22,59621.11,126820.341
002862.SZ,2019-11-19,10.15,10.58,10.1,10.4,10.25,0.15000000000000036,1.46,56218.73,123140.785
002862.SZ,2019-11-20,10.38,11.15,10.25,10.92,10.4,0.5199999999999996,5.0,72228.07,164942.781
002862.SZ,2019-11-21,10.77,11.48,10.55,11.13,10.92,0.21000000000000085,1.92,69523.69,159963.839
002862.SZ,2019-11-22,10.96,12.19,10.96,11.67,11.13,0.5399999999999991,4.85,89957.32,220247.473
