ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2019-11-25,11.54,12.05,11.13,11.24,11.67,-0.4299999999999997,-3.68,67122.78,163204.254
002862.SZ,2019-11-26,11.21,11.71,10.62,11.68,11.24,0.4399999999999995,3.91,53124.88,126906.168
002862.SZ,2019-11-27,11.47,11.77,11.21,11.5,11.68,-0.17999999999999972,-1.54,46526.7,112778.253
002862.SZ,2019-11-28,11.43,11.57,10.93,10.93,11.5,-0.5700000000000003,-4.96,33672.16,79190.143
002862.SZ,2019-11-29,11.0,11.12,10.83,11.0,10.93,0.07000000000000028,0.64,33570.0,77788.385
002862.SZ,2019-12-02,11.15,11.19,10.81,11.02,11.0,0.019999999999999574,0.18,31001.0,71395.889
002862.SZ,2019-12-03,10.93,11.06,10.65,10.98,11.02,-0.03999999999999915,-0.36,26978.0,61562.689
002862.SZ,2019-12-04,10.93,11.21,10.83,11.06,10.98,0.08000000000000007,0.73,26929.0,62681.204
002862.SZ,2019-12-05,11.09,11.12,10.83,10.9,11.06,-0.16000000000000014,-1.45,23246.12,53365.925
002862.SZ,2019-12-06,10.93,11.15,10.74,11.06,10.9,0.16000000000000014,1.47,28199.12,65298.774
002862.SZ,2019-12-09,11.09,11.12,10.83,10.98,11.06,-0.08000000000000007,-0.72,21728.21,49956.013
002862.SZ,2019-12-10,11.01,11.01,10.62,10.81,10.98,-0.16999999999999993,-1.55,23520.12,53382.961
002862.SZ,2019-12-11,10.8,10.9,10.26,10.87,10.81,0.05999999999999872,0.56,42008.0,93677.549
002862.SZ,2019-12-12,10.69,11.51,10.65,11.19,10.87,0.3200000000000003,2.94,46679.0,109897.834
002862.SZ,2019-12-13,11.19,11.37,10.93,11.02,11.19,-0.16999999999999993,-1.52,26006.0,60796.76
002862.SZ,2019-12-16,11.05,11.11,10.75,11.04,11.02,0.019999999999999574,0.18,27421.57,62934.345
002862.SZ,2019-12-17,10.93,11.09,10.85,10.92,11.04,-0.11999999999999922,-1.09,22490.0,51801.94
002862.SZ,2019-12-18,10.83,10.97,10.83,10.88,10.92,-0.03999999999999915,-0.37,14231.09,32612.164
002862.SZ,2019-12-19,10.89,11.25,10.84,11.16,10.88,0.27999999999999936,2.57,26531.11,62014.563
002862.SZ,2019-12-20,11.13,11.35,10.7,10.75,11.16,-0.41000000000000014,-3.67,25036.0,58056.799
002862.SZ,2019-12-23,10.74,10.86,10.52,10.7,10.75,-0.05000000000000071,-0.47,13180.09,29800.719
002862.SZ,2019-12-24,10.76,10.76,10.38,10.67,10.7,-0.02999999999999936,-0.28,14000.09,31166.618
002862.SZ,2019-12-25,10.68,10.79,10.59,10.72,10.67,0.05000000000000071,0.47,10322.0,23181.64
002862.SZ,2019-12-26,10.74,10.91,10.6,10.79,10.72,0.06999999999999851,0.65,13248.0,30091.777
002862.SZ,2019-12-27,10.81,10.89,10.55,10.56,10.79,-0.22999999999999865,-2.13,12023.15,27030.799
002862.SZ,2019-12-30,10.46,10.67,10.46,10.51,10.56,-0.05000000000000071,-0.47,7544.0,16753.007
002862.SZ,2019-12-31,10.47,10.68,10.46,10.55,10.51,0.040000000000000924,0.38,6671.0,14832.891
002862.SZ,2020-01-02,10.65,10.79,10.55,10.73,10.55,0.17999999999999972,1.71,10784.54,24224.456
002862.SZ,2020-01-03,10.75,10.79,10.67,10.7,10.73,-0.030000000000001137,-0.28,8140.93,18370.321
002862.SZ,2020-01-06,10.58,10.9,10.36,10.89,10.7,0.19000000000000128,1.78,14039.54,31879.9
002862.SZ,2020-01-07,10.83,11.13,10.83,11.11,10.89,0.21999999999999886,2.02,17245.44,40095.56
002862.SZ,2020-01-08,11.26,11.26,10.97,10.99,11.11,-0.11999999999999922,-1.08,16736.0,38948.973
002862.SZ,2020-01-09,11.17,11.24,10.94,11.02,10.99,0.02999999999999936,0.27,9952.54,23104.989
002862.SZ,2020-01-10,10.93,11.17,10.89,11.15,11.02,0.13000000000000078,1.18,12312.0,28640.069
002862.SZ,2020-01-13,11.15,11.21,10.93,11.12,11.15,-0.030000000000001137,-0.27,9978.99,23262.627
002862.SZ,2020-01-14,11.08,11.31,10.98,11.0,11.12,-0.11999999999999922,-1.08,11427.99,26638.252
002862.SZ,2020-01-15,10.96,11.17,10.84,11.1,11.0,0.09999999999999964,0.91,13983.0,32376.99
002862.SZ,2020-01-16,11.42,11.79,11.12,11.14,11.1,0.040000000000000924,0.36,34283.64,82038.064
002862.SZ,2020-01-17,10.91,11.04,10.76,10.8,11.14,-0.33999999999999986,-3.05,16479.65,37709.824
002862.SZ,2020-01-20,10.7,10.87,10.69,10.81,10.8,0.009999999999999787,0.09,6516.99,14799.847
002862.SZ,2020-01-21,10.79,10.79,10.53,10.55,10.81,-0.2599999999999998,-2.41,8798.0,19789.929
002862.SZ,2020-01-22,10.93,10.93,10.49,10.63,10.55,0.08000000000000007,0.76,7286.99,16392.115
002862.SZ,2020-01-23,10.6,10.68,9.92,10.08,10.63,-0.5500000000000007,-5.17,13836.92,30049.096
002862.SZ,2020-02-03,9.08,9.08,9.08,9.08,10.08,-1.0,-9.92,907.0,1732.37
002862.SZ,2020-02-04,8.17,9.41,8.17,9.31,9.08,0.23000000000000043,2.53,56934.32,102125.682
002862.SZ,2020-02-05,9.04,9.37,9.04,9.31,9.31,0.0,0.0,22177.0,43136.221
002862.SZ,2020-02-06,9.27,9.4,9.05,9.2,9.31,-0.11000000000000121,-1.18,20362.0,39700.608
002862.SZ,2020-02-07,9.15,9.24,9.06,9.13,9.2,-0.06999999999999851,-0.76,15474.95,29805.254
002862.SZ,2020-02-10,9.14,9.67,9.05,9.58,9.13,0.4499999999999993,4.93,22183.3,43833.533
002862.SZ,2020-02-11,9.51,9.85,9.47,9.68,9.58,0.09999999999999964,1.04,15132.0,30697.521
002862.SZ,2020-02-12,9.69,9.8,9.6,9.73,9.68,0.05000000000000071,0.52,6819.0,13984.623
002862.SZ,2020-02-13,9.66,9.78,9.56,9.59,9.73,-0.14000000000000057,-1.44,7535.0,15325.921
002862.SZ,2020-02-14,9.55,9.65,9.46,9.5,9.59,-0.08999999999999986,-0.94,6196.0,12447.145
002862.SZ,2020-02-17,9.51,9.82,9.51,9.76,9.5,0.2599999999999998,2.74,8931.99,18347.846
002862.SZ,2020-02-18,9.55,9.87,9.55,9.79,9.76,0.02999999999999936,0.31,8500.88,17478.647
002862.SZ,2020-02-19,9.87,9.9,9.69,9.77,9.79,-0.019999999999999574,-0.2,8477.45,17428.588
002862.SZ,2020-02-20,9.82,10.05,9.7,9.99,9.77,0.22000000000000064,2.25,13471.0,27930.902
002862.SZ,2020-02-21,9.99,10.04,9.88,9.91,9.99,-0.08000000000000007,-0.8,10495.45,21959.72
002862.SZ,2020-02-24,9.93,10.45,9.8,10.39,9.91,0.4800000000000004,4.84,18787.45,40198.759
002862.SZ,2020-02-25,10.22,10.67,10.17,10.64,10.39,0.25,2.41,19984.0,44108.814
002862.SZ,2020-02-26,10.32,10.73,10.32,10.37,10.64,-0.27000000000000135,-2.54,11861.16,26282.728
002862.SZ,2020-02-27,10.48,10.74,10.36,10.64,10.37,0.27000000000000135,2.6,12191.2,27150.185
002862.SZ,2020-02-28,10.5,10.7,10.36,10.41,10.64,-0.23000000000000043,-2.16,13901.0,30799.807
002862.SZ,2020-03-02,10.36,10.69,10.36,10.45,10.41,0.03999999999999915,0.38,12366.8,27488.152
002862.SZ,2020-03-03,10.59,10.86,10.43,10.51,10.45,0.0600000000000005,0.57,13133.09,29237.748
002862.SZ,2020-03-04,10.36,10.61,10.36,10.49,10.51,-0.019999999999999574,-0.19,7264.9,16032.759
002862.SZ,2020-03-05,10.55,11.17,10.53,10.83,10.49,0.33999999999999986,3.24,18530.39,42176.771
002862.SZ,2020-03-06,10.83,11.4,10.62,11.07,10.83,0.2400000000000002,2.22,26723.3,62617.689
002862.SZ,2020-03-09,10.86,11.4,10.86,11.31,11.07,0.2400000000000002,2.17,20114.01,47500.081
002862.SZ,2020-03-10,11.17,11.34,10.94,11.22,11.31,-0.08999999999999986,-0.8,16102.81,37829.138
002862.SZ,2020-03-11,11.18,11.43,11.03,11.35,11.22,0.129999999999999,1.16,16298.8,38536.406
002862.SZ,2020-03-12,11.35,11.68,11.09,11.14,11.35,-0.20999999999999908,-1.85,15458.02,36751.623
002862.SZ,2020-03-13,10.51,11.3,10.51,11.22,11.14,0.08000000000000007,0.72,15521.0,36065.178
002862.SZ,2020-03-16,11.18,11.55,10.82,10.88,11.22,-0.33999999999999986,-3.03,14676.0,34296.372
002862.SZ,2020-03-17,10.77,11.14,10.32,10.76,10.88,-0.120000000000001,-1.1,14834.0,33618.715
002862.SZ,2020-03-18,10.88,11.35,10.79,10.93,10.76,0.16999999999999993,1.58,15159.26,35187.96
002862.SZ,2020-03-19,10.93,11.31,10.74,11.31,10.93,0.3800000000000008,3.48,16261.14,37701.049
002862.SZ,2020-03-20,11.31,12.39,11.31,12.16,11.31,0.8499999999999996,7.52,23253.44,58019.554
002862.SZ,2020-03-23,11.86,12.46,11.79,12.05,12.16,-0.10999999999999943,-0.9,18701.81,47925.324
002862.SZ,2020-03-24,12.14,12.44,11.79,12.33,12.05,0.27999999999999936,2.32,27633.0,70829.378
002862.SZ,2020-03-25,12.26,13.55,12.26,13.33,12.33,1.0,8.11,33574.78,91376.901
002862.SZ,2020-03-26,13.02,13.23,12.6,12.78,13.33,-0.5500000000000007,-4.13,22249.0,60384.722
002862.SZ,2020-03-27,12.88,13.52,12.36,12.38,12.78,-0.3999999999999986,-3.13,23836.48,64257.866
002862.SZ,2020-03-30,12.59,12.74,12.26,12.57,12.38,0.1899999999999995,1.53,25559.0,67549.335
002862.SZ,2020-03-31,12.83,12.87,12.31,12.42,12.57,-0.15000000000000036,-1.19,15565.0,41505.552
002862.SZ,2020-04-01,12.56,12.66,12.24,12.56,12.42,0.14000000000000057,1.13,10292.0,27080.286
002862.SZ,2020-04-02,12.5,12.7,12.36,12.43,12.56,-0.13000000000000078,-1.04,12392.0,32558.018
002862.SZ,2020-04-03,12.42,13.02,12.37,12.77,12.43,0.33999999999999986,2.74,13925.0,37119.364
002862.SZ,2020-04-07,12.56,13.05,12.56,12.99,12.77,0.22000000000000064,1.72,12509.0,33921.819
002862.SZ,2020-04-08,12.95,13.26,12.84,13.03,12.99,0.03999999999999915,0.31,12755.0,35029.173
002862.SZ,2020-04-09,13.03,13.88,12.92,13.64,13.03,0.6100000000000012,4.68,23957.0,67597.506
002862.SZ,2020-04-10,13.39,13.58,12.36,12.99,13.64,-0.6500000000000004,-4.77,32515.0,88719.838
002862.SZ,2020-04-13,13.09,13.24,12.64,12.98,12.99,-0.009999999999999787,-0.08,14507.0,39629.624
002862.SZ,2020-04-14,12.36,13.5,12.36,13.31,12.98,0.33000000000000007,2.54,19633.0,54679.291
002862.SZ,2020-04-15,13.29,13.63,13.21,13.42,13.31,0.10999999999999943,0.83,15882.0,44892.654
002862.SZ,2020-04-16,13.4,13.81,13.31,13.7,13.42,0.27999999999999936,2.09,20843.61,59740.777
002862.SZ,2020-04-17,14.59,14.64,13.17,13.41,13.7,-0.28999999999999915,-2.12,31971.0,90106.733
002862.SZ,2020-04-20,13.26,13.32,12.97,13.09,13.41,-0.3200000000000003,-2.39,19331.0,53372.381
002862.SZ,2020-04-21,13.04,13.58,13.04,13.26,13.09,0.16999999999999993,1.3,22179.0,62166.497
002862.SZ,2020-04-22,13.07,13.42,12.78,13.0,13.26,-0.2599999999999998,-1.96,19192.0,52621.148
002862.SZ,2020-04-23,12.95,13.14,12.78,13.01,13.0,0.009999999999999787,0.08,14569.0,39799.241
002862.SZ,2020-04-24,13.04,13.16,12.74,13.0,13.01,-0.009999999999999787,-0.08,13368.0,36451.322
002862.SZ,2020-04-27,13.0,13.3,12.74,13.08,13.0,0.08000000000000007,0.62,24400.61,66898.778
002862.SZ,2020-04-28,13.25,13.25,12.74,12.95,13.08,-0.13000000000000078,-0.99,17478.0,47711.602
002862.SZ,2020-04-29,13.09,13.09,12.3,12.55,12.95,-0.3999999999999986,-3.09,21862.0,58042.209
002862.SZ,2020-04-30,12.63,13.39,12.32,12.88,12.55,0.33000000000000007,2.63,27722.93,75300.916
002862.SZ,2020-05-06,12.93,13.38,12.65,13.38,12.88,0.5,3.88,22830.0,63340.002
002862.SZ,2020-05-07,13.39,13.59,13.07,13.26,13.38,-0.120000000000001,-0.9,18704.0,52024.85
002862.SZ,2020-05-08,13.26,13.28,13.07,13.17,13.26,-0.08999999999999986,-0.68,8318.0,23030.183
002862.SZ,2020-05-11,13.09,13.34,13.02,13.26,13.17,0.08999999999999986,0.68,10301.0,28464.127
002862.SZ,2020-05-12,13.27,13.49,13.13,13.4,13.26,0.14000000000000057,1.06,11442.0,32020.625
002862.SZ,2020-05-13,13.31,14.34,13.28,14.26,13.4,0.8599999999999994,6.42,22202.44,64828.16
002862.SZ,2020-05-14,14.02,14.92,13.99,14.7,14.26,0.4399999999999995,3.09,18336.44,56154.839
002862.SZ,2020-05-15,14.71,15.05,14.49,14.52,14.7,-0.17999999999999972,-1.22,10723.0,33078.682
002862.SZ,2020-05-18,14.59,14.7,14.27,14.47,14.52,-0.049999999999998934,-0.34,13556.0,41294.831
002862.SZ,2020-05-19,14.3,14.87,14.3,14.72,14.47,0.25,1.73,15404.0,47340.572
002862.SZ,2020-05-20,14.7,14.83,14.59,14.59,14.72,-0.13000000000000078,-0.88,11634.0,35978.782
002862.SZ,2020-05-21,14.49,14.76,14.39,14.64,14.59,0.05000000000000071,0.34,9567.75,29456.568
002862.SZ,2020-05-22,14.62,15.59,14.5,15.49,14.64,0.8499999999999996,5.81,25520.91,82004.788
002862.SZ,2020-05-25,15.38,15.96,15.21,15.24,15.49,-0.25,-1.61,19633.72,64159.343
002862.SZ,2020-05-26,15.26,15.64,15.26,15.38,15.24,0.14000000000000057,0.92,12726.0,41334.03
002862.SZ,2020-05-27,15.4,15.63,15.29,15.36,15.38,-0.02000000000000135,-0.13,13419.0,43553.39
002862.SZ,2020-05-28,15.35,15.56,15.06,15.25,15.36,-0.10999999999999943,-0.72,13494.03,43412.967
002862.SZ,2020-05-29,15.0,15.5,14.58,15.38,15.25,0.13000000000000078,0.85,21269.5,45230.955
002862.SZ,2020-06-01,15.19,15.63,14.76,15.4,15.38,0.019999999999999574,0.13,29857.0,63773.746
002862.SZ,2020-06-02,15.24,15.68,14.98,15.02,15.4,-0.3800000000000008,-2.47,16236.5,34601.968
002862.SZ,2020-06-03,14.91,15.8,14.87,15.54,15.02,0.5199999999999996,3.46,18765.86,40586.392
002862.SZ,2020-06-04,15.48,15.8,15.19,15.33,15.54,-0.20999999999999908,-1.35,17963.67,38964.678
002862.SZ,2020-06-05,14.91,15.84,14.91,15.58,15.33,0.25,1.63,28013.97,61009.181
002862.SZ,2020-06-08,15.34,15.69,15.19,15.31,15.58,-0.2699999999999996,-1.73,19751.61,42770.975
002862.SZ,2020-06-09,15.24,15.43,14.84,15.01,15.31,-0.3000000000000007,-1.96,17185.0,36274.27
002862.SZ,2020-06-10,15.06,15.19,14.62,14.81,15.01,-0.1999999999999993,-1.33,13781.5,28623.649
002862.SZ,2020-06-11,14.81,15.08,14.55,14.59,14.81,-0.22000000000000064,-1.49,21595.36,44877.564
002862.SZ,2020-06-12,14.27,14.62,14.27,14.45,14.59,-0.14000000000000057,-0.96,15511.0,31486.362
002862.SZ,2020-06-15,14.34,14.94,13.88,13.92,14.45,-0.5299999999999994,-3.67,22331.5,44555.681
002862.SZ,2020-06-16,13.91,15.11,13.9,14.43,13.92,0.5099999999999998,3.66,30154.0,61794.305
002862.SZ,2020-06-17,14.56,14.87,14.42,14.53,14.43,0.09999999999999964,0.69,18217.5,37309.406
002862.SZ,2020-06-18,14.53,14.81,14.18,14.27,14.53,-0.2599999999999998,-1.79,12754.82,25580.477
002862.SZ,2020-06-19,14.12,14.69,14.12,14.67,14.27,0.40000000000000036,2.8,20503.0,41590.563
002862.SZ,2020-06-22,14.47,14.75,14.1,14.19,14.67,-0.4800000000000004,-3.27,24319.67,48949.202
002862.SZ,2020-06-23,14.12,14.25,13.55,13.8,14.19,-0.3899999999999988,-2.75,24803.87,48574.845
002862.SZ,2020-06-24,13.55,13.99,13.55,13.58,13.8,-0.22000000000000064,-1.59,24905.5,47830.909
002862.SZ,2020-06-29,13.77,13.77,13.05,13.31,13.58,-0.2699999999999996,-1.99,32081.5,60148.841
002862.SZ,2020-06-30,13.32,13.94,13.21,13.87,13.31,0.5599999999999987,4.21,18243.5,34922.675
002862.SZ,2020-07-01,14.11,14.11,13.74,13.92,13.87,0.05000000000000071,0.36,12691.0,24702.257
002862.SZ,2020-07-02,13.77,14.22,13.77,14.14,13.92,0.22000000000000064,1.58,27913.0,54840.697
002862.SZ,2020-07-03,14.09,14.66,14.09,14.34,14.14,0.1999999999999993,1.41,16551.5,33459.101
002862.SZ,2020-07-06,14.28,14.46,13.96,14.25,14.34,-0.08999999999999986,-0.63,31186.5,61968.962
002862.SZ,2020-07-07,14.22,14.87,14.22,14.44,14.25,0.1899999999999995,1.33,27921.43,56865.122
002862.SZ,2020-07-08,13.12,14.34,13.12,14.22,14.44,-0.21999999999999886,-1.52,58362.69,112251.265
002862.SZ,2020-07-09,14.12,15.64,14.12,15.37,14.22,1.1499999999999986,8.09,84217.64,177788.202
002862.SZ,2020-07-10,15.38,15.47,14.76,14.76,15.37,-0.6099999999999994,-3.97,37077.5,78064.127
002862.SZ,2020-07-13,14.91,15.02,14.14,14.48,14.76,-0.27999999999999936,-1.9,58813.42,118895.764
002862.SZ,2020-07-14,14.44,14.44,13.69,13.92,14.48,-0.5600000000000005,-3.87,54657.5,107580.437
002862.SZ,2020-07-15,13.92,14.04,13.27,13.28,13.92,-0.6400000000000006,-4.6,31468.0,59932.991
002862.SZ,2020-07-16,13.05,13.53,12.64,12.73,13.28,-0.5499999999999989,-4.14,34499.42,63028.743
002862.SZ,2020-07-17,12.75,12.82,11.98,12.18,12.73,-0.5500000000000007,-4.32,23255.42,40104.973
002862.SZ,2020-07-20,12.18,12.55,12.18,12.52,12.18,0.33999999999999986,2.79,20633.79,35978.282
002862.SZ,2020-07-21,12.38,12.6,12.38,12.55,12.52,0.030000000000001137,0.24,13351.5,23425.098
002862.SZ,2020-07-22,12.45,12.6,12.43,12.48,12.55,-0.07000000000000028,-0.56,13854.0,24299.466
002862.SZ,2020-07-23,12.32,12.93,11.9,12.65,12.48,0.16999999999999993,1.36,21876.5,38154.122
002862.SZ,2020-07-24,12.71,12.71,11.97,11.99,12.65,-0.6600000000000001,-5.22,14896.74,25581.4
002862.SZ,2020-07-27,11.99,12.09,11.55,11.67,11.99,-0.3200000000000003,-2.67,16225.5,26706.563
002862.SZ,2020-07-28,11.73,11.95,11.7,11.8,11.67,0.13000000000000078,1.11,5307.0,8788.21
002862.SZ,2020-07-29,11.72,12.77,11.65,12.67,11.8,0.8699999999999992,7.37,24111.5,41370.621
002862.SZ,2020-07-30,12.67,13.28,12.57,13.05,12.67,0.3800000000000008,3.0,29846.86,54496.418
002862.SZ,2020-07-31,13.05,13.2,12.84,13.1,13.05,0.049999999999998934,0.38,19023.92,34720.421
002862.SZ,2020-08-03,13.1,13.8,13.1,13.57,13.1,0.47000000000000064,3.59,27375.0,51922.987
002862.SZ,2020-08-04,13.83,13.98,13.47,13.78,13.57,0.20999999999999908,1.55,30630.0,58907.944
002862.SZ,2020-08-05,14.17,15.06,13.56,14.42,13.78,0.6400000000000006,4.64,53831.42,108572.274
002862.SZ,2020-08-06,14.27,14.66,13.97,14.2,14.42,-0.22000000000000064,-1.53,25515.0,50867.081
002862.SZ,2020-08-07,14.27,14.48,14.05,14.21,14.2,0.010000000000001563,0.07,20229.32,40486.904
002862.SZ,2020-08-10,14.21,15.1,14.02,14.72,14.21,0.5099999999999998,3.59,36783.0,75059.294
002862.SZ,2020-08-11,14.72,14.83,14.41,14.52,14.72,-0.20000000000000107,-1.36,22352.5,45678.086
002862.SZ,2020-08-12,14.34,14.74,14.2,14.61,14.52,0.08999999999999986,0.62,17383.76,35342.529
002862.SZ,2020-08-13,14.65,14.91,14.34,14.64,14.61,0.030000000000001137,0.21,9953.0,20534.385
002862.SZ,2020-08-14,14.64,15.11,14.38,14.96,14.64,0.3200000000000003,2.19,24588.5,51223.529
002862.SZ,2020-08-17,14.63,16.02,14.61,15.25,14.96,0.28999999999999915,1.94,45029.0,97304.262
002862.SZ,2020-08-18,15.56,16.68,15.07,16.32,15.25,1.0700000000000003,7.02,47946.5,105271.467
002862.SZ,2020-08-19,16.13,16.87,15.91,16.8,16.32,0.4800000000000004,2.94,36497.5,84298.896
002862.SZ,2020-08-20,16.65,17.1,15.91,16.25,16.8,-0.5500000000000007,-3.27,37873.0,88445.292
002862.SZ,2020-08-21,16.4,16.96,15.72,15.93,16.25,-0.3200000000000003,-1.97,31748.5,71502.718
002862.SZ,2020-08-24,15.93,16.16,15.78,15.91,15.93,-0.019999999999999574,-0.13,26559.5,59343.96
002862.SZ,2020-08-25,15.91,17.45,15.56,17.32,15.91,1.4100000000000001,8.86,47061.36,110064.218
002862.SZ,2020-08-26,17.28,17.97,16.61,16.71,17.32,-0.6099999999999994,-3.52,36496.5,87076.981
002862.SZ,2020-08-27,16.82,17.18,16.53,16.85,16.71,0.14000000000000057,0.84,26804.5,63037.795
002862.SZ,2020-08-28,16.85,17.45,16.65,17.2,16.85,0.34999999999999787,2.08,23754.0,57308.456
002862.SZ,2020-08-31,17.2,17.58,16.55,16.68,17.2,-0.5199999999999996,-3.02,41009.62,97457.03
002862.SZ,2020-09-01,16.64,16.68,16.05,16.22,16.68,-0.46000000000000085,-2.76,27812.5,63558.144
002862.SZ,2020-09-02,16.16,17.05,15.88,16.8,16.22,0.5800000000000018,3.58,37035.5,85211.954
002862.SZ,2020-09-03,16.55,17.1,16.55,16.77,16.8,-0.030000000000001137,-0.18,19318.5,45483.635
002862.SZ,2020-09-04,16.6,17.26,16.38,17.04,16.77,0.2699999999999996,1.61,26202.5,62198.373
002862.SZ,2020-09-07,17.04,17.26,16.78,17.04,17.04,0.0,0.0,28615.5,68358.522
002862.SZ,2020-09-08,16.93,16.95,16.25,16.33,17.04,-0.7100000000000009,-4.17,22132.0,51246.062
002862.SZ,2020-09-09,16.12,16.33,15.36,15.62,16.33,-0.7099999999999991,-4.35,18611.0,41039.469
002862.SZ,2020-09-10,15.68,15.96,14.79,14.81,15.62,-0.8099999999999987,-5.19,39943.0,84385.417
002862.SZ,2020-09-11,14.98,16.26,14.62,15.89,14.81,1.08,7.29,37236.5,81585.943
002862.SZ,2020-09-14,16.12,16.16,15.04,15.21,15.89,-0.6799999999999997,-4.28,36838.0,79422.465
002862.SZ,2020-09-15,15.25,15.25,14.51,14.89,15.21,-0.3200000000000003,-2.1,20432.5,42287.817
002862.SZ,2020-09-16,14.89,15.64,14.37,14.91,14.89,0.019999999999999574,0.13,17301.0,35827.201
002862.SZ,2020-09-17,14.66,14.87,14.34,14.84,14.91,-0.07000000000000028,-0.47,11425.32,23465.41
002862.SZ,2020-09-18,14.54,15.03,14.54,14.91,14.84,0.07000000000000028,0.47,14708.5,30418.328
002862.SZ,2020-09-21,14.84,15.04,14.73,14.91,14.91,0.0,0.0,14678.5,30567.938
002862.SZ,2020-09-22,14.64,14.83,14.37,14.7,14.91,-0.21000000000000085,-1.41,13412.0,27376.901
002862.SZ,2020-09-23,14.49,15.76,14.42,15.56,14.7,0.8600000000000012,5.85,33518.5,72269.243
002862.SZ,2020-09-24,15.72,15.83,15.13,15.23,15.56,-0.33000000000000007,-2.12,27889.5,60580.044
002862.SZ,2020-09-25,14.99,15.39,14.63,14.77,15.23,-0.46000000000000085,-3.02,21664.0,45147.163
002862.SZ,2020-09-28,14.77,14.77,14.18,14.29,14.77,-0.4800000000000004,-3.25,21648.74,43688.176
002862.SZ,2020-09-29,12.87,15.39,12.87,14.76,14.29,0.47000000000000064,3.29,43217.5,89418.269
002862.SZ,2020-09-30,14.96,14.96,13.94,14.26,14.76,-0.5,-3.39,25696.12,51295.827
