ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2020-10-09,14.19,15.53,14.19,15.24,14.26,0.9800000000000004,6.87,30598.0,65033.589
002862.SZ,2020-10-12,15.61,15.61,15.13,15.25,15.24,0.009999999999999787,0.07,19998.0,43061.441
002862.SZ,2020-10-13,15.26,15.86,15.06,15.66,15.25,0.41000000000000014,2.69,22738.0,49685.406
002862.SZ,2020-10-14,15.76,15.95,15.36,15.63,15.66,-0.02999999999999936,-0.19,11156.0,24342.999
002862.SZ,2020-10-15,15.63,15.83,15.31,15.64,15.63,0.009999999999999787,0.06,19970.0,43515.982
002862.SZ,2020-10-16,15.68,15.81,15.27,15.66,15.64,0.019999999999999574,0.13,20367.5,44752.679
002862.SZ,2020-10-19,15.69,15.83,15.28,15.43,15.66,-0.23000000000000043,-1.47,15939.5,34518.052
002862.SZ,2020-10-20,15.55,15.74,15.2,15.48,15.43,0.05000000000000071,0.32,15763.24,34152.257
002862.SZ,2020-10-21,15.35,15.62,15.27,15.54,15.48,0.05999999999999872,0.39,12682.5,27419.943
002862.SZ,2020-10-22,15.54,15.67,15.02,15.54,15.54,0.0,0.0,12872.0,27860.402
002862.SZ,2020-10-23,15.55,15.55,15.27,15.4,15.54,-0.1399999999999988,-0.9,7049.0,15182.289
002862.SZ,2020-10-26,15.34,15.42,14.66,15.24,15.4,-0.16000000000000014,-1.04,21073.5,44947.62
002862.SZ,2020-10-27,15.31,15.31,14.69,14.96,15.24,-0.27999999999999936,-1.84,8880.5,18565.877
002862.SZ,2020-10-28,14.76,15.22,14.62,15.04,14.96,0.0799999999999983,0.53,12783.0,26910.653
002862.SZ,2020-10-29,15.05,15.41,14.64,15.16,15.04,0.120000000000001,0.8,9985.0,21238.492
002862.SZ,2020-10-30,15.26,15.26,14.51,14.61,15.16,-0.5500000000000007,-3.63,16585.42,34268.247
002862.SZ,2020-11-02,14.24,15.1,14.24,14.27,14.61,-0.33999999999999986,-2.33,9607.5,19357.459
002862.SZ,2020-11-03,14.28,15.69,14.19,15.63,14.27,1.3600000000000012,9.53,40573.0,87238.212
002862.SZ,2020-11-04,15.51,15.66,15.14,15.34,15.63,-0.2900000000000009,-1.86,17421.0,37546.898
002862.SZ,2020-11-05,15.4,15.66,15.26,15.34,15.34,0.0,0.0,15797.0,34112.236
002862.SZ,2020-11-06,15.47,15.47,14.98,15.01,15.34,-0.33000000000000007,-2.15,13677.42,28977.983
002862.SZ,2020-11-09,15.2,15.82,15.11,15.58,15.01,0.5700000000000003,3.8,44358.0,96898.808
002862.SZ,2020-11-10,15.81,15.81,15.36,15.63,15.58,0.05000000000000071,0.32,27205.0,59449.979
002862.SZ,2020-11-11,15.66,15.75,14.87,14.98,15.63,-0.6500000000000004,-4.16,18119.5,38662.908
002862.SZ,2020-11-12,14.99,15.2,14.55,14.91,14.98,-0.07000000000000028,-0.47,16773.5,34682.676
002862.SZ,2020-11-13,14.74,15.41,14.7,15.09,14.91,0.17999999999999972,1.21,23935.5,50723.02
002862.SZ,2020-11-16,15.17,15.69,14.72,15.18,15.09,0.08999999999999986,0.6,12117.91,25844.974
002862.SZ,2020-11-17,15.34,15.38,14.77,14.86,15.18,-0.3200000000000003,-2.11,9920.0,20717.334
002862.SZ,2020-11-18,14.78,14.97,14.63,14.74,14.86,-0.11999999999999922,-0.81,8661.0,17861.57
002862.SZ,2020-11-19,14.74,14.76,14.37,14.41,14.74,-0.33000000000000007,-2.24,17556.0,35704.571
002862.SZ,2020-11-20,14.71,14.71,14.24,14.49,14.41,0.08000000000000007,0.56,20919.31,42348.791
002862.SZ,2020-11-23,14.49,14.54,14.25,14.49,14.49,0.0,0.0,11269.0,22734.633
002862.SZ,2020-11-24,14.49,14.68,14.23,14.23,14.49,-0.2599999999999998,-1.79,27068.5,54506.274
002862.SZ,2020-11-25,14.51,15.63,13.92,15.61,14.23,1.379999999999999,9.7,41148.5,86693.598
002862.SZ,2020-11-26,15.69,17.17,15.0,17.17,15.61,1.5600000000000023,9.99,92231.05,215767.037
002862.SZ,2020-11-27,17.3,18.89,15.45,15.45,17.17,-1.7200000000000024,-10.02,99105.39,243691.177
002862.SZ,2020-11-30,13.9,16.27,13.9,16.27,15.45,0.8200000000000003,5.31,130577.89,272665.048
002862.SZ,2020-12-01,16.18,17.9,15.81,17.9,16.27,1.629999999999999,10.02,91963.19,223932.526
002862.SZ,2020-12-02,18.97,19.69,16.11,18.07,17.9,0.1700000000000017,0.95,101211.69,244327.507
002862.SZ,2020-12-03,17.12,17.33,16.49,17.0,18.07,-1.0700000000000003,-5.92,58747.69,139590.432
002862.SZ,2020-12-04,16.98,17.32,16.63,17.0,17.0,0.0,0.0,48649.76,114962.402
002862.SZ,2020-12-07,17.0,17.32,16.4,16.88,17.0,-0.120000000000001,-0.71,45598.0,107664.482
002862.SZ,2020-12-08,16.76,16.76,15.19,15.19,16.88,-1.6899999999999995,-10.01,35261.58,78944.619
002862.SZ,2020-12-09,13.67,13.67,13.67,13.67,15.19,-1.5199999999999996,-10.01,8893.0,17038.988
002862.SZ,2020-12-10,12.3,12.3,12.3,12.3,13.67,-1.3699999999999992,-10.02,2355.0,4060.02
002862.SZ,2020-12-11,11.07,11.07,11.07,11.07,12.3,-1.2300000000000004,-10.0,5488.0,8517.376
002862.SZ,2020-12-14,9.96,9.96,9.96,9.96,11.07,-1.1099999999999994,-10.03,13013.0,18179.161
002862.SZ,2020-12-15,9.17,10.36,9.16,9.44,9.96,-0.5200000000000014,-5.22,313166.33,410874.411
002862.SZ,2020-12-16,8.91,9.07,8.52,8.58,9.44,-0.8599999999999994,-9.11,180706.19,222028.195
002862.SZ,2020-12-17,8.74,9.42,8.39,8.91,8.58,0.33000000000000007,3.85,151398.65,187125.134
002862.SZ,2020-12-18,8.75,8.91,8.57,8.7,8.91,-0.21000000000000085,-2.36,108680.39,132878.776
002862.SZ,2020-12-21,8.65,8.8,8.49,8.56,8.7,-0.1399999999999988,-1.61,74006.91,89804.586
002862.SZ,2020-12-22,8.49,8.59,8.07,8.11,8.56,-0.45000000000000107,-5.26,91203.91,106535.202
002862.SZ,2020-12-23,8.12,8.2,7.82,7.87,8.11,-0.23999999999999932,-2.96,67836.0,75986.473
002862.SZ,2020-12-24,7.9,7.9,7.46,7.47,7.87,-0.40000000000000036,-5.08,64897.29,69251.476
002862.SZ,2020-12-25,7.49,7.92,7.43,7.56,7.47,0.08999999999999986,1.2,80985.82,87027.134
002862.SZ,2020-12-28,7.67,7.69,7.32,7.4,7.56,-0.15999999999999925,-2.12,60430.0,63173.568
002862.SZ,2020-12-29,7.45,7.54,7.26,7.46,7.4,0.05999999999999961,0.81,54051.0,56342.478
002862.SZ,2020-12-30,7.52,7.65,7.35,7.55,7.46,0.08999999999999986,1.21,54579.5,57715.783
002862.SZ,2020-12-31,7.53,7.74,7.5,7.63,7.55,0.08000000000000007,1.06,50620.44,54215.116
002862.SZ,2021-01-04,7.66,7.72,7.52,7.57,7.63,-0.05999999999999961,-0.79,50125.5,53532.383
002862.SZ,2021-01-05,7.57,7.61,7.32,7.4,7.57,-0.16999999999999993,-2.25,39678.5,41393.212
002862.SZ,2021-01-06,7.4,7.42,7.0,7.05,7.4,-0.35000000000000053,-4.73,47056.5,47035.822
002862.SZ,2021-01-07,7.07,7.07,6.53,6.58,7.05,-0.46999999999999975,-6.67,50885.5,48161.623
002862.SZ,2021-01-08,6.63,6.96,6.41,6.67,6.58,0.08999999999999986,1.37,65454.91,61248.638
002862.SZ,2021-01-11,6.64,6.68,6.35,6.36,6.67,-0.3099999999999996,-4.65,39993.0,36321.616
002862.SZ,2021-01-12,6.36,6.54,6.08,6.26,6.36,-0.10000000000000053,-1.57,42473.33,37814.38
002862.SZ,2021-01-13,6.3,6.3,5.98,6.02,6.26,-0.2400000000000002,-3.83,41291.5,35143.374
002862.SZ,2021-01-14,5.99,6.19,5.9,6.08,6.02,0.0600000000000005,1.0,39899.0,34034.034
002862.SZ,2021-01-15,6.08,6.49,6.04,6.43,6.08,0.34999999999999964,5.76,52618.0,46795.768
002862.SZ,2021-01-18,6.43,6.66,6.38,6.49,6.43,0.0600000000000005,0.93,37764.0,34666.863
002862.SZ,2021-01-19,6.5,6.76,6.48,6.69,6.49,0.20000000000000018,3.08,30808.5,28709.006
002862.SZ,2021-01-20,6.73,6.82,6.53,6.64,6.69,-0.05000000000000071,-0.75,27493.5,25664.047
002862.SZ,2021-01-21,6.65,6.76,6.58,6.66,6.64,0.020000000000000462,0.3,25019.0,23436.408
002862.SZ,2021-01-22,6.63,6.77,6.46,6.49,6.66,-0.16999999999999993,-2.55,28816.0,26611.499
002862.SZ,2021-01-25,6.48,6.48,6.11,6.13,6.49,-0.3600000000000003,-5.55,29878.78,26116.903
002862.SZ,2021-01-26,6.17,6.22,6.03,6.11,6.13,-0.019999999999999574,-0.33,19170.5,16508.387
002862.SZ,2021-01-27,6.04,6.28,6.04,6.23,6.11,0.1200000000000001,1.96,31159.5,26899.018
002862.SZ,2021-01-28,6.18,6.85,6.12,6.21,6.23,-0.020000000000000462,-0.32,75831.5,68046.447
002862.SZ,2021-01-29,6.23,6.33,5.91,5.98,6.21,-0.22999999999999954,-3.7,58151.5,49586.436
002862.SZ,2021-02-01,5.92,6.01,5.73,5.83,5.98,-0.15000000000000036,-2.51,30628.0,25170.052
002862.SZ,2021-02-02,5.81,5.95,5.71,5.82,5.83,-0.009999999999999787,-0.17,32961.0,27020.268
002862.SZ,2021-02-03,5.77,5.83,5.64,5.64,5.82,-0.1800000000000006,-3.09,30539.5,24391.988
002862.SZ,2021-02-04,5.64,5.67,5.41,5.49,5.64,-0.14999999999999947,-2.66,29202.5,22457.585
002862.SZ,2021-02-05,5.52,5.66,5.42,5.46,5.49,-0.03000000000000025,-0.55,19586.0,15187.094
002862.SZ,2021-02-08,5.48,5.62,5.31,5.57,5.46,0.11000000000000032,2.01,30222.0,23176.3
002862.SZ,2021-02-09,5.56,5.68,5.46,5.65,5.57,0.08000000000000007,1.44,27640.0,21622.082
002862.SZ,2021-02-10,5.64,5.73,5.57,5.7,5.65,0.04999999999999982,0.88,25229.0,19922.779
002862.SZ,2021-02-18,5.76,5.96,5.71,5.92,5.7,0.21999999999999975,3.86,35808.0,29510.13
002862.SZ,2021-02-19,5.96,6.26,5.86,6.21,5.92,0.29000000000000004,4.9,33379.5,28662.485
002862.SZ,2021-02-22,6.23,6.56,6.21,6.3,6.21,0.08999999999999986,1.45,41825.94,37487.33
002862.SZ,2021-02-23,6.32,6.46,6.25,6.34,6.3,0.040000000000000036,0.63,31508.94,27969.446
002862.SZ,2021-02-24,6.46,6.98,6.38,6.98,6.34,0.6400000000000006,10.09,92317.48,87030.718
002862.SZ,2021-02-25,6.89,7.03,6.58,6.74,6.98,-0.2400000000000002,-3.44,128936.26,121859.786
002862.SZ,2021-02-26,6.55,7.42,6.43,7.33,6.74,0.5899999999999999,8.75,164708.22,162565.244
002862.SZ,2021-03-01,7.04,8.04,6.95,7.63,7.33,0.2999999999999998,4.09,188662.42,197027.376
002862.SZ,2021-03-02,7.5,7.5,6.88,6.9,7.63,-0.7299999999999995,-9.57,125706.0,126429.795
002862.SZ,2021-03-03,6.84,7.13,6.6,6.93,6.9,0.02999999999999936,0.43,86002.94,82695.012
002862.SZ,2021-03-04,6.85,7.2,6.85,7.0,6.93,0.07000000000000028,1.01,74158.5,73001.959
002862.SZ,2021-03-05,6.92,7.42,6.81,7.19,7.0,0.1900000000000004,2.71,99488.5,100750.19
002862.SZ,2021-03-08,7.15,7.91,7.06,7.91,7.19,0.7199999999999998,10.01,140143.5,149101.513
002862.SZ,2021-03-09,8.0,8.7,8.0,8.7,7.91,0.7899999999999991,9.99,192521.7,229982.026
002862.SZ,2021-03-10,8.03,8.7,7.83,7.83,8.7,-0.8699999999999992,-10.0,204991.7,234784.545
002862.SZ,2021-03-11,7.26,7.7,7.05,7.43,7.83,-0.40000000000000036,-5.11,148356.44,151892.747
002862.SZ,2021-03-12,7.43,8.17,7.42,8.17,7.43,0.7400000000000002,9.96,118619.68,132451.491
002862.SZ,2021-03-15,8.32,8.53,7.62,7.71,8.17,-0.45999999999999996,-5.63,177434.19,199891.018
002862.SZ,2021-03-16,7.68,8.27,7.48,8.12,7.71,0.40999999999999925,5.32,154267.25,169636.718
002862.SZ,2021-03-17,8.05,8.62,7.96,8.46,8.12,0.34000000000000163,4.19,164288.0,192271.471
002862.SZ,2021-03-18,8.3,8.45,7.99,8.15,8.46,-0.3100000000000005,-3.66,102605.5,117330.291
002862.SZ,2021-03-19,8.03,8.32,7.79,7.95,8.15,-0.20000000000000018,-2.45,94924.0,106715.629
002862.SZ,2021-03-22,7.87,7.91,7.6,7.68,7.95,-0.27000000000000046,-3.4,84872.0,91604.756
002862.SZ,2021-03-23,7.68,7.7,7.05,7.18,7.68,-0.5,-6.51,88444.0,90257.343
002862.SZ,2021-03-24,7.06,7.19,6.78,6.92,7.18,-0.2599999999999998,-3.62,66005.0,64445.126
002862.SZ,2021-03-25,6.92,7.23,6.78,6.96,6.92,0.040000000000000036,0.58,63289.0,62343.909
002862.SZ,2021-03-26,6.95,7.12,6.8,7.05,6.96,0.08999999999999986,1.29,40273.5,39404.603
002862.SZ,2021-03-29,7.08,7.17,6.9,6.96,7.05,-0.08999999999999986,-1.28,34687.0,34057.618
002862.SZ,2021-03-30,6.96,6.96,6.63,6.63,6.96,-0.33000000000000007,-4.74,54440.0,51371.859
002862.SZ,2021-03-31,6.63,6.97,6.55,6.85,6.63,0.21999999999999975,3.32,55005.7,52620.011
002862.SZ,2021-04-01,6.84,7.54,6.73,7.54,6.85,0.6900000000000004,10.07,113603.2,116092.423
002862.SZ,2021-04-02,7.48,7.9,7.16,7.31,7.54,-0.23000000000000043,-3.05,138608.7,145994.104
002862.SZ,2021-04-06,7.4,7.53,7.21,7.31,7.31,0.0,0.0,71919.0,74052.444
002862.SZ,2021-04-07,7.25,7.8,7.19,7.6,7.31,0.29000000000000004,3.97,96238.0,101430.691
002862.SZ,2021-04-08,7.5,7.89,7.43,7.53,7.6,-0.0699999999999994,-0.92,102541.0,109499.785
002862.SZ,2021-04-09,7.35,7.59,7.33,7.4,7.53,-0.1299999999999999,-1.73,59298.0,61798.785
002862.SZ,2021-04-12,7.41,7.62,7.12,7.2,7.4,-0.20000000000000018,-2.7,54279.0,55278.525
002862.SZ,2021-04-13,7.2,7.29,6.88,7.04,7.2,-0.16000000000000014,-2.22,45070.0,44529.474
002862.SZ,2021-04-14,7.04,7.15,6.92,7.02,7.04,-0.020000000000000462,-0.28,30981.0,30562.8
002862.SZ,2021-04-15,7.33,7.5,6.99,7.03,7.02,0.010000000000000675,0.14,69939.0,70834.543
002862.SZ,2021-04-16,6.93,7.73,6.93,7.73,7.03,0.7000000000000002,9.96,63867.0,67854.914
002862.SZ,2021-04-19,8.1,8.5,8.01,8.5,7.73,0.7699999999999996,9.96,128513.0,149453.538
002862.SZ,2021-04-20,8.59,8.92,8.02,8.17,8.5,-0.33000000000000007,-3.88,216625.01,251608.281
002862.SZ,2021-04-21,8.13,8.59,7.94,8.08,8.17,-0.08999999999999986,-1.1,138297.5,158483.199
002862.SZ,2021-04-22,7.9,8.26,7.81,8.0,8.08,-0.08000000000000007,-0.99,103435.0,115689.12
002862.SZ,2021-04-23,8.12,8.12,7.75,7.76,8.0,-0.2400000000000002,-3.0,84818.0,94103.486
002862.SZ,2021-04-26,7.69,7.82,7.5,7.56,7.76,-0.20000000000000018,-2.58,63598.0,68308.75
002862.SZ,2021-04-27,7.56,7.79,7.16,7.65,7.56,0.09000000000000075,1.19,90718.5,94834.243
002862.SZ,2021-04-28,7.49,7.58,7.3,7.43,7.65,-0.22000000000000064,-2.88,56311.0,58641.498
002862.SZ,2021-04-29,7.37,7.78,7.3,7.5,7.43,0.07000000000000028,0.94,79521.51,84278.833
002862.SZ,2021-04-30,7.4,7.43,7.06,7.13,7.5,-0.3700000000000001,-4.93,64991.0,65684.082
002862.SZ,2021-05-06,7.2,7.85,7.13,7.85,7.13,0.7199999999999998,10.1,72687.5,77630.396
002862.SZ,2021-05-07,8.05,8.12,7.7,7.85,7.85,0.0,0.0,122924.0,136116.383
002862.SZ,2021-05-10,7.86,8.19,7.78,8.18,7.85,0.33000000000000007,4.2,113079.0,127199.006
002862.SZ,2021-05-11,8.0,8.05,7.8,7.92,8.18,-0.2599999999999998,-3.18,71923.0,79663.033
002862.SZ,2021-05-12,7.81,8.15,7.78,8.05,7.92,0.13000000000000078,1.64,73238.0,81605.951
002862.SZ,2021-05-13,7.95,8.27,7.93,8.14,8.05,0.08999999999999986,1.12,89972.0,102650.195
002862.SZ,2021-05-14,8.13,8.15,7.95,8.05,8.14,-0.08999999999999986,-1.11,56043.5,63108.447
002862.SZ,2021-05-17,7.86,7.97,7.4,7.63,8.05,-0.4200000000000008,-5.22,66207.5,70238.125
002862.SZ,2021-05-18,7.65,7.87,7.54,7.75,7.63,0.1200000000000001,1.57,39581.0,42742.832
002862.SZ,2021-05-19,7.7,7.86,7.62,7.75,7.75,0.0,0.0,32092.5,34912.829
002862.SZ,2021-05-20,7.75,8.52,7.58,8.52,7.75,0.7699999999999996,9.94,83995.5,97562.154
002862.SZ,2021-05-21,8.72,9.38,8.71,9.38,8.52,0.8600000000000012,10.09,115300.0,147814.248
002862.SZ,2021-05-24,9.82,10.32,9.53,10.32,9.38,0.9399999999999995,10.02,196234.95,277557.993
002862.SZ,2021-05-25,9.99,10.77,9.64,10.13,10.32,-0.1899999999999995,-1.84,225905.01,322706.008
002862.SZ,2021-05-26,10.13,11.09,9.85,10.38,10.13,0.25,2.47,239591.45,352092.393
002862.SZ,2021-05-27,10.08,10.24,9.52,9.87,10.38,-0.5100000000000016,-4.91,195590.44,268566.904
002862.SZ,2021-05-28,9.87,10.86,9.65,10.86,9.87,0.9900000000000002,10.03,233612.0,335107.948
002862.SZ,2021-05-31,10.91,11.34,10.29,10.79,10.86,-0.07000000000000028,-0.64,213529.0,323005.613
002862.SZ,2021-06-01,10.92,11.77,10.81,10.96,10.79,0.1700000000000017,1.58,208415.5,331092.124
002862.SZ,2021-06-02,10.42,10.91,9.99,10.01,10.96,-0.9500000000000011,-8.67,159640.01,232030.719
002862.SZ,2021-06-03,10.05,10.23,9.63,10.21,10.01,0.20000000000000107,2.0,109861.01,153158.426
002862.SZ,2021-06-04,9.93,10.23,9.71,9.89,10.21,-0.3200000000000003,-3.13,80238.0,112389.96
002862.SZ,2021-06-07,9.89,9.98,9.52,9.67,9.89,-0.22000000000000064,-2.22,81065.5,110153.135
002862.SZ,2021-06-08,9.7,10.64,9.59,10.64,9.67,0.9700000000000006,10.03,112529.89,161068.088
002862.SZ,2021-06-09,10.96,11.13,10.13,10.21,10.64,-0.4299999999999997,-4.04,119134.5,174359.056
002862.SZ,2021-06-10,10.43,10.48,9.89,10.12,10.21,-0.09000000000000163,-0.88,77539.0,109323.205
002862.SZ,2021-06-11,9.94,11.13,9.88,11.13,10.12,1.0100000000000016,9.98,141019.5,213295.474
002862.SZ,2021-06-15,11.07,11.07,10.02,10.29,11.13,-0.8400000000000016,-7.55,136285.0,196220.054
002862.SZ,2021-06-16,10.2,11.16,9.63,10.57,10.29,0.28000000000000114,2.72,124408.07,182144.746
002862.SZ,2021-06-17,10.68,11.63,10.49,11.44,10.57,0.8699999999999992,8.23,194302.06,311358.9
002862.SZ,2021-06-18,11.09,11.41,10.65,11.18,11.44,-0.2599999999999998,-2.27,165317.56,254324.227
002862.SZ,2021-06-21,10.93,11.94,10.69,11.9,11.18,0.7200000000000006,6.44,166933.5,266793.038
002862.SZ,2021-06-22,11.7,12.52,11.42,11.97,11.9,0.07000000000000028,0.59,144866.5,244269.678
002862.SZ,2021-06-23,11.89,12.16,11.59,11.68,11.97,-0.2900000000000009,-2.42,98852.5,164034.014
002862.SZ,2021-06-24,11.56,11.91,11.23,11.35,11.68,-0.33000000000000007,-2.83,69564.5,111617.903
002862.SZ,2021-06-25,11.34,11.98,11.13,11.71,11.35,0.3600000000000012,3.17,90868.0,148921.514
002862.SZ,2021-06-28,11.41,12.03,11.13,11.83,11.71,0.11999999999999922,1.02,88898.56,144370.64
002862.SZ,2021-06-29,11.77,12.02,11.54,11.74,11.83,-0.08999999999999986,-0.76,62697.5,103483.144
002862.SZ,2021-06-30,11.67,11.81,11.23,11.35,11.74,-0.39000000000000057,-3.32,55785.0,89286.789
002862.SZ,2021-07-01,11.3,11.56,10.74,10.76,11.35,-0.5899999999999999,-5.2,51423.89,80705.972
002862.SZ,2021-07-02,10.76,11.23,10.49,10.77,10.76,0.009999999999999787,0.09,41319.5,62959.892
002862.SZ,2021-07-05,10.7,10.99,10.59,10.81,10.77,0.040000000000000924,0.37,34584.0,52228.168
002862.SZ,2021-07-06,10.7,10.79,10.05,10.17,10.81,-0.6400000000000006,-5.92,81421.39,117758.409
002862.SZ,2021-07-07,10.19,10.32,9.96,10.07,10.17,-0.09999999999999964,-0.98,42998.5,60886.368
002862.SZ,2021-07-08,10.04,10.13,9.72,9.75,10.07,-0.3200000000000003,-3.18,46566.5,64493.415
002862.SZ,2021-07-09,9.7,10.36,9.7,10.26,9.75,0.5099999999999998,5.23,60626.0,86075.698
002862.SZ,2021-07-12,10.25,10.38,10.04,10.11,10.26,-0.15000000000000036,-1.46,42108.0,60098.274
002862.SZ,2021-07-13,10.11,10.27,9.84,10.02,10.11,-0.08999999999999986,-0.89,27496.0,38447.622
002862.SZ,2021-07-14,9.99,10.21,9.84,10.13,10.02,0.11000000000000121,1.1,34885.25,49185.798
002862.SZ,2021-07-15,10.1,10.11,9.66,9.72,10.13,-0.41000000000000014,-4.05,33451.5,45894.331
002862.SZ,2021-07-16,9.72,9.84,9.19,9.19,9.72,-0.5300000000000011,-5.45,52108.0,68436.123
002862.SZ,2021-07-19,9.17,9.2,8.84,9.07,9.19,-0.11999999999999922,-1.31,33871.5,42814.471
002862.SZ,2021-07-20,9.17,9.21,8.87,9.21,9.07,0.14000000000000057,1.54,32112.0,40863.368
002862.SZ,2021-07-21,9.45,9.86,9.36,9.39,9.21,0.17999999999999972,1.95,44528.49,59558.024
002862.SZ,2021-07-22,9.35,9.44,9.06,9.09,9.39,-0.3000000000000007,-3.19,38942.49,50482.054
002862.SZ,2021-07-23,9.12,9.18,8.74,8.77,9.09,-0.3200000000000003,-3.52,30404.5,37753.056
002862.SZ,2021-07-26,8.78,8.82,8.36,8.53,8.77,-0.2400000000000002,-2.74,28955.0,34756.634
002862.SZ,2021-07-27,8.48,8.77,8.48,8.51,8.53,-0.019999999999999574,-0.23,26015.5,31459.602
002862.SZ,2021-07-28,8.22,8.63,8.07,8.6,8.51,0.08999999999999986,1.06,27857.5,32682.005
002862.SZ,2021-07-29,8.69,8.85,8.45,8.46,8.6,-0.1399999999999988,-1.63,29092.0,35136.388
002862.SZ,2021-07-30,8.31,8.47,8.07,8.17,8.46,-0.2900000000000009,-3.43,32614.5,37732.988
002862.SZ,2021-08-02,8.16,8.47,7.97,8.41,8.17,0.2400000000000002,2.94,32843.0,38016.38
002862.SZ,2021-08-03,8.4,8.69,8.3,8.51,8.41,0.09999999999999964,1.19,31446.26,37650.964
002862.SZ,2021-08-04,8.61,9.13,8.55,8.68,8.51,0.16999999999999993,2.0,52528.24,64762.309
002862.SZ,2021-08-05,8.68,8.8,8.3,8.32,8.68,-0.35999999999999943,-4.15,34806.99,41546.633
002862.SZ,2021-08-06,8.27,8.3,8.05,8.2,8.32,-0.120000000000001,-1.44,23519.0,26845.363
002862.SZ,2021-08-09,8.22,9.01,8.2,8.96,8.2,0.7600000000000016,9.27,57963.5,70768.067
002862.SZ,2021-08-10,8.96,9.55,8.82,9.39,8.96,0.4299999999999997,4.8,69140.0,90419.519
002862.SZ,2021-08-11,9.54,10.34,9.32,10.34,9.39,0.9499999999999993,10.12,81068.31,113514.92
002862.SZ,2021-08-12,10.71,10.71,10.01,10.06,10.34,-0.27999999999999936,-2.71,91195.5,130923.12
002862.SZ,2021-08-13,10.36,10.4,9.78,9.96,10.06,-0.09999999999999964,-0.99,42249.5,59024.412
002862.SZ,2021-08-16,9.79,10.29,9.74,9.97,9.96,0.009999999999999787,0.1,55885.0,78973.095
002862.SZ,2021-08-17,10.15,10.75,9.93,10.5,9.97,0.5299999999999994,5.32,80334.5,117440.699
002862.SZ,2021-08-18,10.49,10.69,10.21,10.37,10.5,-0.13000000000000078,-1.24,41952.0,61173.01
002862.SZ,2021-08-19,10.34,10.98,10.2,10.7,10.37,0.33000000000000007,3.18,55334.0,83299.91
002862.SZ,2021-08-20,10.56,11.08,10.34,10.5,10.7,-0.1999999999999993,-1.87,47169.0,70626.652
