ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2021-08-23,10.5,10.86,10.34,10.76,10.5,0.2599999999999998,2.48,38762.5,58200.989
002862.SZ,2021-08-24,10.99,10.99,10.61,10.79,10.76,0.02999999999999936,0.28,37417.5,56529.465
002862.SZ,2021-08-25,10.76,10.89,10.33,10.37,10.79,-0.41999999999999993,-3.89,43344.0,63749.17
002862.SZ,2021-08-26,10.61,10.78,10.31,10.64,10.37,0.27000000000000135,2.6,34357.51,50956.767
002862.SZ,2021-08-27,10.68,10.95,10.2,10.66,10.64,0.019999999999999574,0.19,48038.0,71462.121
002862.SZ,2021-08-30,10.55,10.66,10.21,10.41,10.66,-0.25,-2.35,33779.5,49298.475
002862.SZ,2021-08-31,10.59,10.84,10.29,10.5,10.41,0.08999999999999986,0.86,32657.0,48346.743
002862.SZ,2021-09-01,10.69,10.73,10.21,10.42,10.5,-0.08000000000000007,-0.76,18858.57,27530.694
002862.SZ,2021-09-02,10.54,10.54,10.06,10.27,10.42,-0.15000000000000036,-1.44,24109.0,34435.013
002862.SZ,2021-09-03,10.29,11.13,10.29,10.98,10.27,0.7100000000000009,6.91,54261.08,82109.282
002862.SZ,2021-09-06,10.98,11.27,10.56,10.9,10.98,-0.08000000000000007,-0.73,50861.5,77229.769
002862.SZ,2021-09-07,10.9,11.2,10.67,10.78,10.9,-0.120000000000001,-1.1,37036.5,56538.9
002862.SZ,2021-09-08,10.79,11.57,10.66,11.36,10.78,0.5800000000000001,5.38,49303.5,77084.66
002862.SZ,2021-09-09,11.35,11.35,10.75,10.79,11.36,-0.5700000000000003,-5.02,36106.35,55381.01
002862.SZ,2021-09-10,10.84,10.9,10.59,10.75,10.79,-0.03999999999999915,-0.37,21900.13,32972.918
002862.SZ,2021-09-13,10.75,11.06,10.59,10.96,10.75,0.21000000000000085,1.95,19744.0,30075.463
002862.SZ,2021-09-14,10.98,11.51,10.7,11.32,10.96,0.35999999999999943,3.28,37193.5,57953.395
002862.SZ,2021-09-15,11.22,11.22,10.79,10.98,11.32,-0.33999999999999986,-3.0,40820.0,62429.968
002862.SZ,2021-09-16,10.99,11.55,10.86,11.16,10.98,0.17999999999999972,1.64,49106.08,78166.756
002862.SZ,2021-09-17,11.16,11.76,11.13,11.48,11.16,0.3200000000000003,2.87,44332.08,71656.248
002862.SZ,2021-09-22,11.42,11.79,11.17,11.64,11.48,0.16000000000000014,1.39,33406.93,53719.001
002862.SZ,2021-09-23,11.66,11.76,11.38,11.59,11.64,-0.05000000000000071,-0.43,26343.24,42588.398
002862.SZ,2021-09-24,11.53,11.53,10.92,11.08,11.59,-0.5099999999999998,-4.4,28343.01,44616.441
002862.SZ,2021-09-27,11.08,11.18,10.25,10.34,11.08,-0.7400000000000002,-6.68,34012.12,50561.912
002862.SZ,2021-09-28,10.5,10.97,10.09,10.79,10.34,0.4499999999999993,4.35,45260.46,66832.107
002862.SZ,2021-09-29,10.78,10.89,10.41,10.49,10.79,-0.29999999999999893,-2.78,23022.75,34422.756
002862.SZ,2021-09-30,10.49,11.27,10.49,11.11,10.49,0.6199999999999992,5.91,26036.5,39866.376
002862.SZ,2021-10-08,11.16,11.74,11.16,11.63,11.11,0.5200000000000014,4.68,35488.99,57356.692
002862.SZ,2021-10-11,11.63,12.1,11.53,11.72,11.63,0.08999999999999986,0.77,25510.5,42178.921
002862.SZ,2021-10-12,11.71,11.95,11.43,11.75,11.72,0.02999999999999936,0.26,23508.5,38788.837
002862.SZ,2021-10-13,11.76,11.98,11.43,11.72,11.75,-0.02999999999999936,-0.26,18328.0,30021.887
002862.SZ,2021-10-14,11.72,12.2,11.54,12.09,11.72,0.3699999999999992,3.16,21260.12,35519.116
002862.SZ,2021-10-15,12.38,12.38,11.81,12.04,12.09,-0.05000000000000071,-0.41,20998.64,35341.932
002862.SZ,2021-10-18,12.06,12.38,11.88,12.05,12.04,0.010000000000001563,0.08,22758.9,38528.192
002862.SZ,2021-10-19,12.05,12.1,11.77,11.93,12.05,-0.120000000000001,-1.0,15446.9,25890.051
002862.SZ,2021-10-20,11.97,11.97,11.51,11.76,11.93,-0.16999999999999993,-1.42,16622.46,27299.718
002862.SZ,2021-10-21,11.76,11.84,11.48,11.58,11.76,-0.17999999999999972,-1.53,14355.5,23455.252
002862.SZ,2021-10-22,11.58,11.58,11.07,11.15,11.58,-0.4299999999999997,-3.71,17068.0,26935.531
002862.SZ,2021-10-25,11.06,11.28,10.81,11.19,11.15,0.03999999999999915,0.36,9571.0,14852.187
002862.SZ,2021-10-26,11.19,11.41,10.84,10.93,11.19,-0.2599999999999998,-2.32,15127.5,23282.702
002862.SZ,2021-10-27,10.92,11.03,10.52,10.72,10.93,-0.20999999999999908,-1.92,23945.75,36039.638
002862.SZ,2021-10-28,10.77,10.77,10.27,10.59,10.72,-0.13000000000000078,-1.21,12729.75,18758.402
002862.SZ,2021-10-29,10.47,10.63,10.06,10.24,10.59,-0.34999999999999964,-3.31,23658.9,34239.764
002862.SZ,2021-11-01,10.31,11.19,10.19,10.86,10.24,0.6199999999999992,6.05,27995.4,42699.068
002862.SZ,2021-11-02,10.87,11.07,10.11,10.39,10.86,-0.46999999999999886,-4.33,30771.5,45280.594
002862.SZ,2021-11-03,10.46,11.43,10.41,11.43,10.39,1.0399999999999991,10.01,20213.99,31580.913
002862.SZ,2021-11-04,11.58,12.22,10.86,11.52,11.43,0.08999999999999986,0.79,62830.71,100339.066
002862.SZ,2021-11-05,11.52,12.21,11.18,11.96,11.52,0.4400000000000013,3.82,49424.99,81975.091
002862.SZ,2021-11-08,11.75,11.91,11.43,11.59,11.96,-0.370000000000001,-3.09,35754.33,58095.386
002862.SZ,2021-11-09,11.42,11.81,11.42,11.56,11.59,-0.02999999999999936,-0.26,25713.5,41835.845
002862.SZ,2021-11-10,11.49,11.69,11.43,11.54,11.56,-0.02000000000000135,-0.17,13232.5,21440.479
002862.SZ,2021-11-11,11.55,11.61,11.21,11.26,11.54,-0.27999999999999936,-2.43,19959.9,31921.209
002862.SZ,2021-11-12,11.36,11.36,10.71,10.86,11.26,-0.40000000000000036,-3.55,25331.5,38799.46
002862.SZ,2021-11-15,10.9,10.98,10.6,10.77,10.86,-0.08999999999999986,-0.83,30093.0,45436.137
002862.SZ,2021-11-16,10.71,10.81,10.35,10.48,10.77,-0.28999999999999915,-2.69,36875.0,54529.649
002862.SZ,2021-11-17,10.49,10.63,10.37,10.58,10.48,0.09999999999999964,0.95,18532.5,27331.602
002862.SZ,2021-11-18,10.59,10.59,10.26,10.31,10.58,-0.2699999999999996,-2.55,20690.5,29988.246
002862.SZ,2021-11-19,10.31,10.5,10.2,10.43,10.31,0.11999999999999922,1.16,18767.0,27243.636
002862.SZ,2021-11-22,10.46,10.61,10.38,10.46,10.43,0.030000000000001137,0.29,15269.0,22373.369
002862.SZ,2021-11-23,10.56,10.57,10.34,10.45,10.46,-0.010000000000001563,-0.1,14410.0,21045.829
002862.SZ,2021-11-24,10.41,10.55,10.27,10.49,10.45,0.040000000000000924,0.38,15513.0,22704.365
002862.SZ,2021-11-25,10.69,10.83,10.39,10.41,10.49,-0.08000000000000007,-0.76,27294.54,40371.621
002862.SZ,2021-11-26,10.37,10.79,10.15,10.51,10.41,0.09999999999999964,0.96,32320.53,47286.067
002862.SZ,2021-11-29,10.4,10.61,10.2,10.39,10.51,-0.11999999999999922,-1.14,34054.92,49440.791
002862.SZ,2021-11-30,10.47,10.9,10.33,10.69,10.39,0.29999999999999893,2.89,42008.49,62929.165
002862.SZ,2021-12-01,10.7,10.84,10.57,10.66,10.69,-0.02999999999999936,-0.28,30094.5,45137.464
002862.SZ,2021-12-02,10.66,10.76,10.35,10.44,10.66,-0.22000000000000064,-2.06,22204.0,32678.409
002862.SZ,2021-12-03,10.44,10.59,10.31,10.43,10.44,-0.009999999999999787,-0.1,16379.0,23894.873
002862.SZ,2021-12-06,10.35,10.49,9.99,9.99,10.43,-0.4399999999999995,-4.22,30125.96,43044.404
002862.SZ,2021-12-07,10.04,10.16,9.75,9.92,9.99,-0.07000000000000028,-0.7,19397.49,27028.822
002862.SZ,2021-12-08,9.99,10.01,9.79,9.88,9.92,-0.03999999999999915,-0.4,13635.39,18882.126
002862.SZ,2021-12-09,9.91,9.96,9.74,9.93,9.88,0.049999999999998934,0.51,18871.68,26111.299
002862.SZ,2021-12-10,9.94,10.15,9.85,10.06,9.93,0.13000000000000078,1.31,19416.5,27320.205
002862.SZ,2021-12-13,10.13,10.24,10.05,10.06,10.06,0.0,0.0,18057.43,25622.089
002862.SZ,2021-12-14,10.01,10.09,9.93,9.99,10.06,-0.07000000000000028,-0.7,15116.11,21187.987
002862.SZ,2021-12-15,9.99,10.02,9.82,9.82,9.99,-0.16999999999999993,-1.7,16974.0,23549.901
002862.SZ,2021-12-16,9.82,9.96,9.77,9.93,9.82,0.10999999999999943,1.12,12635.0,17496.276
002862.SZ,2021-12-17,9.94,9.96,9.62,9.64,9.93,-0.28999999999999915,-2.92,21747.99,29673.006
002862.SZ,2021-12-20,9.68,9.75,9.59,9.61,9.64,-0.030000000000001137,-0.31,11443.7,15483.261
002862.SZ,2021-12-21,9.64,9.67,9.49,9.49,9.61,-0.11999999999999922,-1.25,18027.33,24244.796
002862.SZ,2021-12-22,9.49,9.82,9.43,9.77,9.49,0.27999999999999936,2.95,22697.03,30627.471
002862.SZ,2021-12-23,9.7,9.76,9.39,9.46,9.77,-0.3099999999999987,-3.17,30023.03,40046.988
002862.SZ,2021-12-24,9.44,9.44,8.72,8.74,9.46,-0.7200000000000006,-7.61,40546.4,50793.193
002862.SZ,2021-12-27,8.79,9.37,8.7,9.13,8.74,0.39000000000000057,4.46,29228.63,37166.494
002862.SZ,2021-12-28,9.14,9.32,9.09,9.2,9.13,0.06999999999999851,0.77,16994.0,21909.779
002862.SZ,2021-12-29,9.17,9.62,9.09,9.47,9.2,0.27000000000000135,2.93,24746.05,32654.405
002862.SZ,2021-12-30,9.48,10.4,9.48,9.94,9.47,0.46999999999999886,4.96,65968.73,92646.089
002862.SZ,2021-12-31,9.99,10.37,9.79,10.09,9.94,0.15000000000000036,1.51,47210.39,67337.001
002862.SZ,2022-01-04,10.05,10.22,9.99,10.19,10.09,0.09999999999999964,0.99,39178.0,55478.37
002862.SZ,2022-01-05,10.24,10.91,10.11,10.36,10.19,0.16999999999999993,1.67,50977.46,75161.669
002862.SZ,2022-01-06,10.14,11.16,10.14,10.79,10.36,0.4299999999999997,4.15,74826.73,113539.499
002862.SZ,2022-01-07,11.56,11.83,10.35,10.35,10.79,-0.4399999999999995,-4.08,109908.88,168874.037
002862.SZ,2022-01-10,10.26,10.61,10.14,10.56,10.35,0.21000000000000085,2.03,40324.0,58955.791
002862.SZ,2022-01-11,10.46,11.33,10.46,10.81,10.56,0.25,2.37,49626.5,75893.22
002862.SZ,2022-01-12,10.63,10.91,10.49,10.7,10.81,-0.11000000000000121,-1.02,32670.0,49047.207
002862.SZ,2022-01-13,10.84,10.89,10.51,10.64,10.7,-0.05999999999999872,-0.56,21240.12,31830.251
002862.SZ,2022-01-14,10.81,10.81,10.26,10.39,10.64,-0.25,-2.35,21814.85,32063.589
002862.SZ,2022-01-17,10.39,10.56,10.22,10.31,10.39,-0.08000000000000007,-0.77,30592.83,44514.995
002862.SZ,2022-01-18,10.34,10.34,9.72,9.73,10.31,-0.5800000000000001,-5.63,30216.33,41977.626
002862.SZ,2022-01-19,9.74,10.13,9.65,10.09,9.73,0.35999999999999943,3.7,23117.83,32309.278
002862.SZ,2022-01-20,10.09,10.21,9.54,9.55,10.09,-0.5399999999999991,-5.35,21880.5,29895.086
002862.SZ,2022-01-21,9.55,9.72,9.37,9.64,9.55,0.08999999999999986,0.94,12957.0,17349.556
002862.SZ,2022-01-24,9.51,9.69,9.3,9.37,9.64,-0.27000000000000135,-2.8,16781.0,22185.201
002862.SZ,2022-01-25,9.31,9.41,8.92,9.02,9.37,-0.34999999999999964,-3.74,14427.0,18332.53
002862.SZ,2022-01-26,9.09,9.17,8.82,8.95,9.02,-0.07000000000000028,-0.78,13524.0,17010.659
002862.SZ,2022-01-27,8.99,8.99,8.66,8.67,8.95,-0.27999999999999936,-3.13,15655.0,19160.701
002862.SZ,2022-01-28,8.74,9.26,8.74,9.15,8.67,0.4800000000000004,5.54,16036.0,20272.269
002862.SZ,2022-02-07,9.19,9.43,8.99,9.34,9.15,0.1899999999999995,2.08,17818.0,23006.982
002862.SZ,2022-02-08,9.35,9.71,9.24,9.59,9.34,0.25,2.68,16350.0,21851.021
002862.SZ,2022-02-09,9.59,9.67,9.49,9.54,9.59,-0.05000000000000071,-0.52,12478.0,16720.229
002862.SZ,2022-02-10,9.58,9.79,9.34,9.37,9.54,-0.16999999999999993,-1.78,17402.0,23149.278
002862.SZ,2022-02-11,9.4,9.42,9.06,9.16,9.37,-0.20999999999999908,-2.24,13307.5,17090.311
002862.SZ,2022-02-14,9.04,9.4,9.02,9.27,9.16,0.10999999999999943,1.2,15371.5,19912.269
002862.SZ,2022-02-15,9.26,9.32,9.06,9.17,9.27,-0.09999999999999964,-1.08,15031.0,19311.844
002862.SZ,2022-02-16,9.12,9.37,9.06,9.35,9.17,0.17999999999999972,1.96,15754.5,20467.958
002862.SZ,2022-02-17,9.34,9.44,9.17,9.19,9.35,-0.16000000000000014,-1.71,12941.0,16801.412
002862.SZ,2022-02-18,9.24,9.3,9.1,9.29,9.19,0.09999999999999964,1.09,10633.5,13745.155
002862.SZ,2022-02-21,9.29,9.52,9.15,9.47,9.29,0.1800000000000015,1.94,16438.5,21666.697
002862.SZ,2022-02-22,9.54,9.54,9.26,9.27,9.47,-0.20000000000000107,-2.11,15568.5,20437.69
002862.SZ,2022-02-23,9.29,9.47,9.22,9.34,9.27,0.07000000000000028,0.76,11885.0,15553.31
002862.SZ,2022-02-24,9.32,9.42,8.92,8.98,9.34,-0.35999999999999943,-3.85,28490.82,36575.714
002862.SZ,2022-02-25,9.02,9.4,9.02,9.15,8.98,0.16999999999999993,1.89,15228.5,19605.074
002862.SZ,2022-02-28,9.15,9.17,8.85,9.0,9.15,-0.15000000000000036,-1.64,12505.51,15739.724
002862.SZ,2022-03-01,9.08,9.29,9.01,9.17,9.0,0.16999999999999993,1.89,11095.0,14271.99
002862.SZ,2022-03-02,9.13,9.37,9.13,9.27,9.17,0.09999999999999964,1.09,16473.51,21341.917
002862.SZ,2022-03-03,9.21,9.32,9.13,9.22,9.27,-0.049999999999998934,-0.54,12552.0,16239.832
002862.SZ,2022-03-04,9.1,9.34,9.07,9.16,9.22,-0.0600000000000005,-0.65,16012.0,20663.653
002862.SZ,2022-03-07,9.12,10.07,9.11,10.07,9.16,0.9100000000000001,9.93,51871.0,71651.588
002862.SZ,2022-03-08,9.85,9.85,9.22,9.59,10.07,-0.4800000000000004,-4.77,91499.52,121709.159
002862.SZ,2022-03-09,9.34,9.52,8.67,8.99,9.59,-0.5999999999999996,-6.26,55025.96,70655.827
002862.SZ,2022-03-10,9.13,9.89,9.13,9.45,8.99,0.4599999999999991,5.12,64921.4,86620.325
002862.SZ,2022-03-11,9.07,9.41,8.99,9.23,9.45,-0.21999999999999886,-2.33,44119.68,56973.938
002862.SZ,2022-03-14,9.23,9.27,8.72,8.74,9.23,-0.4900000000000002,-5.31,36815.5,45795.927
002862.SZ,2022-03-15,8.74,8.84,8.01,8.05,8.74,-0.6899999999999995,-7.89,39074.94,45864.385
002862.SZ,2022-03-16,8.14,8.31,7.92,8.27,8.05,0.21999999999999886,2.73,23003.52,26348.718
002862.SZ,2022-03-17,8.37,8.53,8.25,8.34,8.27,0.07000000000000028,0.85,18937.5,22348.51
002862.SZ,2022-03-18,8.38,9.08,8.28,8.94,8.34,0.5999999999999996,7.19,38356.35,47117.857
002862.SZ,2022-03-21,8.93,9.01,8.86,8.97,8.94,0.030000000000001137,0.34,18382.0,23017.925
002862.SZ,2022-03-22,8.97,8.97,8.77,8.87,8.97,-0.10000000000000142,-1.11,13792.0,17163.102
002862.SZ,2022-03-23,8.82,8.92,8.77,8.81,8.87,-0.05999999999999872,-0.68,12701.0,15727.435
002862.SZ,2022-03-24,8.77,8.84,8.63,8.77,8.81,-0.040000000000000924,-0.45,14478.0,17733.369
002862.SZ,2022-03-25,8.77,8.94,8.71,8.82,8.77,0.05000000000000071,0.57,11385.0,14145.624
002862.SZ,2022-03-28,8.77,8.83,8.64,8.74,8.82,-0.08000000000000007,-0.91,11165.0,13671.257
002862.SZ,2022-03-29,8.74,8.95,8.65,8.67,8.74,-0.07000000000000028,-0.8,12742.52,15700.399
002862.SZ,2022-03-30,8.8,8.8,8.53,8.62,8.67,-0.05000000000000071,-0.58,14318.0,17297.351
002862.SZ,2022-03-31,8.73,8.8,8.55,8.65,8.62,0.030000000000001137,0.35,9279.5,11304.255
002862.SZ,2022-04-01,8.56,8.67,8.49,8.49,8.65,-0.16000000000000014,-1.85,10817.0,12933.392
002862.SZ,2022-04-06,8.57,8.89,8.42,8.65,8.49,0.16000000000000014,1.88,17564.5,21501.419
002862.SZ,2022-04-07,8.65,8.7,8.39,8.4,8.65,-0.25,-2.89,13681.5,16291.339
002862.SZ,2022-04-08,8.49,8.52,8.17,8.41,8.4,0.009999999999999787,0.12,14461.0,16923.269
002862.SZ,2022-04-11,8.35,8.53,8.07,8.22,8.41,-0.1899999999999995,-2.26,17730.0,20634.142
002862.SZ,2022-04-12,8.22,8.56,8.04,8.49,8.22,0.2699999999999996,3.28,16182.0,18873.444
002862.SZ,2022-04-13,8.49,8.62,8.24,8.27,8.49,-0.22000000000000064,-2.59,14051.54,16493.271
002862.SZ,2022-04-14,8.27,8.47,8.23,8.32,8.27,0.05000000000000071,0.6,11634.09,13654.077
002862.SZ,2022-04-15,8.32,8.32,8.02,8.07,8.32,-0.25,-3.0,10442.0,11886.421
002862.SZ,2022-04-18,7.96,8.2,7.89,8.16,8.07,0.08999999999999986,1.12,7905.74,8968.412
002862.SZ,2022-04-19,8.34,8.35,8.05,8.15,8.16,-0.009999999999999787,-0.12,8994.5,10310.736
002862.SZ,2022-04-20,8.15,8.26,7.96,8.1,8.15,-0.05000000000000071,-0.61,11513.77,13070.926
002862.SZ,2022-04-21,8.02,8.13,7.78,7.82,8.1,-0.27999999999999936,-3.46,12554.0,13934.366
002862.SZ,2022-04-22,7.79,7.87,7.56,7.81,7.82,-0.010000000000000675,-0.13,13366.0,14489.268
002862.SZ,2022-04-25,7.75,7.75,7.03,7.03,7.81,-0.7799999999999994,-9.99,15252.75,15652.514
002862.SZ,2022-04-26,7.0,7.29,6.81,6.92,7.03,-0.11000000000000032,-1.56,16055.5,15775.128
002862.SZ,2022-04-27,6.78,6.98,6.58,6.94,6.92,0.020000000000000462,0.29,12838.5,12162.031
002862.SZ,2022-04-28,6.76,6.88,6.56,6.58,6.94,-0.3600000000000003,-5.19,13019.75,12166.067
002862.SZ,2022-04-29,6.56,7.06,6.56,6.93,6.58,0.34999999999999964,5.32,16336.24,15717.521
002862.SZ,2022-05-05,7.0,7.37,6.81,7.3,6.93,0.3700000000000001,5.34,11830.97,11869.467
002862.SZ,2022-05-06,6.93,7.25,6.93,7.13,7.3,-0.16999999999999993,-2.33,11239.5,11192.711
002862.SZ,2022-05-09,7.13,7.41,7.01,7.25,7.13,0.1200000000000001,1.68,7176.0,7329.687
002862.SZ,2022-05-10,7.2,7.47,7.15,7.4,7.25,0.15000000000000036,2.07,9477.5,9767.582
002862.SZ,2022-05-11,7.4,7.56,7.22,7.22,7.4,-0.1800000000000006,-2.43,9730.0,10106.854
002862.SZ,2022-05-12,7.25,7.45,7.2,7.33,7.22,0.11000000000000032,1.52,9640.5,9894.936
002862.SZ,2022-05-13,7.44,7.48,7.31,7.38,7.33,0.04999999999999982,0.68,8477.79,8778.612
002862.SZ,2022-05-16,7.49,7.59,7.35,7.5,7.38,0.1200000000000001,1.63,8968.2,9393.826
002862.SZ,2022-05-17,7.5,7.53,7.28,7.5,7.5,0.0,0.0,8990.0,9318.228
002862.SZ,2022-05-18,7.48,7.65,7.38,7.56,7.5,0.05999999999999961,0.8,10781.23,11410.655
002862.SZ,2022-05-19,7.43,7.65,7.43,7.6,7.56,0.040000000000000036,0.53,11734.5,12453.786
002862.SZ,2022-05-20,7.67,7.68,7.51,7.55,7.6,-0.04999999999999982,-0.66,9124.0,9688.493
002862.SZ,2022-05-23,7.63,7.79,7.58,7.65,7.55,0.10000000000000053,1.32,11344.47,12210.626
002862.SZ,2022-05-24,8.42,8.42,8.42,8.42,7.65,0.7699999999999996,10.07,16869.52,19906.034
002862.SZ,2022-05-25,8.92,9.26,8.56,9.26,8.42,0.8399999999999999,9.98,57595.36,72600.834
002862.SZ,2022-05-26,9.27,10.11,8.72,8.76,9.26,-0.5,-5.4,139672.34,183916.974
002862.SZ,2022-05-27,8.37,8.45,7.99,8.1,8.76,-0.6600000000000001,-7.53,94931.49,108599.119
002862.SZ,2022-05-30,7.95,8.09,7.81,7.89,8.1,-0.20999999999999996,-2.59,54034.51,59820.792
002862.SZ,2022-05-31,7.86,7.94,7.68,7.78,7.89,-0.10999999999999943,-1.39,34899.9,38070.899
002862.SZ,2022-06-01,7.75,7.95,7.75,7.8,7.78,0.019999999999999574,0.26,29632.64,32576.089
002862.SZ,2022-06-02,7.84,7.95,7.65,7.87,7.8,0.07000000000000028,0.9,28435.44,31162.161
002862.SZ,2022-06-06,7.85,8.02,7.82,8.0,7.87,0.1299999999999999,1.65,23474.11,26100.944
002862.SZ,2022-06-07,8.04,8.05,7.71,7.77,8.0,-0.23000000000000043,-2.88,23182.74,25443.014
002862.SZ,2022-06-08,7.77,7.9,7.64,7.85,7.77,0.08000000000000007,1.03,23853.0,26025.814
002862.SZ,2022-06-09,7.75,7.82,7.68,7.69,7.85,-0.15999999999999925,-2.04,16543.0,17982.855
002862.SZ,2022-06-10,7.65,7.79,7.62,7.75,7.69,0.05999999999999961,0.78,14799.0,16028.507
002862.SZ,2022-06-13,7.78,7.84,7.65,7.7,7.75,-0.04999999999999982,-0.65,10624.74,11531.244
002862.SZ,2022-06-14,7.65,7.7,7.38,7.58,7.7,-0.1200000000000001,-1.56,19122.63,20086.273
002862.SZ,2022-06-15,7.53,7.65,7.52,7.56,7.58,-0.020000000000000462,-0.26,11462.89,12224.838
002862.SZ,2022-06-16,7.56,7.73,7.48,7.7,7.56,0.14000000000000057,1.85,15535.47,16719.147
002862.SZ,2022-06-17,7.72,7.8,7.53,7.61,7.7,-0.08999999999999986,-1.17,15355.74,16439.378
002862.SZ,2022-06-20,7.63,7.76,7.62,7.68,7.61,0.0699999999999994,0.92,11266.0,12144.429
002862.SZ,2022-06-21,7.7,7.83,7.67,7.8,7.68,0.1200000000000001,1.56,19329.74,21012.409
002862.SZ,2022-06-22,7.83,7.92,7.75,7.77,7.8,-0.03000000000000025,-0.38,16400.74,18006.569
002862.SZ,2022-06-23,7.69,7.83,7.69,7.82,7.77,0.05000000000000071,0.64,10986.0,11989.837
002862.SZ,2022-06-24,7.83,7.86,7.76,7.84,7.82,0.019999999999999574,0.26,12023.0,13194.028
002862.SZ,2022-06-27,7.84,7.95,7.8,7.94,7.84,0.10000000000000053,1.28,15919.5,17614.238
002862.SZ,2022-06-28,7.97,8.2,7.87,8.15,7.94,0.20999999999999996,2.64,20702.24,23468.53
002862.SZ,2022-06-29,8.13,8.21,7.99,8.0,8.15,-0.15000000000000036,-1.84,15350.0,17330.451
002862.SZ,2022-06-30,8.06,8.18,7.97,8.04,8.0,0.03999999999999915,0.5,15161.0,17130.86
002862.SZ,2022-07-01,8.1,8.1,7.89,8.07,8.04,0.030000000000001137,0.37,10169.5,11391.497
002862.SZ,2022-07-04,8.07,8.16,7.92,8.1,8.07,0.02999999999999936,0.37,12686.0,14337.406
002862.SZ,2022-07-05,8.1,8.32,7.92,8.05,8.1,-0.049999999999998934,-0.62,17521.5,19852.269
002862.SZ,2022-07-06,8.02,8.38,7.92,8.33,8.05,0.27999999999999936,3.48,30886.5,35548.602
002862.SZ,2022-07-07,8.4,9.11,7.94,7.99,8.33,-0.33999999999999986,-4.08,63729.49,73731.4
002862.SZ,2022-07-08,7.85,8.2,7.85,8.05,7.99,0.0600000000000005,0.75,31716.5,35683.963
002862.SZ,2022-07-11,7.92,8.05,7.85,7.91,8.05,-0.14000000000000057,-1.74,17299.51,19258.765
002862.SZ,2022-07-12,7.95,7.95,7.81,7.82,7.91,-0.08999999999999986,-1.14,17218.5,19019.323
002862.SZ,2022-07-13,7.92,8.07,7.78,8.04,7.82,0.21999999999999886,2.81,15589.01,17443.164
002862.SZ,2022-07-14,8.1,8.1,7.9,7.94,8.04,-0.09999999999999876,-1.24,12721.0,14178.34
