ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2022-07-15,7.88,8.01,7.69,7.72,7.94,-0.22000000000000064,-2.77,14331.0,15621.462
002862.SZ,2022-07-18,7.68,8.01,7.68,7.95,7.72,0.23000000000000043,2.98,14568.5,16224.292
002862.SZ,2022-07-19,7.99,8.08,7.92,8.06,7.95,0.11000000000000032,1.38,12874.0,14501.228
002862.SZ,2022-07-20,8.13,8.13,7.99,8.04,8.06,-0.02000000000000135,-0.25,9626.5,10862.012
002862.SZ,2022-07-21,8.04,8.17,8.03,8.12,8.04,0.08000000000000007,1.0,12658.0,14377.09
002862.SZ,2022-07-22,8.12,8.94,8.08,8.94,8.12,0.8200000000000003,10.1,70479.0,87313.488
002862.SZ,2022-07-25,9.19,9.76,8.63,8.65,8.94,-0.28999999999999915,-3.24,153251.5,199502.595
002862.SZ,2022-07-26,8.74,8.91,8.26,8.59,8.65,-0.0600000000000005,-0.69,84707.39,100810.583
002862.SZ,2022-07-27,8.42,8.75,8.35,8.62,8.59,0.02999999999999936,0.35,62926.71,75437.429
002862.SZ,2022-07-28,8.6,8.66,8.41,8.47,8.62,-0.14999999999999858,-1.74,45657.74,54319.959
002862.SZ,2022-07-29,8.42,8.56,8.39,8.44,8.47,-0.030000000000001137,-0.35,27939.0,33122.616
002862.SZ,2022-08-01,8.42,8.5,8.22,8.37,8.44,-0.07000000000000028,-0.83,29217.0,34286.963
002862.SZ,2022-08-02,8.34,8.35,7.82,7.92,8.37,-0.4499999999999993,-5.38,38621.5,43159.903
002862.SZ,2022-08-03,7.97,8.22,7.92,7.99,7.92,0.07000000000000028,0.88,22915.24,26002.954
002862.SZ,2022-08-04,8.13,8.15,7.99,8.15,7.99,0.16000000000000014,2.0,13738.0,15549.111
002862.SZ,2022-08-05,8.14,8.2,8.06,8.19,8.15,0.03999999999999915,0.49,20610.0,23509.482
002862.SZ,2022-08-08,8.2,8.46,8.12,8.42,8.19,0.23000000000000043,2.81,20659.57,24187.549
002862.SZ,2022-08-09,8.42,8.59,8.37,8.45,8.42,0.02999999999999936,0.36,16382.5,19426.219
002862.SZ,2022-08-10,8.46,8.63,8.36,8.58,8.45,0.13000000000000078,1.54,20208.5,24206.114
002862.SZ,2022-08-11,8.63,8.67,8.52,8.57,8.58,-0.009999999999999787,-0.12,21647.0,26064.546
002862.SZ,2022-08-12,8.53,8.69,8.4,8.62,8.57,0.049999999999998934,0.58,13970.0,16878.564
002862.SZ,2022-08-15,8.66,8.74,8.5,8.72,8.62,0.10000000000000142,1.16,19208.0,23256.18
002862.SZ,2022-08-16,8.72,8.87,8.68,8.87,8.72,0.14999999999999858,1.72,15851.0,19544.028
002862.SZ,2022-08-17,8.88,9.0,8.66,8.76,8.87,-0.10999999999999943,-1.24,19545.0,24149.612
002862.SZ,2022-08-18,8.72,8.79,8.62,8.71,8.76,-0.049999999999998934,-0.57,14295.5,17451.297
002862.SZ,2022-08-19,8.67,8.87,8.56,8.62,8.71,-0.09000000000000163,-1.03,15116.56,18474.988
002862.SZ,2022-08-22,8.75,8.89,8.57,8.8,8.62,0.1800000000000015,2.09,16161.0,19904.46
002862.SZ,2022-08-23,8.81,8.89,8.71,8.87,8.8,0.06999999999999851,0.8,15750.0,19476.392
002862.SZ,2022-08-24,8.9,8.96,8.67,8.72,8.87,-0.14999999999999858,-1.69,14688.0,18116.371
002862.SZ,2022-08-25,8.72,8.82,8.47,8.57,8.72,-0.15000000000000036,-1.72,11760.0,14101.412
002862.SZ,2022-08-26,8.63,8.74,8.54,8.62,8.57,0.049999999999998934,0.58,13482.0,16338.898
002862.SZ,2022-08-29,8.57,8.76,8.22,8.75,8.62,0.13000000000000078,1.51,11689.0,14100.521
002862.SZ,2022-08-30,8.89,9.62,8.67,8.99,8.75,0.2400000000000002,2.74,76863.19,97434.806
002862.SZ,2022-08-31,8.99,9.89,8.65,9.89,8.99,0.9000000000000004,10.01,86718.18,116866.902
002862.SZ,2022-09-01,9.88,10.61,9.14,9.74,9.89,-0.15000000000000036,-1.52,172790.36,233792.167
002862.SZ,2022-09-02,9.31,9.42,9.0,9.31,9.74,-0.4299999999999997,-4.41,120855.29,155761.387
002862.SZ,2022-09-05,9.12,9.32,9.06,9.24,9.31,-0.07000000000000028,-0.75,80210.74,103362.556
002862.SZ,2022-09-06,9.07,9.17,8.7,9.03,9.24,-0.21000000000000085,-2.27,69942.17,88123.731
002862.SZ,2022-09-07,8.99,9.12,8.8,9.12,9.03,0.08999999999999986,1.0,54474.76,68456.005
002862.SZ,2022-09-08,9.03,9.09,8.75,8.92,9.12,-0.1999999999999993,-2.19,51241.85,63988.226
002862.SZ,2022-09-09,8.82,8.9,8.58,8.63,8.92,-0.28999999999999915,-3.25,37110.0,45271.653
002862.SZ,2022-09-13,8.64,8.72,8.51,8.65,8.63,0.019999999999999574,0.23,40604.59,48952.367
002862.SZ,2022-09-14,8.47,8.67,8.42,8.57,8.65,-0.08000000000000007,-0.92,30511.99,36564.205
002862.SZ,2022-09-15,8.57,8.89,8.52,8.67,8.57,0.09999999999999964,1.17,38200.61,46465.971
002862.SZ,2022-09-16,8.7,8.84,8.06,8.06,8.67,-0.6099999999999994,-7.04,44402.12,52428.456
002862.SZ,2022-09-19,8.05,8.23,7.85,8.2,8.06,0.1399999999999988,1.74,28317.49,32181.716
002862.SZ,2022-09-20,8.13,8.7,8.13,8.58,8.2,0.3800000000000008,4.63,43432.75,51799.936
002862.SZ,2022-09-21,8.85,8.94,8.57,8.89,8.58,0.3100000000000005,3.61,41710.24,51238.962
002862.SZ,2022-09-22,8.94,9.77,8.72,9.39,8.89,0.5,5.62,76394.6,100358.937
002862.SZ,2022-09-23,9.4,9.57,9.19,9.32,9.39,-0.07000000000000028,-0.75,55678.78,73338.624
002862.SZ,2022-09-26,9.19,9.47,9.19,9.24,9.32,-0.08000000000000007,-0.86,34238.13,44726.021
002862.SZ,2022-09-27,9.3,10.16,9.14,10.16,9.24,0.9199999999999999,9.96,79358.42,108462.923
002862.SZ,2022-09-28,10.74,10.74,9.63,9.91,10.16,-0.25,-2.46,105444.76,145952.119
002862.SZ,2022-09-29,9.82,9.95,9.44,9.51,9.91,-0.40000000000000036,-4.04,76748.88,103592.568
002862.SZ,2022-09-30,9.53,9.74,8.85,8.96,9.51,-0.5499999999999989,-5.78,54930.03,70627.261
002862.SZ,2022-10-10,9.0,9.22,8.73,8.81,8.96,-0.15000000000000036,-1.67,40127.5,50343.188
002862.SZ,2022-10-11,8.97,9.05,8.27,8.75,8.81,-0.0600000000000005,-0.68,42560.82,51234.173
002862.SZ,2022-10-12,8.74,8.94,8.57,8.92,8.75,0.16999999999999993,1.94,29632.0,36467.782
002862.SZ,2022-10-13,8.89,9.81,8.85,9.52,8.92,0.5999999999999996,6.73,70819.5,93581.901
002862.SZ,2022-10-14,9.44,9.59,9.27,9.43,9.52,-0.08999999999999986,-0.95,48241.23,63619.522
002862.SZ,2022-10-17,9.62,9.71,9.31,9.64,9.43,0.21000000000000085,2.23,48932.98,65616.596
002862.SZ,2022-10-18,9.56,9.67,9.42,9.57,9.64,-0.07000000000000028,-0.73,34694.0,46370.262
002862.SZ,2022-10-19,9.49,9.55,9.27,9.36,9.57,-0.21000000000000085,-2.19,27043.0,35578.247
002862.SZ,2022-10-20,9.42,9.56,9.28,9.42,9.36,0.0600000000000005,0.64,27357.01,36087.072
002862.SZ,2022-10-21,9.42,9.7,9.32,9.37,9.42,-0.05000000000000071,-0.53,34833.5,46483.789
002862.SZ,2022-10-24,9.37,9.7,9.09,9.22,9.37,-0.14999999999999858,-1.6,40880.54,54049.601
002862.SZ,2022-10-25,9.27,9.27,8.75,8.91,9.22,-0.3100000000000005,-3.36,32512.0,40772.457
002862.SZ,2022-10-26,9.06,9.22,8.89,9.14,8.91,0.23000000000000043,2.58,25105.0,32050.571
002862.SZ,2022-10-27,9.08,9.63,9.07,9.38,9.14,0.2400000000000002,2.63,34609.97,45648.614
002862.SZ,2022-10-28,9.3,9.3,8.83,8.9,9.38,-0.4800000000000004,-5.12,34720.78,43741.284
002862.SZ,2022-10-31,8.96,9.27,8.92,9.17,8.9,0.2699999999999996,3.03,20837.23,26748.85
002862.SZ,2022-11-01,9.12,9.49,9.12,9.44,9.17,0.2699999999999996,2.94,22672.5,29760.962
002862.SZ,2022-11-02,9.49,9.6,9.37,9.41,9.44,-0.02999999999999936,-0.32,23369.5,31014.018
002862.SZ,2022-11-03,9.34,9.5,9.2,9.48,9.41,0.07000000000000028,0.74,22595.0,29727.503
002862.SZ,2022-11-04,9.48,9.67,9.43,9.53,9.48,0.049999999999998934,0.53,22380.9,29907.687
002862.SZ,2022-11-07,9.56,10.49,9.45,10.49,9.53,0.9600000000000009,10.07,53007.38,75247.599
002862.SZ,2022-11-08,10.54,10.68,10.1,10.29,10.49,-0.20000000000000107,-1.91,104246.96,151144.751
002862.SZ,2022-11-09,10.29,11.06,10.14,10.71,10.29,0.4200000000000017,4.08,88735.04,133065.477
002862.SZ,2022-11-10,10.49,10.88,10.42,10.79,10.71,0.0799999999999983,0.75,48856.5,73407.976
002862.SZ,2022-11-11,10.79,10.95,10.24,10.3,10.79,-0.48999999999999844,-4.54,63065.04,93188.042
002862.SZ,2022-11-14,10.35,10.41,10.06,10.23,10.3,-0.07000000000000028,-0.68,36107.0,51745.888
002862.SZ,2022-11-15,10.31,10.39,10.04,10.24,10.23,0.009999999999999787,0.1,30313.5,43258.282
002862.SZ,2022-11-16,10.29,10.61,10.24,10.37,10.24,0.129999999999999,1.27,32478.5,47301.333
002862.SZ,2022-11-17,10.56,10.56,10.12,10.21,10.37,-0.15999999999999837,-1.54,29055.4,41811.095
002862.SZ,2022-11-18,10.05,10.38,10.05,10.29,10.21,0.0799999999999983,0.78,26859.0,38646.852
002862.SZ,2022-11-21,10.38,11.27,10.14,10.85,10.29,0.5600000000000005,5.44,65959.73,100231.851
002862.SZ,2022-11-22,10.79,11.27,10.71,11.04,10.85,0.1899999999999995,1.75,53807.53,83641.753
002862.SZ,2022-11-23,11.09,11.73,10.88,10.94,11.04,-0.09999999999999964,-0.91,53409.19,84008.231
002862.SZ,2022-11-24,11.1,11.41,10.85,11.35,10.94,0.41000000000000014,3.75,41543.08,64972.822
002862.SZ,2022-11-25,11.18,11.41,10.84,11.27,11.35,-0.08000000000000007,-0.7,38731.32,60558.466
002862.SZ,2022-11-28,11.26,11.4,10.77,10.84,11.27,-0.4299999999999997,-3.82,52444.15,81395.722
002862.SZ,2022-11-29,10.85,11.04,10.7,10.9,10.84,0.0600000000000005,0.55,24610.7,37351.147
002862.SZ,2022-11-30,10.9,11.01,10.51,10.64,10.9,-0.2599999999999998,-2.39,20420.0,30558.407
002862.SZ,2022-12-01,10.64,10.81,10.47,10.76,10.64,0.11999999999999922,1.13,18947.0,28257.765
002862.SZ,2022-12-02,10.73,11.15,10.64,10.82,10.76,0.0600000000000005,0.56,21295.0,32646.943
002862.SZ,2022-12-05,10.83,10.98,10.62,10.95,10.82,0.129999999999999,1.2,24182.0,36664.854
002862.SZ,2022-12-06,10.84,11.1,10.65,10.69,10.95,-0.2599999999999998,-2.37,19470.0,29541.475
002862.SZ,2022-12-07,10.67,10.98,10.41,10.89,10.69,0.20000000000000107,1.87,21105.5,31981.571
002862.SZ,2022-12-08,10.91,10.93,10.71,10.73,10.89,-0.16000000000000014,-1.47,17451.0,26401.029
002862.SZ,2022-12-09,10.79,10.84,10.52,10.76,10.73,0.02999999999999936,0.28,18731.5,28013.901
002862.SZ,2022-12-12,10.88,11.06,10.61,10.9,10.76,0.14000000000000057,1.3,24961.0,37957.477
002862.SZ,2022-12-13,10.9,11.4,10.88,11.21,10.9,0.3100000000000005,2.84,33361.0,52436.39
002862.SZ,2022-12-14,11.23,11.52,11.01,11.51,11.21,0.29999999999999893,2.68,29059.0,46139.407
002862.SZ,2022-12-15,11.53,11.62,11.33,11.41,11.51,-0.09999999999999964,-0.87,18223.49,29231.98
002862.SZ,2022-12-16,11.41,11.6,11.16,11.48,11.41,0.07000000000000028,0.61,19263.0,30941.403
002862.SZ,2022-12-19,11.48,11.59,11.2,11.42,11.48,-0.0600000000000005,-0.52,21013.0,33567.488
002862.SZ,2022-12-20,11.43,11.48,11.2,11.28,11.42,-0.14000000000000057,-1.23,15237.5,24119.172
002862.SZ,2022-12-21,11.41,11.41,10.96,11.06,11.28,-0.21999999999999886,-1.95,18931.0,29587.681
002862.SZ,2022-12-22,11.09,11.14,10.52,10.59,11.06,-0.47000000000000064,-4.25,19745.0,29948.068
002862.SZ,2022-12-23,10.59,11.39,10.2,10.84,10.59,0.25,2.36,27602.5,42096.907
002862.SZ,2022-12-26,10.92,10.98,10.75,10.86,10.84,0.019999999999999574,0.18,12167.0,18487.893
002862.SZ,2022-12-27,10.98,10.98,10.55,10.57,10.86,-0.28999999999999915,-2.67,15791.5,23725.392
002862.SZ,2022-12-28,10.63,10.66,10.34,10.49,10.57,-0.08000000000000007,-0.76,10665.5,15746.982
002862.SZ,2022-12-29,10.46,10.77,10.39,10.43,10.49,-0.0600000000000005,-0.57,12889.0,19032.81
002862.SZ,2022-12-30,10.42,10.54,10.29,10.46,10.43,0.030000000000001137,0.29,11038.0,16127.262
002862.SZ,2023-01-03,10.69,10.74,10.39,10.64,10.46,0.17999999999999972,1.72,18312.0,27245.899
002862.SZ,2023-01-04,10.67,11.71,10.57,11.71,10.64,1.0700000000000003,10.06,100520.0,163673.379
002862.SZ,2023-01-05,11.43,11.76,10.96,11.52,11.71,-0.19000000000000128,-1.62,144359.0,227451.698
002862.SZ,2023-01-06,11.42,12.68,11.21,11.98,11.52,0.46000000000000085,3.99,130976.82,219070.595
002862.SZ,2023-01-09,11.81,12.03,11.53,11.91,11.98,-0.07000000000000028,-0.58,80652.32,133289.388
002862.SZ,2023-01-10,11.94,12.27,11.6,11.84,11.91,-0.07000000000000028,-0.59,63941.95,106716.396
002862.SZ,2023-01-11,11.88,12.65,11.76,11.97,11.84,0.13000000000000078,1.1,88350.0,150909.287
002862.SZ,2023-01-12,11.82,12.08,11.78,12.07,11.97,0.09999999999999964,0.84,47632.5,79916.029
002862.SZ,2023-01-13,12.05,12.55,11.96,12.13,12.07,0.0600000000000005,0.5,44461.78,76053.914
002862.SZ,2023-01-16,12.2,12.35,11.21,11.46,12.13,-0.6699999999999999,-5.52,69565.0,113576.026
002862.SZ,2023-01-17,11.41,11.54,10.76,10.96,11.46,-0.5,-4.36,48250.72,74263.408
002862.SZ,2023-01-18,10.9,11.24,10.77,11.18,10.96,0.21999999999999886,2.01,38745.5,59814.571
002862.SZ,2023-01-19,11.28,11.28,10.49,10.54,11.18,-0.6400000000000006,-5.72,46787.0,70499.273
002862.SZ,2023-01-20,10.56,11.08,10.55,10.77,10.54,0.23000000000000043,2.18,27974.0,42321.798
002862.SZ,2023-01-30,10.78,10.94,10.75,10.89,10.77,0.120000000000001,1.11,24827.5,37834.792
002862.SZ,2023-01-31,10.78,10.81,10.37,10.63,10.89,-0.2599999999999998,-2.39,37455.61,55519.463
002862.SZ,2023-02-01,10.62,10.77,10.5,10.75,10.63,0.11999999999999922,1.13,31185.48,46439.456
002862.SZ,2023-02-02,10.75,11.61,10.71,11.26,10.75,0.5099999999999998,4.74,57962.63,90555.04
002862.SZ,2023-02-03,11.06,11.43,11.02,11.4,11.26,0.14000000000000057,1.24,42975.0,68061.923
002862.SZ,2023-02-06,11.28,12.23,11.28,12.03,11.4,0.629999999999999,5.53,74144.0,123921.21
002862.SZ,2023-02-07,11.89,12.15,11.75,12.05,12.03,0.02000000000000135,0.17,31199.74,52310.378
002862.SZ,2023-02-08,12.05,12.65,11.98,12.31,12.05,0.2599999999999998,2.16,46504.0,80461.257
002862.SZ,2023-02-09,12.24,12.3,11.98,12.09,12.31,-0.22000000000000064,-1.79,38844.5,65914.273
002862.SZ,2023-02-10,12.09,12.23,11.88,11.91,12.09,-0.17999999999999972,-1.49,26737.5,45156.013
002862.SZ,2023-02-13,12.13,12.13,11.83,11.87,11.91,-0.040000000000000924,-0.34,24635.0,41197.03
002862.SZ,2023-02-14,11.86,11.93,11.66,11.68,11.87,-0.1899999999999995,-1.6,21901.0,36072.565
002862.SZ,2023-02-15,11.8,11.83,11.51,11.6,11.68,-0.08000000000000007,-0.68,17472.0,28428.975
002862.SZ,2023-02-16,11.71,12.1,11.49,11.58,11.6,-0.019999999999999574,-0.17,31767.0,52307.294
002862.SZ,2023-02-17,11.55,11.91,11.49,11.56,11.58,-0.019999999999999574,-0.17,18182.5,29630.882
002862.SZ,2023-02-20,11.56,11.73,11.49,11.69,11.56,0.129999999999999,1.12,16745.25,27331.777
002862.SZ,2023-02-21,11.7,11.71,11.24,11.39,11.69,-0.29999999999999893,-2.57,29164.75,46637.142
002862.SZ,2023-02-22,11.36,11.51,11.27,11.48,11.39,0.08999999999999986,0.79,12549.0,20107.403
002862.SZ,2023-02-23,11.59,11.59,11.17,11.21,11.48,-0.2699999999999996,-2.35,14742.0,23350.078
002862.SZ,2023-02-24,11.26,11.42,11.03,11.28,11.21,0.06999999999999851,0.62,19292.0,30332.428
002862.SZ,2023-02-27,11.34,11.34,11.06,11.11,11.28,-0.16999999999999993,-1.51,11395.0,17786.658
002862.SZ,2023-02-28,11.13,11.33,10.93,11.33,11.11,0.22000000000000064,1.98,14026.0,22084.002
002862.SZ,2023-03-01,11.33,11.68,11.22,11.66,11.33,0.33000000000000007,2.91,26538.0,42869.818
002862.SZ,2023-03-02,11.66,11.83,11.51,11.58,11.66,-0.08000000000000007,-0.69,18365.11,29957.156
002862.SZ,2023-03-03,11.6,11.68,11.14,11.22,11.58,-0.35999999999999943,-3.11,32583.25,51559.085
002862.SZ,2023-03-06,11.2,11.29,10.9,10.94,11.22,-0.28000000000000114,-2.5,24801.5,38504.294
002862.SZ,2023-03-07,10.94,11.09,10.83,10.85,10.94,-0.08999999999999986,-0.82,15306.0,23440.379
002862.SZ,2023-03-08,10.84,11.07,10.72,11.05,10.85,0.20000000000000107,1.84,10038.5,15409.104
002862.SZ,2023-03-09,11.13,11.16,10.91,11.08,11.05,0.02999999999999936,0.27,11532.0,17848.191
002862.SZ,2023-03-10,11.06,11.13,10.81,10.92,11.08,-0.16000000000000014,-1.44,10271.0,15751.312
002862.SZ,2023-03-13,10.91,11.01,10.81,10.98,10.92,0.0600000000000005,0.55,9085.0,13913.96
002862.SZ,2023-03-14,10.82,10.98,10.54,10.7,10.98,-0.28000000000000114,-2.55,13286.5,19949.733
002862.SZ,2023-03-15,10.75,11.09,10.74,10.94,10.7,0.2400000000000002,2.24,11061.0,16941.596
002862.SZ,2023-03-16,10.91,10.93,10.65,10.66,10.94,-0.27999999999999936,-2.56,7710.0,11632.44
002862.SZ,2023-03-17,10.84,11.13,10.69,11.06,10.66,0.40000000000000036,3.75,16538.5,25281.206
002862.SZ,2023-03-20,11.1,11.23,10.78,10.81,11.06,-0.25,-2.26,14631.0,22444.399
002862.SZ,2023-03-21,10.79,11.16,10.72,11.09,10.81,0.27999999999999936,2.59,16200.5,24988.049
002862.SZ,2023-03-22,11.09,11.31,11.09,11.23,11.09,0.14000000000000057,1.26,15150.5,23833.449
002862.SZ,2023-03-23,11.26,11.27,11.0,11.12,11.23,-0.11000000000000121,-0.98,12229.0,19064.93
002862.SZ,2023-03-24,11.13,11.19,10.91,10.93,11.12,-0.1899999999999995,-1.71,13544.5,20895.731
002862.SZ,2023-03-27,10.92,11.01,10.79,10.96,10.93,0.030000000000001137,0.27,12954.0,19787.829
002862.SZ,2023-03-28,10.89,11.24,10.86,11.07,10.96,0.10999999999999943,1.0,11713.5,18136.549
002862.SZ,2023-03-29,11.13,11.26,10.82,11.23,11.07,0.16000000000000014,1.45,22597.0,35110.649
002862.SZ,2023-03-30,11.26,11.32,11.11,11.18,11.23,-0.05000000000000071,-0.45,17504.0,27476.598
002862.SZ,2023-03-31,11.23,11.7,11.15,11.62,11.18,0.4399999999999995,3.94,29436.0,47406.488
002862.SZ,2023-04-03,11.77,12.09,11.53,11.98,11.62,0.3600000000000012,3.1,31286.0,52389.546
002862.SZ,2023-04-04,11.98,12.03,11.62,11.66,11.98,-0.3200000000000003,-2.67,26662.0,44173.321
002862.SZ,2023-04-06,11.66,11.91,11.55,11.73,11.66,0.07000000000000028,0.6,17851.5,29296.544
002862.SZ,2023-04-07,11.73,11.84,11.63,11.82,11.73,0.08999999999999986,0.77,10927.0,18038.705
002862.SZ,2023-04-10,11.82,12.22,11.6,11.73,11.82,-0.08999999999999986,-0.76,26409.5,44056.833
002862.SZ,2023-04-11,11.65,12.02,11.63,11.91,11.73,0.17999999999999972,1.53,16787.0,27921.686
002862.SZ,2023-04-12,11.91,12.15,11.88,12.11,11.91,0.1999999999999993,1.68,20769.0,35026.166
002862.SZ,2023-04-13,12.08,12.25,11.91,12.13,12.11,0.02000000000000135,0.17,22716.0,38608.493
002862.SZ,2023-04-14,12.32,12.32,11.81,12.05,12.13,-0.08000000000000007,-0.66,27014.5,45354.888
002862.SZ,2023-04-17,12.05,12.3,11.96,12.19,12.05,0.1399999999999988,1.16,28167.0,48004.939
002862.SZ,2023-04-18,12.16,12.48,12.13,12.43,12.19,0.2400000000000002,1.97,28138.53,48813.168
002862.SZ,2023-04-19,12.43,13.01,12.43,12.92,12.43,0.4900000000000002,3.94,39315.03,70949.941
002862.SZ,2023-04-20,12.92,12.97,12.67,12.81,12.92,-0.10999999999999943,-0.85,25997.5,46675.51
002862.SZ,2023-04-21,12.74,13.07,12.6,12.67,12.81,-0.14000000000000057,-1.09,25862.03,46402.096
002862.SZ,2023-04-24,12.68,13.05,12.61,12.81,12.67,0.14000000000000057,1.1,34163.0,61633.044
002862.SZ,2023-04-25,12.68,13.03,12.31,12.39,12.81,-0.41999999999999993,-3.28,38799.39,68627.368
002862.SZ,2023-04-26,12.32,12.52,12.07,12.16,12.39,-0.23000000000000043,-1.86,21313.0,36494.661
002862.SZ,2023-04-27,12.14,12.14,11.7,11.86,12.16,-0.3000000000000007,-2.47,18747.0,31342.126
002862.SZ,2023-04-28,11.92,12.44,11.84,12.4,11.86,0.5400000000000009,4.55,25069.5,43027.831
002862.SZ,2023-05-04,12.68,12.96,12.46,12.95,12.4,0.5499999999999989,4.44,20696.0,37176.427
002862.SZ,2023-05-05,12.95,13.07,12.83,13.02,12.95,0.07000000000000028,0.54,17574.0,31901.376
002862.SZ,2023-05-08,13.02,13.22,12.81,12.94,13.02,-0.08000000000000007,-0.61,17673.0,32092.69
002862.SZ,2023-05-09,12.94,13.0,12.75,12.75,12.94,-0.1899999999999995,-1.47,12592.89,22702.627
002862.SZ,2023-05-10,12.8,14.03,12.74,13.54,12.75,0.7899999999999991,6.2,117286.53,225964.942
002862.SZ,2023-05-11,13.35,13.7,13.15,13.68,13.54,0.14000000000000057,1.03,89201.98,167499.79
002862.SZ,2023-05-12,13.55,13.77,13.32,13.39,13.68,-0.28999999999999915,-2.12,35715.0,67576.839
002862.SZ,2023-05-15,13.27,13.79,13.2,13.57,13.39,0.17999999999999972,1.34,32074.15,60716.721
002862.SZ,2023-05-16,13.47,13.77,13.27,13.36,13.57,-0.21000000000000085,-1.55,26000.76,49127.91
002862.SZ,2023-05-17,13.23,13.58,13.21,13.5,13.36,0.14000000000000057,1.05,15173.5,28555.704
002862.SZ,2023-05-18,13.73,13.73,13.32,13.51,13.5,0.009999999999999787,0.07,11874.73,22403.65
002862.SZ,2023-05-19,13.5,13.68,13.35,13.61,13.51,0.09999999999999964,0.74,14031.0,26656.193
002862.SZ,2023-05-22,13.5,13.77,13.35,13.37,13.61,-0.2400000000000002,-1.76,13283.82,25172.773
002862.SZ,2023-05-23,13.47,13.47,13.2,13.22,13.37,-0.14999999999999858,-1.12,13411.0,25042.898
002862.SZ,2023-05-24,13.17,13.4,13.12,13.27,13.22,0.049999999999998934,0.38,10140.0,18879.472
002862.SZ,2023-05-25,13.4,13.4,12.97,13.37,13.27,0.09999999999999964,0.75,14989.32,27805.708
002862.SZ,2023-05-26,13.38,13.68,13.26,13.6,13.37,0.23000000000000043,1.72,10939.0,20761.665
002862.SZ,2023-05-29,13.75,13.75,13.38,13.42,13.6,-0.17999999999999972,-1.32,12217.5,23160.601
