ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2023-05-30,13.4,13.48,13.27,13.45,13.42,0.02999999999999936,0.22,8725.0,16389.31
002862.SZ,2023-05-31,13.45,13.5,13.27,13.4,13.45,-0.049999999999998934,-0.37,8794.0,16525.711
002862.SZ,2023-06-01,13.4,13.69,13.36,13.58,13.4,0.17999999999999972,1.34,16335.5,31073.773
002862.SZ,2023-06-02,13.71,13.71,13.48,13.48,13.58,-0.09999999999999964,-0.74,10499.0,19946.998
002862.SZ,2023-06-05,13.46,13.62,13.38,13.5,13.48,0.019999999999999574,0.15,12650.5,23922.526
002862.SZ,2023-06-06,13.45,13.59,13.2,13.2,13.5,-0.3000000000000007,-2.22,14855.0,27853.824
002862.SZ,2023-06-07,13.4,13.72,13.16,13.55,13.2,0.3500000000000014,2.65,19683.47,37398.212
002862.SZ,2023-06-08,13.55,13.62,13.38,13.45,13.55,-0.10000000000000142,-0.74,13336.0,25160.656
002862.SZ,2023-06-09,13.47,13.65,13.36,13.42,13.45,-0.02999999999999936,-0.22,9523.0,17970.877
002862.SZ,2023-06-12,13.4,13.47,13.2,13.27,13.42,-0.15000000000000036,-1.12,15057.0,28117.389
002862.SZ,2023-06-13,13.37,13.55,13.12,13.12,13.27,-0.15000000000000036,-1.13,16577.5,30919.709
002862.SZ,2023-06-14,12.8,13.12,12.63,12.88,13.12,-0.23999999999999844,-1.83,20642.97,37361.635
002862.SZ,2023-06-15,12.89,13.05,12.77,12.8,12.88,-0.08000000000000007,-0.62,13420.0,24217.335
002862.SZ,2023-06-16,12.8,13.03,12.6,12.67,12.8,-0.13000000000000078,-1.02,14340.0,25592.761
002862.SZ,2023-06-19,12.68,12.76,12.45,12.53,12.67,-0.14000000000000057,-1.1,11383.0,20124.002
002862.SZ,2023-06-20,12.73,12.77,12.4,12.43,12.53,-0.09999999999999964,-0.8,12503.0,21932.136
002862.SZ,2023-06-21,12.38,12.48,11.77,11.81,12.43,-0.6199999999999992,-4.99,34201.06,57597.756
002862.SZ,2023-06-26,11.98,12.3,11.68,11.76,11.81,-0.05000000000000071,-0.42,18785.56,31452.189
002862.SZ,2023-06-27,11.76,12.55,11.76,12.41,11.76,0.6500000000000004,5.53,20797.5,35682.192
002862.SZ,2023-06-28,12.43,12.68,12.13,12.36,12.41,-0.05000000000000071,-0.4,13616.0,23496.381
002862.SZ,2023-06-29,12.36,13.21,12.36,13.12,12.36,0.7599999999999998,6.15,22434.5,40665.725
002862.SZ,2023-06-30,12.85,13.61,12.85,13.44,13.12,0.3200000000000003,2.44,26745.56,50199.857
002862.SZ,2023-07-03,13.63,13.63,13.2,13.41,13.44,-0.02999999999999936,-0.22,14309.0,26845.587
002862.SZ,2023-07-04,13.43,13.62,13.28,13.41,13.41,0.0,0.0,16350.0,30800.737
002862.SZ,2023-07-05,13.55,13.59,12.95,13.03,13.41,-0.3800000000000008,-2.83,17221.0,31872.836
002862.SZ,2023-07-06,13.03,13.14,12.75,12.83,13.03,-0.1999999999999993,-1.53,14678.0,26578.052
002862.SZ,2023-07-07,12.84,13.04,12.66,12.73,12.83,-0.09999999999999964,-0.78,7871.0,14062.029
002862.SZ,2023-07-10,12.83,13.24,12.83,13.05,12.73,0.3200000000000003,2.51,15238.0,27814.224
002862.SZ,2023-07-11,13.02,13.25,12.92,12.98,13.05,-0.07000000000000028,-0.54,8962.0,16407.647
002862.SZ,2023-07-12,13.16,13.16,12.47,12.57,12.98,-0.41000000000000014,-3.16,16084.0,28544.179
002862.SZ,2023-07-13,12.57,12.82,12.5,12.68,12.57,0.10999999999999943,0.88,11000.5,19544.495
002862.SZ,2023-07-14,12.75,13.05,12.7,12.95,12.68,0.2699999999999996,2.13,13285.0,23979.584
002862.SZ,2023-07-17,13.05,13.27,12.79,13.07,12.95,0.120000000000001,0.93,14524.0,26550.932
002862.SZ,2023-07-18,13.12,13.17,12.99,13.05,13.07,-0.019999999999999574,-0.15,9727.0,17847.783
002862.SZ,2023-07-19,13.07,13.14,12.91,13.07,13.05,0.019999999999999574,0.15,8845.0,16136.249
002862.SZ,2023-07-20,13.05,13.47,13.05,13.1,13.07,0.02999999999999936,0.23,18715.0,34780.233
002862.SZ,2023-07-21,13.19,13.42,12.91,13.03,13.1,-0.07000000000000028,-0.53,13004.0,23963.593
002862.SZ,2023-07-24,13.03,13.95,12.85,13.37,13.03,0.33999999999999986,2.61,42115.0,79610.525
002862.SZ,2023-07-25,13.25,13.59,13.11,13.53,13.37,0.16000000000000014,1.2,32060.5,60267.417
002862.SZ,2023-07-26,13.62,13.65,13.35,13.43,13.53,-0.09999999999999964,-0.74,18379.5,34740.731
002862.SZ,2023-07-27,13.43,13.55,13.29,13.31,13.43,-0.11999999999999922,-0.89,13719.0,25770.158
002862.SZ,2023-07-28,13.32,13.37,13.2,13.31,13.31,0.0,0.0,9644.0,17994.3
002862.SZ,2023-07-31,13.3,13.39,13.05,13.2,13.31,-0.11000000000000121,-0.83,14600.0,26977.265
002862.SZ,2023-08-01,13.2,13.37,12.84,12.97,13.2,-0.22999999999999865,-1.74,14658.0,26610.339
002862.SZ,2023-08-02,12.95,13.37,12.83,13.29,12.97,0.3199999999999985,2.47,14996.5,27756.953
002862.SZ,2023-08-03,13.16,13.43,13.07,13.2,13.29,-0.08999999999999986,-0.68,13684.0,25372.2
002862.SZ,2023-08-04,13.35,13.47,13.12,13.15,13.2,-0.049999999999998934,-0.38,13339.5,24788.468
002862.SZ,2023-08-07,13.08,13.25,12.9,13.13,13.15,-0.019999999999999574,-0.15,18233.47,33391.778
002862.SZ,2023-08-08,13.22,13.22,12.97,13.03,13.13,-0.10000000000000142,-0.76,8309.47,15203.516
002862.SZ,2023-08-09,13.12,13.16,12.65,12.68,13.03,-0.34999999999999964,-2.69,8962.5,16082.472
002862.SZ,2023-08-10,12.67,12.83,12.54,12.77,12.68,0.08999999999999986,0.71,6226.89,11080.81
002862.SZ,2023-08-11,12.78,12.91,12.54,12.59,12.77,-0.17999999999999972,-1.41,10188.5,18136.065
002862.SZ,2023-08-14,12.59,12.68,12.39,12.65,12.59,0.0600000000000005,0.48,8042.0,14165.72
002862.SZ,2023-08-15,12.65,12.81,12.57,12.69,12.65,0.03999999999999915,0.32,5343.5,9511.495
002862.SZ,2023-08-16,12.69,12.71,12.43,12.5,12.69,-0.1899999999999995,-1.5,5989.5,10548.36
002862.SZ,2023-08-17,12.6,12.94,12.33,12.91,12.5,0.41000000000000014,3.28,10073.0,17846.816
002862.SZ,2023-08-18,12.91,13.11,12.78,13.04,12.91,0.129999999999999,1.01,9997.0,18176.035
002862.SZ,2023-08-21,13.04,13.12,12.77,12.84,13.04,-0.1999999999999993,-1.53,9133.0,16579.467
002862.SZ,2023-08-22,12.85,12.94,12.43,12.61,12.84,-0.23000000000000043,-1.79,10518.0,18631.033
002862.SZ,2023-08-23,12.83,12.83,12.34,12.35,12.61,-0.2599999999999998,-2.06,7999.0,13940.714
002862.SZ,2023-08-24,12.33,12.55,12.15,12.38,12.35,0.030000000000001137,0.24,9073.4,15692.225
002862.SZ,2023-08-25,12.38,12.6,11.91,12.03,12.38,-0.3500000000000014,-2.83,13628.0,23309.793
002862.SZ,2023-08-28,12.84,12.84,12.01,12.03,12.03,0.0,0.0,14629.5,25053.459
002862.SZ,2023-08-29,12.25,12.38,12.08,12.18,12.03,0.15000000000000036,1.25,20695.0,35398.901
002862.SZ,2023-08-30,12.18,12.68,12.12,12.6,12.18,0.41999999999999993,3.45,23829.5,41866.401
002862.SZ,2023-08-31,12.67,12.67,12.28,12.37,12.6,-0.23000000000000043,-1.83,9951.5,17283.624
002862.SZ,2023-09-01,12.28,12.54,12.28,12.4,12.37,0.030000000000001137,0.24,8004.0,13963.267
002862.SZ,2023-09-04,12.45,12.54,12.05,12.45,12.4,0.049999999999998934,0.4,8458.0,14674.157
002862.SZ,2023-09-05,12.45,12.77,12.33,12.43,12.45,-0.019999999999999574,-0.16,7798.0,13612.901
002862.SZ,2023-09-06,12.34,12.53,12.27,12.33,12.43,-0.09999999999999964,-0.8,8707.0,15108.335
002862.SZ,2023-09-07,12.39,12.39,12.15,12.2,12.33,-0.13000000000000078,-1.05,8634.0,14836.663
002862.SZ,2023-09-08,12.23,12.23,12.03,12.16,12.2,-0.03999999999999915,-0.33,7980.4,13569.855
002862.SZ,2023-09-11,12.1,12.34,12.0,12.23,12.16,0.07000000000000028,0.58,7488.0,12803.366
002862.SZ,2023-09-12,12.27,12.28,12.05,12.12,12.23,-0.11000000000000121,-0.9,7452.0,12683.119
002862.SZ,2023-09-13,12.13,12.17,11.85,12.0,12.12,-0.11999999999999922,-0.99,8473.0,14205.243
002862.SZ,2023-09-14,12.05,12.05,11.66,11.76,12.0,-0.2400000000000002,-2.0,9466.0,15646.16
002862.SZ,2023-09-15,11.78,12.05,11.66,11.91,11.76,0.15000000000000036,1.28,7551.5,12579.926
002862.SZ,2023-09-18,12.34,12.34,11.78,12.18,11.91,0.2699999999999996,2.27,12636.0,21467.17
002862.SZ,2023-09-19,12.12,12.28,11.77,11.82,12.18,-0.35999999999999943,-2.96,11247.0,18800.207
002862.SZ,2023-09-20,11.88,11.91,11.72,11.81,11.82,-0.009999999999999787,-0.08,6205.0,10299.29
002862.SZ,2023-09-21,11.81,11.91,11.56,11.65,11.81,-0.16000000000000014,-1.35,7349.0,12056.507
002862.SZ,2023-09-22,11.56,11.98,11.48,11.95,11.65,0.29999999999999893,2.58,10654.0,17599.853
002862.SZ,2023-09-25,11.95,12.03,11.68,11.71,11.95,-0.23999999999999844,-2.01,6418.5,10617.004
002862.SZ,2023-09-26,11.71,11.71,11.43,11.52,11.71,-0.19000000000000128,-1.62,8039.0,13063.567
002862.SZ,2023-09-27,11.53,11.68,11.44,11.54,11.52,0.019999999999999574,0.17,9200.0,14923.126
002862.SZ,2023-09-28,11.61,11.81,11.57,11.62,11.54,0.08000000000000007,0.69,11199.0,18339.358
002862.SZ,2023-10-09,11.8,11.8,11.07,11.24,11.62,-0.379999999999999,-3.27,16535.5,26177.14
002862.SZ,2023-10-10,11.28,11.45,11.2,11.31,11.24,0.07000000000000028,0.62,12630.5,20029.457
002862.SZ,2023-10-11,11.46,11.46,11.08,11.16,11.31,-0.15000000000000036,-1.33,13156.0,20620.493
002862.SZ,2023-10-12,11.16,11.31,10.93,10.98,11.16,-0.17999999999999972,-1.61,12820.5,19818.565
002862.SZ,2023-10-13,11.02,11.02,10.74,10.86,10.98,-0.120000000000001,-1.09,11958.0,18160.641
002862.SZ,2023-10-16,10.9,11.17,10.84,11.08,10.86,0.22000000000000064,2.03,15469.0,23981.82
002862.SZ,2023-10-17,11.09,11.95,10.98,11.69,11.08,0.6099999999999994,5.51,32737.5,53021.138
002862.SZ,2023-10-18,11.69,11.81,11.37,11.48,11.69,-0.20999999999999908,-1.8,24889.59,40453.594
002862.SZ,2023-10-19,11.33,11.68,10.89,11.08,11.48,-0.40000000000000036,-3.48,21170.5,33081.938
002862.SZ,2023-10-20,11.05,11.21,10.79,10.84,11.08,-0.2400000000000002,-2.17,13141.5,20139.54
002862.SZ,2023-10-23,10.83,11.23,10.83,11.06,10.84,0.22000000000000064,2.03,14336.0,22252.238
002862.SZ,2023-10-24,11.07,11.83,11.07,11.73,11.06,0.6699999999999999,6.06,26688.5,43383.117
002862.SZ,2023-10-25,11.84,11.91,11.56,11.82,11.73,0.08999999999999986,0.77,16020.19,26478.128
002862.SZ,2023-10-26,11.82,11.91,11.16,11.25,11.82,-0.5700000000000003,-4.82,19362.0,30945.956
002862.SZ,2023-10-27,11.25,11.61,11.17,11.51,11.25,0.2599999999999998,2.31,13791.5,22118.633
002862.SZ,2023-10-30,11.51,11.71,11.41,11.56,11.51,0.05000000000000071,0.43,16018.5,26025.987
002862.SZ,2023-10-31,11.51,11.67,11.34,11.62,11.56,0.05999999999999872,0.52,17907.0,28961.026
002862.SZ,2023-11-01,11.6,11.68,11.42,11.46,11.62,-0.15999999999999837,-1.38,9051.0,14636.824
002862.SZ,2023-11-02,11.48,11.6,11.46,11.47,11.46,0.009999999999999787,0.09,10970.0,17705.543
002862.SZ,2023-11-03,11.45,11.63,11.33,11.58,11.47,0.10999999999999943,0.96,14893.0,24108.362
002862.SZ,2023-11-06,11.59,11.81,11.59,11.66,11.58,0.08000000000000007,0.69,17439.5,28617.946
002862.SZ,2023-11-07,11.65,11.94,11.53,11.84,11.66,0.17999999999999972,1.54,16955.5,27831.415
002862.SZ,2023-11-08,11.77,12.08,11.77,11.84,11.84,0.0,0.0,10684.0,17834.592
002862.SZ,2023-11-09,11.85,12.02,11.63,11.68,11.84,-0.16000000000000014,-1.35,10592.0,17475.123
002862.SZ,2023-11-10,11.68,11.69,11.41,11.63,11.68,-0.049999999999998934,-0.43,9804.0,15910.238
002862.SZ,2023-11-13,11.78,11.9,11.63,11.86,11.63,0.22999999999999865,1.98,13927.0,23039.256
002862.SZ,2023-11-14,11.81,12.11,11.77,12.02,11.86,0.16000000000000014,1.35,14136.0,23629.504
002862.SZ,2023-11-15,12.03,12.15,11.77,12.13,12.02,0.11000000000000121,0.92,19165.91,32077.291
002862.SZ,2023-11-16,12.01,12.3,12.01,12.15,12.13,0.019999999999999574,0.16,16350.17,27908.834
002862.SZ,2023-11-17,12.11,12.19,11.98,12.0,12.15,-0.15000000000000036,-1.23,10024.0,16936.271
002862.SZ,2023-11-20,12.06,12.1,11.87,12.1,12.0,0.09999999999999964,0.83,14555.5,24444.563
002862.SZ,2023-11-21,12.1,12.23,11.98,12.03,12.1,-0.07000000000000028,-0.58,8803.91,14937.558
002862.SZ,2023-11-22,12.11,12.22,11.98,12.08,12.03,0.05000000000000071,0.42,12729.5,21600.353
002862.SZ,2023-11-23,12.08,12.14,11.95,12.05,12.08,-0.02999999999999936,-0.25,9024.5,15248.074
002862.SZ,2023-11-24,12.05,12.13,11.87,11.93,12.05,-0.120000000000001,-1.0,12333.0,20679.342
002862.SZ,2023-11-27,12.05,12.11,11.87,12.03,11.93,0.09999999999999964,0.84,11335.0,19027.614
002862.SZ,2023-11-28,11.98,12.1,11.89,11.93,12.03,-0.09999999999999964,-0.83,9656.5,16243.321
002862.SZ,2023-11-29,12.0,12.18,11.83,12.0,11.93,0.07000000000000028,0.59,16845.5,28267.278
002862.SZ,2023-11-30,11.98,12.05,11.74,11.88,12.0,-0.11999999999999922,-1.0,10032.0,16685.694
002862.SZ,2023-12-01,11.89,12.03,11.86,11.91,11.88,0.02999999999999936,0.25,12521.0,20974.592
002862.SZ,2023-12-04,11.91,12.12,11.9,12.06,11.91,0.15000000000000036,1.26,13721.5,23113.359
002862.SZ,2023-12-05,12.15,12.27,12.05,12.06,12.06,0.0,0.0,16004.0,27221.956
002862.SZ,2023-12-06,12.04,12.19,11.99,12.15,12.06,0.08999999999999986,0.75,15427.0,26202.97
002862.SZ,2023-12-07,12.27,12.3,12.08,12.1,12.15,-0.05000000000000071,-0.41,17312.0,29467.153
002862.SZ,2023-12-08,12.08,12.12,11.63,11.74,12.1,-0.35999999999999943,-2.98,26172.98,43506.676
002862.SZ,2023-12-11,11.68,12.92,11.51,12.92,11.74,1.1799999999999997,10.05,64134.0,111175.684
002862.SZ,2023-12-12,12.92,13.92,12.45,12.7,12.92,-0.22000000000000064,-1.7,122463.17,221486.442
002862.SZ,2023-12-13,12.45,12.56,12.23,12.33,12.7,-0.3699999999999992,-2.91,85301.67,147478.946
002862.SZ,2023-12-14,12.15,13.57,12.15,13.57,12.33,1.2400000000000002,10.06,226119.59,425014.228
002862.SZ,2023-12-15,12.7,14.92,12.63,14.92,13.57,1.3499999999999996,9.95,316034.48,621837.191
002862.SZ,2023-12-18,16.15,16.41,14.92,16.41,14.92,1.4900000000000002,9.99,270534.59,604899.731
002862.SZ,2023-12-19,17.56,18.05,17.33,18.05,16.41,1.6400000000000006,9.99,211797.09,532825.436
002862.SZ,2023-12-20,19.26,19.86,16.77,17.18,18.05,-0.870000000000001,-4.82,471044.85,1260659.523
002862.SZ,2023-12-21,15.59,16.67,15.46,15.46,17.18,-1.7199999999999989,-10.01,393503.77,873787.573
002862.SZ,2023-12-22,15.13,15.3,13.92,13.92,15.46,-1.540000000000001,-9.96,281565.59,571814.804
002862.SZ,2023-12-25,13.89,15.31,13.07,14.54,13.92,0.6199999999999992,4.45,319730.66,631518.276
002862.SZ,2023-12-26,14.62,15.69,14.19,14.28,14.54,-0.2599999999999998,-1.79,299986.56,625380.227
002862.SZ,2023-12-27,14.77,14.98,13.55,13.88,14.28,-0.3999999999999986,-2.8,222547.67,437830.13
002862.SZ,2023-12-28,13.82,15.27,13.48,15.27,13.88,1.3899999999999988,10.01,306837.19,634090.4
002862.SZ,2023-12-29,15.27,16.04,14.05,15.07,15.27,-0.1999999999999993,-1.31,370541.1,763379.939
002862.SZ,2024-01-02,14.63,15.23,14.37,14.86,15.07,-0.21000000000000085,-1.39,249829.0,519453.945
002862.SZ,2024-01-03,14.56,16.34,13.87,15.54,14.86,0.6799999999999997,4.58,357302.26,760863.357
002862.SZ,2024-01-04,15.26,16.99,14.67,16.42,15.54,0.8800000000000026,5.66,352082.19,783036.531
002862.SZ,2024-01-05,16.26,17.62,15.73,16.93,16.42,0.509999999999998,3.11,334525.93,782161.043
002862.SZ,2024-01-08,16.76,17.83,16.11,16.38,16.93,-0.5500000000000007,-3.25,303622.39,722228.454
002862.SZ,2024-01-09,15.62,16.79,15.16,15.37,16.38,-1.0099999999999998,-6.17,256175.68,572938.457
002862.SZ,2024-01-10,14.77,14.92,13.84,13.84,15.37,-1.5299999999999994,-9.95,140586.5,276038.043
002862.SZ,2024-01-11,12.77,13.09,12.45,12.98,13.84,-0.8599999999999994,-6.21,241104.89,430667.105
002862.SZ,2024-01-12,12.7,12.93,12.04,12.1,12.98,-0.8800000000000008,-6.78,198934.13,346005.173
002862.SZ,2024-01-15,11.98,12.18,11.78,11.86,12.1,-0.2400000000000002,-1.98,124758.81,209045.328
002862.SZ,2024-01-16,11.86,11.86,11.16,11.38,11.86,-0.47999999999999865,-4.05,136292.93,217775.873
002862.SZ,2024-01-17,11.28,11.36,10.89,10.91,11.38,-0.47000000000000064,-4.13,108919.18,168745.45
002862.SZ,2024-01-18,10.8,10.87,10.37,10.69,10.91,-0.22000000000000064,-2.02,100661.71,149104.971
002862.SZ,2024-01-19,10.69,11.18,10.63,10.89,10.69,0.20000000000000107,1.87,118092.63,181680.634
002862.SZ,2024-01-22,10.9,11.04,10.06,10.14,10.89,-0.75,-6.89,94008.0,138725.08
002862.SZ,2024-01-23,10.12,10.26,9.68,10.21,10.14,0.07000000000000028,0.69,73912.0,104477.449
002862.SZ,2024-01-24,10.21,10.38,9.9,10.22,10.21,0.009999999999999787,0.1,71815.0,102316.201
002862.SZ,2024-01-25,10.18,10.51,9.99,10.46,10.22,0.2400000000000002,2.35,84119.03,121194.359
002862.SZ,2024-01-26,10.46,11.06,10.35,10.68,10.46,0.21999999999999886,2.1,129815.55,194328.448
002862.SZ,2024-01-29,10.73,10.79,10.02,10.09,10.68,-0.5899999999999999,-5.52,90648.69,130931.068
002862.SZ,2024-01-30,9.87,10.01,9.55,9.56,10.09,-0.5299999999999994,-5.25,74300.5,101616.436
002862.SZ,2024-01-31,9.41,9.64,8.75,8.82,9.56,-0.7400000000000002,-7.74,75493.0,96826.337
002862.SZ,2024-02-01,8.82,8.92,8.33,8.64,8.82,-0.17999999999999972,-2.04,54200.1,65577.328
002862.SZ,2024-02-02,8.65,8.97,8.0,8.24,8.64,-0.40000000000000036,-4.63,57632.9,68715.327
002862.SZ,2024-02-05,8.12,8.24,7.42,7.42,8.24,-0.8200000000000003,-9.95,42403.0,44802.928
002862.SZ,2024-02-06,6.8,7.15,6.68,6.78,7.42,-0.6399999999999997,-8.63,93550.22,88809.841
002862.SZ,2024-02-07,6.74,6.76,6.1,6.1,6.78,-0.6800000000000006,-10.03,85192.5,74257.345
002862.SZ,2024-02-08,5.85,6.45,5.49,6.41,6.1,0.3100000000000005,5.08,140189.43,115363.192
002862.SZ,2024-02-19,6.41,7.05,6.41,7.02,6.41,0.6099999999999994,9.52,119559.75,113242.55
002862.SZ,2024-02-20,7.03,7.26,6.75,7.15,7.02,0.13000000000000078,1.85,94395.26,93955.528
002862.SZ,2024-02-21,7.25,7.87,7.25,7.87,7.15,0.7199999999999998,10.07,75241.0,80560.001
002862.SZ,2024-02-22,7.99,8.27,7.7,8.2,7.87,0.3299999999999992,4.19,151692.5,169621.17
002862.SZ,2024-02-23,8.04,8.6,8.0,8.47,8.2,0.27000000000000135,3.29,142810.29,165656.35
002862.SZ,2024-02-26,8.41,8.99,8.35,8.73,8.47,0.2599999999999998,3.07,131605.5,159633.395
002862.SZ,2024-02-27,8.75,9.44,8.64,9.26,8.73,0.5299999999999994,6.07,128978.4,163558.138
002862.SZ,2024-02-28,9.26,10.19,9.14,9.58,9.26,0.3200000000000003,3.46,262387.93,362726.309
002862.SZ,2024-02-29,8.7,9.63,8.7,9.44,9.58,-0.14000000000000057,-1.46,209236.22,267305.571
002862.SZ,2024-03-01,9.26,9.32,8.92,8.98,9.44,-0.4599999999999991,-4.87,121049.97,153972.779
002862.SZ,2024-03-04,8.94,9.2,8.67,8.92,8.98,-0.0600000000000005,-0.67,96552.66,121095.438
002862.SZ,2024-03-05,8.79,8.88,8.49,8.57,8.92,-0.34999999999999964,-3.92,83864.91,101848.735
002862.SZ,2024-03-06,8.74,8.94,8.63,8.85,8.57,0.27999999999999936,3.27,81695.32,100793.831
002862.SZ,2024-03-07,8.83,9.02,8.67,8.77,8.85,-0.08000000000000007,-0.9,84624.07,104977.322
002862.SZ,2024-03-08,8.77,8.77,8.55,8.66,8.77,-0.10999999999999943,-1.25,53530.5,64979.094
002862.SZ,2024-03-11,8.74,8.9,8.67,8.9,8.66,0.2400000000000002,2.77,68489.0,84660.306
002862.SZ,2024-03-12,9.15,9.41,8.99,9.36,8.9,0.4599999999999991,5.17,159877.18,206963.525
002862.SZ,2024-03-13,9.2,9.53,9.09,9.26,9.36,-0.09999999999999964,-1.07,125947.0,164380.843
002862.SZ,2024-03-14,9.21,9.25,8.8,9.02,9.26,-0.2400000000000002,-2.59,84084.5,106770.464
002862.SZ,2024-03-15,9.04,9.18,8.99,9.12,9.02,0.09999999999999964,1.11,55132.5,70316.935
002862.SZ,2024-03-18,9.27,9.62,9.18,9.51,9.12,0.39000000000000057,4.28,120121.0,158699.776
002862.SZ,2024-03-19,9.52,9.73,9.49,9.7,9.51,0.1899999999999995,2.0,108092.0,145813.088
002862.SZ,2024-03-20,9.63,10.67,9.57,10.67,9.7,0.9700000000000006,10.0,154338.66,223215.195
002862.SZ,2024-03-21,11.53,11.74,11.31,11.74,10.67,1.0700000000000003,10.03,66597.5,108285.452
002862.SZ,2024-03-22,12.92,12.92,11.49,11.66,11.74,-0.08000000000000007,-0.68,372441.33,646896.107
002862.SZ,2024-03-25,10.49,10.89,10.49,10.49,11.66,-1.17,-10.03,88867.0,131129.271
002862.SZ,2024-03-26,9.76,10.23,9.54,9.91,10.49,-0.5800000000000001,-5.53,190610.18,263160.277
002862.SZ,2024-03-27,9.79,9.91,9.39,9.39,9.91,-0.5199999999999996,-5.25,120347.37,162315.862
002862.SZ,2024-03-28,9.14,9.94,9.13,9.74,9.39,0.34999999999999964,3.73,117117.0,159253.12
002862.SZ,2024-03-29,9.77,10.03,9.6,10.01,9.74,0.2699999999999996,2.77,92145.0,127164.312
002862.SZ,2024-04-01,9.86,10.2,9.79,10.16,10.01,0.15000000000000036,1.5,95664.0,135000.883
002862.SZ,2024-04-02,10.16,10.31,10.05,10.17,10.16,0.009999999999999787,0.1,71064.4,101202.812
002862.SZ,2024-04-03,10.06,10.23,9.82,9.85,10.17,-0.3200000000000003,-3.15,57301.0,80099.367
002862.SZ,2024-04-08,9.83,9.93,9.37,9.38,9.85,-0.46999999999999886,-4.77,66944.0,89433.311
002862.SZ,2024-04-09,9.5,9.66,9.39,9.65,9.38,0.2699999999999996,2.88,48787.0,65514.984
002862.SZ,2024-04-10,9.66,9.77,9.26,9.37,9.65,-0.28000000000000114,-2.9,44426.5,58540.906
