ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2024-04-11,9.32,9.51,9.2,9.27,9.37,-0.09999999999999964,-1.07,32837.0,43175.724
002862.SZ,2024-04-12,9.27,9.96,9.2,9.56,9.27,0.2900000000000009,3.13,84892.0,114664.773
002862.SZ,2024-04-15,9.27,9.29,8.6,8.6,9.56,-0.9600000000000009,-10.04,66955.0,81591.435
002862.SZ,2024-04-16,7.74,7.86,7.74,7.74,8.6,-0.8599999999999994,-10.0,14420.0,15650.333
002862.SZ,2024-04-17,6.97,8.18,6.97,8.01,7.74,0.2699999999999996,3.49,128032.5,136169.864
002862.SZ,2024-04-18,8.02,8.81,7.85,8.81,8.01,0.8000000000000007,9.99,99493.0,116754.059
002862.SZ,2024-04-19,8.73,9.04,8.35,8.42,8.81,-0.39000000000000057,-4.43,87577.5,105789.508
002862.SZ,2024-04-22,8.51,8.56,7.93,8.07,8.42,-0.34999999999999964,-4.16,55184.0,63177.754
002862.SZ,2024-04-23,8.08,8.39,8.07,8.1,8.07,0.02999999999999936,0.37,35153.0,40414.271
002862.SZ,2024-04-24,8.0,8.31,8.0,8.3,8.1,0.20000000000000107,2.47,32224.0,37151.382
002862.SZ,2024-04-25,8.31,8.57,8.23,8.48,8.3,0.17999999999999972,2.17,30365.0,35880.997
002862.SZ,2024-04-26,8.39,8.87,8.39,8.77,8.48,0.28999999999999915,3.42,39842.5,48608.762
002862.SZ,2024-04-29,8.97,9.65,8.97,9.65,8.77,0.8800000000000008,10.03,41617.0,55390.903
002862.SZ,2024-04-30,9.84,10.19,9.57,9.95,9.65,0.29999999999999893,3.11,102144.5,141687.68
002862.SZ,2024-05-06,9.96,10.95,9.96,10.95,9.95,1.0,10.05,151410.68,227213.951
002862.SZ,2024-05-07,10.95,11.71,10.81,11.71,10.95,0.7600000000000016,6.94,138347.24,220126.354
002862.SZ,2024-05-08,11.54,11.57,10.84,10.98,11.71,-0.7300000000000004,-6.23,97696.12,152982.853
002862.SZ,2024-05-09,11.19,11.38,10.96,11.15,10.98,0.16999999999999993,1.55,55635.18,87071.876
002862.SZ,2024-05-10,11.15,11.18,10.87,11.08,11.15,-0.07000000000000028,-0.63,48075.5,74302.538
002862.SZ,2024-05-13,11.34,11.63,10.86,11.32,11.08,0.2400000000000002,2.17,48985.0,76709.35
002862.SZ,2024-05-14,11.05,12.41,11.05,11.7,11.32,0.379999999999999,3.36,101525.0,168565.697
002862.SZ,2024-05-15,11.4,11.69,11.13,11.21,11.7,-0.48999999999999844,-4.19,71977.5,114284.26
002862.SZ,2024-05-16,11.09,11.51,11.04,11.16,11.21,-0.05000000000000071,-0.45,40737.0,63868.695
002862.SZ,2024-05-17,11.16,11.58,11.03,11.57,11.16,0.41000000000000014,3.67,46832.76,74781.683
002862.SZ,2024-05-20,11.58,11.83,11.41,11.79,11.57,0.21999999999999886,1.9,49343.5,80696.318
002862.SZ,2024-05-21,11.8,11.99,11.5,11.91,11.79,0.120000000000001,1.02,51361.0,84621.435
002862.SZ,2024-05-22,11.76,11.99,11.63,11.96,11.91,0.05000000000000071,0.42,34495.0,57231.375
002862.SZ,2024-05-23,11.98,12.24,11.55,11.63,11.96,-0.33000000000000007,-2.76,53846.5,89735.516
002862.SZ,2024-05-24,11.58,11.67,11.05,11.08,11.63,-0.5500000000000007,-4.73,53759.5,84800.301
002862.SZ,2024-05-27,11.52,11.53,10.86,10.89,11.08,-0.1899999999999995,-1.71,40663.5,62731.764
002862.SZ,2024-05-28,10.89,10.98,10.54,10.6,10.89,-0.2900000000000009,-2.66,50356.0,75684.883
002862.SZ,2024-05-29,10.53,10.86,10.53,10.73,10.6,0.13000000000000078,1.23,26707.5,40133.8
002862.SZ,2024-05-30,10.65,10.8,10.43,10.46,10.73,-0.2699999999999996,-2.52,21750.0,32184.064
002862.SZ,2024-05-31,10.53,10.76,10.39,10.57,10.46,0.10999999999999943,1.05,26167.0,38881.736
002862.SZ,2024-06-03,10.68,10.74,10.29,10.35,10.57,-0.22000000000000064,-2.08,23524.5,34430.606
002862.SZ,2024-06-04,10.35,10.4,9.79,9.89,10.35,-0.4599999999999991,-4.44,28157.5,39163.761
002862.SZ,2024-06-05,9.99,9.99,9.42,9.44,9.89,-0.45000000000000107,-4.55,32433.0,43320.226
002862.SZ,2024-06-06,9.4,9.52,8.87,9.01,9.44,-0.4299999999999997,-4.56,39626.5,50295.221
002862.SZ,2024-06-07,9.11,9.91,9.11,9.91,9.01,0.9000000000000004,9.99,50444.98,67798.882
002862.SZ,2024-06-11,10.06,10.46,9.86,10.16,9.91,0.25,2.52,78088.5,110618.168
002862.SZ,2024-06-12,10.17,10.57,10.17,10.47,10.16,0.3100000000000005,3.05,59586.0,86919.819
002862.SZ,2024-06-13,10.61,10.63,10.23,10.34,10.47,-0.13000000000000078,-1.24,36417.5,52822.75
002862.SZ,2024-06-14,10.34,11.04,10.27,11.04,10.34,0.6999999999999993,6.77,54835.5,82107.46
002862.SZ,2024-06-17,10.74,11.26,10.56,10.56,11.04,-0.47999999999999865,-4.35,42517.55,64383.059
002862.SZ,2024-06-18,10.66,10.81,10.41,10.6,10.56,0.03999999999999915,0.38,37391.0,55642.108
002862.SZ,2024-06-19,10.64,10.69,10.33,10.38,10.6,-0.21999999999999886,-2.08,29572.0,43253.73
002862.SZ,2024-06-20,10.51,10.52,9.95,9.95,10.38,-0.4300000000000015,-4.14,24154.5,34292.411
002862.SZ,2024-06-21,9.96,10.13,9.77,9.99,9.95,0.040000000000000924,0.4,18859.5,26444.083
002862.SZ,2024-06-24,9.97,10.09,9.57,9.92,9.99,-0.07000000000000028,-0.7,27602.0,38065.681
002862.SZ,2024-06-25,9.92,10.47,9.91,10.16,9.92,0.2400000000000002,2.42,36288.5,52080.983
002862.SZ,2024-06-26,10.06,10.39,9.84,10.39,10.16,0.23000000000000043,2.26,31053.24,44546.602
002862.SZ,2024-06-27,10.3,10.47,9.87,9.89,10.39,-0.5,-4.81,27508.74,39269.247
002862.SZ,2024-06-28,9.96,10.16,9.59,9.64,9.89,-0.25,-2.53,27485.0,37940.774
002862.SZ,2024-07-01,9.67,9.76,9.4,9.73,9.64,0.08999999999999986,0.93,24039.5,32303.507
002862.SZ,2024-07-02,9.72,10.55,9.69,10.02,9.73,0.28999999999999915,2.98,37085.99,52449.567
002862.SZ,2024-07-03,10.03,10.16,9.79,9.96,10.02,-0.05999999999999872,-0.6,20298.0,28246.252
002862.SZ,2024-07-04,9.96,10.06,9.41,9.45,9.96,-0.5100000000000016,-5.12,20497.24,27650.591
002862.SZ,2024-07-05,9.36,9.69,9.33,9.62,9.45,0.16999999999999993,1.8,16773.0,22473.921
002862.SZ,2024-07-08,9.6,9.69,9.24,9.27,9.62,-0.34999999999999964,-3.64,17517.5,23109.253
002862.SZ,2024-07-09,9.39,9.44,9.02,9.38,9.27,0.11000000000000121,1.19,20033.0,25971.877
002862.SZ,2024-07-10,9.31,9.56,9.2,9.44,9.38,0.05999999999999872,0.64,21948.0,28909.94
002862.SZ,2024-07-11,9.58,9.72,9.47,9.63,9.44,0.19000000000000128,2.01,20887.5,28173.63
002862.SZ,2024-07-12,9.59,9.74,9.4,9.44,9.63,-0.19000000000000128,-1.97,18468.0,24721.036
002862.SZ,2024-07-15,9.44,9.5,9.19,9.35,9.44,-0.08999999999999986,-0.95,14727.0,19211.422
002862.SZ,2024-07-16,9.35,9.5,9.04,9.13,9.35,-0.21999999999999886,-2.35,17921.5,22923.867
002862.SZ,2024-07-17,9.17,9.24,9.06,9.07,9.13,-0.0600000000000005,-0.66,12708.0,16255.768
002862.SZ,2024-07-18,9.07,9.07,8.75,8.92,9.07,-0.15000000000000036,-1.65,16086.0,19983.279
002862.SZ,2024-07-19,8.92,9.49,8.86,9.32,8.92,0.40000000000000036,4.48,26516.5,34202.962
002862.SZ,2024-07-22,9.28,9.78,9.28,9.69,9.32,0.3699999999999992,3.97,34305.0,46100.167
002862.SZ,2024-07-23,9.64,9.82,9.43,9.45,9.69,-0.2400000000000002,-2.48,25572.5,34663.072
002862.SZ,2024-07-24,9.46,9.73,9.2,9.68,9.45,0.23000000000000043,2.43,28997.0,38628.269
002862.SZ,2024-07-25,9.59,9.64,9.34,9.39,9.68,-0.28999999999999915,-3.0,19786.0,26165.468
002862.SZ,2024-07-26,9.39,9.79,9.37,9.73,9.39,0.33999999999999986,3.62,23573.0,31889.926
002862.SZ,2024-07-29,9.72,9.74,9.51,9.56,9.73,-0.16999999999999993,-1.75,15643.5,21041.537
002862.SZ,2024-07-30,9.57,9.57,9.34,9.42,9.56,-0.14000000000000057,-1.46,13860.0,18354.77
002862.SZ,2024-07-31,9.38,9.7,9.27,9.67,9.42,0.25,2.65,17047.01,22934.137
002862.SZ,2024-08-01,9.67,9.77,9.5,9.6,9.67,-0.07000000000000028,-0.72,13331.01,17949.472
002862.SZ,2024-08-02,9.54,9.63,9.42,9.52,9.6,-0.08000000000000007,-0.83,10032.0,13400.735
002862.SZ,2024-08-05,9.48,10.13,9.17,9.2,9.52,-0.3200000000000003,-3.36,47245.0,64179.981
002862.SZ,2024-08-06,9.54,9.54,9.29,9.48,9.2,0.28000000000000114,3.04,28650.5,37702.08
002862.SZ,2024-08-07,9.39,9.7,9.37,9.43,9.48,-0.05000000000000071,-0.53,22497.0,30022.377
002862.SZ,2024-08-08,9.43,9.54,9.13,9.44,9.43,0.009999999999999787,0.11,21784.5,28485.196
002862.SZ,2024-08-09,9.43,9.56,9.16,9.16,9.44,-0.27999999999999936,-2.97,21459.0,28056.974
002862.SZ,2024-08-12,9.15,9.23,8.9,8.98,9.16,-0.17999999999999972,-1.97,16655.0,21040.449
002862.SZ,2024-08-13,8.99,9.19,8.86,9.12,8.98,0.1399999999999988,1.56,14508.5,18412.826
002862.SZ,2024-08-14,9.14,9.38,9.07,9.28,9.12,0.16000000000000014,1.75,14385.5,18643.298
002862.SZ,2024-08-15,9.28,9.67,9.09,9.52,9.28,0.2400000000000002,2.59,27429.0,36377.571
002862.SZ,2024-08-16,9.52,9.53,9.32,9.37,9.52,-0.15000000000000036,-1.58,17779.5,23429.468
002862.SZ,2024-08-19,9.29,9.47,9.24,9.33,9.37,-0.03999999999999915,-0.43,13616.0,17866.562
002862.SZ,2024-08-20,9.33,9.63,9.22,9.42,9.33,0.08999999999999986,0.96,23757.45,31476.125
002862.SZ,2024-08-21,9.42,9.56,9.36,9.42,9.42,0.0,0.0,15024.0,19892.491
002862.SZ,2024-08-22,9.39,9.7,9.39,9.43,9.42,0.009999999999999787,0.11,28076.05,37610.555
002862.SZ,2024-08-23,9.39,9.8,9.2,9.78,9.43,0.34999999999999964,3.71,47303.43,63260.625
002862.SZ,2024-08-26,9.77,9.84,9.53,9.63,9.78,-0.14999999999999858,-1.53,60235.07,81400.295
002862.SZ,2024-08-27,9.55,9.55,9.15,9.17,9.63,-0.46000000000000085,-4.78,34069.72,44406.515
002862.SZ,2024-08-28,9.0,9.54,8.93,9.39,9.17,0.22000000000000064,2.4,29396.44,38248.254
002862.SZ,2024-08-29,9.39,9.42,9.21,9.35,9.39,-0.040000000000000924,-0.43,18668.0,24417.664
002862.SZ,2024-08-30,9.39,9.74,9.35,9.63,9.35,0.28000000000000114,2.99,33071.89,44477.618
002862.SZ,2024-09-02,9.74,10.2,9.63,9.64,9.63,0.009999999999999787,0.1,37199.5,51349.069
002862.SZ,2024-09-03,9.67,10.6,9.54,10.09,9.64,0.4499999999999993,4.67,101403.43,143846.897
002862.SZ,2024-09-04,10.09,10.18,9.67,9.87,10.09,-0.22000000000000064,-2.18,68767.0,95404.122
002862.SZ,2024-09-05,9.85,10.08,9.74,9.84,9.87,-0.02999999999999936,-0.3,41279.0,57209.971
002862.SZ,2024-09-06,9.74,9.87,9.5,9.5,9.84,-0.33999999999999986,-3.46,31983.99,43359.013
002862.SZ,2024-09-09,9.42,9.76,9.26,9.68,9.5,0.17999999999999972,1.89,26594.0,35781.462
002862.SZ,2024-09-10,9.77,9.84,9.59,9.78,9.68,0.09999999999999964,1.03,20879.0,28461.731
002862.SZ,2024-09-11,9.79,9.91,9.7,9.77,9.78,-0.009999999999999787,-0.1,20833.0,28589.567
002862.SZ,2024-09-12,9.77,9.85,9.52,9.69,9.77,-0.08000000000000007,-0.82,22636.5,30888.034
002862.SZ,2024-09-13,9.74,9.9,9.43,9.59,9.69,-0.09999999999999964,-1.03,29525.99,39902.179
002862.SZ,2024-09-18,9.49,10.06,9.49,9.99,9.59,0.40000000000000036,4.17,55939.99,77586.617
002862.SZ,2024-09-19,9.99,10.29,9.88,10.18,9.99,0.1899999999999995,1.9,45348.0,64640.899
002862.SZ,2024-09-20,10.17,10.26,9.88,10.07,10.18,-0.10999999999999943,-1.08,34937.51,49351.287
002862.SZ,2024-09-23,10.02,10.42,10.0,10.36,10.07,0.28999999999999915,2.88,33550.75,48252.827
002862.SZ,2024-09-24,10.41,10.42,9.92,10.16,10.36,-0.1999999999999993,-1.93,72922.0,103485.965
002862.SZ,2024-09-25,10.06,10.7,10.06,10.25,10.16,0.08999999999999986,0.89,75673.24,110062.406
002862.SZ,2024-09-26,10.32,10.53,9.97,10.46,10.25,0.21000000000000085,2.05,54548.0,78761.078
002862.SZ,2024-09-27,10.58,10.97,10.4,10.78,10.46,0.3199999999999985,3.06,90514.0,135309.048
002862.SZ,2024-09-30,11.09,11.68,10.63,11.63,10.78,0.8500000000000014,7.88,149886.3,235781.531
002862.SZ,2024-10-08,12.41,12.75,11.64,11.98,11.63,0.34999999999999964,3.01,179948.0,304396.747
002862.SZ,2024-10-09,11.7,11.7,10.79,11.1,11.98,-0.8800000000000008,-7.35,89496.5,141193.335
002862.SZ,2024-10-10,11.19,11.61,11.06,11.24,11.1,0.14000000000000057,1.26,71752.72,114486.869
002862.SZ,2024-10-11,11.31,11.48,10.66,10.77,11.24,-0.47000000000000064,-4.18,48006.0,74024.54
002862.SZ,2024-10-14,10.98,11.18,10.9,11.14,10.77,0.370000000000001,3.44,57739.0,89484.864
002862.SZ,2024-10-15,11.13,11.53,10.99,11.36,11.14,0.21999999999999886,1.97,59107.5,93881.185
002862.SZ,2024-10-16,11.27,11.91,11.21,11.91,11.36,0.5500000000000007,4.84,94018.5,153753.984
002862.SZ,2024-10-17,11.88,12.6,11.87,12.02,11.91,0.10999999999999943,0.92,136007.5,232738.832
002862.SZ,2024-10-18,11.94,12.19,11.45,11.76,12.02,-0.2599999999999998,-2.16,107027.23,176093.485
002862.SZ,2024-10-21,11.76,12.02,11.74,11.92,11.76,0.16000000000000014,1.36,68986.5,115173.646
002862.SZ,2024-10-22,11.83,12.39,11.8,12.06,11.92,0.14000000000000057,1.17,83279.5,141332.806
002862.SZ,2024-10-23,12.03,12.4,11.87,12.28,12.06,0.21999999999999886,1.82,67493.5,115186.674
002862.SZ,2024-10-24,12.29,12.82,12.19,12.6,12.28,0.3200000000000003,2.61,91075.75,161000.732
002862.SZ,2024-10-25,12.6,12.86,12.3,12.69,12.6,0.08999999999999986,0.71,70530.0,124440.913
002862.SZ,2024-10-28,12.71,13.2,12.48,13.17,12.69,0.4800000000000004,3.78,77722.0,140412.355
002862.SZ,2024-10-29,13.41,13.54,12.75,12.82,13.17,-0.34999999999999964,-2.66,71010.0,130738.214
002862.SZ,2024-10-30,12.75,12.97,12.46,12.7,12.82,-0.120000000000001,-0.94,52626.5,93460.015
002862.SZ,2024-10-31,12.72,13.1,12.7,12.88,12.7,0.1800000000000015,1.42,43954.5,79402.953
002862.SZ,2024-11-01,12.79,13.1,12.22,12.28,12.88,-0.6000000000000014,-4.66,59000.5,103562.681
002862.SZ,2024-11-04,12.34,12.62,12.17,12.38,12.28,0.10000000000000142,0.81,40973.0,71189.399
002862.SZ,2024-11-05,12.51,12.7,12.4,12.55,12.38,0.16999999999999993,1.37,46231.5,81216.449
002862.SZ,2024-11-06,12.49,13.3,12.27,12.95,12.55,0.3999999999999986,3.19,76790.0,137626.039
002862.SZ,2024-11-07,12.96,14.25,12.84,14.25,12.95,1.3000000000000007,10.04,141439.9,278621.499
002862.SZ,2024-11-08,14.63,15.68,14.63,15.51,14.25,1.2599999999999998,8.84,235059.78,510723.939
002862.SZ,2024-11-11,15.11,16.23,14.74,15.82,15.51,0.3100000000000005,2.0,202265.9,436620.604
002862.SZ,2024-11-12,15.82,17.08,15.22,15.22,15.82,-0.5999999999999996,-3.79,207764.0,468090.63
002862.SZ,2024-11-13,15.69,16.18,15.0,15.56,15.22,0.33999999999999986,2.23,147972.5,323568.237
002862.SZ,2024-11-14,16.41,17.11,16.41,17.1,15.56,1.540000000000001,9.9,283826.22,676488.814
002862.SZ,2024-11-15,16.86,17.95,15.61,16.4,17.1,-0.7000000000000028,-4.09,290265.14,691390.992
002862.SZ,2024-11-18,16.73,16.87,14.76,14.76,16.4,-1.6399999999999988,-10.0,143598.86,313049.005
002862.SZ,2024-11-19,14.77,16.19,14.58,15.97,14.76,1.2100000000000009,8.2,140588.93,301370.654
002862.SZ,2024-11-20,16.58,17.57,16.58,17.57,15.97,1.5999999999999996,10.02,27871.0,68063.814
002862.SZ,2024-11-21,19.32,19.32,19.32,19.32,17.57,1.75,9.96,6633.0,17968.797
002862.SZ,2024-11-22,21.26,21.26,21.26,21.26,19.32,1.9400000000000013,10.04,17307.0,51574.86
002862.SZ,2024-11-25,23.38,23.38,23.38,23.38,21.26,2.1199999999999974,9.97,5673.0,18596.094
002862.SZ,2024-11-26,25.72,25.72,25.72,25.72,23.38,2.34,10.01,3091.5,11147.949
002862.SZ,2024-11-27,26.13,28.3,24.22,28.3,25.72,2.580000000000002,10.03,375681.72,1392220.231
002862.SZ,2024-11-28,29.15,31.13,26.04,29.7,28.3,1.3999999999999986,4.95,443499.55,1813934.951
002862.SZ,2024-11-29,26.73,26.73,26.73,26.73,29.7,-2.969999999999999,-10.0,41855.0,156872.54
002862.SZ,2024-12-02,24.06,26.15,24.06,24.35,26.73,-2.379999999999999,-8.9,364256.67,1263304.661
002862.SZ,2024-12-03,23.61,24.38,22.37,23.25,24.35,-1.1000000000000014,-4.52,256412.03,841018.383
002862.SZ,2024-12-04,22.7,23.97,22.26,22.43,23.25,-0.8200000000000003,-3.53,187807.5,607496.658
002862.SZ,2024-12-05,22.25,23.7,21.58,23.11,22.43,0.6799999999999997,3.03,179219.71,567186.533
002862.SZ,2024-12-06,22.5,23.43,22.3,22.78,23.11,-0.3299999999999983,-1.43,147362.96,470864.597
002862.SZ,2024-12-09,22.78,25.06,22.68,24.29,22.78,1.509999999999998,6.63,233840.22,787740.736
002862.SZ,2024-12-10,25.04,26.72,23.54,25.59,24.29,1.3000000000000007,5.35,214621.75,774174.039
002862.SZ,2024-12-11,26.14,28.15,25.68,28.15,25.59,2.5599999999999987,10.0,201288.86,762519.814
002862.SZ,2024-12-12,28.53,30.96,26.46,28.68,28.15,0.5300000000000011,1.88,294104.81,1204593.483
002862.SZ,2024-12-13,28.96,31.39,27.48,29.65,28.68,0.9699999999999989,3.38,214774.73,893430.651
002862.SZ,2024-12-16,28.53,29.14,26.68,26.68,29.65,-2.969999999999999,-10.02,185953.14,712470.434
002862.SZ,2024-12-17,25.81,26.24,24.01,24.01,26.68,-2.669999999999998,-10.01,113582.5,396253.495
002862.SZ,2024-12-18,23.33,26.37,23.33,25.08,24.01,1.0699999999999967,4.46,170949.32,596953.242
002862.SZ,2024-12-19,23.74,24.37,22.57,22.57,25.08,-2.509999999999998,-10.01,134615.5,432290.666
002862.SZ,2024-12-20,23.25,24.74,22.97,23.08,22.57,0.509999999999998,2.26,148614.36,493476.607
002862.SZ,2024-12-23,23.26,24.22,20.77,20.77,23.08,-2.3099999999999987,-10.01,166655.36,504526.695
002862.SZ,2024-12-24,20.77,21.55,19.67,21.44,20.77,0.6700000000000017,3.23,136365.5,394860.582
002862.SZ,2024-12-25,20.69,21.11,19.4,20.34,21.44,-1.1000000000000014,-5.13,119246.4,337471.269
002862.SZ,2024-12-26,20.63,22.37,20.26,22.37,20.34,2.030000000000001,9.98,103452.36,312964.896
002862.SZ,2024-12-27,22.37,23.43,21.74,22.47,22.37,0.09999999999999787,0.45,157951.0,503381.581
002862.SZ,2024-12-30,22.47,22.82,21.55,21.95,22.47,-0.5199999999999996,-2.31,86132.36,268364.415
002862.SZ,2024-12-31,21.96,22.07,20.63,20.83,21.95,-1.120000000000001,-5.1,78862.26,234257.007
002862.SZ,2025-01-02,20.83,22.02,20.83,21.19,20.83,0.360000000000003,1.73,114225.0,343458.295
002862.SZ,2025-01-03,21.81,21.96,20.31,21.04,21.19,-0.15000000000000213,-0.71,130496.64,388146.982
002862.SZ,2025-01-06,20.99,21.79,19.62,20.83,21.04,-0.21000000000000085,-1.0,99610.0,292077.735
002862.SZ,2025-01-07,20.81,22.91,20.72,22.91,20.83,2.080000000000002,9.99,159698.5,496140.669
002862.SZ,2025-01-08,23.25,24.54,22.7,23.97,22.91,1.0599999999999987,4.63,204137.16,681201.382
002862.SZ,2025-01-09,24.98,26.37,23.05,23.68,23.97,-0.28999999999999915,-1.21,247245.66,860221.422
002862.SZ,2025-01-10,25.68,26.05,22.22,22.31,23.68,-1.370000000000001,-5.79,259435.16,875565.494
002862.SZ,2025-01-13,20.69,22.28,20.69,21.19,22.31,-1.1199999999999974,-5.02,158038.64,471810.323
002862.SZ,2025-01-14,21.16,23.3,21.12,22.94,21.19,1.75,8.26,226474.64,717514.687
002862.SZ,2025-01-15,24.02,25.18,23.22,24.59,22.94,1.6499999999999986,7.19,214309.0,723100.473
002862.SZ,2025-01-16,23.75,26.56,23.68,25.13,24.59,0.5399999999999991,2.2,244645.64,853812.092
002862.SZ,2025-01-17,24.5,24.89,23.13,23.67,25.13,-1.4599999999999973,-5.81,170163.36,570591.092
002862.SZ,2025-01-20,24.2,25.67,23.91,24.61,23.67,0.9399999999999977,3.97,169141.5,587683.799
002862.SZ,2025-01-21,26.04,27.07,26.04,27.07,24.61,2.460000000000001,10.0,295257.25,1109920.609
002862.SZ,2025-01-22,25.98,27.76,25.59,26.06,27.07,-1.0100000000000016,-3.73,208586.5,775137.628
002862.SZ,2025-01-23,25.66,27.63,24.64,26.78,26.06,0.7200000000000024,2.76,210390.95,773212.103
002862.SZ,2025-01-24,26.39,28.96,25.82,27.56,26.78,0.7799999999999976,2.91,173375.81,661198.587
002862.SZ,2025-01-27,28.25,29.66,27.34,28.25,27.56,0.6900000000000013,2.5,175105.36,700993.616
002862.SZ,2025-02-05,27.32,29.39,25.42,25.42,28.25,-2.8299999999999983,-10.02,185516.53,703539.609
002862.SZ,2025-02-06,24.45,26.58,23.62,26.05,25.42,0.629999999999999,2.48,162034.73,581142.697
002862.SZ,2025-02-07,25.96,26.75,24.75,25.47,26.05,-0.5800000000000018,-2.23,228567.56,822518.418
002862.SZ,2025-02-10,25.32,25.86,24.59,25.78,25.47,0.3100000000000023,1.22,142973.5,508308.42
002862.SZ,2025-02-11,26.25,27.46,25.54,26.54,25.78,0.759999999999998,2.95,201541.16,744396.449
002862.SZ,2025-02-12,26.04,26.81,25.32,25.96,26.54,-0.5799999999999983,-2.19,163750.26,592691.057
002862.SZ,2025-02-13,26.11,26.11,24.4,24.42,25.96,-1.5399999999999991,-5.93,158670.37,562214.157
002862.SZ,2025-02-14,24.04,24.04,22.09,22.63,24.42,-1.7900000000000027,-7.33,188254.4,606396.441
002862.SZ,2025-02-17,22.64,22.97,21.91,22.97,22.63,0.33999999999999986,1.5,135338.01,426422.55
002862.SZ,2025-02-18,22.74,22.85,21.62,21.71,22.97,-1.259999999999998,-5.49,105186.5,326195.567
002862.SZ,2025-02-19,21.71,22.2,21.56,22.11,21.71,0.3999999999999986,1.84,77029.99,237300.584
002862.SZ,2025-02-20,22.11,23.72,22.08,23.54,22.11,1.4299999999999997,6.47,156167.47,503875.432
002862.SZ,2025-02-21,23.2,23.2,22.48,22.97,23.54,-0.5700000000000003,-2.42,129300.98,414090.042
002862.SZ,2025-02-24,22.74,22.74,21.81,22.12,22.97,-0.8499999999999979,-3.7,95080.5,295270.32
002862.SZ,2025-02-25,21.83,22.65,21.58,22.35,22.12,0.23000000000000043,1.04,78122.36,242955.068
002862.SZ,2025-02-26,22.33,22.46,21.91,22.05,22.35,-0.3000000000000007,-1.34,69134.09,213920.279
