ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
002862.SZ,2025-02-27,21.97,22.96,21.83,22.3,22.05,0.25,1.13,86794.77,272740.388
002862.SZ,2025-02-28,22.76,22.9,21.05,21.19,22.3,-1.1099999999999994,-4.98,111088.0,346267.41
002862.SZ,2025-03-03,20.96,21.04,19.9,19.94,21.19,-1.25,-5.9,87536.0,248688.263
002862.SZ,2025-03-04,19.49,20.33,19.49,20.27,19.94,0.3299999999999983,1.65,52986.5,149251.804
002862.SZ,2025-03-05,20.24,20.24,19.69,20.17,20.27,-0.09999999999999787,-0.49,62971.0,175849.285
002862.SZ,2025-03-06,20.15,21.11,20.14,20.65,20.17,0.4799999999999969,2.38,78000.91,225466.646
002862.SZ,2025-03-07,20.54,20.99,19.94,20.19,20.65,-0.4599999999999973,-2.23,68111.5,195660.852
002862.SZ,2025-03-10,19.97,20.76,19.9,20.48,20.19,0.28999999999999915,1.44,66655.45,190885.991
002862.SZ,2025-03-11,20.12,20.36,19.92,20.25,20.48,-0.23000000000000043,-1.12,49672.0,139688.703
002862.SZ,2025-03-12,20.41,20.68,20.32,20.38,20.25,0.129999999999999,0.64,48795.0,139846.656
002862.SZ,2025-03-13,20.32,20.32,19.36,19.6,20.38,-0.7799999999999976,-3.83,69591.0,192096.424
002862.SZ,2025-03-14,19.61,21.17,19.61,20.94,19.6,1.3399999999999999,6.84,129594.15,372610.327
002862.SZ,2025-03-17,21.34,22.31,21.25,21.84,20.94,0.8999999999999986,4.3,150568.89,460359.147
002862.SZ,2025-03-18,22.16,22.38,20.91,21.76,21.84,-0.0799999999999983,-0.37,142449.99,430756.827
002862.SZ,2025-03-19,21.55,22.47,21.38,21.87,21.76,0.10999999999999943,0.51,124802.5,386040.326
002862.SZ,2025-03-20,22.11,22.11,21.26,21.34,21.87,-0.5300000000000011,-2.42,89557.5,270550.442
002862.SZ,2025-03-21,21.04,21.14,19.95,19.97,21.34,-1.370000000000001,-6.42,84580.45,241475.374
002862.SZ,2025-03-24,19.83,20.11,18.75,19.42,19.97,-0.5499999999999972,-2.75,64901.89,176150.144
002862.SZ,2025-03-25,19.39,19.39,18.91,18.97,19.42,-0.45000000000000284,-2.32,43737.45,116698.001
002862.SZ,2025-03-26,19.0,19.54,19.0,19.25,18.97,0.28000000000000114,1.48,38128.0,102939.675
002862.SZ,2025-03-27,19.47,20.61,19.27,19.92,19.25,0.6700000000000017,3.48,87659.0,245536.969
002862.SZ,2025-03-28,19.62,19.9,19.44,19.59,19.92,-0.33000000000000185,-1.66,50968.0,140121.566
002862.SZ,2025-03-31,19.33,20.29,18.65,20.18,19.59,0.5899999999999999,3.01,83612.49,226958.105
002862.SZ,2025-04-01,20.2,21.37,20.2,20.68,20.18,0.5,2.48,119918.19,351105.195
002862.SZ,2025-04-02,20.41,20.94,20.04,20.1,20.68,-0.5799999999999983,-2.8,84477.49,240627.97
002862.SZ,2025-04-03,19.41,19.75,18.8,18.9,20.1,-1.2000000000000028,-5.97,80243.09,216077.755
002862.SZ,2025-04-07,17.01,17.01,17.01,17.01,18.9,-1.889999999999997,-10.0,8779.0,20929.136
002862.SZ,2025-04-08,15.31,16.04,15.31,15.31,17.01,-1.700000000000001,-9.99,40574.0,87680.461
002862.SZ,2025-04-09,13.77,15.61,13.77,15.09,15.31,-0.22000000000000064,-1.44,103751.96,210399.966
002862.SZ,2025-04-10,15.54,16.09,15.54,16.0,15.09,0.9100000000000001,6.03,89323.65,199049.071
002862.SZ,2025-04-11,15.76,16.18,15.76,15.97,16.0,-0.02999999999999936,-0.19,53726.0,120419.527
002862.SZ,2025-04-14,16.18,17.33,16.18,16.89,15.97,0.9199999999999999,5.76,74721.55,177192.422
002862.SZ,2025-04-15,16.91,18.08,16.78,17.05,16.89,0.16000000000000014,0.95,93147.4,227197.592
002862.SZ,2025-04-16,16.83,17.04,16.16,16.31,17.05,-0.740000000000002,-4.34,69041.15,160038.879
002862.SZ,2025-04-17,16.21,16.76,16.18,16.48,16.31,0.1700000000000017,1.04,46328.5,107244.201
002862.SZ,2025-04-18,16.53,16.54,16.14,16.28,16.48,-0.1999999999999993,-1.21,32753.0,74716.404
002862.SZ,2025-04-21,16.28,16.68,15.99,16.68,16.28,0.3999999999999986,2.46,42093.0,97229.668
002862.SZ,2025-04-22,16.94,16.98,16.29,16.46,16.68,-0.21999999999999886,-1.32,34935.0,80835.49
002862.SZ,2025-04-23,16.76,17.21,16.75,16.84,16.46,0.379999999999999,2.31,49853.0,118355.69
002862.SZ,2025-04-24,16.76,16.91,16.39,16.48,16.84,-0.35999999999999943,-2.14,37969.0,88232.555
002862.SZ,2025-04-25,16.47,16.75,16.37,16.48,16.48,0.0,0.0,27858.0,64499.14
002862.SZ,2025-04-28,16.48,17.66,16.27,16.86,16.48,0.379999999999999,2.31,83157.0,198345.178
002862.SZ,2025-04-29,16.76,17.45,16.76,17.12,16.86,0.26000000000000156,1.54,64071.0,154437.185
002862.SZ,2025-04-30,17.12,17.5,17.12,17.3,17.12,0.17999999999999972,1.05,65377.5,158890.232
002862.SZ,2025-05-06,17.58,17.98,17.35,17.9,17.3,0.5999999999999979,3.47,58260.0,144850.45
002862.SZ,2025-05-07,18.9,19.1,17.98,18.24,17.9,0.33999999999999986,1.9,110992.28,287848.774
002862.SZ,2025-05-08,18.1,18.44,18.07,18.27,18.24,0.030000000000001137,0.16,43886.4,112537.675
002862.SZ,2025-05-09,18.3,18.41,18.02,18.05,18.27,-0.21999999999999886,-1.2,41739.0,106406.202
002862.SZ,2025-05-12,18.65,18.9,18.16,18.46,18.05,0.41000000000000014,2.27,49642.0,127873.915
002862.SZ,2025-05-13,18.76,19.25,18.43,18.47,18.46,0.00999999999999801,0.05,83358.0,219005.471
002862.SZ,2025-05-14,18.2,18.39,17.78,17.99,18.47,-0.4800000000000004,-2.6,70530.0,177743.861
002862.SZ,2025-05-15,17.99,18.0,17.6,17.74,17.99,-0.25,-1.39,36671.0,91386.871
002862.SZ,2025-05-16,17.88,18.49,17.76,18.21,17.74,0.4700000000000024,2.65,73450.1,133138.101
002862.SZ,2025-05-19,18.16,18.21,17.51,18.2,18.21,-0.010000000000001563,-0.05,63585.0,113955.575
002862.SZ,2025-05-20,18.09,20.02,18.09,20.02,18.2,1.8200000000000003,10.0,162925.9,313053.766
002862.SZ,2025-05-21,20.57,20.58,19.29,19.48,20.02,-0.5399999999999991,-2.7,233096.8,458922.048
002862.SZ,2025-05-22,19.32,20.35,18.93,19.88,19.48,0.3999999999999986,2.05,240354.7,474134.453
002862.SZ,2025-05-23,19.45,19.69,18.31,18.52,19.88,-1.3599999999999994,-6.84,162904.98,306648.682
002862.SZ,2025-05-26,18.8,20.37,18.28,20.37,18.52,1.8500000000000014,9.99,210277.42,410208.07
002862.SZ,2025-05-27,20.55,22.41,20.4,20.81,20.37,0.4399999999999977,2.16,403453.11,854144.354
002862.SZ,2025-05-28,20.5,21.5,20.1,21.23,20.81,0.4200000000000017,2.02,317953.46,655842.646
002862.SZ,2025-05-29,20.68,20.68,20.0,20.4,21.23,-0.8300000000000018,-3.91,220929.12,449239.067
002862.SZ,2025-05-30,20.07,20.5,19.5,19.67,20.4,-0.7299999999999969,-3.58,129830.3,258180.151
002862.SZ,2025-06-03,19.6,20.98,19.44,20.59,19.67,0.9199999999999982,4.68,192693.7,392804.088
002862.SZ,2025-06-04,20.27,21.5,20.14,21.41,20.59,0.8200000000000003,3.98,247311.34,518399.802
002862.SZ,2025-06-05,21.15,21.87,20.64,20.78,21.41,-0.629999999999999,-2.94,221986.84,469802.831
002862.SZ,2025-06-06,20.78,20.91,19.96,20.15,20.78,-0.6300000000000026,-3.03,137050.99,276329.072
002862.SZ,2025-06-09,20.24,20.98,20.12,20.86,20.15,0.7100000000000009,3.52,149710.8,309604.394
002862.SZ,2025-06-10,20.68,21.35,20.31,21.0,20.86,0.14000000000000057,0.67,187859.17,391596.332
002862.SZ,2025-06-11,21.14,22.5,20.95,21.17,21.0,0.1700000000000017,0.81,241085.08,518198.687
002862.SZ,2025-06-12,20.88,23.29,20.88,23.29,21.17,2.1199999999999974,10.01,332541.43,741730.658
002862.SZ,2025-06-13,23.29,23.59,21.8,21.8,23.29,-1.4899999999999984,-6.4,394987.28,890690.573
002862.SZ,2025-06-16,21.75,22.49,21.51,22.24,21.8,0.4399999999999977,2.02,233762.0,517406.685
002862.SZ,2025-06-17,22.2,22.2,21.3,21.55,22.24,-0.6899999999999977,-3.1,187691.76,403810.33
002862.SZ,2025-06-18,21.2,21.2,20.06,20.09,21.55,-1.4600000000000009,-6.77,184701.28,376051.931
002862.SZ,2025-06-19,20.0,20.0,18.8,18.95,20.09,-1.1400000000000006,-5.67,143525.8,275680.798
002862.SZ,2025-06-20,18.78,19.05,18.2,18.29,18.95,-0.6600000000000001,-3.48,93588.0,173025.619
002862.SZ,2025-06-23,18.13,18.53,17.98,18.51,18.29,0.22000000000000242,1.2,64127.97,117759.143
002862.SZ,2025-06-24,18.47,19.27,18.47,19.26,18.51,0.75,4.05,96109.2,182211.806
002862.SZ,2025-06-25,19.29,19.29,18.89,19.1,19.26,-0.16000000000000014,-0.83,81154.3,154633.041
002862.SZ,2025-06-26,19.0,19.26,18.82,18.94,19.1,-0.16000000000000014,-0.84,71760.0,136394.629
002862.SZ,2025-06-27,18.81,19.06,18.75,18.88,18.94,-0.060000000000002274,-0.32,51464.14,97204.621
002862.SZ,2025-06-30,18.99,19.75,18.81,19.63,18.88,0.75,3.97,105789.6,205426.737
002862.SZ,2025-07-01,19.43,19.5,19.02,19.17,19.63,-0.4599999999999973,-2.34,79152.76,152228.981
002862.SZ,2025-07-02,19.13,19.14,18.88,19.1,19.17,-0.07000000000000028,-0.37,38578.8,73326.906
002862.SZ,2025-07-03,19.05,19.25,18.91,19.02,19.1,-0.08000000000000185,-0.42,38303.41,72916.01
002862.SZ,2025-07-04,19.01,19.01,18.6,18.78,19.02,-0.23999999999999844,-1.26,53129.41,99828.933
002862.SZ,2025-07-07,18.8,18.87,18.65,18.87,18.78,0.08999999999999986,0.48,40885.8,76719.579
002862.SZ,2025-07-08,18.84,18.97,18.76,18.9,18.87,0.029999999999997584,0.16,42928.2,81055.711
002862.SZ,2025-07-09,18.9,19.33,18.9,19.02,18.9,0.120000000000001,0.63,71039.4,135881.216
002862.SZ,2025-07-10,18.98,19.05,18.7,18.78,19.02,-0.23999999999999844,-1.26,44873.0,84372.067
002862.SZ,2025-07-11,18.77,18.87,18.6,18.84,18.78,0.05999999999999872,0.32,42510.8,79672.627
002862.SZ,2025-07-14,18.84,18.85,18.65,18.82,18.84,-0.019999999999999574,-0.11,31114.0,58318.888
002862.SZ,2025-07-15,18.46,18.49,18.09,18.11,18.82,-0.7100000000000009,-3.77,79098.2,144043.277
002862.SZ,2025-07-16,18.11,19.47,18.11,18.79,18.11,0.6799999999999997,3.75,101930.74,190952.558
002862.SZ,2025-07-17,18.68,18.85,18.57,18.83,18.79,0.03999999999999915,0.21,55804.0,104252.763
002862.SZ,2025-07-18,18.92,19.55,18.65,19.13,18.83,0.3000000000000007,1.59,122144.9,233722.357
002862.SZ,2025-07-21,18.82,18.99,18.62,18.88,19.13,-0.25,-1.31,72786.4,136910.796
002862.SZ,2025-07-22,18.86,18.87,18.48,18.56,18.88,-0.3200000000000003,-1.69,60998.6,113429.219
002862.SZ,2025-07-23,18.58,18.72,18.38,18.44,18.56,-0.11999999999999744,-0.65,42384.7,78418.861
002862.SZ,2025-07-24,18.4,18.61,18.36,18.45,18.44,0.00999999999999801,0.05,41319.1,76150.912
002862.SZ,2025-07-25,18.5,18.75,18.42,18.58,18.45,0.129999999999999,0.7,51951.8,96583.621
002862.SZ,2025-07-28,18.73,18.78,18.5,18.5,18.58,-0.0799999999999983,-0.43,41692.7,77566.022
002862.SZ,2025-07-29,18.89,18.96,18.49,18.59,18.5,0.08999999999999986,0.49,52612.5,98105.307
002862.SZ,2025-07-30,18.5,18.59,18.32,18.4,18.59,-0.19000000000000128,-1.02,44579.1,82107.147
002862.SZ,2025-07-31,18.6,19.04,18.52,18.62,18.4,0.22000000000000242,1.2,76611.36,143787.178
002862.SZ,2025-08-01,18.54,18.95,18.25,18.84,18.62,0.21999999999999886,1.18,78751.8,146354.024
002862.SZ,2025-08-04,18.66,18.75,18.35,18.66,18.84,-0.17999999999999972,-0.96,40099.0,74501.648
002862.SZ,2025-08-05,18.72,18.84,18.62,18.77,18.66,0.10999999999999943,0.59,48259.9,90301.166
002862.SZ,2025-08-06,18.72,19.09,18.72,18.84,18.77,0.07000000000000028,0.37,55962.4,105452.552
002862.SZ,2025-08-07,18.81,19.65,18.79,19.33,18.84,0.48999999999999844,2.6,173598.65,336086.315
002862.SZ,2025-08-08,19.22,19.3,18.6,18.7,19.33,-0.629999999999999,-3.26,105193.48,197399.108
002862.SZ,2025-08-11,18.7,18.91,18.52,18.84,18.7,0.14000000000000057,0.75,64355.77,120946.097
002862.SZ,2025-08-12,18.85,19.16,18.76,18.98,18.84,0.14000000000000057,0.74,65522.92,124175.482
002862.SZ,2025-08-13,18.99,19.04,18.71,18.84,18.98,-0.14000000000000057,-0.74,60373.8,113613.035
002862.SZ,2025-08-14,18.87,19.05,18.7,18.72,18.84,-0.120000000000001,-0.64,80139.4,151210.482
002862.SZ,2025-08-15,19.97,20.5,19.05,19.68,18.72,0.9600000000000009,5.13,239063.3,475611.629
002862.SZ,2025-08-18,19.81,20.16,19.6,19.95,19.68,0.2699999999999996,1.37,179470.22,357937.576
002862.SZ,2025-08-19,19.95,20.12,19.76,19.82,19.95,-0.129999999999999,-0.65,111496.49,222220.521
002862.SZ,2025-08-20,19.81,20.48,19.56,20.34,19.82,0.5199999999999996,2.62,146390.14,294508.056
002862.SZ,2025-08-21,20.43,20.6,20.18,20.26,20.34,-0.0799999999999983,-0.39,106419.6,216674.218
002862.SZ,2025-08-22,21.1,21.81,20.52,21.24,20.26,0.9799999999999969,4.84,195542.34,411436.885
002862.SZ,2025-08-25,21.17,21.51,21.0,21.25,21.24,0.010000000000001563,0.05,144275.0,305997.726
002862.SZ,2025-08-26,21.25,21.98,21.03,21.6,21.25,0.3500000000000014,1.65,126283.37,272456.968
002862.SZ,2025-08-27,21.82,21.92,20.14,20.18,21.6,-1.4200000000000017,-6.57,183535.2,383011.783
002862.SZ,2025-08-28,20.16,20.38,19.4,20.09,20.18,-0.08999999999999986,-0.45,107580.34,214379.6
002862.SZ,2025-08-29,20.3,20.3,19.8,19.83,20.09,-0.26000000000000156,-1.29,57917.5,115855.085
002862.SZ,2025-09-01,19.93,19.99,19.56,19.71,19.83,-0.11999999999999744,-0.61,50817.4,100641.266
002862.SZ,2025-09-02,19.73,19.8,19.18,19.42,19.71,-0.28999999999999915,-1.47,65670.47,127494.003
002862.SZ,2025-09-03,19.62,19.62,18.71,18.81,19.42,-0.610000000000003,-3.14,53428.0,102291.412
002862.SZ,2025-09-04,18.81,19.48,18.78,19.07,18.81,0.26000000000000156,1.38,70780.6,135682.19
002862.SZ,2025-09-05,19.29,19.33,18.76,19.31,19.07,0.23999999999999844,1.26,52059.15,99647.732
002862.SZ,2025-09-08,19.3,19.78,19.18,19.54,19.31,0.23000000000000043,1.19,46060.8,89804.536
002862.SZ,2025-09-09,19.43,19.61,19.0,19.05,19.54,-0.48999999999999844,-2.51,47409.2,91063.644
002862.SZ,2025-09-10,19.04,19.77,19.02,19.24,19.05,0.18999999999999773,1.0,45587.14,88233.897
002862.SZ,2025-09-11,19.19,19.6,18.91,19.46,19.24,0.22000000000000242,1.14,53537.8,102968.19
002862.SZ,2025-09-12,19.57,19.59,19.07,19.18,19.46,-0.28000000000000114,-1.44,59752.68,115217.354
002862.SZ,2025-09-15,19.03,19.33,18.92,19.2,19.18,0.019999999999999574,0.1,42766.8,81592.056
002862.SZ,2025-09-16,19.07,20.45,19.06,20.05,19.2,0.8500000000000014,4.43,118720.26,235796.548
002862.SZ,2025-09-17,19.87,20.25,19.75,19.79,20.05,-0.26000000000000156,-1.3,71862.2,143296.518
002862.SZ,2025-09-18,19.72,20.15,19.31,19.37,19.79,-0.41999999999999815,-2.12,80731.4,158529.735
002862.SZ,2025-09-19,19.31,19.42,19.02,19.05,19.37,-0.3200000000000003,-1.65,44011.14,84212.145
002862.SZ,2025-09-22,19.0,19.35,18.83,19.08,19.05,0.029999999999997584,0.16,43682.14,83156.128
002862.SZ,2025-09-23,19.0,19.0,18.26,18.57,19.08,-0.509999999999998,-2.67,52921.83,98193.017
002862.SZ,2025-09-24,18.43,18.7,18.36,18.6,18.57,0.030000000000001137,0.16,31710.4,58913.571
002862.SZ,2025-09-25,18.51,18.93,18.5,18.67,18.6,0.07000000000000028,0.38,32521.1,60993.131
002862.SZ,2025-09-26,18.53,18.69,18.35,18.4,18.67,-0.2700000000000031,-1.45,30284.2,56007.097
002862.SZ,2025-09-29,18.4,18.4,18.03,18.19,18.4,-0.2099999999999973,-1.14,31060.2,56504.361
002862.SZ,2025-09-30,18.3,18.7,18.2,18.57,18.19,0.379999999999999,2.09,34466.4,63804.46
002862.SZ,2025-10-09,18.58,19.57,18.58,19.25,18.57,0.6799999999999997,3.66,66480.22,127462.193
002862.SZ,2025-10-10,19.42,19.48,18.96,18.98,19.25,-0.2699999999999996,-1.4,33748.4,64707.514
002862.SZ,2025-10-13,17.08,18.66,17.08,18.57,18.98,-0.41000000000000014,-2.16,57632.83,104077.847
002862.SZ,2025-10-14,18.57,19.23,18.57,18.68,18.57,0.10999999999999943,0.59,50795.58,95522.958
002862.SZ,2025-10-15,18.66,18.97,18.5,18.89,18.68,0.21000000000000085,1.12,33060.8,62135.358
002862.SZ,2025-10-16,18.82,18.98,18.57,18.6,18.89,-0.28999999999999915,-1.54,30153.78,56518.198
002862.SZ,2025-10-17,18.58,18.7,18.05,18.06,18.6,-0.5400000000000027,-2.9,32677.4,59839.53
002862.SZ,2025-10-20,18.21,18.52,18.21,18.43,18.06,0.370000000000001,2.05,24970.6,45955.673
002862.SZ,2025-10-21,18.59,18.64,18.3,18.62,18.43,0.19000000000000128,1.03,27652.6,51028.112
002862.SZ,2025-10-22,18.61,19.01,18.53,18.62,18.62,0.0,0.0,37242.68,69765.4
002862.SZ,2025-10-23,18.54,18.59,18.31,18.55,18.62,-0.07000000000000028,-0.38,26425.6,48711.465
002862.SZ,2025-10-24,18.6,18.85,18.5,18.55,18.55,0.0,0.0,28303.6,52858.196
002862.SZ,2025-10-27,18.79,18.93,18.49,18.58,18.55,0.029999999999997584,0.16,37182.8,69289.828
002862.SZ,2025-10-28,18.11,18.25,17.75,18.08,18.58,-0.5,-2.69,70169.6,126809.284
002862.SZ,2025-10-29,18.05,18.2,17.87,18.01,18.08,-0.06999999999999673,-0.39,36110.9,65132.115
002862.SZ,2025-10-30,18.02,18.08,17.48,17.51,18.01,-0.5,-2.78,47019.4,83095.775
002862.SZ,2025-10-31,17.52,18.08,17.45,18.0,17.51,0.48999999999999844,2.8,40205.24,71752.814
002862.SZ,2025-11-03,18.03,18.43,17.84,17.91,18.0,-0.08999999999999986,-0.5,36000.06,64763.759
002862.SZ,2025-11-04,17.9,17.96,17.57,17.65,17.91,-0.26000000000000156,-1.45,26859.4,47527.517
002862.SZ,2025-11-05,17.7,18.38,17.56,18.28,17.65,0.6300000000000026,3.57,67874.84,123237.483
002862.SZ,2025-11-06,18.35,18.96,18.31,18.48,18.28,0.1999999999999993,1.09,56017.5,104010.931
002862.SZ,2025-11-07,18.48,19.79,18.4,19.5,18.48,1.0199999999999996,5.52,123499.87,239315.297
002862.SZ,2025-11-10,19.5,21.2,19.49,20.73,19.5,1.2300000000000004,6.31,168280.74,348713.783
002862.SZ,2025-11-11,20.91,20.95,20.27,20.45,20.73,-0.28000000000000114,-1.35,97238.48,200277.765
002862.SZ,2025-11-12,20.52,21.43,20.52,21.23,20.45,0.7800000000000011,3.81,130788.0,277192.75
002862.SZ,2025-11-13,21.06,21.33,20.8,21.14,21.23,-0.08999999999999986,-0.42,68926.44,145036.345
002862.SZ,2025-11-14,21.1,21.5,20.87,20.9,21.14,-0.240000000000002,-1.14,64455.0,136455.21
002862.SZ,2025-11-17,20.9,21.28,20.31,21.1,20.9,0.20000000000000284,0.96,74185.29,154900.024
002862.SZ,2025-11-18,21.25,21.76,20.98,21.71,21.1,0.6099999999999994,2.89,101627.05,217537.949
002862.SZ,2025-11-19,22.05,22.1,21.35,21.58,21.71,-0.13000000000000256,-0.6,99311.5,214983.825
002862.SZ,2025-11-20,21.8,21.82,21.11,21.26,21.58,-0.31999999999999673,-1.48,68801.2,147225.011
002862.SZ,2025-11-21,21.13,21.35,20.51,20.83,21.26,-0.43000000000000327,-2.02,76838.89,160357.21
002862.SZ,2025-11-24,20.88,21.75,20.74,21.55,20.83,0.7200000000000024,3.46,87700.44,187380.266
002862.SZ,2025-11-25,21.78,22.12,21.55,21.7,21.55,0.14999999999999858,0.7,73555.8,160169.642
002862.SZ,2025-11-26,21.79,23.13,21.7,21.94,21.7,0.240000000000002,1.11,130183.2,290585.87
002862.SZ,2025-11-27,21.75,22.13,21.33,21.38,21.94,-0.5600000000000023,-2.55,102306.0,222148.573
002862.SZ,2025-11-28,21.52,22.89,21.27,22.82,21.38,1.4400000000000013,6.74,170334.11,379013.441
002862.SZ,2025-12-01,25.1,25.1,24.45,25.1,22.82,2.280000000000001,9.99,204866.52,512925.453
002862.SZ,2025-12-02,23.88,24.5,22.59,22.59,25.1,-2.5100000000000016,-10.0,360170.74,835781.638
002862.SZ,2025-12-03,23.01,23.32,21.41,21.98,22.59,-0.6099999999999994,-2.7,250137.94,555981.729
002862.SZ,2025-12-04,21.54,22.3,21.23,21.54,21.98,-0.4400000000000013,-2.0,155560.6,338657.776
002862.SZ,2025-12-05,21.78,21.78,20.75,21.32,21.54,-0.21999999999999886,-1.02,143592.13,305060.309
002862.SZ,2025-12-08,21.27,21.63,21.16,21.27,21.32,-0.05000000000000071,-0.23,100157.5,213544.648
002862.SZ,2025-12-09,21.21,21.35,20.38,20.39,21.27,-0.879999999999999,-4.14,113835.5,236501.422
002862.SZ,2025-12-10,20.34,20.35,19.83,20.14,20.39,-0.25,-1.23,85597.24,171519.45
002862.SZ,2025-12-11,20.38,20.46,19.75,19.81,20.14,-0.33000000000000185,-1.64,72480.8,144417.579
002862.SZ,2025-12-12,19.74,21.79,19.74,21.79,19.81,1.9800000000000004,9.99,169321.63,358004.001
002862.SZ,2025-12-15,21.5,22.44,21.03,21.92,21.79,0.13000000000000256,0.6,213538.8,466802.13
002862.SZ,2025-12-16,21.44,22.04,20.91,20.91,21.92,-1.0100000000000016,-4.61,129244.6,277470.067
002862.SZ,2025-12-17,20.91,21.23,20.05,20.71,20.91,-0.1999999999999993,-0.96,88432.6,181726.545
002862.SZ,2025-12-18,20.97,21.48,20.51,20.51,20.71,-0.1999999999999993,-0.97,102652.75,215503.72
002862.SZ,2025-12-19,21.0,21.15,19.88,20.59,20.51,0.0799999999999983,0.39,105096.95,214513.581
002862.SZ,2025-12-22,20.88,20.98,20.29,20.48,20.59,-0.10999999999999943,-0.53,77849.55,159735.591
002862.SZ,2025-12-23,20.4,20.42,19.92,20.02,20.48,-0.46000000000000085,-2.25,58886.8,118244.686
002862.SZ,2025-12-24,19.99,20.4,19.99,20.26,20.02,0.240000000000002,1.2,46581.4,94210.003
002862.SZ,2025-12-25,20.26,20.38,20.0,20.19,20.26,-0.07000000000000028,-0.35,47032.8,94660.76
002862.SZ,2025-12-26,20.17,20.17,19.77,19.91,20.19,-0.28000000000000114,-1.39,58381.7,116502.289
002862.SZ,2025-12-29,19.81,20.18,19.77,19.95,19.91,0.03999999999999915,0.2,45236.6,90229.035
002862.SZ,2025-12-30,19.9,19.9,19.43,19.45,19.95,-0.5,-2.51,49946.4,97717.665
002862.SZ,2025-12-31,19.61,19.76,19.25,19.53,19.45,0.08000000000000185,0.41,40463.0,78876.002
