ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2015-01-05,10.22,10.25,9.5,9.91,10.17,-0.2599999999999998,-2.56,184868.53,181670.2068
300051.SZ,2015-01-06,9.85,10.54,9.71,10.47,9.91,0.5600000000000005,5.65,230929.28,235215.7812
300051.SZ,2015-01-07,10.39,10.4,10.04,10.13,10.47,-0.33999999999999986,-3.25,145139.19,147743.0355
300051.SZ,2015-01-08,10.04,10.48,10.04,10.21,10.13,0.08000000000000007,0.79,172038.41,176948.6756
300051.SZ,2015-01-09,10.1,10.41,9.99,10.0,10.21,-0.21000000000000085,-2.06,169882.51,173081.9026
300051.SZ,2015-01-12,9.88,10.39,9.61,10.13,10.0,0.13000000000000078,1.3,143546.96,144995.9289
300051.SZ,2015-01-13,10.06,10.74,9.88,10.53,10.13,0.3999999999999986,3.95,232955.37,242778.1436
300051.SZ,2015-01-14,10.45,10.47,10.14,10.25,10.53,-0.27999999999999936,-2.66,125441.99,129217.7575
300051.SZ,2015-01-15,10.25,10.51,10.19,10.27,10.25,0.019999999999999574,0.2,112071.92,115569.0368
300051.SZ,2015-01-16,10.22,11.13,10.18,10.81,10.27,0.5400000000000009,5.26,306436.77,328183.4261
300051.SZ,2015-01-19,10.51,11.89,10.35,11.41,10.81,0.5999999999999996,5.55,458672.08,521558.3309
300051.SZ,2015-01-20,11.44,11.94,11.17,11.87,11.41,0.4599999999999991,4.03,358437.07,416757.2846
300051.SZ,2015-01-21,11.7,11.98,11.59,11.79,11.87,-0.08000000000000007,-0.67,278953.7,327678.2013
300051.SZ,2015-01-22,11.77,11.94,11.65,11.73,11.79,-0.05999999999999872,-0.51,173290.15,204099.8012
300051.SZ,2015-01-23,11.75,11.79,11.21,11.23,11.73,-0.5,-4.26,184234.62,210219.3224
300051.SZ,2015-01-26,11.22,11.58,11.18,11.48,11.23,0.25,2.23,126655.21,145146.7768
300051.SZ,2015-01-27,11.42,12.37,11.36,12.04,11.48,0.5599999999999987,4.88,282378.61,337181.3966
300051.SZ,2015-01-28,12.03,12.23,11.76,11.87,12.04,-0.16999999999999993,-1.41,200473.02,240083.9737
300051.SZ,2015-01-29,11.57,11.8,11.41,11.59,11.87,-0.27999999999999936,-2.36,145771.92,168841.3599
300051.SZ,2015-01-30,11.54,11.66,11.06,11.09,11.59,-0.5,-4.31,133482.91,150451.8653
300051.SZ,2015-02-02,10.99,11.42,10.8,11.24,11.09,0.15000000000000036,1.35,97957.56,109938.9966
300051.SZ,2015-02-03,11.26,12.37,11.11,12.16,11.24,0.9199999999999999,8.19,428094.34,516799.9521
300051.SZ,2015-02-04,12.13,12.54,11.91,12.24,12.16,0.08000000000000007,0.66,350622.57,429307.4245
300051.SZ,2015-02-05,12.08,13.27,11.99,12.74,12.24,0.5,4.08,383657.59,488390.5708
300051.SZ,2015-02-06,12.6,13.15,12.21,12.43,12.74,-0.3100000000000005,-2.43,238468.88,299969.1171
300051.SZ,2015-02-09,12.43,13.67,12.29,13.18,12.43,0.75,6.03,434257.94,579180.1751
300051.SZ,2015-02-10,13.16,13.67,12.73,13.65,13.18,0.47000000000000064,3.57,359288.98,474950.3818
300051.SZ,2015-02-11,13.48,15.02,13.25,15.02,13.65,1.3699999999999992,10.04,541535.06,784200.1998
300051.SZ,2015-02-12,15.19,15.34,14.48,14.62,15.02,-0.40000000000000036,-2.66,436368.11,650614.2033
300051.SZ,2015-02-13,14.7,15.23,14.5,15.12,14.62,0.5,3.42,426940.09,638052.8876
300051.SZ,2015-02-16,14.99,16.63,14.96,16.48,15.12,1.3600000000000012,8.99,389196.14,617721.4222
300051.SZ,2015-02-17,16.48,16.48,15.69,16.04,16.48,-0.4400000000000013,-2.67,268120.72,430260.1056
300051.SZ,2015-02-25,16.09,16.09,14.69,14.87,16.04,-1.17,-7.29,278452.71,425700.0586
300051.SZ,2015-02-26,14.8,16.36,14.73,16.36,14.87,1.4900000000000002,10.02,427070.36,671205.6322
300051.SZ,2015-02-27,16.19,17.93,15.76,17.26,16.36,0.9000000000000021,5.5,493657.76,830732.083
300051.SZ,2015-03-02,16.99,18.29,16.65,17.88,17.26,0.6199999999999974,3.59,389550.02,690118.7325
300051.SZ,2015-03-03,17.45,17.88,16.88,17.03,17.88,-0.8499999999999979,-4.75,333173.15,577789.3476
300051.SZ,2015-03-04,16.83,17.51,16.75,17.14,17.03,0.10999999999999943,0.65,224386.02,386441.0543
300051.SZ,2015-03-05,17.14,17.68,16.52,17.32,17.14,0.17999999999999972,1.05,283542.99,483951.4972
300051.SZ,2015-03-06,17.23,17.23,16.02,16.1,17.32,-1.2199999999999989,-7.04,253669.0,418814.5235
300051.SZ,2015-03-09,15.99,16.65,15.6,16.27,16.1,0.16999999999999815,1.06,177684.96,290282.29
300051.SZ,2015-03-10,16.16,17.54,16.13,16.94,16.27,0.6700000000000017,4.12,281772.58,479593.0875
300051.SZ,2015-03-11,16.8,17.51,16.17,16.93,16.94,-0.010000000000001563,-0.06,275243.19,468917.0532
300051.SZ,2015-03-12,16.69,17.11,16.0,16.42,16.93,-0.509999999999998,-3.01,224687.53,370620.9869
300051.SZ,2015-03-13,16.57,17.66,16.21,17.38,16.42,0.9599999999999973,5.85,319554.14,544468.4553
300051.SZ,2015-03-16,17.84,19.12,17.84,19.12,17.38,1.740000000000002,10.01,458826.74,866652.0478
300051.SZ,2015-03-17,19.39,20.99,19.29,20.16,19.12,1.0399999999999991,5.44,584379.27,1172125.434
300051.SZ,2015-03-18,19.69,20.93,19.4,20.23,20.16,0.07000000000000028,0.35,352886.44,716233.014
300051.SZ,2015-03-19,19.94,20.49,19.59,20.39,20.23,0.16000000000000014,0.79,293636.62,585126.5843
300051.SZ,2015-03-20,20.04,21.77,20.03,20.86,20.39,0.46999999999999886,2.31,330039.44,691217.5547
300051.SZ,2015-03-23,20.87,21.39,20.39,21.2,20.86,0.33999999999999986,1.63,324732.65,682353.7561
300051.SZ,2015-03-24,21.0,23.19,19.94,22.6,21.2,1.4000000000000021,6.6,501755.43,1087908.2192
300051.SZ,2015-03-25,22.2,23.5,21.59,22.61,22.6,0.00999999999999801,0.04,372311.25,844458.3976
300051.SZ,2015-03-26,21.99,22.57,20.35,20.42,22.61,-2.1899999999999977,-9.69,384630.44,814767.213
300051.SZ,2015-03-27,20.04,20.66,19.51,20.23,20.42,-0.19000000000000128,-0.93,217435.17,437452.3073
300051.SZ,2015-03-30,20.0,20.42,19.11,19.77,20.23,-0.46000000000000085,-2.27,233173.67,460743.4863
300051.SZ,2015-03-31,19.73,20.56,19.41,20.14,19.77,0.370000000000001,1.87,226084.64,456687.7468
300051.SZ,2015-04-01,20.09,20.53,19.89,20.51,20.14,0.370000000000001,1.84,202588.68,412790.3236
300051.SZ,2015-04-02,20.83,21.94,20.82,21.3,20.51,0.7899999999999991,3.85,286921.91,613003.4555
300051.SZ,2015-04-03,21.02,21.29,20.52,20.98,21.3,-0.3200000000000003,-1.5,236861.52,494954.2312
300051.SZ,2015-04-07,21.09,21.8,20.7,21.64,20.98,0.6600000000000001,3.15,273869.93,588407.5098
300051.SZ,2015-04-08,21.79,21.92,19.89,20.48,21.64,-1.1600000000000001,-5.36,278606.14,579321.2061
300051.SZ,2015-04-09,20.59,20.65,18.65,19.89,20.48,-0.5899999999999999,-2.88,216580.79,424260.719
300051.SZ,2015-04-10,19.24,20.23,19.24,19.89,19.89,0.0,0.0,171025.27,340242.4024
300051.SZ,2015-04-13,19.78,20.17,19.25,19.8,19.89,-0.08999999999999986,-0.45,178851.02,352225.1959
300051.SZ,2015-04-14,19.79,19.8,18.99,19.06,19.8,-0.740000000000002,-3.74,177176.77,341822.1922
300051.SZ,2015-04-15,18.89,19.07,17.87,17.87,19.06,-1.1899999999999977,-6.24,174736.77,321881.3289
300051.SZ,2015-04-16,17.42,18.85,17.19,18.29,17.87,0.41999999999999815,2.35,149954.33,274234.5352
300051.SZ,2015-04-17,18.57,18.63,18.06,18.14,18.29,-0.14999999999999858,-0.82,135856.48,248248.3
300051.SZ,2015-04-20,17.9,19.17,17.49,18.61,18.14,0.46999999999999886,2.59,204252.94,376216.9635
300051.SZ,2015-04-21,18.62,20.01,18.62,19.96,18.61,1.3500000000000014,7.25,276538.51,539960.2869
300051.SZ,2015-04-22,20.21,20.46,19.59,20.24,19.96,0.2799999999999976,1.4,287576.01,576087.3025
300051.SZ,2015-04-23,20.24,20.99,19.97,20.54,20.24,0.3000000000000007,1.48,270001.94,556289.4596
300051.SZ,2015-04-24,19.99,20.84,19.27,19.73,20.54,-0.8099999999999987,-3.94,199093.86,397328.3516
300051.SZ,2015-04-27,19.69,20.15,19.31,19.35,19.73,-0.379999999999999,-1.93,188208.69,370696.449
300051.SZ,2015-04-28,19.49,19.58,18.0,18.24,19.35,-1.110000000000003,-5.74,156207.35,289378.6667
300051.SZ,2015-04-29,18.21,19.19,18.04,19.13,18.24,0.8900000000000006,4.88,139836.21,264329.8247
300051.SZ,2015-04-30,19.17,20.42,19.16,19.54,19.13,0.41000000000000014,2.14,236970.7,472240.7676
300051.SZ,2015-05-04,19.09,19.5,18.29,18.99,19.54,-0.5500000000000007,-2.81,122310.24,231995.7545
300051.SZ,2015-05-05,18.85,20.89,18.45,20.39,18.99,1.4000000000000021,7.37,285231.72,564238.9818
300051.SZ,2015-05-06,20.39,22.33,20.0,20.99,20.39,0.5999999999999979,2.94,462238.89,984676.253
300051.SZ,2015-05-07,20.59,22.04,20.19,20.29,20.99,-0.6999999999999993,-3.33,325251.96,690318.8095
300051.SZ,2015-05-08,20.62,22.32,20.59,22.32,20.29,2.030000000000001,10.0,513808.27,1130199.1415
300051.SZ,2015-05-11,23.08,24.19,22.6,23.84,22.32,1.5199999999999996,6.81,592432.87,1388620.7901
300051.SZ,2015-05-12,23.45,24.84,23.14,24.71,23.84,0.870000000000001,3.65,481657.18,1165460.1394
300051.SZ,2015-05-21,27.18,27.18,27.18,27.18,24.71,2.469999999999999,10.0,10121.98,27521.6636
300051.SZ,2015-05-22,29.9,29.9,28.19,29.9,27.18,2.719999999999999,10.01,236409.89,699325.903
300051.SZ,2015-05-25,29.09,31.34,27.0,28.17,29.9,-1.7299999999999969,-5.79,472376.68,1358837.0052
300051.SZ,2015-05-26,27.59,29.97,27.59,29.47,28.17,1.2999999999999972,4.61,379321.88,1106364.8192
300051.SZ,2015-05-27,28.99,32.41,27.59,32.41,29.47,2.9399999999999977,9.98,423384.53,1230163.6563
300051.SZ,2015-05-28,31.98,35.65,30.69,32.98,32.41,0.5700000000000003,1.76,466402.97,1581682.1381
300051.SZ,2015-05-29,32.18,35.68,30.83,33.97,32.98,0.990000000000002,3.0,359097.69,1210505.9566
300051.SZ,2015-06-01,33.98,36.18,32.67,35.08,33.97,1.1099999999999994,3.27,326522.69,1129368.8134
300051.SZ,2015-06-02,34.47,35.15,33.48,34.55,35.08,-0.5300000000000011,-1.51,262580.68,904101.9392
300051.SZ,2015-06-03,34.65,37.17,34.48,34.96,34.55,0.4100000000000037,1.19,282004.56,1006141.4556
300051.SZ,2015-06-04,33.83,34.28,31.46,31.48,34.96,-3.4800000000000004,-9.95,297078.5,959841.995
300051.SZ,2015-06-05,32.03,32.48,30.05,30.54,31.48,-0.9400000000000013,-2.99,258328.11,809948.1857
300051.SZ,2015-06-08,30.57,30.89,27.99,29.07,30.54,-1.4699999999999989,-4.81,244715.32,712011.6831
300051.SZ,2015-06-09,28.84,30.64,28.84,30.0,29.07,0.9299999999999997,3.2,190252.24,571285.9996
300051.SZ,2015-06-10,30.02,31.34,29.2,30.75,30.0,0.75,2.5,179419.56,548619.5289
300051.SZ,2015-06-11,30.75,31.34,30.19,30.78,30.75,0.030000000000001137,0.1,159427.04,490214.8341
300051.SZ,2015-06-12,30.84,31.95,30.7,31.33,30.78,0.5499999999999972,1.79,192270.83,604657.5166
300051.SZ,2015-06-15,30.99,31.01,28.2,28.2,31.33,-3.129999999999999,-9.99,215878.66,629034.6243
300051.SZ,2015-06-16,27.5,27.5,25.84,26.02,28.2,-2.1799999999999997,-7.73,172625.88,458022.0038
300051.SZ,2015-06-17,25.85,28.62,25.84,28.38,26.02,2.3599999999999994,9.07,187548.41,509575.8096
300051.SZ,2015-06-18,28.3,28.3,25.54,25.54,28.38,-2.84,-10.01,170037.79,458836.4222
300051.SZ,2015-06-19,24.66,26.59,24.19,24.88,25.54,-0.6600000000000001,-2.58,157861.43,403658.3538
300051.SZ,2015-06-23,25.3,27.29,24.6,27.23,24.88,2.3500000000000014,9.45,223354.2,582356.3075
300051.SZ,2015-06-24,27.6,28.3,25.98,27.3,27.23,0.07000000000000028,0.26,264581.94,719017.6131
300051.SZ,2015-06-25,27.35,27.38,24.6,25.28,27.3,-2.0199999999999996,-7.4,181158.02,473420.9678
300051.SZ,2015-06-26,24.36,24.36,22.75,22.75,25.28,-2.530000000000001,-10.01,172322.72,398785.6732
300051.SZ,2015-06-29,23.32,23.6,20.48,20.48,22.75,-2.2699999999999996,-9.98,154484.86,327045.7896
300051.SZ,2015-06-30,19.5,22.0,18.43,21.59,20.48,1.1099999999999994,5.42,181800.07,365581.9701
300051.SZ,2015-07-01,21.0,22.28,19.43,19.43,21.59,-2.16,-10.0,176997.2,375441.1399
300051.SZ,2015-07-02,19.0,19.6,17.49,17.49,19.43,-1.9400000000000013,-9.98,147549.51,267957.5872
300051.SZ,2015-07-03,16.5,18.36,15.74,15.74,17.49,-1.7499999999999982,-10.01,172771.52,282947.2354
300051.SZ,2015-07-06,17.31,17.31,14.17,14.33,15.74,-1.4100000000000001,-8.96,191502.83,295766.558
300051.SZ,2015-07-07,13.14,13.5,12.9,12.9,14.33,-1.4299999999999997,-9.98,65159.78,84511.9737
300051.SZ,2015-07-08,11.61,12.44,11.61,11.86,12.9,-1.040000000000001,-8.06,279462.6,332079.6448
300051.SZ,2015-08-31,13.05,13.05,13.05,13.05,11.86,1.1900000000000013,10.03,14958.18,19520.4249
300051.SZ,2015-09-01,14.36,14.36,14.36,14.36,13.05,1.3099999999999987,10.04,85435.54,122685.4354
300051.SZ,2015-09-02,13.5,14.72,12.92,12.92,14.36,-1.4399999999999995,-10.03,331527.09,440528.2976
300051.SZ,2015-09-07,12.53,13.85,12.01,12.4,12.92,-0.5199999999999996,-4.02,319285.53,418961.3612
300051.SZ,2015-09-08,12.03,13.6,11.75,13.35,12.4,0.9499999999999993,7.66,258189.63,326246.2968
300051.SZ,2015-09-09,13.18,14.69,13.01,14.69,13.35,1.3399999999999999,10.04,418405.55,590017.1063
300051.SZ,2015-09-10,14.2,14.75,13.81,14.0,14.69,-0.6899999999999995,-4.7,298188.33,426452.3128
300051.SZ,2015-09-11,13.86,15.2,13.86,14.89,14.0,0.8900000000000006,6.36,316776.83,464407.1807
300051.SZ,2015-09-14,14.79,14.79,13.4,13.4,14.89,-1.4900000000000002,-10.01,206195.28,288171.47
300051.SZ,2015-09-15,12.31,12.71,12.06,12.06,13.4,-1.3399999999999999,-10.0,161390.04,197376.8449
300051.SZ,2015-09-16,11.85,13.27,11.85,13.27,12.06,1.209999999999999,10.03,231666.54,291800.7691
300051.SZ,2015-09-17,13.25,14.02,12.7,12.75,13.27,-0.5199999999999996,-3.92,280505.01,375799.1059
300051.SZ,2015-09-18,12.75,13.33,12.38,13.14,12.75,0.39000000000000057,3.06,192267.8,247168.2897
300051.SZ,2015-09-21,12.8,14.22,12.51,14.1,13.14,0.9599999999999991,7.31,260895.9,352656.6073
300051.SZ,2015-09-22,14.0,14.31,13.4,13.86,14.1,-0.2400000000000002,-1.7,280742.46,390259.8044
300051.SZ,2015-09-23,13.5,14.3,13.31,13.84,13.86,-0.019999999999999574,-0.14,237784.43,327892.8042
300051.SZ,2015-09-24,13.98,15.22,13.98,15.22,13.84,1.3800000000000008,9.97,235872.17,349480.1991
300051.SZ,2015-09-25,15.58,15.73,13.88,14.03,15.22,-1.1900000000000013,-7.82,387668.18,573820.1163
300051.SZ,2015-09-28,13.76,15.14,13.58,14.84,14.03,0.8100000000000005,5.77,273604.07,394189.6444
300051.SZ,2015-09-29,14.3,14.71,13.6,13.96,14.84,-0.879999999999999,-5.93,231766.98,328087.1816
300051.SZ,2015-09-30,14.1,14.31,13.21,13.79,13.96,-0.1700000000000017,-1.22,150070.06,209080.587
300051.SZ,2015-10-08,14.4,14.89,14.16,14.55,13.79,0.7600000000000016,5.51,234012.65,341329.5185
300051.SZ,2015-10-09,14.58,15.28,14.42,14.99,14.55,0.4399999999999995,3.02,268291.4,396866.4686
300051.SZ,2015-10-12,15.11,16.35,15.02,16.1,14.99,1.1100000000000012,7.4,311078.22,491861.5056
300051.SZ,2015-10-13,15.8,16.9,15.68,16.6,16.1,0.5,3.11,298056.94,486985.0523
300051.SZ,2015-10-14,16.3,16.6,15.85,15.89,16.6,-0.7100000000000009,-4.28,241369.54,389736.8583
300051.SZ,2015-10-15,15.31,17.28,15.31,17.25,15.89,1.3599999999999994,8.56,346382.48,566900.4577
300051.SZ,2015-10-16,17.25,17.55,16.72,17.38,17.25,0.129999999999999,0.75,337307.68,577264.5592
300051.SZ,2015-10-19,17.3,17.31,16.22,16.69,17.38,-0.6899999999999977,-3.97,261483.49,438643.9925
300051.SZ,2015-10-20,16.55,18.0,16.47,17.88,16.69,1.1899999999999977,7.13,334930.22,583855.1083
300051.SZ,2015-10-21,17.5,17.82,16.09,16.09,17.88,-1.7899999999999991,-10.01,326593.04,552466.9922
300051.SZ,2015-10-22,15.86,16.85,15.62,16.64,16.09,0.5500000000000007,3.42,292168.2,477262.965
300051.SZ,2015-10-23,16.69,17.38,16.51,17.14,16.64,0.5,3.0,297541.36,504263.7768
300051.SZ,2015-10-26,17.31,17.54,16.51,17.02,17.14,-0.120000000000001,-0.7,264144.69,448468.147
300051.SZ,2015-10-27,16.85,17.6,15.84,17.45,17.02,0.4299999999999997,2.53,306077.97,513565.1187
300051.SZ,2015-10-28,17.18,17.99,16.48,16.62,17.45,-0.8299999999999983,-4.76,280646.26,486163.0157
300051.SZ,2015-10-29,16.8,17.72,16.51,17.3,16.62,0.6799999999999997,4.09,273914.7,470212.5332
300051.SZ,2015-10-30,17.0,18.8,16.56,17.79,17.3,0.48999999999999844,2.83,384595.55,680954.5987
300051.SZ,2015-11-02,17.01,18.65,16.87,17.81,17.79,0.019999999999999574,0.11,322111.75,576713.2766
300051.SZ,2015-11-03,17.91,19.17,17.9,18.47,17.81,0.6600000000000001,3.71,309769.9,570667.1153
300051.SZ,2015-11-04,18.59,20.32,18.58,20.32,18.47,1.8500000000000014,10.02,456873.15,894360.8921
300051.SZ,2015-11-05,20.1,20.51,19.33,19.7,20.32,-0.620000000000001,-3.05,444942.17,884564.8987
300051.SZ,2015-11-06,19.78,20.49,19.7,19.98,19.7,0.28000000000000114,1.42,313052.15,627145.5364
300051.SZ,2015-11-09,19.5,20.37,18.71,20.04,19.98,0.05999999999999872,0.3,327365.16,640292.774
300051.SZ,2015-11-10,19.72,20.35,19.31,19.53,20.04,-0.509999999999998,-2.54,243355.25,481355.7954
300051.SZ,2015-11-11,19.39,21.48,19.39,20.81,19.53,1.2799999999999976,6.55,401733.14,826986.1126
300051.SZ,2015-11-12,20.82,20.98,19.89,20.13,20.81,-0.6799999999999997,-3.27,279421.01,565386.3011
300051.SZ,2015-11-13,19.73,19.88,18.7,18.9,20.13,-1.2300000000000004,-6.11,205157.84,395266.3428
300051.SZ,2015-11-16,18.45,19.78,18.35,19.75,18.9,0.8500000000000014,4.5,173842.4,334897.1098
300051.SZ,2015-11-17,19.77,20.13,18.99,19.11,19.75,-0.6400000000000006,-3.24,179165.01,351856.4338
300051.SZ,2015-11-18,19.18,20.15,19.03,19.32,19.11,0.21000000000000085,1.1,187812.47,368603.8388
300051.SZ,2015-11-19,19.5,21.2,19.33,20.94,19.32,1.620000000000001,8.39,345161.84,700583.2248
300051.SZ,2015-11-20,20.55,21.0,20.12,20.79,20.94,-0.15000000000000213,-0.72,301538.8,621237.6536
300051.SZ,2015-11-23,20.64,22.28,20.21,21.33,20.79,0.5399999999999991,2.6,314387.77,674332.541
300051.SZ,2015-11-24,21.05,22.15,20.45,21.99,21.33,0.6600000000000001,3.09,253702.09,539739.459
300051.SZ,2015-11-25,21.77,22.77,21.6,22.47,21.99,0.4800000000000004,2.18,275965.26,613027.9994
300051.SZ,2015-11-26,22.55,22.64,21.1,21.24,22.47,-1.2300000000000004,-5.47,255621.88,556939.5627
300051.SZ,2015-11-27,21.0,21.77,19.2,19.92,21.24,-1.3199999999999967,-6.21,223404.63,462864.7905
300051.SZ,2015-11-30,19.9,20.15,18.0,20.0,19.92,0.0799999999999983,0.4,179382.58,350347.7845
300051.SZ,2015-12-01,19.8,20.14,19.52,19.77,20.0,-0.23000000000000043,-1.15,144264.45,285459.2444
300051.SZ,2015-12-02,19.8,19.95,17.79,19.2,19.77,-0.5700000000000003,-2.88,175475.45,327790.2023
300051.SZ,2015-12-03,18.99,20.1,18.97,19.88,19.2,0.6799999999999997,3.54,134207.98,263930.6902
300051.SZ,2015-12-04,19.8,20.2,19.25,19.61,19.88,-0.2699999999999996,-1.36,142243.14,281591.0888
300051.SZ,2015-12-07,19.88,20.16,19.26,20.05,19.61,0.4400000000000013,2.24,131713.57,261531.712
300051.SZ,2015-12-08,20.05,21.19,19.36,20.71,20.05,0.6600000000000001,3.29,303797.22,624462.0512
300051.SZ,2015-12-09,20.4,22.78,20.1,22.48,20.71,1.7699999999999996,8.55,463261.17,1006576.9198
300051.SZ,2015-12-10,22.01,23.37,22.0,22.08,22.48,-0.40000000000000213,-1.78,423163.1,953253.3784
300051.SZ,2015-12-11,22.0,22.91,21.65,21.93,22.08,-0.14999999999999858,-0.68,253716.39,563296.1845
300051.SZ,2015-12-14,21.4,22.45,20.94,22.41,21.93,0.4800000000000004,2.19,203001.58,437117.829
300051.SZ,2015-12-15,22.47,23.35,22.47,22.79,22.41,0.379999999999999,1.7,233316.33,534495.3762
300051.SZ,2015-12-16,23.2,23.25,22.18,22.35,22.79,-0.4399999999999977,-1.93,220837.74,499477.5362
300051.SZ,2015-12-17,22.36,24.48,22.36,24.0,22.35,1.6499999999999986,7.38,339949.04,798268.2042
300051.SZ,2015-12-18,23.57,24.3,23.04,23.27,24.0,-0.7300000000000004,-3.04,208747.24,492036.4954
300051.SZ,2015-12-21,23.01,23.35,22.51,22.89,23.27,-0.379999999999999,-1.63,119414.7,272194.6452
300051.SZ,2015-12-22,22.89,23.6,22.89,23.41,22.89,0.5199999999999996,2.27,135700.99,317059.6558
300051.SZ,2015-12-23,23.33,23.49,21.88,22.02,23.41,-1.3900000000000006,-5.94,159597.11,359708.4713
300051.SZ,2015-12-24,21.98,22.49,21.5,22.39,22.02,0.370000000000001,1.68,83112.87,184169.6543
300051.SZ,2015-12-25,22.39,23.37,22.13,22.86,22.39,0.46999999999999886,2.1,122821.49,281535.7757
300051.SZ,2015-12-28,23.47,24.36,22.88,22.88,22.86,0.019999999999999574,0.09,177604.39,420021.2971
300051.SZ,2015-12-29,22.95,25.13,22.02,24.58,22.88,1.6999999999999993,7.43,243471.5,579367.7913
300051.SZ,2015-12-30,24.99,27.04,24.73,27.04,24.58,2.460000000000001,10.01,282643.22,735989.6224
