ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2015-12-31,28.0,28.0,25.91,26.5,27.04,-0.5399999999999991,-2.0,331816.24,889537.5714
300051.SZ,2016-01-04,26.48,26.5,23.85,23.85,26.5,-2.6499999999999986,-10.0,140142.1,350468.7521
300051.SZ,2016-01-05,21.56,24.15,21.5,23.16,23.85,-0.6900000000000013,-2.89,221607.99,506444.4945
300051.SZ,2016-01-06,23.4,23.51,21.33,22.99,23.16,-0.1700000000000017,-0.73,246156.21,551824.6807
300051.SZ,2016-01-07,21.96,22.0,20.69,20.69,22.99,-2.299999999999997,-10.0,46326.07,98043.1294
300051.SZ,2016-01-08,20.69,21.3,18.62,19.29,20.69,-1.4000000000000021,-6.77,247775.52,488378.3283
300051.SZ,2016-01-11,18.41,18.41,17.36,17.36,19.29,-1.9299999999999997,-10.01,157459.49,279643.5926
300051.SZ,2016-01-12,17.11,17.87,16.0,17.2,17.36,-0.16000000000000014,-0.92,174368.26,296864.1672
300051.SZ,2016-01-13,17.27,17.46,15.48,15.48,17.2,-1.7199999999999989,-10.0,157277.36,259601.5759
300051.SZ,2016-01-14,14.42,16.64,14.32,16.38,15.48,0.8999999999999986,5.81,158642.54,248916.6174
300051.SZ,2016-01-15,16.12,16.44,14.75,14.9,16.38,-1.4799999999999986,-9.04,174426.8,272041.5199
300051.SZ,2016-01-18,14.5,16.17,14.45,15.61,14.9,0.7099999999999991,4.77,141846.87,219673.1654
300051.SZ,2016-01-19,15.6,16.7,15.43,16.58,15.61,0.9699999999999989,6.21,175741.8,283572.1299
300051.SZ,2016-01-20,16.4,16.93,16.03,16.2,16.58,-0.379999999999999,-2.29,155462.54,256002.8931
300051.SZ,2016-01-21,15.98,17.62,15.81,16.32,16.2,0.120000000000001,0.74,222438.63,374584.8657
300051.SZ,2016-01-22,16.6,16.99,15.65,16.82,16.32,0.5,3.06,161229.38,264816.039
300051.SZ,2016-01-25,17.02,17.49,16.34,16.71,16.82,-0.10999999999999943,-0.65,129653.9,217969.5818
300051.SZ,2016-01-26,15.89,16.27,15.04,15.04,16.71,-1.6700000000000017,-9.99,168586.28,262833.8432
300051.SZ,2016-01-27,14.57,14.91,13.54,14.33,15.04,-0.7099999999999991,-4.72,178609.3,250842.6064
300051.SZ,2016-01-28,13.91,14.06,12.9,12.9,14.33,-1.4299999999999997,-9.98,144524.51,193716.8089
300051.SZ,2016-01-29,12.8,13.74,12.56,13.48,12.9,0.5800000000000001,4.5,144817.93,193048.9344
300051.SZ,2016-02-01,13.22,13.6,12.58,13.07,13.48,-0.41000000000000014,-3.04,103596.11,136555.4055
300051.SZ,2016-02-02,13.18,14.38,13.13,14.11,13.07,1.0399999999999991,7.96,177310.06,248036.8857
300051.SZ,2016-02-03,13.89,14.38,13.61,14.2,14.11,0.08999999999999986,0.64,140874.58,196776.1586
300051.SZ,2016-02-04,14.2,14.73,14.14,14.41,14.2,0.21000000000000085,1.48,132175.72,190878.8182
300051.SZ,2016-02-05,14.57,14.57,13.94,13.96,14.41,-0.4499999999999993,-3.12,89682.19,127679.9785
300051.SZ,2016-02-15,13.2,14.24,13.17,14.02,13.96,0.05999999999999872,0.43,83192.28,114084.9677
300051.SZ,2016-02-16,14.14,15.38,14.02,15.11,14.02,1.0899999999999999,7.77,141733.08,209618.6848
300051.SZ,2016-02-17,15.0,15.37,14.81,15.35,15.11,0.2400000000000002,1.59,152730.95,230878.0912
300051.SZ,2016-02-18,15.5,15.59,15.02,15.2,15.35,-0.15000000000000036,-0.98,117606.51,179997.2606
300051.SZ,2016-02-19,15.18,15.79,15.01,15.42,15.2,0.22000000000000064,1.45,127882.32,196440.452
300051.SZ,2016-02-22,15.55,15.79,15.39,15.73,15.42,0.3100000000000005,2.01,180446.03,280516.07
300051.SZ,2016-02-23,15.73,15.78,14.91,15.3,15.73,-0.4299999999999997,-2.73,125732.59,192649.0559
300051.SZ,2016-02-24,15.18,15.47,14.48,15.03,15.3,-0.27000000000000135,-1.76,130117.42,195050.2342
300051.SZ,2016-02-25,15.03,15.1,13.53,13.53,15.03,-1.5,-9.98,125913.26,177530.6261
300051.SZ,2016-02-26,13.54,13.65,12.71,13.08,13.53,-0.4499999999999993,-3.33,106112.04,139935.7006
300051.SZ,2016-02-29,12.9,12.9,11.77,11.77,13.08,-1.3100000000000005,-10.02,111257.01,133233.8301
300051.SZ,2016-03-01,11.77,12.23,11.02,11.98,11.77,0.21000000000000085,1.78,208418.12,245141.1512
300051.SZ,2016-03-02,11.85,12.6,11.8,12.57,11.98,0.5899999999999999,4.92,221784.31,271774.0018
300051.SZ,2016-03-03,12.5,13.12,12.38,12.49,12.57,-0.08000000000000007,-0.64,213611.2,272879.6377
300051.SZ,2016-03-04,12.39,12.5,11.25,11.51,12.49,-0.9800000000000004,-7.85,169224.44,201043.7828
300051.SZ,2016-03-07,11.69,12.26,11.68,11.96,11.51,0.45000000000000107,3.91,121019.61,144982.8062
300051.SZ,2016-03-08,11.85,12.48,11.1,12.38,11.96,0.41999999999999993,3.51,155592.78,183381.8744
300051.SZ,2016-03-09,11.95,12.99,11.81,12.67,12.38,0.28999999999999915,2.34,217400.63,270818.8855
300051.SZ,2016-03-10,12.5,12.85,12.12,12.22,12.67,-0.4499999999999993,-3.55,174799.59,218246.1879
300051.SZ,2016-03-11,12.01,12.29,11.83,12.07,12.22,-0.15000000000000036,-1.23,93475.03,112899.2292
300051.SZ,2016-03-14,12.3,13.17,12.3,12.82,12.07,0.75,6.21,192576.42,246085.9432
300051.SZ,2016-03-15,12.79,12.83,12.3,12.4,12.82,-0.41999999999999993,-3.28,152775.48,191723.192
300051.SZ,2016-03-16,12.64,12.77,12.11,12.39,12.4,-0.009999999999999787,-0.08,125015.39,156012.4117
300051.SZ,2016-03-17,12.42,13.31,12.35,13.25,12.39,0.8599999999999994,6.94,258907.8,334930.5433
300051.SZ,2016-03-18,13.25,14.4,13.22,14.25,13.25,1.0,7.55,294574.81,405953.8784
300051.SZ,2016-03-21,14.55,14.94,14.11,14.73,14.25,0.4800000000000004,3.37,295221.95,424386.1726
300051.SZ,2016-03-22,14.42,14.98,14.25,14.58,14.73,-0.15000000000000036,-1.02,223161.79,325911.7979
300051.SZ,2016-03-23,14.45,15.36,14.4,15.21,14.58,0.6300000000000008,4.32,280144.65,419106.8669
300051.SZ,2016-03-24,14.9,15.05,14.41,14.42,15.21,-0.7900000000000009,-5.19,231205.8,341461.6366
300051.SZ,2016-03-25,14.35,14.58,14.14,14.43,14.42,0.009999999999999787,0.07,150805.75,216375.6906
300051.SZ,2016-03-28,14.6,14.78,13.84,13.91,14.43,-0.5199999999999996,-3.6,188413.93,269941.3116
300051.SZ,2016-03-29,13.83,14.05,13.3,13.56,13.91,-0.34999999999999964,-2.52,137994.48,188380.2374
300051.SZ,2016-03-30,13.74,14.36,13.64,14.36,13.56,0.7999999999999989,5.9,172753.87,242546.4116
300051.SZ,2016-03-31,14.42,14.69,14.32,14.37,14.36,0.009999999999999787,0.07,178867.96,258700.9397
300051.SZ,2016-04-01,14.17,14.24,13.7,14.05,14.37,-0.3199999999999985,-2.23,148576.89,207460.0224
300051.SZ,2016-04-05,14.0,15.09,13.95,15.07,14.05,1.0199999999999996,7.26,243013.81,355489.259
300051.SZ,2016-04-06,14.9,15.2,14.65,15.02,15.07,-0.05000000000000071,-0.33,185955.99,277693.2975
300051.SZ,2016-04-07,15.19,15.2,14.43,14.49,15.02,-0.5299999999999994,-3.53,176803.91,259771.2035
300051.SZ,2016-04-08,14.3,14.98,14.23,14.98,14.49,0.4900000000000002,3.38,198277.68,288746.3631
300051.SZ,2016-04-11,15.25,15.76,15.16,15.33,14.98,0.34999999999999964,2.34,245937.8,380361.9458
300051.SZ,2016-04-12,15.15,15.46,14.77,15.46,15.33,0.13000000000000078,0.85,175815.21,264502.2218
300051.SZ,2016-04-13,15.63,16.05,15.51,15.52,15.46,0.05999999999999872,0.39,271347.02,428693.4738
300051.SZ,2016-04-14,15.59,16.26,15.59,16.18,15.52,0.6600000000000001,4.25,250238.86,397958.5818
300051.SZ,2016-04-15,16.0,16.1,15.71,16.07,16.18,-0.10999999999999943,-0.68,183806.6,292797.235
300051.SZ,2016-04-18,15.77,16.38,15.51,16.32,16.07,0.25,1.56,189652.24,302129.075
300051.SZ,2016-04-19,16.47,16.53,15.86,15.97,16.32,-0.34999999999999964,-2.14,157555.67,253357.6273
300051.SZ,2016-04-20,16.11,16.25,14.37,14.67,15.97,-1.3000000000000007,-8.14,246170.07,370696.3229
300051.SZ,2016-04-21,14.5,14.84,14.11,14.13,14.67,-0.5399999999999991,-3.68,157232.55,228331.5421
300051.SZ,2016-04-22,14.29,15.54,14.29,15.54,14.13,1.4099999999999984,9.98,348586.1,533157.4989
300051.SZ,2016-04-25,15.5,16.42,15.4,15.8,15.54,0.26000000000000156,1.67,402637.57,641224.5007
300051.SZ,2016-04-26,15.9,17.38,15.78,17.38,15.8,1.5799999999999983,10.0,434215.61,721619.5185
300051.SZ,2016-04-27,17.41,18.35,16.72,16.9,17.38,-0.4800000000000004,-2.76,519529.41,909319.4233
300051.SZ,2016-04-28,17.05,18.49,16.68,18.48,16.9,1.5800000000000018,9.35,431901.25,752748.9473
300051.SZ,2016-04-29,18.0,18.29,17.74,17.84,18.48,-0.6400000000000006,-3.46,304910.17,548579.0571
300051.SZ,2016-05-03,17.8,18.95,17.31,18.45,17.84,0.6099999999999994,3.42,312016.8,563609.9032
300051.SZ,2016-05-04,18.21,18.25,17.63,17.73,18.45,-0.7199999999999989,-3.9,283782.06,509378.0208
300051.SZ,2016-05-05,17.75,18.04,17.45,17.79,17.73,0.05999999999999872,0.34,207148.46,367952.6432
300051.SZ,2016-05-06,17.72,19.4,17.5,18.41,17.79,0.620000000000001,3.49,509487.83,936897.3725
300051.SZ,2016-05-09,17.85,18.12,16.57,16.57,18.41,-1.8399999999999999,-9.99,302789.21,514868.682
300051.SZ,2016-05-10,16.2,16.95,16.02,16.27,16.57,-0.3000000000000007,-1.81,204911.97,339194.3925
300051.SZ,2016-05-11,16.57,17.19,16.3,16.4,16.27,0.129999999999999,0.8,242532.13,407225.8801
300051.SZ,2016-05-12,15.0,15.88,14.9,15.8,16.4,-0.5999999999999979,-3.66,218495.95,337653.2599
300051.SZ,2016-05-13,15.61,16.19,15.12,15.4,15.8,-0.40000000000000036,-2.53,189325.14,297377.6504
300051.SZ,2016-05-16,15.48,16.94,15.45,16.94,15.4,1.540000000000001,10.0,263525.67,426185.8814
300051.SZ,2016-05-17,17.04,17.8,16.98,17.55,16.94,0.6099999999999994,3.6,374279.43,652009.4427
300051.SZ,2016-05-18,17.22,17.4,15.8,16.6,17.55,-0.9499999999999993,-5.41,263242.17,437802.5661
300051.SZ,2016-05-19,16.65,18.26,16.63,17.57,16.6,0.9699999999999989,5.84,388023.21,687823.909
300051.SZ,2016-05-20,17.1,18.65,16.87,18.29,17.57,0.7199999999999989,4.1,401125.74,715886.2341
300051.SZ,2016-05-23,18.1,18.58,17.82,18.49,18.29,0.1999999999999993,1.09,338969.13,619022.2166
300051.SZ,2016-05-24,18.27,18.3,17.62,17.88,18.49,-0.6099999999999994,-3.3,213366.56,383310.6636
300051.SZ,2016-05-25,18.28,19.67,18.28,18.85,17.88,0.9700000000000024,5.43,535786.24,1030956.436
300051.SZ,2016-05-26,18.3,19.65,17.25,19.25,18.85,0.3999999999999986,2.12,523619.72,949420.5911
300051.SZ,2016-05-27,18.8,19.2,18.55,18.68,19.25,-0.5700000000000003,-2.96,299918.86,566485.5169
300051.SZ,2016-05-30,18.25,19.24,17.89,18.63,18.68,-0.05000000000000071,-0.27,263937.59,493224.6803
300051.SZ,2016-05-31,18.53,20.29,18.53,19.94,18.63,1.3100000000000023,7.03,383804.58,753950.387
300051.SZ,2016-06-01,19.72,20.43,19.63,20.14,19.94,0.1999999999999993,1.0,361326.16,726140.7175
300051.SZ,2016-06-02,19.95,20.65,19.74,20.32,20.14,0.17999999999999972,0.89,267538.78,539526.9714
300051.SZ,2016-06-03,20.2,20.36,19.7,19.91,20.32,-0.41000000000000014,-2.02,262801.61,526983.9605
300051.SZ,2016-06-06,19.88,19.98,19.5,19.86,19.91,-0.05000000000000071,-0.25,205495.72,404545.2067
300051.SZ,2016-06-07,19.74,20.88,19.67,20.53,19.86,0.6700000000000017,3.37,310162.5,633650.5473
300051.SZ,2016-06-08,20.48,20.48,19.75,19.88,20.53,-0.6500000000000021,-3.17,194959.32,390498.7265
300051.SZ,2016-06-13,19.26,19.68,17.89,17.89,19.88,-1.9899999999999984,-10.01,243223.62,459657.3552
300051.SZ,2016-06-14,17.8,18.34,17.52,18.09,17.89,0.1999999999999993,1.12,161542.43,290314.8454
300051.SZ,2016-06-15,17.9,19.33,17.81,18.97,18.09,0.879999999999999,4.86,208110.03,392183.9566
300051.SZ,2016-06-16,19.93,20.8,19.5,19.51,18.97,0.5400000000000027,2.85,284876.64,568016.3132
300051.SZ,2016-06-17,19.7,21.46,19.7,20.75,19.51,1.2399999999999984,6.36,429546.46,893277.9683
300051.SZ,2016-06-20,20.5,20.63,19.9,20.55,20.75,-0.1999999999999993,-0.96,248255.96,503014.3591
300051.SZ,2016-06-21,21.0,21.18,19.48,19.74,20.55,-0.8100000000000023,-3.94,258076.81,522092.1865
300051.SZ,2016-06-22,19.41,20.32,19.33,20.31,19.74,0.5700000000000003,2.89,194236.29,386870.8823
300051.SZ,2016-06-23,20.19,20.68,19.8,19.92,20.31,-0.389999999999997,-1.92,185043.09,372650.5393
300051.SZ,2016-06-24,20.04,20.35,18.49,19.51,19.92,-0.41000000000000014,-2.06,218398.21,428505.0248
300051.SZ,2016-06-27,19.21,20.3,19.21,20.15,19.51,0.639999999999997,3.28,196067.28,390892.9616
300051.SZ,2016-06-28,19.99,20.6,19.85,20.59,20.15,0.4400000000000013,2.18,234460.96,474199.0508
300051.SZ,2016-06-29,20.65,20.75,19.93,20.12,20.59,-0.46999999999999886,-2.28,202681.5,409068.5961
300051.SZ,2016-06-30,20.06,20.5,19.88,20.13,20.12,0.00999999999999801,0.05,159768.59,322482.3182
300051.SZ,2016-07-01,20.26,20.26,19.43,19.58,20.13,-0.5500000000000007,-2.73,167713.65,330809.4279
300051.SZ,2016-07-04,19.39,20.07,19.28,19.85,19.58,0.2700000000000031,1.38,117755.48,233025.3721
300051.SZ,2016-07-05,19.93,19.99,19.25,19.52,19.85,-0.33000000000000185,-1.66,155848.25,304899.8523
300051.SZ,2016-07-06,19.37,19.87,19.32,19.43,19.52,-0.08999999999999986,-0.46,112223.06,219566.9237
300051.SZ,2016-07-07,19.4,19.7,18.8,19.17,19.43,-0.259999999999998,-1.34,159700.67,306167.9196
300051.SZ,2016-07-08,19.11,19.36,19.03,19.11,19.17,-0.060000000000002274,-0.31,104917.77,201759.4909
300051.SZ,2016-07-11,19.27,19.45,19.05,19.09,19.11,-0.019999999999999574,-0.1,128449.56,247878.3816
300051.SZ,2016-07-12,19.08,19.3,18.31,19.28,19.09,0.19000000000000128,1.0,159729.43,300763.7376
300051.SZ,2016-07-13,19.22,19.95,19.09,19.84,19.28,0.5599999999999987,2.9,232271.5,455446.0079
300051.SZ,2016-07-14,19.65,19.76,19.43,19.7,19.84,-0.14000000000000057,-0.71,134421.3,263089.0057
300051.SZ,2016-07-15,19.67,19.68,18.95,19.0,19.7,-0.6999999999999993,-3.55,132525.92,254444.7319
300051.SZ,2016-07-18,19.18,19.32,18.81,18.87,19.0,-0.129999999999999,-0.68,93360.84,177859.7263
300051.SZ,2016-07-19,18.87,19.22,18.6,19.21,18.87,0.33999999999999986,1.8,104728.09,198170.4067
300051.SZ,2016-07-20,19.28,19.28,18.9,18.96,19.21,-0.25,-1.3,81232.09,155140.746
300051.SZ,2016-07-21,19.0,19.31,18.96,19.05,18.96,0.08999999999999986,0.47,99256.02,190122.9619
300051.SZ,2016-07-22,19.0,19.18,18.72,18.91,19.05,-0.14000000000000057,-0.73,88381.76,167389.9494
300051.SZ,2016-07-25,18.86,19.08,18.71,18.87,18.91,-0.03999999999999915,-0.21,65515.27,123725.4093
300051.SZ,2016-07-26,18.8,19.11,18.8,19.11,18.87,0.23999999999999844,1.27,75235.24,143022.8965
300051.SZ,2016-07-27,19.08,19.14,17.2,17.21,19.11,-1.8999999999999986,-9.94,244906.37,440131.3179
300051.SZ,2016-07-28,17.29,17.38,16.46,16.86,17.21,-0.3500000000000014,-2.03,110628.87,186932.8635
300051.SZ,2016-07-29,16.82,16.96,16.4,16.55,16.86,-0.3099999999999987,-1.84,76468.99,127307.5343
300051.SZ,2016-08-01,16.5,16.51,15.56,16.04,16.55,-0.5100000000000016,-3.08,89733.99,142754.4116
300051.SZ,2016-08-02,16.07,16.28,16.02,16.26,16.04,0.22000000000000242,1.37,60963.78,98576.8125
300051.SZ,2016-08-03,16.22,16.26,15.94,16.2,16.26,-0.060000000000002274,-0.37,68097.96,109640.2758
300051.SZ,2016-08-04,16.2,16.78,16.15,16.56,16.2,0.35999999999999943,2.22,95257.86,156823.2325
300051.SZ,2016-08-05,16.5,16.68,16.28,16.3,16.56,-0.259999999999998,-1.57,63767.3,104891.6339
300051.SZ,2016-08-08,16.25,16.49,15.89,16.45,16.3,0.14999999999999858,0.92,57522.87,93343.4849
300051.SZ,2016-08-09,16.46,16.94,16.4,16.94,16.45,0.490000000000002,2.98,91032.97,152160.927
300051.SZ,2016-08-10,16.97,17.2,16.82,16.86,16.94,-0.08000000000000185,-0.47,84239.54,143444.1483
300051.SZ,2016-08-11,16.72,16.89,16.43,16.47,16.86,-0.39000000000000057,-2.31,55340.98,92050.8358
300051.SZ,2016-08-12,16.42,16.85,16.4,16.8,16.47,0.33000000000000185,2.0,58112.76,96613.7202
300051.SZ,2016-08-15,17.0,17.84,16.84,17.57,16.8,0.7699999999999996,4.58,151496.7,263102.8943
300051.SZ,2016-08-16,17.57,17.69,17.36,17.54,17.57,-0.030000000000001137,-0.17,98298.22,172227.6793
300051.SZ,2016-08-17,17.67,17.67,17.42,17.5,17.54,-0.03999999999999915,-0.23,67378.27,118122.9008
300051.SZ,2016-08-18,17.61,18.37,17.6,17.73,17.5,0.23000000000000043,1.31,139904.51,250984.3824
300051.SZ,2016-08-19,17.55,17.86,17.51,17.68,17.73,-0.05000000000000071,-0.28,74651.35,132242.711
300051.SZ,2016-08-22,17.69,18.09,17.4,17.4,17.68,-0.28000000000000114,-1.58,80678.48,143289.4559
300051.SZ,2016-08-23,17.4,17.99,17.26,17.77,17.4,0.370000000000001,2.13,99561.54,175651.6134
300051.SZ,2016-08-24,17.85,17.98,17.66,17.79,17.77,0.019999999999999574,0.11,68364.13,121771.1578
300051.SZ,2016-08-25,17.37,17.51,17.06,17.43,17.79,-0.35999999999999943,-2.02,74648.46,128964.232
300051.SZ,2016-08-26,17.5,17.72,17.36,17.43,17.43,0.0,0.0,59038.42,103536.2139
300051.SZ,2016-08-29,17.35,17.67,17.28,17.47,17.43,0.03999999999999915,0.23,51292.3,89783.6026
300051.SZ,2016-08-30,17.58,17.61,17.36,17.4,17.47,-0.07000000000000028,-0.4,40122.71,70154.4155
300051.SZ,2016-08-31,17.45,17.45,16.96,17.16,17.4,-0.23999999999999844,-1.38,65647.99,112541.2739
300051.SZ,2016-09-01,17.09,17.2,17.0,17.0,17.16,-0.16000000000000014,-0.93,42457.02,72645.1144
300051.SZ,2016-09-02,16.93,17.1,16.75,16.83,17.0,-0.1700000000000017,-1.0,45940.74,77897.3626
300051.SZ,2016-09-05,16.94,17.18,16.82,16.85,16.83,0.020000000000003126,0.12,37092.68,63035.9534
300051.SZ,2016-09-06,16.91,17.44,16.81,17.42,16.85,0.5700000000000003,3.38,81533.31,140241.4123
300051.SZ,2016-09-07,17.45,17.52,17.31,17.33,17.42,-0.09000000000000341,-0.52,60537.39,105363.4721
300051.SZ,2016-09-08,17.3,17.59,17.23,17.44,17.33,0.11000000000000298,0.63,54265.07,94539.3961
300051.SZ,2016-09-09,17.34,17.5,17.04,17.05,17.44,-0.39000000000000057,-2.24,59916.67,103170.4197
300051.SZ,2016-09-12,16.53,16.7,15.75,15.92,17.05,-1.1300000000000008,-6.63,84751.05,138291.0864
300051.SZ,2016-09-13,16.07,16.18,16.0,16.13,15.92,0.20999999999999908,1.32,47529.21,76573.3036
300051.SZ,2016-09-14,16.0,16.48,15.86,16.18,16.13,0.05000000000000071,0.31,38708.79,62914.6697
300051.SZ,2016-09-19,16.21,16.52,16.21,16.44,16.18,0.26000000000000156,1.61,43008.92,70435.8848
300051.SZ,2016-09-20,16.43,16.43,16.14,16.19,16.44,-0.25,-1.52,34417.69,55838.5684
300051.SZ,2016-09-21,16.2,16.45,16.13,16.26,16.19,0.07000000000000028,0.43,34604.99,56468.9019
300051.SZ,2016-09-22,16.37,16.77,16.3,16.52,16.26,0.259999999999998,1.6,68291.26,113044.5195
300051.SZ,2016-09-23,16.66,16.7,16.3,16.31,16.52,-0.21000000000000085,-1.27,47889.67,79030.8731
300051.SZ,2016-09-26,16.21,16.4,15.88,15.88,16.31,-0.42999999999999794,-2.64,38299.68,62050.448
300051.SZ,2016-09-27,15.89,16.34,15.89,16.3,15.88,0.41999999999999993,2.64,38889.51,62773.4535
300051.SZ,2016-09-28,16.54,16.54,16.22,16.36,16.3,0.05999999999999872,0.37,37286.79,61021.1223
300051.SZ,2016-09-29,16.37,16.5,16.2,16.36,16.36,0.0,0.0,34757.53,56851.9003
300051.SZ,2016-09-30,16.33,16.55,16.31,16.51,16.36,0.15000000000000213,0.92,31740.01,52235.7413
300051.SZ,2016-10-10,16.7,17.28,16.67,17.18,16.51,0.6699999999999982,4.06,74668.63,127441.6754
300051.SZ,2016-10-11,17.18,17.23,16.95,17.03,17.18,-0.14999999999999858,-0.87,47418.29,80884.4468
300051.SZ,2016-10-12,17.03,17.18,16.86,17.04,17.03,0.00999999999999801,0.06,43068.03,73200.7546
300051.SZ,2016-10-13,17.04,17.13,16.89,16.97,17.04,-0.07000000000000028,-0.41,37158.65,63048.0522
300051.SZ,2016-10-14,16.98,17.02,16.67,16.86,16.97,-0.10999999999999943,-0.65,43682.51,73406.0546
300051.SZ,2016-10-17,16.85,16.95,16.55,16.55,16.86,-0.3099999999999987,-1.84,41659.14,69857.5233
300051.SZ,2016-10-18,16.69,16.79,16.39,16.78,16.55,0.23000000000000043,1.39,70369.42,116965.1644
300051.SZ,2016-10-19,16.89,16.9,16.62,16.69,16.78,-0.08999999999999986,-0.54,42945.31,71913.7332
300051.SZ,2016-10-20,16.65,16.98,16.65,16.89,16.69,0.1999999999999993,1.2,52696.55,88660.865
300051.SZ,2016-10-21,16.95,16.97,16.45,16.63,16.89,-0.26000000000000156,-1.54,54310.5,90500.6038
300051.SZ,2016-10-24,16.66,16.97,16.56,16.87,16.63,0.240000000000002,1.44,57942.29,97358.4379
300051.SZ,2016-10-25,16.85,17.11,16.82,16.92,16.87,0.05000000000000071,0.3,60643.54,102858.9059
300051.SZ,2016-10-26,16.88,17.8,16.88,17.47,16.92,0.5499999999999972,3.25,174650.01,302345.9337
300051.SZ,2016-10-27,17.33,17.48,17.15,17.21,17.47,-0.259999999999998,-1.49,91858.2,158392.915
300051.SZ,2016-10-28,17.28,17.36,17.03,17.07,17.21,-0.14000000000000057,-0.81,64886.68,111680.8396
300051.SZ,2016-10-31,17.0,17.0,16.48,16.82,17.07,-0.25,-1.46,67802.64,113191.587
