ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2016-11-01,16.84,17.12,16.68,17.01,16.82,0.19000000000000128,1.13,64419.44,108696.112
300051.SZ,2016-11-02,16.95,16.95,16.52,16.55,17.01,-0.46000000000000085,-2.7,66489.21,111089.098
300051.SZ,2016-11-03,16.49,16.77,16.35,16.62,16.55,0.07000000000000028,0.42,67605.67,112230.288
300051.SZ,2016-11-04,16.61,16.79,16.5,16.57,16.62,-0.05000000000000071,-0.3,55943.99,93096.596
300051.SZ,2016-11-07,16.57,16.57,16.34,16.41,16.57,-0.16000000000000014,-0.97,46844.67,76946.276
300051.SZ,2016-11-08,16.51,16.65,16.49,16.58,16.41,0.16999999999999815,1.04,40733.99,67487.868
300051.SZ,2016-11-09,16.59,16.74,16.24,16.45,16.58,-0.129999999999999,-0.78,66856.9,110649.338
300051.SZ,2016-11-10,16.61,16.7,16.55,16.64,16.45,0.19000000000000128,1.16,52310.66,86963.794
300051.SZ,2016-11-11,16.64,16.84,16.58,16.81,16.64,0.16999999999999815,1.02,74750.93,124871.705
300051.SZ,2016-11-14,16.87,17.15,16.82,16.95,16.81,0.14000000000000057,0.83,89970.46,152666.759
300051.SZ,2016-11-15,16.97,17.35,16.8,17.21,16.95,0.26000000000000156,1.53,109957.87,187918.975
300051.SZ,2016-11-16,17.34,17.5,17.03,17.05,17.21,-0.16000000000000014,-0.93,120529.75,207254.254
300051.SZ,2016-11-17,17.0,17.01,16.58,16.69,17.05,-0.35999999999999943,-2.11,80766.72,135255.847
300051.SZ,2016-11-18,16.67,16.78,16.57,16.67,16.69,-0.019999999999999574,-0.12,58049.44,96890.205
300051.SZ,2016-11-21,16.63,16.75,16.57,16.67,16.67,0.0,0.0,52301.42,87069.348
300051.SZ,2016-11-22,16.68,16.99,16.57,16.99,16.67,0.31999999999999673,1.92,103806.1,174294.357
300051.SZ,2016-11-23,16.95,18.69,16.91,17.72,16.99,0.7300000000000004,4.3,360060.42,643582.681
300051.SZ,2016-11-24,17.47,17.48,17.13,17.32,17.72,-0.3999999999999986,-2.26,186207.64,321428.319
300051.SZ,2016-11-25,17.22,18.18,17.01,18.1,17.32,0.7800000000000011,4.5,274045.7,487384.828
300051.SZ,2016-11-28,18.1,18.3,17.81,17.95,18.1,-0.15000000000000213,-0.83,187489.92,338229.789
300051.SZ,2016-11-29,17.9,18.28,17.45,17.85,17.95,-0.09999999999999787,-0.56,197483.8,352900.198
300051.SZ,2016-11-30,17.6,18.79,17.6,18.47,17.85,0.6199999999999974,3.47,360402.48,662206.566
300051.SZ,2016-12-01,18.29,18.42,17.92,18.12,18.47,-0.34999999999999787,-1.89,211776.11,384203.215
300051.SZ,2016-12-02,17.92,18.15,17.41,17.47,18.12,-0.6500000000000021,-3.59,162260.5,289320.148
300051.SZ,2016-12-05,17.1,17.59,16.97,17.0,17.47,-0.46999999999999886,-2.69,140403.0,241956.987
300051.SZ,2016-12-06,17.1,17.17,16.57,16.59,17.0,-0.41000000000000014,-2.41,117257.43,197445.813
300051.SZ,2016-12-07,16.62,16.86,16.58,16.8,16.59,0.21000000000000085,1.27,80180.37,134183.283
300051.SZ,2016-12-08,16.78,16.8,16.3,16.4,16.8,-0.40000000000000213,-2.38,105409.73,174836.448
300051.SZ,2016-12-09,16.32,16.61,16.25,16.43,16.4,0.030000000000001137,0.18,83522.83,137029.964
300051.SZ,2016-12-12,16.44,16.48,14.79,14.81,16.43,-1.6199999999999992,-9.86,163356.75,252970.562
300051.SZ,2016-12-13,14.8,14.93,14.48,14.81,14.81,0.0,0.0,86716.4,127553.097
300051.SZ,2016-12-14,14.79,14.81,14.1,14.22,14.81,-0.5899999999999999,-3.98,117359.81,169036.085
300051.SZ,2016-12-15,14.23,14.75,14.21,14.48,14.22,0.2599999999999998,1.83,87405.66,127076.789
300051.SZ,2016-12-16,14.51,14.95,14.34,14.67,14.48,0.1899999999999995,1.31,72857.78,106989.842
300051.SZ,2016-12-19,14.58,14.88,14.46,14.71,14.67,0.040000000000000924,0.27,55259.12,80970.08
300051.SZ,2016-12-20,14.7,15.09,14.61,14.92,14.71,0.20999999999999908,1.43,77398.21,115203.509
300051.SZ,2016-12-21,14.93,15.03,14.8,14.93,14.92,0.009999999999999787,0.07,54397.05,81039.693
300051.SZ,2016-12-22,14.85,14.93,14.57,14.74,14.93,-0.1899999999999995,-1.27,54515.88,80192.211
300051.SZ,2016-12-23,14.72,14.92,14.51,14.55,14.74,-0.1899999999999995,-1.29,52533.25,77430.303
300051.SZ,2016-12-26,14.56,14.81,14.14,14.69,14.55,0.1399999999999988,0.96,48671.04,70300.95
300051.SZ,2016-12-27,14.73,14.8,14.6,14.7,14.69,0.009999999999999787,0.07,36440.11,53643.098
300051.SZ,2016-12-28,14.64,14.85,14.62,14.76,14.7,0.0600000000000005,0.41,42403.53,62600.306
300051.SZ,2016-12-29,14.76,15.19,14.65,14.86,14.76,0.09999999999999964,0.68,76783.29,115141.944
300051.SZ,2016-12-30,14.7,14.86,14.59,14.65,14.86,-0.20999999999999908,-1.41,48637.59,71492.889
300051.SZ,2017-01-03,14.72,14.96,14.71,14.85,14.65,0.1999999999999993,1.37,38757.68,57539.037
300051.SZ,2017-01-04,14.76,15.12,14.72,15.04,14.85,0.1899999999999995,1.28,69301.76,103648.072
300051.SZ,2017-01-05,15.05,15.39,14.92,15.15,15.04,0.11000000000000121,0.73,85817.18,129877.721
300051.SZ,2017-01-06,15.02,15.1,14.74,14.79,15.15,-0.3600000000000012,-2.38,68995.02,102654.886
300051.SZ,2017-01-09,14.79,14.84,14.65,14.77,14.79,-0.019999999999999574,-0.14,46810.23,68918.725
300051.SZ,2017-01-10,14.76,15.05,14.72,14.87,14.77,0.09999999999999964,0.68,55273.67,82341.653
300051.SZ,2017-01-11,14.95,15.34,14.8,15.02,14.87,0.15000000000000036,1.01,119860.47,181011.327
300051.SZ,2017-01-12,14.94,15.19,14.87,15.03,15.02,0.009999999999999787,0.07,67765.1,101728.908
300051.SZ,2017-01-13,15.0,15.07,14.21,14.34,15.03,-0.6899999999999995,-4.59,80862.56,118425.542
300051.SZ,2017-01-16,14.18,14.33,12.91,13.27,14.34,-1.0700000000000003,-7.46,95376.22,129515.602
300051.SZ,2017-01-17,13.2,13.89,13.0,13.66,13.27,0.39000000000000057,2.94,73700.48,99088.401
300051.SZ,2017-01-18,13.59,13.64,13.4,13.43,13.66,-0.23000000000000043,-1.68,42927.93,57898.259
300051.SZ,2017-01-19,13.3,13.69,13.21,13.49,13.43,0.0600000000000005,0.45,40339.24,54425.922
300051.SZ,2017-01-20,13.46,14.08,13.4,13.91,13.49,0.41999999999999993,3.11,76450.68,106318.352
300051.SZ,2017-01-23,13.76,14.15,13.76,13.99,13.91,0.08000000000000007,0.58,45664.8,63909.695
300051.SZ,2017-06-05,12.59,12.59,12.59,12.59,13.99,-1.4000000000000004,-10.01,5970.0,7516.23
300051.SZ,2017-06-06,11.33,11.96,11.33,11.5,12.59,-1.0899999999999999,-8.66,204001.56,235392.791
300051.SZ,2017-06-07,11.3,11.86,11.21,11.7,11.5,0.1999999999999993,1.74,132505.53,153662.885
300051.SZ,2017-06-08,11.63,11.73,11.52,11.6,11.7,-0.09999999999999964,-0.85,85901.56,99759.738
300051.SZ,2017-06-09,11.61,11.98,11.34,11.69,11.6,0.08999999999999986,0.78,108820.61,126691.199
300051.SZ,2017-06-12,11.51,11.58,11.25,11.3,11.69,-0.3899999999999988,-3.34,65040.17,74312.933
300051.SZ,2017-06-13,11.22,11.54,11.22,11.51,11.3,0.20999999999999908,1.86,53667.09,61439.523
300051.SZ,2017-06-14,11.48,11.72,11.46,11.61,11.51,0.09999999999999964,0.87,63858.32,74138.369
300051.SZ,2017-06-15,11.55,11.95,11.55,11.83,11.61,0.22000000000000064,1.89,93775.47,110764.353
300051.SZ,2017-06-16,11.83,11.97,11.76,11.82,11.83,-0.009999999999999787,-0.08,63920.77,75644.207
300051.SZ,2017-06-19,11.82,12.35,11.73,12.17,11.82,0.34999999999999964,2.96,100333.08,120625.787
300051.SZ,2017-06-20,12.17,12.34,12.05,12.08,12.17,-0.08999999999999986,-0.74,85116.24,103713.893
300051.SZ,2017-06-21,12.13,12.14,11.8,11.98,12.08,-0.09999999999999964,-0.83,75150.05,89629.768
300051.SZ,2017-06-22,11.94,12.02,11.59,11.6,11.98,-0.3800000000000008,-3.17,65220.39,77104.156
300051.SZ,2017-06-23,11.59,11.75,11.4,11.68,11.6,0.08000000000000007,0.69,48007.09,55580.298
300051.SZ,2017-06-26,11.68,11.79,11.55,11.76,11.68,0.08000000000000007,0.68,46472.63,54290.515
300051.SZ,2017-06-27,11.82,12.0,11.72,11.76,11.76,0.0,0.0,52692.3,62489.838
300051.SZ,2017-06-28,11.73,11.75,11.45,11.5,11.76,-0.2599999999999998,-2.21,50473.72,58416.19
300051.SZ,2017-06-29,11.52,11.84,11.52,11.65,11.5,0.15000000000000036,1.3,42313.38,49403.133
300051.SZ,2017-06-30,11.59,11.71,11.52,11.67,11.65,0.019999999999999574,0.17,34560.83,40209.804
300051.SZ,2017-07-03,11.64,11.89,11.64,11.85,11.67,0.17999999999999972,1.54,42102.82,49686.53
300051.SZ,2017-07-04,11.8,11.89,11.74,11.83,11.85,-0.019999999999999574,-0.17,35321.26,41704.201
300051.SZ,2017-07-05,11.72,11.93,11.72,11.92,11.83,0.08999999999999986,0.76,51970.96,61629.477
300051.SZ,2017-07-06,11.91,11.93,11.57,11.68,11.92,-0.2400000000000002,-2.01,75921.6,89328.284
300051.SZ,2017-07-07,11.68,11.8,11.64,11.72,11.68,0.040000000000000924,0.34,49618.98,58061.782
300051.SZ,2017-07-10,11.68,11.71,11.45,11.52,11.72,-0.20000000000000107,-1.71,46593.52,53846.461
300051.SZ,2017-07-11,11.49,11.57,11.3,11.32,11.52,-0.1999999999999993,-1.74,42076.0,48125.456
300051.SZ,2017-07-12,11.3,11.38,10.81,11.12,11.32,-0.20000000000000107,-1.77,58455.98,64821.959
300051.SZ,2017-07-13,11.11,11.11,10.95,10.99,11.12,-0.129999999999999,-1.17,34337.5,37816.087
300051.SZ,2017-07-14,10.85,10.85,10.53,10.58,10.99,-0.41000000000000014,-3.73,66016.08,70305.876
300051.SZ,2017-07-17,10.58,10.58,9.52,9.52,10.58,-1.0600000000000005,-10.02,91098.37,89374.019
300051.SZ,2017-07-18,9.45,10.42,9.14,9.86,9.52,0.33999999999999986,3.57,100968.34,97935.245
300051.SZ,2017-07-19,9.61,9.86,9.58,9.77,9.86,-0.08999999999999986,-0.91,50630.71,49201.817
300051.SZ,2017-07-20,9.73,9.96,9.73,9.76,9.77,-0.009999999999999787,-0.1,45848.0,45172.962
300051.SZ,2017-07-21,9.7,10.28,9.67,9.93,9.76,0.16999999999999993,1.74,56896.18,56768.85
300051.SZ,2017-07-24,9.83,10.09,9.83,10.01,9.93,0.08000000000000007,0.81,43070.08,42986.989
300051.SZ,2017-07-25,9.96,10.02,9.87,9.93,10.01,-0.08000000000000007,-0.8,40652.83,40383.815
300051.SZ,2017-07-26,9.96,9.96,9.77,9.83,9.93,-0.09999999999999964,-1.01,33682.82,33188.666
300051.SZ,2017-07-27,9.8,10.78,9.76,10.64,9.83,0.8100000000000005,8.24,159204.56,165721.933
300051.SZ,2017-07-28,10.64,10.64,10.36,10.39,10.64,-0.25,-2.35,84488.1,88423.442
300051.SZ,2017-07-31,10.34,10.59,10.21,10.42,10.39,0.02999999999999936,0.29,56742.89,59129.392
300051.SZ,2017-08-01,10.4,10.53,10.3,10.48,10.42,0.0600000000000005,0.58,49898.39,51992.594
300051.SZ,2017-08-02,10.44,10.49,10.23,10.41,10.48,-0.07000000000000028,-0.67,57618.7,59732.842
300051.SZ,2017-08-03,10.37,10.88,10.27,10.53,10.41,0.11999999999999922,1.15,92900.14,98491.381
300051.SZ,2017-08-04,10.54,10.66,10.42,10.43,10.53,-0.09999999999999964,-0.95,42935.76,45094.427
300051.SZ,2017-08-07,10.41,10.63,10.38,10.43,10.43,0.0,0.0,37743.12,39654.164
300051.SZ,2017-08-08,10.44,10.62,10.3,10.62,10.43,0.1899999999999995,1.82,64925.57,68116.107
300051.SZ,2017-08-09,10.55,10.62,10.33,10.34,10.62,-0.27999999999999936,-2.64,61214.66,64087.977
300051.SZ,2017-08-10,10.31,10.44,10.1,10.11,10.34,-0.23000000000000043,-2.22,54325.79,55720.918
300051.SZ,2017-08-11,10.05,10.35,10.02,10.08,10.11,-0.02999999999999936,-0.3,43763.27,44570.569
300051.SZ,2017-08-14,10.11,10.8,10.08,10.77,10.08,0.6899999999999995,6.85,144944.86,153348.796
300051.SZ,2017-08-15,10.74,11.14,10.55,11.1,10.77,0.33000000000000007,3.06,153942.26,166398.013
300051.SZ,2017-08-16,11.0,11.41,10.86,11.19,11.1,0.08999999999999986,0.81,191510.95,214208.468
300051.SZ,2017-08-17,11.04,11.44,11.0,11.17,11.19,-0.019999999999999574,-0.18,130577.83,146256.939
300051.SZ,2017-08-18,11.09,11.19,10.91,10.99,11.17,-0.17999999999999972,-1.61,85273.43,94202.405
300051.SZ,2017-08-21,10.95,11.25,10.92,11.21,10.99,0.22000000000000064,2.0,66742.19,74148.766
300051.SZ,2017-08-22,11.25,11.67,11.2,11.48,11.21,0.2699999999999996,2.41,168813.7,193330.003
300051.SZ,2017-08-23,11.33,11.42,11.1,11.21,11.48,-0.2699999999999996,-2.35,83920.98,94360.932
300051.SZ,2017-08-24,11.2,11.24,11.01,11.05,11.21,-0.16000000000000014,-1.43,56220.18,62420.488
300051.SZ,2017-08-25,11.05,11.38,11.05,11.27,11.05,0.21999999999999886,1.99,70810.94,79646.651
300051.SZ,2017-08-28,11.27,11.64,11.23,11.47,11.27,0.20000000000000107,1.77,96659.97,111022.477
300051.SZ,2017-08-29,11.47,11.75,11.31,11.54,11.47,0.06999999999999851,0.61,103229.97,119025.888
300051.SZ,2017-08-30,11.46,11.65,11.35,11.39,11.54,-0.14999999999999858,-1.3,66891.13,76939.723
300051.SZ,2017-08-31,11.36,11.58,11.32,11.44,11.39,0.049999999999998934,0.44,54610.49,62511.88
300051.SZ,2017-09-01,11.48,11.64,11.33,11.62,11.44,0.17999999999999972,1.57,80921.25,92918.829
300051.SZ,2017-09-04,11.55,11.88,11.44,11.82,11.62,0.20000000000000107,1.72,111588.61,130596.562
300051.SZ,2017-09-05,11.72,11.99,11.62,11.67,11.82,-0.15000000000000036,-1.27,94993.17,111940.875
300051.SZ,2017-09-06,11.6,11.95,11.53,11.89,11.67,0.22000000000000064,1.89,85524.88,100575.843
300051.SZ,2017-09-07,11.8,12.1,11.75,11.77,11.89,-0.120000000000001,-1.01,99546.4,118875.097
300051.SZ,2017-09-08,11.7,11.79,11.41,11.55,11.77,-0.21999999999999886,-1.87,102206.25,118579.209
300051.SZ,2017-09-11,11.59,12.12,11.5,12.1,11.55,0.5499999999999989,4.76,160037.18,190229.374
300051.SZ,2017-09-12,12.02,12.67,12.0,12.2,12.1,0.09999999999999964,0.83,255409.58,314517.394
300051.SZ,2017-09-13,12.05,12.5,12.03,12.44,12.2,0.2400000000000002,1.97,137659.03,169325.663
300051.SZ,2017-09-14,12.39,12.39,12.13,12.25,12.44,-0.1899999999999995,-1.53,94646.49,115753.632
300051.SZ,2017-09-15,12.25,12.25,11.85,11.96,12.25,-0.28999999999999915,-2.37,72774.04,87278.403
300051.SZ,2017-09-18,11.86,12.07,11.86,12.07,11.96,0.10999999999999943,0.92,44174.83,52922.715
300051.SZ,2017-09-19,12.06,12.11,11.75,11.77,12.07,-0.3000000000000007,-2.49,57205.19,67977.151
300051.SZ,2017-09-20,11.71,12.0,11.71,11.95,11.77,0.17999999999999972,1.53,42199.42,50178.615
300051.SZ,2017-09-21,11.98,12.0,11.57,11.57,11.95,-0.379999999999999,-3.18,56164.65,66174.963
300051.SZ,2017-09-22,11.58,11.67,11.43,11.58,11.57,0.009999999999999787,0.09,52535.02,60616.642
300051.SZ,2017-09-25,11.58,11.83,11.2,11.25,11.58,-0.33000000000000007,-2.85,47025.23,54229.981
300051.SZ,2017-09-26,11.22,11.38,11.07,11.21,11.25,-0.03999999999999915,-0.36,42413.98,47447.256
300051.SZ,2017-09-27,11.21,11.34,11.18,11.29,11.21,0.0799999999999983,0.71,28212.59,31804.531
300051.SZ,2017-09-28,11.29,11.61,11.25,11.54,11.29,0.25,2.21,65225.62,74866.919
300051.SZ,2017-09-29,11.48,11.63,11.42,11.6,11.54,0.0600000000000005,0.52,54677.54,63048.816
300051.SZ,2017-10-09,11.82,11.97,11.64,11.82,11.6,0.22000000000000064,1.9,65174.71,77071.538
300051.SZ,2017-10-10,11.8,12.5,11.71,12.19,11.82,0.3699999999999992,3.13,118101.7,144224.1
300051.SZ,2017-10-11,12.07,12.23,11.83,11.95,12.19,-0.2400000000000002,-1.97,79455.19,95512.595
300051.SZ,2017-10-12,11.98,12.19,11.76,11.95,11.95,0.0,0.0,67833.49,81505.595
300051.SZ,2017-10-13,11.98,12.06,11.8,11.98,11.95,0.030000000000001137,0.25,41935.98,49953.001
300051.SZ,2017-10-16,11.89,12.05,11.26,11.31,11.98,-0.6699999999999999,-5.59,72889.94,84493.498
300051.SZ,2017-10-17,11.32,11.41,11.23,11.34,11.31,0.02999999999999936,0.27,40209.0,45563.017
300051.SZ,2017-10-18,11.39,11.49,10.79,10.85,11.34,-0.4900000000000002,-4.32,56876.03,63654.893
300051.SZ,2017-10-19,10.95,11.0,10.62,10.67,10.85,-0.17999999999999972,-1.66,49556.0,53389.988
300051.SZ,2017-10-20,10.64,10.84,10.63,10.82,10.67,0.15000000000000036,1.41,27149.29,29237.554
300051.SZ,2017-10-23,10.83,10.9,10.76,10.88,10.82,0.0600000000000005,0.55,20396.98,22136.123
300051.SZ,2017-10-24,10.81,10.88,10.47,10.62,10.88,-0.26000000000000156,-2.39,42387.5,44976.163
300051.SZ,2017-10-25,10.63,10.84,10.61,10.81,10.62,0.19000000000000128,1.79,28836.13,30965.953
300051.SZ,2017-10-26,10.75,10.89,10.71,10.84,10.81,0.02999999999999936,0.28,27148.43,29343.514
300051.SZ,2017-10-27,10.83,10.87,10.6,10.61,10.84,-0.23000000000000043,-2.12,32781.03,35121.378
300051.SZ,2017-10-30,10.61,10.64,10.13,10.13,10.61,-0.47999999999999865,-4.52,51887.63,53372.135
300051.SZ,2017-10-31,10.09,10.46,10.08,10.33,10.13,0.1999999999999993,1.97,28516.08,29380.813
300051.SZ,2017-11-01,10.3,10.45,10.28,10.35,10.33,0.019999999999999574,0.19,26771.0,27782.84
300051.SZ,2017-11-02,10.35,10.35,10.12,10.18,10.35,-0.16999999999999993,-1.64,27092.03,27608.658
300051.SZ,2017-11-03,10.19,10.3,10.05,10.12,10.18,-0.0600000000000005,-0.59,28318.6,28782.782
300051.SZ,2017-11-06,10.13,10.41,10.1,10.35,10.12,0.23000000000000043,2.27,26412.99,27147.508
300051.SZ,2017-11-07,10.36,10.49,10.3,10.45,10.35,0.09999999999999964,0.97,32306.01,33601.775
300051.SZ,2017-11-08,10.45,10.72,10.37,10.56,10.45,0.11000000000000121,1.05,41760.02,44194.229
300051.SZ,2017-11-09,10.56,10.69,10.46,10.63,10.56,0.07000000000000028,0.66,28473.02,30208.117
300051.SZ,2017-11-10,10.59,10.69,10.42,10.64,10.63,0.009999999999999787,0.09,40450.87,42677.748
300051.SZ,2017-11-13,10.6,10.64,10.4,10.41,10.64,-0.23000000000000043,-2.16,34193.34,35774.352
300051.SZ,2017-11-14,10.16,10.2,9.55,9.65,10.41,-0.7599999999999998,-7.3,128207.1,125364.444
300051.SZ,2017-11-15,9.57,9.63,9.5,9.57,9.65,-0.08000000000000007,-0.83,37511.93,35863.126
300051.SZ,2017-11-16,9.61,9.75,9.54,9.59,9.57,0.019999999999999574,0.21,34950.9,33734.527
300051.SZ,2017-11-17,9.59,9.59,9.02,9.07,9.59,-0.5199999999999996,-5.42,47489.46,43997.56
300051.SZ,2017-11-20,9.08,9.26,8.84,9.24,9.07,0.16999999999999993,1.87,29827.07,27043.803
300051.SZ,2017-11-21,9.24,9.35,9.1,9.18,9.24,-0.0600000000000005,-0.65,35029.92,32197.276
300051.SZ,2017-11-22,9.14,9.32,9.06,9.12,9.18,-0.0600000000000005,-0.65,35745.39,32768.089
300051.SZ,2017-11-23,9.15,9.7,9.06,9.29,9.12,0.16999999999999993,1.86,79217.72,74710.816
300051.SZ,2017-11-24,9.19,9.63,9.15,9.4,9.29,0.11000000000000121,1.18,55130.13,52005.503
300051.SZ,2017-11-27,9.49,9.59,9.33,9.43,9.4,0.02999999999999936,0.32,34254.0,32510.619
300051.SZ,2017-11-28,9.49,9.69,9.36,9.65,9.43,0.22000000000000064,2.33,38032.5,36210.963
300051.SZ,2017-11-29,9.65,9.65,9.4,9.47,9.65,-0.17999999999999972,-1.87,32800.9,31125.141
300051.SZ,2017-11-30,9.37,9.52,9.35,9.4,9.47,-0.07000000000000028,-0.74,23048.06,21729.693
300051.SZ,2017-12-01,9.38,10.16,9.36,9.91,9.4,0.5099999999999998,5.43,120375.01,118991.221
300051.SZ,2017-12-04,9.93,9.98,9.58,9.64,9.91,-0.2699999999999996,-2.72,67154.31,65502.372
300051.SZ,2017-12-05,9.61,9.77,9.3,9.32,9.64,-0.3200000000000003,-3.32,56867.79,54512.245
300051.SZ,2017-12-06,9.31,9.8,9.31,9.78,9.32,0.4599999999999991,4.94,58249.18,55602.976
300051.SZ,2017-12-07,9.79,10.3,9.73,10.13,9.78,0.3500000000000014,3.58,114097.18,114929.439
300051.SZ,2017-12-08,10.1,10.24,9.96,10.15,10.13,0.019999999999999574,0.2,68368.21,69076.686
300051.SZ,2017-12-11,10.25,10.45,10.11,10.14,10.15,-0.009999999999999787,-0.1,87190.81,89529.05
300051.SZ,2017-12-12,10.11,10.14,9.88,9.93,10.14,-0.21000000000000085,-2.07,63360.19,63142.137
300051.SZ,2017-12-13,9.94,10.03,9.89,9.99,9.93,0.0600000000000005,0.6,36283.36,36144.285
300051.SZ,2017-12-14,9.97,10.03,9.73,9.89,9.99,-0.09999999999999964,-1.0,40952.0,40357.858
300051.SZ,2017-12-15,9.89,10.1,9.82,10.05,9.89,0.16000000000000014,1.62,42045.14,41972.471
300051.SZ,2017-12-18,9.98,10.1,9.79,9.9,10.05,-0.15000000000000036,-1.49,34952.53,34627.025
300051.SZ,2017-12-19,9.87,10.34,9.87,10.15,9.9,0.25,2.53,74189.87,75532.744
300051.SZ,2017-12-20,10.1,10.1,9.9,9.95,10.15,-0.20000000000000107,-1.97,45971.07,45790.83
300051.SZ,2017-12-21,9.95,9.98,9.6,9.94,9.95,-0.009999999999999787,-0.1,40938.0,40271.958
300051.SZ,2017-12-22,9.9,9.92,9.73,9.74,9.94,-0.1999999999999993,-2.01,28388.0,27780.822
300051.SZ,2017-12-25,9.85,9.85,9.3,9.39,9.74,-0.34999999999999964,-3.59,42069.98,39797.648
300051.SZ,2017-12-26,9.4,9.58,9.4,9.53,9.39,0.1399999999999988,1.49,25789.74,24479.806
300051.SZ,2017-12-27,9.55,9.55,9.3,9.46,9.53,-0.06999999999999851,-0.73,34346.06,32224.183
300051.SZ,2017-12-28,9.39,9.54,9.37,9.46,9.46,0.0,0.0,24976.74,23610.996
300051.SZ,2017-12-29,9.4,9.58,9.39,9.55,9.46,0.08999999999999986,0.95,23715.06,22452.842
300051.SZ,2018-01-02,9.55,9.6,9.42,9.6,9.55,0.049999999999998934,0.52,25745.01,24496.781
300051.SZ,2018-01-03,9.59,9.8,9.52,9.72,9.6,0.120000000000001,1.25,33905.27,32792.535
