ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2018-01-04,9.74,9.75,9.62,9.69,9.72,-0.030000000000001137,-0.31,30529.38,29483.113
300051.SZ,2018-01-05,9.74,9.97,9.72,9.8,9.69,0.11000000000000121,1.14,47981.97,47075.638
300051.SZ,2018-01-08,9.73,9.9,9.56,9.9,9.8,0.09999999999999964,1.02,37361.37,36233.861
300051.SZ,2018-01-09,9.82,9.9,9.67,9.84,9.9,-0.0600000000000005,-0.61,37305.36,36566.577
300051.SZ,2018-01-10,9.9,10.8,9.8,10.41,9.84,0.5700000000000003,5.79,209997.67,217515.775
300051.SZ,2018-01-11,10.3,11.35,10.23,11.12,10.41,0.7099999999999991,6.82,246108.65,264743.795
300051.SZ,2018-01-12,10.92,11.68,10.81,11.04,11.12,-0.08000000000000007,-0.72,248705.22,278054.093
300051.SZ,2018-01-15,10.78,10.78,10.18,10.48,11.04,-0.5599999999999987,-5.07,163062.02,171177.199
300051.SZ,2018-01-16,10.42,10.57,10.09,10.46,10.48,-0.019999999999999574,-0.19,133021.88,137430.604
300051.SZ,2018-01-17,9.95,10.18,9.54,9.93,10.46,-0.5300000000000011,-5.07,148135.86,146325.405
300051.SZ,2018-01-18,9.84,10.25,9.81,9.94,9.93,0.009999999999999787,0.1,62006.44,62218.18
300051.SZ,2018-01-19,10.01,10.07,9.55,9.55,9.94,-0.3899999999999988,-3.92,116385.01,113398.415
300051.SZ,2018-01-22,9.54,9.84,9.12,9.73,9.55,0.17999999999999972,1.88,95794.51,91593.959
300051.SZ,2018-01-23,9.67,9.78,9.55,9.59,9.73,-0.14000000000000057,-1.44,53240.0,51283.25
300051.SZ,2018-01-24,9.63,10.38,9.63,10.28,9.59,0.6899999999999995,7.19,160017.02,160538.885
300051.SZ,2018-01-25,10.21,10.64,10.0,10.04,10.28,-0.2400000000000002,-2.33,150268.58,155083.643
300051.SZ,2018-01-26,10.02,11.04,10.02,11.04,10.04,1.0,9.96,166901.33,178288.677
300051.SZ,2018-01-29,11.3,11.6,10.76,10.81,11.04,-0.22999999999999865,-2.08,306270.02,340966.535
300051.SZ,2018-01-30,10.79,11.08,10.59,10.59,10.81,-0.22000000000000064,-2.04,181509.24,195925.688
300051.SZ,2018-01-31,10.5,10.76,10.24,10.41,10.59,-0.17999999999999972,-1.7,145303.67,151878.492
300051.SZ,2018-02-01,10.38,11.2,10.38,10.52,10.41,0.10999999999999943,1.06,216668.54,231939.372
300051.SZ,2018-02-02,9.9,9.97,9.47,9.55,10.52,-0.9699999999999989,-9.22,196542.73,189687.553
300051.SZ,2018-02-05,9.25,9.47,9.01,9.27,9.55,-0.28000000000000114,-2.93,92971.7,86368.697
300051.SZ,2018-02-06,9.02,9.5,8.89,8.9,9.27,-0.3699999999999992,-3.99,104881.03,96558.869
300051.SZ,2018-02-07,9.14,9.45,8.88,9.3,8.9,0.40000000000000036,4.49,113114.25,104160.126
300051.SZ,2018-02-08,9.22,9.54,9.2,9.36,9.3,0.05999999999999872,0.65,91185.32,85783.278
300051.SZ,2018-02-09,9.0,9.3,8.58,8.71,9.36,-0.6499999999999986,-6.94,99160.06,89066.807
300051.SZ,2018-02-12,8.85,9.13,8.79,9.03,8.71,0.3199999999999985,3.67,62557.21,56289.984
300051.SZ,2018-02-13,9.2,9.24,8.91,8.91,9.03,-0.11999999999999922,-1.33,53551.24,48665.163
300051.SZ,2018-02-14,9.0,9.0,8.71,8.88,8.91,-0.02999999999999936,-0.34,36306.18,32108.599
300051.SZ,2018-02-22,8.95,9.22,8.95,9.18,8.88,0.29999999999999893,3.38,44592.05,40649.92
300051.SZ,2018-02-23,9.19,9.2,9.05,9.17,9.18,-0.009999999999999787,-0.11,41135.3,37528.695
300051.SZ,2018-02-26,9.19,9.65,9.19,9.45,9.17,0.27999999999999936,3.05,82559.03,77749.072
300051.SZ,2018-02-27,9.4,9.85,9.38,9.71,9.45,0.26000000000000156,2.75,108657.29,105154.087
300051.SZ,2018-02-28,9.56,10.28,9.38,9.9,9.71,0.1899999999999995,1.96,146059.05,144213.741
300051.SZ,2018-03-01,9.77,10.3,9.62,10.2,9.9,0.29999999999999893,3.03,160801.35,162305.41
300051.SZ,2018-03-02,10.13,10.38,9.94,10.02,10.2,-0.17999999999999972,-1.76,124084.59,125223.269
300051.SZ,2018-03-05,10.03,10.15,9.95,10.12,10.02,0.09999999999999964,1.0,80148.24,80563.62
300051.SZ,2018-03-06,10.15,10.2,9.9,10.03,10.12,-0.08999999999999986,-0.89,104785.67,105199.28
300051.SZ,2018-03-07,9.96,10.05,9.8,9.88,10.03,-0.14999999999999858,-1.5,82738.95,81985.476
300051.SZ,2018-03-08,9.92,10.15,9.85,10.01,9.88,0.129999999999999,1.32,95431.71,95726.141
300051.SZ,2018-03-09,10.09,11.01,9.98,10.76,10.01,0.75,7.49,319314.86,340712.222
300051.SZ,2018-03-12,10.85,11.03,10.56,10.88,10.76,0.120000000000001,1.12,261085.88,282571.876
300051.SZ,2018-03-13,10.83,11.3,10.73,10.81,10.88,-0.07000000000000028,-0.64,234631.2,258802.616
300051.SZ,2018-03-14,10.9,11.1,10.75,10.95,10.81,0.1399999999999988,1.3,192597.29,210543.095
300051.SZ,2018-03-15,10.82,10.86,10.26,10.63,10.95,-0.3199999999999985,-2.92,187078.81,197097.547
300051.SZ,2018-03-16,10.51,10.66,10.3,10.31,10.63,-0.3200000000000003,-3.01,120309.8,126581.827
300051.SZ,2018-03-19,10.34,10.67,10.26,10.42,10.31,0.10999999999999943,1.07,126422.56,132803.11
300051.SZ,2018-03-20,10.26,10.8,10.11,10.78,10.42,0.35999999999999943,3.45,152057.26,158743.197
300051.SZ,2018-03-21,10.69,10.8,10.23,10.23,10.78,-0.5499999999999989,-5.1,132494.0,140164.549
300051.SZ,2018-03-22,10.25,11.25,10.23,11.25,10.23,1.0199999999999996,9.97,184040.18,201580.859
300051.SZ,2018-03-23,11.25,11.96,10.95,11.41,11.25,0.16000000000000014,1.42,576402.24,661956.328
300051.SZ,2018-03-26,10.95,11.62,10.27,11.45,11.41,0.03999999999999915,0.35,361063.83,395188.969
300051.SZ,2018-03-27,11.57,12.0,11.31,11.82,11.45,0.370000000000001,3.23,454612.3,530919.206
300051.SZ,2018-03-28,11.44,11.67,11.28,11.35,11.82,-0.47000000000000064,-3.98,259903.47,298695.988
300051.SZ,2018-03-29,11.44,11.72,11.18,11.5,11.35,0.15000000000000036,1.32,200632.21,229843.649
300051.SZ,2018-03-30,11.55,11.85,11.37,11.79,11.5,0.28999999999999915,2.52,302487.31,352143.673
300051.SZ,2018-04-02,11.87,11.99,11.52,11.63,11.79,-0.15999999999999837,-1.36,242677.01,284690.266
300051.SZ,2018-04-03,11.13,11.35,11.01,11.23,11.63,-0.40000000000000036,-3.44,171942.6,192258.751
300051.SZ,2018-04-04,11.23,11.35,10.62,10.7,11.23,-0.5300000000000011,-4.72,167266.95,183986.115
300051.SZ,2018-04-09,10.69,10.97,10.53,10.77,10.7,0.07000000000000028,0.65,122881.22,132756.471
300051.SZ,2018-04-10,10.68,10.78,10.4,10.73,10.77,-0.03999999999999915,-0.37,124180.21,131157.013
300051.SZ,2018-04-11,10.8,11.09,10.66,10.89,10.73,0.16000000000000014,1.49,130648.06,142333.582
300051.SZ,2018-04-12,10.9,11.0,10.58,10.62,10.89,-0.27000000000000135,-2.48,97906.19,105757.432
300051.SZ,2018-04-13,10.76,11.68,10.72,11.68,10.62,1.0600000000000005,9.98,346339.56,392510.098
300051.SZ,2018-04-16,11.59,11.91,11.45,11.8,11.68,0.120000000000001,1.03,423639.53,495270.475
300051.SZ,2018-04-17,11.67,11.73,11.2,11.33,11.8,-0.47000000000000064,-3.98,226521.45,259061.666
300051.SZ,2018-04-18,11.44,12.28,11.26,12.0,11.33,0.6699999999999999,5.91,401071.64,472847.057
300051.SZ,2018-04-19,11.8,11.94,11.64,11.75,12.0,-0.25,-2.08,267074.67,314999.505
300051.SZ,2018-04-20,11.54,11.69,10.9,11.06,11.75,-0.6899999999999995,-5.87,209879.5,238951.258
300051.SZ,2018-04-23,11.1,11.37,10.49,10.79,11.06,-0.27000000000000135,-2.44,174423.73,190703.595
300051.SZ,2018-04-24,10.85,11.29,10.71,11.25,10.79,0.46000000000000085,4.26,167981.25,185900.58
300051.SZ,2018-04-25,11.07,11.76,11.07,11.53,11.25,0.27999999999999936,2.49,219890.5,251446.528
300051.SZ,2018-04-26,11.43,11.49,11.22,11.25,11.53,-0.27999999999999936,-2.43,138931.11,157427.32
300051.SZ,2018-04-27,11.36,11.46,10.77,10.9,11.25,-0.34999999999999964,-3.11,139264.01,154063.212
300051.SZ,2018-05-02,10.92,11.09,10.41,10.65,10.9,-0.25,-2.29,111260.53,119184.572
300051.SZ,2018-05-03,10.58,10.99,10.25,10.95,10.65,0.29999999999999893,2.82,136534.42,145360.179
300051.SZ,2018-05-04,10.83,10.88,10.5,10.5,10.95,-0.4499999999999993,-4.11,95040.87,101530.767
300051.SZ,2018-05-07,10.57,10.91,10.53,10.86,10.5,0.35999999999999943,3.43,100864.89,108723.732
300051.SZ,2018-05-08,10.85,11.14,10.65,11.08,10.86,0.22000000000000064,2.03,148209.61,161580.983
300051.SZ,2018-05-09,11.0,11.14,10.87,11.01,11.08,-0.07000000000000028,-0.63,94197.1,103533.869
300051.SZ,2018-05-10,11.03,11.05,10.67,10.92,11.01,-0.08999999999999986,-0.82,88781.52,96347.562
300051.SZ,2018-05-11,10.89,10.93,10.58,10.59,10.92,-0.33000000000000007,-3.02,84111.52,89974.986
300051.SZ,2018-05-14,10.59,10.74,10.24,10.29,10.59,-0.3000000000000007,-2.83,95555.23,99781.227
300051.SZ,2018-05-15,10.31,10.52,10.12,10.47,10.29,0.1800000000000015,1.75,85700.22,88657.744
300051.SZ,2018-05-16,10.39,10.43,10.16,10.18,10.47,-0.2900000000000009,-2.77,71255.41,73376.855
300051.SZ,2018-05-17,10.18,10.3,10.1,10.16,10.18,-0.019999999999999574,-0.2,50748.81,51672.047
300051.SZ,2018-05-18,10.19,10.33,10.1,10.29,10.16,0.129999999999999,1.28,59974.64,61414.105
300051.SZ,2018-05-21,10.44,10.49,10.33,10.39,10.29,0.10000000000000142,0.97,62416.99,64998.423
300051.SZ,2018-05-22,10.45,10.45,10.25,10.38,10.39,-0.009999999999999787,-0.1,58487.4,60432.46
300051.SZ,2018-05-23,10.39,10.46,10.12,10.15,10.38,-0.23000000000000043,-2.22,60788.0,62565.899
300051.SZ,2018-05-24,10.25,10.28,9.93,9.97,10.15,-0.17999999999999972,-1.77,70416.37,71057.731
300051.SZ,2018-05-25,10.05,10.09,9.63,9.64,9.97,-0.33000000000000007,-3.31,86514.46,84996.213
300051.SZ,2018-05-28,9.64,9.79,9.45,9.65,9.64,0.009999999999999787,0.1,57648.03,55579.093
300051.SZ,2018-05-29,9.59,9.75,9.52,9.6,9.65,-0.05000000000000071,-0.52,46769.89,45048.368
300051.SZ,2018-05-30,9.4,9.41,9.0,9.03,9.6,-0.5700000000000003,-5.94,77173.18,70782.496
300051.SZ,2018-05-31,9.09,9.2,9.0,9.15,9.03,0.120000000000001,1.33,49276.26,44955.392
300051.SZ,2018-06-01,9.15,9.18,8.92,9.02,9.15,-0.13000000000000078,-1.42,45135.66,40873.159
300051.SZ,2018-06-04,9.09,9.15,8.92,9.06,9.02,0.040000000000000924,0.44,31020.13,28065.615
300051.SZ,2018-06-05,9.09,9.38,9.06,9.36,9.06,0.29999999999999893,3.31,62564.62,57916.412
300051.SZ,2018-06-06,9.34,9.34,9.18,9.25,9.36,-0.10999999999999943,-1.18,42451.11,39246.324
300051.SZ,2018-06-07,9.26,9.34,9.01,9.03,9.25,-0.22000000000000064,-2.38,42619.5,39056.417
300051.SZ,2018-06-08,9.07,9.07,8.71,8.9,9.03,-0.129999999999999,-1.44,55374.67,49176.696
300051.SZ,2018-06-11,8.9,9.2,8.75,8.97,8.9,0.07000000000000028,0.79,43186.38,38638.352
300051.SZ,2018-06-12,8.98,9.33,8.98,9.28,8.97,0.3099999999999987,3.46,84095.63,77302.233
300051.SZ,2018-06-13,9.2,9.24,8.88,8.93,9.28,-0.34999999999999964,-3.77,59823.62,54390.763
300051.SZ,2018-06-14,8.91,9.23,8.84,9.09,8.93,0.16000000000000014,1.79,51436.01,46719.716
300051.SZ,2018-06-15,9.01,9.26,8.75,9.12,9.09,0.02999999999999936,0.33,75702.04,68527.547
300051.SZ,2018-06-19,8.77,8.8,8.21,8.21,9.12,-0.9099999999999984,-9.98,80723.07,68615.203
300051.SZ,2018-06-20,8.22,8.36,7.89,8.23,8.21,0.019999999999999574,0.24,59387.74,48696.168
300051.SZ,2018-06-21,8.17,8.23,7.61,7.62,8.23,-0.6100000000000003,-7.41,71759.77,56718.621
300051.SZ,2018-06-22,7.55,7.79,7.19,7.73,7.62,0.11000000000000032,1.44,50034.05,38025.431
300051.SZ,2018-06-25,7.8,7.82,7.5,7.56,7.73,-0.17000000000000082,-2.2,37588.0,28921.946
300051.SZ,2018-06-26,7.41,7.88,7.31,7.85,7.56,0.29000000000000004,3.84,60923.49,47003.626
300051.SZ,2018-06-27,7.83,7.93,7.77,7.86,7.85,0.010000000000000675,0.13,39784.01,31173.76
300051.SZ,2018-06-28,7.87,8.06,7.68,7.71,7.86,-0.15000000000000036,-1.91,41179.67,32392.667
300051.SZ,2018-06-29,7.6,8.13,7.6,8.1,7.71,0.3899999999999997,5.06,68041.86,54299.066
300051.SZ,2018-07-02,8.0,8.23,7.83,7.94,8.1,-0.15999999999999925,-1.98,54515.61,43842.108
300051.SZ,2018-07-03,7.96,8.25,7.88,8.21,7.94,0.27000000000000046,3.4,64460.23,52105.103
300051.SZ,2018-07-04,8.16,8.17,7.83,7.92,8.21,-0.2900000000000009,-3.53,50483.04,40378.668
300051.SZ,2018-07-05,7.88,8.04,7.67,7.73,7.92,-0.1899999999999995,-2.4,40334.72,31572.181
300051.SZ,2018-07-06,7.75,8.08,7.66,7.86,7.73,0.1299999999999999,1.68,57465.81,45290.037
300051.SZ,2018-07-09,8.0,8.07,7.94,8.03,7.86,0.16999999999999904,2.16,36234.0,29063.39
300051.SZ,2018-07-10,8.04,8.08,7.93,8.05,8.03,0.02000000000000135,0.25,26506.0,21239.009
300051.SZ,2018-07-11,7.9,7.9,7.36,7.53,8.05,-0.5200000000000005,-6.46,69067.01,52523.554
300051.SZ,2018-07-12,7.48,7.98,7.48,7.84,7.53,0.3099999999999996,4.12,56927.49,44271.572
300051.SZ,2018-07-13,7.92,8.03,7.85,7.95,7.84,0.11000000000000032,1.4,43080.0,34167.885
300051.SZ,2018-07-16,7.88,8.02,7.83,7.88,7.95,-0.07000000000000028,-0.88,35177.31,27805.654
300051.SZ,2018-07-17,7.88,7.97,7.74,7.96,7.88,0.08000000000000007,1.02,35515.1,28013.852
300051.SZ,2018-07-18,7.98,8.04,7.83,7.83,7.96,-0.1299999999999999,-1.63,36132.73,28773.368
300051.SZ,2018-07-19,7.87,7.87,7.62,7.69,7.83,-0.13999999999999968,-1.79,32909.0,25412.862
300051.SZ,2018-07-20,7.69,7.92,7.63,7.85,7.69,0.15999999999999925,2.08,38098.01,29713.69
300051.SZ,2018-07-23,7.82,8.0,7.8,7.99,7.85,0.14000000000000057,1.78,42172.04,33476.655
300051.SZ,2018-07-24,8.03,8.19,7.93,8.11,7.99,0.11999999999999922,1.5,64813.39,52405.949
300051.SZ,2018-07-25,8.15,8.86,8.15,8.46,8.11,0.3500000000000014,4.32,145754.43,123609.422
300051.SZ,2018-07-26,8.22,8.34,8.15,8.22,8.46,-0.2400000000000002,-2.84,88924.99,73173.578
300051.SZ,2018-07-27,8.15,8.16,8.01,8.03,8.22,-0.19000000000000128,-2.31,54957.1,44386.519
300051.SZ,2018-07-30,8.04,8.08,7.72,7.8,8.03,-0.22999999999999954,-2.86,46866.55,36903.027
300051.SZ,2018-07-31,7.73,7.87,7.73,7.83,7.8,0.03000000000000025,0.38,24322.05,19027.503
300051.SZ,2018-08-01,7.86,7.92,7.71,7.71,7.83,-0.1200000000000001,-1.53,28586.1,22321.516
300051.SZ,2018-08-02,7.71,7.74,7.24,7.41,7.71,-0.2999999999999998,-3.89,49318.1,36714.172
300051.SZ,2018-08-03,7.41,7.49,7.3,7.32,7.41,-0.08999999999999986,-1.21,21769.02,16094.459
300051.SZ,2018-08-06,7.28,7.41,7.2,7.32,7.32,0.0,0.0,21683.0,15840.963
300051.SZ,2018-08-07,7.35,7.54,7.3,7.52,7.32,0.1999999999999993,2.73,25329.69,18849.839
300051.SZ,2018-08-08,7.51,7.62,7.4,7.42,7.52,-0.09999999999999964,-1.33,30554.58,22954.282
300051.SZ,2018-08-09,7.42,7.73,7.32,7.67,7.42,0.25,3.37,49348.11,37662.87
300051.SZ,2018-08-10,7.68,7.76,7.61,7.74,7.67,0.07000000000000028,0.91,35234.75,27103.09
300051.SZ,2018-08-13,7.66,7.86,7.58,7.86,7.74,0.1200000000000001,1.55,41118.76,31751.311
300051.SZ,2018-08-14,7.81,7.84,7.71,7.76,7.86,-0.10000000000000053,-1.27,29641.11,23011.934
300051.SZ,2018-08-15,7.83,7.86,7.58,7.61,7.76,-0.14999999999999947,-1.93,34842.0,26852.605
300051.SZ,2018-08-16,7.33,7.78,7.3,7.76,7.61,0.14999999999999947,1.97,49327.01,37549.11
300051.SZ,2018-08-17,7.76,7.86,7.56,7.67,7.76,-0.08999999999999986,-1.16,48848.0,37773.44
300051.SZ,2018-08-20,7.65,8.0,7.6,7.96,7.67,0.29000000000000004,3.78,80443.0,63184.35
300051.SZ,2018-08-21,7.96,8.07,7.94,7.98,7.96,0.020000000000000462,0.25,115378.08,92366.564
300051.SZ,2018-08-22,7.93,7.93,7.52,7.56,7.98,-0.4200000000000008,-5.26,64806.0,50009.46
300051.SZ,2018-08-23,7.56,7.73,7.56,7.6,7.56,0.040000000000000036,0.53,34944.0,26697.73
300051.SZ,2018-08-24,7.56,7.64,7.48,7.51,7.6,-0.08999999999999986,-1.18,29044.01,21955.936
300051.SZ,2018-08-27,7.52,7.7,7.5,7.67,7.51,0.16000000000000014,2.13,36116.03,27538.012
300051.SZ,2018-08-28,7.66,7.74,7.61,7.68,7.67,0.009999999999999787,0.13,26275.01,20129.721
300051.SZ,2018-08-29,7.68,7.68,7.51,7.53,7.68,-0.14999999999999947,-1.95,29797.02,22627.014
300051.SZ,2018-08-30,7.53,7.6,7.36,7.42,7.53,-0.11000000000000032,-1.46,33754.03,25189.787
300051.SZ,2018-08-31,7.35,7.43,7.2,7.26,7.42,-0.16000000000000014,-2.16,28808.0,21064.937
300051.SZ,2018-09-03,7.26,7.26,6.92,7.13,7.26,-0.1299999999999999,-1.79,49320.34,34772.727
300051.SZ,2018-09-04,7.14,7.24,7.04,7.2,7.13,0.07000000000000028,0.98,31824.03,22809.283
300051.SZ,2018-09-05,7.23,7.28,7.04,7.04,7.2,-0.16000000000000014,-2.22,27030.0,19426.9
300051.SZ,2018-09-06,6.97,7.74,6.95,7.25,7.04,0.20999999999999996,2.98,67247.64,48946.078
300051.SZ,2018-09-07,7.22,7.31,7.04,7.08,7.25,-0.16999999999999993,-2.34,46880.09,33692.36
300051.SZ,2018-09-10,7.08,7.11,6.82,6.87,7.08,-0.20999999999999996,-2.97,30711.0,21340.969
300051.SZ,2018-09-11,6.88,7.02,6.82,6.88,6.87,0.009999999999999787,0.15,23399.11,16181.578
300051.SZ,2018-09-12,6.89,6.99,6.84,6.96,6.88,0.08000000000000007,1.16,18311.0,12679.31
300051.SZ,2018-09-13,6.99,7.08,6.92,7.02,6.96,0.05999999999999961,0.86,21265.0,14894.473
300051.SZ,2018-09-14,7.02,7.06,6.9,6.91,7.02,-0.10999999999999943,-1.57,20726.07,14430.805
300051.SZ,2018-09-17,6.83,6.88,6.67,6.67,6.91,-0.2400000000000002,-3.47,21506.51,14537.723
300051.SZ,2018-09-18,6.68,6.89,6.67,6.82,6.67,0.15000000000000036,2.25,23370.91,15873.263
300051.SZ,2018-09-19,6.82,7.02,6.77,6.94,6.82,0.1200000000000001,1.76,31365.0,21739.241
300051.SZ,2018-09-20,6.92,6.99,6.91,6.93,6.94,-0.010000000000000675,-0.14,24855.8,17280.94
300051.SZ,2018-09-21,6.93,7.04,6.93,7.01,6.93,0.08000000000000007,1.15,24958.0,17453.128
300051.SZ,2018-09-25,7.2,7.23,6.98,7.05,7.01,0.040000000000000036,0.57,25387.18,17939.208
300051.SZ,2018-09-26,7.2,7.2,6.97,6.99,7.05,-0.05999999999999961,-0.85,27857.33,19551.0
300051.SZ,2018-09-27,6.97,6.99,6.76,6.78,6.99,-0.20999999999999996,-3.0,30064.02,20590.955
300051.SZ,2018-09-28,6.77,6.84,6.74,6.79,6.78,0.009999999999999787,0.15,17312.0,11764.18
300051.SZ,2018-10-08,6.67,6.74,6.39,6.44,6.79,-0.34999999999999964,-5.15,24504.0,16129.738
300051.SZ,2018-10-09,6.53,6.55,6.41,6.45,6.44,0.009999999999999787,0.16,15955.0,10313.224
300051.SZ,2018-10-10,6.45,6.49,6.4,6.46,6.45,0.009999999999999787,0.16,16321.0,10533.426
300051.SZ,2018-10-11,6.29,6.29,5.81,5.81,6.46,-0.6500000000000004,-10.06,51119.8,30375.838
300051.SZ,2018-10-12,5.75,5.78,5.34,5.57,5.81,-0.23999999999999932,-4.13,41104.01,22936.627
300051.SZ,2018-10-15,5.6,5.73,5.52,5.57,5.57,0.0,0.0,25473.01,14351.201
300051.SZ,2018-10-16,5.6,5.67,5.33,5.36,5.57,-0.20999999999999996,-3.77,22288.1,12331.681
300051.SZ,2018-10-17,5.6,5.6,5.31,5.5,5.36,0.13999999999999968,2.61,32114.01,17598.606
300051.SZ,2018-10-18,5.49,5.5,5.32,5.36,5.5,-0.13999999999999968,-2.55,27357.24,14848.367
300051.SZ,2018-10-19,5.32,5.58,5.26,5.57,5.36,0.20999999999999996,3.92,30933.35,16886.074
300051.SZ,2018-10-22,5.58,6.0,5.58,5.86,5.57,0.29000000000000004,5.21,55733.35,32451.946
300051.SZ,2018-10-23,5.83,5.87,5.67,5.72,5.86,-0.14000000000000057,-2.39,35379.0,20440.881
300051.SZ,2018-10-24,5.67,5.83,5.67,5.74,5.72,0.020000000000000462,0.35,24912.0,14330.712
300051.SZ,2018-10-25,5.58,5.69,5.45,5.66,5.74,-0.08000000000000007,-1.39,27965.26,15558.631
300051.SZ,2018-10-26,5.67,5.78,5.67,5.76,5.66,0.09999999999999964,1.77,24268.26,13910.683
300051.SZ,2018-10-29,5.78,5.84,5.62,5.69,5.76,-0.0699999999999994,-1.22,22159.03,12674.162
300051.SZ,2018-10-30,5.71,5.9,5.56,5.78,5.69,0.08999999999999986,1.58,25114.35,14429.505
300051.SZ,2018-10-31,5.78,5.9,5.76,5.82,5.78,0.040000000000000036,0.69,30741.01,17947.282
300051.SZ,2018-11-01,5.85,6.1,5.85,5.94,5.82,0.1200000000000001,2.06,62525.06,37377.759
300051.SZ,2018-11-02,5.99,6.12,5.98,6.08,5.94,0.13999999999999968,2.36,54527.02,33075.046
300051.SZ,2018-11-05,6.16,6.19,6.0,6.09,6.08,0.009999999999999787,0.16,55803.09,33998.298
300051.SZ,2018-11-06,6.12,6.13,5.92,6.08,6.09,-0.009999999999999787,-0.16,37265.05,22423.686
300051.SZ,2018-11-07,6.08,6.35,6.08,6.14,6.08,0.05999999999999961,0.99,73960.01,45937.264
300051.SZ,2018-11-08,6.16,6.17,6.02,6.09,6.14,-0.04999999999999982,-0.81,45707.59,27948.213
300051.SZ,2018-11-09,6.05,6.12,6.01,6.04,6.09,-0.04999999999999982,-0.82,27729.02,16835.783
300051.SZ,2018-11-12,6.09,6.24,6.05,6.23,6.04,0.1900000000000004,3.15,46561.52,28773.218
300051.SZ,2018-11-13,6.15,6.76,6.14,6.5,6.23,0.2699999999999996,4.33,124009.09,80512.963
300051.SZ,2018-11-14,6.47,6.56,6.38,6.44,6.5,-0.05999999999999961,-0.92,66094.08,42776.814
300051.SZ,2018-11-15,6.43,6.75,6.41,6.7,6.44,0.2599999999999998,4.04,99490.77,65979.86
300051.SZ,2018-11-16,6.72,6.98,6.6,6.86,6.7,0.16000000000000014,2.39,117182.48,79433.974
