ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2018-11-19,6.82,6.89,6.6,6.8,6.86,-0.0600000000000005,-0.87,88609.85,59531.221
300051.SZ,2018-11-20,6.7,6.86,6.51,6.55,6.8,-0.25,-3.68,50921.78,33971.581
300051.SZ,2018-11-21,6.5,6.72,6.43,6.68,6.55,0.1299999999999999,1.98,53416.97,35309.243
300051.SZ,2018-11-22,6.79,6.79,6.63,6.68,6.68,0.0,0.0,44487.11,29806.27
300051.SZ,2018-11-23,6.61,6.7,6.15,6.19,6.68,-0.4899999999999993,-7.34,63484.0,40333.963
300051.SZ,2018-11-26,6.28,6.42,6.19,6.31,6.19,0.11999999999999922,1.94,54446.0,34481.848
300051.SZ,2018-11-27,6.32,6.94,6.32,6.7,6.31,0.39000000000000057,6.18,178328.18,120970.791
300051.SZ,2018-11-28,6.57,7.01,6.56,6.95,6.7,0.25,3.73,217788.56,148444.87
300051.SZ,2018-11-29,6.83,6.89,6.45,6.49,6.95,-0.45999999999999996,-6.62,137060.07,91753.799
300051.SZ,2018-11-30,6.45,6.63,6.22,6.48,6.49,-0.009999999999999787,-0.15,77959.01,50289.463
300051.SZ,2018-12-03,6.62,6.79,6.62,6.71,6.48,0.22999999999999954,3.55,83826.22,56262.167
300051.SZ,2018-12-04,6.81,7.05,6.72,6.9,6.71,0.1900000000000004,2.83,137815.55,95187.8
300051.SZ,2018-12-05,6.7,6.86,6.66,6.79,6.9,-0.11000000000000032,-1.59,79716.8,53871.677
300051.SZ,2018-12-06,6.8,6.84,6.6,6.62,6.79,-0.16999999999999993,-2.5,58560.0,39299.898
300051.SZ,2018-12-07,6.64,6.77,6.62,6.66,6.62,0.040000000000000036,0.6,46252.18,30997.31
300051.SZ,2018-12-10,6.59,6.59,6.41,6.43,6.66,-0.23000000000000043,-3.45,51260.0,33267.435
300051.SZ,2018-12-11,6.44,6.58,6.44,6.57,6.43,0.14000000000000057,2.18,42514.72,27730.959
300051.SZ,2018-12-12,6.56,6.6,6.42,6.48,6.57,-0.08999999999999986,-1.37,41764.89,27099.931
300051.SZ,2018-12-13,6.48,6.58,6.38,6.49,6.48,0.009999999999999787,0.15,49556.24,32163.575
300051.SZ,2018-12-14,6.51,6.51,6.19,6.19,6.49,-0.2999999999999998,-4.62,49712.78,31486.083
300051.SZ,2018-12-17,6.16,6.22,6.06,6.18,6.19,-0.010000000000000675,-0.16,32239.89,19797.817
300051.SZ,2018-12-18,6.14,6.2,6.06,6.14,6.18,-0.040000000000000036,-0.65,22116.01,13556.219
300051.SZ,2018-12-19,6.15,6.17,5.95,5.97,6.14,-0.16999999999999993,-2.77,26728.58,16198.955
300051.SZ,2018-12-20,5.97,6.1,5.95,6.03,5.97,0.0600000000000005,1.01,28438.0,17125.949
300051.SZ,2018-12-21,6.03,6.35,6.0,6.15,6.03,0.1200000000000001,1.99,50349.16,31182.542
300051.SZ,2018-12-24,6.16,6.24,6.09,6.18,6.15,0.02999999999999936,0.49,28580.02,17615.822
300051.SZ,2018-12-25,6.12,6.12,5.6,5.99,6.18,-0.1899999999999995,-3.07,55898.85,32969.283
300051.SZ,2018-12-26,5.99,6.12,5.94,6.01,5.99,0.019999999999999574,0.33,28530.0,17146.824
300051.SZ,2018-12-27,6.12,6.15,5.87,5.87,6.01,-0.13999999999999968,-2.33,26806.0,16181.888
300051.SZ,2018-12-28,5.9,6.09,5.87,5.89,5.87,0.019999999999999574,0.34,19850.0,11811.763
300051.SZ,2019-01-02,5.89,6.0,5.89,5.96,5.89,0.07000000000000028,1.19,14415.01,8572.9
300051.SZ,2019-01-03,5.95,6.07,5.94,5.99,5.96,0.03000000000000025,0.5,21382.0,12845.909
300051.SZ,2019-01-04,5.87,6.2,5.85,6.2,5.99,0.20999999999999996,3.51,44129.0,26893.927
300051.SZ,2019-01-07,6.22,6.32,6.17,6.32,6.2,0.1200000000000001,1.94,37395.0,23431.877
300051.SZ,2019-01-08,6.28,6.36,6.23,6.3,6.32,-0.020000000000000462,-0.32,35453.01,22273.296
300051.SZ,2019-01-09,6.33,6.47,6.29,6.31,6.3,0.009999999999999787,0.16,49793.13,31778.512
300051.SZ,2019-01-10,6.33,6.44,6.27,6.32,6.31,0.010000000000000675,0.16,34486.0,21946.258
300051.SZ,2019-01-11,6.32,6.49,6.32,6.44,6.32,0.1200000000000001,1.9,44496.0,28552.101
300051.SZ,2019-01-14,6.42,6.44,6.33,6.34,6.44,-0.10000000000000053,-1.55,27556.05,17538.22
300051.SZ,2019-01-15,6.31,6.52,6.31,6.51,6.34,0.16999999999999993,2.68,44742.89,28885.712
300051.SZ,2019-01-16,6.55,6.65,6.46,6.51,6.51,0.0,0.0,45974.01,30160.004
300051.SZ,2019-01-17,6.52,6.53,6.33,6.36,6.51,-0.14999999999999947,-2.3,37339.89,23926.618
300051.SZ,2019-01-18,6.36,6.47,6.36,6.41,6.36,0.04999999999999982,0.79,31559.78,20247.749
300051.SZ,2019-01-21,6.43,6.53,6.36,6.42,6.41,0.009999999999999787,0.16,24034.32,15477.096
300051.SZ,2019-01-22,6.39,6.44,6.27,6.28,6.42,-0.13999999999999968,-2.18,22899.64,14527.659
300051.SZ,2019-01-23,6.32,6.37,6.22,6.25,6.28,-0.03000000000000025,-0.48,21487.0,13474.158
300051.SZ,2019-01-24,6.23,6.43,6.2,6.36,6.25,0.11000000000000032,1.76,30236.02,19133.126
300051.SZ,2019-01-25,6.39,6.4,6.16,6.18,6.36,-0.1800000000000006,-2.83,35445.0,22227.035
300051.SZ,2019-01-28,6.23,6.35,5.98,5.98,6.18,-0.1999999999999993,-3.24,40021.0,24475.543
300051.SZ,2019-01-29,5.94,6.01,5.66,5.83,5.98,-0.15000000000000036,-2.51,35468.25,20656.98
300051.SZ,2019-01-30,5.76,5.89,5.7,5.71,5.83,-0.1200000000000001,-2.06,23588.5,13640.781
300051.SZ,2019-01-31,5.18,5.31,5.14,5.14,5.71,-0.5700000000000003,-9.98,68553.03,35386.965
300051.SZ,2019-02-01,5.13,5.3,5.05,5.26,5.14,0.1200000000000001,2.33,60264.06,31213.211
300051.SZ,2019-02-11,5.28,5.42,5.25,5.41,5.26,0.15000000000000036,2.85,37867.0,20260.78
300051.SZ,2019-02-12,5.45,5.55,5.38,5.49,5.41,0.08000000000000007,1.48,48143.48,26369.134
300051.SZ,2019-02-13,5.54,5.71,5.47,5.66,5.49,0.16999999999999993,3.1,57322.23,32157.414
300051.SZ,2019-02-14,5.66,5.77,5.63,5.7,5.66,0.040000000000000036,0.71,41528.12,23609.459
300051.SZ,2019-02-15,5.69,5.74,5.63,5.66,5.7,-0.040000000000000036,-0.7,47393.12,26941.372
300051.SZ,2019-02-18,5.66,5.91,5.66,5.89,5.66,0.22999999999999954,4.06,49349.1,28676.716
300051.SZ,2019-02-19,5.87,6.11,5.84,5.96,5.89,0.07000000000000028,1.19,82474.65,49153.47
300051.SZ,2019-02-20,5.94,6.0,5.83,5.96,5.96,0.0,0.0,48288.22,28626.091
300051.SZ,2019-02-21,6.0,6.14,5.94,5.99,5.96,0.03000000000000025,0.5,80948.67,48939.473
300051.SZ,2019-02-22,5.92,6.22,5.92,6.22,5.99,0.22999999999999954,3.84,91110.11,55897.449
300051.SZ,2019-02-25,6.25,6.58,6.25,6.53,6.22,0.3100000000000005,4.98,150760.79,96914.485
300051.SZ,2019-02-26,6.59,6.63,6.38,6.45,6.53,-0.08000000000000007,-1.23,145923.05,94972.507
300051.SZ,2019-02-27,6.45,6.59,6.29,6.39,6.45,-0.0600000000000005,-0.93,102398.4,66149.4
300051.SZ,2019-02-28,6.4,6.54,6.37,6.45,6.39,0.0600000000000005,0.94,89592.0,57783.321
300051.SZ,2019-03-01,6.45,6.51,6.31,6.45,6.45,0.0,0.0,67938.6,43488.321
300051.SZ,2019-03-04,6.49,6.72,6.48,6.55,6.45,0.09999999999999964,1.55,124607.04,82068.719
300051.SZ,2019-03-05,6.53,6.91,6.51,6.86,6.55,0.3100000000000005,4.73,171096.51,115739.876
300051.SZ,2019-03-06,6.97,7.55,6.91,7.55,6.86,0.6899999999999995,10.06,82576.03,60568.504
300051.SZ,2019-03-07,8.08,8.08,7.56,7.77,7.55,0.21999999999999975,2.91,384947.06,301657.372
300051.SZ,2019-03-08,7.6,8.29,7.23,7.4,7.77,-0.3699999999999992,-4.76,322497.35,249417.261
300051.SZ,2019-03-11,7.48,7.86,7.33,7.78,7.4,0.3799999999999999,5.14,241638.83,185208.2
300051.SZ,2019-03-12,7.82,8.18,7.72,8.11,7.78,0.3299999999999992,4.24,242797.16,192903.103
300051.SZ,2019-03-13,8.0,8.13,7.33,7.58,8.11,-0.5299999999999994,-6.54,210509.15,163217.044
300051.SZ,2019-03-14,7.42,7.57,6.89,7.01,7.58,-0.5700000000000003,-7.52,156754.29,112794.594
300051.SZ,2019-03-15,7.09,7.29,6.97,7.05,7.01,0.040000000000000036,0.57,128787.37,91602.656
300051.SZ,2019-03-18,7.05,7.24,7.03,7.24,7.05,0.1900000000000004,2.7,85746.0,61331.302
300051.SZ,2019-03-19,7.28,7.39,7.12,7.2,7.24,-0.040000000000000036,-0.55,99356.64,72061.181
300051.SZ,2019-03-20,7.23,7.28,7.03,7.27,7.2,0.0699999999999994,0.97,102113.87,73355.91
300051.SZ,2019-03-21,7.27,7.57,7.2,7.48,7.27,0.21000000000000085,2.89,157933.82,117303.545
300051.SZ,2019-03-22,7.48,7.48,7.21,7.39,7.48,-0.09000000000000075,-1.2,91877.31,67570.484
300051.SZ,2019-03-25,7.16,7.78,7.11,7.37,7.39,-0.019999999999999574,-0.27,155829.94,115734.547
300051.SZ,2019-03-26,7.3,7.55,6.91,6.96,7.37,-0.41000000000000014,-5.56,129280.49,93723.484
300051.SZ,2019-03-27,7.04,7.1,6.85,7.09,6.96,0.1299999999999999,1.87,87691.39,61317.082
300051.SZ,2019-03-28,7.03,7.2,6.78,6.79,7.09,-0.2999999999999998,-4.23,94963.28,66517.929
300051.SZ,2019-03-29,6.87,7.16,6.75,7.05,6.79,0.2599999999999998,3.83,124610.28,87098.04
300051.SZ,2019-04-01,7.32,7.53,7.32,7.43,7.05,0.3799999999999999,5.39,135367.02,100405.348
300051.SZ,2019-04-02,7.49,8.1,7.42,7.8,7.43,0.3700000000000001,4.98,328633.11,255408.3
300051.SZ,2019-04-03,8.3,8.58,8.3,8.58,7.8,0.7800000000000002,10.0,143903.71,123189.22
300051.SZ,2019-04-04,8.58,8.7,8.11,8.13,8.58,-0.4499999999999993,-5.24,428793.44,358188.005
300051.SZ,2019-04-08,7.94,7.97,7.51,7.64,8.13,-0.4900000000000011,-6.03,236845.73,183109.209
300051.SZ,2019-04-09,7.61,7.94,7.52,7.85,7.64,0.20999999999999996,2.75,197763.23,152962.298
300051.SZ,2019-04-10,7.6,7.76,7.52,7.59,7.85,-0.2599999999999998,-3.31,132541.11,101082.269
300051.SZ,2019-04-11,7.54,7.62,7.32,7.33,7.59,-0.2599999999999998,-3.43,93108.57,69639.154
300051.SZ,2019-04-12,7.34,7.53,7.34,7.53,7.33,0.20000000000000018,2.73,74531.28,55503.476
300051.SZ,2019-04-15,7.62,7.68,7.34,7.36,7.53,-0.16999999999999993,-2.26,72959.92,55167.405
300051.SZ,2019-04-16,7.26,7.56,7.17,7.55,7.36,0.1899999999999995,2.58,96802.82,71460.594
300051.SZ,2019-04-17,7.55,7.65,7.42,7.54,7.55,-0.009999999999999787,-0.13,85797.8,64671.04
300051.SZ,2019-04-18,7.57,7.67,7.43,7.61,7.54,0.07000000000000028,0.93,105291.32,79874.111
300051.SZ,2019-04-19,7.51,7.58,7.27,7.58,7.61,-0.03000000000000025,-0.39,109459.31,81216.504
300051.SZ,2019-04-22,7.55,7.58,7.3,7.32,7.58,-0.2599999999999998,-3.43,80461.01,59657.355
300051.SZ,2019-04-23,7.25,7.35,7.11,7.19,7.32,-0.1299999999999999,-1.78,58510.02,42339.992
300051.SZ,2019-04-24,7.24,7.37,7.1,7.34,7.19,0.14999999999999947,2.09,57059.01,41410.656
300051.SZ,2019-04-25,7.29,8.07,7.25,8.07,7.34,0.7300000000000004,9.95,509716.27,403238.249
300051.SZ,2019-04-26,8.15,8.88,7.85,8.88,8.07,0.8100000000000005,10.04,680873.24,581963.961
300051.SZ,2019-04-29,9.29,9.68,7.99,7.99,8.88,-0.8900000000000006,-10.02,616939.0,541504.594
300051.SZ,2019-04-30,7.26,7.65,7.19,7.19,7.99,-0.7999999999999998,-10.01,354107.22,260270.153
300051.SZ,2019-05-06,6.66,6.68,6.47,6.47,7.19,-0.7200000000000006,-10.01,204806.0,133066.062
300051.SZ,2019-05-07,6.4,6.65,6.12,6.43,6.47,-0.040000000000000036,-0.62,243605.59,155759.995
300051.SZ,2019-05-08,6.2,6.77,6.15,6.51,6.43,0.08000000000000007,1.24,226902.32,147573.717
300051.SZ,2019-05-09,6.33,6.52,6.25,6.25,6.51,-0.2599999999999998,-3.99,136779.22,87396.212
300051.SZ,2019-05-10,6.36,6.77,6.12,6.59,6.25,0.33999999999999986,5.44,204044.07,132782.708
300051.SZ,2019-05-13,6.54,6.73,6.5,6.63,6.59,0.040000000000000036,0.61,155680.36,103053.391
300051.SZ,2019-05-14,6.54,6.9,6.45,6.79,6.63,0.16000000000000014,2.41,196865.21,133138.32
300051.SZ,2019-05-15,6.86,7.05,6.7,6.92,6.79,0.1299999999999999,1.91,190604.41,130593.38
300051.SZ,2019-05-16,6.8,6.94,6.75,6.84,6.92,-0.08000000000000007,-1.16,139174.6,94867.757
300051.SZ,2019-05-17,6.91,7.0,6.24,6.37,6.84,-0.46999999999999975,-6.87,184990.95,123748.719
300051.SZ,2019-05-20,6.45,6.55,6.3,6.49,6.37,0.1200000000000001,1.88,116030.96,74971.12
300051.SZ,2019-05-21,6.45,6.73,6.41,6.69,6.49,0.20000000000000018,3.08,117104.01,77481.556
300051.SZ,2019-05-22,6.65,7.07,6.6,6.93,6.69,0.23999999999999932,3.59,190814.74,130780.955
300051.SZ,2019-05-23,6.93,6.97,6.52,6.57,6.93,-0.35999999999999943,-5.19,137337.61,91352.731
300051.SZ,2019-05-24,6.48,6.7,6.41,6.5,6.57,-0.07000000000000028,-1.07,72214.62,47166.625
300051.SZ,2019-05-27,6.55,6.83,6.44,6.8,6.5,0.2999999999999998,4.62,104004.27,69317.579
300051.SZ,2019-05-28,6.79,6.85,6.67,6.78,6.8,-0.019999999999999574,-0.29,103433.24,69988.5
300051.SZ,2019-05-29,6.77,6.85,6.68,6.72,6.78,-0.0600000000000005,-0.88,83144.26,56320.446
300051.SZ,2019-05-30,6.67,6.71,6.45,6.56,6.72,-0.16000000000000014,-2.38,79859.01,52184.389
300051.SZ,2019-05-31,6.56,6.64,6.47,6.51,6.56,-0.04999999999999982,-0.76,62618.0,41081.072
300051.SZ,2019-06-03,6.52,6.56,6.2,6.27,6.51,-0.2400000000000002,-3.69,70096.82,44427.926
300051.SZ,2019-06-04,6.28,6.4,6.15,6.23,6.27,-0.03999999999999915,-0.64,60353.0,37873.82
300051.SZ,2019-06-05,6.4,6.4,6.22,6.26,6.23,0.02999999999999936,0.48,42186.0,26532.138
300051.SZ,2019-06-06,6.26,6.28,5.88,5.94,6.26,-0.3199999999999994,-5.11,72703.02,43593.577
300051.SZ,2019-06-10,5.94,6.11,5.94,6.11,5.94,0.16999999999999993,2.86,43624.09,26380.504
300051.SZ,2019-06-11,6.11,6.36,6.05,6.36,6.11,0.25,4.09,58764.88,36765.388
300051.SZ,2019-06-12,6.38,6.42,6.27,6.28,6.36,-0.08000000000000007,-1.26,57363.3,36320.49
300051.SZ,2019-06-13,6.28,6.47,6.25,6.43,6.28,0.14999999999999947,2.39,71731.82,46006.289
300051.SZ,2019-06-14,6.39,6.54,6.21,6.22,6.43,-0.20999999999999996,-3.27,59109.14,37602.413
300051.SZ,2019-06-17,6.27,6.39,6.2,6.35,6.22,0.1299999999999999,2.09,49205.0,30961.642
300051.SZ,2019-06-18,6.3,6.73,6.0,6.47,6.35,0.1200000000000001,1.89,105650.06,68184.362
300051.SZ,2019-06-19,6.64,6.75,6.45,6.59,6.47,0.1200000000000001,1.85,132723.59,87770.309
300051.SZ,2019-06-20,6.53,6.8,6.32,6.73,6.59,0.14000000000000057,2.12,166852.68,109836.157
300051.SZ,2019-06-21,7.4,7.4,6.93,7.4,6.73,0.6699999999999999,9.96,321145.04,233192.009
300051.SZ,2019-06-24,7.49,7.77,7.3,7.64,7.4,0.23999999999999932,3.24,440217.33,332533.143
300051.SZ,2019-06-25,7.27,7.37,6.89,7.07,7.64,-0.5699999999999994,-7.46,271784.73,193502.82
300051.SZ,2019-06-26,6.97,7.66,6.86,7.37,7.07,0.2999999999999998,4.24,250295.14,181834.279
300051.SZ,2019-06-27,7.6,7.76,7.2,7.32,7.37,-0.04999999999999982,-0.68,320353.82,240849.292
300051.SZ,2019-06-28,6.98,7.09,6.82,6.9,7.32,-0.41999999999999993,-5.74,203539.5,141261.467
300051.SZ,2019-07-01,7.02,7.22,6.99,7.1,6.9,0.1999999999999993,2.9,166147.72,117835.99
300051.SZ,2019-07-02,7.14,7.15,6.88,6.91,7.1,-0.1899999999999995,-2.68,125720.1,87588.733
300051.SZ,2019-07-03,6.88,6.97,6.81,6.84,6.91,-0.07000000000000028,-1.01,68864.18,47249.624
300051.SZ,2019-07-04,6.89,6.89,6.65,6.72,6.84,-0.1200000000000001,-1.75,78853.73,53241.796
300051.SZ,2019-07-05,6.74,6.77,6.62,6.77,6.72,0.04999999999999982,0.74,51766.92,34758.136
300051.SZ,2019-07-08,6.7,6.71,6.26,6.31,6.77,-0.45999999999999996,-6.79,98184.1,62817.57
300051.SZ,2019-07-09,6.32,6.44,6.27,6.4,6.31,0.09000000000000075,1.43,56878.2,36179.834
300051.SZ,2019-07-10,6.39,6.56,6.38,6.52,6.4,0.11999999999999922,1.87,76907.0,49830.623
300051.SZ,2019-07-11,6.47,6.58,6.37,6.38,6.52,-0.13999999999999968,-2.15,46657.0,30227.051
300051.SZ,2019-07-12,6.41,6.5,6.27,6.48,6.38,0.10000000000000053,1.57,39501.2,25469.12
300051.SZ,2019-07-15,6.39,6.56,6.21,6.48,6.48,0.0,0.0,58877.0,37777.601
300051.SZ,2019-07-16,6.43,6.52,6.4,6.41,6.48,-0.07000000000000028,-1.08,40234.84,25977.406
300051.SZ,2019-07-17,6.45,6.53,6.34,6.47,6.41,0.05999999999999961,0.94,37678.02,24379.293
300051.SZ,2019-07-18,6.47,6.47,6.3,6.31,6.47,-0.16000000000000014,-2.47,41231.11,26198.233
300051.SZ,2019-07-19,6.33,6.5,6.33,6.41,6.31,0.10000000000000053,1.58,36692.56,23587.566
300051.SZ,2019-07-22,6.35,6.41,6.13,6.15,6.41,-0.2599999999999998,-4.06,49419.02,30695.302
300051.SZ,2019-07-23,6.17,6.28,6.17,6.28,6.15,0.1299999999999999,2.11,27545.78,17188.052
300051.SZ,2019-07-24,6.32,6.44,6.28,6.36,6.28,0.08000000000000007,1.27,34452.46,21964.518
300051.SZ,2019-07-25,6.38,6.48,6.35,6.41,6.36,0.04999999999999982,0.79,40773.0,26174.583
300051.SZ,2019-07-26,6.38,6.48,6.32,6.46,6.41,0.04999999999999982,0.78,31124.89,20024.413
300051.SZ,2019-07-29,6.49,6.53,6.4,6.43,6.46,-0.03000000000000025,-0.46,30940.94,19935.519
300051.SZ,2019-07-30,6.43,6.62,6.43,6.48,6.43,0.05000000000000071,0.78,46350.43,30202.067
300051.SZ,2019-07-31,6.41,6.42,6.26,6.29,6.48,-0.1900000000000004,-2.93,59246.0,37402.357
300051.SZ,2019-08-01,6.25,6.39,6.2,6.34,6.29,0.04999999999999982,0.79,48573.94,30750.401
300051.SZ,2019-08-02,6.17,6.29,6.12,6.2,6.34,-0.13999999999999968,-2.21,44723.92,27693.516
300051.SZ,2019-08-05,6.18,6.28,6.06,6.09,6.2,-0.11000000000000032,-1.77,41241.71,25433.035
300051.SZ,2019-08-06,5.95,5.98,5.57,5.79,6.09,-0.2999999999999998,-4.93,64316.61,37075.651
300051.SZ,2019-08-07,5.82,5.85,5.66,5.67,5.79,-0.1200000000000001,-2.07,35695.1,20564.585
300051.SZ,2019-08-08,5.71,5.81,5.6,5.76,5.67,0.08999999999999986,1.59,40073.0,23042.828
300051.SZ,2019-08-09,5.78,5.87,5.62,5.64,5.76,-0.1200000000000001,-2.08,44075.42,25247.807
300051.SZ,2019-08-12,5.66,5.83,5.6,5.82,5.64,0.1800000000000006,3.19,31424.83,18028.944
300051.SZ,2019-08-13,5.8,5.8,5.68,5.71,5.82,-0.11000000000000032,-1.89,28586.05,16364.212
300051.SZ,2019-08-14,5.82,5.88,5.72,5.75,5.71,0.040000000000000036,0.7,32625.42,18892.533
300051.SZ,2019-08-15,5.62,5.82,5.61,5.8,5.75,0.04999999999999982,0.87,39241.0,22363.183
300051.SZ,2019-08-16,5.75,5.93,5.75,5.83,5.8,0.03000000000000025,0.52,37117.51,21723.64
300051.SZ,2019-08-19,5.86,6.1,5.86,6.07,5.83,0.2400000000000002,4.12,60228.0,36203.403
300051.SZ,2019-08-20,6.13,6.16,6.03,6.07,6.07,0.0,0.0,53493.09,32599.723
300051.SZ,2019-08-21,6.08,6.11,6.03,6.06,6.07,-0.010000000000000675,-0.16,30323.51,18412.984
300051.SZ,2019-08-22,6.1,6.3,6.05,6.14,6.06,0.08000000000000007,1.32,63593.6,39106.324
300051.SZ,2019-08-23,6.16,6.24,6.05,6.07,6.14,-0.0699999999999994,-1.14,47878.49,29362.346
300051.SZ,2019-08-26,6.0,6.13,5.91,6.08,6.07,0.009999999999999787,0.16,40997.0,24760.347
300051.SZ,2019-08-27,6.12,6.24,6.09,6.19,6.08,0.11000000000000032,1.81,52842.6,32676.431
300051.SZ,2019-08-28,6.18,6.3,6.16,6.2,6.19,0.009999999999999787,0.16,41711.04,25927.153
300051.SZ,2019-08-29,6.2,6.45,6.2,6.25,6.2,0.04999999999999982,0.81,80303.21,50782.044
300051.SZ,2019-08-30,6.34,6.34,6.07,6.13,6.25,-0.1200000000000001,-1.92,76838.86,47784.27
300051.SZ,2019-09-02,6.13,6.37,6.13,6.32,6.13,0.1900000000000004,3.1,73796.59,46420.671
300051.SZ,2019-09-03,6.29,6.38,6.29,6.37,6.32,0.04999999999999982,0.79,55683.4,35322.301
300051.SZ,2019-09-04,6.33,6.43,6.26,6.42,6.37,0.04999999999999982,0.78,55035.9,35111.091
300051.SZ,2019-09-05,6.46,6.65,6.43,6.54,6.42,0.1200000000000001,1.87,104801.31,68402.89
300051.SZ,2019-09-06,6.54,6.55,6.37,6.46,6.54,-0.08000000000000007,-1.22,83464.94,53916.37
300051.SZ,2019-09-09,6.51,6.82,6.43,6.69,6.46,0.23000000000000043,3.56,137301.19,90802.006
300051.SZ,2019-09-10,6.74,6.75,6.52,6.67,6.69,-0.020000000000000462,-0.3,94792.02,62730.892
300051.SZ,2019-09-11,6.59,6.83,6.59,6.6,6.67,-0.07000000000000028,-1.05,96767.01,64892.993
300051.SZ,2019-09-12,6.63,6.85,6.59,6.76,6.6,0.16000000000000014,2.42,129470.73,86945.643
300051.SZ,2019-09-16,6.76,7.07,6.72,6.92,6.76,0.16000000000000014,2.37,224076.16,154931.419
300051.SZ,2019-09-17,6.88,6.88,6.61,6.7,6.92,-0.21999999999999975,-3.18,136647.04,91896.84
300051.SZ,2019-09-18,6.69,7.37,6.67,7.37,6.7,0.6699999999999999,10.0,262426.37,191015.124
300051.SZ,2019-09-19,7.21,7.21,6.88,7.11,7.37,-0.2599999999999998,-3.53,384047.93,270930.144
300051.SZ,2019-09-20,6.95,7.22,6.93,6.95,7.11,-0.16000000000000014,-2.25,198918.51,139906.849
300051.SZ,2019-09-23,6.86,6.86,6.6,6.73,6.95,-0.21999999999999975,-3.17,141687.41,94879.144
300051.SZ,2019-09-24,6.74,6.95,6.67,6.75,6.73,0.019999999999999574,0.3,138773.52,94407.341
300051.SZ,2019-09-25,6.67,6.7,6.43,6.45,6.75,-0.2999999999999998,-4.44,134454.39,87822.065
300051.SZ,2019-09-26,6.47,6.54,6.1,6.13,6.45,-0.3200000000000003,-4.96,110181.28,69068.575
300051.SZ,2019-09-27,6.14,6.35,6.11,6.25,6.13,0.1200000000000001,1.96,77173.46,48278.493
300051.SZ,2019-09-30,6.24,6.4,6.17,6.24,6.25,-0.009999999999999787,-0.16,57009.65,35827.412
300051.SZ,2019-10-08,6.16,6.28,6.14,6.15,6.24,-0.08999999999999986,-1.44,47929.51,29739.827
300051.SZ,2019-10-09,6.11,6.21,6.04,6.21,6.15,0.05999999999999961,0.98,38924.93,23874.724
300051.SZ,2019-10-10,6.21,6.32,6.18,6.29,6.21,0.08000000000000007,1.29,50423.01,31568.706
