ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2019-10-11,6.38,6.65,6.26,6.46,6.29,0.16999999999999993,2.7,114522.53,73550.451
300051.SZ,2019-10-14,6.47,6.56,6.4,6.53,6.46,0.07000000000000028,1.08,99576.72,64657.313
300051.SZ,2019-10-15,6.41,6.45,6.28,6.32,6.53,-0.20999999999999996,-3.22,76801.72,48597.784
300051.SZ,2019-10-16,6.34,6.41,6.23,6.27,6.32,-0.05000000000000071,-0.79,51496.67,32523.341
300051.SZ,2019-10-17,6.2,6.38,6.2,6.35,6.27,0.08000000000000007,1.28,49087.09,31066.02
300051.SZ,2019-10-18,6.34,6.36,6.13,6.15,6.35,-0.1999999999999993,-3.15,52020.0,32375.451
300051.SZ,2019-10-21,6.32,6.66,6.16,6.37,6.15,0.21999999999999975,3.58,100019.0,63368.43
300051.SZ,2019-10-22,6.28,6.34,6.2,6.32,6.37,-0.04999999999999982,-0.78,74126.71,46352.506
300051.SZ,2019-10-23,6.29,6.41,6.22,6.36,6.32,0.040000000000000036,0.63,77711.9,49116.709
300051.SZ,2019-10-24,6.3,6.35,6.17,6.3,6.36,-0.0600000000000005,-0.94,53216.67,33426.272
300051.SZ,2019-10-25,6.33,6.37,6.24,6.35,6.3,0.04999999999999982,0.79,56822.55,35872.207
300051.SZ,2019-10-28,6.99,6.99,6.8,6.99,6.35,0.6400000000000006,10.08,276770.93,192729.506
300051.SZ,2019-10-29,7.0,7.15,6.6,6.6,6.99,-0.39000000000000057,-5.58,362641.91,250373.031
300051.SZ,2019-10-30,6.37,6.45,6.18,6.29,6.6,-0.3099999999999996,-4.7,204238.26,128603.191
300051.SZ,2019-10-31,6.21,6.26,5.92,6.0,6.29,-0.29000000000000004,-4.61,125386.32,76479.491
300051.SZ,2019-11-01,5.97,6.08,5.93,6.06,6.0,0.05999999999999961,1.0,55762.33,33642.619
300051.SZ,2019-11-04,6.05,6.17,6.03,6.05,6.06,-0.009999999999999787,-0.17,58257.02,35446.978
300051.SZ,2019-11-05,6.05,6.07,5.97,6.01,6.05,-0.040000000000000036,-0.66,42314.05,25431.267
300051.SZ,2019-11-06,5.99,6.01,5.85,5.91,6.01,-0.09999999999999964,-1.66,50601.01,29932.898
300051.SZ,2019-11-07,5.93,6.05,5.92,6.01,5.91,0.09999999999999964,1.69,43850.95,26308.513
300051.SZ,2019-11-08,6.03,6.11,5.97,5.99,6.01,-0.019999999999999574,-0.33,41996.95,25370.043
300051.SZ,2019-11-11,5.94,5.97,5.78,5.79,5.99,-0.20000000000000018,-3.34,40614.08,23725.792
300051.SZ,2019-11-12,5.8,5.88,5.78,5.88,5.79,0.08999999999999986,1.55,23453.95,13655.923
300051.SZ,2019-11-13,5.87,5.88,5.81,5.83,5.88,-0.04999999999999982,-0.85,18619.0,10866.396
300051.SZ,2019-11-14,5.85,5.97,5.81,5.95,5.83,0.1200000000000001,2.06,34014.0,20103.818
300051.SZ,2019-11-15,5.95,6.01,5.89,5.89,5.95,-0.0600000000000005,-1.01,27485.0,16301.107
300051.SZ,2019-11-18,5.83,5.92,5.8,5.91,5.89,0.020000000000000462,0.34,23325.36,13726.74
300051.SZ,2019-11-19,5.89,6.21,5.87,6.16,5.91,0.25,4.23,103314.51,63338.093
300051.SZ,2019-11-20,6.18,6.23,6.03,6.06,6.16,-0.10000000000000053,-1.62,66294.18,40582.717
300051.SZ,2019-11-21,6.01,6.1,5.99,6.08,6.06,0.020000000000000462,0.33,30725.66,18612.437
300051.SZ,2019-11-22,6.08,6.14,5.9,5.93,6.08,-0.15000000000000036,-2.47,49739.28,29828.778
300051.SZ,2019-11-25,5.98,5.98,5.81,5.86,5.93,-0.0699999999999994,-1.18,30999.0,18127.535
300051.SZ,2019-11-26,5.84,5.93,5.81,5.84,5.86,-0.020000000000000462,-0.34,23832.71,13948.061
300051.SZ,2019-11-27,5.87,5.87,5.75,5.77,5.84,-0.07000000000000028,-1.2,29943.0,17301.843
300051.SZ,2019-11-28,5.75,5.8,5.68,5.73,5.77,-0.03999999999999915,-0.69,25577.46,14651.925
300051.SZ,2019-11-29,5.73,5.75,5.67,5.73,5.73,0.0,0.0,19785.0,11280.656
300051.SZ,2019-12-02,5.74,5.86,5.72,5.79,5.73,0.05999999999999961,1.05,27535.02,15949.083
300051.SZ,2019-12-03,5.78,5.84,5.71,5.84,5.79,0.04999999999999982,0.86,18442.0,10642.653
300051.SZ,2019-12-04,5.82,5.84,5.75,5.83,5.84,-0.009999999999999787,-0.17,15094.02,8764.13
300051.SZ,2019-12-05,5.86,5.89,5.82,5.88,5.83,0.04999999999999982,0.86,24809.19,14561.816
300051.SZ,2019-12-06,5.87,5.99,5.85,5.96,5.88,0.08000000000000007,1.36,43706.92,25908.634
300051.SZ,2019-12-09,5.96,6.04,5.9,5.95,5.96,-0.009999999999999787,-0.17,29941.95,17869.079
300051.SZ,2019-12-10,5.93,6.05,5.93,6.03,5.95,0.08000000000000007,1.34,44974.71,26966.228
300051.SZ,2019-12-11,6.03,6.08,5.94,5.97,6.03,-0.0600000000000005,-1.0,35738.0,21460.924
300051.SZ,2019-12-12,5.95,6.05,5.94,5.96,5.97,-0.009999999999999787,-0.17,34447.3,20677.876
300051.SZ,2019-12-13,6.02,6.08,5.98,6.06,5.96,0.09999999999999964,1.68,42333.0,25527.836
300051.SZ,2019-12-16,6.09,6.13,6.03,6.13,6.06,0.07000000000000028,1.16,56258.05,34243.418
300051.SZ,2019-12-17,6.12,6.25,6.1,6.18,6.13,0.04999999999999982,0.82,74472.33,45950.973
300051.SZ,2019-12-18,6.15,6.36,6.14,6.27,6.18,0.08999999999999986,1.46,89681.32,56099.06
300051.SZ,2019-12-19,6.27,6.45,6.24,6.4,6.27,0.13000000000000078,2.07,84673.1,53924.206
300051.SZ,2019-12-20,6.4,6.42,6.24,6.25,6.4,-0.15000000000000036,-2.34,68788.23,43473.142
300051.SZ,2019-12-23,6.23,6.24,6.0,6.03,6.25,-0.21999999999999975,-3.52,61331.0,37558.453
300051.SZ,2019-12-24,6.04,6.2,6.04,6.18,6.03,0.14999999999999947,2.49,47739.02,29224.415
300051.SZ,2019-12-25,6.18,6.29,6.17,6.25,6.18,0.07000000000000028,1.13,43929.47,27384.673
300051.SZ,2019-12-26,6.24,6.27,6.16,6.26,6.25,0.009999999999999787,0.16,41552.83,25795.116
300051.SZ,2019-12-27,6.3,6.34,6.16,6.19,6.26,-0.0699999999999994,-1.12,57971.3,36322.525
300051.SZ,2019-12-30,6.17,6.25,5.81,6.17,6.19,-0.020000000000000462,-0.32,59065.4,36133.104
300051.SZ,2019-12-31,6.18,6.32,6.15,6.21,6.17,0.040000000000000036,0.65,49164.07,30526.294
300051.SZ,2020-01-02,6.28,6.61,6.22,6.43,6.21,0.21999999999999975,3.54,158821.01,102200.999
300051.SZ,2020-01-03,6.5,6.65,6.4,6.52,6.43,0.08999999999999986,1.4,141718.02,92352.858
300051.SZ,2020-01-06,6.45,6.63,6.38,6.6,6.52,0.08000000000000007,1.23,120083.42,78369.275
300051.SZ,2020-01-07,6.59,6.8,6.5,6.73,6.6,0.13000000000000078,1.97,139998.57,93307.352
300051.SZ,2020-01-08,6.62,6.73,6.44,6.54,6.73,-0.1900000000000004,-2.82,97985.89,64362.454
300051.SZ,2020-01-09,6.61,6.88,6.54,6.81,6.54,0.2699999999999996,4.13,163905.45,109839.836
300051.SZ,2020-01-10,6.84,6.85,6.55,6.73,6.81,-0.07999999999999918,-1.17,138859.55,92645.276
300051.SZ,2020-01-13,6.96,6.96,6.6,6.72,6.73,-0.010000000000000675,-0.15,139586.44,93868.694
300051.SZ,2020-01-14,6.71,6.78,6.58,6.6,6.72,-0.1200000000000001,-1.79,84320.77,56015.836
300051.SZ,2020-01-15,6.58,6.6,6.46,6.53,6.6,-0.0699999999999994,-1.06,56404.03,36833.709
300051.SZ,2020-01-16,6.55,6.63,6.42,6.43,6.53,-0.10000000000000053,-1.53,57341.01,37291.437
300051.SZ,2020-01-17,6.47,6.55,6.4,6.45,6.43,0.020000000000000462,0.31,48839.05,31627.931
300051.SZ,2020-01-20,6.48,6.57,6.36,6.57,6.45,0.1200000000000001,1.86,56174.21,36372.25
300051.SZ,2020-01-21,6.55,6.55,6.35,6.35,6.57,-0.22000000000000064,-3.35,59503.69,38284.813
300051.SZ,2020-01-22,6.34,6.99,6.19,6.99,6.35,0.6400000000000006,10.08,117506.16,79579.278
300051.SZ,2020-01-23,7.69,7.69,7.69,7.69,6.99,0.7000000000000002,10.01,88613.05,68143.435
300051.SZ,2020-02-03,8.46,8.46,8.38,8.46,7.69,0.7700000000000005,10.01,625013.64,528677.826
300051.SZ,2020-02-04,9.31,9.31,9.31,9.31,8.46,0.8499999999999996,10.05,34263.86,31899.653
300051.SZ,2020-02-05,10.24,10.24,10.24,10.24,9.31,0.9299999999999997,9.99,11797.03,12080.158
300051.SZ,2020-02-06,11.26,11.26,11.26,11.26,10.24,1.0199999999999996,9.96,8545.68,9622.435
300051.SZ,2020-02-07,12.39,12.39,12.39,12.39,11.26,1.1300000000000008,10.04,45818.34,56768.923
300051.SZ,2020-02-10,13.63,13.63,13.01,13.63,12.39,1.2400000000000002,10.01,1057719.63,1439839.284
300051.SZ,2020-02-11,14.18,14.8,12.88,13.02,13.63,-0.6100000000000012,-4.48,1255445.83,1751219.841
300051.SZ,2020-02-12,13.53,14.32,13.15,14.32,13.02,1.3000000000000007,9.98,819298.29,1147048.396
300051.SZ,2020-02-13,15.02,15.75,13.54,13.83,14.32,-0.4900000000000002,-3.42,1356608.21,2016935.378
300051.SZ,2020-02-14,13.24,13.58,12.45,12.84,13.83,-0.9900000000000002,-7.16,997903.58,1285315.296
300051.SZ,2020-02-17,12.7,12.99,11.6,11.78,12.84,-1.0600000000000005,-8.26,872819.73,1048395.021
300051.SZ,2020-02-18,11.63,12.68,11.4,12.41,11.78,0.6300000000000008,5.35,1033184.33,1246945.414
300051.SZ,2020-02-19,11.9,11.92,11.17,11.17,12.41,-1.2400000000000002,-9.99,758745.86,858528.333
300051.SZ,2020-02-20,11.0,11.28,10.61,11.05,11.17,-0.11999999999999922,-1.07,530622.06,579617.988
300051.SZ,2020-02-21,10.47,11.38,10.31,10.99,11.05,-0.0600000000000005,-0.54,710391.43,768844.469
300051.SZ,2020-02-24,10.65,11.4,10.63,11.1,10.99,0.10999999999999943,1.0,600424.09,668383.068
300051.SZ,2020-02-25,10.7,12.12,10.55,11.84,11.1,0.7400000000000002,6.67,920325.89,1060471.373
300051.SZ,2020-02-26,11.41,11.64,10.66,10.66,11.84,-1.1799999999999997,-9.97,649106.69,720595.193
300051.SZ,2020-02-27,10.59,11.73,10.39,11.73,10.66,1.0700000000000003,10.04,601051.94,672901.082
300051.SZ,2020-02-28,11.01,12.35,11.0,11.29,11.73,-0.4400000000000013,-3.75,867986.27,1024883.691
300051.SZ,2020-03-02,10.38,11.1,10.16,10.69,11.29,-0.5999999999999996,-5.31,677853.81,710083.388
300051.SZ,2020-03-03,10.63,11.53,10.36,11.15,10.69,0.46000000000000085,4.3,609094.56,676273.015
300051.SZ,2020-03-04,10.78,12.27,10.65,12.27,11.15,1.1199999999999992,10.04,1015362.13,1223697.736
300051.SZ,2020-03-05,12.48,12.81,11.6,12.44,12.27,0.16999999999999993,1.39,1147774.14,1410553.099
300051.SZ,2020-03-06,11.7,12.2,11.28,11.38,12.44,-1.0599999999999987,-8.52,626033.37,738834.321
300051.SZ,2020-03-09,10.7,10.75,10.24,10.24,11.38,-1.1400000000000006,-10.02,536417.48,556968.63
300051.SZ,2020-03-10,9.81,10.29,9.35,10.27,10.24,0.02999999999999936,0.29,447067.76,438799.648
300051.SZ,2020-03-11,10.2,10.28,9.48,9.54,10.27,-0.7300000000000004,-7.11,367269.55,361719.097
300051.SZ,2020-03-12,9.64,9.87,9.25,9.54,9.54,0.0,0.0,274452.23,263839.939
300051.SZ,2020-03-13,8.94,9.36,8.65,9.2,9.54,-0.33999999999999986,-3.56,270667.09,245412.538
300051.SZ,2020-03-16,9.35,9.64,8.62,8.68,9.2,-0.5199999999999996,-5.65,260154.48,237633.6
300051.SZ,2020-03-17,8.8,8.99,8.16,8.99,8.68,0.3100000000000005,3.57,289218.73,251238.914
300051.SZ,2020-03-18,9.0,9.1,8.46,8.47,8.99,-0.5199999999999996,-5.78,264853.96,234184.685
300051.SZ,2020-03-19,8.64,9.1,8.46,8.94,8.47,0.46999999999999886,5.55,293802.96,257294.155
300051.SZ,2020-03-20,8.99,9.15,8.7,8.88,8.94,-0.05999999999999872,-0.67,226847.37,202364.911
300051.SZ,2020-03-23,8.49,8.8,8.27,8.32,8.88,-0.5600000000000005,-6.31,185526.5,158303.878
300051.SZ,2020-03-24,8.51,8.72,8.1,8.56,8.32,0.2400000000000002,2.88,235454.94,199011.387
300051.SZ,2020-03-25,8.78,8.78,8.49,8.63,8.56,0.07000000000000028,0.82,195863.73,169265.286
300051.SZ,2020-03-26,8.74,9.15,8.61,8.64,8.63,0.009999999999999787,0.12,262265.9,231423.607
300051.SZ,2020-03-27,8.57,8.75,8.22,8.28,8.64,-0.3600000000000012,-4.17,213609.61,180992.762
300051.SZ,2020-03-30,8.28,8.29,7.61,7.86,8.28,-0.41999999999999904,-5.07,196833.0,154646.496
300051.SZ,2020-03-31,7.98,8.15,7.72,7.75,7.86,-0.11000000000000032,-1.4,146959.0,116051.408
300051.SZ,2020-04-01,7.74,8.0,7.7,7.83,7.75,0.08000000000000007,1.03,156515.2,123170.762
300051.SZ,2020-04-02,7.77,8.07,7.75,8.06,7.83,0.23000000000000043,2.94,186402.86,147612.282
300051.SZ,2020-04-03,8.0,8.08,7.77,7.83,8.06,-0.23000000000000043,-2.85,170215.0,134357.151
300051.SZ,2020-04-07,8.0,8.61,7.93,8.61,7.83,0.7799999999999994,9.96,321117.35,265477.365
300051.SZ,2020-04-08,8.48,8.99,8.38,8.76,8.61,0.15000000000000036,1.74,484006.92,423693.81
300051.SZ,2020-04-09,8.61,9.64,8.61,9.64,8.76,0.8800000000000008,10.05,573808.48,532221.268
300051.SZ,2020-04-10,9.6,9.6,8.73,8.79,9.64,-0.8500000000000014,-8.82,511210.75,466326.521
300051.SZ,2020-04-13,8.36,8.73,8.05,8.52,8.79,-0.2699999999999996,-3.07,273191.15,231053.05
300051.SZ,2020-04-14,8.53,9.37,8.53,9.37,8.52,0.8499999999999996,9.98,453121.09,419233.414
300051.SZ,2020-04-15,9.09,9.32,8.9,9.09,9.37,-0.27999999999999936,-2.99,465465.6,424231.308
300051.SZ,2020-04-16,8.94,9.08,8.8,9.03,9.09,-0.0600000000000005,-0.66,284547.62,254734.597
300051.SZ,2020-04-17,9.07,9.47,8.81,8.81,9.03,-0.21999999999999886,-2.44,399103.84,364334.925
300051.SZ,2020-04-20,8.61,9.08,8.61,8.9,8.81,0.08999999999999986,1.02,229917.05,204140.033
300051.SZ,2020-04-21,8.84,8.89,8.62,8.75,8.9,-0.15000000000000036,-1.69,209344.65,182653.29
300051.SZ,2020-04-22,8.65,8.81,8.56,8.79,8.75,0.03999999999999915,0.46,185226.49,160808.732
300051.SZ,2020-04-23,8.8,8.84,8.13,8.24,8.79,-0.5499999999999989,-6.26,302961.04,254264.527
300051.SZ,2020-04-24,8.21,8.33,7.84,7.91,8.24,-0.33000000000000007,-4.0,171957.01,138373.562
300051.SZ,2020-04-27,7.86,7.88,7.41,7.44,7.91,-0.46999999999999975,-5.94,170449.12,129739.404
300051.SZ,2020-04-28,7.19,7.49,6.81,7.34,7.44,-0.10000000000000053,-1.34,181306.59,130404.524
300051.SZ,2020-04-29,7.29,7.4,7.05,7.06,7.34,-0.28000000000000025,-3.81,138448.96,99441.9
300051.SZ,2020-04-30,7.18,7.48,7.18,7.35,7.06,0.29000000000000004,4.11,146772.51,107821.183
300051.SZ,2020-05-06,7.25,7.62,7.22,7.55,7.35,0.20000000000000018,2.72,152823.11,113915.627
300051.SZ,2020-05-07,7.57,7.74,7.43,7.47,7.55,-0.08000000000000007,-1.06,119900.0,90054.95
300051.SZ,2020-05-08,7.52,7.74,7.5,7.64,7.47,0.16999999999999993,2.28,146219.47,111831.706
300051.SZ,2020-05-11,7.64,7.83,7.6,7.79,7.64,0.15000000000000036,1.96,141353.01,108864.339
300051.SZ,2020-05-12,7.75,7.75,7.5,7.71,7.79,-0.08000000000000007,-1.03,104865.0,80000.463
300051.SZ,2020-05-13,7.61,7.77,7.57,7.69,7.71,-0.019999999999999574,-0.26,93937.01,72105.774
300051.SZ,2020-05-14,7.66,7.79,7.55,7.66,7.69,-0.03000000000000025,-0.39,100342.03,77186.9
300051.SZ,2020-05-15,7.71,7.8,7.59,7.67,7.66,0.009999999999999787,0.13,115879.05,89141.16
300051.SZ,2020-05-18,7.62,7.73,7.28,7.53,7.67,-0.13999999999999968,-1.83,157574.12,118603.511
300051.SZ,2020-05-19,7.62,7.68,7.4,7.47,7.53,-0.0600000000000005,-0.8,89844.11,67358.008
300051.SZ,2020-05-20,7.49,7.67,7.25,7.27,7.47,-0.20000000000000018,-2.68,148275.06,109448.964
300051.SZ,2020-05-21,7.19,7.27,7.0,7.03,7.27,-0.23999999999999932,-3.3,111975.07,79780.541
300051.SZ,2020-05-22,7.05,7.1,6.8,6.8,7.03,-0.23000000000000043,-3.27,82497.9,57132.551
300051.SZ,2020-05-25,6.7,6.93,6.68,6.72,6.8,-0.08000000000000007,-1.18,65201.09,44175.666
300051.SZ,2020-05-26,6.75,7.09,6.72,6.96,6.72,0.2400000000000002,3.57,119474.61,83073.17
300051.SZ,2020-05-27,7.01,7.03,6.88,6.94,6.96,-0.019999999999999574,-0.29,73660.0,51232.984
300051.SZ,2020-05-28,6.92,6.96,6.69,6.89,6.94,-0.05000000000000071,-0.72,84151.97,57410.316
300051.SZ,2020-05-29,6.89,7.19,6.85,7.03,6.89,0.14000000000000057,2.03,110865.02,78202.167
300051.SZ,2020-06-01,7.04,7.5,7.03,7.4,7.03,0.3700000000000001,5.26,180909.06,131861.464
300051.SZ,2020-06-02,7.43,7.53,7.35,7.38,7.4,-0.020000000000000462,-0.27,147014.0,109165.455
300051.SZ,2020-06-03,7.39,7.58,7.34,7.37,7.38,-0.009999999999999787,-0.14,112049.03,83473.2
300051.SZ,2020-06-04,7.37,7.48,7.23,7.25,7.37,-0.1200000000000001,-1.63,99729.01,73039.992
300051.SZ,2020-06-05,7.33,7.33,7.14,7.25,7.25,0.0,0.0,81091.0,58723.699
300051.SZ,2020-06-08,7.32,7.38,7.13,7.19,7.25,-0.05999999999999961,-0.83,80992.0,58724.492
300051.SZ,2020-06-09,7.2,7.38,7.13,7.38,7.19,0.1899999999999995,2.64,127254.0,92532.235
300051.SZ,2020-06-10,7.36,7.46,7.11,7.12,7.38,-0.2599999999999998,-3.52,134120.0,97150.869
300051.SZ,2020-06-11,7.12,7.82,7.01,7.39,7.12,0.2699999999999996,3.79,273542.05,204379.065
300051.SZ,2020-06-12,7.15,7.49,7.1,7.46,7.39,0.07000000000000028,0.95,173680.28,127084.964
300051.SZ,2020-06-15,7.53,7.72,7.4,7.67,7.46,0.20999999999999996,2.82,236690.03,179392.278
300051.SZ,2020-06-16,7.69,8.35,7.4,8.1,7.67,0.4299999999999997,5.61,453067.93,354588.03
300051.SZ,2020-06-17,8.19,8.5,7.91,8.43,8.1,0.33000000000000007,4.07,451965.56,371066.801
300051.SZ,2020-06-18,8.22,8.32,7.91,7.92,8.43,-0.5099999999999998,-6.05,295211.31,238808.42
300051.SZ,2020-06-19,7.84,7.92,7.66,7.75,7.92,-0.16999999999999993,-2.15,168129.31,130336.021
300051.SZ,2020-06-22,7.73,7.85,7.71,7.78,7.75,0.03000000000000025,0.39,116824.44,90862.649
300051.SZ,2020-06-23,7.74,7.96,7.55,7.96,7.78,0.17999999999999972,2.31,198884.13,155451.483
300051.SZ,2020-06-24,7.76,7.89,7.61,7.66,7.96,-0.2999999999999998,-3.77,128510.0,99624.535
300051.SZ,2020-06-29,7.61,7.65,7.37,7.39,7.66,-0.27000000000000046,-3.52,104014.0,77981.259
300051.SZ,2020-06-30,7.61,8.11,7.61,7.84,7.39,0.4500000000000002,6.09,254531.19,200444.3
300051.SZ,2020-07-01,7.76,8.07,7.75,7.79,7.84,-0.04999999999999982,-0.64,214813.03,169683.814
300051.SZ,2020-07-02,7.8,8.03,7.57,7.97,7.79,0.17999999999999972,2.31,213009.77,167608.559
300051.SZ,2020-07-03,7.94,7.97,7.81,7.94,7.97,-0.02999999999999936,-0.38,164444.02,129832.326
300051.SZ,2020-07-06,7.91,8.26,7.91,8.2,7.94,0.2599999999999989,3.27,257164.83,208800.05
300051.SZ,2020-07-07,8.4,8.43,8.01,8.16,8.2,-0.03999999999999915,-0.49,340531.42,279905.741
300051.SZ,2020-07-08,8.07,8.63,8.06,8.54,8.16,0.379999999999999,4.66,354817.71,296785.821
300051.SZ,2020-07-09,8.58,9.3,8.38,9.14,8.54,0.6000000000000014,7.03,436191.62,381596.233
300051.SZ,2020-07-10,8.96,9.08,8.6,8.71,9.14,-0.4299999999999997,-4.7,303394.7,268291.516
300051.SZ,2020-07-13,8.64,8.96,8.6,8.85,8.71,0.1399999999999988,1.61,235271.96,207329.019
300051.SZ,2020-07-14,8.9,8.9,8.37,8.54,8.85,-0.3100000000000005,-3.5,242616.75,208850.829
300051.SZ,2020-07-15,8.56,8.61,8.13,8.13,8.54,-0.40999999999999837,-4.8,167462.74,138659.08
300051.SZ,2020-07-16,8.12,8.26,7.69,7.73,8.13,-0.40000000000000036,-4.92,138485.97,111049.12
300051.SZ,2020-07-17,7.76,7.9,7.67,7.85,7.73,0.11999999999999922,1.55,86899.47,67696.866
300051.SZ,2020-07-20,7.93,8.06,7.82,8.06,7.85,0.21000000000000085,2.68,80422.47,64003.172
300051.SZ,2020-07-21,8.11,8.13,7.9,7.95,8.06,-0.11000000000000032,-1.36,81046.53,64685.85
300051.SZ,2020-07-22,7.97,8.13,7.85,8.04,7.95,0.08999999999999897,1.13,117779.05,94348.257
300051.SZ,2020-07-23,7.93,7.95,7.57,7.75,8.04,-0.28999999999999915,-3.61,123055.01,95384.681
300051.SZ,2020-07-24,7.73,7.86,7.25,7.25,7.75,-0.5,-6.45,120587.08,90703.105
300051.SZ,2020-07-27,7.33,7.44,7.23,7.29,7.25,0.040000000000000036,0.55,54204.05,39589.718
300051.SZ,2020-07-28,7.36,7.54,7.31,7.41,7.29,0.1200000000000001,1.65,55940.01,41449.834
300051.SZ,2020-07-29,7.16,7.44,7.04,7.43,7.41,0.019999999999999574,0.27,126216.87,91446.27
300051.SZ,2020-07-30,7.34,7.55,7.17,7.2,7.43,-0.22999999999999954,-3.1,116484.0,84784.614
300051.SZ,2020-07-31,7.19,7.41,7.08,7.31,7.2,0.10999999999999943,1.53,102396.02,74735.44
300051.SZ,2020-08-03,7.32,7.56,7.3,7.53,7.31,0.22000000000000064,3.01,120179.73,89976.798
300051.SZ,2020-08-04,7.56,7.77,7.47,7.59,7.53,0.05999999999999961,0.8,144759.69,110672.463
300051.SZ,2020-08-05,7.5,7.8,7.49,7.66,7.59,0.07000000000000028,0.92,111671.0,85639.132
300051.SZ,2020-08-06,7.59,7.69,7.4,7.62,7.66,-0.040000000000000036,-0.52,114634.72,86330.285
300051.SZ,2020-08-07,7.6,7.7,7.29,7.33,7.62,-0.29000000000000004,-3.81,90673.19,67432.552
300051.SZ,2020-08-10,7.33,7.6,7.25,7.49,7.33,0.16000000000000014,2.18,70008.58,52304.636
300051.SZ,2020-08-11,7.42,7.52,7.17,7.19,7.49,-0.2999999999999998,-4.01,94980.0,69475.613
300051.SZ,2020-08-12,7.19,7.25,7.04,7.19,7.19,0.0,0.0,77506.29,55259.829
300051.SZ,2020-08-13,7.19,7.3,7.19,7.21,7.19,0.019999999999999574,0.28,56576.01,40965.997
300051.SZ,2020-08-14,7.19,7.29,7.16,7.25,7.21,0.040000000000000036,0.55,53233.0,38507.918
300051.SZ,2020-08-17,7.3,7.45,7.26,7.44,7.25,0.1900000000000004,2.62,82012.0,60721.308
300051.SZ,2020-08-18,7.4,7.53,7.38,7.47,7.44,0.02999999999999936,0.4,65960.0,49125.195
300051.SZ,2020-08-19,7.44,7.48,7.31,7.31,7.47,-0.16000000000000014,-2.14,62547.83,46089.909
300051.SZ,2020-08-20,7.27,7.4,7.17,7.27,7.31,-0.040000000000000036,-0.55,56908.39,41579.403
