ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2020-08-21,7.27,7.39,7.05,7.1,7.27,-0.16999999999999993,-2.34,97029.01,69967.909
300051.SZ,2020-08-24,7.07,7.1,6.26,6.85,7.1,-0.25,-3.52,165979.0,111908.579
300051.SZ,2020-08-25,6.87,7.92,6.75,7.78,6.85,0.9300000000000006,13.58,374147.24,277596.712
300051.SZ,2020-08-26,7.76,8.12,7.47,7.96,7.78,0.17999999999999972,2.31,415168.52,325085.865
300051.SZ,2020-08-27,7.79,8.3,7.53,8.03,7.96,0.0699999999999994,0.88,334898.49,266945.326
300051.SZ,2020-08-28,7.91,8.08,7.71,7.84,8.03,-0.1899999999999995,-2.37,198752.41,156086.589
300051.SZ,2020-08-31,7.82,8.02,7.6,7.64,7.84,-0.20000000000000018,-2.55,165002.54,128577.157
300051.SZ,2020-09-01,7.58,7.89,7.44,7.89,7.64,0.25,3.27,183165.4,141683.352
300051.SZ,2020-09-02,8.0,8.51,7.93,8.37,7.89,0.47999999999999954,6.08,433201.48,357790.097
300051.SZ,2020-09-03,8.21,8.86,8.06,8.47,8.37,0.10000000000000142,1.19,403679.72,338094.373
300051.SZ,2020-09-04,8.09,9.0,8.0,8.76,8.47,0.28999999999999915,3.42,453870.72,390020.454
300051.SZ,2020-09-07,8.74,9.3,8.56,8.79,8.76,0.02999999999999936,0.34,512460.57,458606.033
300051.SZ,2020-09-08,8.76,10.37,8.3,9.86,8.79,1.0700000000000003,12.17,677883.0,626119.495
300051.SZ,2020-09-09,9.45,10.1,8.5,8.73,9.86,-1.129999999999999,-11.46,623339.93,594630.264
300051.SZ,2020-09-10,8.56,8.72,7.02,7.14,8.73,-1.5900000000000007,-18.21,452437.55,349853.404
300051.SZ,2020-09-11,7.0,7.41,6.8,7.27,7.14,0.1299999999999999,1.82,209239.67,151074.816
300051.SZ,2020-09-14,7.25,7.78,7.25,7.65,7.27,0.3800000000000008,5.23,236237.47,178487.152
300051.SZ,2020-09-15,7.62,7.97,7.51,7.57,7.65,-0.08000000000000007,-1.05,221281.69,171048.552
300051.SZ,2020-09-16,7.46,7.77,7.19,7.32,7.57,-0.25,-3.3,204293.01,151149.139
300051.SZ,2020-09-17,7.24,7.42,7.18,7.29,7.32,-0.03000000000000025,-0.41,157566.01,115191.186
300051.SZ,2020-09-18,7.31,7.36,7.08,7.25,7.29,-0.040000000000000036,-0.55,144338.95,104202.761
300051.SZ,2020-09-21,7.3,7.35,7.17,7.2,7.25,-0.04999999999999982,-0.69,109305.01,79119.158
300051.SZ,2020-09-22,7.1,7.23,7.0,7.03,7.2,-0.16999999999999993,-2.36,108855.02,77098.059
300051.SZ,2020-09-23,7.06,7.25,7.06,7.21,7.03,0.17999999999999972,2.56,98493.0,70321.823
300051.SZ,2020-09-24,7.14,7.16,6.81,6.81,7.21,-0.40000000000000036,-5.55,121537.0,84289.858
300051.SZ,2020-09-25,6.89,6.94,6.7,6.75,6.81,-0.05999999999999961,-0.88,77069.0,52382.224
300051.SZ,2020-09-28,6.8,6.85,6.55,6.55,6.75,-0.20000000000000018,-2.96,68640.6,45585.741
300051.SZ,2020-09-29,6.65,6.73,6.56,6.64,6.55,0.08999999999999986,1.37,58542.0,39004.806
300051.SZ,2020-09-30,6.66,6.74,6.6,6.67,6.64,0.03000000000000025,0.45,48059.0,32058.621
300051.SZ,2020-10-09,6.78,7.0,6.78,6.94,6.67,0.27000000000000046,4.05,76380.61,52837.83
300051.SZ,2020-10-12,6.97,7.22,6.97,7.17,6.94,0.22999999999999954,3.31,109353.04,77923.551
300051.SZ,2020-10-13,7.16,7.23,7.06,7.16,7.17,-0.009999999999999787,-0.14,105089.0,75062.978
300051.SZ,2020-10-14,7.18,7.18,6.96,6.96,7.16,-0.20000000000000018,-2.79,91859.01,64714.445
300051.SZ,2020-10-15,7.06,7.06,6.88,6.89,6.96,-0.07000000000000028,-1.01,57936.73,40203.75
300051.SZ,2020-10-16,6.9,6.95,6.84,6.93,6.89,0.040000000000000036,0.58,57340.01,39613.723
300051.SZ,2020-10-19,6.93,7.08,6.93,7.03,6.93,0.10000000000000053,1.44,64073.44,44987.546
300051.SZ,2020-10-20,6.98,7.3,6.96,7.27,7.03,0.23999999999999932,3.41,161523.01,116409.436
300051.SZ,2020-10-21,7.21,7.65,7.18,7.49,7.27,0.22000000000000064,3.03,256075.94,191012.464
300051.SZ,2020-10-22,7.45,7.75,7.4,7.54,7.49,0.04999999999999982,0.67,205634.61,155208.911
300051.SZ,2020-10-23,7.45,7.62,7.21,7.21,7.54,-0.33000000000000007,-4.38,147409.08,109436.223
300051.SZ,2020-10-26,7.16,7.46,7.13,7.31,7.21,0.09999999999999964,1.39,114310.12,83642.617
300051.SZ,2020-10-27,7.18,7.38,7.15,7.19,7.31,-0.11999999999999922,-1.64,99557.94,72143.735
300051.SZ,2020-10-28,7.19,7.45,7.04,7.42,7.19,0.22999999999999954,3.2,143634.87,104406.837
300051.SZ,2020-10-29,7.3,7.53,7.25,7.34,7.42,-0.08000000000000007,-1.08,122234.49,90204.818
300051.SZ,2020-10-30,7.36,7.38,6.86,6.95,7.34,-0.3899999999999997,-5.31,124665.0,89115.594
300051.SZ,2020-11-02,6.88,7.13,6.87,7.02,6.95,0.0699999999999994,1.01,73055.83,50987.748
300051.SZ,2020-11-03,6.94,7.48,6.93,7.37,7.02,0.35000000000000053,4.99,139430.66,101371.934
300051.SZ,2020-11-04,7.41,7.47,7.19,7.25,7.37,-0.1200000000000001,-1.63,78695.68,57249.459
300051.SZ,2020-11-05,7.36,7.4,7.13,7.33,7.25,0.08000000000000007,1.1,92728.01,67332.681
300051.SZ,2020-11-06,7.35,7.41,7.06,7.1,7.33,-0.23000000000000043,-3.14,98771.1,71291.131
300051.SZ,2020-11-09,7.08,7.36,7.06,7.32,7.1,0.22000000000000064,3.1,104171.34,75525.532
300051.SZ,2020-11-10,7.35,7.36,7.08,7.1,7.32,-0.22000000000000064,-3.01,87322.6,62589.707
300051.SZ,2020-11-11,7.05,7.07,6.6,6.62,7.1,-0.47999999999999954,-6.76,159929.44,107673.898
300051.SZ,2020-11-12,6.62,6.67,6.36,6.4,6.62,-0.21999999999999975,-3.32,122634.15,79217.577
300051.SZ,2020-11-13,6.35,6.5,6.32,6.49,6.4,0.08999999999999986,1.41,60832.16,39066.607
300051.SZ,2020-11-16,6.51,6.57,6.34,6.36,6.49,-0.1299999999999999,-2.0,70015.0,44714.668
300051.SZ,2020-11-17,6.36,6.39,6.08,6.14,6.36,-0.22000000000000064,-3.46,95814.08,58971.601
300051.SZ,2020-11-18,6.17,6.34,6.15,6.23,6.14,0.09000000000000075,1.47,62299.1,38787.909
300051.SZ,2020-11-19,6.21,6.28,6.15,6.26,6.23,0.02999999999999936,0.48,51604.3,32077.884
300051.SZ,2020-11-20,6.27,6.43,6.25,6.33,6.26,0.07000000000000028,1.12,70125.65,44304.5
300051.SZ,2020-11-23,6.28,6.3,6.12,6.21,6.33,-0.1200000000000001,-1.9,66878.0,41400.17
300051.SZ,2020-11-24,6.19,6.25,6.16,6.21,6.21,0.0,0.0,46628.84,28914.334
300051.SZ,2020-11-25,6.18,6.34,6.13,6.2,6.21,-0.009999999999999787,-0.16,70107.95,43682.292
300051.SZ,2020-11-26,6.18,6.22,6.11,6.12,6.2,-0.08000000000000007,-1.29,52399.94,32172.543
300051.SZ,2020-11-27,6.13,6.18,5.8,5.95,6.12,-0.16999999999999993,-2.78,100281.53,59672.773
300051.SZ,2020-11-30,5.92,6.25,5.87,6.11,5.95,0.16000000000000014,2.69,102197.05,62511.576
300051.SZ,2020-12-01,6.06,6.2,6.06,6.14,6.11,0.02999999999999936,0.49,61996.51,38084.651
300051.SZ,2020-12-02,6.2,6.25,6.09,6.18,6.14,0.040000000000000036,0.65,50723.68,31151.19
300051.SZ,2020-12-03,6.17,6.18,6.1,6.17,6.18,-0.009999999999999787,-0.16,46684.02,28697.583
300051.SZ,2020-12-04,6.17,6.17,6.11,6.12,6.17,-0.04999999999999982,-0.81,35671.0,21867.671
300051.SZ,2020-12-07,6.15,6.15,5.98,6.03,6.12,-0.08999999999999986,-1.47,51647.02,31215.831
300051.SZ,2020-12-08,6.1,6.12,6.01,6.02,6.03,-0.010000000000000675,-0.17,34507.0,20871.377
300051.SZ,2020-12-09,6.04,6.04,5.87,5.88,6.02,-0.13999999999999968,-2.33,46101.01,27280.866
300051.SZ,2020-12-10,5.84,5.95,5.83,5.89,5.88,0.009999999999999787,0.17,29092.0,17115.862
300051.SZ,2020-12-11,5.99,5.99,5.64,5.75,5.89,-0.13999999999999968,-2.38,53054.02,30524.749
300051.SZ,2020-12-14,5.65,5.82,5.63,5.78,5.75,0.03000000000000025,0.52,34714.91,19951.416
300051.SZ,2020-12-15,5.75,5.78,5.66,5.68,5.78,-0.10000000000000053,-1.73,29321.01,16730.909
300051.SZ,2020-12-16,5.66,5.68,5.42,5.48,5.68,-0.1999999999999993,-3.52,55989.0,30845.861
300051.SZ,2020-12-17,5.53,5.64,5.26,5.6,5.48,0.11999999999999922,2.19,72741.0,39714.446
300051.SZ,2020-12-18,5.62,5.78,5.47,5.49,5.6,-0.10999999999999943,-1.96,57536.0,32145.793
300051.SZ,2020-12-21,5.49,5.57,5.42,5.47,5.49,-0.020000000000000462,-0.36,32397.01,17800.6
300051.SZ,2020-12-22,5.47,5.47,5.32,5.38,5.47,-0.08999999999999986,-1.65,48226.03,25968.882
300051.SZ,2020-12-23,5.38,5.48,5.26,5.3,5.38,-0.08000000000000007,-1.49,52933.89,28310.438
300051.SZ,2020-12-24,5.26,5.31,5.08,5.09,5.3,-0.20999999999999996,-3.96,68899.88,35550.43
300051.SZ,2020-12-25,5.1,5.4,5.08,5.25,5.09,0.16000000000000014,3.14,66999.15,35180.348
300051.SZ,2020-12-28,5.24,5.25,5.09,5.11,5.25,-0.13999999999999968,-2.67,42428.93,21897.372
300051.SZ,2020-12-29,5.12,5.34,5.12,5.25,5.11,0.13999999999999968,2.74,62265.1,32758.016
300051.SZ,2020-12-30,5.29,5.29,5.18,5.22,5.25,-0.03000000000000025,-0.57,30769.0,16078.045
300051.SZ,2020-12-31,5.22,5.32,5.2,5.25,5.22,0.03000000000000025,0.57,38082.52,20025.022
300051.SZ,2021-01-04,5.37,5.37,5.17,5.22,5.25,-0.03000000000000025,-0.57,45599.09,23823.918
300051.SZ,2021-01-05,5.18,5.2,5.02,5.02,5.22,-0.20000000000000018,-3.83,78797.8,40008.2
300051.SZ,2021-01-06,5.01,5.02,4.66,4.69,5.02,-0.3299999999999992,-6.57,124634.49,59107.754
300051.SZ,2021-01-07,4.68,4.71,4.35,4.45,4.69,-0.2400000000000002,-5.12,115460.45,51829.498
300051.SZ,2021-01-08,4.47,4.66,4.23,4.53,4.45,0.08000000000000007,1.8,92876.15,41693.71
300051.SZ,2021-01-11,4.52,4.61,4.38,4.41,4.53,-0.1200000000000001,-2.65,59661.5,26701.269
300051.SZ,2021-01-12,4.41,4.55,4.28,4.3,4.41,-0.11000000000000032,-2.49,55272.37,24301.522
300051.SZ,2021-01-13,4.27,4.31,4.15,4.17,4.3,-0.1299999999999999,-3.02,57865.51,24371.96
300051.SZ,2021-01-14,4.11,4.22,4.02,4.15,4.17,-0.019999999999999574,-0.48,56421.11,23365.271
300051.SZ,2021-01-15,4.11,4.4,4.11,4.35,4.15,0.1999999999999993,4.82,90352.78,38975.96
300051.SZ,2021-01-18,4.3,4.59,4.3,4.48,4.35,0.13000000000000078,2.99,69819.18,31312.913
300051.SZ,2021-01-19,4.47,4.68,4.44,4.63,4.48,0.14999999999999947,3.35,70229.64,32277.311
300051.SZ,2021-01-20,4.58,4.7,4.51,4.54,4.63,-0.08999999999999986,-1.94,47465.54,21641.66
300051.SZ,2021-01-21,4.51,4.66,4.49,4.55,4.54,0.009999999999999787,0.22,46010.0,21054.777
300051.SZ,2021-01-22,4.6,4.65,4.42,4.45,4.55,-0.09999999999999964,-2.2,45226.7,20295.278
300051.SZ,2021-01-25,4.45,4.45,4.24,4.25,4.45,-0.20000000000000018,-4.49,49344.01,21226.903
300051.SZ,2021-01-26,4.35,4.4,4.17,4.2,4.25,-0.04999999999999982,-1.18,41432.0,17671.451
300051.SZ,2021-01-27,4.15,4.45,4.15,4.34,4.2,0.13999999999999968,3.33,72780.0,31413.533
300051.SZ,2021-01-28,4.35,4.76,4.32,4.53,4.34,0.1900000000000004,4.38,143730.01,65948.932
300051.SZ,2021-01-29,4.17,4.75,4.17,4.7,4.53,0.16999999999999993,3.75,169956.81,76312.988
300051.SZ,2021-02-01,4.66,4.67,4.29,4.37,4.7,-0.33000000000000007,-7.02,132823.64,59463.55
300051.SZ,2021-02-02,4.29,4.51,4.21,4.3,4.37,-0.07000000000000028,-1.6,79774.57,34763.392
300051.SZ,2021-02-03,4.4,4.52,4.24,4.3,4.3,0.0,0.0,78483.01,34209.258
300051.SZ,2021-02-04,4.2,4.24,4.02,4.1,4.3,-0.20000000000000018,-4.65,71713.11,29454.068
300051.SZ,2021-02-05,4.1,4.33,4.08,4.11,4.1,0.010000000000000675,0.24,54604.1,22882.862
300051.SZ,2021-02-08,4.11,4.11,3.93,3.93,4.11,-0.18000000000000016,-4.38,57046.02,22914.52
300051.SZ,2021-02-09,3.93,4.11,3.76,3.98,3.93,0.04999999999999982,1.27,91012.02,35593.42
300051.SZ,2021-02-10,3.95,4.05,3.87,3.97,3.98,-0.009999999999999787,-0.25,49128.0,19437.754
300051.SZ,2021-02-18,3.96,4.19,3.96,4.15,3.97,0.18000000000000016,4.53,67781.51,28040.7
300051.SZ,2021-02-19,4.11,4.5,4.11,4.46,4.15,0.3099999999999996,7.47,108009.53,46752.761
300051.SZ,2021-02-22,4.47,4.64,4.45,4.45,4.46,-0.009999999999999787,-0.22,94277.0,42902.844
300051.SZ,2021-02-23,4.45,4.54,4.3,4.32,4.45,-0.1299999999999999,-2.92,57143.21,25041.074
300051.SZ,2021-02-24,4.35,4.58,4.33,4.55,4.32,0.22999999999999954,5.32,102472.0,46152.976
300051.SZ,2021-02-25,4.55,4.58,4.37,4.5,4.55,-0.04999999999999982,-1.1,75089.0,33409.487
300051.SZ,2021-02-26,4.45,4.75,4.38,4.69,4.5,0.1900000000000004,4.22,135993.96,62983.988
300051.SZ,2021-03-01,4.73,4.81,4.6,4.7,4.69,0.009999999999999787,0.21,96056.54,44942.981
300051.SZ,2021-03-02,4.71,4.74,4.51,4.56,4.7,-0.14000000000000057,-2.98,75103.0,34376.381
300051.SZ,2021-03-03,4.56,4.63,4.45,4.52,4.56,-0.040000000000000036,-0.88,64834.0,29168.921
300051.SZ,2021-03-04,4.49,4.61,4.45,4.47,4.52,-0.04999999999999982,-1.11,69510.0,31448.455
300051.SZ,2021-03-05,4.45,4.67,4.42,4.62,4.47,0.15000000000000036,3.36,90016.0,41295.483
300051.SZ,2021-03-08,4.63,4.71,4.51,4.54,4.62,-0.08000000000000007,-1.73,73851.0,33913.833
300051.SZ,2021-03-09,4.53,4.58,4.3,4.35,4.54,-0.1900000000000004,-4.19,62425.0,27511.941
300051.SZ,2021-03-10,4.44,4.48,4.16,4.17,4.35,-0.17999999999999972,-4.14,61024.2,25958.934
300051.SZ,2021-03-11,4.18,4.27,4.13,4.26,4.17,0.08999999999999986,2.16,52040.0,21849.55
300051.SZ,2021-03-12,4.27,4.28,4.16,4.17,4.26,-0.08999999999999986,-2.11,49714.0,20918.263
300051.SZ,2021-03-15,4.17,4.22,4.1,4.21,4.17,0.040000000000000036,0.96,34801.0,14535.304
300051.SZ,2021-03-16,4.21,4.38,4.18,4.37,4.21,0.16000000000000014,3.8,67602.15,29267.635
300051.SZ,2021-03-17,4.34,4.49,4.31,4.43,4.37,0.05999999999999961,1.37,52789.0,23357.714
300051.SZ,2021-03-18,4.43,4.45,4.24,4.29,4.43,-0.13999999999999968,-3.16,72456.01,31269.568
300051.SZ,2021-03-19,4.29,4.44,4.23,4.35,4.29,0.05999999999999961,1.4,67858.0,29642.513
300051.SZ,2021-03-22,4.39,4.5,4.33,4.48,4.35,0.13000000000000078,2.99,60228.0,26727.153
300051.SZ,2021-03-23,4.48,4.51,4.36,4.4,4.48,-0.08000000000000007,-1.79,42975.0,18948.991
300051.SZ,2021-03-24,4.38,4.45,4.3,4.31,4.4,-0.09000000000000075,-2.05,37411.0,16297.881
300051.SZ,2021-03-25,4.34,4.58,4.23,4.38,4.31,0.07000000000000028,1.62,73984.02,32740.056
300051.SZ,2021-03-26,4.36,4.41,4.32,4.37,4.38,-0.009999999999999787,-0.23,45241.02,19751.394
300051.SZ,2021-03-29,4.36,4.43,4.26,4.27,4.37,-0.10000000000000053,-2.29,47191.03,20394.514
300051.SZ,2021-03-30,4.21,4.26,4.06,4.07,4.27,-0.1999999999999993,-4.68,73694.31,30311.814
300051.SZ,2021-03-31,4.07,4.13,4.03,4.1,4.07,0.02999999999999936,0.74,32892.05,13432.993
300051.SZ,2021-04-01,4.09,4.09,4.01,4.03,4.1,-0.0699999999999994,-1.71,34931.0,14126.902
300051.SZ,2021-04-02,4.04,4.1,4.01,4.05,4.03,0.019999999999999574,0.5,33325.0,13521.81
300051.SZ,2021-04-06,4.07,4.25,4.07,4.21,4.05,0.16000000000000014,3.95,61699.0,25792.775
300051.SZ,2021-04-07,4.21,4.29,4.18,4.24,4.21,0.03000000000000025,0.71,40560.23,17178.355
300051.SZ,2021-04-08,4.27,4.29,4.15,4.16,4.24,-0.08000000000000007,-1.89,45844.0,19192.728
300051.SZ,2021-04-09,4.16,4.22,4.13,4.18,4.16,0.019999999999999574,0.48,27481.0,11482.525
300051.SZ,2021-04-12,4.18,4.23,4.1,4.11,4.18,-0.0699999999999994,-1.67,32521.0,13485.784
300051.SZ,2021-04-13,4.11,4.13,4.03,4.06,4.11,-0.05000000000000071,-1.22,31428.01,12772.425
300051.SZ,2021-04-14,4.05,4.14,4.0,4.08,4.06,0.020000000000000462,0.49,33501.67,13618.892
300051.SZ,2021-04-15,4.07,4.14,4.0,4.11,4.08,0.03000000000000025,0.74,42574.04,17406.175
300051.SZ,2021-04-16,4.11,4.3,4.07,4.27,4.11,0.15999999999999925,3.89,93788.1,39765.166
300051.SZ,2021-04-19,4.23,4.36,4.23,4.26,4.27,-0.009999999999999787,-0.23,57988.35,24818.087
300051.SZ,2021-04-20,4.24,4.33,4.24,4.3,4.26,0.040000000000000036,0.94,57567.58,24704.51
300051.SZ,2021-04-21,4.39,4.39,4.12,4.14,4.3,-0.16000000000000014,-3.72,75200.0,31706.037
300051.SZ,2021-04-22,4.19,4.37,4.15,4.25,4.14,0.11000000000000032,2.66,72755.06,30993.168
300051.SZ,2021-04-26,3.4,3.56,3.4,3.4,4.25,-0.8500000000000001,-20.0,80094.0,27276.054
300051.SZ,2021-04-27,3.2,3.27,3.07,3.1,3.4,-0.2999999999999998,-8.82,316636.17,98996.598
300051.SZ,2021-04-28,3.1,3.11,3.01,3.07,3.1,-0.03000000000000025,-0.97,148682.23,45576.663
300051.SZ,2021-04-29,3.06,3.16,3.05,3.13,3.07,0.06000000000000005,1.95,125542.71,39140.098
300051.SZ,2021-04-30,3.08,3.13,3.01,3.08,3.13,-0.04999999999999982,-1.6,111561.3,34168.796
300051.SZ,2021-05-06,3.07,3.1,2.99,3.04,3.08,-0.040000000000000036,-1.3,89018.2,27056.127
300051.SZ,2021-05-07,3.02,3.4,3.02,3.25,3.04,0.20999999999999996,6.91,222996.41,71634.444
300051.SZ,2021-05-10,3.2,3.49,3.15,3.38,3.25,0.1299999999999999,4.0,191592.18,64253.405
300051.SZ,2021-05-11,3.28,3.48,3.23,3.36,3.38,-0.020000000000000018,-0.59,155856.98,52106.593
300051.SZ,2021-05-12,3.32,3.44,3.26,3.32,3.36,-0.040000000000000036,-1.19,102154.67,34016.956
300051.SZ,2021-05-13,3.33,3.5,3.3,3.45,3.32,0.13000000000000034,3.92,141316.75,48480.636
300051.SZ,2021-05-14,3.41,3.61,3.41,3.47,3.45,0.020000000000000018,0.58,130251.03,45602.246
300051.SZ,2021-05-17,3.23,3.27,2.78,2.9,3.47,-0.5700000000000003,-16.43,147818.0,43589.912
300051.SZ,2021-05-18,2.93,3.02,2.9,2.96,2.9,0.06000000000000005,2.07,70221.0,20895.438
300051.SZ,2021-05-19,2.94,3.02,2.93,2.97,2.96,0.010000000000000231,0.34,46697.0,13898.184
300051.SZ,2021-05-20,2.96,2.99,2.87,2.9,2.97,-0.07000000000000028,-2.36,56284.06,16375.626
300051.SZ,2021-05-21,2.9,2.96,2.89,2.92,2.9,0.020000000000000018,0.69,44814.59,13138.991
300051.SZ,2021-05-24,2.94,3.05,2.9,3.0,2.92,0.08000000000000007,2.74,54067.58,16095.333
300051.SZ,2021-05-25,3.01,3.11,2.99,3.06,3.0,0.06000000000000005,2.0,51923.0,15844.112
300051.SZ,2021-05-26,3.02,3.07,3.0,3.05,3.06,-0.010000000000000231,-0.33,61106.11,18545.26
300051.SZ,2021-05-27,3.05,3.15,3.03,3.12,3.05,0.07000000000000028,2.3,54795.74,17037.036
300051.SZ,2021-05-28,3.13,3.24,3.08,3.2,3.12,0.08000000000000007,2.56,63908.69,20172.153
300051.SZ,2021-05-31,3.21,3.23,3.14,3.15,3.2,-0.050000000000000266,-1.56,46745.11,14831.568
300051.SZ,2021-06-01,3.11,3.24,3.11,3.21,3.15,0.06000000000000005,1.9,45152.1,14460.02
300051.SZ,2021-06-02,3.2,3.28,3.16,3.16,3.21,-0.04999999999999982,-1.56,48195.0,15503.849
300051.SZ,2021-06-03,3.24,3.24,3.14,3.16,3.16,0.0,0.0,44873.01,14319.08
300051.SZ,2021-06-04,3.19,3.21,3.14,3.15,3.16,-0.010000000000000231,-0.32,38330.0,12122.005
300051.SZ,2021-06-07,3.18,3.28,3.13,3.25,3.15,0.10000000000000009,3.17,59478.05,19146.586
300051.SZ,2021-06-08,3.25,3.38,3.24,3.36,3.25,0.10999999999999988,3.38,73470.0,24462.683
300051.SZ,2021-06-09,3.36,3.68,3.31,3.51,3.36,0.1499999999999999,4.46,149523.81,52793.585
300051.SZ,2021-06-10,3.55,3.56,3.4,3.46,3.51,-0.04999999999999982,-1.42,108604.72,37725.394
300051.SZ,2021-06-11,3.47,3.61,3.43,3.46,3.46,0.0,0.0,72407.0,25351.774
300051.SZ,2021-06-15,3.44,3.56,3.38,3.42,3.46,-0.040000000000000036,-1.16,61170.07,21147.39
300051.SZ,2021-06-16,3.41,3.52,3.38,3.4,3.42,-0.020000000000000018,-0.58,63226.05,21797.491
300051.SZ,2021-06-17,3.41,3.46,3.37,3.41,3.4,0.010000000000000231,0.29,48287.38,16438.188
300051.SZ,2021-06-18,3.41,3.41,3.31,3.37,3.41,-0.040000000000000036,-1.17,55768.01,18728.604
300051.SZ,2021-06-21,3.35,3.43,3.33,3.4,3.37,0.029999999999999805,0.89,39633.02,13421.098
300051.SZ,2021-06-22,3.42,3.48,3.38,3.4,3.4,0.0,0.0,60796.1,20778.796
300051.SZ,2021-06-23,3.38,3.42,3.37,3.39,3.4,-0.009999999999999787,-0.29,46851.0,15900.306
300051.SZ,2021-06-24,3.39,3.52,3.36,3.43,3.39,0.040000000000000036,1.18,107048.2,36858.241
300051.SZ,2021-06-25,3.44,3.57,3.4,3.52,3.43,0.08999999999999986,2.62,105725.4,36946.91
300051.SZ,2021-06-28,3.49,3.52,3.31,3.32,3.52,-0.20000000000000018,-5.68,129631.02,44078.544
300051.SZ,2021-06-29,3.3,3.34,3.22,3.25,3.32,-0.06999999999999984,-2.11,71722.41,23454.73
300051.SZ,2021-06-30,3.25,3.3,3.23,3.28,3.25,0.029999999999999805,0.92,41112.0,13432.706
300051.SZ,2021-07-01,3.28,3.37,3.18,3.19,3.28,-0.08999999999999986,-2.74,64217.0,21084.682
300051.SZ,2021-07-02,3.19,3.21,3.13,3.21,3.19,0.020000000000000018,0.63,45819.0,14548.797
300051.SZ,2021-07-05,3.23,3.37,3.21,3.36,3.21,0.1499999999999999,4.67,60458.08,20018.914
300051.SZ,2021-07-06,3.41,3.52,3.38,3.41,3.36,0.050000000000000266,1.49,102686.86,35366.066
300051.SZ,2021-07-07,3.4,3.61,3.34,3.52,3.41,0.10999999999999988,3.23,124968.83,43745.449
300051.SZ,2021-07-08,3.52,3.72,3.49,3.67,3.52,0.1499999999999999,4.26,143934.5,52030.19
300051.SZ,2021-07-09,3.65,3.81,3.6,3.63,3.67,-0.040000000000000036,-1.09,128838.62,47387.414
300051.SZ,2021-07-12,3.57,3.64,3.46,3.5,3.63,-0.1299999999999999,-3.58,127592.24,45163.011
300051.SZ,2021-07-13,3.52,3.64,3.51,3.61,3.5,0.10999999999999988,3.14,89762.73,32179.992
300051.SZ,2021-07-14,3.6,3.61,3.48,3.51,3.61,-0.10000000000000009,-2.77,68826.42,24394.506
