ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2021-07-15,3.52,3.53,3.39,3.46,3.51,-0.04999999999999982,-1.42,65458.21,22543.468
300051.SZ,2021-07-16,3.47,3.55,3.42,3.54,3.46,0.08000000000000007,2.31,59662.27,20911.523
300051.SZ,2021-07-19,3.51,3.53,3.43,3.49,3.54,-0.04999999999999982,-1.41,44246.0,15380.919
300051.SZ,2021-07-20,3.48,3.52,3.41,3.5,3.49,0.009999999999999787,0.29,43831.11,15166.317
300051.SZ,2021-07-21,3.49,3.57,3.49,3.52,3.5,0.020000000000000018,0.57,51264.13,18087.62
300051.SZ,2021-07-22,3.52,3.56,3.45,3.45,3.52,-0.06999999999999984,-1.99,57207.13,19921.189
300051.SZ,2021-07-23,3.43,3.45,3.32,3.35,3.45,-0.10000000000000009,-2.9,65263.15,21887.72
300051.SZ,2021-07-26,3.33,3.33,3.18,3.23,3.35,-0.1200000000000001,-3.58,63252.51,20422.616
300051.SZ,2021-07-27,3.23,3.26,3.16,3.17,3.23,-0.06000000000000005,-1.86,43366.12,13937.842
300051.SZ,2021-07-28,3.14,3.2,3.01,3.13,3.17,-0.040000000000000036,-1.26,46444.63,14521.754
300051.SZ,2021-07-29,3.14,3.24,3.14,3.23,3.13,0.10000000000000009,3.19,32476.64,10406.768
300051.SZ,2021-07-30,3.21,3.25,3.18,3.24,3.23,0.010000000000000231,0.31,34345.02,11062.602
300051.SZ,2021-08-02,3.28,3.48,3.27,3.34,3.24,0.09999999999999964,3.09,53086.0,17799.262
300051.SZ,2021-08-03,3.34,3.38,3.31,3.32,3.34,-0.020000000000000018,-0.6,35133.0,11756.049
300051.SZ,2021-08-04,3.3,3.3,3.23,3.29,3.32,-0.029999999999999805,-0.9,46867.0,15329.184
300051.SZ,2021-08-05,3.28,3.28,3.21,3.23,3.29,-0.06000000000000005,-1.82,35148.0,11365.959
300051.SZ,2021-08-06,3.25,3.25,3.13,3.15,3.23,-0.08000000000000007,-2.48,53380.0,16914.211
300051.SZ,2021-08-09,3.16,3.34,3.15,3.26,3.15,0.10999999999999988,3.49,49518.01,16018.517
300051.SZ,2021-08-10,3.28,3.36,3.25,3.34,3.26,0.08000000000000007,2.45,41947.0,13935.053
300051.SZ,2021-08-11,3.33,3.58,3.3,3.55,3.34,0.20999999999999996,6.29,136848.03,47436.847
300051.SZ,2021-08-12,3.55,3.55,3.42,3.45,3.55,-0.09999999999999964,-2.82,76250.51,26493.516
300051.SZ,2021-08-13,3.43,3.55,3.43,3.49,3.45,0.040000000000000036,1.16,58997.0,20669.134
300051.SZ,2021-08-16,3.51,3.56,3.42,3.51,3.49,0.019999999999999574,0.57,53040.0,18569.393
300051.SZ,2021-08-17,3.5,3.68,3.49,3.58,3.51,0.07000000000000028,1.99,116295.26,41740.392
300051.SZ,2021-08-18,3.58,3.79,3.58,3.69,3.58,0.10999999999999988,3.07,129663.25,48092.47
300051.SZ,2021-08-19,3.67,4.02,3.64,4.0,3.69,0.31000000000000005,8.4,187323.24,72615.236
300051.SZ,2021-08-20,3.9,4.01,3.76,3.9,4.0,-0.10000000000000009,-2.5,152589.32,59365.906
300051.SZ,2021-08-23,3.92,3.92,3.84,3.86,3.9,-0.040000000000000036,-1.03,81538.65,31626.494
300051.SZ,2021-08-24,3.77,3.78,3.51,3.58,3.86,-0.2799999999999998,-7.25,149122.72,53850.572
300051.SZ,2021-08-25,3.57,3.68,3.5,3.63,3.58,0.04999999999999982,1.4,68961.06,24956.789
300051.SZ,2021-08-26,3.63,3.69,3.52,3.52,3.63,-0.10999999999999988,-3.03,58593.54,20982.656
300051.SZ,2021-08-27,3.5,3.6,3.48,3.54,3.52,0.020000000000000018,0.57,36554.02,12964.683
300051.SZ,2021-08-30,3.55,3.65,3.52,3.62,3.54,0.08000000000000007,2.26,62433.66,22481.157
300051.SZ,2021-08-31,3.64,3.81,3.61,3.7,3.62,0.08000000000000007,2.21,56562.55,20966.331
300051.SZ,2021-09-01,3.77,3.77,3.55,3.64,3.7,-0.06000000000000005,-1.62,60577.13,21974.314
300051.SZ,2021-09-02,3.62,3.68,3.6,3.63,3.64,-0.010000000000000231,-0.27,36826.11,13414.596
300051.SZ,2021-09-03,3.65,3.65,3.55,3.58,3.63,-0.04999999999999982,-1.38,58474.65,21036.998
300051.SZ,2021-09-06,3.57,3.59,3.5,3.56,3.58,-0.020000000000000018,-0.56,52728.01,18616.812
300051.SZ,2021-09-07,3.56,3.61,3.55,3.58,3.56,0.020000000000000018,0.56,43093.11,15404.014
300051.SZ,2021-09-08,3.58,3.75,3.56,3.71,3.58,0.1299999999999999,3.63,78939.57,29005.596
300051.SZ,2021-09-09,3.68,3.69,3.64,3.66,3.71,-0.04999999999999982,-1.35,49858.17,18252.795
300051.SZ,2021-09-10,3.65,3.69,3.56,3.59,3.66,-0.07000000000000028,-1.91,51075.01,18445.085
300051.SZ,2021-09-13,3.58,3.82,3.57,3.74,3.59,0.15000000000000036,4.18,86024.59,31910.841
300051.SZ,2021-09-14,3.75,3.75,3.63,3.67,3.74,-0.07000000000000028,-1.87,49970.54,18428.168
300051.SZ,2021-09-15,3.67,3.84,3.64,3.81,3.67,0.14000000000000012,3.81,79735.12,30029.831
300051.SZ,2021-09-16,3.85,4.57,3.82,4.11,3.81,0.30000000000000027,7.87,369478.87,157918.594
300051.SZ,2021-09-17,4.13,4.33,4.01,4.27,4.11,0.15999999999999925,3.89,231184.47,97279.931
300051.SZ,2021-09-29,4.4,5.1,4.35,4.54,4.27,0.27000000000000046,6.32,330004.84,156184.396
300051.SZ,2021-09-30,4.48,4.8,4.2,4.34,4.54,-0.20000000000000018,-4.41,221666.75,100013.236
300051.SZ,2021-10-08,4.3,4.77,4.18,4.66,4.34,0.3200000000000003,7.37,173695.7,78431.676
300051.SZ,2021-10-11,4.62,5.26,4.62,5.01,4.66,0.34999999999999964,7.51,210012.26,105167.761
300051.SZ,2021-10-12,4.88,5.2,4.86,4.97,5.01,-0.040000000000000036,-0.8,153055.55,76534.739
300051.SZ,2021-10-13,5.04,5.23,4.77,4.89,4.97,-0.08000000000000007,-1.61,148837.73,73863.173
300051.SZ,2021-10-14,4.8,4.83,4.39,4.58,4.89,-0.3099999999999996,-6.34,146739.16,67838.696
300051.SZ,2021-10-15,4.55,4.88,4.52,4.54,4.58,-0.040000000000000036,-0.87,122291.18,57540.462
300051.SZ,2021-10-18,4.48,4.71,4.48,4.59,4.54,0.04999999999999982,1.1,88680.11,40570.421
300051.SZ,2021-10-19,4.64,4.64,4.35,4.42,4.59,-0.16999999999999993,-3.7,95943.08,42986.455
300051.SZ,2021-10-20,4.36,4.43,4.12,4.29,4.42,-0.1299999999999999,-2.94,125748.2,53220.459
300051.SZ,2021-10-21,4.28,4.29,4.16,4.21,4.29,-0.08000000000000007,-1.86,55753.03,23413.45
300051.SZ,2021-10-22,4.2,4.38,4.16,4.33,4.21,0.1200000000000001,2.85,69081.03,29642.218
300051.SZ,2021-10-25,4.36,4.42,4.23,4.31,4.33,-0.020000000000000462,-0.46,59141.0,25559.789
300051.SZ,2021-10-26,4.25,4.39,4.17,4.19,4.31,-0.11999999999999922,-2.78,67327.01,28620.33
300051.SZ,2021-10-27,4.14,4.23,3.95,3.99,4.19,-0.20000000000000018,-4.77,90733.0,36856.245
300051.SZ,2021-10-28,3.99,4.05,3.96,3.98,3.99,-0.010000000000000231,-0.25,42043.02,16817.656
300051.SZ,2021-10-29,4.0,4.25,4.0,4.19,3.98,0.2100000000000004,5.28,58308.04,24229.915
300051.SZ,2021-11-01,4.25,4.37,4.14,4.27,4.19,0.07999999999999918,1.91,61422.1,26144.633
300051.SZ,2021-11-02,4.21,4.31,4.16,4.24,4.27,-0.02999999999999936,-0.7,46465.64,19752.268
300051.SZ,2021-11-03,4.3,4.33,4.22,4.26,4.24,0.019999999999999574,0.47,35566.24,15192.749
300051.SZ,2021-11-04,4.26,4.28,4.1,4.18,4.26,-0.08000000000000007,-1.88,59658.08,24859.402
300051.SZ,2021-11-05,4.15,4.37,4.12,4.3,4.18,0.1200000000000001,2.87,60828.78,25946.982
300051.SZ,2021-11-08,4.32,4.35,4.21,4.35,4.3,0.04999999999999982,1.16,51260.71,21936.978
300051.SZ,2021-11-09,4.3,4.47,4.28,4.44,4.35,0.09000000000000075,2.07,53819.25,23536.519
300051.SZ,2021-11-10,4.43,4.71,4.35,4.65,4.44,0.20999999999999996,4.73,99886.14,45825.705
300051.SZ,2021-11-11,4.62,4.73,4.53,4.59,4.65,-0.0600000000000005,-1.29,67424.0,31143.167
300051.SZ,2021-11-12,4.64,4.67,4.53,4.64,4.59,0.04999999999999982,1.09,61813.7,28394.181
300051.SZ,2021-11-15,4.65,4.87,4.57,4.79,4.64,0.15000000000000036,3.23,74955.11,35505.58
300051.SZ,2021-11-16,4.8,4.9,4.7,4.73,4.79,-0.05999999999999961,-1.25,67364.12,32361.444
300051.SZ,2021-11-17,4.68,4.74,4.55,4.64,4.73,-0.09000000000000075,-1.9,69097.92,32060.977
300051.SZ,2021-11-18,4.58,4.63,4.35,4.4,4.64,-0.23999999999999932,-5.17,83220.0,37208.797
300051.SZ,2021-11-19,4.38,4.5,4.37,4.44,4.4,0.040000000000000036,0.91,28923.01,12872.349
300051.SZ,2021-11-22,4.45,4.48,4.41,4.44,4.44,0.0,0.0,26287.01,11654.341
300051.SZ,2021-11-23,4.44,4.47,4.41,4.43,4.44,-0.010000000000000675,-0.23,25565.0,11333.872
300051.SZ,2021-11-24,4.44,4.45,4.32,4.33,4.43,-0.09999999999999964,-2.26,37732.04,16470.778
300051.SZ,2021-11-25,4.36,4.39,4.27,4.31,4.33,-0.020000000000000462,-0.46,30734.0,13266.224
300051.SZ,2021-11-26,4.35,4.35,4.2,4.27,4.31,-0.040000000000000036,-0.93,23168.3,9875.801
300051.SZ,2021-11-29,4.19,4.3,4.18,4.28,4.27,0.010000000000000675,0.23,24114.0,10252.435
300051.SZ,2021-11-30,4.25,4.39,4.25,4.35,4.28,0.0699999999999994,1.64,30300.0,13161.861
300051.SZ,2021-12-01,4.38,4.41,4.3,4.37,4.35,0.020000000000000462,0.46,33680.01,14624.082
300051.SZ,2021-12-02,4.38,4.57,4.34,4.54,4.37,0.16999999999999993,3.89,71359.21,31881.306
300051.SZ,2021-12-03,4.6,4.6,4.43,4.49,4.54,-0.04999999999999982,-1.1,37369.71,16750.359
300051.SZ,2021-12-06,4.56,4.89,4.51,4.71,4.49,0.21999999999999975,4.9,135314.79,64200.63
300051.SZ,2021-12-07,4.75,4.91,4.62,4.73,4.71,0.020000000000000462,0.42,94412.99,45050.786
300051.SZ,2021-12-08,4.73,4.81,4.49,4.52,4.73,-0.21000000000000085,-4.44,84060.68,38659.773
300051.SZ,2021-12-09,4.53,4.56,4.44,4.47,4.52,-0.04999999999999982,-1.11,38730.0,17326.942
300051.SZ,2021-12-10,4.43,4.65,4.43,4.49,4.47,0.020000000000000462,0.45,37009.01,16782.553
300051.SZ,2021-12-13,4.48,4.6,4.48,4.48,4.49,-0.009999999999999787,-0.22,40212.0,18186.348
300051.SZ,2021-12-14,4.49,4.66,4.49,4.58,4.48,0.09999999999999964,2.23,42646.01,19515.907
300051.SZ,2021-12-15,4.59,4.63,4.55,4.59,4.58,0.009999999999999787,0.22,29436.01,13523.725
300051.SZ,2021-12-16,4.6,4.64,4.5,4.54,4.59,-0.04999999999999982,-1.09,33226.02,15105.486
300051.SZ,2021-12-17,4.55,4.55,4.44,4.45,4.54,-0.08999999999999986,-1.98,29741.12,13291.331
300051.SZ,2021-12-20,4.4,4.5,4.36,4.37,4.45,-0.08000000000000007,-1.8,33485.01,14794.36
300051.SZ,2021-12-21,4.4,4.44,4.36,4.44,4.37,0.07000000000000028,1.6,16158.65,7138.11
300051.SZ,2021-12-22,4.43,4.46,4.37,4.42,4.44,-0.020000000000000462,-0.45,34239.0,15109.806
300051.SZ,2021-12-23,4.41,4.45,4.32,4.35,4.42,-0.07000000000000028,-1.58,29569.0,12902.626
300051.SZ,2021-12-24,4.35,4.37,4.3,4.3,4.35,-0.04999999999999982,-1.15,21342.0,9226.742
300051.SZ,2021-12-27,4.35,4.64,4.3,4.5,4.3,0.20000000000000018,4.65,52347.11,23578.261
300051.SZ,2021-12-28,4.51,4.6,4.45,4.53,4.5,0.03000000000000025,0.67,26924.02,12208.234
300051.SZ,2021-12-29,4.51,4.58,4.47,4.48,4.53,-0.04999999999999982,-1.1,19840.03,8930.069
300051.SZ,2021-12-30,4.48,4.53,4.47,4.51,4.48,0.02999999999999936,0.67,22355.04,10062.405
300051.SZ,2021-12-31,4.51,4.53,4.46,4.49,4.51,-0.019999999999999574,-0.44,26223.0,11760.325
300051.SZ,2022-01-04,4.51,4.56,4.43,4.56,4.49,0.0699999999999994,1.56,36096.02,16253.205
300051.SZ,2022-01-05,4.56,4.73,4.53,4.7,4.56,0.14000000000000057,3.07,77274.16,35915.438
300051.SZ,2022-01-06,4.7,4.79,4.63,4.75,4.7,0.04999999999999982,1.06,54968.0,26075.356
300051.SZ,2022-01-07,4.76,4.98,4.66,4.7,4.75,-0.04999999999999982,-1.05,103400.26,50210.882
300051.SZ,2022-01-10,4.81,5.05,4.65,4.95,4.7,0.25,5.32,110313.67,54039.127
300051.SZ,2022-01-11,4.97,5.75,4.97,5.49,4.95,0.54,10.91,220415.87,119584.725
300051.SZ,2022-01-12,5.55,5.88,5.32,5.51,5.49,0.019999999999999574,0.36,166516.01,92651.231
300051.SZ,2022-01-13,5.43,5.65,5.35,5.5,5.51,-0.009999999999999787,-0.18,93233.0,51323.735
300051.SZ,2022-01-14,5.42,5.88,5.32,5.35,5.5,-0.15000000000000036,-2.73,89198.16,48731.084
300051.SZ,2022-01-17,5.28,5.39,5.09,5.12,5.35,-0.22999999999999954,-4.3,95863.86,49656.918
300051.SZ,2022-01-18,5.08,5.4,5.08,5.23,5.12,0.11000000000000032,2.15,66981.4,35352.465
300051.SZ,2022-01-19,5.2,5.48,5.16,5.42,5.23,0.1899999999999995,3.63,70349.86,37803.46
300051.SZ,2022-01-20,5.38,5.83,5.31,5.6,5.42,0.17999999999999972,3.32,122555.62,68763.62
300051.SZ,2022-01-21,5.61,5.63,5.36,5.49,5.6,-0.10999999999999943,-1.96,66175.02,36179.927
300051.SZ,2022-01-24,5.5,5.53,5.25,5.34,5.49,-0.15000000000000036,-2.73,58040.55,31035.117
300051.SZ,2022-01-25,5.3,5.36,5.0,5.0,5.34,-0.33999999999999986,-6.37,64273.0,33355.466
300051.SZ,2022-01-26,5.01,5.29,5.0,5.22,5.0,0.21999999999999975,4.4,44105.64,22918.872
300051.SZ,2022-01-27,5.2,5.43,5.01,5.12,5.22,-0.09999999999999964,-1.92,60704.0,31467.329
300051.SZ,2022-01-28,5.05,5.28,4.9,5.17,5.12,0.04999999999999982,0.98,49747.0,25395.628
300051.SZ,2022-02-07,5.25,5.33,5.15,5.17,5.17,0.0,0.0,32741.0,17010.696
300051.SZ,2022-02-08,5.16,5.25,5.11,5.22,5.17,0.04999999999999982,0.97,32811.15,16968.039
300051.SZ,2022-02-09,5.25,5.37,5.17,5.33,5.22,0.11000000000000032,2.11,39439.02,20766.936
300051.SZ,2022-02-10,5.33,5.44,5.29,5.35,5.33,0.019999999999999574,0.38,26500.02,14219.208
300051.SZ,2022-02-11,5.37,5.37,5.11,5.15,5.35,-0.1999999999999993,-3.74,48879.01,25346.058
300051.SZ,2022-02-14,5.16,5.17,5.08,5.12,5.15,-0.03000000000000025,-0.58,18138.03,9278.09
300051.SZ,2022-02-15,5.1,5.19,5.1,5.15,5.12,0.03000000000000025,0.59,12267.0,6308.925
300051.SZ,2022-02-16,5.16,5.19,5.12,5.16,5.15,0.009999999999999787,0.19,12333.0,6362.63
300051.SZ,2022-02-17,5.23,5.47,5.19,5.21,5.16,0.04999999999999982,0.97,41945.0,22240.898
300051.SZ,2022-02-18,5.21,5.35,5.16,5.33,5.21,0.1200000000000001,2.3,27607.0,14649.062
300051.SZ,2022-02-21,5.35,5.45,5.33,5.44,5.33,0.11000000000000032,2.06,33589.79,18169.363
300051.SZ,2022-02-22,5.39,5.55,5.33,5.54,5.44,0.09999999999999964,1.84,46629.65,25337.498
300051.SZ,2022-02-23,5.55,5.66,5.49,5.58,5.54,0.040000000000000036,0.72,36690.01,20500.477
300051.SZ,2022-02-24,5.55,5.58,5.28,5.34,5.58,-0.2400000000000002,-4.3,51770.62,28011.488
300051.SZ,2022-02-25,5.36,5.54,5.36,5.45,5.34,0.11000000000000032,2.06,28966.03,15793.167
300051.SZ,2022-02-28,5.41,5.48,5.38,5.45,5.45,0.0,0.0,23389.0,12701.425
300051.SZ,2022-03-01,5.49,5.49,5.38,5.4,5.45,-0.04999999999999982,-0.92,20402.0,11034.597
300051.SZ,2022-03-02,5.39,5.4,5.32,5.35,5.4,-0.05000000000000071,-0.93,17605.0,9417.068
300051.SZ,2022-03-03,5.33,5.39,5.33,5.34,5.35,-0.009999999999999787,-0.19,14222.0,7602.778
300051.SZ,2022-03-04,5.35,5.38,5.29,5.33,5.34,-0.009999999999999787,-0.19,15075.01,8057.578
300051.SZ,2022-03-07,5.33,5.34,5.22,5.28,5.33,-0.04999999999999982,-0.94,17786.0,9406.044
300051.SZ,2022-03-08,5.31,5.32,5.15,5.17,5.28,-0.11000000000000032,-2.08,25375.0,13197.09
300051.SZ,2022-03-09,5.2,5.22,4.7,4.94,5.17,-0.22999999999999954,-4.45,41691.0,20630.359
300051.SZ,2022-03-10,4.98,5.12,4.98,5.04,4.94,0.09999999999999964,2.02,25234.0,12769.87
300051.SZ,2022-03-11,5.03,5.12,4.93,5.03,5.04,-0.009999999999999787,-0.2,22469.0,11272.577
300051.SZ,2022-03-14,4.96,5.04,4.8,4.83,5.03,-0.20000000000000018,-3.98,37354.0,18292.804
300051.SZ,2022-03-15,4.88,4.97,4.7,4.71,4.83,-0.1200000000000001,-2.48,26689.0,12868.183
300051.SZ,2022-03-16,4.79,4.94,4.53,4.85,4.71,0.13999999999999968,2.97,40968.03,19350.207
300051.SZ,2022-03-17,4.89,5.03,4.86,4.9,4.85,0.05000000000000071,1.03,27781.96,13735.063
300051.SZ,2022-03-18,4.92,5.31,4.9,5.28,4.9,0.3799999999999999,7.76,49644.03,25535.783
300051.SZ,2022-03-21,5.3,5.57,5.3,5.37,5.28,0.08999999999999986,1.7,50287.02,27307.818
300051.SZ,2022-03-22,5.4,5.5,5.3,5.43,5.37,0.05999999999999961,1.12,32128.04,17414.562
300051.SZ,2022-03-23,5.45,5.5,5.34,5.37,5.43,-0.05999999999999961,-1.1,19679.04,10607.604
300051.SZ,2022-03-24,5.4,5.4,5.29,5.29,5.37,-0.08000000000000007,-1.49,15319.0,8143.824
300051.SZ,2022-03-25,5.33,5.38,5.28,5.36,5.29,0.07000000000000028,1.32,11423.0,6104.877
300051.SZ,2022-03-28,5.35,5.39,5.19,5.27,5.36,-0.09000000000000075,-1.68,21283.12,11241.07
300051.SZ,2022-03-29,5.29,5.34,5.21,5.22,5.27,-0.04999999999999982,-0.95,12241.0,6451.12
300051.SZ,2022-03-30,5.22,5.36,5.22,5.27,5.22,0.04999999999999982,0.96,21544.0,11382.244
300051.SZ,2022-03-31,5.28,5.35,5.28,5.29,5.27,0.020000000000000462,0.38,15533.02,8253.994
300051.SZ,2022-04-01,5.26,5.39,5.26,5.31,5.29,0.019999999999999574,0.38,20864.0,11123.624
300051.SZ,2022-04-06,5.3,5.4,5.3,5.4,5.31,0.09000000000000075,1.69,18537.02,9946.243
300051.SZ,2022-04-07,5.43,5.43,5.33,5.36,5.4,-0.040000000000000036,-0.74,17930.02,9627.969
300051.SZ,2022-04-08,5.35,5.58,5.33,5.51,5.36,0.14999999999999947,2.8,36987.65,20192.606
300051.SZ,2022-04-11,5.52,5.58,5.33,5.39,5.51,-0.1200000000000001,-2.18,34829.0,19113.582
300051.SZ,2022-04-12,5.39,5.53,5.36,5.46,5.39,0.07000000000000028,1.3,18809.01,10223.078
300051.SZ,2022-04-13,5.5,5.5,5.34,5.35,5.46,-0.11000000000000032,-2.01,19806.0,10655.005
300051.SZ,2022-04-14,5.35,5.36,5.04,5.08,5.35,-0.2699999999999996,-5.05,33001.0,17312.318
300051.SZ,2022-04-15,5.34,5.5,5.22,5.29,5.08,0.20999999999999996,4.13,72096.01,38671.42
300051.SZ,2022-04-18,5.3,5.33,5.11,5.31,5.29,0.019999999999999574,0.38,32354.01,17053.519
300051.SZ,2022-04-19,5.29,5.43,5.29,5.37,5.31,0.0600000000000005,1.13,25274.01,13546.673
300051.SZ,2022-04-20,5.34,5.41,5.26,5.27,5.37,-0.10000000000000053,-1.86,26585.01,14217.261
300051.SZ,2022-04-21,5.33,5.33,5.13,5.16,5.27,-0.10999999999999943,-2.09,29462.0,15386.97
300051.SZ,2022-04-22,5.23,5.3,5.13,5.28,5.16,0.1200000000000001,2.33,26422.24,13884.571
300051.SZ,2022-04-25,5.28,5.42,5.06,5.12,5.28,-0.16000000000000014,-3.03,52839.0,27838.106
300051.SZ,2022-04-26,5.03,5.12,4.87,5.0,5.12,-0.1200000000000001,-2.34,38412.12,19151.944
300051.SZ,2022-04-27,4.93,5.0,4.7,4.94,5.0,-0.05999999999999961,-1.2,43246.11,20989.754
300051.SZ,2022-04-28,4.94,5.04,4.81,4.82,4.94,-0.1200000000000001,-2.43,26449.0,12926.917
300051.SZ,2022-04-29,4.88,4.98,4.82,4.95,4.82,0.1299999999999999,2.7,22074.37,10862.937
300051.SZ,2022-05-05,4.83,4.9,4.73,4.81,4.95,-0.14000000000000057,-2.83,54009.01,25925.158
300051.SZ,2022-05-06,4.1,4.44,3.96,4.09,4.81,-0.7199999999999998,-14.97,139646.07,58162.598
300051.SZ,2022-05-09,4.08,4.6,4.08,4.5,4.09,0.41000000000000014,10.02,73795.29,32092.472
300051.SZ,2022-05-10,4.38,4.83,4.38,4.7,4.5,0.20000000000000018,4.44,57503.34,26950.535
300051.SZ,2022-05-11,4.7,4.82,4.66,4.76,4.7,0.05999999999999961,1.28,33852.03,16087.305
300051.SZ,2022-05-12,4.78,4.9,4.75,4.9,4.76,0.14000000000000057,2.94,24409.01,11785.185
300051.SZ,2022-05-13,4.87,5.25,4.87,5.2,4.9,0.2999999999999998,6.12,54499.4,27996.141
300051.SZ,2022-05-16,5.19,5.29,5.03,5.2,5.2,0.0,0.0,47591.73,24545.945
300051.SZ,2022-05-17,5.17,5.46,5.17,5.29,5.2,0.08999999999999986,1.73,53554.04,28656.664
300051.SZ,2022-05-18,5.3,5.42,5.22,5.27,5.29,-0.020000000000000462,-0.38,27271.0,14448.091
300051.SZ,2022-05-20,6.0,6.32,5.82,6.32,5.27,1.0500000000000007,19.92,129810.94,80559.223
300051.SZ,2022-05-23,6.78,7.28,5.92,6.35,6.32,0.02999999999999936,0.47,526497.91,339027.342
300051.SZ,2022-05-24,5.95,6.3,5.71,5.9,6.35,-0.4499999999999993,-7.09,281377.89,167659.912
300051.SZ,2022-05-25,5.76,6.1,5.55,5.91,5.9,0.009999999999999787,0.17,241283.39,139265.653
300051.SZ,2022-05-26,5.79,5.79,5.58,5.63,5.91,-0.28000000000000025,-4.74,165041.86,93563.157
300051.SZ,2022-05-27,5.55,5.69,5.46,5.46,5.63,-0.16999999999999993,-3.02,109739.79,60938.001
300051.SZ,2022-05-30,5.55,5.99,5.5,5.86,5.46,0.40000000000000036,7.33,188814.15,109421.929
300051.SZ,2022-05-31,5.82,5.91,5.63,5.67,5.86,-0.1900000000000004,-3.24,111713.07,63867.062
300051.SZ,2022-06-01,5.68,5.78,5.6,5.62,5.67,-0.04999999999999982,-0.88,77259.0,43664.217
300051.SZ,2022-06-02,5.61,5.7,5.49,5.69,5.62,0.07000000000000028,1.25,75423.0,42339.822
300051.SZ,2022-06-06,5.75,5.75,5.6,5.66,5.69,-0.03000000000000025,-0.53,58136.15,32888.82
300051.SZ,2022-06-07,5.6,5.69,5.51,5.6,5.66,-0.0600000000000005,-1.06,63236.36,35315.972
300051.SZ,2022-06-08,5.66,6.08,5.63,5.99,5.6,0.39000000000000057,6.96,200849.46,118930.857
300051.SZ,2022-06-09,5.92,6.15,5.79,6.0,5.99,0.009999999999999787,0.17,156936.5,93961.342
300051.SZ,2022-06-10,5.91,5.99,5.82,5.92,6.0,-0.08000000000000007,-1.33,88383.11,52061.235
300051.SZ,2022-06-13,5.81,5.85,5.64,5.7,5.92,-0.21999999999999975,-3.72,98164.33,56056.955
300051.SZ,2022-06-14,5.65,5.68,5.51,5.66,5.7,-0.040000000000000036,-0.7,72046.0,40348.05
300051.SZ,2022-06-15,5.66,5.69,5.55,5.55,5.66,-0.11000000000000032,-1.94,70415.1,39371.474
300051.SZ,2022-06-16,5.55,5.75,5.5,5.65,5.55,0.10000000000000053,1.8,71301.0,40223.182
