ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2022-06-17,5.65,5.86,5.6,5.66,5.65,0.009999999999999787,0.18,81359.88,46630.91
300051.SZ,2022-06-20,5.66,5.88,5.56,5.86,5.66,0.20000000000000018,3.53,95879.01,54870.123
300051.SZ,2022-06-21,5.83,5.85,5.66,5.7,5.86,-0.16000000000000014,-2.73,64826.0,37252.908
300051.SZ,2022-06-22,5.75,5.79,5.62,5.75,5.7,0.04999999999999982,0.88,47895.0,27385.923
300051.SZ,2022-06-23,5.75,5.76,5.63,5.69,5.75,-0.05999999999999961,-1.04,44120.0,25041.07
300051.SZ,2022-06-24,5.69,5.73,5.6,5.63,5.69,-0.0600000000000005,-1.05,40412.16,22830.706
300051.SZ,2022-06-27,5.65,5.67,5.58,5.58,5.63,-0.04999999999999982,-0.89,43012.0,24125.969
300051.SZ,2022-06-28,5.61,5.66,5.52,5.62,5.58,0.040000000000000036,0.72,40317.0,22603.986
300051.SZ,2022-06-29,5.59,5.67,5.46,5.46,5.62,-0.16000000000000014,-2.85,62304.0,34540.417
300051.SZ,2022-06-30,5.46,5.62,5.45,5.46,5.46,0.0,0.0,44832.01,24707.416
300051.SZ,2022-07-01,5.48,5.85,5.42,5.82,5.46,0.3600000000000003,6.59,126246.28,71987.423
300051.SZ,2022-07-04,5.8,5.82,5.67,5.71,5.82,-0.11000000000000032,-1.89,65728.25,37673.613
300051.SZ,2022-07-05,5.66,5.82,5.61,5.69,5.71,-0.019999999999999574,-0.35,60035.29,34159.646
300051.SZ,2022-07-06,5.65,5.8,5.62,5.78,5.69,0.08999999999999986,1.58,55257.0,31443.653
300051.SZ,2022-07-07,5.81,6.06,5.78,6.02,5.78,0.23999999999999932,4.15,119565.12,70959.413
300051.SZ,2022-07-08,6.02,6.04,5.84,5.88,6.02,-0.13999999999999968,-2.33,69665.0,41230.142
300051.SZ,2022-07-11,5.83,5.87,5.75,5.81,5.88,-0.07000000000000028,-1.19,44120.13,25593.641
300051.SZ,2022-07-12,5.81,5.93,5.76,5.85,5.81,0.040000000000000036,0.69,41480.12,24245.361
300051.SZ,2022-07-13,5.85,6.0,5.81,5.98,5.85,0.13000000000000078,2.22,55111.0,32543.315
300051.SZ,2022-07-14,5.97,6.08,5.89,5.98,5.98,0.0,0.0,59966.0,36038.824
300051.SZ,2022-07-15,5.91,6.28,5.91,6.05,5.98,0.0699999999999994,1.17,80383.0,49018.955
300051.SZ,2022-07-18,6.13,6.35,6.06,6.31,6.05,0.2599999999999998,4.3,116209.94,72590.756
300051.SZ,2022-07-19,6.33,6.54,6.23,6.4,6.31,0.09000000000000075,1.43,92732.02,59228.244
300051.SZ,2022-07-20,6.37,6.4,6.23,6.26,6.4,-0.14000000000000057,-2.19,70937.5,44629.047
300051.SZ,2022-07-21,6.26,6.5,6.23,6.37,6.26,0.11000000000000032,1.76,77116.5,49287.532
300051.SZ,2022-07-22,6.37,6.46,6.29,6.3,6.37,-0.07000000000000028,-1.1,54380.0,34589.378
300051.SZ,2022-07-25,6.29,6.44,6.2,6.24,6.3,-0.05999999999999961,-0.95,53118.59,33362.734
300051.SZ,2022-07-26,6.16,6.38,6.15,6.34,6.24,0.09999999999999964,1.6,52624.39,33118.827
300051.SZ,2022-07-27,6.31,6.38,6.13,6.15,6.34,-0.1899999999999995,-3.0,55364.73,34394.447
300051.SZ,2022-07-28,6.15,6.22,5.92,5.97,6.15,-0.1800000000000006,-2.93,93182.71,56223.255
300051.SZ,2022-07-29,5.91,6.05,5.91,5.95,5.97,-0.019999999999999574,-0.34,43407.43,25969.665
300051.SZ,2022-08-01,5.97,5.99,5.82,5.88,5.95,-0.07000000000000028,-1.18,42891.09,25296.877
300051.SZ,2022-08-02,5.84,5.92,5.54,5.58,5.88,-0.2999999999999998,-5.1,76610.21,43150.653
300051.SZ,2022-08-03,5.58,5.74,5.51,5.52,5.58,-0.0600000000000005,-1.08,44476.48,25027.7
300051.SZ,2022-08-04,5.55,5.68,5.52,5.67,5.52,0.15000000000000036,2.72,35923.07,20185.36
300051.SZ,2022-08-05,5.73,5.74,5.61,5.65,5.67,-0.019999999999999574,-0.35,29579.0,16755.56
300051.SZ,2022-08-08,5.61,5.91,5.6,5.89,5.65,0.23999999999999932,4.25,62085.2,36215.107
300051.SZ,2022-08-09,5.88,6.07,5.86,5.92,5.89,0.03000000000000025,0.51,42894.97,25573.375
300051.SZ,2022-08-10,5.97,5.97,5.81,5.83,5.92,-0.08999999999999986,-1.52,28619.51,16751.383
300051.SZ,2022-08-11,5.81,5.93,5.8,5.85,5.83,0.019999999999999574,0.34,32719.46,19197.589
300051.SZ,2022-08-12,5.93,5.94,5.84,5.9,5.85,0.05000000000000071,0.85,33758.5,19933.637
300051.SZ,2022-08-15,5.91,6.14,5.87,6.1,5.9,0.1999999999999993,3.39,66777.37,40547.282
300051.SZ,2022-08-16,6.09,6.11,5.95,6.02,6.1,-0.08000000000000007,-1.31,53682.0,32292.02
300051.SZ,2022-08-17,6.07,6.2,6.03,6.15,6.02,0.13000000000000078,2.16,65629.0,40150.875
300051.SZ,2022-08-18,6.1,6.15,6.02,6.1,6.15,-0.05000000000000071,-0.81,40261.0,24460.318
300051.SZ,2022-08-19,6.09,6.26,6.05,6.06,6.1,-0.040000000000000036,-0.66,42379.41,26074.29
300051.SZ,2022-08-22,6.0,6.18,5.9,6.16,6.06,0.10000000000000053,1.65,32728.73,20000.005
300051.SZ,2022-08-23,6.1,6.22,6.07,6.1,6.16,-0.0600000000000005,-0.97,30991.0,18994.881
300051.SZ,2022-08-24,6.12,6.21,6.03,6.04,6.1,-0.05999999999999961,-0.98,47793.71,29211.637
300051.SZ,2022-08-25,6.07,6.1,5.9,5.98,6.04,-0.05999999999999961,-0.99,39212.0,23446.419
300051.SZ,2022-08-26,6.04,6.15,5.99,6.03,5.98,0.04999999999999982,0.84,29158.16,17649.056
300051.SZ,2022-08-29,6.05,6.26,5.91,6.17,6.03,0.13999999999999968,2.32,54220.14,33271.39
300051.SZ,2022-08-30,6.25,6.74,6.24,6.54,6.17,0.3700000000000001,6.0,173645.47,112809.614
300051.SZ,2022-08-31,6.5,6.64,6.22,6.22,6.54,-0.3200000000000003,-4.89,104032.04,66693.564
300051.SZ,2022-09-01,6.13,6.6,6.13,6.35,6.22,0.1299999999999999,2.09,87961.52,56362.994
300051.SZ,2022-09-02,6.36,6.6,6.3,6.59,6.35,0.2400000000000002,3.78,103561.24,67297.59
300051.SZ,2022-09-05,6.78,6.8,6.5,6.54,6.59,-0.04999999999999982,-0.76,82571.32,54345.91
300051.SZ,2022-09-06,6.59,6.6,6.38,6.45,6.54,-0.08999999999999986,-1.38,57449.06,37020.085
300051.SZ,2022-09-07,6.43,6.55,6.38,6.42,6.45,-0.03000000000000025,-0.47,41778.61,27015.664
300051.SZ,2022-09-08,6.47,6.51,6.26,6.26,6.42,-0.16000000000000014,-2.49,48602.51,30964.886
300051.SZ,2022-09-09,6.28,6.35,6.11,6.23,6.26,-0.02999999999999936,-0.48,35160.41,21855.962
300051.SZ,2022-09-13,6.21,6.33,6.1,6.28,6.23,0.04999999999999982,0.8,45929.65,28524.285
300051.SZ,2022-09-14,6.19,6.53,6.18,6.35,6.28,0.0699999999999994,1.11,75565.37,48263.2
300051.SZ,2022-09-15,6.31,6.4,6.08,6.17,6.35,-0.17999999999999972,-2.83,68581.71,42316.904
300051.SZ,2022-09-16,6.14,6.19,5.92,5.93,6.17,-0.2400000000000002,-3.89,42876.0,25869.092
300051.SZ,2022-09-19,5.85,5.93,5.76,5.78,5.93,-0.14999999999999947,-2.53,41928.25,24406.032
300051.SZ,2022-09-20,5.85,6.02,5.85,6.02,5.78,0.23999999999999932,4.15,36766.0,21932.362
300051.SZ,2022-09-21,6.02,6.02,5.87,6.0,6.02,-0.019999999999999574,-0.33,20493.0,12200.659
300051.SZ,2022-09-22,5.98,6.05,5.88,5.9,6.0,-0.09999999999999964,-1.67,26650.0,15822.331
300051.SZ,2022-09-23,5.92,5.92,5.65,5.7,5.9,-0.20000000000000018,-3.39,37342.74,21554.007
300051.SZ,2022-09-26,5.7,5.74,5.55,5.6,5.7,-0.10000000000000053,-1.75,29704.0,16712.141
300051.SZ,2022-09-27,5.62,5.77,5.6,5.76,5.6,0.16000000000000014,2.86,21320.0,12117.871
300051.SZ,2022-09-28,5.7,5.81,5.55,5.6,5.76,-0.16000000000000014,-2.78,29884.99,16868.542
300051.SZ,2022-09-29,5.61,5.69,5.41,5.53,5.6,-0.0699999999999994,-1.25,32195.05,17739.491
300051.SZ,2022-09-30,5.53,5.58,5.42,5.51,5.53,-0.020000000000000462,-0.36,22617.55,12449.807
300051.SZ,2022-10-10,5.54,5.73,5.47,5.56,5.51,0.04999999999999982,0.91,29836.08,16624.432
300051.SZ,2022-10-11,5.5,5.65,5.5,5.58,5.56,0.020000000000000462,0.36,24145.0,13511.569
300051.SZ,2022-10-12,5.58,5.67,5.43,5.64,5.58,0.05999999999999961,1.08,31379.0,17454.373
300051.SZ,2022-10-13,5.64,5.83,5.55,5.81,5.64,0.16999999999999993,3.01,42323.96,24219.495
300051.SZ,2022-10-14,5.77,5.85,5.71,5.78,5.81,-0.02999999999999936,-0.52,34126.66,19760.303
300051.SZ,2022-10-17,5.75,5.85,5.74,5.84,5.78,0.05999999999999961,1.04,27335.0,15890.487
300051.SZ,2022-10-18,5.8,5.87,5.73,5.77,5.84,-0.07000000000000028,-1.2,24870.15,14356.061
300051.SZ,2022-10-19,5.76,5.79,5.63,5.65,5.77,-0.11999999999999922,-2.08,23110.0,13143.472
300051.SZ,2022-10-20,5.65,5.71,5.54,5.62,5.65,-0.03000000000000025,-0.53,23956.0,13485.02
300051.SZ,2022-10-21,5.68,5.69,5.5,5.51,5.62,-0.11000000000000032,-1.96,19474.5,10896.568
300051.SZ,2022-10-24,5.49,5.62,5.34,5.4,5.51,-0.10999999999999943,-2.0,41420.61,22608.072
300051.SZ,2022-10-25,5.38,5.46,5.28,5.32,5.4,-0.08000000000000007,-1.48,28643.32,15275.291
300051.SZ,2022-10-26,5.35,5.54,5.26,5.52,5.32,0.1999999999999993,3.76,30022.14,16379.115
300051.SZ,2022-10-27,5.52,5.59,5.48,5.53,5.52,0.010000000000000675,0.18,19539.0,10839.289
300051.SZ,2022-10-28,5.59,5.59,5.27,5.31,5.53,-0.22000000000000064,-3.98,33531.92,18075.506
300051.SZ,2022-10-31,5.31,5.48,5.3,5.39,5.31,0.08000000000000007,1.51,23025.45,12452.653
300051.SZ,2022-11-01,5.43,5.5,5.39,5.45,5.39,0.0600000000000005,1.11,21720.0,11823.028
300051.SZ,2022-11-02,5.49,5.58,5.41,5.52,5.45,0.0699999999999994,1.28,32593.69,17974.873
300051.SZ,2022-11-03,5.46,5.51,5.37,5.38,5.52,-0.13999999999999968,-2.54,43533.46,23620.537
300051.SZ,2022-11-04,5.44,5.75,5.38,5.64,5.38,0.2599999999999998,4.83,80886.15,45151.648
300051.SZ,2022-11-07,5.56,6.5,5.5,6.04,5.64,0.40000000000000036,7.09,164582.08,99056.651
300051.SZ,2022-11-08,6.06,6.27,5.97,6.16,6.04,0.1200000000000001,1.99,137542.01,84483.18
300051.SZ,2022-11-09,6.1,6.18,5.95,6.07,6.16,-0.08999999999999986,-1.46,79277.6,48051.357
300051.SZ,2022-11-10,6.07,6.39,6.03,6.31,6.07,0.23999999999999932,3.95,134800.11,84896.579
300051.SZ,2022-11-11,6.65,7.57,6.44,7.51,6.31,1.2000000000000002,19.02,794015.24,588000.928
300051.SZ,2022-11-14,6.67,7.08,6.52,6.9,7.51,-0.6099999999999994,-8.12,715217.12,487483.979
300051.SZ,2022-11-15,6.73,6.95,6.41,6.55,6.9,-0.35000000000000053,-5.07,466970.2,307774.572
300051.SZ,2022-11-16,6.42,7.22,6.31,6.98,6.55,0.4300000000000006,6.56,559670.94,381733.771
300051.SZ,2022-11-17,6.81,7.43,6.71,6.87,6.98,-0.11000000000000032,-1.58,432190.97,301563.723
300051.SZ,2022-11-18,6.77,7.06,6.5,6.51,6.87,-0.3600000000000003,-5.24,369515.31,248892.833
300051.SZ,2022-11-21,6.43,6.55,6.24,6.28,6.51,-0.22999999999999954,-3.53,259428.58,163982.794
300051.SZ,2022-11-22,6.4,6.43,6.16,6.24,6.28,-0.040000000000000036,-0.64,185965.53,116733.275
300051.SZ,2022-11-23,6.15,6.36,6.07,6.22,6.24,-0.020000000000000462,-0.32,154304.23,95823.392
300051.SZ,2022-11-24,6.22,6.26,6.15,6.2,6.22,-0.019999999999999574,-0.32,121040.38,75246.324
300051.SZ,2022-11-25,6.24,6.33,6.2,6.29,6.2,0.08999999999999986,1.45,134516.55,84093.741
300051.SZ,2022-11-28,6.28,6.28,6.04,6.12,6.29,-0.16999999999999993,-2.7,113569.51,69566.124
300051.SZ,2022-11-29,6.14,6.68,6.14,6.53,6.12,0.41000000000000014,6.7,278515.19,179791.989
300051.SZ,2022-11-30,6.67,6.92,6.65,6.7,6.53,0.16999999999999993,2.6,273914.14,185483.445
300051.SZ,2022-12-01,6.72,7.19,6.59,6.98,6.7,0.28000000000000025,4.18,272080.19,188336.08
300051.SZ,2022-12-02,6.98,7.37,6.88,7.2,6.98,0.21999999999999975,3.15,231971.06,167140.669
300051.SZ,2022-12-05,7.21,8.27,7.21,7.8,7.2,0.5999999999999996,8.33,364286.12,281722.582
300051.SZ,2022-12-06,7.69,8.05,7.6,7.91,7.8,0.11000000000000032,1.41,232165.45,181441.391
300051.SZ,2022-12-07,7.89,7.9,7.57,7.63,7.91,-0.28000000000000025,-3.54,192334.16,148372.17
300051.SZ,2022-12-08,7.66,8.08,7.49,7.93,7.63,0.2999999999999998,3.93,202310.01,157895.461
300051.SZ,2022-12-09,7.75,8.09,7.71,7.71,7.93,-0.21999999999999975,-2.77,131519.99,102842.884
300051.SZ,2022-12-12,7.72,8.05,7.64,7.76,7.71,0.04999999999999982,0.65,116608.0,91102.788
300051.SZ,2022-12-13,7.73,7.89,7.61,7.62,7.76,-0.13999999999999968,-1.8,90799.05,69994.746
300051.SZ,2022-12-14,7.71,7.76,7.52,7.55,7.62,-0.07000000000000028,-0.92,82126.03,62706.645
300051.SZ,2022-12-15,7.59,7.66,7.43,7.46,7.55,-0.08999999999999986,-1.19,83376.98,62613.039
300051.SZ,2022-12-16,7.35,7.56,7.25,7.39,7.46,-0.07000000000000028,-0.94,74216.0,54892.983
300051.SZ,2022-12-19,7.53,7.6,7.22,7.41,7.39,0.020000000000000462,0.27,73051.98,54020.521
300051.SZ,2022-12-20,7.43,7.5,7.3,7.45,7.41,0.040000000000000036,0.54,56965.41,42156.009
300051.SZ,2022-12-21,7.47,7.52,7.28,7.4,7.45,-0.04999999999999982,-0.67,60837.0,44847.966
300051.SZ,2022-12-22,7.44,7.89,7.38,7.68,7.4,0.27999999999999936,3.78,161493.84,123529.226
300051.SZ,2022-12-23,7.69,7.7,7.23,7.29,7.68,-0.3899999999999997,-5.08,164693.04,122710.303
300051.SZ,2022-12-26,7.77,8.75,7.5,8.75,7.29,1.46,20.03,610243.2,504723.7
300051.SZ,2022-12-27,8.78,9.17,8.31,8.57,8.75,-0.17999999999999972,-2.06,581438.13,504708.077
300051.SZ,2022-12-28,8.59,8.66,7.92,8.15,8.57,-0.41999999999999993,-4.9,441177.95,360510.503
300051.SZ,2022-12-29,8.36,8.85,8.1,8.19,8.15,0.03999999999999915,0.49,456955.86,388815.63
300051.SZ,2022-12-30,8.27,9.83,8.27,9.1,8.19,0.9100000000000001,11.11,624507.46,563629.723
300051.SZ,2023-01-03,8.83,10.8,8.7,10.41,9.1,1.3100000000000005,14.4,638354.94,613956.131
300051.SZ,2023-01-04,10.25,11.45,9.8,10.95,10.41,0.5399999999999991,5.19,620973.41,651365.297
300051.SZ,2023-01-05,10.81,11.88,10.52,10.85,10.95,-0.09999999999999964,-0.91,523714.47,581281.896
300051.SZ,2023-01-06,11.05,11.47,10.49,10.79,10.85,-0.0600000000000005,-0.55,458578.91,501067.003
300051.SZ,2023-01-09,10.86,11.2,10.58,10.95,10.79,0.16000000000000014,1.48,333498.16,364046.114
300051.SZ,2023-01-10,10.81,11.0,10.24,10.6,10.95,-0.34999999999999964,-3.2,354984.28,374889.519
300051.SZ,2023-01-11,10.63,11.47,10.6,11.17,10.6,0.5700000000000003,5.38,386945.79,426836.515
300051.SZ,2023-01-12,11.49,12.48,11.21,11.34,11.17,0.16999999999999993,1.52,480752.8,565328.273
300051.SZ,2023-01-13,11.5,11.53,10.4,10.6,11.34,-0.7400000000000002,-6.53,375948.84,403099.807
300051.SZ,2023-01-16,10.61,10.68,10.2,10.36,10.6,-0.2400000000000002,-2.26,281530.12,293858.98
300051.SZ,2023-01-17,10.38,11.14,10.3,10.78,10.36,0.41999999999999993,4.05,282768.64,305255.729
300051.SZ,2023-01-18,10.93,10.97,10.53,10.66,10.78,-0.11999999999999922,-1.11,192718.1,206405.393
300051.SZ,2023-01-19,10.42,10.77,10.37,10.45,10.66,-0.21000000000000085,-1.97,148725.17,156520.224
300051.SZ,2023-01-20,10.59,11.05,10.42,10.98,10.45,0.5300000000000011,5.07,177616.0,191959.902
300051.SZ,2023-01-30,11.55,11.9,10.8,11.01,10.98,0.02999999999999936,0.27,289463.28,325136.005
300051.SZ,2023-01-31,10.88,11.43,10.68,11.01,11.01,0.0,0.0,195524.75,216123.423
300051.SZ,2023-02-01,11.17,12.9,11.01,12.9,11.01,1.8900000000000006,17.17,533913.71,641614.722
300051.SZ,2023-02-02,12.58,12.59,11.88,12.26,12.9,-0.6400000000000006,-4.96,442394.78,540116.747
300051.SZ,2023-02-03,12.19,12.62,12.08,12.37,12.26,0.10999999999999943,0.9,271363.88,335155.139
300051.SZ,2023-02-06,12.51,13.14,12.2,12.4,12.37,0.030000000000001137,0.24,278375.91,352767.549
300051.SZ,2023-02-07,12.29,12.88,12.14,12.36,12.4,-0.040000000000000924,-0.32,213780.01,267379.308
300051.SZ,2023-02-08,12.27,12.35,11.9,12.23,12.36,-0.129999999999999,-1.05,196226.0,237624.005
300051.SZ,2023-02-09,12.01,12.75,12.01,12.58,12.23,0.34999999999999964,2.86,210501.99,264614.389
300051.SZ,2023-02-10,12.58,13.3,12.35,12.35,12.58,-0.23000000000000043,-1.83,190792.0,242837.952
300051.SZ,2023-02-13,12.32,13.05,12.31,12.8,12.35,0.45000000000000107,3.64,187557.08,238237.432
300051.SZ,2023-02-14,12.75,13.8,12.61,13.36,12.8,0.5599999999999987,4.37,251840.22,331486.928
300051.SZ,2023-02-15,13.27,13.6,12.9,12.92,13.36,-0.4399999999999995,-3.29,235535.54,308784.223
300051.SZ,2023-02-16,12.67,13.17,12.45,12.56,12.92,-0.35999999999999943,-2.79,184714.01,237334.868
300051.SZ,2023-02-17,12.6,12.75,12.21,12.42,12.56,-0.14000000000000057,-1.11,124269.81,155364.382
300051.SZ,2023-02-20,12.42,12.73,12.31,12.58,12.42,0.16000000000000014,1.29,75595.65,94806.132
300051.SZ,2023-02-21,12.58,12.66,12.14,12.32,12.58,-0.2599999999999998,-2.07,130946.84,161448.66
300051.SZ,2023-02-22,12.29,12.95,12.16,12.61,12.32,0.28999999999999915,2.35,141452.13,179183.11
300051.SZ,2023-02-23,12.55,12.97,12.48,12.68,12.61,0.07000000000000028,0.56,114668.06,145347.594
300051.SZ,2023-02-24,12.58,12.93,12.55,12.74,12.68,0.0600000000000005,0.47,101221.72,128856.778
300051.SZ,2023-02-27,13.1,13.74,13.03,13.15,12.74,0.41000000000000014,3.22,230917.48,309187.895
300051.SZ,2023-02-28,12.96,13.46,12.91,13.12,13.15,-0.030000000000001137,-0.23,145570.45,191370.009
300051.SZ,2023-03-01,13.0,13.38,12.81,13.15,13.12,0.030000000000001137,0.23,129542.73,169629.227
300051.SZ,2023-03-02,13.07,13.17,12.78,12.78,13.15,-0.370000000000001,-2.81,105105.0,135752.03
300051.SZ,2023-03-03,12.84,12.84,12.3,12.34,12.78,-0.4399999999999995,-3.44,141461.2,176404.143
300051.SZ,2023-03-06,12.36,12.6,11.96,12.33,12.34,-0.009999999999999787,-0.08,109534.17,134527.112
300051.SZ,2023-03-07,12.33,12.57,11.9,11.96,12.33,-0.3699999999999992,-3.0,121145.12,147699.059
300051.SZ,2023-03-08,11.9,12.32,11.9,12.19,11.96,0.22999999999999865,1.92,86181.33,104645.865
300051.SZ,2023-03-09,12.05,12.6,12.05,12.48,12.19,0.2900000000000009,2.38,106979.02,132235.481
300051.SZ,2023-03-10,12.35,12.74,12.35,12.49,12.48,0.009999999999999787,0.08,106193.44,133543.015
300051.SZ,2023-03-13,12.4,12.9,12.36,12.7,12.49,0.20999999999999908,1.68,106054.52,135064.261
300051.SZ,2023-03-14,12.6,12.83,12.2,12.2,12.7,-0.5,-3.94,109673.01,136799.556
300051.SZ,2023-03-15,12.32,12.53,12.28,12.31,12.2,0.11000000000000121,0.9,62942.03,77889.651
300051.SZ,2023-03-16,12.21,12.3,11.78,11.94,12.31,-0.370000000000001,-3.01,98426.29,118044.415
300051.SZ,2023-03-17,12.06,12.2,11.84,12.05,11.94,0.11000000000000121,0.92,83984.02,101318.863
300051.SZ,2023-03-20,12.01,12.08,11.13,11.38,12.05,-0.6699999999999999,-5.56,164298.12,188013.712
300051.SZ,2023-03-21,11.42,11.9,11.32,11.76,11.38,0.379999999999999,3.34,106903.02,124944.481
300051.SZ,2023-03-22,11.77,11.85,11.45,11.57,11.76,-0.1899999999999995,-1.62,75856.02,88023.336
300051.SZ,2023-03-23,11.5,11.96,11.5,11.61,11.57,0.03999999999999915,0.35,75191.0,87885.431
300051.SZ,2023-03-24,11.7,11.7,11.1,11.32,11.61,-0.28999999999999915,-2.5,132533.0,149274.993
300051.SZ,2023-03-27,11.46,11.58,11.01,11.25,11.32,-0.07000000000000028,-0.62,114388.09,128400.37
300051.SZ,2023-03-28,11.21,11.37,10.99,11.12,11.25,-0.13000000000000078,-1.16,68644.24,76563.153
300051.SZ,2023-03-29,11.04,11.3,11.02,11.05,11.12,-0.06999999999999851,-0.63,51562.0,57431.08
300051.SZ,2023-03-30,11.05,11.34,11.0,11.15,11.05,0.09999999999999964,0.9,66829.0,74675.037
300051.SZ,2023-03-31,11.06,11.58,10.95,11.53,11.15,0.379999999999999,3.41,107875.0,122085.558
300051.SZ,2023-04-03,11.53,11.7,11.17,11.4,11.53,-0.129999999999999,-1.13,106333.44,120593.859
300051.SZ,2023-04-04,11.4,11.54,11.12,11.17,11.4,-0.23000000000000043,-2.02,73252.3,82693.15
300051.SZ,2023-04-06,11.15,11.23,10.96,11.22,11.17,0.05000000000000071,0.45,68134.0,75625.502
300051.SZ,2023-04-07,11.21,11.22,11.03,11.09,11.22,-0.13000000000000078,-1.16,55116.26,61195.363
300051.SZ,2023-04-10,11.09,11.15,10.82,10.85,11.09,-0.2400000000000002,-2.16,86654.5,94904.903
300051.SZ,2023-04-11,10.93,11.1,10.76,11.01,10.85,0.16000000000000014,1.47,58200.96,63986.958
300051.SZ,2023-04-12,11.11,11.2,10.8,11.17,11.01,0.16000000000000014,1.45,66335.0,73032.026
300051.SZ,2023-04-13,11.15,11.47,11.09,11.25,11.17,0.08000000000000007,0.72,88285.03,99548.791
300051.SZ,2023-04-14,11.25,11.25,10.86,10.89,11.25,-0.35999999999999943,-3.2,67681.31,74323.814
300051.SZ,2023-04-17,10.83,10.94,10.61,10.71,10.89,-0.17999999999999972,-1.65,75523.0,80970.587
300051.SZ,2023-04-18,10.63,10.72,10.31,10.64,10.71,-0.07000000000000028,-0.65,63830.0,67349.841
300051.SZ,2023-04-19,10.64,11.29,10.54,10.92,10.64,0.27999999999999936,2.63,97289.01,107374.938
300051.SZ,2023-04-20,10.86,11.03,10.46,10.59,10.92,-0.33000000000000007,-3.02,96980.31,103185.746
300051.SZ,2023-04-21,10.59,10.9,10.26,10.33,10.59,-0.2599999999999998,-2.46,87261.97,91757.338
300051.SZ,2023-04-24,10.33,10.75,10.29,10.49,10.33,0.16000000000000014,1.55,71565.0,75661.116
300051.SZ,2023-04-25,10.5,10.64,10.18,10.32,10.49,-0.16999999999999993,-1.62,69884.01,72583.54
300051.SZ,2023-04-26,10.28,10.5,10.03,10.3,10.32,-0.019999999999999574,-0.19,74639.01,76685.324
