ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2023-04-27,10.21,10.3,9.96,10.02,10.3,-0.28000000000000114,-2.72,70146.09,70803.845
300051.SZ,2023-04-28,10.12,11.3,10.09,11.12,10.02,1.0999999999999996,10.98,211729.01,232328.423
300051.SZ,2023-05-04,10.92,11.49,10.85,11.26,11.12,0.14000000000000057,1.26,143121.0,161284.058
300051.SZ,2023-05-05,11.26,11.36,10.89,11.14,11.26,-0.11999999999999922,-1.07,95298.02,106002.872
300051.SZ,2023-05-08,10.99,11.25,10.92,11.02,11.14,-0.120000000000001,-1.08,83285.03,92220.262
300051.SZ,2023-05-09,10.94,11.07,10.66,10.77,11.02,-0.25,-2.27,87095.0,94332.827
300051.SZ,2023-05-10,10.56,10.84,10.56,10.6,10.77,-0.16999999999999993,-1.58,56063.1,59875.711
300051.SZ,2023-05-11,10.65,11.3,10.65,11.0,10.6,0.40000000000000036,3.77,111279.0,122838.134
300051.SZ,2023-05-12,11.06,11.16,10.7,10.84,11.0,-0.16000000000000014,-1.45,81813.0,89112.901
300051.SZ,2023-05-15,10.8,11.05,10.52,10.69,10.84,-0.15000000000000036,-1.38,84065.28,90203.469
300051.SZ,2023-05-16,10.55,10.66,10.45,10.51,10.69,-0.17999999999999972,-1.68,51444.05,54136.904
300051.SZ,2023-05-17,10.41,10.72,10.38,10.56,10.51,0.05000000000000071,0.48,58246.0,61415.323
300051.SZ,2023-05-18,10.52,10.71,10.51,10.68,10.56,0.11999999999999922,1.14,49159.29,52281.299
300051.SZ,2023-05-19,10.68,11.17,10.51,10.8,10.68,0.120000000000001,1.12,80172.01,87356.449
300051.SZ,2023-05-22,10.68,11.2,10.5,10.56,10.8,-0.2400000000000002,-2.22,113058.03,122156.148
300051.SZ,2023-05-23,10.5,11.07,10.4,10.85,10.56,0.28999999999999915,2.75,115184.02,123656.153
300051.SZ,2023-05-24,10.75,10.88,10.56,10.72,10.85,-0.129999999999999,-1.2,72378.0,77649.113
300051.SZ,2023-05-25,10.66,10.84,10.42,10.52,10.72,-0.20000000000000107,-1.87,70613.0,74874.952
300051.SZ,2023-05-26,10.44,10.63,10.41,10.44,10.52,-0.08000000000000007,-0.76,46562.0,48875.404
300051.SZ,2023-05-29,10.44,10.55,10.13,10.23,10.44,-0.20999999999999908,-2.01,81324.02,83577.2
300051.SZ,2023-05-30,10.19,10.6,10.01,10.58,10.23,0.34999999999999964,3.42,78656.0,81650.548
300051.SZ,2023-05-31,10.55,11.0,10.5,10.86,10.58,0.27999999999999936,2.65,101468.0,109897.357
300051.SZ,2023-06-01,10.88,11.13,10.77,11.0,10.86,0.14000000000000057,1.29,92831.7,101990.321
300051.SZ,2023-06-02,11.11,11.11,10.81,10.81,11.0,-0.1899999999999995,-1.73,56327.0,61418.384
300051.SZ,2023-06-05,10.82,11.06,10.75,10.85,10.81,0.03999999999999915,0.37,49896.0,54403.864
300051.SZ,2023-06-06,10.93,10.98,10.58,10.62,10.85,-0.23000000000000043,-2.12,51951.0,55803.422
300051.SZ,2023-06-07,10.53,11.0,10.53,10.91,10.62,0.2900000000000009,2.73,71540.98,77945.23
300051.SZ,2023-06-08,10.94,10.96,10.69,10.83,10.91,-0.08000000000000007,-0.73,49860.01,53711.515
300051.SZ,2023-06-09,10.84,11.18,10.73,11.12,10.83,0.28999999999999915,2.68,95536.52,105115.369
300051.SZ,2023-06-12,11.12,11.38,11.11,11.2,11.12,0.08000000000000007,0.72,78893.0,88709.925
300051.SZ,2023-06-13,11.16,11.46,11.15,11.43,11.2,0.23000000000000043,2.05,71863.0,81600.882
300051.SZ,2023-06-14,11.68,12.55,11.51,12.18,11.43,0.75,6.56,216760.57,262895.314
300051.SZ,2023-06-15,12.3,12.38,11.97,12.08,12.18,-0.09999999999999964,-0.82,113385.0,137317.093
300051.SZ,2023-06-16,12.04,12.68,12.04,12.41,12.08,0.33000000000000007,2.73,118527.0,146479.768
300051.SZ,2023-06-19,12.44,14.38,12.44,14.15,12.41,1.7400000000000002,14.02,322429.44,443477.335
300051.SZ,2023-06-20,14.0,14.08,13.48,13.5,14.15,-0.6500000000000004,-4.59,235118.03,322757.756
300051.SZ,2023-06-21,13.47,14.88,13.18,13.67,13.5,0.16999999999999993,1.26,266704.2,375229.93
300051.SZ,2023-06-26,13.7,13.85,12.5,12.51,13.67,-1.1600000000000001,-8.49,227176.0,294533.128
300051.SZ,2023-06-27,12.35,13.07,12.35,12.82,12.51,0.3100000000000005,2.48,128446.41,164377.137
300051.SZ,2023-06-28,12.94,12.95,12.14,12.49,12.82,-0.33000000000000007,-2.57,104467.0,129821.755
300051.SZ,2023-06-29,12.43,12.93,12.42,12.49,12.49,0.0,0.0,73445.0,92545.839
300051.SZ,2023-06-30,12.63,12.7,12.24,12.55,12.49,0.0600000000000005,0.48,73725.04,91861.616
300051.SZ,2023-07-03,12.55,12.55,11.83,12.21,12.55,-0.33999999999999986,-2.71,115494.0,139887.777
300051.SZ,2023-07-04,12.33,12.52,12.12,12.15,12.21,-0.0600000000000005,-0.49,65382.0,80134.778
300051.SZ,2023-07-05,12.12,12.25,11.89,11.91,12.15,-0.2400000000000002,-1.98,60724.0,73256.006
300051.SZ,2023-07-06,11.87,12.07,11.86,11.92,11.91,0.009999999999999787,0.08,46574.53,55706.909
300051.SZ,2023-07-07,11.87,11.92,11.64,11.8,11.92,-0.11999999999999922,-1.01,44930.54,52967.963
300051.SZ,2023-07-10,11.89,12.35,11.79,12.24,11.8,0.4399999999999995,3.73,94450.3,115040.263
300051.SZ,2023-07-11,12.23,12.23,11.88,11.94,12.24,-0.3000000000000007,-2.45,69102.45,82685.327
300051.SZ,2023-07-12,11.87,11.95,11.66,11.77,11.94,-0.16999999999999993,-1.42,62824.0,73885.865
300051.SZ,2023-07-13,11.84,12.67,11.8,12.08,11.77,0.3100000000000005,2.63,109154.0,133477.16
300051.SZ,2023-07-14,12.0,12.57,11.86,12.29,12.08,0.20999999999999908,1.74,113510.17,139064.989
300051.SZ,2023-07-17,12.16,12.61,12.05,12.6,12.29,0.3100000000000005,2.52,131307.17,163047.202
300051.SZ,2023-07-18,12.94,13.8,12.71,12.8,12.6,0.20000000000000107,1.59,199061.25,261362.632
300051.SZ,2023-07-19,12.82,12.98,12.48,12.59,12.8,-0.21000000000000085,-1.64,104246.55,132271.411
300051.SZ,2023-07-20,12.67,13.2,12.58,12.96,12.59,0.370000000000001,2.94,118030.0,152148.983
300051.SZ,2023-07-21,12.83,13.06,12.64,12.69,12.96,-0.27000000000000135,-2.08,75372.97,96414.998
300051.SZ,2023-07-24,12.7,12.85,12.35,12.46,12.69,-0.22999999999999865,-1.81,57874.8,72304.146
300051.SZ,2023-07-25,12.54,12.65,12.2,12.22,12.46,-0.2400000000000002,-1.93,62944.0,77910.463
300051.SZ,2023-07-26,12.25,12.4,12.1,12.34,12.22,0.11999999999999922,0.98,48042.02,58920.09
300051.SZ,2023-07-27,12.35,12.76,12.27,12.46,12.34,0.120000000000001,0.97,58853.02,73701.064
300051.SZ,2023-07-28,12.4,12.54,12.14,12.34,12.46,-0.120000000000001,-0.96,40316.01,49606.259
300051.SZ,2023-07-31,12.35,12.53,12.21,12.42,12.34,0.08000000000000007,0.65,42414.01,52509.483
300051.SZ,2023-08-01,12.35,12.35,12.1,12.17,12.42,-0.25,-2.01,39200.0,47799.125
300051.SZ,2023-08-02,12.18,12.93,12.03,12.64,12.17,0.47000000000000064,3.86,85405.88,106903.412
300051.SZ,2023-08-03,12.5,13.3,12.43,13.15,12.64,0.5099999999999998,4.03,144090.35,187909.723
300051.SZ,2023-08-04,13.41,13.45,12.91,13.04,13.15,-0.11000000000000121,-0.84,105459.01,138133.096
300051.SZ,2023-08-07,12.96,13.7,12.96,13.65,13.04,0.6100000000000012,4.68,157970.57,213511.171
300051.SZ,2023-08-08,13.88,14.08,13.52,13.59,13.65,-0.0600000000000005,-0.44,115818.01,158860.661
300051.SZ,2023-08-09,13.48,14.0,13.48,13.79,13.59,0.1999999999999993,1.47,126216.97,174625.371
300051.SZ,2023-08-10,13.8,13.91,13.08,13.18,13.79,-0.6099999999999994,-4.42,132038.67,176619.045
300051.SZ,2023-08-11,13.29,13.98,13.1,13.4,13.18,0.22000000000000064,1.67,108746.01,147269.17
300051.SZ,2023-08-14,13.23,14.07,13.19,13.98,13.4,0.5800000000000001,4.33,114305.54,155239.224
300051.SZ,2023-08-15,13.8,14.69,13.77,13.99,13.98,0.009999999999999787,0.07,172781.72,245045.498
300051.SZ,2023-08-16,13.78,13.99,13.27,13.31,13.99,-0.6799999999999997,-4.86,141484.01,191464.644
300051.SZ,2023-08-17,13.28,13.7,13.06,13.46,13.31,0.15000000000000036,1.13,76107.7,102444.301
300051.SZ,2023-08-18,13.68,14.05,13.44,13.61,13.46,0.14999999999999858,1.11,93388.71,127766.638
300051.SZ,2023-08-21,13.5,13.82,13.2,13.43,13.61,-0.17999999999999972,-1.32,65192.7,87762.297
300051.SZ,2023-08-22,13.41,13.61,13.0,13.2,13.43,-0.23000000000000043,-1.71,79254.01,104853.01
300051.SZ,2023-08-23,13.14,13.47,12.76,13.19,13.2,-0.009999999999999787,-0.08,63660.36,83568.378
300051.SZ,2023-08-24,13.2,13.79,12.96,13.41,13.19,0.22000000000000064,1.67,82713.84,110339.646
300051.SZ,2023-08-25,13.39,13.46,12.91,12.95,13.41,-0.46000000000000085,-3.43,63132.0,82740.989
300051.SZ,2023-08-28,13.79,13.8,13.0,13.04,12.95,0.08999999999999986,0.69,57812.03,76359.714
300051.SZ,2023-08-29,13.04,13.25,12.91,13.2,13.04,0.16000000000000014,1.23,59819.02,78430.803
300051.SZ,2023-08-30,13.08,13.35,13.0,13.15,13.2,-0.049999999999998934,-0.38,54484.02,71660.638
300051.SZ,2023-08-31,13.09,13.38,12.85,13.3,13.15,0.15000000000000036,1.14,65389.0,85550.156
300051.SZ,2023-09-01,13.26,13.84,13.19,13.61,13.3,0.3099999999999987,2.33,94224.0,128355.454
300051.SZ,2023-09-04,13.62,13.74,13.4,13.59,13.61,-0.019999999999999574,-0.15,47194.01,63709.426
300051.SZ,2023-09-05,13.57,13.76,13.33,13.6,13.59,0.009999999999999787,0.07,46214.01,62558.256
300051.SZ,2023-09-06,13.58,13.71,13.2,13.21,13.6,-0.3899999999999988,-2.87,58340.0,78281.912
300051.SZ,2023-09-07,13.1,13.37,13.0,13.09,13.21,-0.120000000000001,-0.91,40295.0,52918.114
300051.SZ,2023-09-08,13.09,13.1,12.5,12.7,13.09,-0.39000000000000057,-2.98,62771.73,79904.927
300051.SZ,2023-09-11,12.8,13.28,12.72,13.11,12.7,0.41000000000000014,3.23,49934.02,64880.991
300051.SZ,2023-09-12,13.0,13.1,12.6,12.64,13.11,-0.46999999999999886,-3.59,40045.72,51104.565
300051.SZ,2023-09-13,12.55,12.73,12.5,12.53,12.64,-0.11000000000000121,-0.87,26669.0,33486.627
300051.SZ,2023-09-14,12.63,12.65,12.42,12.51,12.53,-0.019999999999999574,-0.16,23360.92,29274.215
300051.SZ,2023-09-15,12.65,12.66,12.35,12.35,12.51,-0.16000000000000014,-1.28,21085.0,26241.563
300051.SZ,2023-09-18,12.23,13.01,12.2,12.93,12.35,0.5800000000000001,4.7,70203.53,89961.876
300051.SZ,2023-09-19,12.91,12.91,12.38,12.4,12.93,-0.5299999999999994,-4.1,42327.04,53198.602
300051.SZ,2023-09-20,12.25,12.47,12.22,12.23,12.4,-0.16999999999999993,-1.37,20744.0,25526.912
300051.SZ,2023-09-21,12.2,12.43,12.1,12.32,12.23,0.08999999999999986,0.74,16663.01,20469.114
300051.SZ,2023-09-22,12.32,12.46,12.25,12.39,12.32,0.07000000000000028,0.57,25713.01,31833.551
300051.SZ,2023-09-25,12.23,12.5,12.02,12.05,12.39,-0.33999999999999986,-2.74,34009.0,41337.427
300051.SZ,2023-09-26,12.05,12.25,11.94,12.17,12.05,0.11999999999999922,1.0,24345.02,29545.129
300051.SZ,2023-09-27,12.47,12.47,12.06,12.12,12.17,-0.05000000000000071,-0.41,21558.0,26229.417
300051.SZ,2023-09-28,12.31,12.65,12.11,12.44,12.12,0.3200000000000003,2.64,34506.01,42830.746
300051.SZ,2023-10-09,12.36,12.56,12.08,12.19,12.44,-0.25,-2.01,35020.04,42718.904
300051.SZ,2023-10-10,12.3,12.31,12.03,12.06,12.19,-0.129999999999999,-1.07,26336.04,32042.69
300051.SZ,2023-10-11,12.06,12.25,11.6,12.08,12.06,0.019999999999999574,0.17,37378.0,44887.124
300051.SZ,2023-10-12,12.12,12.17,11.88,11.99,12.08,-0.08999999999999986,-0.75,25530.05,30500.474
300051.SZ,2023-10-13,11.88,12.08,11.76,12.03,11.99,0.03999999999999915,0.33,31060.0,37038.515
300051.SZ,2023-10-16,12.07,12.07,11.75,11.84,12.03,-0.1899999999999995,-1.58,24734.0,29306.92
300051.SZ,2023-10-17,11.99,11.99,11.62,11.7,11.84,-0.14000000000000057,-1.18,23114.0,27041.932
300051.SZ,2023-10-18,11.69,11.79,11.46,11.68,11.7,-0.019999999999999574,-0.17,28194.01,32687.007
300051.SZ,2023-10-19,11.66,11.82,11.55,11.55,11.68,-0.129999999999999,-1.11,21089.0,24661.378
300051.SZ,2023-10-20,11.58,11.65,11.27,11.34,11.55,-0.21000000000000085,-1.82,30774.85,35066.571
300051.SZ,2023-10-23,11.34,12.0,11.13,11.14,11.34,-0.1999999999999993,-1.76,45601.8,52606.238
300051.SZ,2023-10-24,11.21,11.69,11.15,11.63,11.14,0.4900000000000002,4.4,48820.0,56148.122
300051.SZ,2023-10-25,11.63,11.9,11.34,11.35,11.63,-0.28000000000000114,-2.41,42145.01,48923.213
300051.SZ,2023-10-26,11.36,11.4,11.09,11.15,11.35,-0.1999999999999993,-1.76,37654.96,42355.583
300051.SZ,2023-10-27,11.12,11.34,10.9,11.34,11.15,0.1899999999999995,1.7,42359.02,47196.498
300051.SZ,2023-10-30,11.45,11.45,11.2,11.36,11.34,0.019999999999999574,0.18,29466.08,33364.532
300051.SZ,2023-10-31,11.46,11.46,11.09,11.18,11.36,-0.17999999999999972,-1.58,43022.0,48161.272
300051.SZ,2023-11-01,11.13,11.4,11.1,11.21,11.18,0.030000000000001137,0.27,26314.13,29626.843
300051.SZ,2023-11-02,11.28,11.49,11.15,11.28,11.21,0.06999999999999851,0.62,44591.0,50629.518
300051.SZ,2023-11-03,11.33,11.46,11.12,11.39,11.28,0.11000000000000121,0.98,40386.0,45861.769
300051.SZ,2023-11-06,11.45,11.96,11.41,11.91,11.39,0.5199999999999996,4.57,52750.01,62136.951
300051.SZ,2023-11-07,12.04,12.12,11.85,12.1,11.91,0.1899999999999995,1.6,37353.0,44898.049
300051.SZ,2023-11-08,12.15,12.26,11.98,12.04,12.1,-0.0600000000000005,-0.5,47265.0,57284.994
300051.SZ,2023-11-09,12.04,12.14,11.9,11.94,12.04,-0.09999999999999964,-0.83,30425.01,36478.587
300051.SZ,2023-11-10,11.9,12.04,11.79,11.9,11.94,-0.03999999999999915,-0.34,24860.0,29586.318
300051.SZ,2023-11-13,12.0,12.6,12.0,12.18,11.9,0.27999999999999936,2.35,51246.0,62709.328
300051.SZ,2023-11-14,12.27,12.27,12.03,12.06,12.18,-0.11999999999999922,-0.99,24527.0,29658.043
300051.SZ,2023-11-15,12.09,12.44,12.09,12.17,12.06,0.10999999999999943,0.91,39279.04,47903.713
300051.SZ,2023-11-16,12.1,12.18,12.03,12.08,12.17,-0.08999999999999986,-0.74,26791.0,32410.155
300051.SZ,2023-11-17,12.12,12.17,11.92,11.97,12.08,-0.10999999999999943,-0.91,26025.0,31296.618
300051.SZ,2023-11-20,12.05,12.05,11.77,11.89,11.97,-0.08000000000000007,-0.67,35777.0,42490.626
300051.SZ,2023-11-21,11.89,12.03,11.8,11.82,11.89,-0.07000000000000028,-0.59,24163.0,28732.827
300051.SZ,2023-11-22,11.82,11.98,11.74,11.78,11.82,-0.040000000000000924,-0.34,25814.0,30560.981
300051.SZ,2023-11-23,11.81,11.82,11.46,11.61,11.78,-0.16999999999999993,-1.44,45365.77,52562.662
300051.SZ,2023-11-24,11.6,11.7,11.2,11.32,11.61,-0.28999999999999915,-2.5,38479.0,43866.019
300051.SZ,2023-11-27,11.2,11.38,11.02,11.12,11.32,-0.20000000000000107,-1.77,38827.02,43553.952
300051.SZ,2023-11-28,11.18,11.29,10.98,11.23,11.12,0.11000000000000121,0.99,36865.0,41084.328
300051.SZ,2023-11-29,11.28,11.5,11.16,11.4,11.23,0.16999999999999993,1.51,48971.0,55590.378
300051.SZ,2023-11-30,11.4,11.7,11.18,11.22,11.4,-0.17999999999999972,-1.58,53071.0,60637.011
300051.SZ,2023-12-01,11.32,11.77,11.21,11.66,11.22,0.4399999999999995,3.92,62817.04,72437.949
300051.SZ,2023-12-04,11.66,11.92,11.66,11.69,11.66,0.02999999999999936,0.26,40131.1,47111.646
300051.SZ,2023-12-05,11.7,11.8,11.4,11.41,11.69,-0.27999999999999936,-2.4,43332.03,50028.09
300051.SZ,2023-12-06,11.41,11.65,11.23,11.53,11.41,0.11999999999999922,1.05,31219.0,35597.28
300051.SZ,2023-12-07,11.54,11.79,11.46,11.58,11.53,0.05000000000000071,0.43,39591.53,45895.352
300051.SZ,2023-12-08,11.56,11.71,11.37,11.41,11.58,-0.16999999999999993,-1.47,31164.0,35797.156
300051.SZ,2023-12-11,11.41,11.43,11.16,11.4,11.41,-0.009999999999999787,-0.09,43106.04,48667.445
300051.SZ,2023-12-12,11.7,11.7,11.32,11.47,11.4,0.07000000000000028,0.61,25809.0,29505.866
300051.SZ,2023-12-13,11.42,11.51,11.26,11.29,11.47,-0.1800000000000015,-1.57,23422.0,26651.226
300051.SZ,2023-12-14,11.3,11.45,11.16,11.17,11.29,-0.11999999999999922,-1.06,21708.53,24519.212
300051.SZ,2023-12-15,11.24,11.38,11.06,11.24,11.17,0.07000000000000028,0.63,28878.0,32351.504
300051.SZ,2023-12-18,11.12,11.39,11.01,11.03,11.24,-0.21000000000000085,-1.87,34919.7,38924.709
300051.SZ,2023-12-19,11.0,11.16,10.96,11.09,11.03,0.0600000000000005,0.54,22346.83,24749.926
300051.SZ,2023-12-20,11.09,11.23,10.87,10.88,11.09,-0.20999999999999908,-1.89,27805.0,30654.497
300051.SZ,2023-12-21,10.9,10.98,10.72,10.97,10.88,0.08999999999999986,0.83,28829.04,31319.591
300051.SZ,2023-12-22,11.0,11.1,10.4,10.43,10.97,-0.5400000000000009,-4.92,58661.13,62234.795
300051.SZ,2023-12-25,10.39,10.5,10.0,10.42,10.43,-0.009999999999999787,-0.1,53627.13,55241.076
300051.SZ,2023-12-26,10.56,10.56,10.1,10.2,10.42,-0.22000000000000064,-2.11,33100.93,33782.217
300051.SZ,2023-12-27,10.2,10.31,10.14,10.22,10.2,0.02000000000000135,0.2,22560.0,23037.154
300051.SZ,2023-12-28,10.3,11.9,10.02,11.64,10.22,1.42,13.89,151870.48,168651.51
300051.SZ,2023-12-29,11.58,11.77,11.29,11.31,11.64,-0.33000000000000007,-2.84,97125.38,111848.006
300051.SZ,2024-01-02,11.29,11.42,11.04,11.3,11.31,-0.009999999999999787,-0.09,50539.56,57075.709
300051.SZ,2024-01-03,11.33,11.65,11.16,11.23,11.3,-0.07000000000000028,-0.62,43952.0,49860.509
300051.SZ,2024-01-04,11.16,11.23,10.95,11.1,11.23,-0.13000000000000078,-1.16,35914.01,39705.423
300051.SZ,2024-01-05,11.1,11.16,10.65,10.7,11.1,-0.40000000000000036,-3.6,38694.01,42009.003
300051.SZ,2024-01-08,10.6,10.81,10.6,10.61,10.7,-0.08999999999999986,-0.84,31199.01,33355.692
300051.SZ,2024-01-09,10.47,11.15,10.47,10.64,10.61,0.030000000000001137,0.28,46456.36,50195.029
300051.SZ,2024-01-10,10.56,11.23,10.42,10.89,10.64,0.25,2.35,73657.11,80653.631
300051.SZ,2024-01-11,10.8,11.64,10.8,11.27,10.89,0.379999999999999,3.49,79773.56,90075.524
300051.SZ,2024-01-12,11.16,11.63,10.95,11.13,11.27,-0.1399999999999988,-1.24,78211.02,88581.187
300051.SZ,2024-01-15,11.12,11.24,10.93,11.05,11.13,-0.08000000000000007,-0.72,41130.1,45597.53
300051.SZ,2024-01-16,11.05,11.28,10.88,11.04,11.05,-0.010000000000001563,-0.09,39911.53,44075.455
300051.SZ,2024-01-17,11.0,11.18,10.9,10.93,11.04,-0.10999999999999943,-1.0,27497.07,30293.682
300051.SZ,2024-01-18,10.83,10.95,10.48,10.82,10.93,-0.10999999999999943,-1.01,35899.58,38463.027
300051.SZ,2024-01-19,10.75,10.89,10.47,10.47,10.82,-0.34999999999999964,-3.23,30760.65,32712.572
300051.SZ,2024-01-22,10.47,10.55,9.81,9.9,10.47,-0.5700000000000003,-5.44,43542.0,44454.829
300051.SZ,2024-01-23,9.95,10.09,9.7,9.93,9.9,0.02999999999999936,0.3,48665.0,48114.629
300051.SZ,2024-01-24,9.93,10.05,9.51,9.85,9.93,-0.08000000000000007,-0.81,36729.0,35787.227
300051.SZ,2024-01-25,9.85,10.01,9.65,9.99,9.85,0.14000000000000057,1.42,28903.01,28486.473
300051.SZ,2024-01-26,10.01,10.48,9.99,10.14,9.99,0.15000000000000036,1.5,31721.01,32354.828
300051.SZ,2024-01-29,10.15,10.18,9.57,9.61,10.14,-0.5300000000000011,-5.23,36679.02,35888.364
300051.SZ,2024-01-30,9.59,9.68,9.35,9.35,9.61,-0.2599999999999998,-2.71,20336.0,19336.852
300051.SZ,2024-01-31,9.3,9.44,8.69,8.74,9.35,-0.6099999999999994,-6.52,35090.01,31707.798
300051.SZ,2024-02-01,8.66,8.83,8.36,8.54,8.74,-0.20000000000000107,-2.29,47640.02,40747.294
300051.SZ,2024-02-02,8.54,8.75,7.62,8.08,8.54,-0.4599999999999991,-5.39,74060.0,60395.037
300051.SZ,2024-02-05,8.04,8.04,6.8,6.89,8.08,-1.1900000000000004,-14.73,91778.66,65745.56
300051.SZ,2024-02-06,6.0,7.75,6.0,7.53,6.89,0.6400000000000006,9.29,100650.37,69863.247
300051.SZ,2024-02-07,7.55,7.69,6.61,6.69,7.53,-0.8399999999999999,-11.16,80995.06,57609.799
300051.SZ,2024-02-08,6.9,7.46,6.72,7.45,6.69,0.7599999999999998,11.36,66346.68,47434.656
300051.SZ,2024-02-19,7.59,8.94,7.47,8.55,7.45,1.1000000000000005,14.77,115195.72,98497.557
300051.SZ,2024-02-20,8.57,8.6,8.33,8.53,8.55,-0.02000000000000135,-0.23,55214.49,46743.339
300051.SZ,2024-02-21,8.39,9.0,8.35,8.77,8.53,0.2400000000000002,2.81,52093.26,45887.356
300051.SZ,2024-02-22,8.63,9.35,8.63,9.15,8.77,0.3800000000000008,4.33,51949.0,47424.403
300051.SZ,2024-02-23,9.29,9.38,9.09,9.35,9.15,0.1999999999999993,2.19,42069.3,38923.559
300051.SZ,2024-02-26,9.35,9.83,9.22,9.52,9.35,0.16999999999999993,1.82,48188.02,45916.8
300051.SZ,2024-02-27,9.53,9.85,9.32,9.78,9.52,0.2599999999999998,2.73,43804.67,41989.216
300051.SZ,2024-02-28,9.81,10.23,9.03,9.03,9.78,-0.75,-7.67,67929.0,65872.504
300051.SZ,2024-02-29,9.07,9.45,9.0,9.35,9.03,0.3200000000000003,3.54,34867.02,32462.196
300051.SZ,2024-03-01,9.62,9.62,9.23,9.41,9.35,0.0600000000000005,0.64,28719.04,26928.952
300051.SZ,2024-03-04,9.39,9.56,9.17,9.37,9.41,-0.040000000000000924,-0.43,31587.01,29478.19
300051.SZ,2024-03-05,9.24,9.45,8.92,8.97,9.37,-0.3999999999999986,-4.27,41442.01,37874.922
300051.SZ,2024-03-06,8.99,9.99,8.99,9.66,8.97,0.6899999999999995,7.69,99728.0,94433.032
