ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2024-03-07,10.0,10.03,9.45,9.56,9.66,-0.09999999999999964,-1.04,53946.01,52663.001
300051.SZ,2024-03-08,9.59,10.42,9.5,10.18,9.56,0.6199999999999992,6.49,80198.02,80925.24
300051.SZ,2024-03-11,10.18,10.76,10.09,10.51,10.18,0.33000000000000007,3.24,69993.97,72952.772
300051.SZ,2024-03-12,10.55,10.65,10.01,10.15,10.51,-0.35999999999999943,-3.43,59310.0,60968.716
300051.SZ,2024-03-13,10.21,10.36,10.03,10.2,10.15,0.049999999999998934,0.49,38933.01,39641.489
300051.SZ,2024-03-14,10.2,10.24,9.94,10.04,10.2,-0.16000000000000014,-1.57,34024.0,34214.663
300051.SZ,2024-03-15,10.04,10.05,9.81,10.0,10.04,-0.03999999999999915,-0.4,32887.01,32604.603
300051.SZ,2024-03-18,10.26,10.47,10.11,10.21,10.0,0.21000000000000085,2.1,37524.03,38410.696
300051.SZ,2024-03-19,10.2,10.27,10.1,10.23,10.21,0.019999999999999574,0.2,27882.01,28460.208
300051.SZ,2024-03-20,10.45,11.15,10.43,10.66,10.23,0.4299999999999997,4.2,103482.12,110809.635
300051.SZ,2024-03-21,10.66,10.71,10.31,10.36,10.66,-0.3000000000000007,-2.81,57020.01,59679.892
300051.SZ,2024-03-22,10.36,10.44,10.06,10.27,10.36,-0.08999999999999986,-0.87,38700.0,39614.291
300051.SZ,2024-03-25,10.29,10.55,10.09,10.11,10.27,-0.16000000000000014,-1.56,44567.12,46143.969
300051.SZ,2024-03-26,10.11,10.14,9.9,10.02,10.11,-0.08999999999999986,-0.89,38992.0,38984.761
300051.SZ,2024-03-27,9.95,10.2,9.59,9.59,10.02,-0.4299999999999997,-4.29,32783.02,32355.238
300051.SZ,2024-03-28,9.7,9.95,9.58,9.84,9.59,0.25,2.61,28315.32,27818.939
300051.SZ,2024-03-29,9.65,9.94,9.6,9.7,9.84,-0.14000000000000057,-1.42,29605.0,28797.861
300051.SZ,2024-04-01,9.99,9.99,9.76,9.82,9.7,0.120000000000001,1.24,29567.1,29126.948
300051.SZ,2024-04-02,10.3,10.55,9.92,10.17,9.82,0.34999999999999964,3.56,64478.43,66275.336
300051.SZ,2024-04-03,10.0,10.17,9.81,9.83,10.17,-0.33999999999999986,-3.34,31705.01,31415.935
300051.SZ,2024-04-08,9.78,9.78,9.45,9.45,9.83,-0.3800000000000008,-3.87,30127.95,28815.91
300051.SZ,2024-04-09,9.46,9.66,9.46,9.64,9.45,0.19000000000000128,2.01,14315.01,13720.268
300051.SZ,2024-04-10,9.64,9.65,9.0,9.15,9.64,-0.4900000000000002,-5.08,39946.0,36769.79
300051.SZ,2024-04-11,9.13,9.29,9.05,9.14,9.15,-0.009999999999999787,-0.11,20478.0,18823.503
300051.SZ,2024-04-12,9.29,9.33,9.05,9.11,9.14,-0.030000000000001137,-0.33,16870.0,15441.313
300051.SZ,2024-04-15,9.29,9.29,8.41,8.76,9.11,-0.34999999999999964,-3.84,35653.03,31555.399
300051.SZ,2024-04-16,8.7,8.75,7.86,7.87,8.76,-0.8899999999999997,-10.16,50925.08,41233.261
300051.SZ,2024-04-17,7.88,8.33,7.87,8.27,7.87,0.39999999999999947,5.08,39688.0,32689.843
300051.SZ,2024-04-18,8.21,8.25,7.93,7.95,8.27,-0.3199999999999994,-3.87,40292.08,32525.314
300051.SZ,2024-04-19,7.97,8.0,7.79,7.82,7.95,-0.1299999999999999,-1.64,25188.01,19816.195
300051.SZ,2024-04-22,7.75,7.95,7.54,7.9,7.82,0.08000000000000007,1.02,25423.01,19816.255
300051.SZ,2024-04-23,7.98,8.08,7.85,7.92,7.9,0.019999999999999574,0.25,20608.01,16382.147
300051.SZ,2024-04-24,7.95,8.13,7.91,8.08,7.92,0.16000000000000014,2.02,25646.0,20642.06
300051.SZ,2024-04-25,8.02,8.14,7.98,8.02,8.08,-0.0600000000000005,-0.74,24468.0,19717.463
300051.SZ,2024-04-26,8.06,8.33,7.91,8.21,8.02,0.19000000000000128,2.37,39208.07,32058.228
300051.SZ,2024-04-29,8.28,8.55,8.28,8.54,8.21,0.3299999999999983,4.02,32093.03,27173.115
300051.SZ,2024-04-30,8.5,8.62,8.39,8.45,8.54,-0.08999999999999986,-1.05,23376.08,19802.584
300051.SZ,2024-05-06,8.59,8.74,8.38,8.46,8.45,0.010000000000001563,0.12,35221.0,30056.974
300051.SZ,2024-05-07,8.44,8.57,8.14,8.19,8.46,-0.27000000000000135,-3.19,37155.0,30706.698
300051.SZ,2024-05-08,8.18,8.23,7.8,7.88,8.19,-0.3099999999999996,-3.79,39826.05,31739.724
300051.SZ,2024-05-09,7.96,8.21,7.96,8.06,7.88,0.1800000000000006,2.28,34696.0,28148.412
300051.SZ,2024-05-10,8.02,8.24,7.74,7.9,8.06,-0.16000000000000014,-1.99,28710.0,22689.753
300051.SZ,2024-05-13,7.94,7.94,7.57,7.66,7.9,-0.2400000000000002,-3.04,29896.36,23074.36
300051.SZ,2024-05-14,7.57,7.85,7.57,7.79,7.66,0.1299999999999999,1.7,23635.0,18370.999
300051.SZ,2024-05-15,7.8,7.96,7.77,7.8,7.79,0.009999999999999787,0.13,24163.0,19009.298
300051.SZ,2024-05-16,7.8,7.97,7.69,7.73,7.8,-0.0699999999999994,-0.9,21902.0,17073.96
300051.SZ,2024-05-17,7.77,7.84,7.63,7.73,7.73,0.0,0.0,19482.01,15010.182
300051.SZ,2024-05-20,7.84,8.38,7.72,8.16,7.73,0.4299999999999997,5.56,65726.0,53292.717
300051.SZ,2024-05-21,8.49,8.49,8.02,8.22,8.16,0.0600000000000005,0.74,63734.0,52121.876
300051.SZ,2024-05-22,8.2,9.67,8.1,9.08,8.22,0.8599999999999994,10.46,180027.02,163825.337
300051.SZ,2024-05-23,9.12,9.53,8.78,8.85,9.08,-0.23000000000000043,-2.53,136810.82,124169.219
300051.SZ,2024-05-24,8.61,8.96,8.26,8.29,8.85,-0.5600000000000005,-6.33,94759.16,80831.37
300051.SZ,2024-05-27,8.25,8.34,7.77,7.84,8.29,-0.4499999999999993,-5.43,59496.16,46983.603
300051.SZ,2024-05-28,7.9,8.03,7.55,8.03,7.84,0.1899999999999995,2.42,55083.0,43268.686
300051.SZ,2024-05-29,7.99,9.64,7.95,9.3,8.03,1.2700000000000014,15.82,296110.27,279865.313
300051.SZ,2024-05-30,8.85,8.86,8.42,8.67,9.3,-0.6300000000000008,-6.77,223852.74,192380.545
300051.SZ,2024-05-31,8.45,8.6,8.28,8.35,8.67,-0.3200000000000003,-3.69,106877.17,89626.302
300051.SZ,2024-06-03,8.48,8.9,8.3,8.7,8.35,0.34999999999999964,4.19,133871.67,114903.365
300051.SZ,2024-06-04,8.39,9.17,8.0,8.66,8.7,-0.03999999999999915,-0.46,163161.67,141453.694
300051.SZ,2024-06-05,8.85,8.86,8.4,8.45,8.66,-0.21000000000000085,-2.42,70836.0,60490.497
300051.SZ,2024-06-06,8.43,8.74,8.1,8.15,8.45,-0.29999999999999893,-3.55,80613.0,67212.59
300051.SZ,2024-06-07,8.16,8.34,8.03,8.25,8.15,0.09999999999999964,1.23,60141.0,49238.22
300051.SZ,2024-06-11,8.28,8.28,7.82,8.13,8.25,-0.11999999999999922,-1.45,47842.0,38585.962
300051.SZ,2024-06-12,8.14,8.21,7.95,8.08,8.13,-0.05000000000000071,-0.62,41547.0,33515.075
300051.SZ,2024-06-13,7.98,8.16,7.94,7.98,8.08,-0.09999999999999964,-1.24,38347.0,30849.992
300051.SZ,2024-06-14,7.95,8.14,7.85,8.13,7.98,0.15000000000000036,1.88,42726.7,34044.756
300051.SZ,2024-06-17,8.0,8.15,7.95,8.0,8.13,-0.13000000000000078,-1.6,36396.0,29207.346
300051.SZ,2024-06-18,7.91,8.05,7.91,7.98,8.0,-0.019999999999999574,-0.25,29231.0,23344.587
300051.SZ,2024-06-19,8.01,8.17,7.91,7.99,7.98,0.009999999999999787,0.13,28949.01,23224.872
300051.SZ,2024-06-20,7.95,8.04,7.64,7.65,7.99,-0.33999999999999986,-4.26,42078.0,32517.027
300051.SZ,2024-06-21,7.61,7.91,7.61,7.72,7.65,0.0699999999999994,0.92,24401.0,18973.616
300051.SZ,2024-06-24,7.58,7.64,7.23,7.35,7.72,-0.3700000000000001,-4.79,28512.64,21257.115
300051.SZ,2024-06-25,7.37,7.49,7.2,7.4,7.35,0.05000000000000071,0.68,23608.0,17397.893
300051.SZ,2024-06-26,7.25,7.68,7.23,7.65,7.4,0.25,3.38,23267.04,17495.99
300051.SZ,2024-06-27,7.66,7.72,7.5,7.54,7.65,-0.11000000000000032,-1.44,19032.0,14446.526
300051.SZ,2024-06-28,7.47,7.64,7.42,7.46,7.54,-0.08000000000000007,-1.06,20073.0,15111.4
300051.SZ,2024-07-01,7.47,7.68,7.31,7.63,7.46,0.16999999999999993,2.28,19871.0,14893.591
300051.SZ,2024-07-02,7.58,7.79,7.56,7.71,7.63,0.08000000000000007,1.05,17412.0,13425.676
300051.SZ,2024-07-03,7.77,7.78,7.57,7.6,7.71,-0.11000000000000032,-1.43,11801.0,9006.872
300051.SZ,2024-07-04,7.61,7.62,7.26,7.28,7.6,-0.3199999999999994,-4.21,16890.0,12505.897
300051.SZ,2024-07-05,7.28,7.42,7.19,7.32,7.28,0.040000000000000036,0.55,16021.0,11735.919
300051.SZ,2024-07-08,7.32,7.35,7.05,7.08,7.32,-0.2400000000000002,-3.28,21630.0,15509.499
300051.SZ,2024-07-09,7.08,7.19,6.83,7.18,7.08,0.09999999999999964,1.41,22488.0,15849.79
300051.SZ,2024-07-10,7.15,7.6,7.05,7.29,7.18,0.11000000000000032,1.53,28163.1,20579.442
300051.SZ,2024-07-11,7.47,7.69,7.24,7.36,7.29,0.07000000000000028,0.96,30110.0,22433.581
300051.SZ,2024-07-12,7.3,7.58,7.25,7.3,7.36,-0.0600000000000005,-0.82,23531.0,17411.504
300051.SZ,2024-07-15,7.15,7.45,7.0,7.02,7.3,-0.28000000000000025,-3.84,32950.0,23414.532
300051.SZ,2024-07-16,7.0,7.11,6.62,6.65,7.02,-0.3699999999999992,-5.27,47211.33,31940.673
300051.SZ,2024-07-17,6.67,6.88,6.3,6.36,6.65,-0.29000000000000004,-4.36,62796.01,40872.611
300051.SZ,2024-07-18,6.25,6.54,6.19,6.43,6.36,0.0699999999999994,1.1,39987.13,25505.131
300051.SZ,2024-07-19,6.42,6.52,6.27,6.3,6.43,-0.1299999999999999,-2.02,36524.0,23270.898
300051.SZ,2024-07-22,6.26,6.43,6.26,6.38,6.3,0.08000000000000007,1.27,29295.01,18632.094
300051.SZ,2024-07-23,6.46,6.48,6.24,6.25,6.38,-0.1299999999999999,-2.04,29203.09,18632.341
300051.SZ,2024-07-24,6.26,6.34,6.0,6.02,6.25,-0.23000000000000043,-3.68,40953.0,25014.547
300051.SZ,2024-07-25,6.02,6.29,5.98,6.14,6.02,0.1200000000000001,1.99,37883.1,23300.382
300051.SZ,2024-07-26,6.1,6.25,6.07,6.16,6.14,0.020000000000000462,0.33,25642.0,15815.69
300051.SZ,2024-07-29,6.17,6.24,6.09,6.19,6.16,0.03000000000000025,0.49,20295.0,12532.719
300051.SZ,2024-07-30,6.17,6.3,6.15,6.24,6.19,0.04999999999999982,0.81,23054.0,14367.944
300051.SZ,2024-07-31,6.35,6.45,6.2,6.44,6.24,0.20000000000000018,3.21,33555.95,21357.815
300051.SZ,2024-08-01,6.45,6.65,6.33,6.4,6.44,-0.040000000000000036,-0.62,30800.02,19830.998
300051.SZ,2024-08-02,6.35,6.52,6.28,6.3,6.4,-0.10000000000000053,-1.56,24911.0,15894.525
300051.SZ,2024-08-05,6.23,6.48,6.09,6.1,6.3,-0.20000000000000018,-3.17,30369.0,18984.258
300051.SZ,2024-08-06,6.18,7.2,6.15,6.73,6.1,0.6300000000000008,10.33,116887.64,77955.686
300051.SZ,2024-08-07,6.65,7.45,6.42,7.03,6.73,0.2999999999999998,4.46,149152.84,101577.897
300051.SZ,2024-08-08,6.8,7.18,6.62,6.75,7.03,-0.28000000000000025,-3.98,119538.32,81597.531
300051.SZ,2024-08-09,6.65,6.91,6.43,6.48,6.75,-0.2699999999999996,-4.0,77341.12,51510.102
300051.SZ,2024-08-12,6.6,6.8,6.41,6.53,6.48,0.04999999999999982,0.77,51274.0,33643.622
300051.SZ,2024-08-13,6.43,6.99,6.26,6.72,6.53,0.1899999999999995,2.91,87797.0,58204.398
300051.SZ,2024-08-14,6.7,6.78,6.52,6.53,6.72,-0.1899999999999995,-2.83,54841.38,36351.977
300051.SZ,2024-08-15,6.49,6.71,6.35,6.54,6.53,0.009999999999999787,0.15,58427.58,38095.206
300051.SZ,2024-08-16,6.57,6.72,6.43,6.59,6.54,0.04999999999999982,0.76,57899.0,38044.31
300051.SZ,2024-08-19,6.5,6.61,6.4,6.46,6.59,-0.1299999999999999,-1.97,39068.0,25398.937
300051.SZ,2024-08-20,6.4,6.52,6.33,6.36,6.46,-0.09999999999999964,-1.55,40428.0,25924.294
300051.SZ,2024-08-21,6.28,6.41,6.18,6.22,6.36,-0.14000000000000057,-2.2,37695.0,23624.99
300051.SZ,2024-08-22,6.19,6.34,6.05,6.07,6.22,-0.14999999999999947,-2.41,37795.57,23321.489
300051.SZ,2024-08-23,6.06,6.17,6.01,6.12,6.07,0.04999999999999982,0.82,25848.0,15769.896
300051.SZ,2024-08-26,6.05,6.31,6.05,6.22,6.12,0.09999999999999964,1.63,30656.0,19072.667
300051.SZ,2024-08-27,6.16,6.26,6.05,6.1,6.22,-0.1200000000000001,-1.93,35600.0,21908.168
300051.SZ,2024-08-28,6.02,6.16,5.95,6.11,6.1,0.010000000000000675,0.16,25464.05,15485.904
300051.SZ,2024-08-29,6.11,6.5,6.04,6.35,6.11,0.23999999999999932,3.93,61509.0,38841.348
300051.SZ,2024-08-30,6.32,6.57,6.32,6.45,6.35,0.10000000000000053,1.57,54551.0,35352.425
300051.SZ,2024-09-02,6.39,6.53,6.24,6.27,6.45,-0.1800000000000006,-2.79,34411.0,21960.589
300051.SZ,2024-09-03,6.24,6.4,6.24,6.34,6.27,0.07000000000000028,1.12,26828.04,16954.987
300051.SZ,2024-09-04,6.3,6.54,6.26,6.36,6.34,0.020000000000000462,0.32,35168.0,22488.055
300051.SZ,2024-09-05,6.45,7.63,6.35,7.42,6.36,1.0599999999999996,16.67,344094.1,255347.88
300051.SZ,2024-09-06,6.9,7.15,6.65,7.07,7.42,-0.34999999999999964,-4.72,314974.58,215478.591
300051.SZ,2024-09-09,6.83,7.22,6.72,6.79,7.07,-0.28000000000000025,-3.96,161531.24,111078.176
300051.SZ,2024-09-10,6.79,6.94,6.59,6.77,6.79,-0.020000000000000462,-0.29,125759.01,84836.579
300051.SZ,2024-09-11,6.68,7.09,6.66,6.84,6.77,0.07000000000000028,1.03,135118.15,93134.488
300051.SZ,2024-09-12,6.8,7.04,6.69,6.72,6.84,-0.1200000000000001,-1.75,123391.46,84382.946
300051.SZ,2024-09-13,6.64,6.76,6.48,6.53,6.72,-0.1899999999999995,-2.83,100462.0,66055.819
300051.SZ,2024-09-18,6.61,6.64,6.24,6.36,6.53,-0.16999999999999993,-2.6,80081.58,51063.832
300051.SZ,2024-09-19,6.45,6.85,6.32,6.6,6.36,0.23999999999999932,3.77,123485.03,82108.811
300051.SZ,2024-09-20,6.55,6.74,6.55,6.68,6.6,0.08000000000000007,1.21,71669.0,47557.433
300051.SZ,2024-09-23,6.65,6.73,6.56,6.59,6.68,-0.08999999999999986,-1.35,55866.0,36902.73
300051.SZ,2024-09-24,6.59,6.88,6.51,6.88,6.59,0.29000000000000004,4.4,106863.0,72186.743
300051.SZ,2024-09-25,6.85,7.09,6.85,6.9,6.88,0.020000000000000462,0.29,100293.59,69835.013
300051.SZ,2024-09-26,6.88,7.26,6.87,7.14,6.9,0.23999999999999932,3.48,98182.39,69388.81
300051.SZ,2024-09-27,7.3,7.99,7.14,7.88,7.14,0.7400000000000002,10.36,200176.48,153744.462
300051.SZ,2024-09-30,8.31,9.28,7.96,9.01,7.88,1.13,14.34,287650.61,245043.844
300051.SZ,2024-10-08,10.61,10.73,9.01,10.0,9.01,0.9900000000000002,10.99,295201.95,290863.589
300051.SZ,2024-10-09,9.6,9.61,8.2,8.3,10.0,-1.6999999999999993,-17.0,224472.02,199341.958
300051.SZ,2024-10-10,8.47,8.86,8.06,8.2,8.3,-0.10000000000000142,-1.2,113273.21,93957.213
300051.SZ,2024-10-11,8.16,8.16,7.55,7.73,8.2,-0.46999999999999886,-5.73,102343.87,79804.506
300051.SZ,2024-10-14,7.7,8.3,7.62,8.21,7.73,0.4800000000000004,6.21,119018.0,94955.035
300051.SZ,2024-10-15,8.14,8.53,8.02,8.18,8.21,-0.030000000000001137,-0.37,108900.0,90388.17
300051.SZ,2024-10-16,8.05,8.79,7.9,8.44,8.18,0.2599999999999998,3.18,137147.73,115509.906
300051.SZ,2024-10-17,8.44,8.74,8.38,8.4,8.44,-0.03999999999999915,-0.47,75969.0,64967.861
300051.SZ,2024-10-18,8.22,8.92,8.22,8.7,8.4,0.29999999999999893,3.57,105026.71,90163.958
300051.SZ,2024-10-21,8.8,9.65,8.8,9.19,8.7,0.4900000000000002,5.63,206263.15,192436.54
300051.SZ,2024-10-22,9.06,9.34,8.78,9.04,9.19,-0.15000000000000036,-1.63,136990.52,122565.923
300051.SZ,2024-10-23,8.96,9.58,8.85,9.21,9.04,0.1700000000000017,1.88,157972.6,146079.05
300051.SZ,2024-10-24,9.1,9.16,8.73,8.78,9.21,-0.4300000000000015,-4.67,80033.01,71023.459
300051.SZ,2024-10-25,8.91,9.5,8.91,9.3,8.78,0.5200000000000014,5.92,141064.12,130418.846
300051.SZ,2024-10-28,9.36,10.26,9.3,9.67,9.3,0.3699999999999992,3.98,174844.09,172224.377
300051.SZ,2024-10-29,9.99,10.2,9.38,9.44,9.67,-0.23000000000000043,-2.38,124949.01,121645.783
300051.SZ,2024-10-30,9.3,9.5,9.12,9.26,9.44,-0.17999999999999972,-1.91,87053.1,80927.24
300051.SZ,2024-10-31,9.35,9.98,9.35,9.58,9.26,0.3200000000000003,3.46,111057.99,106730.404
300051.SZ,2024-11-01,9.54,9.57,8.78,8.84,9.58,-0.7400000000000002,-7.72,112129.0,101447.228
300051.SZ,2024-11-04,8.8,9.02,8.64,8.93,8.84,0.08999999999999986,1.02,59395.01,52455.474
300051.SZ,2024-11-05,8.93,9.68,8.88,9.39,8.93,0.46000000000000085,5.15,104660.01,97927.819
300051.SZ,2024-11-06,9.5,10.1,9.45,9.65,9.39,0.2599999999999998,2.77,200350.53,196806.882
300051.SZ,2024-11-07,9.5,9.76,9.13,9.58,9.65,-0.07000000000000028,-0.73,108240.0,101593.068
300051.SZ,2024-11-08,9.68,9.76,9.4,9.43,9.58,-0.15000000000000036,-1.57,83619.01,79771.477
300051.SZ,2024-11-11,9.48,9.8,9.4,9.74,9.43,0.3100000000000005,3.29,133913.1,128745.932
300051.SZ,2024-11-12,9.79,9.98,9.26,9.36,9.74,-0.3800000000000008,-3.9,105013.48,100524.201
300051.SZ,2024-11-13,9.31,9.74,9.21,9.71,9.36,0.3500000000000014,3.74,108816.49,103993.69
300051.SZ,2024-11-14,9.67,11.15,9.45,9.55,9.71,-0.16000000000000014,-1.65,244680.12,245953.891
300051.SZ,2024-11-15,9.38,9.74,9.07,9.09,9.55,-0.46000000000000085,-4.82,164855.01,154370.341
300051.SZ,2024-11-18,9.05,9.19,8.21,8.35,9.09,-0.7400000000000002,-8.14,121333.0,103637.186
300051.SZ,2024-11-19,8.35,8.7,8.26,8.7,8.35,0.34999999999999964,4.19,77580.11,65939.186
300051.SZ,2024-11-20,8.7,8.98,8.63,8.91,8.7,0.21000000000000085,2.41,67219.58,59304.755
300051.SZ,2024-11-21,9.12,9.95,9.08,9.3,8.91,0.39000000000000057,4.38,151640.62,142165.558
300051.SZ,2024-11-22,9.23,9.26,8.71,8.71,9.3,-0.5899999999999999,-6.34,126377.64,113632.653
300051.SZ,2024-11-25,8.73,8.73,8.29,8.53,8.71,-0.1800000000000015,-2.07,115239.0,97289.881
300051.SZ,2024-11-26,8.53,8.8,8.3,8.46,8.53,-0.06999999999999851,-0.82,86198.0,73632.133
300051.SZ,2024-11-27,8.35,8.74,8.11,8.73,8.46,0.2699999999999996,3.19,80193.51,67265.344
300051.SZ,2024-11-28,8.72,9.03,8.59,8.64,8.73,-0.08999999999999986,-1.03,60939.0,53686.356
300051.SZ,2024-11-29,8.59,8.78,8.4,8.62,8.64,-0.02000000000000135,-0.23,64795.89,55857.064
300051.SZ,2024-12-02,8.66,9.03,8.47,8.84,8.62,0.22000000000000064,2.55,99794.53,87448.88
300051.SZ,2024-12-03,8.9,8.98,8.62,8.88,8.84,0.040000000000000924,0.45,93502.3,82386.374
300051.SZ,2024-12-04,8.88,8.88,8.43,8.52,8.88,-0.3600000000000012,-4.05,82274.7,70913.956
300051.SZ,2024-12-05,8.5,8.74,8.5,8.72,8.52,0.20000000000000107,2.35,48655.6,42214.342
300051.SZ,2024-12-06,8.66,8.84,8.55,8.72,8.72,0.0,0.0,73555.8,63971.664
300051.SZ,2024-12-09,8.87,8.87,8.56,8.63,8.72,-0.08999999999999986,-1.03,73611.0,63856.573
300051.SZ,2024-12-10,8.85,8.9,8.63,8.67,8.63,0.03999999999999915,0.46,87055.0,76382.602
300051.SZ,2024-12-11,8.6,8.74,8.58,8.69,8.67,0.019999999999999574,0.23,64604.0,55827.1
300051.SZ,2024-12-12,8.75,8.88,8.6,8.76,8.69,0.07000000000000028,0.81,78984.01,68953.278
300051.SZ,2024-12-13,8.75,8.87,8.63,8.65,8.76,-0.10999999999999943,-1.26,71499.0,62530.509
300051.SZ,2024-12-16,8.65,8.65,8.26,8.36,8.65,-0.2900000000000009,-3.35,80718.0,67604.134
300051.SZ,2024-12-17,8.42,8.43,7.77,7.81,8.36,-0.5499999999999998,-6.58,82865.0,66205.814
300051.SZ,2024-12-18,7.88,7.92,7.56,7.8,7.81,-0.009999999999999787,-0.13,71071.16,55109.95
300051.SZ,2024-12-19,7.77,7.84,7.62,7.77,7.8,-0.03000000000000025,-0.38,56824.01,43911.598
300051.SZ,2024-12-20,7.83,7.85,7.66,7.75,7.77,-0.019999999999999574,-0.26,55816.0,43344.249
300051.SZ,2024-12-23,7.69,7.73,7.1,7.12,7.75,-0.6299999999999999,-8.13,98658.02,72417.248
300051.SZ,2024-12-24,7.15,7.35,7.13,7.2,7.12,0.08000000000000007,1.12,67655.2,48870.353
300051.SZ,2024-12-25,7.22,7.28,6.78,6.94,7.2,-0.2599999999999998,-3.61,81553.0,56631.737
300051.SZ,2024-12-26,6.96,7.15,6.91,6.96,6.94,0.019999999999999574,0.29,66150.0,46365.637
300051.SZ,2024-12-27,6.96,7.18,6.91,7.05,6.96,0.08999999999999986,1.29,65333.0,46337.259
300051.SZ,2024-12-30,6.99,7.01,6.7,6.89,7.05,-0.16000000000000014,-2.27,73630.0,50440.332
300051.SZ,2024-12-31,6.89,7.02,6.69,6.69,6.89,-0.1999999999999993,-2.9,61097.47,41595.545
300051.SZ,2025-01-02,6.66,6.83,6.49,6.55,6.69,-0.14000000000000057,-2.09,61566.2,40966.529
300051.SZ,2025-01-03,6.62,6.68,6.18,6.25,6.55,-0.2999999999999998,-4.58,65275.06,41465.274
300051.SZ,2025-01-06,6.18,6.45,5.81,6.2,6.25,-0.04999999999999982,-0.8,65846.59,40744.007
300051.SZ,2025-01-07,6.23,6.46,6.22,6.46,6.2,0.2599999999999998,4.19,52212.59,33090.875
300051.SZ,2025-01-08,6.47,6.59,6.17,6.45,6.46,-0.009999999999999787,-0.15,53845.01,34422.401
300051.SZ,2025-01-09,6.48,6.51,6.37,6.43,6.45,-0.020000000000000462,-0.31,38445.01,24784.196
300051.SZ,2025-01-10,6.43,6.5,6.19,6.19,6.43,-0.23999999999999932,-3.73,45530.05,28731.165
300051.SZ,2025-01-13,6.13,6.3,5.97,6.25,6.19,0.05999999999999961,0.97,48147.0,29611.922
300051.SZ,2025-01-14,6.37,6.64,6.33,6.64,6.25,0.3899999999999997,6.24,64591.01,42179.111
300051.SZ,2025-01-15,6.67,6.89,6.49,6.64,6.64,0.0,0.0,77034.0,51378.234
300051.SZ,2025-01-16,6.74,6.84,6.6,6.66,6.64,0.020000000000000462,0.3,65171.01,43675.572
300051.SZ,2025-01-17,6.66,6.7,6.48,6.51,6.66,-0.15000000000000036,-2.25,49189.0,32257.682
300051.SZ,2025-01-20,6.68,6.68,6.45,6.5,6.51,-0.009999999999999787,-0.15,46768.01,30520.537
300051.SZ,2025-01-21,6.49,6.56,6.32,6.39,6.5,-0.11000000000000032,-1.69,43195.21,27573.065
300051.SZ,2025-01-22,6.38,6.39,6.21,6.29,6.39,-0.09999999999999964,-1.56,32438.0,20318.494
