ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300051.SZ,2025-01-23,6.36,6.47,6.19,6.2,6.29,-0.08999999999999986,-1.43,59447.0,37753.183
300051.SZ,2025-01-24,6.2,6.41,6.17,6.4,6.2,0.20000000000000018,3.23,49208.0,31166.784
300051.SZ,2025-01-27,6.47,6.57,6.25,6.26,6.4,-0.14000000000000057,-2.19,45513.0,29169.743
300051.SZ,2025-02-05,6.43,6.72,6.34,6.57,6.26,0.3100000000000005,4.95,66570.39,43507.016
300051.SZ,2025-02-06,6.61,6.67,6.45,6.65,6.57,0.08000000000000007,1.22,54764.0,36025.454
300051.SZ,2025-02-07,6.65,6.9,6.62,6.77,6.65,0.11999999999999922,1.8,72702.36,49339.025
300051.SZ,2025-02-10,6.81,7.02,6.81,7.02,6.77,0.25,3.69,70769.0,49184.898
300051.SZ,2025-02-11,6.99,7.03,6.8,6.88,7.02,-0.13999999999999968,-1.99,57021.0,39203.075
300051.SZ,2025-02-12,6.87,6.96,6.83,6.92,6.88,0.040000000000000036,0.58,48528.0,33467.915
300051.SZ,2025-02-13,6.91,7.0,6.8,6.82,6.92,-0.09999999999999964,-1.45,52148.0,35761.365
300051.SZ,2025-02-14,6.81,8.17,6.8,7.42,6.82,0.5999999999999996,8.8,278720.53,208271.603
300051.SZ,2025-02-17,7.4,7.45,7.16,7.24,7.42,-0.17999999999999972,-2.43,193707.0,140663.546
300051.SZ,2025-02-18,7.27,7.42,6.96,7.42,7.24,0.17999999999999972,2.49,166993.01,120260.979
300051.SZ,2025-02-19,7.28,7.5,7.12,7.33,7.42,-0.08999999999999986,-1.21,200778.51,147325.588
300051.SZ,2025-02-20,7.23,7.29,6.97,7.02,7.33,-0.3100000000000005,-4.23,168328.13,118828.631
300051.SZ,2025-02-21,6.96,7.04,6.84,7.04,7.02,0.020000000000000462,0.28,119226.25,82755.376
300051.SZ,2025-02-24,6.98,7.12,6.91,7.0,7.04,-0.040000000000000036,-0.57,83422.01,58462.983
300051.SZ,2025-02-25,6.91,7.19,6.85,7.14,7.0,0.13999999999999968,2.0,115536.35,82139.443
300051.SZ,2025-02-26,7.2,7.37,7.11,7.34,7.14,0.20000000000000018,2.8,122070.22,88330.326
300051.SZ,2025-02-27,7.32,7.4,7.1,7.19,7.34,-0.14999999999999947,-2.04,90694.0,65665.237
300051.SZ,2025-02-28,7.17,7.27,6.86,6.87,7.19,-0.3200000000000003,-4.45,76079.0,53552.956
300051.SZ,2025-03-03,6.87,7.14,6.87,6.94,6.87,0.07000000000000028,1.02,67643.02,47585.503
300051.SZ,2025-03-04,6.9,7.3,6.89,7.11,6.94,0.16999999999999993,2.45,71525.0,50698.353
300051.SZ,2025-03-05,7.12,7.15,6.9,7.0,7.11,-0.11000000000000032,-1.55,64101.02,44736.675
300051.SZ,2025-03-06,7.0,7.14,6.99,7.1,7.0,0.09999999999999964,1.43,71341.04,50455.989
300051.SZ,2025-03-07,7.09,7.12,6.83,6.9,7.1,-0.1999999999999993,-2.82,80897.0,56234.599
300051.SZ,2025-03-10,6.88,7.0,6.83,6.91,6.9,0.009999999999999787,0.14,50646.02,34984.243
300051.SZ,2025-03-11,6.84,6.89,6.66,6.87,6.91,-0.040000000000000036,-0.58,41791.0,28472.362
300051.SZ,2025-03-12,6.95,6.98,6.82,6.86,6.87,-0.009999999999999787,-0.15,47219.0,32518.948
300051.SZ,2025-03-13,6.89,6.89,6.6,6.72,6.86,-0.14000000000000057,-2.04,59767.0,40083.08
300051.SZ,2025-03-14,6.68,6.85,6.62,6.85,6.72,0.1299999999999999,1.93,55205.0,37310.258
300051.SZ,2025-03-17,6.89,7.02,6.83,6.86,6.85,0.010000000000000675,0.15,48768.0,33739.951
300051.SZ,2025-03-18,6.89,6.98,6.84,6.93,6.86,0.0699999999999994,1.02,50997.2,35193.064
300051.SZ,2025-03-19,6.98,6.98,6.77,6.84,6.93,-0.08999999999999986,-1.3,46346.05,31613.296
300051.SZ,2025-03-20,6.82,6.92,6.72,6.79,6.84,-0.04999999999999982,-0.73,37940.99,25938.546
300051.SZ,2025-03-21,6.82,6.82,6.61,6.61,6.79,-0.17999999999999972,-2.65,47519.03,31836.756
300051.SZ,2025-03-24,6.64,6.71,6.23,6.37,6.61,-0.2400000000000002,-3.63,57097.0,36740.443
300051.SZ,2025-03-25,6.41,6.42,6.23,6.3,6.37,-0.07000000000000028,-1.1,51750.0,32679.056
300051.SZ,2025-03-26,6.26,6.64,6.26,6.46,6.3,0.16000000000000014,2.54,83546.04,54016.974
300051.SZ,2025-03-27,6.43,6.43,6.22,6.25,6.46,-0.20999999999999996,-3.25,57024.14,35872.106
300051.SZ,2025-03-28,6.27,6.31,6.18,6.18,6.25,-0.07000000000000028,-1.12,38900.55,24238.355
300051.SZ,2025-03-31,6.2,6.21,6.02,6.19,6.18,0.010000000000000675,0.16,46430.1,28385.18
300051.SZ,2025-04-01,6.19,6.42,6.19,6.23,6.19,0.040000000000000036,0.65,46609.68,29302.474
300051.SZ,2025-04-02,6.27,6.35,6.19,6.26,6.23,0.02999999999999936,0.48,38023.59,23935.438
300051.SZ,2025-04-03,6.2,6.38,6.19,6.22,6.26,-0.040000000000000036,-0.64,60348.53,37793.673
300051.SZ,2025-04-21,7.46,7.46,7.08,7.46,6.22,1.2400000000000002,19.94,536164.51,394096.642
300051.SZ,2025-04-22,7.21,7.44,6.85,6.93,7.46,-0.5300000000000002,-7.1,416299.55,295911.706
300051.SZ,2025-04-23,6.8,6.99,6.66,6.83,6.93,-0.09999999999999964,-1.44,246654.53,167921.786
300051.SZ,2025-04-24,6.74,6.88,6.51,6.72,6.83,-0.11000000000000032,-1.61,208584.04,139348.43
300051.SZ,2025-04-25,6.6,6.78,6.56,6.7,6.72,-0.019999999999999574,-0.3,134064.03,89638.124
300051.SZ,2025-04-28,6.61,6.66,6.29,6.35,6.7,-0.35000000000000053,-5.22,153897.03,98628.1
300051.SZ,2025-04-29,6.44,6.75,6.42,6.43,6.35,0.08000000000000007,1.26,124102.0,81148.531
300051.SZ,2025-04-30,6.59,6.6,6.41,6.44,6.43,0.010000000000000675,0.16,80705.01,52298.888
300051.SZ,2025-05-06,6.52,6.67,6.47,6.66,6.44,0.21999999999999975,3.42,134639.23,88493.462
300051.SZ,2025-05-07,6.78,6.93,6.68,6.75,6.66,0.08999999999999986,1.35,177830.16,120886.441
300051.SZ,2025-05-08,6.71,6.88,6.66,6.8,6.75,0.04999999999999982,0.74,122520.14,83270.839
300051.SZ,2025-05-09,6.77,6.82,6.62,6.62,6.8,-0.17999999999999972,-2.65,88419.07,59036.908
300051.SZ,2025-05-12,6.67,6.79,6.64,6.72,6.62,0.09999999999999964,1.51,65096.14,43664.45
300051.SZ,2025-05-13,6.84,7.03,6.74,6.86,6.72,0.14000000000000057,2.08,176435.86,121653.34
300051.SZ,2025-05-14,6.76,6.8,6.64,6.76,6.86,-0.10000000000000053,-1.46,111791.85,75007.973
300051.SZ,2025-05-15,6.71,6.75,6.58,6.6,6.76,-0.16000000000000014,-2.37,77110.0,51195.184
300051.SZ,2025-05-16,6.59,6.75,6.59,6.6,6.6,0.0,0.0,70337.85,46768.295
300051.SZ,2025-05-19,6.68,6.92,6.66,6.88,6.6,0.28000000000000025,4.24,139705.11,95204.794
300051.SZ,2025-05-20,7.2,7.37,6.99,7.17,6.88,0.29000000000000004,4.22,245252.13,174710.553
300051.SZ,2025-05-21,7.19,7.99,7.18,7.48,7.17,0.3100000000000005,4.32,344135.68,256949.445
300051.SZ,2025-05-22,7.46,7.51,7.17,7.18,7.48,-0.3000000000000007,-4.01,237369.61,174068.766
300051.SZ,2025-05-23,7.29,7.34,6.96,6.99,7.18,-0.1899999999999995,-2.65,132222.7,93530.59
300051.SZ,2025-05-26,6.96,7.24,6.96,7.15,6.99,0.16000000000000014,2.29,110033.63,78226.016
300051.SZ,2025-05-27,7.13,7.29,7.04,7.25,7.15,0.09999999999999964,1.4,104790.62,75299.075
300051.SZ,2025-05-28,7.21,7.3,7.03,7.12,7.25,-0.1299999999999999,-1.79,88284.87,62897.317
300051.SZ,2025-05-29,7.1,7.25,7.1,7.25,7.12,0.1299999999999999,1.83,102754.0,74014.392
300051.SZ,2025-05-30,7.32,7.32,7.04,7.06,7.25,-0.1900000000000004,-2.62,80756.0,57270.012
300051.SZ,2025-06-03,7.0,7.19,7.0,7.09,7.06,0.03000000000000025,0.42,71089.06,50540.95
300051.SZ,2025-06-04,7.12,7.16,7.03,7.1,7.09,0.009999999999999787,0.14,54693.0,38751.723
300051.SZ,2025-06-05,7.06,7.21,7.06,7.19,7.1,0.09000000000000075,1.27,81512.0,58295.016
300051.SZ,2025-06-06,7.27,7.4,7.13,7.2,7.19,0.009999999999999787,0.14,109604.71,79333.239
300051.SZ,2025-06-09,7.24,7.42,7.17,7.41,7.2,0.20999999999999996,2.92,125199.17,91584.399
300051.SZ,2025-06-10,7.43,7.43,7.23,7.33,7.41,-0.08000000000000007,-1.08,107198.67,78397.549
300051.SZ,2025-06-11,7.3,7.41,7.26,7.28,7.33,-0.04999999999999982,-0.68,78488.5,57480.374
300051.SZ,2025-06-12,7.25,7.25,7.1,7.15,7.28,-0.1299999999999999,-1.79,79707.0,57127.441
300051.SZ,2025-06-13,7.11,7.17,6.86,6.9,7.15,-0.25,-3.5,89156.67,62113.905
300051.SZ,2025-06-16,6.9,7.22,6.85,7.2,6.9,0.2999999999999998,4.35,108294.0,76956.522
300051.SZ,2025-06-17,7.24,7.32,7.1,7.12,7.2,-0.08000000000000007,-1.11,86093.0,61789.07
300051.SZ,2025-06-18,7.09,7.18,6.98,7.02,7.12,-0.10000000000000053,-1.4,59179.94,41639.806
300051.SZ,2025-06-19,7.07,7.07,6.73,6.78,7.02,-0.23999999999999932,-3.42,83632.0,57468.719
300051.SZ,2025-06-20,6.78,7.11,6.71,6.8,6.78,0.019999999999999574,0.29,139144.0,95388.302
300051.SZ,2025-06-23,6.73,6.98,6.64,6.89,6.8,0.08999999999999986,1.32,93590.0,64138.409
300051.SZ,2025-06-24,6.99,7.06,6.88,7.05,6.89,0.16000000000000014,2.32,83798.99,58782.466
300051.SZ,2025-06-25,7.14,7.14,6.94,7.06,7.05,0.009999999999999787,0.14,79397.0,55771.162
300051.SZ,2025-06-26,7.05,7.13,6.95,7.02,7.06,-0.040000000000000036,-0.57,73533.18,51844.312
300051.SZ,2025-06-27,7.02,7.13,6.99,7.03,7.02,0.010000000000000675,0.14,67359.0,47520.78
300051.SZ,2025-06-30,7.06,7.27,7.06,7.21,7.03,0.17999999999999972,2.56,102672.58,73461.677
300051.SZ,2025-07-01,7.21,7.25,7.01,7.1,7.21,-0.11000000000000032,-1.53,85088.58,60430.023
300051.SZ,2025-07-02,7.07,7.4,6.97,6.99,7.1,-0.10999999999999943,-1.55,395086.15,282442.15
300051.SZ,2025-07-03,6.95,7.0,6.78,6.87,6.99,-0.1200000000000001,-1.72,226283.13,154651.844
300051.SZ,2025-07-04,6.87,6.99,6.66,6.73,6.87,-0.13999999999999968,-2.04,144912.05,98098.304
300051.SZ,2025-07-07,6.69,6.89,6.68,6.85,6.73,0.11999999999999922,1.78,134485.0,91824.643
300051.SZ,2025-07-08,6.86,7.1,6.78,7.1,6.85,0.25,3.65,183006.45,128059.754
300051.SZ,2025-07-09,7.12,7.18,7.03,7.06,7.1,-0.040000000000000036,-0.56,107562.0,76131.446
300051.SZ,2025-07-10,7.08,7.24,7.04,7.17,7.06,0.11000000000000032,1.56,144166.73,103026.796
300051.SZ,2025-07-11,7.4,7.45,7.08,7.2,7.17,0.03000000000000025,0.42,147233.0,105641.632
300051.SZ,2025-07-14,7.18,7.22,7.06,7.16,7.2,-0.040000000000000036,-0.56,101456.0,72271.866
300051.SZ,2025-07-15,7.13,7.15,6.89,6.92,7.16,-0.2400000000000002,-3.35,114268.0,79708.446
300051.SZ,2025-07-16,7.03,7.05,6.88,6.96,6.92,0.040000000000000036,0.58,80874.0,56321.587
300051.SZ,2025-07-17,7.05,8.35,7.03,7.7,6.96,0.7400000000000002,10.63,1036677.86,838450.153
300051.SZ,2025-07-18,7.35,7.99,7.32,7.7,7.7,0.0,0.0,768089.81,590692.794
300051.SZ,2025-07-21,7.59,7.66,7.44,7.52,7.7,-0.1800000000000006,-2.34,429976.65,323706.115
300051.SZ,2025-07-22,7.52,8.03,7.33,7.88,7.52,0.3600000000000003,4.79,636506.0,490821.906
300051.SZ,2025-07-23,7.75,8.24,7.64,7.71,7.88,-0.16999999999999993,-2.16,525039.83,412640.719
300051.SZ,2025-07-24,7.61,7.74,7.5,7.71,7.71,0.0,0.0,319005.27,243200.141
300051.SZ,2025-07-25,7.67,7.7,7.46,7.46,7.71,-0.25,-3.24,278824.69,209617.974
300051.SZ,2025-07-28,7.5,7.56,7.43,7.55,7.46,0.08999999999999986,1.21,169648.71,127533.999
300051.SZ,2025-07-29,7.51,7.68,7.36,7.61,7.55,0.0600000000000005,0.79,248911.0,187150.129
300051.SZ,2025-07-30,7.62,7.67,7.45,7.52,7.61,-0.09000000000000075,-1.18,160274.01,120518.142
300051.SZ,2025-07-31,7.44,7.54,7.3,7.32,7.52,-0.1999999999999993,-2.66,167677.93,124025.003
300051.SZ,2025-08-01,7.38,7.77,7.34,7.74,7.32,0.41999999999999993,5.74,332622.96,252629.31
300051.SZ,2025-08-04,7.65,7.8,7.51,7.77,7.74,0.02999999999999936,0.39,238430.0,182923.899
300051.SZ,2025-08-05,7.75,7.8,7.63,7.73,7.77,-0.03999999999999915,-0.51,176149.27,135671.137
300051.SZ,2025-08-06,7.71,7.8,7.64,7.71,7.73,-0.020000000000000462,-0.26,154006.0,118684.132
300051.SZ,2025-08-07,7.69,7.71,7.57,7.64,7.71,-0.07000000000000028,-0.91,130480.0,99647.844
300051.SZ,2025-08-08,7.66,7.67,7.51,7.53,7.64,-0.10999999999999943,-1.44,132230.0,100063.335
300051.SZ,2025-08-11,7.55,7.65,7.5,7.62,7.53,0.08999999999999986,1.2,135169.0,102512.121
300051.SZ,2025-08-12,7.66,7.66,7.45,7.51,7.62,-0.11000000000000032,-1.44,111900.0,84093.521
300051.SZ,2025-08-13,7.55,7.56,7.43,7.51,7.51,0.0,0.0,109014.0,81625.228
300051.SZ,2025-08-14,7.51,7.54,7.3,7.51,7.51,0.0,0.0,181592.0,134990.438
300051.SZ,2025-08-15,7.51,7.67,7.45,7.64,7.51,0.1299999999999999,1.73,168851.01,128301.163
300051.SZ,2025-08-18,7.69,7.78,7.63,7.74,7.64,0.10000000000000053,1.31,189177.03,145789.931
300051.SZ,2025-08-19,7.76,7.76,7.63,7.66,7.74,-0.08000000000000007,-1.03,136649.0,104911.533
300051.SZ,2025-08-20,7.7,7.97,7.7,7.89,7.66,0.22999999999999954,3.0,313001.0,246185.982
300051.SZ,2025-08-21,7.79,7.93,7.77,7.84,7.89,-0.04999999999999982,-0.63,202318.01,158367.784
300051.SZ,2025-08-22,7.84,7.91,7.77,7.91,7.84,0.07000000000000028,0.89,187976.01,147548.214
300051.SZ,2025-08-25,7.94,7.94,7.72,7.78,7.91,-0.1299999999999999,-1.64,175606.15,136940.366
300051.SZ,2025-08-26,7.74,7.86,7.69,7.77,7.78,-0.010000000000000675,-0.13,107568.15,83902.505
300051.SZ,2025-08-27,7.74,7.8,7.38,7.39,7.77,-0.3799999999999999,-4.89,182742.0,138936.975
300051.SZ,2025-08-28,7.4,7.52,7.1,7.39,7.39,0.0,0.0,158032.96,115949.817
300051.SZ,2025-08-29,7.37,7.41,7.25,7.3,7.39,-0.08999999999999986,-1.22,95162.0,69456.825
300051.SZ,2025-09-01,7.31,7.48,7.23,7.43,7.3,0.1299999999999999,1.78,95146.02,70257.714
300051.SZ,2025-09-02,7.44,7.58,7.21,7.26,7.43,-0.16999999999999993,-2.29,108532.0,79797.339
300051.SZ,2025-09-03,7.27,7.31,6.98,7.06,7.26,-0.20000000000000018,-2.75,104524.0,74494.295
300051.SZ,2025-09-04,7.05,7.27,7.0,7.1,7.06,0.040000000000000036,0.57,113258.1,81229.727
300051.SZ,2025-09-05,7.13,7.37,7.13,7.36,7.1,0.2600000000000007,3.66,136594.1,99566.79
300051.SZ,2025-09-08,7.37,7.39,7.22,7.3,7.36,-0.0600000000000005,-0.82,104390.0,75984.45
300051.SZ,2025-09-09,7.31,7.37,7.2,7.22,7.3,-0.08000000000000007,-1.1,76886.01,55816.996
300051.SZ,2025-09-10,7.22,7.26,7.13,7.23,7.22,0.010000000000000675,0.14,80430.0,57785.18
300051.SZ,2025-09-11,7.22,7.3,7.06,7.3,7.23,0.0699999999999994,0.97,92581.2,66597.31
300051.SZ,2025-09-12,7.3,7.34,7.2,7.26,7.3,-0.040000000000000036,-0.55,66543.22,48371.265
300051.SZ,2025-09-15,7.23,7.3,7.18,7.25,7.26,-0.009999999999999787,-0.14,67978.33,49090.575
300051.SZ,2025-09-16,7.28,7.3,7.19,7.29,7.25,0.040000000000000036,0.55,78041.0,56583.792
300051.SZ,2025-09-17,7.49,7.49,7.28,7.32,7.29,0.03000000000000025,0.41,133631.0,98281.864
300051.SZ,2025-09-18,7.2,7.27,7.01,7.08,7.32,-0.2400000000000002,-3.28,135912.68,97047.755
300051.SZ,2025-09-19,7.08,7.09,6.95,6.99,7.08,-0.08999999999999986,-1.27,65753.53,46028.659
300051.SZ,2025-09-22,6.98,6.98,6.76,6.87,6.99,-0.1200000000000001,-1.72,66873.88,45792.78
300051.SZ,2025-09-23,6.87,7.26,6.86,7.02,6.87,0.14999999999999947,2.18,133950.67,94081.155
300051.SZ,2025-09-24,6.98,7.09,6.87,7.06,7.02,0.040000000000000036,0.57,81740.02,57103.383
300051.SZ,2025-09-25,7.04,7.06,6.91,6.97,7.06,-0.08999999999999986,-1.27,72055.03,50247.437
300051.SZ,2025-09-26,6.98,7.1,6.88,6.95,6.97,-0.019999999999999574,-0.29,67065.0,46750.201
300051.SZ,2025-09-29,6.95,7.04,6.78,6.99,6.95,0.040000000000000036,0.58,63614.0,44205.972
300051.SZ,2025-09-30,7.02,7.06,6.92,6.95,6.99,-0.040000000000000036,-0.57,61533.0,42790.456
300051.SZ,2025-10-09,6.98,6.98,6.81,6.92,6.95,-0.03000000000000025,-0.43,70109.22,48287.66
300051.SZ,2025-10-10,6.93,7.01,6.84,6.96,6.92,0.040000000000000036,0.58,67908.07,46971.351
300051.SZ,2025-10-13,6.67,6.91,6.55,6.82,6.96,-0.13999999999999968,-2.01,66812.0,45202.364
300051.SZ,2025-10-14,6.86,7.02,6.78,6.84,6.82,0.019999999999999574,0.29,91823.0,63375.895
300051.SZ,2025-10-15,6.73,6.73,6.42,6.52,6.84,-0.3200000000000003,-4.68,209514.8,136978.996
300051.SZ,2025-10-16,6.52,6.52,6.29,6.31,6.52,-0.20999999999999996,-3.22,119171.87,75584.869
300051.SZ,2025-10-17,6.4,6.41,6.18,6.19,6.31,-0.11999999999999922,-1.9,92229.02,57789.808
300051.SZ,2025-10-20,6.26,6.43,6.21,6.42,6.19,0.22999999999999954,3.72,108911.07,69082.102
300051.SZ,2025-10-21,6.42,6.58,6.36,6.56,6.42,0.13999999999999968,2.18,102359.0,66548.997
300051.SZ,2025-10-22,6.55,6.64,6.5,6.62,6.56,0.0600000000000005,0.91,72559.0,47787.247
300051.SZ,2025-10-23,6.61,6.8,6.59,6.75,6.62,0.1299999999999999,1.96,89703.0,60187.001
300051.SZ,2025-10-24,6.72,6.78,6.67,6.76,6.75,0.009999999999999787,0.15,68312.0,46058.239
300051.SZ,2025-10-27,6.78,6.86,6.73,6.79,6.76,0.03000000000000025,0.44,65800.38,44698.413
300051.SZ,2025-10-28,6.79,6.94,6.73,6.89,6.79,0.09999999999999964,1.47,88038.0,60239.194
300051.SZ,2025-10-29,6.85,6.92,6.8,6.84,6.89,-0.04999999999999982,-0.73,75418.0,51652.858
300051.SZ,2025-10-30,6.78,6.81,6.5,6.55,6.84,-0.29000000000000004,-4.24,117214.0,77563.672
300051.SZ,2025-10-31,6.53,6.97,6.53,6.83,6.55,0.28000000000000025,4.27,156486.02,106725.524
300051.SZ,2025-11-03,6.8,6.9,6.77,6.89,6.83,0.05999999999999961,0.88,95969.0,65578.919
300051.SZ,2025-11-04,6.9,6.97,6.8,6.93,6.89,0.040000000000000036,0.58,100058.0,68976.465
300051.SZ,2025-11-05,6.86,7.05,6.85,7.02,6.93,0.08999999999999986,1.3,106632.1,74390.404
300051.SZ,2025-11-06,7.0,7.02,6.85,6.89,7.02,-0.1299999999999999,-1.85,85321.0,58901.504
300051.SZ,2025-11-07,6.86,7.04,6.84,6.98,6.89,0.09000000000000075,1.31,70673.0,49255.736
300051.SZ,2025-11-10,7.02,7.09,6.95,7.01,6.98,0.02999999999999936,0.43,78729.0,55347.933
300051.SZ,2025-11-11,7.06,7.18,6.97,7.11,7.01,0.10000000000000053,1.43,99368.0,70738.817
300051.SZ,2025-11-12,7.07,7.13,6.86,6.96,7.11,-0.15000000000000036,-2.11,92265.0,64269.008
300051.SZ,2025-11-13,6.96,7.03,6.9,6.97,6.96,0.009999999999999787,0.14,62656.89,43675.414
300051.SZ,2025-11-14,6.93,7.27,6.87,7.09,6.97,0.1200000000000001,1.72,128757.0,91763.106
300051.SZ,2025-11-17,7.1,7.24,7.0,7.19,7.09,0.10000000000000053,1.41,111897.0,80032.19
300051.SZ,2025-11-18,7.19,7.19,7.04,7.13,7.19,-0.0600000000000005,-0.83,74113.0,52610.859
300051.SZ,2025-11-19,7.13,7.15,6.95,7.01,7.13,-0.1200000000000001,-1.68,80406.01,56412.939
300051.SZ,2025-11-20,7.01,7.05,6.83,6.93,7.01,-0.08000000000000007,-1.14,72155.0,49952.041
300051.SZ,2025-11-21,6.83,6.99,6.58,6.62,6.93,-0.3099999999999996,-4.47,91827.0,61801.948
300051.SZ,2025-11-24,6.64,6.97,6.62,6.9,6.62,0.28000000000000025,4.23,101548.0,68912.941
300051.SZ,2025-11-25,6.92,7.09,6.92,7.0,6.9,0.09999999999999964,1.45,84171.0,59065.901
300051.SZ,2025-11-26,7.0,7.12,6.85,6.88,7.0,-0.1200000000000001,-1.71,80022.0,55671.419
300051.SZ,2025-11-27,6.88,6.93,6.81,6.89,6.88,0.009999999999999787,0.15,48862.01,33605.735
300051.SZ,2025-11-28,6.94,6.97,6.84,6.93,6.89,0.040000000000000036,0.58,46260.0,31903.31
300051.SZ,2025-12-01,6.93,7.13,6.86,6.99,6.93,0.0600000000000005,0.87,115489.0,80875.634
300051.SZ,2025-12-02,6.99,7.28,6.86,7.1,6.99,0.10999999999999943,1.57,176011.01,124664.144
300051.SZ,2025-12-03,7.11,7.12,6.87,6.92,7.1,-0.17999999999999972,-2.54,125106.0,86905.795
300051.SZ,2025-12-04,6.93,6.93,6.65,6.66,6.92,-0.2599999999999998,-3.76,100278.0,67619.391
300051.SZ,2025-12-05,6.66,7.14,6.64,6.88,6.66,0.21999999999999975,3.3,134960.0,92374.713
300051.SZ,2025-12-08,6.88,7.87,6.87,7.44,6.88,0.5600000000000005,8.14,470061.39,347273.973
300051.SZ,2025-12-09,7.46,7.68,7.26,7.4,7.44,-0.040000000000000036,-0.54,345723.81,255813.063
300051.SZ,2025-12-10,7.34,7.44,7.2,7.27,7.4,-0.13000000000000078,-1.76,195252.04,142407.884
300051.SZ,2025-12-11,7.25,7.55,7.13,7.16,7.27,-0.10999999999999943,-1.51,268267.0,196523.193
300051.SZ,2025-12-12,7.05,7.16,6.73,6.8,7.16,-0.3600000000000003,-5.03,262175.0,180171.471
300051.SZ,2025-12-15,6.74,6.89,6.56,6.7,6.8,-0.09999999999999964,-1.47,145997.0,98168.363
300051.SZ,2025-12-16,6.83,7.66,6.81,7.07,6.7,0.3700000000000001,5.52,434078.06,314748.745
300051.SZ,2025-12-17,7.15,7.19,6.45,6.68,7.07,-0.39000000000000057,-5.52,389067.05,260775.841
300051.SZ,2025-12-18,6.52,6.78,6.46,6.67,6.68,-0.009999999999999787,-0.15,180489.0,120222.907
300051.SZ,2025-12-19,6.68,6.79,6.55,6.75,6.67,0.08000000000000007,1.2,163129.05,108968.751
300051.SZ,2025-12-22,6.73,6.76,6.61,6.63,6.75,-0.1200000000000001,-1.78,132380.0,88326.318
300051.SZ,2025-12-23,6.6,6.6,6.46,6.48,6.63,-0.14999999999999947,-2.26,108076.76,70351.533
300051.SZ,2025-12-24,6.48,6.58,6.43,6.56,6.48,0.07999999999999918,1.23,75736.96,49551.251
300051.SZ,2025-12-25,6.54,6.82,6.54,6.68,6.56,0.1200000000000001,1.83,122326.26,81803.568
300051.SZ,2025-12-26,6.66,6.83,6.63,6.69,6.68,0.010000000000000675,0.15,125718.05,84669.282
300051.SZ,2025-12-29,6.75,6.75,6.59,6.65,6.69,-0.040000000000000036,-0.6,86774.0,57757.168
300051.SZ,2025-12-30,6.65,6.65,6.48,6.5,6.65,-0.15000000000000036,-2.26,89625.0,58602.087
300051.SZ,2025-12-31,6.51,6.53,6.41,6.45,6.5,-0.04999999999999982,-0.77,95906.01,62061.051
