ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2015-01-28,6.0,6.0,6.0,6.0,5.45,0.5499999999999998,10.09,279.91,606.565
300350.SZ,2015-01-29,6.6,6.6,6.6,6.6,6.0,0.5999999999999996,10.0,300.13,715.5099
300350.SZ,2015-01-30,7.26,7.26,7.26,7.26,6.6,0.6600000000000001,10.0,879.71,2306.5996
300350.SZ,2015-02-02,7.98,7.98,7.98,7.98,7.26,0.7200000000000006,9.92,6466.55,18649.5302
300350.SZ,2015-02-03,8.78,8.78,8.78,8.78,7.98,0.7999999999999989,10.03,4885.7,15497.4404
300350.SZ,2015-02-04,9.66,9.66,9.66,9.66,8.78,0.8800000000000008,10.02,712.58,2486.1916
300350.SZ,2015-02-05,10.62,10.62,10.62,10.62,9.66,0.9599999999999991,9.94,12423.98,47683.2352
300350.SZ,2015-02-06,11.35,11.69,11.07,11.69,10.62,1.0700000000000003,10.08,90955.41,376998.6771
300350.SZ,2015-02-09,11.38,12.6,11.38,11.63,11.69,-0.05999999999999872,-0.51,128673.12,549945.8428
300350.SZ,2015-02-10,12.15,12.44,11.79,12.18,11.63,0.5499999999999989,4.73,53213.31,232996.6856
300350.SZ,2015-02-11,12.04,12.89,11.9,12.81,12.18,0.6300000000000008,5.17,52281.76,236697.5779
300350.SZ,2015-02-12,12.65,13.0,12.37,12.55,12.81,-0.2599999999999998,-2.03,34126.49,155775.6992
300350.SZ,2015-02-13,12.56,13.06,12.49,12.65,12.55,0.09999999999999964,0.8,34078.7,157457.021
300350.SZ,2015-02-16,12.65,13.12,12.29,12.75,12.65,0.09999999999999964,0.79,37721.21,173937.3815
300350.SZ,2015-02-17,12.75,13.51,12.47,13.29,12.75,0.5399999999999991,4.24,21490.85,100656.4333
300350.SZ,2015-02-25,13.42,14.53,12.9,12.98,13.29,-0.3099999999999987,-2.33,37525.55,185392.5194
300350.SZ,2015-02-26,13.01,13.14,12.18,12.82,12.98,-0.16000000000000014,-1.23,39378.12,178630.5834
300350.SZ,2015-02-27,12.46,12.79,12.32,12.72,12.82,-0.09999999999999964,-0.78,20534.58,93011.4887
300350.SZ,2015-03-02,12.51,13.7,12.46,13.66,12.72,0.9399999999999995,7.39,31309.11,147500.4039
300350.SZ,2015-03-03,13.56,15.03,13.4,13.84,13.66,0.17999999999999972,1.32,45735.87,236589.9763
300350.SZ,2015-03-04,13.66,15.22,13.66,15.22,13.84,1.3800000000000008,9.97,24582.76,131759.0739
300350.SZ,2015-03-05,15.97,16.5,14.67,15.5,15.22,0.27999999999999936,1.84,41705.41,234081.0811
300350.SZ,2015-03-06,15.5,15.69,14.12,15.0,15.5,-0.5,-3.23,23784.14,128479.7748
300350.SZ,2015-03-09,14.67,16.5,14.43,16.5,15.0,1.5,10.0,25382.39,145933.2877
300350.SZ,2015-03-10,17.44,18.02,16.89,17.55,16.5,1.0500000000000007,6.36,24446.09,154579.2039
300350.SZ,2015-03-11,17.32,18.51,16.92,17.88,17.55,0.3299999999999983,1.88,14368.18,91615.5365
300350.SZ,2015-03-12,17.44,17.88,16.28,16.52,17.88,-1.3599999999999994,-7.61,18228.58,111764.2498
300350.SZ,2015-03-13,16.58,17.3,16.16,16.75,16.52,0.23000000000000043,1.39,12146.25,73628.578
300350.SZ,2015-03-16,16.72,17.3,16.34,17.27,16.75,0.5199999999999996,3.1,30094.2,183355.3155
300350.SZ,2015-03-17,17.32,17.33,16.06,16.42,17.27,-0.8499999999999979,-4.92,33563.34,202192.7085
300350.SZ,2015-03-18,16.42,16.42,15.53,16.06,16.42,-0.360000000000003,-2.19,31770.93,183061.0436
300350.SZ,2015-03-19,16.21,16.41,15.83,16.23,16.06,0.1700000000000017,1.06,27295.87,158898.2188
300350.SZ,2015-03-20,16.37,16.89,16.11,16.48,16.23,0.25,1.54,26692.25,159066.9843
300350.SZ,2015-03-23,16.8,18.13,16.18,17.66,16.48,1.1799999999999997,7.16,41225.52,262162.5792
300350.SZ,2015-03-24,17.44,18.27,16.19,17.66,17.66,0.0,0.0,45798.79,287461.2256
300350.SZ,2015-03-25,17.65,19.43,17.11,19.43,17.66,1.7699999999999996,10.02,40691.8,273417.333
300350.SZ,2015-03-26,19.1,21.28,18.41,19.26,19.43,-0.16999999999999815,-0.87,34008.12,244432.9397
300350.SZ,2015-03-27,18.89,19.46,17.99,18.69,19.26,-0.5700000000000003,-2.96,20315.42,136686.2818
300350.SZ,2015-03-30,17.99,18.82,17.26,17.83,18.69,-0.860000000000003,-4.6,26911.9,173560.6385
300350.SZ,2015-03-31,17.83,19.13,17.54,18.55,17.83,0.7200000000000024,4.04,13620.93,90785.4156
300350.SZ,2015-04-01,18.41,19.88,18.27,19.48,18.55,0.9299999999999997,5.01,15479.05,106943.4642
300350.SZ,2015-04-02,19.48,21.43,19.3,21.43,19.48,1.9499999999999993,10.01,19249.68,144377.8424
300350.SZ,2015-04-03,21.15,23.44,21.15,22.89,21.43,1.4600000000000009,6.81,17772.08,144686.8758
300350.SZ,2015-04-07,22.78,23.53,22.22,22.34,22.89,-0.5500000000000007,-2.4,12867.9,104791.4391
300350.SZ,2015-04-08,22.34,22.48,21.26,21.67,22.34,-0.6699999999999982,-3.0,12448.23,98093.6246
300350.SZ,2015-04-09,22.01,22.01,19.51,21.59,21.67,-0.08000000000000185,-0.37,14290.7,106053.233
300350.SZ,2015-04-10,21.55,22.93,20.71,22.48,21.59,0.8900000000000006,4.12,16948.29,135108.6717
300350.SZ,2015-04-13,22.15,22.2,20.98,21.41,22.48,-1.0700000000000003,-4.76,15827.41,123153.6052
300350.SZ,2015-04-14,21.32,21.85,20.51,21.35,21.41,-0.05999999999999872,-0.28,9957.88,76494.9305
300350.SZ,2015-04-15,20.76,21.35,20.24,20.62,21.35,-0.7300000000000004,-3.42,8597.64,64119.1859
300350.SZ,2015-04-16,20.68,22.28,20.21,22.15,20.62,1.5299999999999976,7.42,11994.7,94553.4593
300350.SZ,2015-04-17,22.14,22.64,21.37,21.59,22.15,-0.5599999999999987,-2.53,9352.46,74205.2547
300350.SZ,2015-04-20,21.59,21.59,20.48,20.65,21.59,-0.9400000000000013,-4.35,7894.26,59998.7981
300350.SZ,2015-04-21,20.87,22.09,20.37,21.45,20.65,0.8000000000000007,3.87,9025.61,69574.2486
300350.SZ,2015-04-22,21.59,22.26,21.06,21.45,21.45,0.0,0.0,9794.79,76816.1836
300350.SZ,2015-04-23,21.45,22.7,21.26,22.11,21.45,0.6600000000000001,3.08,13634.21,108862.0122
300350.SZ,2015-04-24,22.11,24.32,21.84,24.32,22.11,2.210000000000001,10.0,18161.79,157550.8673
300350.SZ,2015-04-27,24.11,26.32,24.09,24.7,24.32,0.379999999999999,1.56,17581.04,160287.2775
300350.SZ,2015-04-28,24.94,25.7,23.5,23.56,24.7,-1.1400000000000006,-4.62,15277.54,134905.0351
300350.SZ,2015-04-29,23.42,25.18,23.03,24.89,23.56,1.3300000000000018,5.65,8882.5,78425.5281
300350.SZ,2015-04-30,24.61,27.35,24.61,26.27,24.89,1.379999999999999,5.54,8208.74,77548.0218
300350.SZ,2015-05-04,25.88,27.32,24.92,27.18,26.27,0.9100000000000001,3.46,8799.06,83395.1477
300350.SZ,2015-05-05,26.85,27.13,26.3,26.62,27.18,-0.5599999999999987,-2.06,7730.78,74118.0023
300350.SZ,2015-05-06,26.62,28.93,26.57,27.68,26.62,1.0599999999999987,3.98,7361.4,74319.4179
300350.SZ,2015-05-07,27.29,28.51,26.57,27.68,27.68,0.0,0.0,7329.1,73115.1176
300350.SZ,2015-05-08,28.41,30.11,27.68,30.06,27.68,2.379999999999999,8.6,9089.0,94584.4222
300350.SZ,2015-05-11,29.64,33.07,29.21,33.07,30.06,3.0100000000000016,10.01,13588.69,154954.697
300350.SZ,2015-05-12,33.33,34.17,31.86,34.05,33.07,0.9799999999999969,2.96,11135.32,132430.8485
300350.SZ,2015-05-25,34.05,37.45,33.22,35.12,34.05,1.0700000000000003,3.14,14464.92,186338.2009
300350.SZ,2015-05-26,34.6,37.58,34.57,37.54,35.12,2.4200000000000017,6.89,8299.09,107962.1226
300350.SZ,2015-05-27,37.33,38.16,35.99,38.06,37.54,0.5200000000000031,1.39,6669.01,88992.3824
300350.SZ,2015-05-28,38.06,38.08,34.26,34.46,38.06,-3.6000000000000014,-9.46,9643.91,125015.8527
300350.SZ,2015-05-29,34.39,37.09,31.42,35.71,34.46,1.25,3.63,8221.99,102705.2751
300350.SZ,2015-06-01,35.54,38.09,35.34,37.32,35.71,1.6099999999999994,4.51,5948.57,78827.5953
300350.SZ,2015-06-02,37.31,41.05,35.71,41.05,37.32,3.729999999999997,9.99,11691.15,159902.2722
300350.SZ,2015-06-03,40.22,45.15,39.73,45.15,41.05,4.100000000000001,9.99,10903.82,170670.3938
300350.SZ,2015-06-04,48.16,48.69,42.35,47.12,45.15,1.9699999999999989,4.36,11079.47,185055.5117
300350.SZ,2015-06-05,48.13,49.83,45.45,46.23,47.12,-0.8900000000000006,-1.89,5317.12,90822.2603
300350.SZ,2015-06-08,44.84,46.78,41.63,44.57,46.23,-1.6599999999999966,-3.59,9733.53,154011.3724
300350.SZ,2015-06-09,44.29,44.69,41.3,44.24,44.57,-0.3299999999999983,-0.74,6929.98,107790.0193
300350.SZ,2015-06-10,44.71,48.44,42.5,46.78,44.24,2.539999999999999,5.74,10708.6,170686.1121
300350.SZ,2015-06-11,46.23,49.47,45.27,48.91,46.78,2.1299999999999955,4.55,6395.11,110172.5944
300350.SZ,2015-06-12,47.91,52.87,47.61,51.21,48.91,2.3000000000000043,4.7,5417.07,100748.5637
300350.SZ,2015-06-15,51.07,51.99,46.09,46.09,51.21,-5.119999999999997,-10.0,6897.54,117794.5856
300350.SZ,2015-06-16,41.48,41.48,41.48,41.48,46.09,-4.6100000000000065,-10.0,792.0,11868.12
300350.SZ,2015-06-17,37.33,42.35,37.33,41.26,41.48,-0.21999999999999886,-0.53,21073.68,295105.3546
300350.SZ,2015-06-18,40.42,40.42,37.14,37.14,41.26,-4.119999999999997,-9.99,10999.48,150834.8573
300350.SZ,2015-06-19,34.6,34.6,33.42,33.42,37.14,-3.719999999999999,-10.02,12954.88,156774.9937
300350.SZ,2015-06-23,30.48,34.85,30.48,34.76,33.42,1.3399999999999963,4.01,16110.28,192262.3087
300350.SZ,2015-06-24,34.71,35.61,31.41,32.94,34.76,-1.8200000000000003,-5.24,11626.48,139591.7517
300350.SZ,2015-06-25,32.8,34.54,29.65,29.65,32.94,-3.289999999999999,-9.99,8852.77,103383.8121
300350.SZ,2015-06-26,26.85,27.68,26.68,26.68,29.65,-2.969999999999999,-10.02,8805.0,85175.9515
300350.SZ,2015-06-29,26.02,27.1,24.01,24.01,26.68,-2.669999999999998,-10.01,8018.37,70408.7101
300350.SZ,2015-06-30,21.61,26.42,21.61,26.16,24.01,2.1499999999999986,8.95,20083.53,176205.2984
300350.SZ,2015-07-01,26.01,28.76,23.55,23.55,26.16,-2.6099999999999994,-9.98,23944.12,217195.9173
300350.SZ,2015-07-02,22.42,23.74,21.19,21.19,23.55,-2.3599999999999994,-10.02,15101.37,117003.9736
300350.SZ,2015-07-03,19.11,20.94,19.07,19.07,21.19,-2.120000000000001,-10.0,18858.52,133674.6524
300350.SZ,2015-07-06,20.76,20.76,17.17,17.17,19.07,-1.8999999999999986,-9.96,25382.47,163036.4077
300350.SZ,2015-07-20,18.88,18.88,18.88,18.88,17.17,1.7099999999999973,9.96,519.03,3540.3036
300350.SZ,2015-07-21,20.77,20.77,20.77,20.77,18.88,1.8900000000000006,10.01,644.03,4832.1571
300350.SZ,2015-07-22,22.85,22.85,22.85,22.85,20.77,2.080000000000002,10.01,478.27,3947.1623
300350.SZ,2015-07-23,25.13,25.13,25.13,25.13,22.85,2.2799999999999976,9.98,6025.82,54702.394
300350.SZ,2015-07-24,26.39,27.64,26.19,27.4,25.13,2.2699999999999996,9.03,68832.48,672416.6993
300350.SZ,2015-07-27,25.85,26.9,24.66,24.66,27.4,-2.7399999999999984,-10.0,41849.82,387862.2683
300350.SZ,2015-07-28,22.2,24.08,22.2,22.2,24.66,-2.460000000000001,-9.98,34575.52,279726.1431
300350.SZ,2015-07-29,22.62,23.14,19.98,22.42,22.2,0.22000000000000242,0.99,49186.12,375344.1157
300350.SZ,2015-07-30,21.56,22.08,20.18,20.18,22.42,-2.240000000000002,-9.99,36496.39,278429.9947
300350.SZ,2015-07-31,19.21,19.55,18.16,18.16,20.18,-2.0199999999999996,-10.01,31078.94,209804.8346
300350.SZ,2015-08-03,16.38,16.89,16.34,16.34,18.16,-1.8200000000000003,-10.02,23697.84,140589.5879
300350.SZ,2015-08-04,16.33,17.98,16.1,17.98,16.34,1.6400000000000006,10.04,34026.53,210920.5481
300350.SZ,2015-08-05,18.32,18.87,17.46,17.7,17.98,-0.28000000000000114,-1.56,40701.69,269121.8854
300350.SZ,2015-08-06,16.61,17.53,16.22,16.6,17.7,-1.0999999999999979,-6.21,26366.67,160060.2971
300350.SZ,2015-08-07,17.02,18.26,16.78,18.26,16.6,1.6600000000000001,10.0,37415.29,241381.4958
300350.SZ,2015-08-10,19.32,20.08,18.36,19.7,18.26,1.4399999999999977,7.89,64781.46,444583.6983
300350.SZ,2015-08-11,19.38,21.25,19.05,20.47,19.7,0.7699999999999996,3.91,64286.37,461482.441
300350.SZ,2015-08-12,19.87,20.2,19.07,19.27,20.47,-1.1999999999999993,-5.86,40524.18,287268.4882
300350.SZ,2015-08-13,18.96,19.88,18.32,19.88,19.27,0.6099999999999994,3.17,40995.38,284488.1645
300350.SZ,2015-08-14,20.25,20.71,19.5,19.5,19.88,-0.379999999999999,-1.91,44591.01,324953.4119
300350.SZ,2015-08-17,18.93,19.07,18.2,18.55,19.5,-0.9499999999999993,-4.87,31704.58,212716.4368
300350.SZ,2015-08-18,18.55,19.35,16.7,16.7,18.55,-1.8500000000000014,-9.97,35055.5,229776.6634
300350.SZ,2015-08-19,16.27,17.38,15.37,17.11,16.7,0.41000000000000014,2.46,30493.26,179281.1062
300350.SZ,2015-08-20,16.75,17.01,15.78,15.94,17.11,-1.17,-6.84,23814.79,141466.8638
300350.SZ,2015-08-21,15.56,16.75,15.23,15.63,15.94,-0.3099999999999987,-1.94,22199.75,128256.506
300350.SZ,2015-08-24,14.89,15.44,14.07,14.07,15.63,-1.5600000000000005,-9.98,19801.71,102624.0545
300350.SZ,2015-08-25,12.66,13.24,12.66,12.66,14.07,-1.4100000000000001,-10.02,17602.94,80720.5225
300350.SZ,2015-08-26,12.6,12.87,11.4,11.4,12.66,-1.2599999999999998,-9.95,32536.13,140143.0865
300350.SZ,2015-08-27,11.66,12.1,10.26,11.85,11.4,0.4499999999999993,3.95,36104.67,148999.4566
300350.SZ,2015-08-28,11.95,13.03,11.49,13.03,11.85,1.1799999999999997,9.96,43942.74,192260.6048
300350.SZ,2015-08-31,12.98,12.98,11.73,11.73,13.03,-1.299999999999999,-9.98,27875.92,123582.9367
300350.SZ,2015-09-01,11.11,11.35,10.55,10.55,11.73,-1.1799999999999997,-10.06,23490.06,92388.8962
300350.SZ,2015-09-02,9.96,11.61,9.77,11.61,10.55,1.0599999999999987,10.05,27484.22,109889.6793
300350.SZ,2015-09-07,11.62,12.66,11.49,12.04,11.61,0.4299999999999997,3.7,32482.84,142789.9741
300350.SZ,2015-09-08,11.68,13.25,11.68,13.25,12.04,1.2100000000000009,10.05,35305.78,158285.5675
300350.SZ,2015-09-09,13.51,14.38,13.3,14.2,13.25,0.9499999999999993,7.17,40578.21,204437.5014
300350.SZ,2015-09-10,13.84,14.25,13.57,13.78,14.2,-0.41999999999999993,-2.96,22163.67,111077.9246
300350.SZ,2015-09-11,14.12,14.39,13.62,14.05,13.78,0.27000000000000135,1.96,23009.68,116518.1754
300350.SZ,2015-09-14,14.12,14.28,12.65,12.65,14.05,-1.4000000000000004,-9.96,18591.75,88638.6433
300350.SZ,2015-09-15,11.4,11.9,11.38,11.38,12.65,-1.2699999999999996,-10.04,32451.86,134422.5858
300350.SZ,2015-09-16,11.49,12.52,11.38,12.52,11.38,1.1399999999999988,10.02,28147.55,120236.1943
300350.SZ,2015-09-17,12.56,13.42,12.39,12.54,12.52,0.019999999999999574,0.16,34133.78,159551.9612
300350.SZ,2015-09-18,12.56,13.02,12.02,13.02,12.55,0.46999999999999886,3.75,54804.6,124081.4141
300350.SZ,2015-09-21,12.57,14.32,12.23,14.32,13.02,1.3000000000000007,9.98,64728.22,160682.4198
300350.SZ,2015-09-22,14.96,15.75,14.71,15.75,14.32,1.4299999999999997,9.99,146976.51,410251.6655
300350.SZ,2015-09-23,15.6,16.04,14.96,15.57,15.75,-0.17999999999999972,-1.14,122524.82,345872.309
300350.SZ,2015-09-24,15.29,16.01,15.07,15.45,15.57,-0.120000000000001,-0.77,82907.78,232551.1902
300350.SZ,2015-09-25,15.02,15.39,13.91,13.91,15.45,-1.5399999999999991,-9.97,88617.73,229343.6132
300350.SZ,2015-09-28,14.37,15.3,13.85,15.3,13.91,1.3900000000000006,9.99,62430.55,164105.9723
300350.SZ,2015-09-29,14.79,15.22,14.61,14.63,15.3,-0.6699999999999999,-4.38,68657.92,184110.9739
300350.SZ,2015-09-30,14.63,14.96,13.85,14.28,14.63,-0.3500000000000014,-2.39,50156.62,130732.5394
300350.SZ,2015-10-08,14.97,15.5,14.68,15.23,14.28,0.9500000000000011,6.65,50443.55,138230.3811
300350.SZ,2015-10-09,15.12,15.56,15.0,15.4,15.23,0.16999999999999993,1.12,55515.06,152575.5881
300350.SZ,2015-10-12,15.8,16.94,15.56,16.94,15.4,1.540000000000001,10.0,56798.1,168839.8658
300350.SZ,2015-10-13,17.67,18.63,17.45,18.63,16.94,1.6899999999999977,9.98,76158.95,249129.2644
300350.SZ,2015-10-14,19.65,19.65,17.9,18.32,18.63,-0.3099999999999987,-1.66,191814.51,646136.1951
300350.SZ,2015-10-15,17.75,19.83,17.75,19.65,18.32,1.3299999999999983,7.26,167327.99,567628.743
300350.SZ,2015-10-16,19.81,21.6,19.05,20.8,19.65,1.1500000000000021,5.85,167746.57,599461.7787
300350.SZ,2015-10-19,20.44,20.63,19.44,19.7,20.8,-1.1000000000000014,-5.29,116566.83,420920.1479
300350.SZ,2015-10-20,19.48,21.25,19.45,20.79,19.7,1.0899999999999999,5.53,108699.17,404441.9495
300350.SZ,2015-10-21,20.77,21.6,18.71,18.71,20.79,-2.0799999999999983,-10.0,152919.2,557192.3137
300350.SZ,2015-10-22,18.61,20.18,18.17,19.9,18.71,1.1899999999999977,6.36,109701.34,380976.4175
300350.SZ,2015-10-23,19.72,21.79,19.44,21.6,19.9,1.7000000000000028,8.54,137003.65,511849.7741
300350.SZ,2015-10-26,21.88,23.21,21.23,21.93,21.6,0.3299999999999983,1.53,129764.47,520384.9319
300350.SZ,2015-10-27,22.27,23.19,20.83,22.52,21.93,0.5899999999999999,2.69,128792.16,521140.3895
300350.SZ,2015-10-28,21.93,22.34,20.66,20.77,22.52,-1.75,-7.77,95108.63,371037.3223
300350.SZ,2015-10-29,21.05,21.6,20.39,20.72,20.77,-0.05000000000000071,-0.24,56637.08,213640.9553
300350.SZ,2015-10-30,20.61,20.97,19.39,20.38,20.72,-0.33999999999999986,-1.64,61644.31,225489.169
300350.SZ,2015-11-02,19.28,20.93,19.28,19.66,20.38,-0.7199999999999989,-3.53,58858.36,215118.9581
300350.SZ,2015-11-03,20.2,20.94,19.66,19.94,19.66,0.28000000000000114,1.42,69462.31,253642.9491
300350.SZ,2015-11-04,19.75,21.93,19.75,21.93,19.94,1.9899999999999984,9.98,103015.32,391900.1974
300350.SZ,2015-11-05,22.16,23.01,21.61,22.24,21.93,0.3099999999999987,1.41,127371.47,512858.5855
300350.SZ,2015-11-06,22.27,24.42,21.77,24.1,22.24,1.860000000000003,8.36,112054.28,463624.2692
300350.SZ,2015-11-09,23.34,24.46,22.44,23.77,24.1,-0.33000000000000185,-1.37,115472.3,491621.6958
300350.SZ,2015-11-10,23.26,23.8,22.82,23.05,23.77,-0.7199999999999989,-3.03,93247.89,390641.1242
300350.SZ,2015-11-11,23.25,23.6,22.43,23.32,23.05,0.2699999999999996,1.17,88245.45,365303.5411
300350.SZ,2015-11-12,23.64,23.64,22.27,22.43,23.32,-0.8900000000000006,-3.82,81333.3,333486.8315
300350.SZ,2015-11-13,22.16,23.07,21.93,22.1,22.43,-0.3299999999999983,-1.47,75928.85,307883.0242
300350.SZ,2015-11-16,21.57,22.53,20.77,22.29,22.1,0.18999999999999773,0.86,63056.08,246356.7209
300350.SZ,2015-11-17,22.71,22.82,21.05,21.44,22.29,-0.8499999999999979,-3.81,70741.35,282799.5097
300350.SZ,2015-11-18,21.24,21.81,20.27,20.33,21.44,-1.110000000000003,-5.18,47215.06,179901.7217
300350.SZ,2015-11-19,20.38,21.08,20.35,21.07,20.33,0.740000000000002,3.64,45184.75,169103.2607
300350.SZ,2015-11-20,21.08,21.69,20.87,21.46,21.07,0.39000000000000057,1.85,55846.05,214506.3697
300350.SZ,2015-11-23,21.23,22.08,21.16,21.28,21.46,-0.17999999999999972,-0.84,53977.13,211209.0951
300350.SZ,2015-11-24,21.29,22.15,21.29,22.15,21.28,0.8699999999999974,4.09,59254.06,232965.1136
300350.SZ,2015-11-25,22.36,23.03,21.94,22.78,22.15,0.6300000000000026,2.84,87808.84,357747.3927
300350.SZ,2015-11-26,22.99,23.32,21.82,21.99,22.78,-0.7900000000000027,-3.47,67643.3,275050.3124
300350.SZ,2015-11-27,21.57,21.6,19.79,19.79,21.99,-2.1999999999999993,-10.0,74734.74,278521.1398
300350.SZ,2015-11-30,19.5,19.8,17.84,19.41,19.79,-0.379999999999999,-1.92,62510.27,215141.886
300350.SZ,2015-12-01,19.28,19.55,18.78,19.12,19.41,-0.28999999999999915,-1.49,43956.8,151624.8953
300350.SZ,2015-12-02,19.12,19.25,17.61,18.72,19.12,-0.40000000000000213,-2.09,30728.83,103165.1908
300350.SZ,2015-12-03,18.81,19.55,18.81,19.4,18.72,0.6799999999999997,3.63,37433.79,130238.1238
300350.SZ,2015-12-04,19.4,19.77,19.04,19.11,19.4,-0.28999999999999915,-1.49,33131.27,116129.657
300350.SZ,2015-12-07,19.28,19.66,18.83,19.58,19.11,0.46999999999999886,2.46,36132.69,126274.0994
300350.SZ,2015-12-08,19.39,19.39,18.61,18.83,19.58,-0.75,-3.83,32606.11,111463.5573
300350.SZ,2015-12-09,18.59,18.87,18.17,18.25,18.83,-0.5799999999999983,-3.08,28329.07,94772.7327
300350.SZ,2015-12-10,18.31,18.83,18.31,18.54,18.25,0.28999999999999915,1.59,29145.31,97936.3076
300350.SZ,2015-12-11,18.31,19.52,18.28,19.05,18.54,0.5100000000000016,2.75,40499.81,137969.6289
300350.SZ,2015-12-14,18.78,19.33,18.29,19.27,19.05,0.21999999999999886,1.15,32411.73,109404.886
300350.SZ,2015-12-15,19.25,19.82,19.14,19.19,19.27,-0.0799999999999983,-0.42,33212.81,116501.0966
300350.SZ,2015-12-16,19.27,19.8,19.17,19.36,19.19,0.16999999999999815,0.89,39409.89,138275.0986
300350.SZ,2015-12-17,19.45,21.3,19.45,21.3,19.36,1.9400000000000013,10.02,93178.99,352562.9223
300350.SZ,2015-12-18,21.72,22.64,21.41,22.1,21.3,0.8000000000000007,3.76,138988.74,550359.9005
300350.SZ,2015-12-21,21.6,22.0,21.38,21.69,22.1,-0.41000000000000014,-1.86,65354.1,255944.8708
300350.SZ,2015-12-22,21.69,21.96,20.92,21.49,21.69,-0.20000000000000284,-0.92,49683.09,192139.7407
300350.SZ,2015-12-23,21.34,21.52,20.0,20.35,21.49,-1.139999999999997,-5.3,57634.98,216544.1902
300350.SZ,2015-12-24,20.38,20.94,19.72,20.74,20.35,0.389999999999997,1.92,39598.41,145289.3524
300350.SZ,2015-12-25,20.63,21.39,20.41,21.02,20.74,0.28000000000000114,1.35,45255.64,171289.9316
