ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2015-12-28,21.02,21.18,19.87,19.89,21.02,-1.129999999999999,-5.38,39889.86,148655.1804
300350.SZ,2015-12-29,19.66,20.05,19.11,19.91,19.89,0.019999999999999574,0.1,35364.37,125094.9896
300350.SZ,2015-12-30,19.94,20.22,19.69,20.08,19.91,0.16999999999999815,0.85,32583.96,117384.8541
300350.SZ,2015-12-31,20.15,20.15,19.09,19.09,20.08,-0.9899999999999984,-4.93,34128.68,120046.3543
300350.SZ,2016-01-04,19.02,19.29,17.18,17.18,19.09,-1.9100000000000001,-10.01,30201.25,98355.6155
300350.SZ,2016-01-05,15.79,16.81,15.47,15.85,17.18,-1.33,-7.74,46360.67,134134.2392
300350.SZ,2016-01-06,16.06,16.62,15.51,16.62,15.85,0.7700000000000014,4.86,39231.78,114227.0533
300350.SZ,2016-01-07,16.14,16.4,14.96,14.96,16.62,-1.6600000000000001,-9.99,10085.0,28209.8011
300350.SZ,2016-01-08,15.29,15.65,13.52,14.81,14.96,-0.15000000000000036,-1.0,36080.96,96378.2599
300350.SZ,2016-01-11,14.4,14.78,13.33,13.33,14.81,-1.4800000000000004,-9.99,32656.23,82059.4808
300350.SZ,2016-01-12,13.33,13.78,13.08,13.62,13.33,0.28999999999999915,2.18,33591.54,81653.2005
300350.SZ,2016-01-13,13.73,13.95,12.61,12.74,13.62,-0.879999999999999,-6.46,30574.23,73858.8474
300350.SZ,2016-01-14,12.41,14.01,12.24,13.88,12.74,1.1400000000000006,8.95,39144.84,93592.7129
300350.SZ,2016-01-15,13.76,13.9,12.74,13.18,13.88,-0.7000000000000011,-5.04,40795.14,99020.3042
300350.SZ,2016-01-18,13.04,14.5,12.81,14.19,13.18,1.0099999999999998,7.66,52935.63,134137.793
300350.SZ,2016-01-19,14.12,14.89,13.75,14.77,14.19,0.5800000000000001,4.09,62425.91,161209.2745
300350.SZ,2016-01-20,14.43,15.12,14.4,14.59,14.77,-0.17999999999999972,-1.22,45566.31,121221.9428
300350.SZ,2016-01-21,14.15,15.06,14.03,14.03,14.59,-0.5600000000000005,-3.84,38836.68,102140.579
300350.SZ,2016-01-22,14.32,14.57,13.74,14.43,14.03,0.40000000000000036,2.85,25082.28,64309.8532
300350.SZ,2016-01-25,14.79,14.94,14.5,14.65,14.43,0.22000000000000064,1.52,26927.97,71449.6856
300350.SZ,2016-01-26,14.1,14.46,13.19,13.24,14.65,-1.4100000000000001,-9.62,32113.81,80263.4504
300350.SZ,2016-01-27,13.38,14.56,13.38,14.56,13.24,1.3200000000000003,9.97,95447.26,248930.8828
300350.SZ,2016-01-28,15.05,15.38,13.74,13.76,14.56,-0.8000000000000007,-5.49,104195.09,277399.6224
300350.SZ,2016-01-29,13.29,14.73,12.74,14.47,13.76,0.7100000000000009,5.16,76702.38,189590.361
300350.SZ,2016-02-01,14.16,14.26,13.29,13.71,14.47,-0.7599999999999998,-5.25,49003.91,122501.4466
300350.SZ,2016-02-02,13.82,14.96,13.71,14.73,13.71,1.0199999999999996,7.44,56758.07,147758.2147
300350.SZ,2016-02-03,14.35,14.78,14.18,14.73,14.73,0.0,0.0,46942.97,122582.1605
300350.SZ,2016-02-04,14.77,15.4,14.77,14.98,14.73,0.25,1.7,58500.22,158935.6654
300350.SZ,2016-02-05,14.96,15.04,14.48,14.5,14.98,-0.4800000000000004,-3.2,35555.26,94547.7163
300350.SZ,2016-02-15,13.85,14.46,13.49,14.17,14.5,-0.33000000000000007,-2.28,28935.33,73078.4313
300350.SZ,2016-02-16,14.32,15.59,14.2,15.59,14.17,1.42,10.02,55557.67,151973.4868
300350.SZ,2016-02-17,15.73,15.8,15.24,15.8,15.59,0.21000000000000085,1.35,73271.04,205634.3607
300350.SZ,2016-02-18,16.06,16.06,15.34,15.38,15.8,-0.41999999999999993,-2.66,56266.74,158738.5876
300350.SZ,2016-02-19,15.29,15.78,15.24,15.55,15.38,0.16999999999999993,1.11,42586.64,119277.8256
300350.SZ,2016-02-22,15.79,16.01,15.5,15.95,15.55,0.3999999999999986,2.57,55211.51,156965.0653
300350.SZ,2016-02-23,15.84,16.61,15.68,16.24,15.95,0.28999999999999915,1.82,68422.32,199404.5451
300350.SZ,2016-02-24,16.31,16.31,15.32,15.84,16.24,-0.3999999999999986,-2.46,57699.45,163771.0561
300350.SZ,2016-02-25,15.73,15.73,14.25,14.25,15.84,-1.5899999999999999,-10.04,46216.99,125272.1681
300350.SZ,2016-02-26,14.33,14.45,13.3,13.63,14.25,-0.6199999999999992,-4.35,39489.86,99055.2615
300350.SZ,2016-02-29,13.46,13.65,12.3,12.41,13.63,-1.2200000000000006,-8.95,34883.59,79987.6483
300350.SZ,2016-03-01,12.53,13.19,12.19,12.94,12.41,0.5299999999999994,4.27,30260.46,69307.8413
300350.SZ,2016-03-02,12.93,13.73,12.77,13.53,12.94,0.5899999999999999,4.56,35671.66,85146.3546
300350.SZ,2016-03-03,13.62,14.12,13.46,13.52,13.53,-0.009999999999999787,-0.07,39791.89,98377.02
300350.SZ,2016-03-04,13.53,13.62,12.36,12.63,13.52,-0.8899999999999988,-6.58,33656.77,79128.001
300350.SZ,2016-03-07,12.85,13.43,12.85,13.09,12.63,0.4599999999999991,3.64,28509.26,67651.1857
300350.SZ,2016-03-08,13.03,13.29,12.19,13.21,13.09,0.120000000000001,0.92,32333.3,74858.7188
300350.SZ,2016-03-09,12.81,13.29,12.75,12.87,13.21,-0.34000000000000163,-2.57,20843.53,48912.4025
300350.SZ,2016-03-10,12.9,13.15,12.67,12.68,12.87,-0.1899999999999995,-1.48,19352.88,45170.4991
300350.SZ,2016-03-11,12.56,12.87,12.3,12.73,12.68,0.05000000000000071,0.39,16091.74,36759.1108
300350.SZ,2016-03-14,12.96,13.74,12.96,13.48,12.73,0.75,5.89,32154.78,78113.3235
300350.SZ,2016-03-15,13.3,13.71,13.3,13.46,13.48,-0.019999999999999574,-0.15,34096.8,83234.9616
300350.SZ,2016-03-16,13.83,13.96,13.07,13.11,13.46,-0.3500000000000014,-2.6,25188.54,60898.3789
300350.SZ,2016-03-17,13.21,14.1,13.13,13.83,13.11,0.7200000000000006,5.49,43227.13,106765.6403
300350.SZ,2016-03-18,13.81,14.83,13.78,14.51,13.83,0.6799999999999997,4.92,67409.1,174403.1538
300350.SZ,2016-03-21,15.18,15.18,14.57,14.95,14.51,0.4399999999999995,3.03,58174.5,155447.3908
300350.SZ,2016-03-22,14.68,15.23,14.6,14.86,14.95,-0.08999999999999986,-0.6,46829.63,126074.9542
300350.SZ,2016-03-23,14.79,15.73,14.72,15.46,14.86,0.6000000000000014,4.04,65553.43,180475.6056
300350.SZ,2016-03-24,15.0,16.01,15.0,15.48,15.46,0.019999999999999574,0.13,82636.35,231752.8603
300350.SZ,2016-03-25,15.24,15.55,15.06,15.29,15.48,-0.19000000000000128,-1.23,28154.79,77629.5689
300350.SZ,2016-03-28,15.3,15.61,14.77,14.79,15.29,-0.5,-3.27,31440.08,86404.4057
300350.SZ,2016-03-29,14.81,14.93,14.14,14.3,14.79,-0.48999999999999844,-3.31,27537.23,71617.1622
300350.SZ,2016-03-30,14.67,15.09,14.48,15.07,14.3,0.7699999999999996,5.38,27674.64,73934.2993
300350.SZ,2016-03-31,15.32,15.62,15.11,15.12,15.07,0.049999999999998934,0.33,33952.87,93678.2461
300350.SZ,2016-04-01,15.11,15.26,14.42,14.88,15.12,-0.23999999999999844,-1.59,27616.6,73723.0255
300350.SZ,2016-04-05,14.89,15.67,14.89,15.53,14.88,0.6499999999999986,4.37,39494.24,109588.8013
300350.SZ,2016-04-06,15.4,16.04,15.35,15.89,15.53,0.3600000000000012,2.32,47989.15,136516.9318
300350.SZ,2016-04-07,15.84,15.84,15.24,15.34,15.89,-0.5500000000000007,-3.46,43409.61,121506.7488
300350.SZ,2016-04-08,15.22,15.3,14.89,15.15,15.34,-0.1899999999999995,-1.24,25580.8,69591.8998
300350.SZ,2016-04-11,15.5,15.73,15.15,15.69,15.15,0.5399999999999991,3.56,35286.48,99144.0367
300350.SZ,2016-04-12,15.63,15.75,15.23,15.4,15.69,-0.28999999999999915,-1.85,24710.73,68743.5199
300350.SZ,2016-04-13,15.52,16.01,15.52,15.59,15.4,0.1899999999999995,1.23,45797.34,130291.07
300350.SZ,2016-04-14,15.63,15.94,15.61,15.85,15.59,0.2599999999999998,1.67,35006.87,99665.5724
300350.SZ,2016-04-15,15.89,16.01,15.63,15.87,15.85,0.019999999999999574,0.13,30971.0,88255.2067
300350.SZ,2016-04-18,15.76,15.9,15.24,15.56,15.87,-0.3099999999999987,-1.95,26452.41,74427.6625
300350.SZ,2016-04-19,15.68,15.73,15.27,15.41,15.56,-0.15000000000000036,-0.96,23611.03,65896.9752
300350.SZ,2016-04-20,15.68,15.68,13.9,13.95,15.41,-1.4600000000000009,-9.47,47224.6,123363.0344
300350.SZ,2016-04-21,13.9,14.29,13.71,13.76,13.95,-0.1899999999999995,-1.36,27948.62,70617.3363
300350.SZ,2016-04-22,13.77,14.16,13.77,14.03,13.76,0.2699999999999996,1.96,21874.65,55169.4199
300350.SZ,2016-04-25,13.97,14.78,13.49,14.42,14.03,0.39000000000000057,2.78,34175.25,86521.7451
300350.SZ,2016-04-26,14.6,15.86,14.6,15.86,14.42,1.4399999999999995,9.99,35123.67,99433.9666
300350.SZ,2016-04-27,16.58,17.45,16.53,17.45,15.86,1.5899999999999999,10.03,83777.0,256478.1121
300350.SZ,2016-04-28,18.05,18.23,16.72,17.38,17.45,-0.07000000000000028,-0.4,117745.05,367591.7115
300350.SZ,2016-04-29,17.38,17.43,16.79,16.82,17.38,-0.5599999999999987,-3.22,63780.83,196750.1894
300350.SZ,2016-05-03,16.7,17.88,16.7,17.53,16.82,0.7100000000000009,4.22,78604.07,245539.3536
300350.SZ,2016-05-04,17.5,17.77,17.06,17.1,17.53,-0.4299999999999997,-2.45,56741.87,178154.9803
300350.SZ,2016-05-05,17.34,17.89,16.89,17.74,17.1,0.639999999999997,3.74,55486.05,174497.2463
300350.SZ,2016-05-06,17.51,17.6,16.24,16.26,17.74,-1.4799999999999969,-8.34,55605.09,170292.4341
300350.SZ,2016-05-09,15.95,17.44,15.13,16.91,16.26,0.6499999999999986,4.0,74401.05,221188.9588
300350.SZ,2016-05-10,17.42,18.59,16.89,17.29,16.91,0.379999999999999,2.25,83133.62,267297.3571
300350.SZ,2016-05-11,16.89,17.96,16.62,17.95,17.29,0.6600000000000001,3.82,73405.42,229465.6095
300350.SZ,2016-05-12,17.34,17.49,16.62,16.98,17.95,-0.9699999999999989,-5.4,65228.16,200439.5735
300350.SZ,2016-05-13,16.94,17.34,16.7,17.03,16.98,0.05000000000000071,0.29,57340.88,176511.964
300350.SZ,2016-05-16,16.7,16.7,16.04,16.45,17.03,-0.5800000000000018,-3.41,68199.48,201197.2393
300350.SZ,2016-05-17,16.61,16.63,15.55,15.79,16.45,-0.6600000000000001,-4.01,61373.61,177292.4239
300350.SZ,2016-05-18,15.79,16.01,14.41,14.73,15.79,-1.0599999999999987,-6.71,45474.02,125722.8156
300350.SZ,2016-05-19,14.76,15.5,14.48,15.39,14.73,0.6600000000000001,4.48,54203.96,147901.254
300350.SZ,2016-05-20,15.02,15.5,14.9,15.45,15.39,0.05999999999999872,0.39,36093.52,99472.6518
300350.SZ,2016-05-23,15.58,17.0,15.58,17.0,15.45,1.5500000000000007,10.03,55592.69,168453.2581
300350.SZ,2016-05-24,17.76,17.99,17.23,17.65,17.0,0.6499999999999986,3.82,93207.76,296166.2459
300350.SZ,2016-05-25,17.69,18.13,17.34,17.6,17.65,-0.04999999999999716,-0.28,77344.46,248316.088
300350.SZ,2016-05-26,17.37,18.54,17.35,17.95,17.6,0.34999999999999787,1.99,77287.72,250493.0511
300350.SZ,2016-05-27,17.84,18.25,17.34,17.75,17.95,-0.1999999999999993,-1.11,56692.38,181904.3454
300350.SZ,2016-05-30,17.44,17.7,16.94,17.24,17.75,-0.5100000000000016,-2.87,31551.96,98885.7681
300350.SZ,2016-05-31,17.61,18.67,17.34,18.45,17.24,1.2100000000000009,7.02,61057.89,200589.4161
300350.SZ,2016-06-01,18.22,19.75,18.06,19.04,18.45,0.5899999999999999,3.2,66667.22,228891.6273
300350.SZ,2016-06-02,19.11,19.25,18.74,19.17,19.04,0.13000000000000256,0.68,45724.85,157060.7059
300350.SZ,2016-06-03,19.02,19.66,18.6,19.21,19.17,0.03999999999999915,0.21,55652.7,191077.3272
300350.SZ,2016-06-06,19.22,19.23,18.28,18.61,19.21,-0.6000000000000014,-3.12,44455.16,150306.0362
300350.SZ,2016-06-07,18.78,18.99,18.17,18.89,18.61,0.28000000000000114,1.5,38739.78,129680.8138
300350.SZ,2016-06-08,18.73,18.87,18.28,18.43,18.89,-0.46000000000000085,-2.44,32398.65,108673.7879
300350.SZ,2016-06-13,17.95,18.17,16.58,16.59,18.43,-1.8399999999999999,-9.98,37512.58,119331.5596
300350.SZ,2016-06-14,16.34,16.88,16.12,16.88,16.59,0.28999999999999915,1.75,38230.86,114298.8321
300350.SZ,2016-06-15,16.67,18.57,16.51,18.57,16.88,1.6900000000000013,10.01,52005.42,167649.436
300350.SZ,2016-06-16,18.37,19.3,18.14,18.3,18.57,-0.2699999999999996,-1.45,60179.8,202665.9425
300350.SZ,2016-06-17,18.67,18.82,18.05,18.32,18.3,0.019999999999999574,0.11,38896.13,129525.3543
300350.SZ,2016-06-20,18.2,20.15,18.2,20.15,18.32,1.8299999999999983,9.99,109870.76,396879.0242
300350.SZ,2016-06-21,20.49,20.49,19.34,19.72,20.15,-0.4299999999999997,-2.13,97441.79,348315.3173
300350.SZ,2016-06-22,19.6,21.62,19.33,20.74,19.72,1.0199999999999996,5.17,118035.01,440504.8299
300350.SZ,2016-06-23,20.87,21.84,20.16,20.39,20.74,-0.34999999999999787,-1.69,71414.81,269865.5644
300350.SZ,2016-06-24,20.51,20.75,18.99,20.38,20.38,0.0,0.0,92663.91,335123.5083
300350.SZ,2016-06-27,20.07,20.73,19.74,20.65,20.38,0.2699999999999996,1.32,63541.65,233536.1658
300350.SZ,2016-06-28,20.47,20.64,19.99,20.39,20.65,-0.259999999999998,-1.26,52862.84,193500.863
300350.SZ,2016-06-29,20.54,20.54,19.93,20.04,20.39,-0.3500000000000014,-1.72,45147.18,163609.4094
300350.SZ,2016-06-30,20.04,20.4,19.49,19.79,20.04,-0.25,-1.25,45712.75,163879.0646
300350.SZ,2016-07-01,19.9,20.24,19.41,19.68,19.79,-0.10999999999999943,-0.56,33362.21,119117.2045
300350.SZ,2016-07-04,19.55,20.43,19.47,20.32,19.68,0.6400000000000006,3.25,49331.58,178211.5283
300350.SZ,2016-07-05,20.35,20.5,19.91,20.02,20.32,-0.3000000000000007,-1.48,39702.51,143721.2517
300350.SZ,2016-07-06,19.99,19.99,19.59,19.83,20.02,-0.19000000000000128,-0.95,29751.77,105690.3304
300350.SZ,2016-07-07,19.83,20.02,19.41,19.88,19.83,0.05000000000000071,0.25,43027.34,153030.9747
300350.SZ,2016-07-08,19.85,20.63,19.56,20.58,19.88,0.6999999999999993,3.52,68301.79,250336.1515
300350.SZ,2016-07-11,20.61,20.72,19.57,19.66,20.58,-0.9199999999999982,-4.47,59142.58,214058.0465
300350.SZ,2016-07-12,19.68,19.74,18.36,19.45,19.66,-0.21000000000000085,-1.07,67431.23,231253.3035
300350.SZ,2016-07-13,19.41,19.47,18.96,19.28,19.45,-0.16999999999999815,-0.87,36985.88,128410.9734
300350.SZ,2016-07-14,19.3,19.46,18.96,19.16,19.28,-0.120000000000001,-0.62,34661.56,119785.4548
300350.SZ,2016-07-15,19.27,19.54,19.09,19.42,19.16,0.26000000000000156,1.36,37694.22,131618.3612
300350.SZ,2016-07-18,19.28,19.3,18.69,18.91,19.42,-0.5100000000000016,-2.63,38049.0,130264.9072
300350.SZ,2016-07-19,18.85,19.33,18.82,19.28,18.91,0.370000000000001,1.96,32220.16,110967.301
300350.SZ,2016-07-20,19.32,19.83,19.32,19.52,19.28,0.23999999999999844,1.24,39895.18,141093.1325
300350.SZ,2016-07-21,19.89,20.32,19.41,19.43,19.52,-0.08999999999999986,-0.46,60938.89,218096.297
300350.SZ,2016-07-22,19.07,19.13,18.58,18.63,19.43,-0.8000000000000007,-4.12,49441.77,167253.0648
300350.SZ,2016-07-25,18.57,18.91,18.44,18.9,18.63,0.2699999999999996,1.45,28103.45,94797.0227
300350.SZ,2016-07-26,19.02,19.07,18.8,19.0,18.9,0.10000000000000142,0.53,19382.71,66245.8011
300350.SZ,2016-07-27,19.02,19.1,17.09,17.24,19.0,-1.7600000000000016,-9.26,51984.16,168702.8005
300350.SZ,2016-07-28,17.23,17.37,15.89,16.59,17.24,-0.6499999999999986,-3.77,44888.18,134457.577
300350.SZ,2016-07-29,16.71,17.37,16.58,16.97,16.59,0.379999999999999,2.29,47383.34,145040.1099
300350.SZ,2016-08-01,16.86,16.86,16.01,16.62,16.97,-0.34999999999999787,-2.06,27262.28,80465.426
300350.SZ,2016-08-02,16.61,16.78,16.35,16.67,16.62,0.05000000000000071,0.3,18290.25,54872.3066
300350.SZ,2016-08-03,16.63,16.71,16.19,16.3,16.67,-0.370000000000001,-2.22,34327.94,101403.2646
300350.SZ,2016-08-04,16.31,16.46,15.86,16.18,16.3,-0.120000000000001,-0.74,57167.78,165934.0279
300350.SZ,2016-08-05,16.18,16.34,15.74,15.87,16.18,-0.3100000000000005,-1.92,41724.29,120389.1965
300350.SZ,2016-08-08,15.8,16.01,15.45,16.01,15.87,0.14000000000000234,0.88,36219.56,102533.2201
300350.SZ,2016-08-09,16.01,16.19,15.92,16.19,16.01,0.17999999999999972,1.12,41069.5,119135.4021
300350.SZ,2016-08-10,16.19,16.35,16.0,16.08,16.19,-0.11000000000000298,-0.68,32116.7,93608.0141
300350.SZ,2016-08-11,16.16,16.16,15.6,15.61,16.08,-0.46999999999999886,-2.92,29000.2,82643.0244
300350.SZ,2016-08-12,15.58,15.84,15.57,15.75,15.61,0.14000000000000057,0.9,20645.52,58326.2355
300350.SZ,2016-08-15,15.8,16.67,15.59,16.5,15.75,0.75,4.76,53403.71,156938.9691
300350.SZ,2016-08-16,16.5,16.85,16.36,16.47,16.5,-0.030000000000001137,-0.18,37867.57,113197.1007
300350.SZ,2016-08-17,16.58,16.58,16.28,16.37,16.47,-0.09999999999999787,-0.61,21864.9,64689.8559
300350.SZ,2016-08-18,16.36,16.49,16.23,16.35,16.37,-0.019999999999999574,-0.12,24827.44,73115.381
300350.SZ,2016-08-19,16.49,17.45,16.25,17.01,16.35,0.6600000000000001,4.04,54457.62,165521.1891
300350.SZ,2016-08-22,16.67,16.88,16.08,16.09,17.01,-0.9200000000000017,-5.41,58661.36,172724.2017
300350.SZ,2016-08-23,16.02,16.25,15.92,16.11,16.09,0.019999999999999574,0.12,22484.58,65245.0874
300350.SZ,2016-08-24,16.13,16.31,16.08,16.19,16.11,0.08000000000000185,0.5,20982.43,61348.9173
300350.SZ,2016-08-25,16.13,16.13,15.74,15.92,16.19,-0.27000000000000135,-1.67,24480.59,69947.6766
300350.SZ,2016-08-26,15.94,16.27,15.9,15.97,15.92,0.05000000000000071,0.31,19455.32,56494.9005
300350.SZ,2016-08-29,16.01,16.13,15.91,16.06,15.97,0.08999999999999808,0.56,16035.05,46288.6224
300350.SZ,2016-08-30,16.0,16.23,15.95,16.12,16.06,0.060000000000002274,0.37,22211.91,64761.6167
300350.SZ,2016-08-31,16.12,16.15,15.74,15.92,16.12,-0.20000000000000107,-1.24,23721.18,67902.628
300350.SZ,2016-09-01,15.93,16.2,15.81,15.98,15.92,0.0600000000000005,0.38,25097.39,72626.8907
300350.SZ,2016-09-02,15.77,16.13,15.77,16.0,15.98,0.019999999999999574,0.13,18095.92,51910.6602
300350.SZ,2016-09-05,16.08,16.24,15.97,16.1,16.0,0.10000000000000142,0.63,17337.78,50385.7692
300350.SZ,2016-09-06,16.21,16.58,15.86,16.56,16.1,0.4599999999999973,2.86,35841.27,105629.7301
300350.SZ,2016-09-07,16.41,16.84,16.38,16.42,16.56,-0.13999999999999702,-0.85,36645.36,109823.7362
300350.SZ,2016-09-08,16.47,16.7,16.41,16.66,16.42,0.23999999999999844,1.46,30953.31,92711.4776
300350.SZ,2016-09-09,16.68,16.91,16.57,16.57,16.66,-0.08999999999999986,-0.54,29709.0,89588.1169
300350.SZ,2016-09-12,15.94,16.08,15.68,15.69,16.57,-0.8800000000000008,-5.31,31350.76,89900.3075
300350.SZ,2016-09-13,15.85,15.89,15.42,15.6,15.69,-0.08999999999999986,-0.57,35713.49,100583.8893
300350.SZ,2016-09-14,15.51,15.72,15.23,15.58,15.6,-0.019999999999999574,-0.13,22193.14,62084.854
300350.SZ,2016-09-19,15.59,15.84,15.58,15.81,15.58,0.23000000000000043,1.48,15409.95,43780.7042
300350.SZ,2016-09-20,15.82,15.91,15.6,15.67,15.81,-0.14000000000000057,-0.89,11156.52,31542.917
300350.SZ,2016-09-21,15.77,16.57,15.67,16.25,15.67,0.5800000000000001,3.7,55020.0,161307.5804
300350.SZ,2016-09-22,16.18,16.41,16.0,16.13,16.25,-0.120000000000001,-0.74,35955.97,104905.5534
300350.SZ,2016-09-23,16.22,16.24,16.01,16.01,16.13,-0.11999999999999744,-0.74,22776.74,66188.7192
300350.SZ,2016-09-26,15.91,16.0,15.41,15.52,16.01,-0.490000000000002,-3.06,32628.64,92254.2287
300350.SZ,2016-09-27,15.35,15.7,15.34,15.7,15.52,0.17999999999999972,1.16,19186.06,53828.9538
300350.SZ,2016-09-28,15.57,15.79,15.54,15.58,15.7,-0.11999999999999922,-0.76,12533.52,35279.8625
300350.SZ,2016-09-29,15.52,15.68,15.52,15.55,15.58,-0.02999999999999936,-0.19,12643.92,35553.1698
300350.SZ,2016-09-30,15.62,15.62,15.52,15.59,15.55,0.03999999999999915,0.26,10817.97,30378.681
300350.SZ,2016-10-10,15.75,16.36,15.72,16.29,15.59,0.6999999999999993,4.49,33690.23,97667.1962
300350.SZ,2016-10-11,16.2,16.91,16.16,16.55,16.29,0.26000000000000156,1.6,51670.21,153771.7351
300350.SZ,2016-10-12,16.41,16.58,16.19,16.28,16.55,-0.2699999999999996,-1.63,31106.66,91668.8258
300350.SZ,2016-10-13,16.28,16.55,16.22,16.23,16.28,-0.05000000000000071,-0.31,28251.53,83306.4207
300350.SZ,2016-10-14,16.23,17.35,16.1,17.11,16.23,0.879999999999999,5.42,76719.97,232013.8387
300350.SZ,2016-10-17,16.88,17.74,16.81,16.85,17.11,-0.259999999999998,-1.52,85762.55,267060.3739
300350.SZ,2016-10-18,16.84,17.11,16.53,17.08,16.85,0.22999999999999687,1.36,48239.32,146423.4275
300350.SZ,2016-10-19,17.05,17.15,16.68,16.77,17.08,-0.3099999999999987,-1.81,44510.18,135788.2563
300350.SZ,2016-10-20,16.69,16.89,16.64,16.69,16.77,-0.0799999999999983,-0.48,27124.21,81898.0834
300350.SZ,2016-10-21,16.63,16.98,16.35,16.49,16.69,-0.20000000000000284,-1.2,41486.23,124552.6644
300350.SZ,2016-10-24,16.5,16.88,16.5,16.82,16.49,0.33000000000000185,2.0,45268.5,136668.4544
300350.SZ,2016-10-25,16.78,17.08,16.68,16.78,16.82,-0.03999999999999915,-0.24,34624.66,105078.1882
300350.SZ,2016-10-26,16.69,16.74,16.41,16.51,16.78,-0.2699999999999996,-1.61,27925.77,83276.1797
300350.SZ,2016-10-27,16.55,16.68,16.43,16.65,16.51,0.13999999999999702,0.85,19481.05,58228.2205
300350.SZ,2016-10-28,16.64,16.67,16.42,16.48,16.65,-0.16999999999999815,-1.02,18651.25,55594.2159
300350.SZ,2016-10-31,16.47,16.58,16.41,16.58,16.48,0.09999999999999787,0.61,19977.17,59519.327
300350.SZ,2016-11-01,16.57,16.91,16.52,16.83,16.58,0.25,1.51,39182.9,118205.301
300350.SZ,2016-11-02,16.79,16.81,16.44,16.51,16.83,-0.31999999999999673,-1.9,35703.88,106844.234
