ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2016-11-03,16.36,17.02,15.89,16.86,16.51,0.34999999999999787,2.12,78999.78,234583.755
300350.SZ,2016-11-04,16.77,16.9,16.45,16.47,16.86,-0.39000000000000057,-2.31,41758.27,125355.619
300350.SZ,2016-11-07,16.47,16.47,15.81,15.88,16.47,-0.5899999999999981,-3.58,53838.0,155749.931
300350.SZ,2016-11-08,15.92,16.0,15.66,15.74,15.88,-0.14000000000000057,-0.88,51048.15,145519.224
300350.SZ,2016-11-09,15.79,15.8,15.34,15.52,15.74,-0.22000000000000064,-1.4,43219.23,121351.351
300350.SZ,2016-11-10,15.72,15.72,15.57,15.7,15.52,0.17999999999999972,1.16,32844.12,92780.916
300350.SZ,2016-11-11,15.7,15.86,15.52,15.83,15.7,0.13000000000000078,0.83,41661.97,117641.251
300350.SZ,2016-11-14,15.79,15.97,15.71,15.81,15.83,-0.019999999999999574,-0.13,39540.27,113001.849
300350.SZ,2016-11-15,15.78,15.85,15.35,15.79,15.81,-0.02000000000000135,-0.13,44481.21,125237.605
300350.SZ,2016-11-16,15.79,15.94,15.76,15.82,15.79,0.030000000000001137,0.19,46582.43,133296.303
300350.SZ,2016-11-17,15.8,15.8,15.54,15.62,15.82,-0.20000000000000107,-1.26,26930.73,75757.12
300350.SZ,2016-11-18,15.69,17.19,15.57,16.55,15.62,0.9300000000000015,5.95,156714.89,470868.29
300350.SZ,2016-11-21,16.55,17.17,16.38,16.91,16.55,0.35999999999999943,2.18,151345.04,462035.344
300350.SZ,2016-11-22,16.97,17.27,16.72,16.93,16.91,0.019999999999999574,0.12,100266.42,307074.407
300350.SZ,2016-11-23,16.88,16.88,16.65,16.79,16.93,-0.14000000000000057,-0.83,59066.77,178484.232
300350.SZ,2016-11-24,16.72,16.78,16.48,16.65,16.79,-0.14000000000000057,-0.83,49786.4,149090.686
300350.SZ,2016-11-25,16.53,17.02,16.19,16.96,16.65,0.3100000000000023,1.86,70527.54,212498.935
300350.SZ,2016-11-28,16.93,16.98,16.67,16.72,16.96,-0.240000000000002,-1.42,42377.81,128509.574
300350.SZ,2016-11-29,16.68,16.92,16.57,16.77,16.72,0.05000000000000071,0.3,44819.52,135430.759
300350.SZ,2016-11-30,16.61,17.02,16.42,16.94,16.77,0.1700000000000017,1.01,43582.86,132261.455
300350.SZ,2016-12-01,16.86,17.0,16.68,16.71,16.94,-0.23000000000000043,-1.36,35867.08,108958.944
300350.SZ,2016-12-02,16.63,16.77,15.69,15.69,16.71,-1.0200000000000014,-6.1,63035.36,183115.385
300350.SZ,2016-12-05,15.68,15.96,15.52,15.72,15.69,0.030000000000001137,0.19,25979.34,73951.384
300350.SZ,2016-12-06,15.81,15.91,15.67,15.68,15.72,-0.040000000000000924,-0.25,21537.17,61241.206
300350.SZ,2016-12-07,15.79,15.94,15.65,15.91,15.68,0.23000000000000043,1.47,19452.62,55462.876
300350.SZ,2016-12-08,15.91,15.91,15.66,15.68,15.91,-0.23000000000000043,-1.45,16573.03,47163.115
300350.SZ,2016-12-09,15.67,15.86,15.54,15.76,15.68,0.08000000000000007,0.51,18620.92,52834.055
300350.SZ,2016-12-12,15.76,15.77,14.46,14.49,15.76,-1.2699999999999996,-8.06,37191.28,101184.271
300350.SZ,2016-12-13,14.48,14.48,13.93,14.18,14.49,-0.3100000000000005,-2.14,26062.32,66611.199
300350.SZ,2016-12-14,14.22,14.29,13.67,13.7,14.18,-0.4800000000000004,-3.39,26632.65,66643.366
300350.SZ,2016-12-15,13.65,14.14,13.65,13.87,13.7,0.16999999999999993,1.24,21731.37,54558.992
300350.SZ,2016-12-16,13.79,14.13,13.75,14.07,13.87,0.20000000000000107,1.44,17094.66,43253.785
300350.SZ,2016-12-19,14.03,14.07,13.79,13.89,14.07,-0.17999999999999972,-1.28,15346.39,38590.051
300350.SZ,2016-12-20,13.85,14.08,13.82,14.06,13.89,0.16999999999999993,1.22,13221.98,33391.886
300350.SZ,2016-12-21,14.09,14.31,14.03,14.18,14.06,0.11999999999999922,0.85,14691.82,37512.716
300350.SZ,2016-12-22,14.11,14.19,13.87,13.93,14.18,-0.25,-1.76,14173.47,35695.156
300350.SZ,2016-12-23,13.97,13.97,13.75,13.76,13.93,-0.16999999999999993,-1.22,16382.09,40879.242
300350.SZ,2016-12-26,13.81,13.89,13.31,13.85,13.76,0.08999999999999986,0.65,17427.24,42581.507
300350.SZ,2016-12-27,13.81,13.9,13.73,13.83,13.85,-0.019999999999999574,-0.14,10839.54,27054.412
300350.SZ,2016-12-28,13.78,13.94,13.78,13.84,13.83,0.009999999999999787,0.07,11087.95,27763.176
300350.SZ,2016-12-29,13.73,13.94,13.73,13.8,13.84,-0.03999999999999915,-0.29,8766.93,21935.417
300350.SZ,2016-12-30,13.72,13.91,13.7,13.79,13.8,-0.010000000000001563,-0.07,10460.51,26059.649
300350.SZ,2017-01-03,13.81,14.06,13.81,14.03,13.79,0.2400000000000002,1.74,13030.05,32752.254
300350.SZ,2017-01-04,14.03,14.22,13.95,14.12,14.03,0.08999999999999986,0.64,16224.36,41248.737
300350.SZ,2017-01-05,14.17,14.6,14.09,14.21,14.12,0.09000000000000163,0.64,21601.15,55796.612
300350.SZ,2017-01-06,14.17,14.26,13.87,13.89,14.21,-0.3200000000000003,-2.25,17788.72,44847.002
300350.SZ,2017-01-09,13.86,14.08,13.64,13.87,13.89,-0.02000000000000135,-0.14,12910.8,32155.09
300350.SZ,2017-01-10,13.88,13.97,13.77,13.78,13.87,-0.08999999999999986,-0.65,10810.46,27035.782
300350.SZ,2017-01-11,13.79,13.92,13.67,13.78,13.78,0.0,0.0,12256.11,30502.284
300350.SZ,2017-01-12,13.68,13.86,13.67,13.67,13.78,-0.10999999999999943,-0.8,10916.85,27120.194
300350.SZ,2017-01-13,13.73,13.73,12.84,12.84,13.67,-0.8300000000000001,-6.07,27401.42,65112.399
300350.SZ,2017-01-16,12.78,12.84,11.55,11.72,12.84,-1.1199999999999992,-8.72,45470.89,98390.247
300350.SZ,2017-01-17,11.74,12.02,11.19,11.76,11.72,0.03999999999999915,0.34,44900.48,94396.951
300350.SZ,2017-01-18,11.83,11.99,11.64,11.67,11.76,-0.08999999999999986,-0.77,27144.22,57823.982
300350.SZ,2017-01-19,11.69,11.9,11.42,11.7,11.67,0.02999999999999936,0.26,17410.97,36625.702
300350.SZ,2017-01-20,11.74,12.3,11.63,12.07,11.7,0.370000000000001,3.16,32361.45,70575.011
300350.SZ,2017-01-23,12.08,12.26,12.07,12.14,12.07,0.07000000000000028,0.58,20241.11,44429.308
300350.SZ,2017-01-24,12.2,12.2,11.68,11.93,12.14,-0.21000000000000085,-1.73,18582.61,40140.979
300350.SZ,2017-01-25,11.99,12.19,11.87,12.02,11.93,0.08999999999999986,0.75,15380.56,33410.679
300350.SZ,2017-01-26,12.1,12.25,12.09,12.23,12.02,0.21000000000000085,1.75,15465.22,34002.671
300350.SZ,2017-02-03,12.32,12.36,12.08,12.2,12.23,-0.030000000000001137,-0.25,13094.6,28755.982
300350.SZ,2017-02-06,12.24,12.35,12.1,12.33,12.2,0.13000000000000078,1.07,15560.82,34383.993
300350.SZ,2017-02-07,12.32,12.33,12.1,12.15,12.33,-0.17999999999999972,-1.46,15915.19,34924.494
300350.SZ,2017-02-08,12.17,12.39,12.03,12.33,12.15,0.17999999999999972,1.48,19974.25,44025.642
300350.SZ,2017-02-09,12.32,12.65,12.23,12.6,12.33,0.2699999999999996,2.19,26303.61,59038.128
300350.SZ,2017-02-10,12.59,12.59,12.36,12.44,12.6,-0.16000000000000014,-1.27,20579.53,46151.771
300350.SZ,2017-02-13,12.5,12.63,12.32,12.54,12.44,0.09999999999999964,0.8,14932.98,33695.89
300350.SZ,2017-02-14,12.55,12.6,12.4,12.45,12.54,-0.08999999999999986,-0.72,13490.44,30298.218
300350.SZ,2017-02-15,12.48,12.5,12.15,12.19,12.45,-0.2599999999999998,-2.09,17950.9,39957.208
300350.SZ,2017-02-16,12.14,12.35,12.09,12.27,12.19,0.08000000000000007,0.66,14817.21,32772.588
300350.SZ,2017-02-17,12.29,13.5,12.29,12.61,12.27,0.33999999999999986,2.77,51513.72,119821.486
300350.SZ,2017-02-20,12.5,12.99,12.5,12.59,12.61,-0.019999999999999574,-0.16,30189.88,69094.793
300350.SZ,2017-02-21,12.72,12.84,12.59,12.84,12.59,0.25,1.99,27398.35,63037.665
300350.SZ,2017-02-22,12.87,12.87,12.58,12.7,12.84,-0.14000000000000057,-1.09,24687.88,56599.006
300350.SZ,2017-02-23,12.73,12.79,12.58,12.74,12.7,0.040000000000000924,0.31,18669.44,42614.109
300350.SZ,2017-02-24,12.73,13.07,12.69,12.91,12.74,0.16999999999999993,1.33,31364.14,72910.242
300350.SZ,2017-02-27,12.92,13.22,12.71,12.8,12.91,-0.10999999999999943,-0.85,32064.13,74995.127
300350.SZ,2017-02-28,12.75,13.6,12.69,13.33,12.8,0.5299999999999994,4.14,61146.7,146103.091
300350.SZ,2017-03-01,13.31,13.69,13.14,13.15,13.33,-0.17999999999999972,-1.35,63798.08,153708.02
300350.SZ,2017-03-02,13.15,13.15,12.85,12.89,13.15,-0.2599999999999998,-1.98,30144.06,70345.549
300350.SZ,2017-03-03,12.89,12.94,12.64,12.87,12.89,-0.02000000000000135,-0.16,20299.07,46830.615
300350.SZ,2017-03-06,12.87,13.07,12.75,13.04,12.87,0.16999999999999993,1.32,22250.9,52173.135
300350.SZ,2017-03-07,13.03,13.1,12.89,13.06,13.04,0.02000000000000135,0.15,18698.38,43789.007
300350.SZ,2017-03-08,13.07,13.1,12.89,12.92,13.06,-0.14000000000000057,-1.07,14878.4,34770.311
300350.SZ,2017-03-09,13.0,13.0,12.74,12.8,12.92,-0.11999999999999922,-0.93,16415.01,37955.376
300350.SZ,2017-03-10,12.82,12.94,12.7,12.71,12.8,-0.08999999999999986,-0.7,14364.29,33167.281
300350.SZ,2017-03-13,12.76,12.86,12.49,12.84,12.71,0.129999999999999,1.02,16705.15,38400.74
300350.SZ,2017-03-14,12.84,13.0,12.76,12.8,12.84,-0.03999999999999915,-0.31,15416.25,35759.862
300350.SZ,2017-03-15,12.75,12.76,12.49,12.49,12.8,-0.3100000000000005,-2.42,29270.16,66358.241
300350.SZ,2017-03-16,12.5,12.63,12.5,12.61,12.49,0.11999999999999922,0.96,20862.01,47301.245
300350.SZ,2017-03-17,12.63,12.85,12.58,12.61,12.61,0.0,0.0,31138.11,71490.713
300350.SZ,2017-03-20,12.59,12.64,12.37,12.52,12.61,-0.08999999999999986,-0.71,26863.94,60435.33
300350.SZ,2017-03-21,12.51,12.56,12.32,12.44,12.52,-0.08000000000000007,-0.64,28374.27,63547.2
300350.SZ,2017-03-22,12.36,12.39,12.1,12.2,12.44,-0.2400000000000002,-1.93,18919.04,41784.077
300350.SZ,2017-03-23,12.21,12.4,12.09,12.33,12.2,0.13000000000000078,1.07,20117.25,44559.289
300350.SZ,2017-03-24,12.36,12.39,12.19,12.37,12.33,0.03999999999999915,0.32,18894.95,41906.773
300350.SZ,2017-03-27,12.56,12.94,12.55,12.61,12.37,0.2400000000000002,1.94,49275.19,112833.186
300350.SZ,2017-03-28,12.59,12.59,12.38,12.49,12.61,-0.11999999999999922,-0.95,22238.02,49974.454
300350.SZ,2017-03-29,12.45,12.45,12.21,12.22,12.49,-0.2699999999999996,-2.16,20958.82,46493.48
300350.SZ,2017-03-30,12.13,12.33,11.8,11.85,12.22,-0.370000000000001,-3.03,26839.71,57791.391
300350.SZ,2017-03-31,11.84,12.1,11.84,11.94,11.85,0.08999999999999986,0.76,15755.26,34072.99
300350.SZ,2017-04-05,11.93,12.19,11.85,12.16,11.94,0.22000000000000064,1.84,14166.17,30873.068
300350.SZ,2017-04-06,12.26,12.35,12.13,12.29,12.16,0.129999999999999,1.07,17802.46,39490.847
300350.SZ,2017-04-07,12.36,12.39,12.16,12.28,12.29,-0.009999999999999787,-0.08,15619.1,34595.651
300350.SZ,2017-04-10,12.28,12.33,11.89,11.93,12.28,-0.34999999999999964,-2.85,18082.81,39386.704
300350.SZ,2017-04-11,11.81,12.36,11.71,12.32,11.93,0.39000000000000057,3.27,27067.66,58794.123
300350.SZ,2017-04-12,12.34,12.95,12.18,12.3,12.32,-0.019999999999999574,-0.16,50553.73,115071.425
300350.SZ,2017-04-13,12.2,12.46,12.07,12.24,12.3,-0.0600000000000005,-0.49,22472.0,49808.666
300350.SZ,2017-04-14,12.31,12.32,11.95,11.99,12.24,-0.25,-2.04,21049.08,45746.59
300350.SZ,2017-04-17,12.1,12.1,11.64,11.71,11.99,-0.27999999999999936,-2.34,15258.26,32380.247
300350.SZ,2017-04-18,11.64,11.77,11.29,11.36,11.71,-0.3500000000000014,-2.99,16509.13,34371.008
300350.SZ,2017-04-19,11.36,11.4,11.02,11.16,11.36,-0.1999999999999993,-1.76,21006.83,42130.268
300350.SZ,2017-04-20,11.11,11.2,10.97,11.12,11.16,-0.040000000000000924,-0.36,16696.89,33353.948
300350.SZ,2017-04-21,11.14,11.16,10.64,10.73,11.12,-0.3899999999999988,-3.51,28267.73,55367.559
300350.SZ,2017-04-24,10.65,10.78,10.15,10.37,10.73,-0.3600000000000012,-3.36,17959.61,33738.087
300350.SZ,2017-04-25,10.22,10.63,10.22,10.53,10.37,0.16000000000000014,1.54,16213.55,30747.185
300350.SZ,2017-04-26,10.56,10.63,10.42,10.55,10.53,0.02000000000000135,0.19,9879.12,18738.583
300350.SZ,2017-04-27,10.51,10.75,10.19,10.7,10.55,0.14999999999999858,1.42,19676.45,37269.007
300350.SZ,2017-04-28,10.62,10.84,10.62,10.7,10.7,0.0,0.0,13588.16,26249.907
300350.SZ,2017-05-02,10.71,10.83,10.65,10.72,10.7,0.02000000000000135,0.19,13489.5,26163.251
300350.SZ,2017-05-03,10.73,10.86,10.7,10.81,10.72,0.08999999999999986,0.84,12013.79,23376.32
300350.SZ,2017-05-04,10.82,10.91,10.7,10.76,10.81,-0.05000000000000071,-0.46,10733.88,20945.561
300350.SZ,2017-05-05,10.81,10.84,10.56,10.57,10.76,-0.1899999999999995,-1.77,10090.57,19527.049
300350.SZ,2017-05-08,10.48,10.7,10.48,10.51,10.57,-0.0600000000000005,-0.57,10093.4,19288.111
300350.SZ,2017-05-09,10.32,10.81,10.32,10.74,10.51,0.23000000000000043,2.19,11694.0,22361.105
300350.SZ,2017-05-10,10.8,10.81,10.36,10.42,10.74,-0.3200000000000003,-2.98,12589.06,24102.989
300350.SZ,2017-05-11,10.23,10.37,9.71,10.19,10.42,-0.23000000000000043,-2.21,18938.35,34405.632
300350.SZ,2017-05-12,10.3,10.3,9.99,10.09,10.19,-0.09999999999999964,-0.98,12432.82,22751.258
300350.SZ,2017-05-15,10.17,10.24,9.99,10.1,10.09,0.009999999999999787,0.1,10147.58,18475.199
300350.SZ,2017-05-16,10.1,10.92,9.92,10.83,10.1,0.7300000000000004,7.23,26149.73,49512.335
300350.SZ,2017-05-17,10.95,11.06,10.65,10.74,10.83,-0.08999999999999986,-0.83,25255.5,49494.147
300350.SZ,2017-05-18,10.71,10.91,10.6,10.83,10.74,0.08999999999999986,0.84,20214.27,39449.835
300350.SZ,2017-05-19,10.8,10.89,10.42,10.63,10.83,-0.1999999999999993,-1.85,29006.01,31021.538
300350.SZ,2017-05-22,10.64,10.79,10.11,10.22,10.63,-0.41000000000000014,-3.86,27373.77,28717.39
300350.SZ,2017-05-23,10.08,10.58,9.93,10.0,10.22,-0.22000000000000064,-2.15,30785.4,31348.5
300350.SZ,2017-05-24,9.9,10.29,9.75,10.2,10.0,0.1999999999999993,2.0,23367.4,23426.489
300350.SZ,2017-05-25,10.2,10.24,9.77,10.14,10.2,-0.05999999999999872,-0.59,34153.38,34307.273
300350.SZ,2017-05-26,10.19,10.28,10.05,10.15,10.14,0.009999999999999787,0.1,20702.96,21018.848
300350.SZ,2017-05-31,10.3,10.35,10.0,10.04,10.15,-0.11000000000000121,-1.08,21920.8,22358.713
300350.SZ,2017-06-01,9.79,9.98,9.41,9.41,10.04,-0.629999999999999,-6.27,30844.43,30010.627
300350.SZ,2017-06-02,9.43,9.79,9.15,9.74,9.41,0.33000000000000007,3.51,36188.24,34257.661
300350.SZ,2017-06-05,9.74,9.92,9.69,9.87,9.74,0.129999999999999,1.33,26799.19,26309.586
300350.SZ,2017-06-06,9.8,9.94,9.8,9.9,9.87,0.030000000000001137,0.3,16794.9,16586.848
300350.SZ,2017-06-07,9.9,10.32,9.85,10.19,9.9,0.28999999999999915,2.93,45310.3,46025.909
300350.SZ,2017-06-08,10.22,10.88,10.13,10.33,10.19,0.14000000000000057,1.37,57901.12,60255.932
300350.SZ,2017-06-09,10.2,10.46,10.13,10.27,10.33,-0.0600000000000005,-0.58,33852.96,34801.098
300350.SZ,2017-06-12,10.25,10.25,9.76,9.78,10.27,-0.4900000000000002,-4.77,38734.85,38540.022
300350.SZ,2017-06-13,9.84,10.07,9.76,10.04,9.78,0.2599999999999998,2.66,32274.19,32126.304
300350.SZ,2017-06-14,10.02,10.27,10.02,10.24,10.04,0.20000000000000107,1.99,40443.24,41007.757
300350.SZ,2017-06-15,10.2,10.88,10.09,10.52,10.24,0.27999999999999936,2.73,70787.42,74533.0
300350.SZ,2017-06-16,10.6,10.6,10.31,10.46,10.52,-0.05999999999999872,-0.57,35244.96,36827.331
300350.SZ,2017-06-19,10.44,10.69,10.39,10.6,10.46,0.1399999999999988,1.34,39545.13,41754.407
300350.SZ,2017-06-20,10.66,10.82,10.44,10.49,10.6,-0.10999999999999943,-1.04,41731.48,44370.484
300350.SZ,2017-06-21,10.51,10.61,10.36,10.54,10.49,0.049999999999998934,0.48,23288.77,24406.421
300350.SZ,2017-06-22,10.46,10.54,10.15,10.15,10.54,-0.3899999999999988,-3.7,37031.4,38359.473
300350.SZ,2017-06-23,10.29,10.29,9.92,10.12,10.15,-0.030000000000001137,-0.3,33438.38,33749.89
300350.SZ,2017-06-26,10.07,10.27,10.01,10.25,10.12,0.13000000000000078,1.28,24286.1,24675.414
300350.SZ,2017-06-27,10.29,10.44,10.17,10.31,10.25,0.0600000000000005,0.59,23985.34,24671.095
300350.SZ,2017-06-28,10.25,10.26,10.01,10.08,10.31,-0.23000000000000043,-2.23,21089.6,21313.053
300350.SZ,2017-06-29,10.13,10.26,9.97,10.21,10.08,0.13000000000000078,1.29,24007.29,24413.657
300350.SZ,2017-06-30,10.17,10.33,10.08,10.31,10.21,0.09999999999999964,0.98,23343.25,23895.945
300350.SZ,2017-07-03,10.31,10.53,10.21,10.52,10.31,0.20999999999999908,2.04,28217.98,29356.707
300350.SZ,2017-07-04,10.52,10.55,10.32,10.44,10.52,-0.08000000000000007,-0.76,22711.52,23704.874
300350.SZ,2017-07-05,10.28,10.31,10.07,10.28,10.44,-0.16000000000000014,-1.53,49822.89,50669.52
300350.SZ,2017-07-06,10.26,10.41,10.16,10.26,10.28,-0.019999999999999574,-0.19,37827.92,38879.75
300350.SZ,2017-07-07,10.35,10.39,10.15,10.25,10.26,-0.009999999999999787,-0.1,24355.56,25001.633
300350.SZ,2017-07-10,10.27,10.27,10.03,10.06,10.25,-0.1899999999999995,-1.85,39378.21,39765.633
300350.SZ,2017-07-11,10.12,10.57,10.06,10.53,10.06,0.46999999999999886,4.67,92339.99,95906.623
300350.SZ,2017-07-12,10.5,10.5,10.18,10.3,10.53,-0.22999999999999865,-2.18,54546.85,56218.094
300350.SZ,2017-07-13,10.49,11.18,10.45,10.94,10.3,0.6399999999999988,6.21,141744.36,154400.576
300350.SZ,2017-07-14,10.79,11.59,10.72,11.57,10.94,0.6300000000000008,5.76,159066.4,176946.065
300350.SZ,2017-07-17,11.29,11.44,10.5,10.73,11.57,-0.8399999999999999,-7.26,141697.15,156342.937
300350.SZ,2017-07-18,10.61,11.8,10.61,11.8,10.73,1.0700000000000003,9.97,187312.19,213959.984
300350.SZ,2017-07-19,11.85,12.43,11.58,12.19,11.8,0.3899999999999988,3.31,283648.78,339499.399
300350.SZ,2017-07-20,11.92,12.18,11.71,11.85,12.19,-0.33999999999999986,-2.79,155587.51,185579.75
300350.SZ,2017-07-21,11.72,11.97,11.45,11.55,11.85,-0.29999999999999893,-2.53,113287.28,132394.514
300350.SZ,2017-07-24,11.47,12.29,11.3,12.29,11.55,0.7399999999999984,6.41,165250.23,195478.186
300350.SZ,2017-07-25,12.23,12.23,11.71,11.82,12.29,-0.46999999999999886,-3.82,105822.4,126338.295
300350.SZ,2017-07-26,11.73,12.09,11.66,11.74,11.82,-0.08000000000000007,-0.68,78625.73,93242.882
300350.SZ,2017-07-27,11.72,12.68,11.46,12.47,11.74,0.7300000000000004,6.22,192782.04,233809.782
300350.SZ,2017-07-28,12.25,12.47,12.16,12.22,12.47,-0.25,-2.0,104762.91,128672.324
300350.SZ,2017-07-31,12.16,12.34,12.01,12.27,12.22,0.049999999999998934,0.41,95418.96,116053.09
300350.SZ,2017-08-01,12.2,12.37,11.8,11.87,12.27,-0.40000000000000036,-3.26,91114.15,109475.513
300350.SZ,2017-08-02,11.84,12.01,11.54,11.67,11.87,-0.1999999999999993,-1.68,87036.19,102421.196
300350.SZ,2017-08-03,11.61,12.2,11.5,11.89,11.67,0.22000000000000064,1.89,101489.06,120748.567
300350.SZ,2017-08-04,11.84,11.97,11.6,11.62,11.89,-0.27000000000000135,-2.27,64820.46,76136.662
300350.SZ,2017-08-07,11.51,11.76,11.23,11.45,11.62,-0.16999999999999993,-1.46,70146.37,80521.972
300350.SZ,2017-08-08,11.39,11.8,11.39,11.75,11.45,0.3000000000000007,2.62,60607.07,70288.291
300350.SZ,2017-08-09,11.65,11.7,11.43,11.48,11.75,-0.2699999999999996,-2.3,51831.22,59856.69
300350.SZ,2017-08-10,11.43,11.55,10.98,11.1,11.48,-0.3800000000000008,-3.31,65715.13,73631.803
300350.SZ,2017-08-11,10.98,11.18,10.82,10.97,11.1,-0.129999999999999,-1.17,50821.8,55856.952
300350.SZ,2017-08-14,11.0,11.3,10.98,11.2,10.97,0.22999999999999865,2.1,39263.8,43935.817
300350.SZ,2017-08-15,11.32,11.38,11.19,11.34,11.2,0.14000000000000057,1.25,39218.8,44244.335
300350.SZ,2017-08-16,11.29,11.45,11.26,11.42,11.34,0.08000000000000007,0.71,46876.17,53422.812
300350.SZ,2017-08-17,11.35,11.97,11.3,11.64,11.42,0.22000000000000064,1.93,82730.98,96411.372
300350.SZ,2017-08-18,11.47,11.57,11.12,11.2,11.64,-0.4400000000000013,-3.78,61780.4,70077.862
300350.SZ,2017-08-21,11.17,11.37,11.15,11.3,11.2,0.10000000000000142,0.89,27749.82,31264.411
300350.SZ,2017-08-22,11.32,11.35,11.08,11.13,11.3,-0.16999999999999993,-1.5,35040.0,39158.669
300350.SZ,2017-08-23,11.13,11.25,11.09,11.14,11.13,0.009999999999999787,0.09,24374.0,27228.521
300350.SZ,2017-08-24,11.11,11.18,11.01,11.06,11.14,-0.08000000000000007,-0.72,25267.53,28015.949
300350.SZ,2017-08-25,11.03,11.24,11.03,11.24,11.06,0.17999999999999972,1.63,28974.15,32382.711
300350.SZ,2017-08-28,11.26,11.52,11.26,11.38,11.24,0.14000000000000057,1.25,46771.97,53335.286
300350.SZ,2017-08-29,11.29,11.33,11.13,11.14,11.38,-0.2400000000000002,-2.11,44028.77,49347.228
300350.SZ,2017-08-30,11.09,11.36,11.09,11.36,11.14,0.21999999999999886,1.97,32637.86,36660.802
300350.SZ,2017-08-31,11.26,11.28,11.11,11.24,11.36,-0.11999999999999922,-1.06,31668.4,35422.767
300350.SZ,2017-09-01,11.2,11.35,11.07,11.34,11.24,0.09999999999999964,0.89,39455.26,44201.987
300350.SZ,2017-09-04,11.32,11.69,11.2,11.69,11.34,0.34999999999999964,3.09,81178.91,93660.551
300350.SZ,2017-09-05,11.65,11.89,11.52,11.71,11.69,0.02000000000000135,0.17,70470.34,82559.59
