ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2017-09-06,11.72,11.72,11.42,11.67,11.71,-0.040000000000000924,-0.34,52900.11,61234.75
300350.SZ,2017-09-07,11.7,12.1,11.52,11.62,11.67,-0.05000000000000071,-0.43,84154.61,99441.959
300350.SZ,2017-09-08,11.55,11.7,11.48,11.65,11.62,0.030000000000001137,0.26,50482.41,58474.754
300350.SZ,2017-09-11,11.69,11.78,11.51,11.6,11.65,-0.05000000000000071,-0.43,40864.29,47469.416
300350.SZ,2017-09-12,11.55,11.62,11.29,11.3,11.6,-0.29999999999999893,-2.59,56187.22,64227.497
300350.SZ,2017-09-13,11.29,11.45,11.27,11.37,11.3,0.06999999999999851,0.62,30086.13,34191.285
300350.SZ,2017-09-14,11.39,11.48,11.21,11.31,11.37,-0.05999999999999872,-0.53,31878.27,36208.879
300350.SZ,2017-09-15,11.33,11.95,11.23,11.65,11.31,0.33999999999999986,3.01,75729.26,87885.283
300350.SZ,2017-09-18,11.57,12.07,11.47,11.99,11.65,0.33999999999999986,2.92,98449.46,116502.296
300350.SZ,2017-09-19,12.01,12.48,11.85,12.03,11.99,0.03999999999999915,0.33,123870.17,150489.849
300350.SZ,2017-09-20,12.0,12.33,11.91,12.02,12.03,-0.009999999999999787,-0.08,99465.62,120723.986
300350.SZ,2017-09-21,12.03,12.44,11.82,12.38,12.02,0.3600000000000012,3.0,126192.59,153728.893
300350.SZ,2017-09-22,12.21,12.33,11.91,11.99,12.38,-0.39000000000000057,-3.15,119427.77,144229.04
300350.SZ,2017-09-25,11.98,11.98,11.25,11.32,11.99,-0.6699999999999999,-5.59,105371.0,122168.658
300350.SZ,2017-09-26,11.27,11.36,11.0,11.21,11.32,-0.10999999999999943,-0.97,59844.48,66669.418
300350.SZ,2017-09-27,11.17,11.38,11.1,11.2,11.21,-0.010000000000001563,-0.09,45777.53,51438.395
300350.SZ,2017-09-28,11.22,11.25,10.9,10.91,11.2,-0.28999999999999915,-2.59,48014.6,53191.256
300350.SZ,2017-09-29,10.91,11.01,10.63,10.76,10.91,-0.15000000000000036,-1.37,61910.34,67050.026
300350.SZ,2017-10-09,10.85,11.42,10.85,11.29,10.76,0.5299999999999994,4.93,86746.14,96909.281
300350.SZ,2017-10-10,11.2,11.47,11.19,11.45,11.29,0.16000000000000014,1.42,54087.31,61211.843
300350.SZ,2017-10-11,11.46,11.96,11.46,11.82,11.45,0.370000000000001,3.23,118793.82,139133.866
300350.SZ,2017-10-12,11.8,12.1,11.55,11.98,11.82,0.16000000000000014,1.35,131966.12,156408.236
300350.SZ,2017-10-13,11.85,12.07,11.75,11.85,11.98,-0.13000000000000078,-1.09,86019.72,102198.25
300350.SZ,2017-10-16,11.81,11.82,11.18,11.18,11.85,-0.6699999999999999,-5.65,83919.48,95994.637
300350.SZ,2017-10-17,11.12,12.13,11.12,11.88,11.18,0.7000000000000011,6.26,127535.41,148989.463
300350.SZ,2017-10-18,11.8,12.05,11.7,11.89,11.88,0.009999999999999787,0.08,116900.65,138753.335
300350.SZ,2017-10-19,11.88,12.38,11.59,12.14,11.89,0.25,2.1,188514.93,226979.272
300350.SZ,2017-10-20,12.14,13.09,12.05,12.73,12.14,0.5899999999999999,4.86,256513.65,319880.586
300350.SZ,2017-10-23,12.61,13.02,12.45,12.59,12.73,-0.14000000000000057,-1.1,198797.44,251634.2
300350.SZ,2017-10-24,12.54,12.54,11.89,12.22,12.59,-0.3699999999999992,-2.94,143421.46,174478.965
300350.SZ,2017-10-25,12.15,12.32,12.01,12.32,12.22,0.09999999999999964,0.82,86966.4,106105.964
300350.SZ,2017-10-26,12.24,12.37,12.07,12.09,12.32,-0.23000000000000043,-1.87,87266.16,106515.446
300350.SZ,2017-10-27,12.09,12.22,11.98,12.04,12.09,-0.05000000000000071,-0.41,64508.06,78017.195
300350.SZ,2017-10-30,12.0,12.15,11.14,11.21,12.04,-0.8299999999999983,-6.89,98171.48,112453.112
300350.SZ,2017-10-31,11.21,11.48,11.11,11.4,11.21,0.1899999999999995,1.69,66573.39,75415.452
300350.SZ,2017-11-01,11.36,11.48,11.18,11.2,11.4,-0.20000000000000107,-1.75,60827.64,68943.919
300350.SZ,2017-11-02,11.2,11.41,11.18,11.29,11.2,0.08999999999999986,0.8,43726.05,49349.449
300350.SZ,2017-11-03,11.22,11.35,10.66,10.86,11.29,-0.4299999999999997,-3.81,83277.35,90477.088
300350.SZ,2017-11-06,10.81,11.02,10.76,10.96,10.86,0.10000000000000142,0.92,36154.69,39561.864
300350.SZ,2017-11-07,11.02,11.02,10.71,10.86,10.96,-0.10000000000000142,-0.91,44451.6,48019.612
300350.SZ,2017-11-08,10.84,11.04,10.76,10.83,10.86,-0.02999999999999936,-0.28,46569.92,50829.727
300350.SZ,2017-11-09,10.87,11.11,10.8,11.02,10.83,0.1899999999999995,1.75,61156.97,67175.502
300350.SZ,2017-11-10,11.05,11.15,10.75,10.81,11.02,-0.20999999999999908,-1.91,70965.6,77104.131
300350.SZ,2017-11-13,10.79,10.79,10.27,10.69,10.81,-0.120000000000001,-1.11,85860.11,89327.387
300350.SZ,2017-11-14,10.46,10.55,10.17,10.34,10.69,-0.34999999999999964,-3.27,48542.68,50135.629
300350.SZ,2017-11-15,10.27,10.34,10.16,10.23,10.34,-0.10999999999999943,-1.06,31325.62,32055.994
300350.SZ,2017-11-16,10.21,10.38,10.14,10.17,10.23,-0.0600000000000005,-0.59,41847.97,42958.902
300350.SZ,2017-11-17,10.16,10.25,9.35,9.4,10.17,-0.7699999999999996,-7.57,69356.9,67609.976
300350.SZ,2017-11-20,9.37,9.49,9.02,9.37,9.4,-0.030000000000001137,-0.32,34822.16,31988.159
300350.SZ,2017-11-21,9.38,9.49,9.12,9.27,9.37,-0.09999999999999964,-1.07,33924.4,31584.959
300350.SZ,2017-11-22,9.28,9.35,9.13,9.23,9.27,-0.03999999999999915,-0.43,23054.35,21275.625
300350.SZ,2017-11-23,9.2,9.27,9.01,9.01,9.23,-0.22000000000000064,-2.38,30087.09,27500.315
300350.SZ,2017-11-24,9.02,9.25,9.0,9.25,9.01,0.2400000000000002,2.66,23212.19,21165.977
300350.SZ,2017-11-27,9.21,9.43,9.16,9.23,9.25,-0.019999999999999574,-0.22,27423.98,25526.602
300350.SZ,2017-11-28,9.27,9.41,9.25,9.39,9.23,0.16000000000000014,1.73,22619.27,21183.678
300350.SZ,2017-11-29,9.46,9.46,9.2,9.37,9.39,-0.02000000000000135,-0.21,24388.6,22728.91
300350.SZ,2017-11-30,9.31,9.45,9.29,9.45,9.37,0.08000000000000007,0.85,28417.98,26685.622
300350.SZ,2017-12-01,9.53,9.55,9.41,9.45,9.45,0.0,0.0,32855.8,31153.39
300350.SZ,2017-12-04,9.4,9.44,9.2,9.2,9.45,-0.25,-2.65,22863.6,21291.952
300350.SZ,2017-12-05,9.16,9.19,9.01,9.02,9.2,-0.17999999999999972,-1.96,37305.43,33982.018
300350.SZ,2017-12-06,9.0,9.36,9.0,9.32,9.02,0.3000000000000007,3.33,20715.0,18906.21
300350.SZ,2017-12-07,9.32,9.43,9.17,9.33,9.32,0.009999999999999787,0.11,22783.0,21218.162
300350.SZ,2017-12-08,9.25,9.43,9.25,9.38,9.33,0.05000000000000071,0.54,23100.4,21596.17
300350.SZ,2017-12-11,9.34,9.46,9.3,9.37,9.38,-0.010000000000001563,-0.11,31756.8,29750.401
300350.SZ,2017-12-12,9.3,9.37,9.12,9.21,9.37,-0.15999999999999837,-1.71,24882.6,23016.092
300350.SZ,2017-12-13,9.14,9.25,9.1,9.2,9.21,-0.010000000000001563,-0.11,17110.2,15691.574
300350.SZ,2017-12-14,9.19,9.21,9.09,9.2,9.2,0.0,0.0,16815.0,15362.909
300350.SZ,2017-12-15,9.19,9.24,9.15,9.16,9.2,-0.03999999999999915,-0.43,15225.2,13983.304
300350.SZ,2017-12-18,9.15,9.29,9.09,9.29,9.16,0.129999999999999,1.42,23725.88,21804.487
300350.SZ,2017-12-19,9.25,9.43,9.25,9.39,9.29,0.10000000000000142,1.08,27087.35,25433.42
300350.SZ,2017-12-20,9.39,9.55,9.29,9.51,9.39,0.11999999999999922,1.28,35724.83,33736.487
300350.SZ,2017-12-21,9.56,9.65,9.42,9.64,9.51,0.13000000000000078,1.37,34554.84,32953.595
300350.SZ,2017-12-22,9.6,9.96,9.55,9.92,9.64,0.27999999999999936,2.9,57182.27,56245.004
300350.SZ,2017-12-25,9.92,9.94,9.65,9.8,9.92,-0.11999999999999922,-1.21,30683.38,29941.333
300350.SZ,2017-12-26,9.72,9.86,9.58,9.71,9.8,-0.08999999999999986,-0.92,33979.32,33069.002
300350.SZ,2017-12-27,9.71,10.0,9.55,9.95,9.71,0.23999999999999844,2.47,69552.49,67550.36
300350.SZ,2017-12-28,9.89,9.89,9.6,9.63,9.95,-0.3199999999999985,-3.22,45091.69,43699.787
300350.SZ,2017-12-29,9.56,9.94,9.45,9.87,9.63,0.23999999999999844,2.49,65631.15,63767.094
300350.SZ,2018-01-02,9.76,9.84,9.74,9.77,9.87,-0.09999999999999964,-1.01,31145.66,30437.167
300350.SZ,2018-01-03,9.74,9.77,9.62,9.7,9.77,-0.07000000000000028,-0.72,27163.36,26302.476
300350.SZ,2018-01-04,9.68,9.75,9.56,9.66,9.7,-0.03999999999999915,-0.41,22551.29,21786.659
300350.SZ,2018-01-05,9.66,9.82,9.65,9.67,9.66,0.009999999999999787,0.1,25382.91,24708.703
300350.SZ,2018-01-08,9.62,9.72,9.49,9.53,9.67,-0.14000000000000057,-1.45,22112.8,21126.954
300350.SZ,2018-01-09,9.5,9.79,9.46,9.6,9.53,0.07000000000000028,0.73,27606.7,26496.538
300350.SZ,2018-01-10,9.58,9.63,9.45,9.45,9.6,-0.15000000000000036,-1.56,15683.4,14915.516
300350.SZ,2018-01-11,9.45,9.72,9.45,9.71,9.45,0.26000000000000156,2.75,36485.84,35028.942
300350.SZ,2018-01-12,9.75,9.75,9.39,9.39,9.71,-0.3200000000000003,-3.3,32545.24,31078.193
300350.SZ,2018-01-15,9.36,9.47,9.1,9.19,9.39,-0.20000000000000107,-2.13,33552.43,31199.114
300350.SZ,2018-01-16,9.19,9.35,9.14,9.22,9.19,0.030000000000001137,0.33,12254.17,11341.63
300350.SZ,2018-01-17,9.22,9.34,9.13,9.27,9.22,0.049999999999998934,0.54,15316.38,14142.52
300350.SZ,2018-01-18,9.3,9.39,9.23,9.27,9.27,0.0,0.0,14659.16,13627.025
300350.SZ,2018-01-19,9.32,9.32,9.12,9.2,9.27,-0.07000000000000028,-0.76,21896.2,20154.5
300350.SZ,2018-01-22,9.25,9.33,9.0,9.29,9.2,0.08999999999999986,0.98,37105.2,34167.257
300350.SZ,2018-01-23,9.34,9.38,9.14,9.23,9.29,-0.05999999999999872,-0.65,21196.4,19546.062
300350.SZ,2018-01-24,9.29,9.42,9.15,9.41,9.23,0.17999999999999972,1.95,36303.32,33818.542
300350.SZ,2018-01-25,9.42,9.55,9.24,9.25,9.41,-0.16000000000000014,-1.7,33687.4,31713.566
300350.SZ,2018-01-26,9.21,9.34,9.16,9.26,9.25,0.009999999999999787,0.11,21172.4,19537.235
300350.SZ,2018-01-29,9.33,9.33,9.04,9.12,9.26,-0.14000000000000057,-1.51,23628.34,21577.394
300350.SZ,2018-01-30,9.11,9.13,8.21,8.21,9.12,-0.9099999999999984,-9.98,143125.8,119922.083
300350.SZ,2018-01-31,7.66,7.88,7.39,7.39,8.21,-0.8200000000000012,-9.99,128302.85,96456.44
300350.SZ,2018-02-01,7.45,7.54,6.81,7.07,7.39,-0.3199999999999994,-4.33,72047.75,52099.268
300350.SZ,2018-02-02,7.07,7.14,6.84,6.91,7.07,-0.16000000000000014,-2.26,46226.97,32228.612
300350.SZ,2018-02-05,6.85,6.96,6.83,6.85,6.91,-0.0600000000000005,-0.87,27396.8,18860.571
300350.SZ,2018-02-06,6.7,6.7,6.22,6.25,6.85,-0.5999999999999996,-8.76,53294.27,34677.61
300350.SZ,2018-02-07,6.37,6.41,6.11,6.32,6.25,0.07000000000000028,1.12,42993.65,27076.362
300350.SZ,2018-02-08,6.3,6.57,6.26,6.54,6.32,0.21999999999999975,3.48,44983.84,29063.051
300350.SZ,2018-02-09,6.3,6.45,6.2,6.34,6.54,-0.20000000000000018,-3.06,36959.79,23379.939
300350.SZ,2018-02-12,6.35,6.61,6.34,6.51,6.34,0.16999999999999993,2.68,29245.63,19045.54
300350.SZ,2018-02-13,6.59,6.64,6.46,6.49,6.51,-0.019999999999999574,-0.31,27577.12,18037.405
300350.SZ,2018-02-14,6.6,6.6,6.4,6.4,6.49,-0.08999999999999986,-1.39,20519.2,13243.792
300350.SZ,2018-02-22,6.44,6.54,6.43,6.5,6.4,0.09999999999999964,1.56,25645.2,16674.439
300350.SZ,2018-02-23,6.52,6.64,6.47,6.55,6.5,0.04999999999999982,0.77,40148.63,26290.989
300350.SZ,2018-02-26,6.62,6.85,6.57,6.77,6.55,0.21999999999999975,3.36,62092.44,41950.925
300350.SZ,2018-02-27,6.73,6.94,6.71,6.82,6.77,0.05000000000000071,0.74,63560.44,43382.217
300350.SZ,2018-02-28,6.72,7.07,6.66,6.9,6.82,0.08000000000000007,1.17,63976.06,43988.314
300350.SZ,2018-03-01,6.83,7.18,6.82,7.15,6.9,0.25,3.62,80068.46,56367.651
300350.SZ,2018-03-02,7.11,7.41,7.04,7.08,7.15,-0.07000000000000028,-0.98,103252.7,74133.518
300350.SZ,2018-03-05,7.1,7.3,6.96,7.24,7.08,0.16000000000000014,2.26,80979.96,57505.338
300350.SZ,2018-03-06,7.2,7.25,7.12,7.22,7.24,-0.020000000000000462,-0.28,63519.62,45620.377
300350.SZ,2018-03-07,7.17,7.19,6.98,7.04,7.22,-0.17999999999999972,-2.49,50875.82,36076.595
300350.SZ,2018-03-08,7.04,7.2,6.99,7.18,7.04,0.13999999999999968,1.99,38813.8,27560.479
300350.SZ,2018-03-09,7.17,7.86,7.14,7.53,7.18,0.35000000000000053,4.87,141577.05,105805.116
300350.SZ,2018-03-12,7.55,7.75,7.54,7.65,7.53,0.1200000000000001,1.59,96024.82,73416.243
300350.SZ,2018-03-13,7.6,7.95,7.6,7.74,7.65,0.08999999999999986,1.18,94578.48,73397.856
300350.SZ,2018-03-14,7.7,7.73,7.51,7.51,7.74,-0.23000000000000043,-2.97,69519.19,52909.672
300350.SZ,2018-03-15,7.47,7.55,7.24,7.41,7.51,-0.09999999999999964,-1.33,64594.7,47600.866
300350.SZ,2018-03-16,7.41,7.59,7.38,7.47,7.41,0.05999999999999961,0.81,56000.32,42062.934
300350.SZ,2018-03-19,7.43,7.67,7.38,7.57,7.47,0.10000000000000053,1.34,55196.11,41834.102
300350.SZ,2018-03-20,7.44,7.6,7.27,7.56,7.57,-0.010000000000000675,-0.13,46347.7,34502.407
300350.SZ,2018-03-21,7.56,7.87,7.46,7.46,7.56,-0.09999999999999964,-1.32,70123.35,53760.22
300350.SZ,2018-03-22,7.43,7.64,7.41,7.46,7.46,0.0,0.0,52675.38,39503.352
300350.SZ,2018-03-23,7.16,7.34,6.71,6.71,7.46,-0.75,-10.05,70879.3,49715.328
300350.SZ,2018-03-26,6.54,6.82,6.21,6.77,6.71,0.05999999999999961,0.89,59315.58,39141.863
300350.SZ,2018-03-27,6.88,7.15,6.86,7.11,6.77,0.34000000000000075,5.02,61428.88,43125.824
300350.SZ,2018-03-28,7.0,7.33,6.93,7.3,7.11,0.1899999999999995,2.67,68598.41,49420.279
300350.SZ,2018-03-29,7.28,7.6,7.26,7.4,7.3,0.10000000000000053,1.37,65686.07,48530.677
300350.SZ,2018-03-30,7.36,7.62,7.36,7.55,7.4,0.14999999999999947,2.03,88333.18,66275.393
300350.SZ,2018-04-02,7.59,7.76,7.46,7.57,7.55,0.020000000000000462,0.26,83244.62,63498.201
300350.SZ,2018-04-03,7.44,7.75,7.35,7.71,7.57,0.13999999999999968,1.85,85185.9,64603.668
300350.SZ,2018-04-04,7.66,7.69,7.39,7.42,7.71,-0.29000000000000004,-3.76,71145.05,53598.835
300350.SZ,2018-04-09,7.31,7.65,7.26,7.54,7.42,0.1200000000000001,1.62,54881.36,41096.024
300350.SZ,2018-04-10,7.47,7.57,7.06,7.34,7.54,-0.20000000000000018,-2.65,76075.87,55356.631
300350.SZ,2018-04-11,7.29,7.42,7.25,7.33,7.34,-0.009999999999999787,-0.14,51483.46,37828.479
300350.SZ,2018-04-12,7.29,7.67,7.25,7.49,7.33,0.16000000000000014,2.18,78532.12,58799.767
300350.SZ,2018-04-13,7.47,7.73,7.38,7.67,7.49,0.17999999999999972,2.4,95871.52,72522.645
300350.SZ,2018-04-16,7.65,7.76,7.4,7.63,7.67,-0.040000000000000036,-0.52,84400.47,64158.659
300350.SZ,2018-04-17,7.6,7.65,7.0,7.0,7.63,-0.6299999999999999,-8.26,93466.89,68101.646
300350.SZ,2018-04-18,7.03,7.55,6.88,7.37,7.0,0.3700000000000001,5.29,90446.06,65156.352
300350.SZ,2018-04-19,7.32,7.69,7.29,7.54,7.37,0.16999999999999993,2.31,93585.28,70588.321
300350.SZ,2018-04-20,7.45,7.76,7.42,7.55,7.54,0.009999999999999787,0.13,118603.56,90199.341
300350.SZ,2018-04-23,7.96,8.1,7.05,7.27,7.55,-0.28000000000000025,-3.71,137976.07,103094.943
300350.SZ,2018-04-24,7.27,7.44,7.03,7.37,7.27,0.10000000000000053,1.38,81159.11,58888.063
300350.SZ,2018-04-25,7.27,7.82,7.25,7.81,7.37,0.4399999999999995,5.97,159028.16,120304.567
300350.SZ,2018-04-26,7.65,8.53,7.62,8.06,7.81,0.2500000000000009,3.2,247181.86,199022.042
300350.SZ,2018-04-27,8.1,8.2,7.87,8.0,8.06,-0.0600000000000005,-0.74,127286.98,101793.382
300350.SZ,2018-05-02,7.96,8.04,7.58,7.72,8.0,-0.28000000000000025,-3.5,95338.82,74155.184
300350.SZ,2018-05-03,7.72,7.78,7.27,7.66,7.72,-0.05999999999999961,-0.78,91772.97,69384.328
300350.SZ,2018-05-04,7.63,7.75,7.47,7.51,7.66,-0.15000000000000036,-1.96,62550.95,47563.755
300350.SZ,2018-05-07,7.53,8.26,7.5,8.26,7.51,0.75,9.99,227526.95,184906.393
300350.SZ,2018-05-08,8.3,8.44,8.05,8.07,8.26,-0.1899999999999995,-2.3,301547.03,247262.906
300350.SZ,2018-05-09,8.06,8.44,8.06,8.13,8.07,0.0600000000000005,0.74,188149.32,154951.679
300350.SZ,2018-07-16,7.32,7.32,7.32,7.32,8.13,-0.8100000000000005,-9.96,5953.0,4357.596
300350.SZ,2018-07-17,6.59,6.59,6.59,6.59,7.32,-0.7300000000000004,-9.97,3717.0,2449.503
300350.SZ,2018-07-18,6.2,6.66,6.2,6.38,6.59,-0.20999999999999996,-3.19,272749.86,173347.284
300350.SZ,2018-07-19,6.24,6.27,5.85,5.89,6.38,-0.4900000000000002,-7.68,212614.91,128222.002
300350.SZ,2018-07-20,5.8,6.12,5.73,5.98,5.89,0.09000000000000075,1.53,129573.17,76982.268
300350.SZ,2018-07-23,5.93,6.08,5.83,5.96,5.98,-0.020000000000000462,-0.33,94295.85,56177.822
300350.SZ,2018-07-24,5.98,6.14,5.92,6.08,5.96,0.1200000000000001,2.01,116144.01,69950.572
300350.SZ,2018-07-25,6.09,6.23,6.05,6.12,6.08,0.040000000000000036,0.66,88530.47,54377.692
300350.SZ,2018-07-26,6.08,6.26,6.07,6.18,6.12,0.05999999999999961,0.98,80346.98,49669.033
300350.SZ,2018-07-27,6.15,6.28,6.03,6.08,6.18,-0.09999999999999964,-1.62,92094.79,56651.128
300350.SZ,2018-07-30,6.07,6.21,5.89,6.0,6.08,-0.08000000000000007,-1.32,65421.44,39418.67
300350.SZ,2018-07-31,5.98,6.04,5.92,6.02,6.0,0.019999999999999574,0.33,33107.17,19814.322
300350.SZ,2018-08-01,6.0,6.04,5.82,5.86,6.02,-0.15999999999999925,-2.66,50454.04,29908.309
300350.SZ,2018-08-02,5.82,5.83,5.32,5.51,5.86,-0.35000000000000053,-5.97,86726.8,47962.261
300350.SZ,2018-08-03,5.5,5.58,5.42,5.44,5.51,-0.0699999999999994,-1.27,46707.82,25637.075
300350.SZ,2018-08-06,5.42,5.57,5.34,5.43,5.44,-0.010000000000000675,-0.18,41261.06,22476.532
300350.SZ,2018-08-07,5.4,5.57,5.4,5.57,5.43,0.14000000000000057,2.58,46576.2,25679.442
300350.SZ,2018-08-08,5.52,5.67,5.38,5.41,5.57,-0.16000000000000014,-2.87,44034.0,24329.574
300350.SZ,2018-08-09,5.38,5.6,5.36,5.56,5.41,0.14999999999999947,2.77,47318.2,26113.318
300350.SZ,2018-08-10,5.54,5.63,5.48,5.61,5.56,0.05000000000000071,0.9,47220.47,26277.839
300350.SZ,2018-08-13,5.58,6.0,5.41,5.76,5.61,0.14999999999999947,2.67,99540.41,56774.923
300350.SZ,2018-08-14,5.72,5.73,5.59,5.68,5.76,-0.08000000000000007,-1.39,57566.2,32601.015
300350.SZ,2018-08-15,5.7,5.76,5.55,5.62,5.68,-0.05999999999999961,-1.06,44149.25,24967.294
300350.SZ,2018-08-16,5.58,5.68,5.46,5.61,5.62,-0.009999999999999787,-0.18,35937.4,20045.377
300350.SZ,2018-08-17,5.62,5.67,5.43,5.43,5.61,-0.1800000000000006,-3.21,32375.0,17941.701
300350.SZ,2018-08-20,5.41,5.49,5.33,5.45,5.43,0.020000000000000462,0.37,43969.89,23819.512
300350.SZ,2018-08-21,5.48,5.54,5.35,5.49,5.45,0.040000000000000036,0.73,49003.18,26658.119
300350.SZ,2018-08-22,5.48,5.52,5.28,5.3,5.49,-0.1900000000000004,-3.46,46575.19,25068.701
300350.SZ,2018-08-23,5.28,5.47,5.26,5.44,5.3,0.14000000000000057,2.64,50618.4,27266.871
300350.SZ,2018-08-24,5.43,5.67,5.41,5.5,5.44,0.05999999999999961,1.1,59330.99,32827.302
300350.SZ,2018-08-27,5.5,5.64,5.5,5.61,5.5,0.11000000000000032,2.0,40045.0,22337.779
300350.SZ,2018-08-28,5.58,5.62,5.54,5.58,5.61,-0.03000000000000025,-0.53,34707.0,19360.035
300350.SZ,2018-08-29,5.55,5.6,5.46,5.47,5.58,-0.11000000000000032,-1.97,27103.0,14921.553
300350.SZ,2018-08-30,5.48,5.53,5.31,5.33,5.47,-0.13999999999999968,-2.56,33509.6,18109.026
300350.SZ,2018-08-31,5.3,5.37,5.27,5.28,5.33,-0.04999999999999982,-0.94,25060.0,13326.592
300350.SZ,2018-09-03,5.27,5.3,5.13,5.25,5.28,-0.03000000000000025,-0.57,32361.26,16823.187
300350.SZ,2018-09-04,5.25,5.39,5.2,5.37,5.25,0.1200000000000001,2.29,40143.3,21300.209
300350.SZ,2018-09-05,5.36,5.46,5.3,5.31,5.37,-0.0600000000000005,-1.12,42357.14,22775.714
300350.SZ,2018-09-06,5.28,5.84,5.25,5.6,5.31,0.29000000000000004,5.46,178817.3,101703.916
300350.SZ,2018-09-07,5.5,6.16,5.49,6.16,5.6,0.5600000000000005,10.0,307274.12,184941.58
300350.SZ,2018-09-10,6.02,6.06,5.6,5.69,6.16,-0.46999999999999975,-7.63,229255.68,133359.932
300350.SZ,2018-09-11,5.58,5.68,5.36,5.6,5.69,-0.09000000000000075,-1.58,171312.71,94586.623
300350.SZ,2018-09-12,5.65,6.16,5.62,6.16,5.6,0.5600000000000005,10.0,162553.35,98056.229
300350.SZ,2018-09-13,6.28,6.56,6.21,6.35,6.16,0.1899999999999995,3.08,383889.4,244396.443
300350.SZ,2018-09-14,6.17,6.33,6.03,6.05,6.35,-0.2999999999999998,-4.72,193244.74,119232.882
300350.SZ,2018-09-17,6.06,6.23,5.87,5.93,6.05,-0.1200000000000001,-1.98,157328.61,95159.213
300350.SZ,2018-09-18,6.0,6.27,5.86,6.15,5.93,0.22000000000000064,3.71,184229.27,111841.416
300350.SZ,2018-09-19,6.04,6.36,5.93,6.17,6.15,0.019999999999999574,0.33,199624.81,121826.431
300350.SZ,2018-09-20,6.09,6.15,6.01,6.04,6.17,-0.1299999999999999,-2.11,121909.6,73920.657
300350.SZ,2018-09-21,6.05,6.06,5.92,5.98,6.04,-0.05999999999999961,-0.99,99226.8,59225.621
300350.SZ,2018-09-25,5.97,6.4,5.94,6.19,5.98,0.20999999999999996,3.51,220617.21,136661.173
300350.SZ,2018-09-26,6.11,6.43,6.02,6.4,6.19,0.20999999999999996,3.39,225772.84,140732.656
300350.SZ,2018-09-27,6.3,6.34,6.12,6.14,6.4,-0.2600000000000007,-4.06,139996.38,87037.325
300350.SZ,2018-09-28,6.08,6.22,6.07,6.16,6.14,0.020000000000000462,0.33,77891.71,47893.847
300350.SZ,2018-10-08,6.0,6.08,5.54,5.54,6.16,-0.6200000000000001,-10.06,111343.82,64794.786
300350.SZ,2018-10-09,5.6,5.72,5.59,5.65,5.54,0.11000000000000032,1.99,75606.72,42753.737
