ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2018-10-10,5.85,5.85,5.49,5.59,5.65,-0.0600000000000005,-1.06,65702.4,36961.754
300350.SZ,2018-10-11,5.34,5.58,5.03,5.1,5.59,-0.4900000000000002,-8.77,121734.84,63838.296
300350.SZ,2018-10-12,5.08,5.22,4.81,5.16,5.1,0.0600000000000005,1.18,103440.1,52196.072
300350.SZ,2018-10-15,5.17,5.3,5.05,5.11,5.16,-0.04999999999999982,-0.97,80260.2,41446.624
300350.SZ,2018-10-16,5.11,5.17,4.68,4.8,5.11,-0.3100000000000005,-6.07,90231.7,44651.258
300350.SZ,2018-10-17,4.88,4.99,4.73,4.94,4.8,0.14000000000000057,2.92,83850.1,40813.284
300350.SZ,2018-10-18,4.9,5.07,4.75,4.84,4.94,-0.10000000000000053,-2.02,72171.0,35264.887
300350.SZ,2018-10-19,4.72,5.03,4.69,4.99,4.84,0.15000000000000036,3.1,83364.0,41099.766
300350.SZ,2018-10-22,5.0,5.29,5.0,5.25,4.99,0.2599999999999998,5.21,106886.99,55308.134
300350.SZ,2018-10-23,5.19,5.49,5.19,5.24,5.25,-0.009999999999999787,-0.19,119971.0,63807.482
300350.SZ,2018-10-24,5.54,5.76,5.35,5.44,5.24,0.20000000000000018,3.82,170584.24,94644.2
300350.SZ,2018-10-25,5.24,5.47,5.23,5.43,5.44,-0.010000000000000675,-0.18,130190.6,69485.66
300350.SZ,2018-10-26,5.44,5.44,5.31,5.33,5.43,-0.09999999999999964,-1.84,79029.4,42449.895
300350.SZ,2018-10-29,5.35,5.35,5.11,5.2,5.33,-0.1299999999999999,-2.44,65246.8,33983.868
300350.SZ,2018-10-30,5.27,5.33,5.02,5.23,5.2,0.03000000000000025,0.58,65111.8,33830.073
300350.SZ,2018-10-31,5.24,5.37,5.22,5.33,5.23,0.09999999999999964,1.91,88094.01,46787.883
300350.SZ,2018-11-01,5.38,5.54,5.31,5.36,5.33,0.03000000000000025,0.56,100900.85,54612.497
300350.SZ,2018-11-02,5.45,5.65,5.38,5.61,5.36,0.25,4.66,122663.47,67426.214
300350.SZ,2018-11-05,5.58,5.81,5.5,5.68,5.61,0.0699999999999994,1.25,120900.56,68046.894
300350.SZ,2018-11-06,5.59,5.59,5.44,5.56,5.68,-0.1200000000000001,-2.11,64676.8,35658.022
300350.SZ,2018-11-07,5.53,5.83,5.51,5.69,5.56,0.13000000000000078,2.34,114251.45,64453.384
300350.SZ,2018-11-08,5.66,5.69,5.57,5.58,5.69,-0.11000000000000032,-1.93,64076.38,36011.266
300350.SZ,2018-11-09,5.53,5.62,5.5,5.51,5.58,-0.07000000000000028,-1.25,44499.06,24735.709
300350.SZ,2018-11-12,5.52,5.71,5.47,5.69,5.51,0.1800000000000006,3.27,72401.58,40755.051
300350.SZ,2018-11-13,5.62,6.2,5.6,5.94,5.69,0.25,4.39,160978.89,95427.979
300350.SZ,2018-11-14,5.95,6.12,5.9,6.01,5.94,0.0699999999999994,1.18,109870.33,65960.308
300350.SZ,2018-11-15,5.96,6.06,5.93,6.03,6.01,0.020000000000000462,0.33,89276.93,53534.118
300350.SZ,2018-11-16,6.02,6.3,5.98,6.13,6.03,0.09999999999999964,1.66,115004.93,70860.096
300350.SZ,2018-11-19,6.06,6.1,5.95,6.03,6.13,-0.09999999999999964,-1.63,74554.5,44735.12
300350.SZ,2018-11-20,5.95,6.1,5.85,5.87,6.03,-0.16000000000000014,-2.65,84525.01,50425.415
300350.SZ,2018-11-21,5.79,6.25,5.72,6.23,5.87,0.3600000000000003,6.13,124587.16,75401.041
300350.SZ,2018-11-22,6.29,6.29,6.0,6.08,6.23,-0.15000000000000036,-2.41,98647.45,60091.525
300350.SZ,2018-11-23,6.04,6.09,5.64,5.72,6.08,-0.3600000000000003,-5.92,74082.67,43250.289
300350.SZ,2018-11-26,5.7,5.82,5.69,5.76,5.72,0.040000000000000036,0.7,53377.8,30794.079
300350.SZ,2018-11-27,5.8,5.89,5.65,5.73,5.76,-0.02999999999999936,-0.52,53239.52,30769.775
300350.SZ,2018-11-28,5.73,5.95,5.62,5.95,5.73,0.21999999999999975,3.84,77247.71,44986.892
300350.SZ,2018-11-29,5.92,6.0,5.58,5.59,5.95,-0.3600000000000003,-6.05,68408.89,39809.946
300350.SZ,2018-11-30,5.56,5.65,5.43,5.6,5.59,0.009999999999999787,0.18,52541.32,29165.722
300350.SZ,2018-12-03,5.76,6.0,5.71,5.98,5.6,0.3800000000000008,6.79,94702.71,55704.922
300350.SZ,2018-12-04,6.01,6.02,5.89,5.98,5.98,0.0,0.0,48613.17,28958.605
300350.SZ,2018-12-05,5.97,6.09,5.86,6.02,5.98,0.03999999999999915,0.67,67430.43,40337.806
300350.SZ,2018-12-06,6.02,6.24,5.92,5.98,6.02,-0.03999999999999915,-0.66,82501.38,50060.739
300350.SZ,2018-12-07,5.9,6.5,5.9,6.3,5.98,0.3199999999999994,5.35,160588.47,100284.212
300350.SZ,2018-12-10,6.27,6.3,6.11,6.19,6.3,-0.10999999999999943,-1.75,90630.46,56160.605
300350.SZ,2018-12-11,6.14,6.36,6.14,6.25,6.19,0.05999999999999961,0.97,79627.27,49701.074
300350.SZ,2018-12-12,6.19,6.27,6.11,6.27,6.25,0.019999999999999574,0.32,64768.24,40073.626
300350.SZ,2018-12-13,6.28,6.29,6.15,6.18,6.27,-0.08999999999999986,-1.44,60995.03,37957.86
300350.SZ,2018-12-14,6.15,6.22,5.92,5.99,6.18,-0.1899999999999995,-3.07,70808.0,42924.156
300350.SZ,2018-12-17,5.98,6.08,5.89,6.05,5.99,0.05999999999999961,1.0,37767.2,22636.044
300350.SZ,2018-12-18,6.04,6.11,5.82,5.98,6.05,-0.0699999999999994,-1.16,39148.65,23366.174
300350.SZ,2018-12-19,5.99,6.0,5.81,5.87,5.98,-0.11000000000000032,-1.84,31163.79,18307.742
300350.SZ,2018-12-20,5.82,5.97,5.81,5.94,5.87,0.07000000000000028,1.19,24098.2,14257.579
300350.SZ,2018-12-21,5.88,5.98,5.87,5.95,5.94,0.009999999999999787,0.17,24347.76,14411.917
300350.SZ,2018-12-24,5.95,6.03,5.87,5.99,5.95,0.040000000000000036,0.67,21259.59,12688.595
300350.SZ,2018-12-25,5.93,5.97,5.47,5.77,5.99,-0.22000000000000064,-3.67,55144.06,31455.247
300350.SZ,2018-12-26,5.71,5.78,5.65,5.71,5.77,-0.05999999999999961,-1.04,19932.51,11391.927
300350.SZ,2018-12-27,5.77,5.84,5.6,5.68,5.71,-0.03000000000000025,-0.53,28340.6,16255.788
300350.SZ,2018-12-28,5.67,5.72,5.59,5.67,5.68,-0.009999999999999787,-0.18,17637.4,9964.143
300350.SZ,2019-01-02,5.67,5.71,5.59,5.65,5.67,-0.019999999999999574,-0.35,11329.43,6394.054
300350.SZ,2019-01-03,5.68,5.85,5.62,5.75,5.65,0.09999999999999964,1.77,22341.91,12801.532
300350.SZ,2019-01-04,5.66,5.93,5.65,5.93,5.75,0.17999999999999972,3.13,36614.2,21417.342
300350.SZ,2019-01-07,5.95,6.52,5.95,6.52,5.93,0.5899999999999999,9.95,170212.64,108829.608
300350.SZ,2019-01-08,6.68,6.68,6.29,6.32,6.52,-0.1999999999999993,-3.07,184625.18,119999.315
300350.SZ,2019-01-09,6.32,6.42,6.21,6.35,6.32,0.02999999999999936,0.47,139488.73,88170.494
300350.SZ,2019-01-10,6.25,6.31,6.14,6.21,6.35,-0.13999999999999968,-2.2,98109.79,60977.591
300350.SZ,2019-01-11,6.17,6.42,6.17,6.27,6.21,0.05999999999999961,0.97,94907.16,59794.777
300350.SZ,2019-01-14,6.19,6.37,6.19,6.28,6.27,0.010000000000000675,0.16,68767.01,43228.989
300350.SZ,2019-01-15,6.28,6.43,6.23,6.35,6.28,0.0699999999999994,1.11,97026.95,61788.492
300350.SZ,2019-01-16,6.3,6.41,6.22,6.25,6.35,-0.09999999999999964,-1.57,65261.08,41089.194
300350.SZ,2019-01-17,6.2,6.2,6.05,6.08,6.25,-0.16999999999999993,-2.72,64736.86,39525.363
300350.SZ,2019-01-18,6.06,6.14,6.0,6.11,6.08,0.03000000000000025,0.49,43909.99,26592.619
300350.SZ,2019-01-21,6.13,6.18,6.07,6.1,6.11,-0.010000000000000675,-0.16,36994.2,22678.377
300350.SZ,2019-01-22,6.1,6.15,6.03,6.05,6.1,-0.04999999999999982,-0.82,26599.96,16179.585
300350.SZ,2019-01-23,6.03,6.13,5.98,6.09,6.05,0.040000000000000036,0.66,32291.6,19579.804
300350.SZ,2019-01-24,6.12,6.18,6.03,6.14,6.09,0.04999999999999982,0.82,41618.19,25454.593
300350.SZ,2019-01-25,6.18,6.35,6.13,6.15,6.14,0.010000000000000675,0.16,76427.32,47686.441
300350.SZ,2019-01-28,6.08,6.26,5.92,5.94,6.15,-0.20999999999999996,-3.41,52816.4,32186.657
300350.SZ,2019-01-29,5.91,5.99,5.67,5.76,5.94,-0.1800000000000006,-3.03,49191.22,28527.849
300350.SZ,2019-01-30,5.75,5.82,5.57,5.61,5.76,-0.14999999999999947,-2.6,39666.4,22628.836
300350.SZ,2019-01-31,5.06,5.2,5.05,5.15,5.61,-0.45999999999999996,-8.2,129397.5,65762.123
300350.SZ,2019-02-01,5.1,5.29,5.06,5.28,5.15,0.1299999999999999,2.52,51136.21,26615.649
300350.SZ,2019-02-11,5.28,5.48,5.28,5.43,5.28,0.14999999999999947,2.84,38992.64,20957.021
300350.SZ,2019-02-12,5.47,5.59,5.41,5.56,5.43,0.1299999999999999,2.39,36426.42,20064.264
300350.SZ,2019-02-13,5.52,5.69,5.51,5.67,5.56,0.11000000000000032,1.98,40798.36,22893.906
300350.SZ,2019-02-14,5.65,5.7,5.56,5.63,5.67,-0.040000000000000036,-0.71,43658.8,24502.236
300350.SZ,2019-02-15,5.63,5.7,5.59,5.63,5.63,0.0,0.0,38768.01,21860.2
300350.SZ,2019-02-18,5.65,5.92,5.65,5.88,5.63,0.25,4.44,64299.23,37378.421
300350.SZ,2019-02-19,6.0,6.07,5.83,5.99,5.88,0.11000000000000032,1.87,64435.29,38218.053
300350.SZ,2019-02-20,6.05,6.05,5.86,5.96,5.99,-0.03000000000000025,-0.5,39792.4,23620.592
300350.SZ,2019-02-21,5.96,6.2,5.92,6.09,5.96,0.1299999999999999,2.18,86365.6,52516.539
300350.SZ,2019-02-22,6.05,6.25,6.01,6.24,6.09,0.15000000000000036,2.46,58133.0,35799.388
300350.SZ,2019-02-25,6.3,6.6,6.3,6.5,6.24,0.2599999999999998,4.17,124478.2,80433.15
300350.SZ,2019-02-26,6.5,6.79,6.4,6.65,6.5,0.15000000000000036,2.31,128277.44,84963.985
300350.SZ,2019-02-27,6.58,6.67,6.41,6.55,6.65,-0.10000000000000053,-1.5,92140.27,60454.509
300350.SZ,2019-02-28,6.54,6.85,6.51,6.81,6.55,0.2599999999999998,3.97,100843.0,67965.959
300350.SZ,2019-03-01,6.74,6.85,6.63,6.77,6.81,-0.040000000000000036,-0.59,60086.66,40438.582
300350.SZ,2019-03-04,6.8,7.0,6.71,6.82,6.77,0.05000000000000071,0.74,99177.2,67846.079
300350.SZ,2019-03-05,6.84,7.15,6.76,7.11,6.82,0.29000000000000004,4.25,122140.6,85209.489
300350.SZ,2019-03-06,7.14,7.26,6.96,7.18,7.11,0.0699999999999994,0.98,109024.24,77299.895
300350.SZ,2019-03-07,7.21,7.25,7.05,7.18,7.18,0.0,0.0,89082.06,63755.373
300350.SZ,2019-03-08,7.05,7.36,6.72,6.81,7.18,-0.3700000000000001,-5.15,121924.85,85642.28
300350.SZ,2019-03-11,6.92,7.49,6.82,7.49,6.81,0.6800000000000006,9.99,207893.48,151305.102
300350.SZ,2019-03-12,7.42,7.93,7.31,7.69,7.49,0.20000000000000018,2.67,184690.59,140057.121
300350.SZ,2019-03-13,7.6,7.63,7.16,7.45,7.69,-0.2400000000000002,-3.12,116673.26,86473.949
300350.SZ,2019-03-14,7.4,7.42,7.1,7.25,7.45,-0.20000000000000018,-2.68,66893.22,48415.736
300350.SZ,2019-03-15,7.24,7.45,7.15,7.29,7.25,0.040000000000000036,0.55,52430.18,38318.313
300350.SZ,2019-03-18,7.29,7.36,7.1,7.32,7.29,0.03000000000000025,0.41,44418.51,31974.762
300350.SZ,2019-03-19,7.25,7.62,7.25,7.5,7.32,0.17999999999999972,2.46,72723.13,54366.593
300350.SZ,2019-03-20,7.51,8.25,7.51,8.09,7.5,0.5899999999999999,7.87,265233.94,214600.764
300350.SZ,2019-03-21,8.09,8.2,7.53,7.6,8.09,-0.4900000000000002,-6.06,384767.98,296642.791
300350.SZ,2019-03-22,7.45,7.49,7.2,7.28,7.6,-0.3199999999999994,-4.21,179634.82,131018.827
300350.SZ,2019-03-25,7.1,7.38,7.0,7.18,7.28,-0.10000000000000053,-1.37,89442.39,64136.563
300350.SZ,2019-03-26,7.19,7.3,6.9,7.05,7.18,-0.1299999999999999,-1.81,85707.36,60896.205
300350.SZ,2019-03-27,7.09,7.17,6.92,7.01,7.05,-0.040000000000000036,-0.57,53656.0,37689.105
300350.SZ,2019-03-28,6.8,7.3,6.8,7.02,7.01,0.009999999999999787,0.14,107631.18,75999.934
300350.SZ,2019-03-29,6.96,7.18,6.9,7.15,7.02,0.13000000000000078,1.85,93535.35,65997.379
300350.SZ,2019-04-01,7.18,7.42,7.18,7.38,7.15,0.22999999999999954,3.22,101816.61,74461.984
300350.SZ,2019-04-02,7.44,7.44,7.31,7.38,7.38,0.0,0.0,61069.38,44949.529
300350.SZ,2019-04-03,7.33,8.12,7.3,8.12,7.38,0.7399999999999993,10.03,268076.24,210113.858
300350.SZ,2019-04-04,8.0,8.1,7.61,7.77,8.12,-0.34999999999999964,-4.31,213695.0,166917.428
300350.SZ,2019-04-08,7.49,7.96,7.41,7.89,7.77,0.1200000000000001,1.54,147094.22,113170.717
300350.SZ,2019-04-09,7.72,7.79,7.54,7.72,7.89,-0.16999999999999993,-2.15,81234.22,62288.801
300350.SZ,2019-04-10,7.59,7.69,7.46,7.58,7.72,-0.13999999999999968,-1.81,59911.6,45384.305
300350.SZ,2019-04-11,7.57,7.62,7.38,7.43,7.58,-0.15000000000000036,-1.98,47585.0,35678.784
300350.SZ,2019-04-12,7.47,7.72,7.37,7.54,7.43,0.11000000000000032,1.48,46299.6,34885.032
300350.SZ,2019-04-15,7.65,7.72,7.41,7.52,7.54,-0.020000000000000462,-0.27,52576.39,40090.822
300350.SZ,2019-04-16,7.55,7.88,7.35,7.74,7.52,0.22000000000000064,2.93,102609.73,78714.277
300350.SZ,2019-04-17,7.76,8.22,7.62,8.08,7.74,0.33999999999999986,4.39,182017.73,145315.063
300350.SZ,2019-04-18,7.94,8.8,7.76,7.94,8.08,-0.13999999999999968,-1.73,181465.0,148962.628
300350.SZ,2019-04-19,7.63,7.86,7.5,7.72,7.94,-0.22000000000000064,-2.77,130754.0,100001.78
300350.SZ,2019-04-22,7.7,7.75,7.45,7.53,7.72,-0.1899999999999995,-2.46,58880.4,44689.666
300350.SZ,2019-04-23,7.55,7.62,7.35,7.46,7.53,-0.07000000000000028,-0.93,60436.39,45209.854
300350.SZ,2019-04-24,7.48,7.54,7.23,7.46,7.46,0.0,0.0,58720.55,43348.457
300350.SZ,2019-04-25,7.45,7.48,7.0,7.21,7.46,-0.25,-3.35,65966.14,47757.034
300350.SZ,2019-04-26,7.1,7.93,6.97,7.27,7.21,0.05999999999999961,0.83,72346.38,52163.32
300350.SZ,2019-04-29,7.28,7.44,7.0,7.25,7.27,-0.019999999999999574,-0.28,51033.4,36711.777
300350.SZ,2019-04-30,7.18,7.41,7.14,7.29,7.25,0.040000000000000036,0.55,31856.4,23264.24
300350.SZ,2019-05-06,7.1,8.0,6.56,6.72,7.29,-0.5700000000000003,-7.82,117767.81,82979.483
300350.SZ,2019-05-07,6.7,6.8,6.27,6.57,6.72,-0.14999999999999947,-2.23,62827.8,41452.05
300350.SZ,2019-05-08,6.3,6.59,6.3,6.51,6.57,-0.0600000000000005,-0.91,32617.94,21135.369
300350.SZ,2019-05-09,6.46,6.52,6.34,6.4,6.51,-0.10999999999999943,-1.69,31329.0,20089.742
300350.SZ,2019-05-10,6.45,6.59,6.0,6.53,6.4,0.1299999999999999,2.03,43599.72,28123.341
300350.SZ,2019-05-13,6.48,6.62,6.4,6.51,6.53,-0.020000000000000462,-0.31,34570.33,22549.504
300350.SZ,2019-05-14,6.42,6.54,6.3,6.4,6.51,-0.10999999999999943,-1.69,19870.3,12787.857
300350.SZ,2019-05-15,6.48,6.52,6.4,6.5,6.4,0.09999999999999964,1.56,22561.0,14595.09
300350.SZ,2019-05-16,6.51,6.55,6.46,6.48,6.5,-0.019999999999999574,-0.31,23468.78,15262.707
300350.SZ,2019-05-17,6.47,6.53,6.03,6.06,6.48,-0.4200000000000008,-6.48,34933.19,21847.885
300350.SZ,2019-05-20,6.07,6.18,5.85,6.13,6.06,0.07000000000000028,1.16,29125.2,17576.371
300350.SZ,2019-05-21,6.11,6.35,6.1,6.25,6.13,0.1200000000000001,1.96,24204.6,15120.827
300350.SZ,2019-05-22,6.25,6.31,6.2,6.25,6.25,0.0,0.0,17954.27,11229.503
300350.SZ,2019-05-23,6.23,6.23,5.99,6.0,6.25,-0.25,-4.0,23649.17,14398.06
300350.SZ,2019-05-24,5.98,6.1,5.91,6.0,6.0,0.0,0.0,22117.2,13278.871
300350.SZ,2019-05-27,6.0,6.58,5.87,6.47,6.0,0.46999999999999975,7.83,80855.82,49669.159
300350.SZ,2019-05-28,6.33,6.38,6.19,6.28,6.47,-0.1899999999999995,-2.94,79039.4,49435.508
300350.SZ,2019-05-29,6.29,6.32,6.15,6.22,6.28,-0.0600000000000005,-0.96,43793.0,27176.054
300350.SZ,2019-05-30,6.16,6.16,5.98,6.09,6.22,-0.1299999999999999,-2.09,37975.37,22970.839
300350.SZ,2019-05-31,6.09,6.13,5.99,6.02,6.09,-0.07000000000000028,-1.15,39468.22,23882.474
300350.SZ,2019-06-03,6.02,6.17,6.01,6.05,6.02,0.03000000000000025,0.5,36636.68,22293.151
300350.SZ,2019-06-04,5.93,5.97,5.83,5.93,6.05,-0.1200000000000001,-1.98,35829.0,21117.282
300350.SZ,2019-06-05,6.02,6.05,5.89,5.9,5.93,-0.02999999999999936,-0.51,12610.6,7486.368
300350.SZ,2019-06-06,5.9,5.9,5.55,5.55,5.9,-0.35000000000000053,-5.93,47264.0,26805.998
300350.SZ,2019-06-10,5.55,5.69,5.52,5.55,5.55,0.0,0.0,16123.8,9016.584
300350.SZ,2019-06-11,5.57,5.79,5.55,5.78,5.55,0.23000000000000043,4.14,25049.3,14279.839
300350.SZ,2019-06-12,5.78,5.89,5.74,5.78,5.78,0.0,0.0,24631.6,14303.586
300350.SZ,2019-06-13,5.79,6.02,5.79,5.97,5.78,0.1899999999999995,3.29,34460.0,20485.472
300350.SZ,2019-06-14,5.97,6.09,5.9,5.9,5.97,-0.0699999999999994,-1.17,32184.42,19338.662
300350.SZ,2019-06-17,6.07,6.07,5.88,5.88,5.9,-0.020000000000000462,-0.34,22197.23,13179.343
300350.SZ,2019-06-18,5.9,5.93,5.79,5.83,5.88,-0.04999999999999982,-0.85,18193.2,10625.257
300350.SZ,2019-06-19,5.92,6.04,5.91,5.92,5.83,0.08999999999999986,1.54,26002.03,15542.895
300350.SZ,2019-06-20,5.9,6.04,5.9,5.99,5.92,0.07000000000000028,1.18,25305.6,15116.541
300350.SZ,2019-06-21,6.35,6.59,6.13,6.2,5.99,0.20999999999999996,3.51,68815.8,42821.529
300350.SZ,2019-06-24,6.2,6.22,6.04,6.1,6.2,-0.10000000000000053,-1.61,46167.8,28193.871
300350.SZ,2019-06-25,6.12,6.12,5.94,6.01,6.1,-0.08999999999999986,-1.48,50029.2,30064.053
300350.SZ,2019-06-26,5.96,6.05,5.91,6.02,6.01,0.009999999999999787,0.17,34957.04,20962.855
300350.SZ,2019-06-27,6.0,6.07,5.96,6.01,6.02,-0.009999999999999787,-0.17,38247.68,22977.948
300350.SZ,2019-06-28,5.97,6.0,5.73,5.84,6.01,-0.16999999999999993,-2.83,41974.04,24439.761
300350.SZ,2019-07-01,5.89,6.04,5.89,6.01,5.84,0.16999999999999993,2.91,36996.4,22183.724
300350.SZ,2019-07-02,6.01,6.05,5.95,6.02,6.01,0.009999999999999787,0.17,33425.38,20092.546
300350.SZ,2019-07-03,5.99,5.99,5.82,5.89,6.02,-0.1299999999999999,-2.16,29419.38,17341.277
300350.SZ,2019-07-04,5.92,5.92,5.75,5.79,5.89,-0.09999999999999964,-1.7,24048.0,14002.988
300350.SZ,2019-07-05,5.82,5.84,5.75,5.81,5.79,0.019999999999999574,0.35,20434.33,11848.32
300350.SZ,2019-07-08,5.82,5.83,5.5,5.51,5.81,-0.2999999999999998,-5.16,38441.98,21517.195
300350.SZ,2019-07-09,5.52,5.68,5.5,5.67,5.51,0.16000000000000014,2.9,25387.04,14231.259
300350.SZ,2019-07-10,5.62,5.69,5.52,5.54,5.67,-0.1299999999999999,-2.29,14103.4,7922.483
300350.SZ,2019-07-11,5.59,5.64,5.55,5.59,5.54,0.04999999999999982,0.9,12667.0,7087.49
300350.SZ,2019-07-12,5.61,5.64,5.55,5.61,5.59,0.020000000000000462,0.36,13377.4,7476.373
300350.SZ,2019-07-15,5.48,5.66,5.43,5.6,5.61,-0.010000000000000675,-0.18,28463.82,15834.836
300350.SZ,2019-07-16,5.61,5.66,5.57,5.62,5.6,0.020000000000000462,0.36,15110.86,8471.799
300350.SZ,2019-07-17,5.62,5.65,5.53,5.57,5.62,-0.04999999999999982,-0.89,21682.68,12124.009
300350.SZ,2019-07-18,5.59,5.59,5.42,5.45,5.57,-0.1200000000000001,-2.15,19528.4,10717.814
300350.SZ,2019-07-19,5.45,5.62,5.45,5.54,5.45,0.08999999999999986,1.65,19566.4,10872.218
300350.SZ,2019-07-22,5.53,5.57,5.31,5.34,5.54,-0.20000000000000018,-3.61,21683.19,11685.106
300350.SZ,2019-07-23,5.33,5.46,5.33,5.41,5.34,0.07000000000000028,1.31,13231.3,7142.852
300350.SZ,2019-07-24,5.41,5.64,5.4,5.63,5.41,0.21999999999999975,4.07,30629.0,17022.524
300350.SZ,2019-07-25,6.19,6.19,5.72,5.74,5.63,0.11000000000000032,1.95,126586.8,76271.452
300350.SZ,2019-07-26,5.63,5.69,5.41,5.5,5.74,-0.2400000000000002,-4.18,101941.98,56103.548
300350.SZ,2019-07-29,5.47,5.5,5.35,5.4,5.5,-0.09999999999999964,-1.82,48563.55,26221.669
300350.SZ,2019-07-30,5.36,5.49,5.36,5.45,5.4,0.04999999999999982,0.93,37206.34,20206.686
300350.SZ,2019-07-31,5.42,5.44,5.35,5.36,5.45,-0.08999999999999986,-1.65,17399.7,9362.294
300350.SZ,2019-08-01,5.35,5.41,5.33,5.33,5.36,-0.03000000000000025,-0.56,16720.56,8950.191
300350.SZ,2019-08-02,5.2,5.24,5.09,5.19,5.33,-0.13999999999999968,-2.63,25553.33,13231.267
300350.SZ,2019-08-05,5.17,5.26,5.11,5.11,5.19,-0.08000000000000007,-1.54,16495.79,8515.324
300350.SZ,2019-08-06,5.0,5.1,4.77,4.9,5.11,-0.20999999999999996,-4.11,28475.0,13931.971
300350.SZ,2019-08-07,4.99,4.99,4.88,4.9,4.9,0.0,0.0,13942.2,6864.971
300350.SZ,2019-08-08,4.94,5.08,4.9,4.95,4.9,0.04999999999999982,1.02,18286.6,9099.92
300350.SZ,2019-08-09,4.96,4.99,4.84,4.87,4.95,-0.08000000000000007,-1.62,12733.23,6257.56
300350.SZ,2019-08-12,4.89,4.98,4.87,4.97,4.87,0.09999999999999964,2.05,15045.2,7426.542
300350.SZ,2019-08-13,4.91,4.95,4.8,4.92,4.97,-0.04999999999999982,-1.01,11872.4,5818.619
300350.SZ,2019-08-14,4.94,4.99,4.94,4.94,4.92,0.020000000000000462,0.41,14061.64,6976.524
300350.SZ,2019-08-15,4.83,4.95,4.7,4.93,4.94,-0.010000000000000675,-0.2,25685.37,12362.812
300350.SZ,2019-08-16,4.91,5.04,4.87,4.98,4.93,0.05000000000000071,1.01,22845.16,11389.075
300350.SZ,2019-08-19,5.33,5.33,5.1,5.25,4.98,0.2699999999999996,5.42,62203.4,32253.546
300350.SZ,2019-08-20,5.28,5.53,5.25,5.31,5.25,0.05999999999999961,1.14,82541.2,44402.197
300350.SZ,2019-08-21,5.3,5.44,5.22,5.35,5.31,0.040000000000000036,0.75,56629.8,30168.093
300350.SZ,2019-08-22,5.4,5.89,5.34,5.89,5.35,0.54,10.09,66062.82,38659.642
300350.SZ,2019-08-23,6.48,6.48,6.48,6.48,5.89,0.5900000000000007,10.02,22064.26,14297.64
300350.SZ,2019-08-26,6.62,7.13,6.47,7.13,6.48,0.6499999999999995,10.03,421828.39,288070.659
300350.SZ,2019-08-27,6.9,7.58,6.7,7.0,7.13,-0.1299999999999999,-1.82,418128.66,296818.697
300350.SZ,2019-08-28,6.71,6.9,6.36,6.42,7.0,-0.5800000000000001,-8.29,285310.97,190316.387
300350.SZ,2019-08-29,6.3,7.06,6.27,7.06,6.42,0.6399999999999997,9.97,215055.49,147208.143
300350.SZ,2019-08-30,7.24,7.3,6.5,6.5,7.06,-0.5599999999999996,-7.93,286382.04,196701.604
300350.SZ,2019-09-02,6.39,6.8,6.19,6.65,6.5,0.15000000000000036,2.31,211062.0,136421.587
