ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2019-09-03,6.7,7.09,6.66,6.82,6.65,0.16999999999999993,2.56,267869.23,184420.996
300350.SZ,2019-09-04,6.8,7.47,6.39,7.21,6.82,0.3899999999999997,5.72,413872.66,289015.89
300350.SZ,2019-09-05,7.02,7.48,6.71,7.12,7.21,-0.08999999999999986,-1.25,391842.24,280376.623
300350.SZ,2019-09-06,7.05,7.15,6.78,6.92,7.12,-0.20000000000000018,-2.81,198164.86,137985.112
300350.SZ,2019-09-09,6.93,7.16,6.91,7.06,6.92,0.13999999999999968,2.02,207931.34,146187.07
300350.SZ,2019-09-10,7.05,7.15,6.71,7.15,7.06,0.09000000000000075,1.27,185739.65,129707.242
300350.SZ,2019-09-11,7.1,7.46,7.1,7.21,7.15,0.05999999999999961,0.84,230979.84,167347.042
300350.SZ,2019-09-12,7.19,7.93,6.87,7.69,7.21,0.4800000000000004,6.66,402962.1,299703.051
300350.SZ,2019-09-16,7.44,7.6,7.32,7.44,7.69,-0.25,-3.25,305738.11,227536.61
300350.SZ,2019-09-17,7.38,7.44,6.99,7.07,7.44,-0.3700000000000001,-4.97,204464.62,146547.966
300350.SZ,2019-09-18,7.03,7.11,6.78,6.79,7.07,-0.28000000000000025,-3.96,153972.26,106778.826
300350.SZ,2019-09-19,6.77,6.83,6.51,6.69,6.79,-0.09999999999999964,-1.47,146759.35,97506.07
300350.SZ,2019-09-20,6.88,6.88,6.54,6.59,6.69,-0.10000000000000053,-1.49,124581.87,83682.942
300350.SZ,2019-09-23,6.49,6.61,6.45,6.56,6.59,-0.03000000000000025,-0.46,80935.39,52724.275
300350.SZ,2019-09-24,6.57,6.69,6.47,6.55,6.56,-0.009999999999999787,-0.15,90534.48,59606.363
300350.SZ,2019-09-25,6.5,6.5,6.25,6.3,6.55,-0.25,-3.82,101504.42,64365.646
300350.SZ,2019-09-26,6.3,6.34,5.9,5.96,6.3,-0.33999999999999986,-5.4,114002.94,69263.888
300350.SZ,2019-09-27,6.03,6.06,5.94,5.96,5.96,0.0,0.0,65650.96,39408.385
300350.SZ,2019-09-30,5.8,5.96,5.8,5.84,5.96,-0.1200000000000001,-2.01,73877.48,43520.172
300350.SZ,2019-10-08,5.93,5.99,5.81,5.85,5.84,0.009999999999999787,0.17,50291.93,29723.353
300350.SZ,2019-10-09,5.84,5.99,5.8,5.99,5.85,0.14000000000000057,2.39,68663.96,40664.448
300350.SZ,2019-10-10,5.96,6.04,5.92,6.02,5.99,0.02999999999999936,0.5,72484.77,43423.685
300350.SZ,2019-10-11,6.04,6.04,5.81,5.92,6.02,-0.09999999999999964,-1.66,81144.64,48066.381
300350.SZ,2019-10-14,5.94,6.11,5.93,6.07,5.92,0.15000000000000036,2.53,87362.6,52832.331
300350.SZ,2019-10-15,5.97,5.99,5.54,5.73,6.07,-0.33999999999999986,-5.6,140149.48,80405.906
300350.SZ,2019-10-16,5.76,6.3,5.76,6.3,5.73,0.5699999999999994,9.95,103063.82,63708.989
300350.SZ,2019-10-17,6.11,6.11,5.91,5.99,6.3,-0.3099999999999996,-4.92,180300.32,108397.011
300350.SZ,2019-10-18,5.99,5.99,5.74,5.82,5.99,-0.16999999999999993,-2.84,86409.67,50504.555
300350.SZ,2019-10-21,5.95,6.09,5.8,5.9,5.82,0.08000000000000007,1.37,111859.28,66402.048
300350.SZ,2019-10-22,5.8,5.97,5.76,5.97,5.9,0.0699999999999994,1.19,90278.54,53131.683
300350.SZ,2019-10-23,6.0,6.0,5.76,5.8,5.97,-0.16999999999999993,-2.85,77419.14,45330.132
300350.SZ,2019-10-24,5.79,5.87,5.71,5.76,5.8,-0.040000000000000036,-0.69,46498.4,26907.532
300350.SZ,2019-10-25,5.75,5.83,5.6,5.77,5.76,0.009999999999999787,0.17,68142.15,38983.829
300350.SZ,2019-10-28,6.21,6.35,6.04,6.35,5.77,0.5800000000000001,10.05,279815.3,174609.881
300350.SZ,2019-10-29,6.23,6.28,6.03,6.03,6.35,-0.3199999999999994,-5.04,192065.8,118061.635
300350.SZ,2019-10-30,5.94,5.94,5.43,5.8,6.03,-0.23000000000000043,-3.81,123167.59,71102.498
300350.SZ,2019-10-31,5.79,5.93,5.56,5.57,5.8,-0.22999999999999954,-3.97,100386.8,57315.871
300350.SZ,2019-11-01,5.54,5.65,5.47,5.58,5.57,0.009999999999999787,0.18,62994.2,35122.07
300350.SZ,2019-11-04,5.59,5.61,5.39,5.43,5.58,-0.15000000000000036,-2.69,93657.4,51452.977
300350.SZ,2019-11-05,5.44,5.49,5.28,5.41,5.43,-0.019999999999999574,-0.37,64112.0,34533.575
300350.SZ,2019-11-06,5.41,5.45,5.27,5.31,5.41,-0.10000000000000053,-1.85,54294.4,28942.666
300350.SZ,2019-11-07,5.35,5.38,5.28,5.36,5.31,0.05000000000000071,0.94,40264.6,21497.729
300350.SZ,2019-11-08,5.36,5.45,5.24,5.26,5.36,-0.10000000000000053,-1.87,77062.0,41098.8
300350.SZ,2019-11-11,5.19,5.21,5.01,5.07,5.26,-0.1899999999999995,-3.61,69134.23,35241.051
300350.SZ,2019-11-12,5.12,5.12,4.98,5.07,5.07,0.0,0.0,63063.0,31752.713
300350.SZ,2019-11-13,5.08,5.11,4.98,5.0,5.07,-0.07000000000000028,-1.38,65823.4,33198.652
300350.SZ,2019-11-14,5.02,5.08,4.97,5.05,5.0,0.04999999999999982,1.0,48342.8,24380.518
300350.SZ,2019-11-15,5.06,5.08,4.95,4.95,5.05,-0.09999999999999964,-1.98,45089.2,22590.404
300350.SZ,2019-11-18,4.95,5.13,4.72,5.06,4.95,0.10999999999999943,2.22,55701.9,28052.297
300350.SZ,2019-11-19,5.06,5.22,5.03,5.21,5.06,0.15000000000000036,2.96,63408.08,32690.587
300350.SZ,2019-11-20,5.23,5.23,5.07,5.08,5.21,-0.1299999999999999,-2.5,53756.0,27600.6
300350.SZ,2019-11-21,5.05,5.16,5.02,5.09,5.08,0.009999999999999787,0.2,40915.0,20861.499
300350.SZ,2019-11-22,5.1,5.2,5.02,5.05,5.09,-0.040000000000000036,-0.79,57088.52,29124.538
300350.SZ,2019-11-25,5.06,5.09,4.99,5.06,5.05,0.009999999999999787,0.2,32080.8,16164.369
300350.SZ,2019-11-26,5.05,5.1,5.0,5.05,5.06,-0.009999999999999787,-0.2,25304.2,12774.805
300350.SZ,2019-11-27,5.03,5.07,4.97,5.0,5.05,-0.04999999999999982,-0.99,31563.0,15840.29
300350.SZ,2019-11-28,4.98,5.13,4.97,5.02,5.0,0.019999999999999574,0.4,33285.2,16842.181
300350.SZ,2019-11-29,5.0,5.03,4.89,5.0,5.02,-0.019999999999999574,-0.4,48089.24,23829.26
300350.SZ,2019-12-02,4.99,5.2,4.97,5.1,5.0,0.09999999999999964,2.0,64355.4,32628.261
300350.SZ,2019-12-03,5.02,5.09,4.95,5.05,5.1,-0.04999999999999982,-0.98,63331.68,31734.959
300350.SZ,2019-12-04,5.01,5.06,4.99,5.03,5.05,-0.019999999999999574,-0.4,33858.9,17006.807
300350.SZ,2019-12-05,5.05,5.34,5.03,5.17,5.03,0.13999999999999968,2.78,107376.04,55661.937
300350.SZ,2019-12-06,5.17,5.2,5.12,5.19,5.17,0.020000000000000462,0.39,63541.31,32763.01
300350.SZ,2019-12-09,5.19,5.22,5.15,5.18,5.19,-0.010000000000000675,-0.19,42951.4,22258.59
300350.SZ,2019-12-10,5.16,5.26,5.09,5.25,5.18,0.07000000000000028,1.35,66701.83,34529.256
300350.SZ,2019-12-11,5.25,5.26,5.16,5.22,5.25,-0.03000000000000025,-0.57,50172.38,26122.092
300350.SZ,2019-12-12,5.19,5.26,5.16,5.19,5.22,-0.02999999999999936,-0.57,46859.6,24407.18
300350.SZ,2019-12-13,5.24,5.25,5.17,5.24,5.19,0.04999999999999982,0.96,61986.4,32337.558
300350.SZ,2019-12-16,5.26,5.34,5.24,5.34,5.24,0.09999999999999964,1.91,70562.23,37333.383
300350.SZ,2019-12-17,5.32,5.45,5.3,5.41,5.34,0.07000000000000028,1.31,81027.8,43651.359
300350.SZ,2019-12-18,5.4,5.46,5.38,5.38,5.41,-0.03000000000000025,-0.55,63840.0,34547.965
300350.SZ,2019-12-19,5.4,5.52,5.4,5.46,5.38,0.08000000000000007,1.49,72545.48,39651.683
300350.SZ,2019-12-20,5.52,5.55,5.34,5.35,5.46,-0.11000000000000032,-2.01,64256.28,34933.566
300350.SZ,2019-12-23,5.37,5.37,5.17,5.18,5.35,-0.16999999999999993,-3.18,52631.6,27623.537
300350.SZ,2019-12-24,5.18,5.27,5.18,5.26,5.18,0.08000000000000007,1.54,46585.4,24387.891
300350.SZ,2019-12-25,5.25,5.3,5.19,5.24,5.26,-0.019999999999999574,-0.38,52086.8,27343.286
300350.SZ,2019-12-26,5.25,5.27,5.16,5.26,5.24,0.019999999999999574,0.38,42920.4,22423.129
300350.SZ,2019-12-27,5.26,5.33,5.24,5.25,5.26,-0.009999999999999787,-0.19,62588.06,33054.869
300350.SZ,2019-12-30,5.21,5.24,5.05,5.21,5.25,-0.040000000000000036,-0.76,54910.6,28285.447
300350.SZ,2019-12-31,5.16,5.22,5.15,5.2,5.21,-0.009999999999999787,-0.19,39595.62,20506.773
300350.SZ,2020-01-02,5.22,5.36,5.22,5.34,5.2,0.13999999999999968,2.69,67303.54,35659.582
300350.SZ,2020-01-03,5.35,5.4,5.32,5.39,5.34,0.04999999999999982,0.94,52706.59,28292.863
300350.SZ,2020-01-06,5.39,5.52,5.29,5.45,5.39,0.0600000000000005,1.11,75747.57,41169.425
300350.SZ,2020-01-07,5.48,5.53,5.43,5.53,5.45,0.08000000000000007,1.47,76466.05,41928.895
300350.SZ,2020-01-08,5.5,5.5,5.33,5.37,5.53,-0.16000000000000014,-2.89,83166.22,45114.821
300350.SZ,2020-01-09,5.43,5.52,5.42,5.46,5.37,0.08999999999999986,1.68,52341.35,28605.318
300350.SZ,2020-01-10,5.49,5.51,5.36,5.4,5.46,-0.05999999999999961,-1.1,44196.6,23926.233
300350.SZ,2020-01-13,5.36,5.42,5.28,5.38,5.4,-0.020000000000000462,-0.37,63034.2,33608.536
300350.SZ,2020-01-14,5.4,5.47,5.37,5.37,5.38,-0.009999999999999787,-0.19,58520.2,31680.111
300350.SZ,2020-01-15,5.36,5.4,5.25,5.28,5.37,-0.08999999999999986,-1.68,54462.97,28822.738
300350.SZ,2020-01-16,5.31,5.31,5.14,5.16,5.28,-0.1200000000000001,-2.27,64891.6,33801.424
300350.SZ,2020-01-17,5.19,5.2,5.06,5.08,5.16,-0.08000000000000007,-1.55,60099.4,30736.018
300350.SZ,2020-01-20,5.08,5.1,4.99,5.07,5.08,-0.009999999999999787,-0.2,68168.4,34372.229
300350.SZ,2020-01-21,5.07,5.07,4.95,4.96,5.07,-0.11000000000000032,-2.17,60444.24,30186.11
300350.SZ,2020-01-22,4.98,4.99,4.83,4.94,4.96,-0.019999999999999574,-0.4,53225.59,26162.954
300350.SZ,2020-01-23,4.45,4.64,4.45,4.45,4.94,-0.4900000000000002,-9.92,146094.32,65655.86
300350.SZ,2020-02-03,4.01,4.01,4.01,4.01,4.45,-0.4400000000000004,-9.89,10399.0,4169.999
300350.SZ,2020-02-04,3.61,3.84,3.61,3.81,4.01,-0.19999999999999973,-4.99,106145.04,39832.529
300350.SZ,2020-02-05,3.84,4.05,3.82,4.04,3.81,0.22999999999999998,6.04,81938.52,32480.12
300350.SZ,2020-02-06,4.1,4.23,3.97,4.16,4.04,0.1200000000000001,2.97,70887.99,29247.554
300350.SZ,2020-02-07,4.13,4.2,4.1,4.18,4.16,0.019999999999999574,0.48,59483.22,24682.593
300350.SZ,2020-02-10,4.18,4.3,4.18,4.24,4.18,0.0600000000000005,1.44,52277.58,22147.554
300350.SZ,2020-02-11,4.25,4.31,4.2,4.23,4.24,-0.009999999999999787,-0.24,45860.4,19467.605
300350.SZ,2020-02-12,4.23,4.33,4.2,4.31,4.23,0.07999999999999918,1.89,42645.91,18241.383
300350.SZ,2020-02-13,4.35,4.42,4.21,4.26,4.31,-0.04999999999999982,-1.16,56566.0,24399.62
300350.SZ,2020-02-14,4.16,4.29,4.16,4.19,4.26,-0.0699999999999994,-1.64,43848.69,18529.672
300350.SZ,2020-02-17,4.31,4.61,4.26,4.61,4.19,0.41999999999999993,10.02,102439.2,45793.004
300350.SZ,2020-02-18,4.8,5.04,4.57,4.61,4.61,0.0,0.0,231867.31,109733.82
300350.SZ,2020-02-19,4.53,4.67,4.46,4.58,4.61,-0.03000000000000025,-0.65,127090.4,58069.824
300350.SZ,2020-02-20,4.54,4.64,4.49,4.63,4.58,0.04999999999999982,1.09,95821.66,43940.595
300350.SZ,2020-02-21,4.65,4.7,4.58,4.68,4.63,0.04999999999999982,1.08,95037.22,44123.25
300350.SZ,2020-02-24,4.6,4.74,4.58,4.73,4.68,0.05000000000000071,1.07,98943.99,46168.324
300350.SZ,2020-02-25,4.6,4.63,4.38,4.61,4.73,-0.1200000000000001,-2.54,111371.92,50681.502
300350.SZ,2020-02-26,4.56,4.68,4.51,4.55,4.61,-0.0600000000000005,-1.3,75630.65,34750.721
300350.SZ,2020-02-27,4.54,4.62,4.52,4.57,4.55,0.020000000000000462,0.44,48072.9,21948.167
300350.SZ,2020-02-28,4.49,4.49,4.15,4.17,4.57,-0.40000000000000036,-8.75,77061.23,33172.993
300350.SZ,2020-03-02,4.18,4.43,4.18,4.38,4.17,0.20999999999999996,5.04,61572.93,26776.509
300350.SZ,2020-03-03,4.45,4.54,4.35,4.41,4.38,0.03000000000000025,0.68,60636.43,27022.73
300350.SZ,2020-03-04,4.41,4.53,4.4,4.51,4.41,0.09999999999999964,2.27,51388.22,23006.51
300350.SZ,2020-03-05,4.56,4.64,4.49,4.63,4.51,0.1200000000000001,2.66,70867.98,32433.92
300350.SZ,2020-03-06,4.54,4.85,4.51,4.7,4.63,0.07000000000000028,1.51,126684.58,59522.849
300350.SZ,2020-03-09,4.72,4.82,4.57,4.6,4.7,-0.10000000000000053,-2.13,106087.82,49769.18
300350.SZ,2020-03-10,4.48,4.67,4.35,4.63,4.6,0.03000000000000025,0.65,90209.42,40750.797
300350.SZ,2020-03-11,4.63,4.8,4.63,4.65,4.63,0.020000000000000462,0.43,89332.82,42048.587
300350.SZ,2020-03-12,4.53,4.63,4.49,4.51,4.65,-0.14000000000000057,-3.01,56694.8,25787.307
300350.SZ,2020-03-13,4.21,4.49,4.21,4.45,4.51,-0.05999999999999961,-1.33,67242.14,29189.63
300350.SZ,2020-03-16,4.51,4.59,4.25,4.26,4.45,-0.1900000000000004,-4.27,62357.6,27795.082
300350.SZ,2020-03-17,4.4,4.4,4.09,4.2,4.26,-0.05999999999999961,-1.41,51833.78,21839.426
300350.SZ,2020-03-18,4.24,4.31,4.07,4.07,4.2,-0.1299999999999999,-3.1,55840.2,23432.742
300350.SZ,2020-03-19,4.07,4.13,3.94,4.11,4.07,0.040000000000000036,0.98,52616.98,21229.449
300350.SZ,2020-03-20,4.15,4.21,4.08,4.17,4.11,0.05999999999999961,1.46,43115.4,17846.915
300350.SZ,2020-03-23,4.11,4.13,4.0,4.03,4.17,-0.13999999999999968,-3.36,34488.34,14044.94
300350.SZ,2020-03-24,4.1,4.13,3.99,4.12,4.03,0.08999999999999986,2.23,30461.0,12420.419
300350.SZ,2020-03-25,4.19,4.28,4.13,4.27,4.12,0.14999999999999947,3.64,62972.94,26522.067
300350.SZ,2020-03-26,4.2,4.26,4.18,4.21,4.27,-0.05999999999999961,-1.41,35000.24,14755.843
300350.SZ,2020-03-27,4.24,4.26,4.08,4.09,4.21,-0.1200000000000001,-2.85,46857.4,19453.338
300350.SZ,2020-03-30,4.07,4.07,3.85,3.87,4.09,-0.21999999999999975,-5.38,50528.2,19768.438
300350.SZ,2020-03-31,3.95,3.95,3.82,3.85,3.87,-0.020000000000000018,-0.52,42842.1,16650.846
300350.SZ,2020-04-01,3.85,3.9,3.76,3.79,3.85,-0.06000000000000005,-1.56,34751.6,13309.051
300350.SZ,2020-04-02,3.78,3.97,3.73,3.95,3.79,0.16000000000000014,4.22,39543.82,15226.676
300350.SZ,2020-04-03,3.94,4.09,3.92,4.05,3.95,0.09999999999999964,2.53,60022.62,24091.203
300350.SZ,2020-04-07,4.05,4.24,4.05,4.17,4.05,0.1200000000000001,2.96,62802.78,26065.552
300350.SZ,2020-04-08,4.17,4.28,4.15,4.23,4.17,0.0600000000000005,1.44,54070.99,22798.431
300350.SZ,2020-04-09,4.2,4.33,4.19,4.26,4.23,0.02999999999999936,0.71,45752.55,19545.396
300350.SZ,2020-04-10,4.21,4.28,4.12,4.19,4.26,-0.0699999999999994,-1.64,48556.11,20330.883
300350.SZ,2020-04-13,4.17,4.18,4.08,4.1,4.19,-0.09000000000000075,-2.15,25756.8,10615.751
300350.SZ,2020-04-14,4.1,4.15,4.06,4.11,4.1,0.010000000000000675,0.24,39157.14,16054.861
300350.SZ,2020-04-15,4.14,4.16,4.0,4.0,4.11,-0.11000000000000032,-2.68,34704.4,14157.974
300350.SZ,2020-04-16,4.03,4.07,3.97,4.04,4.0,0.040000000000000036,1.0,33756.44,13578.545
300350.SZ,2020-04-17,4.07,4.13,3.95,3.95,4.04,-0.08999999999999986,-2.23,41603.0,16749.601
300350.SZ,2020-04-20,3.89,3.95,3.84,3.87,3.95,-0.08000000000000007,-2.03,49614.59,19298.653
300350.SZ,2020-04-21,3.87,3.87,3.77,3.82,3.87,-0.050000000000000266,-1.29,38325.2,14647.304
300350.SZ,2020-04-22,3.81,3.93,3.76,3.9,3.82,0.08000000000000007,2.09,38857.03,15011.137
300350.SZ,2020-04-23,3.9,4.06,3.87,3.97,3.9,0.07000000000000028,1.79,63539.4,25314.726
300350.SZ,2020-04-24,3.94,3.97,3.81,3.81,3.97,-0.16000000000000014,-4.03,47218.68,18272.222
300350.SZ,2020-04-27,3.82,3.89,3.68,3.68,3.81,-0.1299999999999999,-3.41,47208.2,17692.16
300350.SZ,2020-04-28,3.72,3.72,3.32,3.41,3.68,-0.27,-7.34,92234.44,31951.941
300350.SZ,2020-04-29,3.44,3.66,3.38,3.43,3.41,0.020000000000000018,0.59,72033.2,25389.014
300350.SZ,2020-04-30,3.44,3.57,3.44,3.54,3.43,0.10999999999999988,3.21,46461.03,16292.759
300350.SZ,2020-05-06,3.53,3.68,3.5,3.68,3.54,0.14000000000000012,3.95,59734.39,21624.38
300350.SZ,2020-05-07,3.65,3.77,3.61,3.66,3.68,-0.020000000000000018,-0.54,35338.81,13049.899
300350.SZ,2020-05-08,3.66,3.75,3.65,3.65,3.66,-0.010000000000000231,-0.27,35252.87,12998.47
300350.SZ,2020-05-11,3.67,3.7,3.55,3.59,3.65,-0.06000000000000005,-1.64,46416.14,16757.472
300350.SZ,2020-05-12,3.57,3.62,3.48,3.54,3.59,-0.04999999999999982,-1.39,34987.15,12391.428
300350.SZ,2020-05-13,3.53,3.55,3.48,3.52,3.54,-0.020000000000000018,-0.56,31372.58,11021.569
300350.SZ,2020-05-14,3.48,3.51,3.45,3.46,3.52,-0.06000000000000005,-1.7,28189.6,9801.624
300350.SZ,2020-05-15,3.81,3.81,3.81,3.81,3.46,0.3500000000000001,10.12,35253.03,13431.404
300350.SZ,2020-05-18,4.19,4.19,4.19,4.19,3.81,0.38000000000000034,9.97,36132.2,15139.391
300350.SZ,2020-05-19,4.61,4.61,4.04,4.3,4.19,0.10999999999999943,2.63,415014.27,175961.453
300350.SZ,2020-05-20,4.15,4.15,3.87,3.88,4.3,-0.41999999999999993,-9.77,308300.69,123786.038
300350.SZ,2020-05-21,4.19,4.2,3.9,3.93,3.88,0.050000000000000266,1.29,253190.5,102125.089
300350.SZ,2020-05-22,3.68,4.01,3.6,3.78,3.93,-0.15000000000000036,-3.82,231522.25,87350.848
300350.SZ,2020-05-25,3.72,3.8,3.53,3.53,3.78,-0.25,-6.61,161091.23,58215.662
300350.SZ,2020-05-26,3.55,3.61,3.48,3.58,3.53,0.050000000000000266,1.42,102649.89,36461.582
300350.SZ,2020-05-27,3.57,3.58,3.45,3.49,3.58,-0.08999999999999986,-2.51,104541.33,36557.668
300350.SZ,2020-05-28,3.48,3.5,3.37,3.46,3.49,-0.03000000000000025,-0.86,97542.96,33593.949
300350.SZ,2020-05-29,3.43,3.48,3.42,3.43,3.46,-0.029999999999999805,-0.87,84501.0,29151.243
300350.SZ,2020-06-01,3.47,3.6,3.42,3.58,3.43,0.1499999999999999,4.37,126872.52,44873.949
300350.SZ,2020-06-02,3.62,3.74,3.58,3.63,3.58,0.04999999999999982,1.4,123391.99,45068.662
300350.SZ,2020-06-03,3.74,3.8,3.66,3.66,3.63,0.03000000000000025,0.83,126849.22,47199.456
300350.SZ,2020-06-04,3.64,3.79,3.64,3.74,3.66,0.08000000000000007,2.19,116857.79,43424.853
300350.SZ,2020-06-05,3.74,3.81,3.67,3.76,3.74,0.019999999999999574,0.53,89131.8,33438.306
300350.SZ,2020-06-08,3.79,3.79,3.66,3.67,3.76,-0.08999999999999986,-2.39,65164.11,24081.888
300350.SZ,2020-06-09,3.63,3.83,3.63,3.76,3.67,0.08999999999999986,2.45,81117.6,30201.108
300350.SZ,2020-06-10,3.72,3.75,3.68,3.7,3.76,-0.05999999999999961,-1.6,57531.6,21310.238
300350.SZ,2020-06-11,3.72,3.77,3.64,3.68,3.7,-0.020000000000000018,-0.54,54344.42,20155.76
300350.SZ,2020-06-12,3.62,3.84,3.53,3.77,3.68,0.08999999999999986,2.45,103876.54,38687.256
300350.SZ,2020-06-15,3.72,3.95,3.71,3.84,3.77,0.06999999999999984,1.86,108736.0,41987.337
300350.SZ,2020-06-16,3.91,3.91,3.79,3.84,3.84,0.0,0.0,78223.0,30000.202
300350.SZ,2020-06-17,3.81,3.83,3.75,3.8,3.84,-0.040000000000000036,-1.04,57919.63,21957.446
300350.SZ,2020-06-18,3.81,3.81,3.74,3.77,3.8,-0.029999999999999805,-0.79,37227.8,14029.87
300350.SZ,2020-06-19,3.79,3.82,3.76,3.77,3.77,0.0,0.0,41637.0,15744.097
300350.SZ,2020-06-22,3.78,3.79,3.73,3.74,3.77,-0.029999999999999805,-0.8,50478.28,18961.781
300350.SZ,2020-06-23,3.78,3.78,3.67,3.67,3.74,-0.07000000000000028,-1.87,38527.2,14239.621
300350.SZ,2020-06-24,3.66,3.69,3.59,3.61,3.67,-0.06000000000000005,-1.63,44316.6,16034.448
300350.SZ,2020-06-29,3.56,3.64,3.52,3.56,3.61,-0.04999999999999982,-1.39,43903.4,15671.285
300350.SZ,2020-06-30,3.57,3.69,3.57,3.67,3.56,0.10999999999999988,3.09,54675.4,19898.477
300350.SZ,2020-07-01,3.69,3.74,3.61,3.66,3.67,-0.009999999999999787,-0.27,56801.29,20873.342
300350.SZ,2020-07-02,3.65,3.8,3.63,3.77,3.66,0.10999999999999988,3.01,88948.33,33251.105
300350.SZ,2020-07-03,3.78,4.04,3.74,3.9,3.77,0.1299999999999999,3.45,147927.6,57304.733
300350.SZ,2020-07-06,3.96,4.15,3.9,4.09,3.9,0.18999999999999995,4.87,133320.82,53610.505
300350.SZ,2020-07-07,4.12,4.2,4.0,4.1,4.09,0.009999999999999787,0.24,134938.03,55423.731
300350.SZ,2020-07-08,4.09,4.15,4.04,4.14,4.1,0.040000000000000036,0.98,108024.15,44204.307
300350.SZ,2020-07-09,4.14,4.28,4.06,4.27,4.14,0.1299999999999999,3.14,101416.62,42813.639
300350.SZ,2020-07-10,4.24,4.39,4.2,4.26,4.27,-0.009999999999999787,-0.23,143158.8,61811.924
300350.SZ,2020-07-13,4.26,4.45,4.2,4.37,4.26,0.11000000000000032,2.58,132514.6,57216.384
300350.SZ,2020-07-14,4.38,4.43,4.23,4.3,4.37,-0.07000000000000028,-1.6,102997.81,44681.887
300350.SZ,2020-07-15,4.36,4.36,4.08,4.16,4.3,-0.13999999999999968,-3.26,102324.83,43018.01
300350.SZ,2020-07-16,4.19,4.22,3.95,3.98,4.16,-0.18000000000000016,-4.33,84689.6,34738.193
300350.SZ,2020-07-17,4.06,4.06,3.91,3.93,3.98,-0.04999999999999982,-1.26,68103.47,27093.681
300350.SZ,2020-07-20,3.96,4.13,3.96,4.13,3.93,0.19999999999999973,5.09,59809.72,24359.936
300350.SZ,2020-07-21,4.14,4.19,4.08,4.15,4.13,0.020000000000000462,0.48,56562.76,23386.683
300350.SZ,2020-07-22,4.17,4.2,4.1,4.12,4.15,-0.03000000000000025,-0.72,49968.6,20773.162
300350.SZ,2020-07-23,4.08,4.12,3.95,4.05,4.12,-0.07000000000000028,-1.7,65033.0,26118.116
300350.SZ,2020-07-24,4.05,4.08,3.84,3.9,4.05,-0.1499999999999999,-3.7,67925.8,26896.477
300350.SZ,2020-07-27,3.84,3.95,3.8,3.87,3.9,-0.029999999999999805,-0.77,60468.48,23309.023
300350.SZ,2020-07-28,3.9,4.11,3.88,3.99,3.87,0.1200000000000001,3.1,72717.55,29065.205
300350.SZ,2020-07-29,3.97,4.08,3.9,4.08,3.99,0.08999999999999986,2.26,65889.55,26587.857
300350.SZ,2020-07-30,4.09,4.1,3.98,3.99,4.08,-0.08999999999999986,-2.21,59019.35,23830.002
300350.SZ,2020-07-31,3.98,4.1,3.96,4.1,3.99,0.10999999999999943,2.76,60577.8,24444.743
