ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2020-08-03,4.11,4.36,4.1,4.33,4.1,0.23000000000000043,5.61,118325.6,50271.951
300350.SZ,2020-08-04,4.39,4.39,4.26,4.3,4.33,-0.03000000000000025,-0.69,85202.59,36794.531
300350.SZ,2020-08-05,4.3,4.35,4.21,4.32,4.3,0.020000000000000462,0.47,65330.39,28044.659
300350.SZ,2020-08-06,4.34,4.34,4.16,4.27,4.32,-0.05000000000000071,-1.16,59841.77,25432.802
300350.SZ,2020-08-07,4.27,4.28,4.08,4.15,4.27,-0.11999999999999922,-2.81,49664.8,20627.551
300350.SZ,2020-08-10,4.14,4.32,4.14,4.21,4.15,0.05999999999999961,1.45,55499.8,23398.824
300350.SZ,2020-08-11,4.21,4.24,4.04,4.06,4.21,-0.15000000000000036,-3.56,60713.8,25045.365
300350.SZ,2020-08-12,4.04,4.12,3.95,4.09,4.06,0.03000000000000025,0.74,58350.16,23447.84
300350.SZ,2020-08-13,4.06,4.34,4.06,4.34,4.09,0.25,6.11,121549.24,51683.831
300350.SZ,2020-08-14,4.33,4.77,4.26,4.77,4.34,0.4299999999999997,9.91,207288.13,94772.423
300350.SZ,2020-08-17,4.99,5.25,4.91,5.25,4.77,0.4800000000000004,10.06,320406.11,164808.687
300350.SZ,2020-08-18,5.4,5.78,5.39,5.78,5.25,0.5300000000000002,10.1,755985.82,428986.749
300350.SZ,2020-08-19,5.73,6.35,5.55,5.94,5.78,0.16000000000000014,2.77,898851.71,540259.511
300350.SZ,2020-08-20,5.35,5.66,5.35,5.56,5.94,-0.3800000000000008,-6.4,560444.49,303818.313
300350.SZ,2020-08-21,5.66,6.05,5.5,5.52,5.56,-0.040000000000000036,-0.72,624815.66,360217.08
300350.SZ,2020-08-24,5.01,5.96,4.8,5.66,5.52,0.14000000000000057,2.54,593626.64,317589.281
300350.SZ,2020-08-25,5.46,6.7,5.43,6.41,5.66,0.75,13.25,745572.76,459375.21
300350.SZ,2020-08-26,6.12,6.28,5.55,5.81,6.41,-0.6000000000000005,-9.36,537633.44,316739.784
300350.SZ,2020-08-27,5.86,6.09,5.38,5.65,5.81,-0.15999999999999925,-2.75,411032.51,236218.685
300350.SZ,2020-08-28,5.43,5.89,5.2,5.7,5.65,0.04999999999999982,0.88,382358.03,211175.208
300350.SZ,2020-08-31,5.6,5.81,5.46,5.62,5.7,-0.08000000000000007,-1.4,326293.49,183618.057
300350.SZ,2020-09-01,5.5,6.02,5.35,6.02,5.62,0.39999999999999947,7.12,475623.66,270547.203
300350.SZ,2020-09-02,6.03,6.94,5.86,6.45,6.02,0.4300000000000006,7.14,693626.01,451193.433
300350.SZ,2020-09-03,6.21,6.34,6.01,6.03,6.45,-0.41999999999999993,-6.51,438843.49,269837.738
300350.SZ,2020-09-04,5.75,6.58,5.62,6.4,6.03,0.3700000000000001,6.14,458143.25,284861.802
300350.SZ,2020-09-07,6.32,6.9,6.25,6.47,6.4,0.0699999999999994,1.09,572878.61,376553.376
300350.SZ,2020-09-08,6.46,7.76,6.1,7.76,6.47,1.29,19.94,806817.43,575451.538
300350.SZ,2020-09-09,7.6,8.3,6.45,6.71,7.76,-1.0499999999999998,-13.53,1001433.86,760993.091
300350.SZ,2020-09-10,6.68,7.26,5.7,6.07,6.71,-0.6399999999999997,-9.54,712512.04,472433.915
300350.SZ,2020-09-11,5.45,5.96,5.02,5.74,6.07,-0.33000000000000007,-5.44,426357.2,239042.768
300350.SZ,2020-09-14,5.64,6.2,5.64,6.11,5.74,0.3700000000000001,6.45,410024.88,245478.406
300350.SZ,2020-09-15,6.03,6.2,5.68,5.76,6.11,-0.35000000000000053,-5.73,354230.6,209290.069
300350.SZ,2020-09-16,5.8,5.86,5.43,5.52,5.76,-0.2400000000000002,-4.17,272940.72,152624.059
300350.SZ,2020-09-17,5.56,5.59,5.29,5.39,5.52,-0.1299999999999999,-2.36,241286.74,130790.905
300350.SZ,2020-09-18,5.39,5.75,5.23,5.6,5.39,0.20999999999999996,3.9,296328.74,161757.682
300350.SZ,2020-09-21,5.57,5.83,5.42,5.67,5.6,0.07000000000000028,1.25,321213.42,180133.054
300350.SZ,2020-09-22,5.52,5.59,5.36,5.42,5.67,-0.25,-4.41,210908.3,115460.839
300350.SZ,2020-09-23,5.46,5.54,5.39,5.49,5.42,0.07000000000000028,1.29,173170.94,94853.82
300350.SZ,2020-09-24,5.4,5.44,5.07,5.15,5.49,-0.33999999999999986,-6.19,206002.74,107870.181
300350.SZ,2020-09-25,5.21,5.23,5.05,5.07,5.15,-0.08000000000000007,-1.55,115430.12,59210.229
300350.SZ,2020-09-28,5.13,5.13,4.96,4.99,5.07,-0.08000000000000007,-1.58,107183.84,54096.416
300350.SZ,2020-09-29,5.04,5.24,4.94,5.1,4.99,0.10999999999999943,2.2,122401.68,62482.685
300350.SZ,2020-09-30,5.11,5.15,5.01,5.04,5.1,-0.05999999999999961,-1.18,87349.6,44297.103
300350.SZ,2020-10-09,5.13,5.45,5.13,5.39,5.04,0.34999999999999964,6.94,177694.26,95015.902
300350.SZ,2020-10-12,5.58,5.85,5.42,5.72,5.39,0.33000000000000007,6.12,346490.42,195975.646
300350.SZ,2020-10-13,5.66,6.28,5.64,6.13,5.72,0.41000000000000014,7.17,459110.6,274305.006
300350.SZ,2020-10-14,6.02,6.54,6.0,6.21,6.13,0.08000000000000007,1.31,447474.83,279893.897
300350.SZ,2020-10-15,6.3,6.3,5.96,6.15,6.21,-0.05999999999999961,-0.97,273945.72,167144.93
300350.SZ,2020-10-16,6.1,6.55,6.06,6.36,6.15,0.20999999999999996,3.41,379014.67,241366.672
300350.SZ,2020-10-19,6.31,6.65,6.25,6.4,6.36,0.040000000000000036,0.63,320266.14,206446.241
300350.SZ,2020-10-20,6.3,6.73,6.3,6.56,6.4,0.15999999999999925,2.5,306681.46,199469.602
300350.SZ,2020-10-21,6.83,6.95,6.41,6.44,6.56,-0.11999999999999922,-1.83,395886.13,263250.169
300350.SZ,2020-10-22,6.35,6.63,6.3,6.37,6.44,-0.07000000000000028,-1.09,317878.04,205250.913
300350.SZ,2020-10-23,6.34,6.5,5.92,6.02,6.37,-0.35000000000000053,-5.49,344141.56,212426.228
300350.SZ,2020-10-26,6.02,6.22,5.89,6.11,6.02,0.09000000000000075,1.5,233005.86,141616.57
300350.SZ,2020-10-27,6.1,7.33,6.0,7.33,6.11,1.2199999999999998,19.97,541411.03,383009.506
300350.SZ,2020-10-28,7.7,8.0,6.81,7.09,7.33,-0.2400000000000002,-3.27,938792.39,675971.561
300350.SZ,2020-10-29,6.7,7.04,6.66,6.69,7.09,-0.39999999999999947,-5.64,584878.27,399618.751
300350.SZ,2020-10-30,6.65,6.8,6.05,6.05,6.69,-0.6400000000000006,-9.57,488600.14,308035.372
300350.SZ,2020-11-02,6.03,6.27,5.98,6.21,6.05,0.16000000000000014,2.64,343679.0,210967.514
300350.SZ,2020-11-03,6.27,6.44,6.2,6.33,6.21,0.1200000000000001,1.93,325300.48,205936.216
300350.SZ,2020-11-04,6.38,7.6,6.2,7.6,6.33,1.2699999999999996,20.06,909247.4,653143.786
300350.SZ,2020-11-05,7.79,7.92,7.24,7.5,7.6,-0.09999999999999964,-1.32,942421.34,709158.875
300350.SZ,2020-11-06,7.5,8.14,7.21,7.4,7.5,-0.09999999999999964,-1.33,905938.62,691597.407
300350.SZ,2020-11-09,7.33,8.41,7.32,7.9,7.4,0.5,6.76,837955.68,652594.849
300350.SZ,2020-11-10,7.78,7.8,7.05,7.25,7.9,-0.6500000000000004,-8.23,618518.62,449166.633
300350.SZ,2020-11-11,7.27,7.43,6.79,6.82,7.25,-0.4299999999999997,-5.93,416791.63,293625.912
300350.SZ,2020-11-12,6.68,8.18,6.68,8.18,6.82,1.3599999999999994,19.94,673924.85,524305.621
300350.SZ,2020-11-13,8.0,8.1,7.31,7.48,8.18,-0.6999999999999993,-8.56,782422.29,597581.363
300350.SZ,2020-11-16,7.56,7.95,7.44,7.68,7.48,0.1999999999999993,2.67,662933.18,509424.659
300350.SZ,2020-11-17,7.6,8.23,7.11,8.04,7.68,0.35999999999999943,4.69,774772.71,589391.801
300350.SZ,2020-11-18,7.85,8.15,7.62,7.64,8.04,-0.39999999999999947,-4.98,608025.82,473864.843
300350.SZ,2020-11-19,7.59,8.48,7.42,7.92,7.64,0.28000000000000025,3.66,826734.87,664489.618
300350.SZ,2020-11-20,7.94,8.65,7.68,8.2,7.92,0.27999999999999936,3.54,759182.76,618576.721
300350.SZ,2020-11-23,7.92,8.14,7.69,7.93,8.2,-0.2699999999999996,-3.29,503285.12,398987.79
300350.SZ,2020-11-24,7.82,7.88,7.45,7.59,7.93,-0.33999999999999986,-4.29,417548.9,317359.095
300350.SZ,2020-11-25,7.55,7.99,7.48,7.66,7.59,0.07000000000000028,0.92,386182.8,299542.341
300350.SZ,2020-11-26,7.0,7.0,6.3,6.56,7.66,-1.1000000000000005,-14.36,552786.72,367015.784
300350.SZ,2020-11-27,6.45,6.65,6.12,6.23,6.56,-0.3299999999999992,-5.03,356079.48,225861.642
300350.SZ,2020-11-30,6.06,6.33,6.04,6.19,6.23,-0.040000000000000036,-0.64,267061.02,165365.383
300350.SZ,2020-12-01,6.18,6.33,6.03,6.33,6.19,0.13999999999999968,2.26,248484.48,153871.212
300350.SZ,2020-12-02,6.26,6.32,6.12,6.15,6.33,-0.17999999999999972,-2.84,203651.0,125981.81
300350.SZ,2020-12-03,6.11,6.42,6.07,6.27,6.15,0.11999999999999922,1.95,278598.2,175942.178
300350.SZ,2020-12-04,6.16,6.25,6.11,6.12,6.27,-0.14999999999999947,-2.39,180932.5,111367.589
300350.SZ,2020-12-07,6.1,6.18,5.93,5.98,6.12,-0.13999999999999968,-2.29,168516.3,101660.118
300350.SZ,2020-12-08,5.96,6.03,5.84,5.91,5.98,-0.07000000000000028,-1.17,167085.2,98832.744
300350.SZ,2020-12-09,5.88,5.89,5.61,5.62,5.91,-0.29000000000000004,-4.91,187378.4,107777.394
300350.SZ,2020-12-10,5.65,6.04,5.63,5.78,5.62,0.16000000000000014,2.85,204877.02,119360.84
300350.SZ,2020-12-11,5.72,5.98,5.58,5.87,5.78,0.08999999999999986,1.56,201290.4,117084.494
300350.SZ,2020-12-14,5.88,5.92,5.68,5.77,5.87,-0.10000000000000053,-1.7,143701.0,82946.093
300350.SZ,2020-12-15,5.73,5.79,5.48,5.56,5.77,-0.20999999999999996,-3.64,179965.71,100634.745
300350.SZ,2020-12-16,5.64,5.7,5.36,5.41,5.56,-0.14999999999999947,-2.7,145462.9,79717.373
300350.SZ,2020-12-17,5.39,5.49,5.27,5.41,5.41,0.0,0.0,135277.42,72697.621
300350.SZ,2020-12-18,5.41,5.48,5.28,5.31,5.41,-0.10000000000000053,-1.85,135301.11,72583.946
300350.SZ,2020-12-21,5.21,5.42,5.2,5.35,5.31,0.040000000000000036,0.75,121148.91,64672.294
300350.SZ,2020-12-22,5.38,5.93,5.26,5.68,5.35,0.33000000000000007,6.17,353164.53,197660.356
300350.SZ,2020-12-23,5.55,5.75,5.48,5.52,5.68,-0.16000000000000014,-2.82,239229.31,132928.833
300350.SZ,2020-12-24,5.54,5.55,5.21,5.23,5.52,-0.28999999999999915,-5.25,178947.57,94983.32
300350.SZ,2020-12-25,5.2,5.3,5.13,5.14,5.23,-0.09000000000000075,-1.72,114851.97,59590.337
300350.SZ,2020-12-28,5.08,5.14,5.01,5.02,5.14,-0.1200000000000001,-2.33,123330.2,62379.471
300350.SZ,2020-12-29,5.02,5.26,5.02,5.11,5.02,0.09000000000000075,1.79,124539.2,64253.01
300350.SZ,2020-12-30,5.14,5.18,5.02,5.03,5.11,-0.08000000000000007,-1.57,105849.0,53878.337
300350.SZ,2020-12-31,5.04,5.13,5.02,5.04,5.03,0.009999999999999787,0.2,95745.04,48447.838
300350.SZ,2021-01-04,5.08,5.29,5.03,5.23,5.04,0.1900000000000004,3.77,176230.8,91422.138
300350.SZ,2021-01-05,5.19,5.38,5.18,5.24,5.23,0.009999999999999787,0.19,194059.2,102578.146
300350.SZ,2021-01-06,5.18,5.22,5.01,5.03,5.24,-0.20999999999999996,-4.01,143195.07,72728.705
300350.SZ,2021-01-07,5.0,5.02,4.59,4.65,5.03,-0.3799999999999999,-7.55,212617.38,100890.789
300350.SZ,2021-01-08,4.56,4.7,4.42,4.58,4.65,-0.07000000000000028,-1.51,122348.6,56101.507
300350.SZ,2021-01-11,4.58,4.62,4.35,4.39,4.58,-0.1900000000000004,-4.15,132186.9,58769.056
300350.SZ,2021-01-12,4.34,4.54,4.22,4.29,4.39,-0.09999999999999964,-2.28,110238.86,47955.932
300350.SZ,2021-01-13,4.29,4.29,4.02,4.03,4.29,-0.2599999999999998,-6.06,134941.13,55465.435
300350.SZ,2021-01-14,4.08,4.15,3.96,4.01,4.03,-0.020000000000000462,-0.5,113306.2,45823.59
300350.SZ,2021-01-15,4.07,4.28,3.98,4.19,4.01,0.1800000000000006,4.49,144951.4,60199.507
300350.SZ,2021-01-18,4.16,4.63,4.16,4.47,4.19,0.27999999999999936,6.68,199680.6,87797.617
300350.SZ,2021-01-19,4.46,4.59,4.39,4.54,4.47,0.07000000000000028,1.57,169684.63,76548.939
300350.SZ,2021-01-20,4.5,4.72,4.48,4.58,4.54,0.040000000000000036,0.88,153932.63,70832.843
300350.SZ,2021-01-21,4.55,5.05,4.51,4.74,4.58,0.16000000000000014,3.49,232887.33,111569.104
300350.SZ,2021-01-22,4.7,4.93,4.67,4.75,4.74,0.009999999999999787,0.21,166789.6,80030.083
300350.SZ,2021-01-25,4.75,4.75,4.49,4.49,4.75,-0.2599999999999998,-5.47,148843.4,68212.064
300350.SZ,2021-01-26,4.52,4.72,4.46,4.51,4.49,0.019999999999999574,0.45,112660.2,51654.345
300350.SZ,2021-01-27,4.5,4.56,4.33,4.36,4.51,-0.14999999999999947,-3.33,98741.55,43614.971
300350.SZ,2021-01-28,4.35,4.52,4.22,4.28,4.36,-0.08000000000000007,-1.83,98406.03,42955.166
300350.SZ,2021-01-29,4.32,4.34,4.09,4.2,4.28,-0.08000000000000007,-1.87,92289.07,38702.511
300350.SZ,2021-02-01,4.23,4.44,4.17,4.42,4.2,0.21999999999999975,5.24,117732.84,51048.443
300350.SZ,2021-02-02,4.39,4.75,4.34,4.55,4.42,0.1299999999999999,2.94,212570.8,96089.412
300350.SZ,2021-02-03,4.5,4.5,4.23,4.26,4.55,-0.29000000000000004,-6.37,143563.4,61990.227
300350.SZ,2021-02-04,4.24,4.25,4.03,4.09,4.26,-0.16999999999999993,-3.99,97617.55,40071.771
300350.SZ,2021-02-05,4.08,4.22,4.0,4.04,4.09,-0.04999999999999982,-1.22,94740.2,38737.622
300350.SZ,2021-02-08,4.08,4.08,3.85,3.85,4.04,-0.18999999999999995,-4.7,98683.44,38708.742
300350.SZ,2021-02-09,3.88,3.99,3.85,3.93,3.85,0.08000000000000007,2.08,83331.8,32594.088
300350.SZ,2021-02-10,4.0,4.15,3.95,3.96,3.93,0.029999999999999805,0.76,81170.8,32613.626
300350.SZ,2021-02-18,3.99,4.25,3.99,4.21,3.96,0.25,6.31,141179.8,58884.742
300350.SZ,2021-02-19,4.22,4.43,4.2,4.41,4.21,0.20000000000000018,4.75,129888.4,56366.663
300350.SZ,2021-02-22,4.45,4.67,4.42,4.51,4.41,0.09999999999999964,2.27,159675.0,73001.101
300350.SZ,2021-02-23,4.44,4.65,4.44,4.54,4.51,0.03000000000000025,0.67,140661.6,64238.133
300350.SZ,2021-02-24,4.64,4.74,4.55,4.67,4.54,0.1299999999999999,2.86,153765.0,71580.513
300350.SZ,2021-02-25,4.72,4.75,4.5,4.51,4.67,-0.16000000000000014,-3.43,143283.34,65617.319
300350.SZ,2021-02-26,4.53,4.89,4.45,4.66,4.51,0.15000000000000036,3.33,218071.8,102143.893
300350.SZ,2021-03-01,4.69,4.78,4.6,4.72,4.66,0.05999999999999961,1.29,149417.87,70332.807
300350.SZ,2021-03-02,4.72,4.79,4.57,4.61,4.72,-0.10999999999999943,-2.33,100093.83,46240.591
300350.SZ,2021-03-03,4.56,4.65,4.52,4.61,4.61,0.0,0.0,81040.2,37130.027
300350.SZ,2021-03-04,4.6,4.69,4.57,4.62,4.61,0.009999999999999787,0.22,87372.01,40471.986
300350.SZ,2021-03-05,4.57,4.94,4.53,4.82,4.62,0.20000000000000018,4.33,208332.42,100005.134
300350.SZ,2021-03-08,5.1,5.3,4.78,4.79,4.82,-0.03000000000000025,-0.62,250306.13,124879.158
300350.SZ,2021-03-09,4.8,4.9,4.46,4.62,4.79,-0.16999999999999993,-3.55,159574.07,74278.837
300350.SZ,2021-03-10,4.66,4.73,4.36,4.37,4.62,-0.25,-5.41,116022.4,51904.836
300350.SZ,2021-03-11,4.4,4.62,4.35,4.56,4.37,0.1899999999999995,4.35,111637.29,50068.34
300350.SZ,2021-03-12,4.72,4.74,4.54,4.69,4.56,0.13000000000000078,2.85,137655.44,63959.193
300350.SZ,2021-03-15,4.7,4.75,4.55,4.62,4.69,-0.07000000000000028,-1.49,109062.24,50712.746
300350.SZ,2021-03-16,4.64,4.79,4.59,4.74,4.62,0.1200000000000001,2.6,110984.4,52274.267
300350.SZ,2021-03-17,4.72,4.93,4.67,4.85,4.74,0.10999999999999943,2.32,162950.24,78086.324
300350.SZ,2021-03-18,4.84,4.84,4.62,4.62,4.85,-0.22999999999999954,-4.74,151464.0,70916.288
300350.SZ,2021-03-19,4.59,4.68,4.54,4.57,4.62,-0.04999999999999982,-1.08,99008.3,45520.659
300350.SZ,2021-03-22,4.5,4.62,4.5,4.58,4.57,0.009999999999999787,0.22,78407.6,35857.917
300350.SZ,2021-03-23,4.59,4.6,4.37,4.41,4.58,-0.16999999999999993,-3.71,110423.74,49180.88
300350.SZ,2021-03-24,4.37,4.43,4.28,4.29,4.41,-0.1200000000000001,-2.72,82295.14,35802.437
300350.SZ,2021-03-25,4.26,4.35,4.25,4.27,4.29,-0.020000000000000462,-0.47,63023.5,27062.738
300350.SZ,2021-03-26,4.29,4.32,4.24,4.3,4.27,0.03000000000000025,0.7,60196.43,25778.67
300350.SZ,2021-03-29,4.31,4.38,4.29,4.33,4.3,0.03000000000000025,0.7,62771.0,27196.709
300350.SZ,2021-03-30,4.33,4.33,4.16,4.17,4.33,-0.16000000000000014,-3.7,73012.0,30724.635
300350.SZ,2021-03-31,4.15,4.23,4.15,4.2,4.17,0.03000000000000025,0.72,46966.6,19700.243
300350.SZ,2021-04-01,4.19,4.21,4.11,4.14,4.2,-0.0600000000000005,-1.43,52808.6,21939.127
300350.SZ,2021-04-02,4.15,4.18,4.11,4.16,4.14,0.020000000000000462,0.48,51754.8,21487.672
300350.SZ,2021-04-06,4.17,4.3,4.15,4.27,4.16,0.10999999999999943,2.64,69553.5,29538.461
300350.SZ,2021-04-07,4.28,4.33,4.25,4.32,4.27,0.05000000000000071,1.17,56456.4,24218.773
300350.SZ,2021-04-08,4.29,4.29,4.19,4.19,4.32,-0.1299999999999999,-3.01,67873.6,28766.942
300350.SZ,2021-04-09,4.2,4.3,4.16,4.24,4.19,0.04999999999999982,1.19,55281.66,23293.461
300350.SZ,2021-04-12,4.22,4.22,4.07,4.11,4.24,-0.1299999999999999,-3.07,63948.8,26431.811
300350.SZ,2021-04-13,4.1,4.11,4.01,4.02,4.11,-0.09000000000000075,-2.19,69105.6,27982.689
300350.SZ,2021-04-14,4.04,4.22,4.0,4.19,4.02,0.17000000000000082,4.23,89543.3,37063.309
300350.SZ,2021-04-15,4.16,4.28,4.15,4.19,4.19,0.0,0.0,80858.22,34151.767
300350.SZ,2021-04-16,4.19,4.42,4.18,4.34,4.19,0.14999999999999947,3.58,105458.89,45572.971
300350.SZ,2021-04-19,4.37,4.72,4.34,4.66,4.34,0.3200000000000003,7.37,268324.04,123578.451
300350.SZ,2021-04-20,4.61,5.1,4.6,4.99,4.66,0.33000000000000007,7.08,358325.87,176896.409
300350.SZ,2021-04-21,4.91,5.17,4.91,5.13,4.99,0.13999999999999968,2.81,315016.6,160248.493
300350.SZ,2021-04-22,5.13,5.58,5.02,5.47,5.13,0.33999999999999986,6.63,350189.5,189167.535
300350.SZ,2021-04-23,5.44,5.54,5.27,5.47,5.47,0.0,0.0,248386.4,134061.444
300350.SZ,2021-04-26,5.45,6.35,5.45,6.12,5.47,0.6500000000000004,11.88,466532.33,279956.038
300350.SZ,2021-04-27,6.04,6.17,5.72,5.85,6.12,-0.27000000000000046,-4.41,254001.74,149711.321
300350.SZ,2021-04-28,6.02,7.02,6.02,7.02,5.85,1.17,20.0,502330.99,337443.007
300350.SZ,2021-04-29,7.31,7.54,6.9,7.37,7.02,0.35000000000000053,4.99,589159.39,425599.232
300350.SZ,2021-04-30,7.07,7.4,6.69,6.9,7.37,-0.46999999999999975,-6.38,394224.28,277901.21
300350.SZ,2021-05-06,6.9,7.02,6.64,6.94,6.9,0.040000000000000036,0.58,286837.4,195437.644
300350.SZ,2021-05-07,6.97,8.15,6.97,7.34,6.94,0.39999999999999947,5.76,528114.25,395769.749
300350.SZ,2021-05-10,7.02,7.27,6.83,7.06,7.34,-0.28000000000000025,-3.81,348675.7,245751.981
300350.SZ,2021-05-11,7.0,7.46,6.96,7.37,7.06,0.3100000000000005,4.39,315609.68,226780.462
300350.SZ,2021-05-12,7.42,8.07,7.23,7.69,7.37,0.3200000000000003,4.34,433691.62,332233.449
300350.SZ,2021-05-13,7.57,8.1,7.51,7.83,7.69,0.13999999999999968,1.82,410181.78,325896.934
300350.SZ,2021-05-14,7.77,7.96,7.57,7.63,7.83,-0.20000000000000018,-2.55,310405.94,239846.876
300350.SZ,2021-05-17,7.59,7.67,7.1,7.2,7.63,-0.4299999999999997,-5.64,312054.09,229957.37
300350.SZ,2021-05-18,7.25,7.77,7.12,7.69,7.2,0.4900000000000002,6.81,254469.43,190672.373
300350.SZ,2021-05-19,7.7,7.75,7.42,7.67,7.69,-0.020000000000000462,-0.26,166005.04,125705.881
300350.SZ,2021-05-20,7.69,7.72,7.32,7.35,7.67,-0.3200000000000003,-4.17,150961.2,111983.968
300350.SZ,2021-05-21,7.52,7.68,7.3,7.41,7.35,0.0600000000000005,0.82,127632.82,95316.751
300350.SZ,2021-05-24,7.48,7.69,7.38,7.44,7.41,0.03000000000000025,0.4,136744.8,102773.617
300350.SZ,2021-05-25,7.57,7.58,7.32,7.47,7.44,0.02999999999999936,0.4,100502.4,74472.498
300350.SZ,2021-05-26,7.38,7.95,7.38,7.72,7.47,0.25,3.35,187504.37,144682.39
300350.SZ,2021-05-27,7.62,8.81,7.62,8.37,7.72,0.6499999999999995,8.42,380501.65,310763.572
300350.SZ,2021-05-28,8.37,8.88,8.01,8.12,8.37,-0.25,-2.99,299970.0,249391.798
300350.SZ,2021-05-31,8.1,8.45,7.62,8.0,8.12,-0.11999999999999922,-1.48,265308.2,211764.721
300350.SZ,2021-06-01,8.1,8.17,7.87,7.94,8.0,-0.05999999999999961,-0.75,138127.6,110343.804
300350.SZ,2021-06-02,7.85,7.99,7.64,7.73,7.94,-0.20999999999999996,-2.64,155375.4,120614.632
300350.SZ,2021-06-03,7.75,8.3,7.73,8.15,7.73,0.41999999999999993,5.43,209250.6,168769.35
300350.SZ,2021-06-04,8.18,8.32,7.9,7.9,8.15,-0.25,-3.07,130181.8,104647.65
300350.SZ,2021-06-07,7.77,7.97,7.7,7.94,7.9,0.040000000000000036,0.51,85418.8,67067.815
300350.SZ,2021-06-08,8.07,8.07,7.72,7.73,7.94,-0.20999999999999996,-2.64,110700.0,86142.579
300350.SZ,2021-06-09,7.4,7.79,7.0,7.63,7.73,-0.10000000000000053,-1.29,150462.21,111747.403
300350.SZ,2021-06-10,7.7,7.7,7.3,7.31,7.63,-0.3200000000000003,-4.19,156786.8,116800.545
300350.SZ,2021-06-11,7.32,7.63,7.32,7.48,7.31,0.17000000000000082,2.33,107322.2,80580.694
300350.SZ,2021-06-15,7.55,8.6,7.55,8.44,7.48,0.9599999999999991,12.83,351370.62,290761.468
300350.SZ,2021-06-16,8.43,9.1,8.31,8.48,8.44,0.040000000000000924,0.47,369070.76,321325.518
300350.SZ,2021-06-17,8.68,8.97,8.53,8.74,8.48,0.2599999999999998,3.07,237867.4,207581.428
300350.SZ,2021-06-18,8.5,9.56,8.5,9.24,8.74,0.5,5.72,401570.37,368389.278
300350.SZ,2021-06-21,9.25,9.35,8.85,9.04,9.24,-0.20000000000000107,-2.16,263652.29,238669.517
300350.SZ,2021-06-22,9.12,9.22,8.95,9.02,9.04,-0.019999999999999574,-0.22,165306.64,149697.718
300350.SZ,2021-06-23,9.17,9.34,8.96,9.07,9.02,0.05000000000000071,0.55,194617.48,177550.069
300350.SZ,2021-06-24,9.04,9.22,8.96,9.01,9.07,-0.0600000000000005,-0.66,129739.4,117466.712
300350.SZ,2021-06-25,9.05,10.81,9.05,10.81,9.01,1.8000000000000007,19.98,427136.13,432601.915
300350.SZ,2021-06-28,10.96,12.97,10.96,12.77,10.81,1.959999999999999,18.13,550970.64,666231.211
