ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2021-06-29,12.16,13.1,11.88,12.59,12.77,-0.17999999999999972,-1.41,433917.34,536759.494
300350.SZ,2021-06-30,12.67,14.36,12.67,14.01,12.59,1.42,11.28,418954.41,570069.231
300350.SZ,2021-07-01,13.62,13.88,12.17,12.38,14.01,-1.629999999999999,-11.63,437325.03,574259.615
300350.SZ,2021-07-02,12.26,14.34,12.26,13.56,12.38,1.1799999999999997,9.53,467488.37,631635.633
300350.SZ,2021-07-05,13.84,14.17,13.19,13.79,13.56,0.22999999999999865,1.7,319910.58,437613.078
300350.SZ,2021-07-06,13.81,14.03,12.57,13.18,13.79,-0.6099999999999994,-4.42,300917.0,400075.113
300350.SZ,2021-07-07,13.18,13.35,12.71,13.2,13.18,0.019999999999999574,0.15,203048.5,264324.512
300350.SZ,2021-07-08,13.2,14.19,12.28,12.35,13.2,-0.8499999999999996,-6.44,420903.48,540862.101
300350.SZ,2021-07-09,12.12,12.95,12.11,12.44,12.35,0.08999999999999986,0.73,286252.95,359644.474
300350.SZ,2021-07-12,12.87,13.89,12.72,13.02,12.44,0.5800000000000001,4.66,329672.66,434270.518
300350.SZ,2021-07-13,13.25,13.62,12.8,13.39,13.02,0.370000000000001,2.84,332798.87,441685.749
300350.SZ,2021-07-14,14.0,16.07,13.76,16.07,13.39,2.6799999999999997,20.01,630784.71,965213.508
300350.SZ,2021-07-15,16.09,16.09,14.39,15.05,16.07,-1.0199999999999996,-6.35,514766.51,769591.157
300350.SZ,2021-07-16,15.05,15.19,14.2,14.31,15.05,-0.7400000000000002,-4.92,317279.4,462591.306
300350.SZ,2021-07-19,14.1,14.78,14.0,14.42,14.31,0.10999999999999943,0.77,220417.46,317889.229
300350.SZ,2021-07-20,14.33,14.85,13.83,14.09,14.42,-0.33000000000000007,-2.29,265801.6,377969.051
300350.SZ,2021-07-21,13.99,14.69,13.9,14.47,14.09,0.3800000000000008,2.7,211945.67,305561.258
300350.SZ,2021-07-22,14.59,14.81,13.5,14.2,14.47,-0.27000000000000135,-1.87,267270.3,373941.292
300350.SZ,2021-07-23,14.19,14.46,13.2,13.34,14.2,-0.8599999999999994,-6.06,277133.4,384189.309
300350.SZ,2021-07-26,13.36,14.09,12.43,13.02,13.34,-0.3200000000000003,-2.4,391341.0,513262.454
300350.SZ,2021-07-27,13.59,13.82,10.42,10.42,13.02,-2.5999999999999996,-19.97,671625.98,758069.397
300350.SZ,2021-07-28,9.79,9.79,8.88,9.33,10.42,-1.0899999999999999,-10.46,418003.43,389884.118
300350.SZ,2021-07-29,9.4,9.6,9.1,9.26,9.33,-0.07000000000000028,-0.75,330460.44,308425.255
300350.SZ,2021-07-30,9.21,9.36,8.83,9.33,9.26,0.07000000000000028,0.76,306230.01,279071.309
300350.SZ,2021-08-02,9.27,9.37,8.95,9.33,9.33,0.0,0.0,246126.12,226273.15
300350.SZ,2021-08-03,9.34,9.56,9.06,9.13,9.33,-0.1999999999999993,-2.14,224588.5,208205.972
300350.SZ,2021-08-04,9.08,9.15,8.51,8.8,9.13,-0.33000000000000007,-3.61,483536.71,429396.163
300350.SZ,2021-08-05,9.0,9.04,8.24,8.33,8.8,-0.47000000000000064,-5.34,406623.05,343762.549
300350.SZ,2021-08-06,8.43,8.47,7.98,8.1,8.33,-0.23000000000000043,-2.76,284133.29,230792.747
300350.SZ,2021-08-09,8.25,9.72,8.02,9.72,8.1,1.620000000000001,20.0,668684.17,601683.224
300350.SZ,2021-08-10,9.88,9.89,9.23,9.41,9.72,-0.3100000000000005,-3.19,646256.73,614367.196
300350.SZ,2021-08-11,9.2,9.44,9.02,9.15,9.41,-0.2599999999999998,-2.76,358748.52,329082.304
300350.SZ,2021-08-12,9.1,9.96,8.95,9.46,9.15,0.3100000000000005,3.39,467974.02,442734.181
300350.SZ,2021-08-13,9.47,9.47,9.0,9.07,9.46,-0.39000000000000057,-4.12,316372.65,288814.265
300350.SZ,2021-08-16,9.13,9.15,8.8,8.86,9.07,-0.21000000000000085,-2.32,204775.15,182560.707
300350.SZ,2021-08-17,8.86,8.95,8.45,8.48,8.86,-0.379999999999999,-4.29,239827.33,207636.21
300350.SZ,2021-08-18,8.58,9.27,8.52,8.98,8.48,0.5,5.9,353809.92,316750.423
300350.SZ,2021-08-19,9.09,9.15,8.65,8.75,8.98,-0.23000000000000043,-2.56,238167.07,209767.455
300350.SZ,2021-08-20,8.83,8.84,8.4,8.57,8.75,-0.17999999999999972,-2.06,192858.2,164393.798
300350.SZ,2021-08-23,8.49,8.78,8.49,8.65,8.57,0.08000000000000007,0.93,182405.44,157774.12
300350.SZ,2021-08-24,8.66,8.78,8.41,8.59,8.65,-0.0600000000000005,-0.69,160696.79,138250.59
300350.SZ,2021-08-25,8.65,8.67,8.41,8.57,8.59,-0.019999999999999574,-0.23,147572.3,125965.939
300350.SZ,2021-08-26,8.59,8.62,8.24,8.27,8.57,-0.3000000000000007,-3.5,169386.8,142382.727
300350.SZ,2021-08-27,8.29,9.0,8.21,8.77,8.27,0.5,6.05,347553.49,303923.764
300350.SZ,2021-08-30,8.5,8.77,8.23,8.71,8.77,-0.05999999999999872,-0.68,302959.92,257257.653
300350.SZ,2021-08-31,8.6,9.29,8.51,9.1,8.71,0.3899999999999988,4.48,348694.35,315182.84
300350.SZ,2021-09-01,9.2,10.92,8.92,10.92,9.1,1.8200000000000003,20.0,828022.58,862118.036
300350.SZ,2021-09-02,10.8,10.82,10.02,10.26,10.92,-0.6600000000000001,-6.04,673155.26,695677.643
300350.SZ,2021-09-03,10.19,10.93,10.01,10.28,10.26,0.019999999999999574,0.19,526995.91,553980.073
300350.SZ,2021-09-06,10.33,11.69,10.33,11.2,10.28,0.9199999999999999,8.95,652425.31,725579.531
300350.SZ,2021-09-07,10.98,11.8,10.74,11.38,11.2,0.1800000000000015,1.61,543646.48,608719.731
300350.SZ,2021-09-08,11.08,11.14,10.52,10.58,11.38,-0.8000000000000007,-7.03,467518.33,502123.5
300350.SZ,2021-09-09,10.57,10.85,10.2,10.33,10.58,-0.25,-2.36,337445.8,351363.22
300350.SZ,2021-09-10,10.27,10.29,9.7,10.0,10.33,-0.33000000000000007,-3.19,315932.73,314886.191
300350.SZ,2021-09-13,9.95,10.19,9.83,10.13,10.0,0.13000000000000078,1.3,223681.44,224437.828
300350.SZ,2021-09-14,10.15,10.38,9.83,9.92,10.13,-0.21000000000000085,-2.07,258781.6,260580.206
300350.SZ,2021-09-15,9.93,10.1,9.81,10.04,9.92,0.11999999999999922,1.21,175157.5,174771.811
300350.SZ,2021-09-16,10.05,11.0,10.0,10.49,10.04,0.45000000000000107,4.48,421997.13,448880.169
300350.SZ,2021-09-17,10.2,10.4,9.9,10.08,10.49,-0.41000000000000014,-3.91,259532.94,261213.149
300350.SZ,2021-09-22,9.8,9.81,9.2,9.41,10.08,-0.6699999999999999,-6.65,217392.87,205773.788
300350.SZ,2021-09-23,9.41,9.77,9.41,9.47,9.41,0.0600000000000005,0.64,147810.5,141290.311
300350.SZ,2021-09-24,9.4,9.45,8.94,9.06,9.47,-0.41000000000000014,-4.33,199292.51,181219.222
300350.SZ,2021-09-27,9.13,9.18,8.53,8.85,9.06,-0.21000000000000085,-2.32,165400.0,145457.665
300350.SZ,2021-09-28,8.91,9.12,8.72,9.06,8.85,0.21000000000000085,2.37,114033.2,102140.503
300350.SZ,2021-09-29,8.92,9.45,8.9,9.0,9.06,-0.0600000000000005,-0.66,163045.15,150422.902
300350.SZ,2021-09-30,8.95,9.29,8.95,9.22,9.0,0.22000000000000064,2.44,116283.95,105961.942
300350.SZ,2021-10-08,9.45,10.07,9.23,9.69,9.22,0.46999999999999886,5.1,190182.68,182472.104
300350.SZ,2021-10-11,9.6,10.34,9.41,10.0,9.69,0.3100000000000005,3.2,225851.56,225281.129
300350.SZ,2021-10-12,10.0,10.19,9.66,10.13,10.0,0.13000000000000078,1.3,240203.09,239680.168
300350.SZ,2021-10-13,10.08,10.2,9.86,10.02,10.13,-0.11000000000000121,-1.09,167608.44,167813.104
300350.SZ,2021-10-14,9.92,10.88,9.92,10.08,10.02,0.0600000000000005,0.6,276370.65,285133.864
300350.SZ,2021-10-15,10.58,11.08,10.14,10.23,10.08,0.15000000000000036,1.49,329670.04,345423.851
300350.SZ,2021-10-18,9.74,9.74,9.09,9.33,10.23,-0.9000000000000004,-8.8,260889.39,245075.298
300350.SZ,2021-10-19,9.4,9.89,9.19,9.89,9.33,0.5600000000000005,6.0,243974.24,233299.813
300350.SZ,2021-10-20,9.86,9.86,9.56,9.61,9.89,-0.28000000000000114,-2.83,160346.57,154740.685
300350.SZ,2021-10-21,9.69,10.07,9.6,9.62,9.61,0.009999999999999787,0.1,177598.84,173922.99
300350.SZ,2021-10-22,9.56,9.96,9.4,9.79,9.62,0.16999999999999993,1.77,196741.0,189760.467
300350.SZ,2021-10-25,9.69,9.77,9.5,9.64,9.79,-0.14999999999999858,-1.53,114978.02,110469.061
300350.SZ,2021-10-26,9.61,9.65,9.31,9.35,9.64,-0.2900000000000009,-3.01,149954.06,141138.195
300350.SZ,2021-10-27,9.29,9.35,8.82,8.96,9.35,-0.3899999999999988,-4.17,124875.5,112653.312
300350.SZ,2021-10-28,8.0,8.54,7.97,8.34,8.96,-0.620000000000001,-6.92,189754.88,157861.463
300350.SZ,2021-10-29,8.22,8.81,8.21,8.67,8.34,0.33000000000000007,3.96,125134.68,107850.689
300350.SZ,2021-11-01,8.64,9.07,8.56,9.02,8.67,0.34999999999999964,4.04,125145.04,111147.038
300350.SZ,2021-11-02,9.03,9.06,8.53,8.59,9.02,-0.4299999999999997,-4.77,144145.16,126123.426
300350.SZ,2021-11-03,8.55,8.68,8.38,8.48,8.59,-0.10999999999999943,-1.28,107164.44,91321.797
300350.SZ,2021-11-04,8.58,8.6,8.37,8.5,8.48,0.019999999999999574,0.24,91688.0,77569.035
300350.SZ,2021-11-05,8.53,8.59,8.4,8.51,8.5,0.009999999999999787,0.12,102690.64,87341.491
300350.SZ,2021-11-08,8.44,8.48,8.13,8.39,8.51,-0.11999999999999922,-1.41,91831.72,76733.768
300350.SZ,2021-11-09,8.47,8.62,8.37,8.58,8.39,0.1899999999999995,2.26,96372.8,82043.905
300350.SZ,2021-11-10,8.59,8.78,8.18,8.29,8.58,-0.2900000000000009,-3.38,170089.4,141750.411
300350.SZ,2021-11-11,8.26,8.35,8.11,8.13,8.29,-0.15999999999999837,-1.93,168433.44,137974.855
300350.SZ,2021-11-12,8.16,8.22,8.03,8.18,8.13,0.049999999999998934,0.62,138235.96,112225.241
300350.SZ,2021-11-15,8.12,8.5,8.12,8.43,8.18,0.25,3.06,161665.52,135087.862
300350.SZ,2021-11-16,8.37,8.53,8.15,8.19,8.43,-0.2400000000000002,-2.85,137284.4,113875.585
300350.SZ,2021-11-17,8.2,8.45,8.13,8.39,8.19,0.20000000000000107,2.44,112072.2,93164.369
300350.SZ,2021-11-18,8.54,8.54,8.29,8.39,8.39,0.0,0.0,110399.42,92531.307
300350.SZ,2021-11-19,8.35,9.09,8.32,8.83,8.39,0.4399999999999995,5.24,278738.06,244938.808
300350.SZ,2021-11-22,8.67,8.93,8.59,8.8,8.83,-0.02999999999999936,-0.34,172096.8,151226.819
300350.SZ,2021-11-23,8.69,8.83,8.46,8.55,8.8,-0.25,-2.84,158554.52,135677.282
300350.SZ,2021-11-24,8.51,8.8,8.51,8.7,8.55,0.14999999999999858,1.75,147358.87,128124.007
300350.SZ,2021-11-25,8.68,8.9,8.54,8.81,8.7,0.11000000000000121,1.26,171522.02,150196.112
300350.SZ,2021-11-26,8.71,8.79,8.37,8.49,8.81,-0.3200000000000003,-3.63,166192.64,141738.071
300350.SZ,2021-11-29,8.27,8.45,8.18,8.38,8.49,-0.10999999999999943,-1.3,101426.0,84551.325
300350.SZ,2021-11-30,8.41,8.93,8.41,8.64,8.38,0.2599999999999998,3.1,192288.15,167298.13
300350.SZ,2021-12-01,8.85,9.07,8.69,8.81,8.64,0.16999999999999993,1.97,326740.42,290704.764
300350.SZ,2021-12-02,8.85,9.06,8.53,8.6,8.81,-0.21000000000000085,-2.38,273687.35,239928.617
300350.SZ,2021-12-03,8.56,8.78,8.5,8.51,8.6,-0.08999999999999986,-1.05,152748.0,131335.236
300350.SZ,2021-12-06,8.52,8.57,8.33,8.38,8.51,-0.129999999999999,-1.53,114588.26,96428.631
300350.SZ,2021-12-07,8.47,8.48,8.22,8.3,8.38,-0.08000000000000007,-0.95,105435.75,87501.764
300350.SZ,2021-12-08,8.35,8.47,8.27,8.4,8.3,0.09999999999999964,1.2,79862.35,66773.997
300350.SZ,2021-12-09,8.47,8.48,8.36,8.37,8.4,-0.030000000000001137,-0.36,73238.22,61556.634
300350.SZ,2021-12-10,8.36,8.72,8.29,8.72,8.37,0.3500000000000014,4.18,195205.37,168206.496
300350.SZ,2021-12-13,8.88,8.96,8.6,8.75,8.72,0.02999999999999936,0.34,222496.16,195036.735
300350.SZ,2021-12-14,8.7,8.91,8.62,8.79,8.75,0.03999999999999915,0.46,242803.6,213476.696
300350.SZ,2021-12-15,8.78,8.85,8.48,8.53,8.79,-0.2599999999999998,-2.96,194635.0,167449.627
300350.SZ,2021-12-16,8.56,8.56,8.41,8.47,8.53,-0.05999999999999872,-0.7,112526.92,95105.055
300350.SZ,2021-12-17,8.39,8.41,8.26,8.28,8.47,-0.19000000000000128,-2.24,143454.94,119204.826
300350.SZ,2021-12-20,8.28,8.42,8.09,8.11,8.28,-0.16999999999999993,-2.05,138976.8,114365.041
300350.SZ,2021-12-21,8.1,8.16,7.78,8.05,8.11,-0.05999999999999872,-0.74,224992.91,178995.118
300350.SZ,2021-12-22,8.03,8.09,7.88,7.91,8.05,-0.14000000000000057,-1.74,143123.56,113982.048
300350.SZ,2021-12-23,7.9,7.9,7.6,7.64,7.91,-0.27000000000000046,-3.41,203459.14,156222.693
300350.SZ,2021-12-24,7.61,7.83,7.59,7.64,7.64,0.0,0.0,169000.26,130077.142
300350.SZ,2021-12-27,7.61,7.61,7.25,7.3,7.64,-0.33999999999999986,-4.45,188439.8,137961.91
300350.SZ,2021-12-28,7.3,7.49,7.25,7.48,7.3,0.1800000000000006,2.47,114801.99,84815.433
300350.SZ,2021-12-29,7.44,7.7,7.33,7.6,7.48,0.11999999999999922,1.6,167412.68,126585.048
300350.SZ,2021-12-30,7.57,7.63,7.52,7.54,7.6,-0.05999999999999961,-0.79,115330.4,87234.892
300350.SZ,2021-12-31,7.54,7.62,7.45,7.56,7.54,0.019999999999999574,0.27,106409.04,80290.048
300350.SZ,2022-01-04,7.56,7.86,7.54,7.83,7.56,0.27000000000000046,3.57,180787.52,140055.456
300350.SZ,2022-01-05,7.85,7.94,7.68,7.91,7.83,0.08000000000000007,1.02,154296.13,120648.099
300350.SZ,2022-01-06,7.92,7.94,7.77,7.83,7.91,-0.08000000000000007,-1.01,101598.65,79668.752
300350.SZ,2022-01-07,7.84,7.88,7.58,7.61,7.83,-0.21999999999999975,-2.81,119129.58,91885.062
300350.SZ,2022-01-10,7.61,7.76,7.51,7.67,7.61,0.05999999999999961,0.79,91149.22,69933.415
300350.SZ,2022-01-11,7.69,8.03,7.68,7.74,7.67,0.07000000000000028,0.91,165623.4,129921.993
300350.SZ,2022-01-12,7.49,7.72,7.44,7.61,7.74,-0.1299999999999999,-1.68,142457.33,108098.36
300350.SZ,2022-01-13,7.61,7.67,7.42,7.43,7.61,-0.1800000000000006,-2.37,106024.0,79814.036
300350.SZ,2022-01-14,7.43,7.49,7.3,7.31,7.43,-0.1200000000000001,-1.62,94267.2,69523.657
300350.SZ,2022-01-17,7.29,7.58,7.2,7.55,7.31,0.2400000000000002,3.28,168352.9,124284.203
300350.SZ,2022-01-18,7.5,7.55,7.03,7.1,7.55,-0.4500000000000002,-5.96,260412.9,188292.947
300350.SZ,2022-01-19,7.08,7.33,7.05,7.18,7.1,0.08000000000000007,1.13,148969.37,107124.759
300350.SZ,2022-01-20,7.18,7.18,6.78,6.83,7.18,-0.34999999999999964,-4.87,194489.2,134715.412
300350.SZ,2022-01-21,6.82,6.92,6.7,6.73,6.83,-0.09999999999999964,-1.46,119214.8,80714.197
300350.SZ,2022-01-24,6.72,6.83,6.6,6.8,6.73,0.0699999999999994,1.04,90906.6,61314.409
300350.SZ,2022-01-25,6.74,6.84,6.4,6.41,6.8,-0.3899999999999997,-5.74,156189.8,102123.2
300350.SZ,2022-01-26,6.41,6.54,6.38,6.48,6.41,0.07000000000000028,1.09,82716.05,53449.76
300350.SZ,2022-01-27,6.39,6.55,6.29,6.29,6.48,-0.1900000000000004,-2.93,110503.8,71188.784
300350.SZ,2022-01-28,6.31,6.83,6.31,6.73,6.29,0.4400000000000004,7.0,168759.4,111793.323
300350.SZ,2022-02-07,6.85,6.95,6.7,6.73,6.73,0.0,0.0,100604.6,68123.491
300350.SZ,2022-02-08,6.71,6.97,6.71,6.91,6.73,0.17999999999999972,2.67,108180.2,74415.509
300350.SZ,2022-02-09,6.98,7.01,6.91,6.95,6.91,0.040000000000000036,0.58,87203.6,60591.221
300350.SZ,2022-02-10,6.91,6.93,6.81,6.87,6.95,-0.08000000000000007,-1.15,68718.8,47167.333
300350.SZ,2022-02-11,6.78,6.85,6.62,6.65,6.87,-0.21999999999999975,-3.2,81146.8,54459.461
300350.SZ,2022-02-14,6.67,6.73,6.54,6.61,6.65,-0.040000000000000036,-0.6,66108.2,43785.034
300350.SZ,2022-02-15,6.69,6.69,6.49,6.55,6.61,-0.0600000000000005,-0.91,67321.0,44160.449
300350.SZ,2022-02-16,6.59,6.81,6.57,6.77,6.55,0.21999999999999975,3.36,95649.98,64333.452
300350.SZ,2022-02-17,6.71,6.82,6.65,6.68,6.77,-0.08999999999999986,-1.33,74333.1,50001.236
300350.SZ,2022-02-18,6.63,6.75,6.6,6.75,6.68,0.07000000000000028,1.05,47074.0,31510.39
300350.SZ,2022-02-21,6.72,7.0,6.72,7.0,6.75,0.25,3.7,149653.8,103755.453
300350.SZ,2022-02-22,6.93,6.98,6.83,6.9,7.0,-0.09999999999999964,-1.43,99621.8,68703.132
300350.SZ,2022-02-23,7.39,8.06,7.33,7.43,6.9,0.5299999999999994,7.68,641081.94,489425.752
300350.SZ,2022-02-24,7.36,7.53,7.01,7.3,7.43,-0.1299999999999999,-1.75,445585.2,323769.997
300350.SZ,2022-02-25,7.3,7.78,7.27,7.43,7.3,0.1299999999999999,1.78,389826.88,293483.293
300350.SZ,2022-02-28,7.28,7.51,7.12,7.24,7.43,-0.1899999999999995,-2.56,237868.74,172090.917
300350.SZ,2022-03-01,7.27,7.28,7.1,7.16,7.24,-0.08000000000000007,-1.1,145045.2,103864.842
300350.SZ,2022-03-02,7.1,7.23,7.05,7.19,7.16,0.03000000000000025,0.42,121028.08,86744.579
300350.SZ,2022-03-03,7.27,7.8,7.18,7.61,7.19,0.41999999999999993,5.84,362416.67,271605.584
300350.SZ,2022-03-04,7.46,7.67,7.42,7.48,7.61,-0.1299999999999999,-1.71,238027.53,179571.669
300350.SZ,2022-03-07,7.35,7.41,7.15,7.19,7.48,-0.29000000000000004,-3.88,161464.25,117492.849
300350.SZ,2022-03-08,7.08,7.2,6.72,6.82,7.19,-0.3700000000000001,-5.15,181543.6,125673.677
300350.SZ,2022-03-09,6.86,6.95,6.4,6.78,6.82,-0.040000000000000036,-0.59,153900.08,103192.592
300350.SZ,2022-03-10,7.0,7.04,6.75,6.77,6.78,-0.010000000000000675,-0.15,125791.5,86175.387
300350.SZ,2022-03-11,6.75,6.9,6.54,6.89,6.77,0.1200000000000001,1.77,125262.89,84223.638
300350.SZ,2022-03-14,6.81,6.88,6.63,6.64,6.89,-0.25,-3.63,89941.69,60778.54
300350.SZ,2022-03-15,6.64,6.68,6.16,6.16,6.64,-0.47999999999999954,-7.23,149544.52,95580.912
300350.SZ,2022-03-16,6.23,6.45,6.14,6.42,6.16,0.2599999999999998,4.22,139267.21,87818.14
300350.SZ,2022-03-17,6.5,6.75,6.45,6.55,6.42,0.1299999999999999,2.02,147515.21,97672.273
300350.SZ,2022-03-18,6.52,6.68,6.52,6.65,6.55,0.10000000000000053,1.53,86910.8,57627.07
300350.SZ,2022-03-21,6.64,6.7,6.51,6.64,6.65,-0.010000000000000675,-0.15,98885.8,65473.971
300350.SZ,2022-03-22,6.62,6.66,6.52,6.59,6.64,-0.04999999999999982,-0.75,79659.26,52378.525
300350.SZ,2022-03-23,6.58,6.61,6.49,6.54,6.59,-0.04999999999999982,-0.76,76145.61,49834.826
300350.SZ,2022-03-24,6.54,6.54,6.34,6.47,6.54,-0.07000000000000028,-1.07,90501.8,58022.562
300350.SZ,2022-03-25,6.43,6.52,6.36,6.37,6.47,-0.09999999999999964,-1.55,63336.0,40777.265
300350.SZ,2022-03-28,6.39,6.39,6.23,6.28,6.37,-0.08999999999999986,-1.41,81684.61,51405.188
300350.SZ,2022-03-29,6.31,6.35,6.13,6.15,6.28,-0.1299999999999999,-2.07,77564.0,48092.014
300350.SZ,2022-03-30,6.18,6.27,6.11,6.25,6.15,0.09999999999999964,1.63,58832.0,36548.774
300350.SZ,2022-03-31,6.18,6.31,6.16,6.2,6.25,-0.04999999999999982,-0.8,63126.0,39352.934
300350.SZ,2022-04-01,6.19,6.53,6.07,6.43,6.2,0.22999999999999954,3.71,180598.4,114210.53
300350.SZ,2022-04-06,6.31,6.63,6.27,6.54,6.43,0.11000000000000032,1.71,132625.0,86041.414
300350.SZ,2022-04-07,6.52,6.53,6.31,6.33,6.54,-0.20999999999999996,-3.21,80530.0,51472.959
300350.SZ,2022-04-08,6.29,6.35,6.15,6.2,6.33,-0.1299999999999999,-2.05,62798.6,39007.892
300350.SZ,2022-04-11,7.31,7.44,6.94,6.96,6.2,0.7599999999999998,12.26,663708.45,478485.182
300350.SZ,2022-04-12,6.51,6.96,6.3,6.8,6.96,-0.16000000000000014,-2.3,489437.11,323318.838
300350.SZ,2022-04-13,7.02,7.96,7.02,7.86,6.8,1.0600000000000005,15.59,1073363.52,825185.386
300350.SZ,2022-04-14,7.32,7.81,7.32,7.4,7.86,-0.45999999999999996,-5.85,711604.06,531315.172
300350.SZ,2022-04-15,7.09,7.15,6.7,6.84,7.4,-0.5600000000000005,-7.57,547384.14,377842.338
300350.SZ,2022-04-18,6.79,7.39,6.78,7.2,6.84,0.3600000000000003,5.26,437575.11,309811.18
300350.SZ,2022-04-19,7.07,7.21,6.93,7.05,7.2,-0.15000000000000036,-2.08,332201.49,234676.494
300350.SZ,2022-04-20,6.92,7.81,6.9,7.44,7.05,0.39000000000000057,5.53,641213.13,471585.7
300350.SZ,2022-04-21,7.31,7.77,7.21,7.37,7.44,-0.07000000000000028,-0.94,607958.24,455432.645
300350.SZ,2022-04-22,7.15,7.42,6.81,7.0,7.37,-0.3700000000000001,-5.02,466282.1,330397.859
300350.SZ,2022-04-25,6.88,7.22,6.32,6.38,7.0,-0.6200000000000001,-8.86,427040.71,292617.455
300350.SZ,2022-04-26,6.26,6.88,6.26,6.51,6.38,0.1299999999999999,2.04,393046.73,259144.561
300350.SZ,2022-04-27,6.36,6.47,5.26,6.18,6.51,-0.33000000000000007,-5.07,412378.98,246228.606
300350.SZ,2022-04-28,6.11,6.51,5.57,5.59,6.18,-0.5899999999999999,-9.55,433239.66,259534.008
300350.SZ,2022-04-29,5.5,5.93,5.48,5.83,5.59,0.2400000000000002,4.29,345484.92,198381.412
300350.SZ,2022-05-05,5.84,6.09,5.61,5.99,5.83,0.16000000000000014,2.74,268632.2,158912.06
300350.SZ,2022-05-06,5.86,5.97,5.67,5.81,5.99,-0.1800000000000006,-3.01,256106.06,149262.102
300350.SZ,2022-05-09,5.79,5.92,5.76,5.83,5.81,0.020000000000000462,0.34,174286.88,101957.294
300350.SZ,2022-05-10,5.73,5.92,5.65,5.88,5.83,0.04999999999999982,0.86,186511.88,108385.753
300350.SZ,2022-05-11,6.0,6.04,5.76,5.8,5.88,-0.08000000000000007,-1.36,208345.04,123144.204
300350.SZ,2022-05-12,5.68,5.97,5.66,5.87,5.8,0.07000000000000028,1.21,226753.8,132962.233
300350.SZ,2022-05-13,5.91,5.91,5.71,5.75,5.87,-0.1200000000000001,-2.04,163513.0,94615.066
300350.SZ,2022-05-16,5.77,5.87,5.65,5.76,5.75,0.009999999999999787,0.17,174246.26,100386.156
300350.SZ,2022-05-17,5.73,5.76,5.54,5.69,5.76,-0.0699999999999994,-1.22,170833.0,96173.168
300350.SZ,2022-05-18,5.64,5.89,5.64,5.79,5.69,0.09999999999999964,1.76,174060.4,100612.105
300350.SZ,2022-05-19,5.72,5.75,5.63,5.73,5.79,-0.05999999999999961,-1.04,146046.0,82945.347
300350.SZ,2022-05-20,5.65,5.92,5.65,5.8,5.73,0.0699999999999994,1.22,293920.77,170004.313
300350.SZ,2022-05-23,5.8,5.98,5.75,5.89,5.8,0.08999999999999986,1.55,278506.4,164074.436
