ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2022-05-24,5.89,5.94,5.46,5.48,5.89,-0.40999999999999925,-6.96,338224.39,190612.098
300350.SZ,2022-05-25,5.47,5.61,5.42,5.6,5.48,0.11999999999999922,2.19,169491.12,93976.392
300350.SZ,2022-05-26,5.6,5.83,5.56,5.75,5.6,0.15000000000000036,2.68,229440.79,131261.102
300350.SZ,2022-05-27,5.75,5.84,5.68,5.8,5.75,0.04999999999999982,0.87,172589.81,99529.752
300350.SZ,2022-05-30,5.75,5.83,5.61,5.68,5.8,-0.1200000000000001,-2.07,138911.81,79119.718
300350.SZ,2022-05-31,5.63,5.7,5.5,5.69,5.68,0.010000000000000675,0.18,137490.99,76929.312
300350.SZ,2022-06-01,5.72,5.87,5.65,5.75,5.69,0.05999999999999961,1.05,164234.21,94785.175
300350.SZ,2022-06-02,5.77,5.78,5.61,5.72,5.75,-0.03000000000000025,-0.52,117505.2,66865.197
300350.SZ,2022-06-06,5.72,5.9,5.68,5.85,5.72,0.1299999999999999,2.27,226640.4,131697.404
300350.SZ,2022-06-07,5.89,5.89,5.72,5.79,5.85,-0.05999999999999961,-1.03,127583.73,73725.634
300350.SZ,2022-06-08,5.87,5.91,5.67,5.8,5.79,0.009999999999999787,0.17,185121.4,107277.194
300350.SZ,2022-06-09,5.75,5.79,5.57,5.59,5.8,-0.20999999999999996,-3.62,160109.0,90356.28
300350.SZ,2022-06-10,5.58,5.78,5.54,5.73,5.59,0.14000000000000057,2.5,158530.07,90277.999
300350.SZ,2022-06-13,5.72,6.19,5.66,6.1,5.73,0.3699999999999992,6.46,367086.32,219532.484
300350.SZ,2022-06-14,6.1,6.74,6.06,6.68,6.1,0.5800000000000001,9.51,579446.81,374832.224
300350.SZ,2022-06-15,6.8,6.8,6.5,6.52,6.68,-0.16000000000000014,-2.4,362662.87,240523.499
300350.SZ,2022-06-16,6.45,6.79,6.45,6.72,6.52,0.20000000000000018,3.07,265527.68,176761.751
300350.SZ,2022-06-17,6.65,6.95,6.63,6.74,6.72,0.020000000000000462,0.3,243195.78,164452.73
300350.SZ,2022-06-20,6.75,7.18,6.7,7.07,6.74,0.33000000000000007,4.9,245316.77,172529.942
300350.SZ,2022-06-21,7.08,7.13,6.97,7.01,7.07,-0.0600000000000005,-0.85,188827.0,132963.375
300350.SZ,2022-06-22,7.02,7.12,6.92,6.93,7.01,-0.08000000000000007,-1.14,166333.73,116581.84
300350.SZ,2022-06-23,6.91,7.24,6.91,7.12,6.93,0.1900000000000004,2.74,161749.3,115284.679
300350.SZ,2022-06-24,7.11,7.17,7.03,7.07,7.12,-0.04999999999999982,-0.7,105707.72,74871.559
300350.SZ,2022-06-27,7.08,7.18,6.71,6.84,7.07,-0.23000000000000043,-3.25,284909.0,195562.109
300350.SZ,2022-06-28,6.78,6.82,6.64,6.79,6.84,-0.04999999999999982,-0.73,150462.24,101687.915
300350.SZ,2022-06-29,6.8,6.9,6.53,6.57,6.79,-0.21999999999999975,-3.24,134313.51,89829.287
300350.SZ,2022-06-30,6.58,6.67,6.48,6.5,6.57,-0.07000000000000028,-1.07,105504.72,69108.469
300350.SZ,2022-07-01,6.5,6.5,6.34,6.4,6.5,-0.09999999999999964,-1.54,109656.13,70363.768
300350.SZ,2022-07-04,6.42,6.54,6.36,6.46,6.4,0.05999999999999961,0.94,112562.0,72744.463
300350.SZ,2022-07-05,6.46,6.6,6.38,6.4,6.46,-0.05999999999999961,-0.93,150261.0,97154.03
300350.SZ,2022-07-06,6.37,6.7,6.3,6.59,6.4,0.1899999999999995,2.97,179822.76,117440.364
300350.SZ,2022-07-07,6.59,7.14,6.53,7.03,6.59,0.4400000000000004,6.68,293940.47,200137.205
300350.SZ,2022-07-08,6.94,7.09,6.83,7.01,7.03,-0.020000000000000462,-0.28,215007.84,148982.179
300350.SZ,2022-07-11,7.01,7.16,6.91,7.14,7.01,0.1299999999999999,1.85,201868.83,142132.475
300350.SZ,2022-07-12,7.16,7.17,6.79,6.8,7.14,-0.33999999999999986,-4.76,197095.14,136624.863
300350.SZ,2022-07-13,6.85,6.89,6.7,6.77,6.8,-0.03000000000000025,-0.44,107709.12,73091.071
300350.SZ,2022-07-14,6.76,6.91,6.68,6.75,6.77,-0.019999999999999574,-0.3,110827.55,75284.274
300350.SZ,2022-07-15,6.7,6.88,6.56,6.56,6.75,-0.1900000000000004,-2.81,108636.89,73056.819
300350.SZ,2022-07-18,6.63,6.75,6.54,6.67,6.56,0.11000000000000032,1.68,124632.11,82999.936
300350.SZ,2022-07-19,6.7,6.75,6.57,6.64,6.67,-0.03000000000000025,-0.45,135453.8,89966.447
300350.SZ,2022-07-20,6.65,6.99,6.59,6.78,6.64,0.14000000000000057,2.11,180011.8,121264.206
300350.SZ,2022-07-21,6.68,6.75,6.36,6.37,6.78,-0.41000000000000014,-6.05,274901.8,177665.48
300350.SZ,2022-07-22,6.37,6.49,6.16,6.29,6.37,-0.08000000000000007,-1.26,150076.76,95074.773
300350.SZ,2022-07-25,6.25,6.43,6.22,6.28,6.29,-0.009999999999999787,-0.16,88354.0,55879.441
300350.SZ,2022-07-26,6.25,6.48,6.15,6.36,6.28,0.08000000000000007,1.27,104647.27,66035.104
300350.SZ,2022-07-27,6.36,6.36,6.25,6.29,6.36,-0.07000000000000028,-1.1,71331.44,44853.979
300350.SZ,2022-07-28,6.3,6.38,6.29,6.34,6.29,0.04999999999999982,0.79,63941.04,40494.808
300350.SZ,2022-07-29,6.34,6.36,6.16,6.19,6.34,-0.14999999999999947,-2.37,99220.0,61882.489
300350.SZ,2022-08-01,6.28,6.38,6.16,6.32,6.19,0.1299999999999999,2.1,96385.13,60533.5
300350.SZ,2022-08-02,6.27,6.27,5.79,5.93,6.32,-0.39000000000000057,-6.17,152373.9,91123.124
300350.SZ,2022-08-03,5.93,6.13,5.9,5.97,5.93,0.040000000000000036,0.67,106551.49,64332.078
300350.SZ,2022-08-04,5.98,6.08,5.92,6.03,5.97,0.0600000000000005,1.01,68588.7,41176.419
300350.SZ,2022-08-05,6.03,6.07,5.98,6.06,6.03,0.02999999999999936,0.5,66312.0,40018.485
300350.SZ,2022-08-08,6.03,6.12,5.98,6.07,6.06,0.010000000000000675,0.17,92767.6,56156.859
300350.SZ,2022-08-09,6.05,6.11,6.0,6.07,6.07,0.0,0.0,57492.6,34865.219
300350.SZ,2022-08-10,6.05,6.07,5.97,6.0,6.07,-0.07000000000000028,-1.15,71988.0,43330.359
300350.SZ,2022-08-11,6.02,6.2,6.01,6.17,6.0,0.16999999999999993,2.83,91865.8,56491.392
300350.SZ,2022-08-12,6.19,6.24,6.14,6.17,6.17,0.0,0.0,65708.8,40717.716
300350.SZ,2022-08-15,6.17,6.19,6.1,6.14,6.17,-0.03000000000000025,-0.49,58671.2,35977.184
300350.SZ,2022-08-16,6.15,6.19,6.11,6.17,6.14,0.03000000000000025,0.49,59701.0,36753.74
300350.SZ,2022-08-17,6.16,6.16,6.07,6.11,6.17,-0.05999999999999961,-0.97,74769.2,45633.016
300350.SZ,2022-08-18,6.11,6.13,6.01,6.03,6.11,-0.08000000000000007,-1.31,77989.29,47152.223
300350.SZ,2022-08-19,6.07,6.19,6.0,6.01,6.03,-0.020000000000000462,-0.33,101568.09,61812.989
300350.SZ,2022-08-22,5.97,6.1,5.9,6.06,6.01,0.04999999999999982,0.83,76020.6,45720.707
300350.SZ,2022-08-23,6.06,6.08,5.98,6.01,6.06,-0.04999999999999982,-0.83,54424.0,32725.312
300350.SZ,2022-08-24,5.98,6.05,5.8,5.83,6.01,-0.17999999999999972,-3.0,84685.2,49934.452
300350.SZ,2022-08-25,5.86,5.92,5.75,5.91,5.83,0.08000000000000007,1.37,63000.22,36836.76
300350.SZ,2022-08-26,5.92,5.96,5.81,5.81,5.91,-0.10000000000000053,-1.69,48838.8,28706.982
300350.SZ,2022-08-29,5.68,5.8,5.63,5.78,5.81,-0.02999999999999936,-0.52,63243.6,36176.409
300350.SZ,2022-08-30,5.77,5.9,5.7,5.78,5.78,0.0,0.0,52831.2,30503.596
300350.SZ,2022-08-31,5.79,5.82,5.61,5.63,5.78,-0.15000000000000036,-2.6,69032.2,39175.713
300350.SZ,2022-09-01,5.64,5.71,5.55,5.56,5.63,-0.07000000000000028,-1.24,42374.0,23847.548
300350.SZ,2022-09-02,5.6,5.72,5.57,5.71,5.56,0.15000000000000036,2.7,42936.0,24292.662
300350.SZ,2022-09-05,5.71,5.76,5.69,5.74,5.71,0.03000000000000025,0.53,38012.0,21774.663
300350.SZ,2022-09-06,5.76,5.87,5.75,5.86,5.74,0.1200000000000001,2.09,56060.2,32638.963
300350.SZ,2022-09-07,5.88,5.89,5.79,5.85,5.86,-0.010000000000000675,-0.17,38942.0,22708.441
300350.SZ,2022-09-08,5.88,5.9,5.8,5.83,5.85,-0.019999999999999574,-0.34,47445.8,27721.967
300350.SZ,2022-09-09,5.81,5.87,5.77,5.81,5.83,-0.020000000000000462,-0.34,40534.2,23576.855
300350.SZ,2022-09-13,5.82,5.94,5.69,5.71,5.81,-0.09999999999999964,-1.72,121012.0,70300.282
300350.SZ,2022-09-14,5.63,5.71,5.56,5.59,5.71,-0.1200000000000001,-2.1,83607.97,47013.222
300350.SZ,2022-09-15,5.61,5.63,5.25,5.3,5.59,-0.29000000000000004,-5.19,160450.53,86294.037
300350.SZ,2022-09-16,5.3,5.32,5.08,5.1,5.3,-0.20000000000000018,-3.77,123003.0,63615.374
300350.SZ,2022-09-19,5.14,5.18,5.01,5.11,5.1,0.010000000000000675,0.2,83712.97,42646.151
300350.SZ,2022-09-20,5.13,5.22,5.11,5.18,5.11,0.0699999999999994,1.37,57783.0,29786.99
300350.SZ,2022-09-21,5.15,5.35,5.06,5.31,5.18,0.1299999999999999,2.51,82817.0,43344.21
300350.SZ,2022-09-22,5.28,5.33,5.21,5.23,5.31,-0.07999999999999918,-1.51,59778.0,31419.413
300350.SZ,2022-09-23,5.3,5.32,5.01,5.02,5.23,-0.21000000000000085,-4.02,77096.0,39574.956
300350.SZ,2022-09-26,4.95,5.04,4.83,4.84,5.02,-0.17999999999999972,-3.59,72125.13,35376.142
300350.SZ,2022-09-27,4.82,5.05,4.82,5.03,4.84,0.1900000000000004,3.93,78698.8,39011.799
300350.SZ,2022-09-28,5.08,5.09,4.85,4.87,5.03,-0.16000000000000014,-3.18,59266.0,29460.065
300350.SZ,2022-09-29,4.96,4.96,4.71,4.76,4.87,-0.11000000000000032,-2.26,65648.2,31639.916
300350.SZ,2022-09-30,4.76,4.82,4.67,4.74,4.76,-0.019999999999999574,-0.42,47058.52,22395.556
300350.SZ,2022-10-10,4.74,4.79,4.63,4.64,4.74,-0.10000000000000053,-2.11,48910.66,22897.171
300350.SZ,2022-10-11,4.64,4.69,4.57,4.69,4.64,0.05000000000000071,1.08,44874.5,20826.76
300350.SZ,2022-10-12,4.71,4.8,4.59,4.79,4.69,0.09999999999999964,2.13,56373.8,26417.251
300350.SZ,2022-10-13,4.8,4.93,4.7,4.86,4.79,0.07000000000000028,1.46,65170.43,31605.177
300350.SZ,2022-10-14,4.86,4.99,4.86,4.98,4.86,0.1200000000000001,2.47,58162.8,28861.478
300350.SZ,2022-10-17,4.97,5.08,4.95,5.05,4.98,0.0699999999999994,1.41,81737.23,41057.69
300350.SZ,2022-10-18,5.02,5.57,5.02,5.3,5.05,0.25,4.95,365647.96,195799.19
300350.SZ,2022-10-19,5.24,5.24,5.08,5.14,5.3,-0.16000000000000014,-3.02,194343.0,100055.692
300350.SZ,2022-10-20,5.13,5.21,5.05,5.11,5.14,-0.02999999999999936,-0.58,124511.0,63923.579
300350.SZ,2022-10-21,5.16,5.16,5.04,5.04,5.11,-0.07000000000000028,-1.37,76465.8,38904.814
300350.SZ,2022-10-24,5.09,5.13,4.82,4.84,5.04,-0.20000000000000018,-3.97,104370.0,51792.077
300350.SZ,2022-10-25,4.83,4.88,4.7,4.84,4.84,0.0,0.0,93084.0,44768.387
300350.SZ,2022-10-26,4.87,5.01,4.84,4.97,4.84,0.1299999999999999,2.69,80047.0,39535.22
300350.SZ,2022-10-27,4.9,5.1,4.9,5.05,4.97,0.08000000000000007,1.61,97832.0,49394.344
300350.SZ,2022-10-28,5.06,5.08,4.79,4.8,5.05,-0.25,-4.95,83057.86,40839.713
300350.SZ,2022-10-31,4.82,4.93,4.81,4.87,4.8,0.07000000000000028,1.46,64971.0,31602.361
300350.SZ,2022-11-01,4.88,4.99,4.83,4.98,4.87,0.11000000000000032,2.26,79109.0,38870.96
300350.SZ,2022-11-02,4.97,5.13,4.97,5.09,4.98,0.10999999999999943,2.21,85422.98,43303.554
300350.SZ,2022-11-03,5.04,5.12,5.01,5.06,5.09,-0.03000000000000025,-0.59,71835.6,36369.639
300350.SZ,2022-11-04,5.06,5.16,5.04,5.13,5.06,0.07000000000000028,1.38,81132.6,41507.128
300350.SZ,2022-11-07,5.11,5.19,5.1,5.19,5.13,0.0600000000000005,1.17,73937.6,38132.474
300350.SZ,2022-11-08,5.18,5.19,5.1,5.16,5.19,-0.03000000000000025,-0.58,58913.04,30276.602
300350.SZ,2022-11-09,5.16,5.17,5.11,5.13,5.16,-0.03000000000000025,-0.58,48111.0,24712.135
300350.SZ,2022-11-10,5.11,5.18,5.1,5.14,5.13,0.009999999999999787,0.19,83871.0,43063.434
300350.SZ,2022-11-11,5.2,5.3,5.14,5.14,5.14,0.0,0.0,77050.0,40025.363
300350.SZ,2022-11-14,5.15,5.18,5.07,5.1,5.14,-0.040000000000000036,-0.78,62459.0,31986.188
300350.SZ,2022-11-15,5.11,5.18,5.07,5.18,5.1,0.08000000000000007,1.57,58378.2,30032.58
300350.SZ,2022-11-16,5.16,5.3,5.15,5.25,5.18,0.07000000000000028,1.35,89560.2,47021.801
300350.SZ,2022-11-17,5.27,5.27,5.16,5.21,5.25,-0.040000000000000036,-0.76,59792.38,31069.341
300350.SZ,2022-11-18,5.2,5.25,5.12,5.13,5.21,-0.08000000000000007,-1.54,63302.0,32785.686
300350.SZ,2022-11-21,5.11,5.13,5.01,5.07,5.13,-0.05999999999999961,-1.17,75022.0,37894.79
300350.SZ,2022-11-22,5.03,5.24,5.03,5.13,5.07,0.05999999999999961,1.18,98619.4,50792.562
300350.SZ,2022-11-23,5.08,5.13,4.98,5.04,5.13,-0.08999999999999986,-1.75,92093.0,46366.091
300350.SZ,2022-11-24,5.06,5.11,4.97,5.0,5.04,-0.040000000000000036,-0.79,77794.0,39117.787
300350.SZ,2022-11-25,5.0,5.04,4.94,5.02,5.0,0.019999999999999574,0.4,48333.79,24163.684
300350.SZ,2022-11-28,4.98,5.0,4.88,4.99,5.02,-0.02999999999999936,-0.6,50545.0,24964.034
300350.SZ,2022-11-29,5.0,5.12,4.98,5.12,4.99,0.1299999999999999,2.61,77655.4,39406.325
300350.SZ,2022-11-30,5.2,5.21,5.09,5.13,5.12,0.009999999999999787,0.2,74216.2,38090.61
300350.SZ,2022-12-01,5.16,5.25,5.15,5.23,5.13,0.10000000000000053,1.95,106125.4,55284.591
300350.SZ,2022-12-02,5.23,5.26,5.19,5.22,5.23,-0.010000000000000675,-0.19,75891.0,39701.118
300350.SZ,2022-12-05,5.27,5.27,5.18,5.25,5.22,0.03000000000000025,0.57,78429.8,41037.286
300350.SZ,2022-12-06,5.26,5.32,5.2,5.29,5.25,0.040000000000000036,0.76,92123.0,48568.318
300350.SZ,2022-12-07,5.29,5.51,5.28,5.41,5.29,0.1200000000000001,2.27,188513.03,101516.562
300350.SZ,2022-12-08,5.36,5.72,5.31,5.53,5.41,0.1200000000000001,2.22,334028.0,185248.407
300350.SZ,2022-12-09,5.48,5.55,5.24,5.31,5.53,-0.22000000000000064,-3.98,216555.0,115827.696
300350.SZ,2022-12-12,5.3,5.3,5.17,5.2,5.31,-0.10999999999999943,-2.07,102713.38,53537.213
300350.SZ,2022-12-13,5.18,5.36,5.18,5.35,5.2,0.14999999999999947,2.88,136989.26,72711.584
300350.SZ,2022-12-14,5.32,5.35,5.25,5.3,5.35,-0.04999999999999982,-0.93,81770.76,43391.226
300350.SZ,2022-12-15,5.31,5.55,5.22,5.41,5.3,0.11000000000000032,2.08,226507.06,122701.507
300350.SZ,2022-12-16,5.37,5.4,5.23,5.35,5.41,-0.0600000000000005,-1.11,132112.0,70215.494
300350.SZ,2022-12-19,5.35,5.39,5.13,5.16,5.35,-0.1899999999999995,-3.55,113056.0,58910.691
300350.SZ,2022-12-20,5.15,5.21,5.09,5.16,5.16,0.0,0.0,59552.4,30693.076
300350.SZ,2022-12-21,5.16,5.27,5.1,5.18,5.16,0.019999999999999574,0.39,63093.0,32710.216
300350.SZ,2022-12-22,5.19,5.31,5.07,5.12,5.18,-0.05999999999999961,-1.16,88514.66,46023.637
300350.SZ,2022-12-23,5.12,5.18,5.03,5.1,5.12,-0.020000000000000462,-0.39,68232.0,34799.744
300350.SZ,2022-12-26,5.06,5.11,4.97,5.02,5.1,-0.08000000000000007,-1.57,91142.2,45849.3
300350.SZ,2022-12-27,5.04,5.16,5.02,5.14,5.02,0.1200000000000001,2.39,92159.6,47022.865
300350.SZ,2022-12-28,5.13,5.14,4.93,4.98,5.14,-0.15999999999999925,-3.11,103924.2,51910.688
300350.SZ,2022-12-29,4.96,4.96,4.85,4.86,4.98,-0.1200000000000001,-2.41,72045.91,35154.71
300350.SZ,2022-12-30,4.86,4.9,4.84,4.88,4.86,0.019999999999999574,0.41,47234.0,22987.598
300350.SZ,2023-01-03,4.88,5.03,4.85,5.02,4.88,0.13999999999999968,2.87,69876.4,34684.868
300350.SZ,2023-01-04,4.98,5.04,4.97,5.01,5.02,-0.009999999999999787,-0.2,59181.0,29627.575
300350.SZ,2023-01-05,5.01,5.02,4.95,5.0,5.01,-0.009999999999999787,-0.2,56130.62,27959.118
300350.SZ,2023-01-06,4.97,5.02,4.88,4.91,5.0,-0.08999999999999986,-1.8,77581.0,38344.993
300350.SZ,2023-01-09,4.88,4.95,4.86,4.89,4.91,-0.020000000000000462,-0.41,53577.63,26244.24
300350.SZ,2023-01-10,4.89,4.89,4.79,4.81,4.89,-0.08000000000000007,-1.64,62951.0,30328.19
300350.SZ,2023-01-11,4.78,4.81,4.71,4.73,4.81,-0.07999999999999918,-1.66,57808.0,27548.995
300350.SZ,2023-01-12,4.75,4.76,4.67,4.7,4.73,-0.03000000000000025,-0.63,52122.0,24551.803
300350.SZ,2023-01-13,4.69,4.76,4.69,4.74,4.7,0.040000000000000036,0.85,49948.2,23608.021
300350.SZ,2023-01-16,4.75,4.8,4.73,4.78,4.74,0.040000000000000036,0.84,51488.0,24595.754
300350.SZ,2023-01-17,4.81,4.82,4.7,4.73,4.78,-0.04999999999999982,-1.05,49672.4,23555.186
300350.SZ,2023-01-18,4.75,4.78,4.72,4.75,4.73,0.019999999999999574,0.42,48892.38,23219.731
300350.SZ,2023-01-19,4.74,4.82,4.73,4.81,4.75,0.05999999999999961,1.26,51017.18,24399.432
300350.SZ,2023-01-20,4.83,4.88,4.8,4.88,4.81,0.07000000000000028,1.46,57923.0,28110.866
300350.SZ,2023-01-30,4.93,4.99,4.91,4.98,4.88,0.10000000000000053,2.05,88405.8,43890.944
300350.SZ,2023-01-31,4.93,4.99,4.91,4.98,4.98,0.0,0.0,81444.66,40392.899
300350.SZ,2023-02-01,4.99,5.12,4.97,5.12,4.98,0.13999999999999968,2.81,100871.84,51024.848
300350.SZ,2023-02-02,5.17,5.23,5.07,5.16,5.12,0.040000000000000036,0.78,108822.4,56094.759
300350.SZ,2023-02-03,5.09,5.2,5.09,5.18,5.16,0.019999999999999574,0.39,76759.0,39541.127
300350.SZ,2023-02-06,5.18,5.21,5.1,5.14,5.18,-0.040000000000000036,-0.77,76348.2,39299.942
300350.SZ,2023-02-07,5.13,5.22,5.11,5.21,5.14,0.07000000000000028,1.36,90113.4,46596.722
300350.SZ,2023-02-08,5.21,5.22,5.15,5.17,5.21,-0.040000000000000036,-0.77,63032.8,32669.981
300350.SZ,2023-02-09,5.17,5.23,5.14,5.23,5.17,0.0600000000000005,1.16,61235.0,31833.965
300350.SZ,2023-02-10,5.23,5.28,5.21,5.27,5.23,0.03999999999999915,0.76,72421.8,38029.713
300350.SZ,2023-02-13,5.25,5.31,5.23,5.3,5.27,0.03000000000000025,0.57,68658.0,36162.449
300350.SZ,2023-02-14,5.3,5.34,5.26,5.33,5.3,0.03000000000000025,0.57,60158.93,31855.432
300350.SZ,2023-02-15,5.36,5.39,5.28,5.38,5.33,0.04999999999999982,0.94,82321.4,43956.963
300350.SZ,2023-02-16,5.42,5.52,5.16,5.22,5.38,-0.16000000000000014,-2.97,190449.26,102074.367
300350.SZ,2023-02-17,5.23,5.32,5.21,5.23,5.22,0.010000000000000675,0.19,111805.06,58790.114
300350.SZ,2023-02-20,5.21,5.29,5.17,5.23,5.23,0.0,0.0,81704.4,42665.919
300350.SZ,2023-02-21,5.27,5.29,5.2,5.25,5.23,0.019999999999999574,0.38,62916.12,33067.274
300350.SZ,2023-02-22,5.26,5.26,5.16,5.21,5.25,-0.040000000000000036,-0.76,67808.4,35224.227
300350.SZ,2023-02-23,5.2,5.22,5.11,5.15,5.21,-0.05999999999999961,-1.15,68890.79,35540.136
300350.SZ,2023-02-24,5.17,5.18,5.08,5.13,5.15,-0.020000000000000462,-0.39,43845.4,22482.697
300350.SZ,2023-02-27,5.15,5.15,5.02,5.04,5.13,-0.08999999999999986,-1.75,43859.0,22222.692
300350.SZ,2023-02-28,5.03,5.12,5.03,5.1,5.04,0.05999999999999961,1.19,44827.2,22799.566
300350.SZ,2023-03-01,5.1,5.28,5.05,5.27,5.1,0.16999999999999993,3.33,96455.46,50152.953
300350.SZ,2023-03-02,5.35,5.53,5.29,5.42,5.27,0.15000000000000036,2.85,291788.0,158294.65
300350.SZ,2023-03-03,5.41,5.42,5.24,5.32,5.42,-0.09999999999999964,-1.85,138731.4,73632.116
300350.SZ,2023-03-06,5.32,5.34,5.2,5.22,5.32,-0.10000000000000053,-1.88,86518.0,45358.631
300350.SZ,2023-03-07,5.2,5.26,5.1,5.11,5.22,-0.10999999999999943,-2.11,73341.0,37934.109
300350.SZ,2023-03-08,5.08,5.21,5.08,5.2,5.11,0.08999999999999986,1.76,59091.0,30414.286
300350.SZ,2023-03-09,5.21,5.28,5.15,5.27,5.2,0.0699999999999994,1.35,75419.0,39403.113
300350.SZ,2023-03-10,5.27,5.31,5.18,5.21,5.27,-0.05999999999999961,-1.14,76796.24,40322.307
300350.SZ,2023-03-13,5.18,5.24,5.08,5.21,5.21,0.0,0.0,85224.4,44031.339
300350.SZ,2023-03-14,5.18,5.22,5.02,5.07,5.21,-0.13999999999999968,-2.69,72652.0,36992.912
300350.SZ,2023-03-15,5.1,5.21,5.07,5.14,5.07,0.0699999999999994,1.38,72595.0,37398.065
300350.SZ,2023-03-16,5.13,5.13,5.02,5.03,5.14,-0.10999999999999943,-2.14,69368.44,35088.573
300350.SZ,2023-03-17,5.07,5.14,5.05,5.12,5.03,0.08999999999999986,1.79,70022.63,35794.589
300350.SZ,2023-03-20,5.12,5.17,4.94,4.95,5.12,-0.16999999999999993,-3.32,125005.2,62565.019
300350.SZ,2023-03-21,4.97,5.14,4.95,5.11,4.95,0.16000000000000014,3.23,111502.0,56455.933
300350.SZ,2023-03-22,5.1,5.25,5.1,5.25,5.11,0.13999999999999968,2.74,127458.64,66151.499
300350.SZ,2023-03-23,5.23,5.23,5.15,5.2,5.25,-0.04999999999999982,-0.95,80747.0,41821.855
300350.SZ,2023-03-24,5.2,5.26,5.14,5.25,5.2,0.04999999999999982,0.96,109035.68,56690.19
300350.SZ,2023-03-27,5.26,5.31,5.15,5.27,5.25,0.019999999999999574,0.38,118543.03,62150.768
300350.SZ,2023-03-28,5.28,5.29,5.13,5.15,5.27,-0.11999999999999922,-2.28,83620.2,43330.675
300350.SZ,2023-03-29,5.16,5.18,5.09,5.11,5.15,-0.040000000000000036,-0.78,68121.4,34936.062
300350.SZ,2023-03-30,5.11,5.13,4.97,5.0,5.11,-0.11000000000000032,-2.15,83783.73,42104.853
300350.SZ,2023-03-31,5.0,5.1,4.97,5.1,5.0,0.09999999999999964,2.0,71480.8,36065.793
300350.SZ,2023-04-03,5.12,5.22,5.09,5.2,5.1,0.10000000000000053,1.96,99152.44,51238.869
300350.SZ,2023-04-04,5.22,5.23,5.15,5.19,5.2,-0.009999999999999787,-0.19,86535.8,44923.001
300350.SZ,2023-04-06,5.17,5.17,5.01,5.02,5.19,-0.17000000000000082,-3.28,109683.88,55346.427
300350.SZ,2023-04-07,5.01,5.12,5.0,5.12,5.02,0.10000000000000053,1.99,81156.08,41103.737
300350.SZ,2023-04-10,5.12,5.12,4.93,4.96,5.12,-0.16000000000000014,-3.13,118565.4,59279.601
300350.SZ,2023-04-11,4.95,4.97,4.79,4.83,4.96,-0.1299999999999999,-2.62,129792.06,62830.677
300350.SZ,2023-04-12,4.84,4.95,4.82,4.9,4.83,0.07000000000000028,1.45,79645.8,38846.557
300350.SZ,2023-04-13,4.9,4.91,4.84,4.85,4.9,-0.05000000000000071,-1.02,72850.46,35491.17
300350.SZ,2023-04-14,4.85,4.89,4.76,4.8,4.85,-0.04999999999999982,-1.03,73195.2,35153.351
300350.SZ,2023-04-17,4.77,4.82,4.76,4.78,4.8,-0.019999999999999574,-0.42,54072.0,25889.534
