ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2023-04-18,4.79,4.79,4.65,4.69,4.78,-0.08999999999999986,-1.88,88924.2,41717.531
300350.SZ,2023-04-19,4.67,4.69,4.6,4.65,4.69,-0.040000000000000036,-0.85,60431.0,28042.749
300350.SZ,2023-04-20,4.64,4.64,4.51,4.55,4.65,-0.10000000000000053,-2.15,88458.0,40249.646
300350.SZ,2023-04-21,4.54,4.55,4.38,4.39,4.55,-0.16000000000000014,-3.52,90994.42,40419.448
300350.SZ,2023-04-24,4.39,4.43,4.33,4.42,4.39,0.03000000000000025,0.68,54549.74,23907.353
300350.SZ,2023-04-25,4.42,4.42,4.21,4.29,4.42,-0.1299999999999999,-2.94,91019.9,39091.668
300350.SZ,2023-04-26,4.29,4.38,4.26,4.34,4.29,0.04999999999999982,1.17,53134.46,23008.339
300350.SZ,2023-04-27,4.34,4.39,4.28,4.32,4.34,-0.019999999999999574,-0.46,56020.9,24335.84
300350.SZ,2023-04-28,4.36,4.51,4.32,4.49,4.32,0.16999999999999993,3.94,76121.9,33775.112
300350.SZ,2023-05-04,4.5,4.55,4.46,4.52,4.49,0.02999999999999936,0.67,69247.4,31287.671
300350.SZ,2023-05-05,4.53,4.54,4.42,4.5,4.52,-0.019999999999999574,-0.44,50542.0,22618.867
300350.SZ,2023-05-08,4.5,4.55,4.47,4.5,4.5,0.0,0.0,47174.68,21253.594
300350.SZ,2023-05-09,4.5,4.54,4.41,4.41,4.5,-0.08999999999999986,-2.0,57968.18,25849.364
300350.SZ,2023-05-10,4.43,4.48,4.4,4.43,4.41,0.019999999999999574,0.45,42458.66,18820.138
300350.SZ,2023-05-11,4.46,4.49,4.42,4.48,4.43,0.05000000000000071,1.13,49520.4,22109.68
300350.SZ,2023-05-12,4.45,4.74,4.44,4.54,4.48,0.05999999999999961,1.34,182272.94,84060.035
300350.SZ,2023-05-15,4.5,4.54,4.39,4.47,4.54,-0.07000000000000028,-1.54,129884.7,57830.104
300350.SZ,2023-05-16,4.49,4.49,4.36,4.37,4.47,-0.09999999999999964,-2.24,73265.8,32137.952
300350.SZ,2023-05-17,4.37,4.47,4.33,4.46,4.37,0.08999999999999986,2.06,71285.8,31570.339
300350.SZ,2023-05-18,4.51,4.64,4.45,4.56,4.46,0.09999999999999964,2.24,104284.16,47415.645
300350.SZ,2023-05-19,4.52,4.53,4.45,4.49,4.56,-0.0699999999999994,-1.54,73906.6,33126.604
300350.SZ,2023-05-22,4.59,4.91,4.59,4.72,4.49,0.22999999999999954,5.12,345029.0,164263.751
300350.SZ,2023-05-23,4.72,4.77,4.53,4.58,4.72,-0.13999999999999968,-2.97,219837.12,101222.857
300350.SZ,2023-05-24,4.55,4.56,4.48,4.51,4.58,-0.07000000000000028,-1.53,127305.4,57650.936
300350.SZ,2023-05-25,4.52,4.54,4.41,4.48,4.51,-0.02999999999999936,-0.67,105251.0,47019.587
300350.SZ,2023-05-26,4.51,4.52,4.41,4.49,4.48,0.009999999999999787,0.22,79184.88,35302.621
300350.SZ,2023-05-29,4.49,4.5,4.36,4.38,4.49,-0.11000000000000032,-2.45,103385.6,45538.197
300350.SZ,2023-05-30,4.39,4.43,4.34,4.42,4.38,0.040000000000000036,0.91,66373.73,29108.466
300350.SZ,2023-05-31,4.41,4.43,4.36,4.36,4.42,-0.05999999999999961,-1.36,61241.12,26909.087
300350.SZ,2023-06-01,4.34,4.47,4.34,4.44,4.36,0.08000000000000007,1.83,93449.46,41382.26
300350.SZ,2023-06-02,4.43,4.53,4.43,4.5,4.44,0.05999999999999961,1.35,75725.64,34030.284
300350.SZ,2023-06-05,4.5,4.56,4.5,4.52,4.5,0.019999999999999574,0.44,70335.0,31832.381
300350.SZ,2023-06-06,4.5,4.51,4.37,4.37,4.52,-0.14999999999999947,-3.32,62577.79,27730.903
300350.SZ,2023-06-07,4.37,4.44,4.34,4.43,4.37,0.05999999999999961,1.37,52159.29,22950.536
300350.SZ,2023-06-08,4.42,4.48,4.39,4.45,4.43,0.020000000000000462,0.45,61773.6,27411.417
300350.SZ,2023-06-09,4.47,4.49,4.42,4.43,4.45,-0.020000000000000462,-0.45,65805.06,29302.415
300350.SZ,2023-06-12,4.43,4.53,4.34,4.52,4.43,0.08999999999999986,2.03,93149.5,41315.922
300350.SZ,2023-06-13,4.5,4.54,4.48,4.53,4.52,0.010000000000000675,0.22,58266.8,26303.493
300350.SZ,2023-06-14,4.53,4.55,4.46,4.53,4.53,0.0,0.0,66330.0,29958.666
300350.SZ,2023-06-15,4.52,4.53,4.46,4.47,4.53,-0.0600000000000005,-1.32,60519.4,27069.209
300350.SZ,2023-06-16,4.47,4.49,4.45,4.46,4.47,-0.009999999999999787,-0.22,57615.2,25769.375
300350.SZ,2023-06-19,4.45,4.46,4.39,4.4,4.46,-0.05999999999999961,-1.35,59256.0,26170.922
300350.SZ,2023-06-20,4.39,4.4,4.34,4.34,4.4,-0.0600000000000005,-1.36,64353.06,28091.664
300350.SZ,2023-06-21,4.33,4.36,4.26,4.26,4.34,-0.08000000000000007,-1.84,48975.6,21050.214
300350.SZ,2023-06-26,4.21,4.24,4.1,4.11,4.26,-0.14999999999999947,-3.52,63622.8,26427.872
300350.SZ,2023-06-27,4.11,4.23,4.09,4.22,4.11,0.10999999999999943,2.68,48828.2,20446.3
300350.SZ,2023-06-28,4.23,4.25,4.11,4.23,4.22,0.010000000000000675,0.24,44455.8,18585.908
300350.SZ,2023-06-29,4.23,4.29,4.19,4.26,4.23,0.02999999999999936,0.71,41889.4,17811.533
300350.SZ,2023-06-30,4.26,4.31,4.25,4.29,4.26,0.03000000000000025,0.7,52887.6,22684.024
300350.SZ,2023-07-03,4.27,4.36,4.27,4.35,4.29,0.05999999999999961,1.4,58474.79,25389.558
300350.SZ,2023-07-04,4.36,4.38,4.32,4.36,4.35,0.010000000000000675,0.23,42085.6,18300.509
300350.SZ,2023-07-05,4.36,4.38,4.32,4.34,4.36,-0.020000000000000462,-0.46,35225.72,15332.822
300350.SZ,2023-07-06,4.37,4.38,4.31,4.34,4.34,0.0,0.0,38381.35,16693.912
300350.SZ,2023-07-07,4.32,4.35,4.25,4.33,4.34,-0.009999999999999787,-0.23,44202.0,19047.955
300350.SZ,2023-07-10,4.36,4.36,4.28,4.3,4.33,-0.03000000000000025,-0.69,32731.0,14138.068
300350.SZ,2023-07-11,4.32,4.36,4.3,4.35,4.3,0.04999999999999982,1.16,45835.0,19887.655
300350.SZ,2023-07-12,4.34,4.35,4.26,4.26,4.35,-0.08999999999999986,-2.07,42186.0,18133.337
300350.SZ,2023-07-13,4.26,4.34,4.26,4.3,4.26,0.040000000000000036,0.94,26956.0,11586.998
300350.SZ,2023-07-14,4.32,4.34,4.26,4.32,4.3,0.020000000000000462,0.47,41215.52,17799.312
300350.SZ,2023-07-17,4.32,4.36,4.23,4.36,4.32,0.040000000000000036,0.93,60668.0,26227.671
300350.SZ,2023-07-18,4.35,4.43,4.29,4.41,4.36,0.04999999999999982,1.15,78240.6,34235.281
300350.SZ,2023-07-19,4.43,4.45,4.38,4.4,4.41,-0.009999999999999787,-0.23,43935.85,19364.422
300350.SZ,2023-07-20,4.41,4.43,4.36,4.38,4.4,-0.020000000000000462,-0.45,44526.6,19565.792
300350.SZ,2023-07-21,4.37,4.42,4.36,4.38,4.38,0.0,0.0,43332.5,19025.997
300350.SZ,2023-07-24,4.38,4.41,4.32,4.4,4.38,0.020000000000000462,0.46,44850.0,19650.969
300350.SZ,2023-07-25,4.42,4.49,4.39,4.49,4.4,0.08999999999999986,2.05,84589.71,37664.583
300350.SZ,2023-07-26,4.48,4.54,4.44,4.51,4.49,0.019999999999999574,0.45,70313.85,31610.114
300350.SZ,2023-07-27,4.5,4.55,4.47,4.5,4.51,-0.009999999999999787,-0.22,63599.52,28723.313
300350.SZ,2023-07-28,4.48,4.72,4.46,4.69,4.5,0.1900000000000004,4.22,192880.14,89192.979
300350.SZ,2023-07-31,4.69,4.79,4.67,4.72,4.69,0.02999999999999936,0.64,181095.8,85221.597
300350.SZ,2023-08-01,4.68,4.77,4.65,4.68,4.72,-0.040000000000000036,-0.85,115336.4,54177.337
300350.SZ,2023-08-02,4.65,4.81,4.65,4.81,4.68,0.1299999999999999,2.78,153245.21,72598.886
300350.SZ,2023-08-03,4.73,4.79,4.64,4.72,4.81,-0.08999999999999986,-1.87,182554.02,85789.324
300350.SZ,2023-08-04,4.78,5.05,4.71,4.91,4.72,0.1900000000000004,4.03,476250.48,233843.576
300350.SZ,2023-08-07,4.81,5.12,4.77,5.1,4.91,0.1899999999999995,3.87,432117.15,213331.493
300350.SZ,2023-08-08,5.01,5.01,4.79,4.87,5.1,-0.22999999999999954,-4.51,368865.69,179630.614
300350.SZ,2023-08-09,4.73,5.21,4.72,4.95,4.87,0.08000000000000007,1.64,416141.49,205886.841
300350.SZ,2023-08-10,4.87,5.39,4.87,5.31,4.95,0.35999999999999943,7.27,786582.72,406694.242
300350.SZ,2023-08-11,5.14,5.16,4.85,4.9,5.31,-0.40999999999999925,-7.72,542396.34,272424.419
300350.SZ,2023-08-14,4.82,4.9,4.72,4.8,4.9,-0.10000000000000053,-2.04,268872.3,129173.486
300350.SZ,2023-08-15,4.76,4.78,4.54,4.6,4.8,-0.20000000000000018,-4.17,267439.3,123422.119
300350.SZ,2023-08-16,4.6,4.76,4.53,4.69,4.6,0.09000000000000075,1.96,232469.6,108524.337
300350.SZ,2023-08-17,4.62,4.85,4.6,4.82,4.69,0.1299999999999999,2.77,236962.0,112505.475
300350.SZ,2023-08-18,4.77,4.97,4.75,4.81,4.82,-0.010000000000000675,-0.21,266460.37,129800.496
300350.SZ,2023-08-21,4.76,4.91,4.71,4.72,4.81,-0.08999999999999986,-1.87,159174.0,76061.129
300350.SZ,2023-08-22,4.76,5.0,4.67,4.99,4.72,0.27000000000000046,5.72,309823.0,150646.418
300350.SZ,2023-08-23,4.92,5.07,4.88,4.9,4.99,-0.08999999999999986,-1.8,304851.4,151555.602
300350.SZ,2023-08-24,4.93,5.05,4.78,4.85,4.9,-0.05000000000000071,-1.02,236571.0,115641.317
300350.SZ,2023-08-25,4.79,4.92,4.65,4.7,4.85,-0.14999999999999947,-3.09,186485.0,88406.884
300350.SZ,2023-08-28,5.03,5.07,4.65,4.65,4.7,-0.04999999999999982,-1.06,214450.0,103403.042
300350.SZ,2023-08-29,4.59,4.92,4.59,4.9,4.65,0.25,5.38,235571.2,114107.255
300350.SZ,2023-08-30,4.91,4.95,4.78,4.86,4.9,-0.040000000000000036,-0.82,176431.29,85426.639
300350.SZ,2023-08-31,4.9,4.9,4.69,4.7,4.86,-0.16000000000000014,-3.29,135873.39,64291.838
300350.SZ,2023-09-01,4.7,4.74,4.56,4.59,4.7,-0.11000000000000032,-2.34,129588.03,59755.936
300350.SZ,2023-09-04,4.62,4.76,4.6,4.74,4.59,0.15000000000000036,3.27,135719.8,63718.195
300350.SZ,2023-09-05,4.72,4.73,4.58,4.63,4.74,-0.11000000000000032,-2.32,110412.8,51146.002
300350.SZ,2023-09-06,4.59,4.66,4.54,4.64,4.63,0.009999999999999787,0.22,99580.2,45778.582
300350.SZ,2023-09-07,4.63,4.63,4.49,4.5,4.64,-0.13999999999999968,-3.02,130801.0,59495.034
300350.SZ,2023-09-08,4.48,4.53,4.44,4.47,4.5,-0.03000000000000025,-0.67,68711.06,30773.487
300350.SZ,2023-09-11,4.46,4.56,4.43,4.54,4.47,0.07000000000000028,1.57,76732.0,34547.315
300350.SZ,2023-09-12,4.53,4.53,4.45,4.47,4.54,-0.07000000000000028,-1.54,72695.0,32511.562
300350.SZ,2023-09-13,4.44,4.47,4.37,4.41,4.47,-0.05999999999999961,-1.34,85680.17,37791.034
300350.SZ,2023-09-14,4.4,4.41,4.32,4.38,4.41,-0.03000000000000025,-0.68,58100.0,25376.277
300350.SZ,2023-09-15,4.38,4.43,4.37,4.39,4.38,0.009999999999999787,0.23,51819.0,22790.206
300350.SZ,2023-09-18,4.36,4.48,4.32,4.45,4.39,0.0600000000000005,1.37,70241.0,31046.475
300350.SZ,2023-09-19,4.43,4.44,4.38,4.39,4.45,-0.0600000000000005,-1.35,38710.75,17077.399
300350.SZ,2023-09-20,4.38,4.42,4.35,4.36,4.39,-0.02999999999999936,-0.68,33434.0,14651.916
300350.SZ,2023-09-21,4.36,4.41,4.35,4.36,4.36,0.0,0.0,35173.0,15393.321
300350.SZ,2023-09-22,4.35,4.51,4.35,4.5,4.36,0.13999999999999968,3.21,81247.2,36214.654
300350.SZ,2023-09-25,4.51,4.53,4.41,4.42,4.5,-0.08000000000000007,-1.78,98652.93,44009.77
300350.SZ,2023-09-26,4.45,4.47,4.38,4.42,4.42,0.0,0.0,63740.0,28207.715
300350.SZ,2023-09-27,4.42,4.48,4.39,4.45,4.42,0.03000000000000025,0.68,63623.93,28339.395
300350.SZ,2023-09-28,4.45,4.52,4.43,4.49,4.45,0.040000000000000036,0.9,80593.0,36200.816
300350.SZ,2023-10-09,4.51,4.51,4.4,4.42,4.49,-0.07000000000000028,-1.56,94127.0,41676.503
300350.SZ,2023-10-10,4.42,4.51,4.42,4.44,4.42,0.020000000000000462,0.45,66473.0,29668.899
300350.SZ,2023-10-11,4.46,4.46,4.36,4.42,4.44,-0.020000000000000462,-0.45,71429.0,31534.475
300350.SZ,2023-10-12,4.44,4.46,4.39,4.44,4.42,0.020000000000000462,0.45,63837.0,28198.473
300350.SZ,2023-10-13,4.42,4.42,4.35,4.36,4.44,-0.08000000000000007,-1.8,78832.0,34463.731
300350.SZ,2023-10-16,4.37,4.39,4.33,4.35,4.36,-0.010000000000000675,-0.23,47487.0,20670.206
300350.SZ,2023-10-17,4.36,4.38,4.32,4.36,4.35,0.010000000000000675,0.23,48786.0,21253.768
300350.SZ,2023-10-18,4.36,4.36,4.26,4.28,4.36,-0.08000000000000007,-1.83,73037.5,31347.655
300350.SZ,2023-10-19,4.25,4.37,4.22,4.26,4.28,-0.020000000000000462,-0.47,78389.38,33638.526
300350.SZ,2023-10-20,4.26,4.31,4.22,4.25,4.26,-0.009999999999999787,-0.23,54321.5,23108.405
300350.SZ,2023-10-23,4.26,4.26,4.12,4.16,4.25,-0.08999999999999986,-2.12,63633.3,26527.023
300350.SZ,2023-10-24,4.19,4.29,4.15,4.28,4.16,0.1200000000000001,2.88,65919.8,28006.268
300350.SZ,2023-10-25,4.31,4.4,4.27,4.38,4.28,0.09999999999999964,2.34,98841.45,43117.824
300350.SZ,2023-10-26,4.38,4.38,4.31,4.36,4.38,-0.019999999999999574,-0.46,58906.53,25574.263
300350.SZ,2023-10-27,4.37,4.41,4.34,4.4,4.36,0.040000000000000036,0.92,79966.6,35029.851
300350.SZ,2023-10-30,4.69,5.28,4.56,5.28,4.4,0.8799999999999999,20.0,616417.5,312892.027
300350.SZ,2023-10-31,5.59,5.66,5.2,5.2,5.28,-0.08000000000000007,-1.52,1072695.5,577015.059
300350.SZ,2023-11-01,5.22,5.45,5.09,5.19,5.2,-0.009999999999999787,-0.19,694315.28,365269.134
300350.SZ,2023-11-02,5.31,5.35,5.12,5.28,5.19,0.08999999999999986,1.73,512530.45,268901.637
300350.SZ,2023-11-03,5.24,5.4,5.15,5.2,5.28,-0.08000000000000007,-1.52,435402.95,227245.759
300350.SZ,2023-11-06,5.18,5.27,5.05,5.27,5.2,0.0699999999999994,1.35,470449.2,242652.288
300350.SZ,2023-11-07,5.27,5.34,5.2,5.25,5.27,-0.019999999999999574,-0.38,365345.8,192137.202
300350.SZ,2023-11-08,5.28,5.88,5.22,5.62,5.25,0.3700000000000001,7.05,916527.61,508244.04
300350.SZ,2023-11-09,5.54,5.54,5.3,5.33,5.62,-0.29000000000000004,-5.16,554861.95,298830.635
300350.SZ,2023-11-10,5.3,5.39,5.23,5.36,5.33,0.03000000000000025,0.56,282652.24,150666.622
300350.SZ,2023-11-13,5.36,5.46,5.35,5.39,5.36,0.02999999999999936,0.56,257886.2,138792.729
300350.SZ,2023-11-14,5.38,5.47,5.38,5.44,5.39,0.05000000000000071,0.93,271730.0,147283.431
300350.SZ,2023-11-15,5.5,5.5,5.35,5.41,5.44,-0.03000000000000025,-0.55,207379.6,112111.24
300350.SZ,2023-11-16,5.39,5.45,5.36,5.39,5.41,-0.020000000000000462,-0.37,177231.0,95789.123
300350.SZ,2023-11-17,5.38,5.41,5.31,5.39,5.39,0.0,0.0,213578.24,114477.662
300350.SZ,2023-11-20,5.4,5.45,5.36,5.43,5.39,0.040000000000000036,0.74,165062.6,89249.736
300350.SZ,2023-11-21,5.41,5.43,5.34,5.37,5.43,-0.05999999999999961,-1.1,189957.9,102214.786
300350.SZ,2023-11-22,5.37,5.42,5.31,5.31,5.37,-0.0600000000000005,-1.12,156580.24,83792.883
300350.SZ,2023-11-23,5.32,5.42,5.28,5.38,5.31,0.07000000000000028,1.32,151706.0,81355.706
300350.SZ,2023-11-24,5.39,5.4,5.26,5.28,5.38,-0.09999999999999964,-1.86,132249.0,70197.176
300350.SZ,2023-11-27,5.28,5.37,5.25,5.31,5.28,0.02999999999999936,0.57,113364.47,60196.814
300350.SZ,2023-11-28,5.3,5.35,5.22,5.34,5.31,0.03000000000000025,0.56,99210.1,52722.667
300350.SZ,2023-11-29,5.31,5.34,5.26,5.29,5.34,-0.04999999999999982,-0.94,87695.0,46488.057
300350.SZ,2023-11-30,5.26,5.31,5.18,5.24,5.29,-0.04999999999999982,-0.95,97111.0,50801.547
300350.SZ,2023-12-01,5.28,5.36,5.23,5.32,5.24,0.08000000000000007,1.53,142981.0,75991.734
300350.SZ,2023-12-04,5.38,5.57,5.35,5.41,5.32,0.08999999999999986,1.69,327040.35,178558.047
300350.SZ,2023-12-05,5.48,5.54,5.26,5.26,5.41,-0.15000000000000036,-2.77,222277.59,119249.069
300350.SZ,2023-12-06,5.25,5.33,5.21,5.28,5.26,0.020000000000000462,0.38,150811.0,79690.901
300350.SZ,2023-12-07,5.25,5.29,5.2,5.21,5.28,-0.07000000000000028,-1.33,135591.0,70939.093
300350.SZ,2023-12-08,5.23,5.27,5.1,5.1,5.21,-0.11000000000000032,-2.11,149199.0,77086.619
300350.SZ,2023-12-11,5.05,5.18,5.0,5.16,5.1,0.0600000000000005,1.18,129948.0,66441.217
300350.SZ,2023-12-12,5.17,5.26,5.1,5.23,5.16,0.07000000000000028,1.36,116129.33,60630.591
300350.SZ,2023-12-13,5.21,5.26,5.16,5.17,5.23,-0.0600000000000005,-1.15,108455.0,56643.538
300350.SZ,2023-12-14,5.18,5.3,5.18,5.2,5.17,0.03000000000000025,0.58,105787.0,55466.441
300350.SZ,2023-12-15,5.22,5.22,5.13,5.17,5.2,-0.03000000000000025,-0.58,85560.0,44199.48
300350.SZ,2023-12-18,5.16,5.25,5.14,5.17,5.17,0.0,0.0,105950.04,55011.087
300350.SZ,2023-12-19,5.3,5.35,5.12,5.17,5.17,0.0,0.0,207874.6,108046.82
300350.SZ,2023-12-20,5.21,5.25,5.06,5.07,5.17,-0.09999999999999964,-1.93,135120.94,69582.358
300350.SZ,2023-12-21,5.09,5.15,5.0,5.14,5.07,0.0699999999999994,1.38,144114.56,73299.866
300350.SZ,2023-12-22,5.14,5.15,5.0,5.02,5.14,-0.1200000000000001,-2.33,127931.2,64698.385
300350.SZ,2023-12-25,5.03,5.03,4.88,4.95,5.02,-0.0699999999999994,-1.39,110857.0,54760.188
300350.SZ,2023-12-26,4.95,5.01,4.92,4.92,4.95,-0.03000000000000025,-0.61,101220.2,50148.492
300350.SZ,2023-12-27,4.93,5.03,4.93,5.02,4.92,0.09999999999999964,2.03,101292.0,50566.081
300350.SZ,2023-12-28,4.99,5.09,4.94,5.05,5.02,0.03000000000000025,0.6,97140.0,48956.403
300350.SZ,2023-12-29,5.04,5.15,5.03,5.13,5.05,0.08000000000000007,1.58,105811.8,54055.759
300350.SZ,2024-01-02,5.15,5.34,5.13,5.28,5.13,0.15000000000000036,2.92,202850.36,106763.568
300350.SZ,2024-01-03,5.3,5.32,5.16,5.24,5.28,-0.040000000000000036,-0.76,147311.56,76921.255
300350.SZ,2024-01-04,5.22,5.29,5.19,5.24,5.24,0.0,0.0,111337.0,58269.865
300350.SZ,2024-01-05,5.22,5.27,5.14,5.17,5.24,-0.07000000000000028,-1.34,96377.8,50128.282
300350.SZ,2024-01-08,5.17,5.18,5.07,5.07,5.17,-0.09999999999999964,-1.93,95174.8,48741.545
300350.SZ,2024-01-09,5.05,5.19,5.05,5.13,5.07,0.05999999999999961,1.18,105997.8,54446.022
300350.SZ,2024-01-10,5.14,5.14,5.01,5.06,5.13,-0.07000000000000028,-1.36,88492.0,44825.034
300350.SZ,2024-01-11,5.05,5.23,5.03,5.21,5.06,0.15000000000000036,2.96,136122.6,70300.437
300350.SZ,2024-01-12,5.23,5.28,5.11,5.13,5.21,-0.08000000000000007,-1.54,93757.0,48555.547
300350.SZ,2024-01-15,5.13,5.14,5.04,5.07,5.13,-0.05999999999999961,-1.17,79517.0,40425.765
300350.SZ,2024-01-16,5.06,5.09,4.96,5.08,5.07,0.009999999999999787,0.2,122419.0,61535.564
300350.SZ,2024-01-17,5.07,5.5,5.03,5.33,5.08,0.25,4.92,537631.2,286420.243
300350.SZ,2024-01-18,5.26,5.77,5.2,5.52,5.33,0.1899999999999995,3.56,846659.0,464713.06
300350.SZ,2024-01-19,5.51,5.55,5.28,5.37,5.52,-0.14999999999999947,-2.72,550385.0,295456.413
300350.SZ,2024-01-22,5.35,5.8,5.3,5.66,5.37,0.29000000000000004,5.4,950233.03,531853.631
300350.SZ,2024-01-23,5.46,5.74,5.32,5.74,5.66,0.08000000000000007,1.41,742702.4,409787.108
300350.SZ,2024-01-24,5.64,6.59,5.54,5.98,5.74,0.2400000000000002,4.18,1136992.73,682654.887
300350.SZ,2024-01-25,5.83,6.19,5.7,5.98,5.98,0.0,0.0,833794.53,492068.579
300350.SZ,2024-01-26,5.86,6.09,5.58,5.68,5.98,-0.3000000000000007,-5.02,707555.13,411700.422
300350.SZ,2024-01-29,5.68,5.77,5.02,5.02,5.68,-0.6600000000000001,-11.62,625840.8,334883.979
300350.SZ,2024-01-30,4.86,4.93,4.54,4.7,5.02,-0.3199999999999994,-6.37,478891.6,227972.106
300350.SZ,2024-01-31,4.7,4.73,4.24,4.3,4.7,-0.40000000000000036,-8.51,475698.6,211871.279
300350.SZ,2024-02-01,4.18,4.6,4.1,4.41,4.3,0.11000000000000032,2.56,425417.0,186754.024
300350.SZ,2024-02-02,4.38,4.5,4.0,4.15,4.41,-0.2599999999999998,-5.9,406447.0,172314.079
300350.SZ,2024-02-05,4.09,4.09,3.62,3.68,4.15,-0.4700000000000002,-11.33,382096.1,145402.692
300350.SZ,2024-02-06,3.71,3.98,3.63,3.92,3.68,0.23999999999999977,6.52,320151.93,121935.698
300350.SZ,2024-02-07,3.9,3.95,3.72,3.74,3.92,-0.17999999999999972,-4.59,306621.8,117716.413
300350.SZ,2024-02-08,3.73,4.14,3.71,4.09,3.74,0.34999999999999964,9.36,296281.33,116744.468
300350.SZ,2024-02-19,4.1,4.31,4.1,4.22,4.09,0.1299999999999999,3.18,315509.84,132719.403
300350.SZ,2024-02-20,4.15,4.48,4.07,4.32,4.22,0.10000000000000053,2.37,335610.34,143427.284
300350.SZ,2024-02-21,4.24,4.47,4.21,4.37,4.32,0.04999999999999982,1.16,353350.44,154835.442
300350.SZ,2024-02-22,4.35,4.48,4.34,4.46,4.37,0.08999999999999986,2.06,286117.31,126289.886
300350.SZ,2024-02-23,4.46,4.73,4.4,4.63,4.46,0.16999999999999993,3.81,397930.0,180628.493
300350.SZ,2024-02-26,4.78,4.92,4.67,4.7,4.63,0.07000000000000028,1.51,432500.2,206219.299
300350.SZ,2024-02-27,4.75,5.05,4.75,4.94,4.7,0.2400000000000002,5.11,457709.8,224693.259
300350.SZ,2024-02-28,4.91,4.99,4.41,4.42,4.94,-0.5200000000000005,-10.53,540634.73,257285.665
300350.SZ,2024-02-29,4.36,4.59,4.32,4.59,4.42,0.16999999999999993,3.85,308718.47,139400.403
300350.SZ,2024-03-01,4.59,4.66,4.53,4.62,4.59,0.03000000000000025,0.65,252696.07,115989.862
300350.SZ,2024-03-04,4.6,4.85,4.47,4.81,4.62,0.1899999999999995,4.11,410143.4,192482.252
300350.SZ,2024-03-05,4.73,4.77,4.61,4.63,4.81,-0.17999999999999972,-3.74,247415.78,115716.078
300350.SZ,2024-03-06,4.62,4.67,4.52,4.62,4.63,-0.009999999999999787,-0.22,192176.0,88509.5
300350.SZ,2024-03-07,4.62,4.74,4.54,4.56,4.62,-0.0600000000000005,-1.3,203805.73,94594.554
300350.SZ,2024-03-08,4.6,4.71,4.57,4.62,4.56,0.0600000000000005,1.32,160787.43,74343.413
300350.SZ,2024-03-11,4.6,5.03,4.55,4.99,4.62,0.3700000000000001,8.01,573361.35,280634.772
300350.SZ,2024-03-12,4.88,5.03,4.87,4.98,4.99,-0.009999999999999787,-0.2,426944.75,211046.907
300350.SZ,2024-03-13,4.92,5.19,4.92,5.06,4.98,0.07999999999999918,1.61,477071.4,242354.03
300350.SZ,2024-03-14,5.05,5.07,4.85,4.95,5.06,-0.10999999999999943,-2.17,307405.43,152115.511
