ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
300350.SZ,2025-02-13,5.5,5.53,5.44,5.46,5.48,-0.020000000000000462,-0.36,138591.0,76084.529
300350.SZ,2025-02-14,5.44,5.62,5.42,5.55,5.46,0.08999999999999986,1.65,186945.4,103600.42
300350.SZ,2025-02-17,5.62,5.74,5.6,5.65,5.55,0.10000000000000053,1.8,203167.23,114987.012
300350.SZ,2025-02-18,5.62,5.68,5.35,5.37,5.65,-0.28000000000000025,-4.96,189707.4,104291.18
300350.SZ,2025-02-19,5.37,5.49,5.37,5.46,5.37,0.08999999999999986,1.68,134210.2,73025.326
300350.SZ,2025-02-20,5.45,5.5,5.38,5.48,5.46,0.020000000000000462,0.37,130268.0,70961.933
300350.SZ,2025-02-21,5.45,5.51,5.35,5.5,5.48,0.019999999999999574,0.36,166767.11,90517.369
300350.SZ,2025-02-24,5.45,5.65,5.43,5.57,5.5,0.07000000000000028,1.27,216835.8,120014.404
300350.SZ,2025-02-25,5.49,5.6,5.43,5.53,5.57,-0.040000000000000036,-0.72,149818.51,82709.89
300350.SZ,2025-02-26,5.53,5.61,5.5,5.61,5.53,0.08000000000000007,1.45,162502.6,90396.971
300350.SZ,2025-02-27,5.58,5.65,5.43,5.56,5.61,-0.05000000000000071,-0.89,170468.0,94475.548
300350.SZ,2025-02-28,5.51,5.53,5.3,5.33,5.56,-0.22999999999999954,-4.14,165955.4,89812.275
300350.SZ,2025-03-03,5.36,5.51,5.31,5.37,5.33,0.040000000000000036,0.75,143896.6,78065.582
300350.SZ,2025-03-04,5.33,5.47,5.31,5.46,5.37,0.08999999999999986,1.68,107711.95,58359.769
300350.SZ,2025-03-05,5.44,5.44,5.26,5.36,5.46,-0.09999999999999964,-1.83,147914.84,78777.894
300350.SZ,2025-03-06,5.36,5.5,5.3,5.5,5.36,0.13999999999999968,2.61,168480.6,91694.765
300350.SZ,2025-03-07,5.47,5.5,5.36,5.39,5.5,-0.11000000000000032,-2.0,137767.0,74762.75
300350.SZ,2025-03-10,5.43,5.44,5.31,5.35,5.39,-0.040000000000000036,-0.74,114207.4,61250.973
300350.SZ,2025-03-11,5.28,5.56,5.26,5.52,5.35,0.16999999999999993,3.18,292505.2,159105.845
300350.SZ,2025-03-12,5.51,5.74,5.51,5.64,5.52,0.1200000000000001,2.17,317650.82,179346.734
300350.SZ,2025-03-13,5.6,5.64,5.39,5.5,5.64,-0.13999999999999968,-2.48,215107.07,118141.307
300350.SZ,2025-03-14,5.49,5.67,5.46,5.66,5.5,0.16000000000000014,2.91,214785.4,119933.254
300350.SZ,2025-03-17,5.65,5.77,5.63,5.68,5.66,0.019999999999999574,0.35,223629.26,127639.305
300350.SZ,2025-03-18,5.69,5.82,5.63,5.75,5.68,0.07000000000000028,1.23,241795.06,138548.856
300350.SZ,2025-03-19,5.69,5.75,5.6,5.64,5.75,-0.11000000000000032,-1.91,157233.0,88918.905
300350.SZ,2025-03-20,5.63,5.73,5.61,5.65,5.64,0.010000000000000675,0.18,140013.0,79320.232
300350.SZ,2025-03-21,5.6,5.7,5.54,5.58,5.65,-0.07000000000000028,-1.24,164737.07,92338.092
300350.SZ,2025-03-24,5.57,5.63,5.2,5.36,5.58,-0.21999999999999975,-3.94,198736.51,107323.255
300350.SZ,2025-03-25,5.35,5.54,5.3,5.4,5.36,0.040000000000000036,0.75,141423.0,76632.425
300350.SZ,2025-03-26,5.38,5.52,5.36,5.46,5.4,0.05999999999999961,1.11,112029.0,61261.241
300350.SZ,2025-03-27,5.44,5.45,5.31,5.39,5.46,-0.07000000000000028,-1.28,108325.6,58354.416
300350.SZ,2025-03-28,5.37,5.4,5.25,5.28,5.39,-0.10999999999999943,-2.04,106101.0,56375.55
300350.SZ,2025-03-31,5.2,5.24,5.05,5.14,5.28,-0.14000000000000057,-2.65,140658.0,71994.88
300350.SZ,2025-04-01,5.19,5.29,5.18,5.22,5.14,0.08000000000000007,1.56,105911.8,55611.394
300350.SZ,2025-04-02,5.23,5.32,5.18,5.2,5.22,-0.019999999999999574,-0.38,77695.0,40727.387
300350.SZ,2025-04-03,5.16,5.85,5.13,5.73,5.2,0.5300000000000002,10.19,565091.6,316136.053
300350.SZ,2025-04-07,5.49,5.67,4.72,4.95,5.73,-0.7800000000000002,-13.61,593410.58,316411.103
300350.SZ,2025-04-08,4.93,5.84,4.86,5.7,4.95,0.75,15.15,635450.8,342213.582
300350.SZ,2025-04-09,5.69,6.46,5.36,6.27,5.7,0.5699999999999994,10.0,957682.32,559121.436
300350.SZ,2025-04-10,6.05,6.92,5.91,6.25,6.27,-0.019999999999999574,-0.32,1189944.63,769301.691
300350.SZ,2025-04-11,6.25,6.55,5.98,6.05,6.25,-0.20000000000000018,-3.2,900783.23,560853.083
300350.SZ,2025-04-14,6.0,6.19,5.93,5.96,6.05,-0.08999999999999986,-1.49,650056.2,393836.428
300350.SZ,2025-04-15,6.08,6.91,5.87,6.61,5.96,0.6500000000000004,10.91,1368435.42,881116.195
300350.SZ,2025-04-16,6.5,6.88,6.17,6.26,6.61,-0.35000000000000053,-5.3,1206208.4,788653.956
300350.SZ,2025-04-17,6.1,6.42,5.84,6.38,6.26,0.1200000000000001,1.92,921352.21,561704.703
300350.SZ,2025-04-18,6.14,6.19,5.8,5.8,6.38,-0.5800000000000001,-9.09,673706.03,403657.306
300350.SZ,2025-04-21,5.75,6.02,5.7,5.94,5.8,0.14000000000000057,2.41,403506.28,238252.595
300350.SZ,2025-04-22,5.95,7.13,5.95,7.13,5.94,1.1899999999999995,20.03,747416.98,522385.227
300350.SZ,2025-04-23,7.49,7.49,6.69,6.72,7.13,-0.41000000000000014,-5.75,1646600.67,1160100.494
300350.SZ,2025-04-24,6.83,6.88,6.28,6.36,6.72,-0.35999999999999943,-5.36,968765.39,627921.507
300350.SZ,2025-04-25,6.47,6.55,6.21,6.25,6.36,-0.11000000000000032,-1.73,678051.11,429971.916
300350.SZ,2025-04-28,6.2,6.23,5.85,5.9,6.25,-0.34999999999999964,-5.6,618938.78,370308.969
300350.SZ,2025-04-29,5.77,5.98,5.61,5.76,5.9,-0.14000000000000057,-2.37,484031.6,279320.541
300350.SZ,2025-04-30,5.79,5.85,5.62,5.64,5.76,-0.1200000000000001,-2.08,392526.8,225143.269
300350.SZ,2025-05-06,5.68,6.04,5.68,6.04,5.64,0.40000000000000036,7.09,555220.18,328099.831
300350.SZ,2025-05-07,6.16,6.28,6.0,6.05,6.04,0.009999999999999787,0.17,532307.31,324048.569
300350.SZ,2025-05-08,6.08,6.14,5.97,6.06,6.05,0.009999999999999787,0.17,329751.78,199937.726
300350.SZ,2025-05-09,6.06,6.13,5.89,6.0,6.06,-0.05999999999999961,-0.99,356720.4,213945.358
300350.SZ,2025-05-12,6.1,6.17,6.0,6.16,6.0,0.16000000000000014,2.67,362655.2,220632.898
300350.SZ,2025-05-13,6.23,6.38,6.06,6.28,6.16,0.1200000000000001,1.95,646968.29,402322.472
300350.SZ,2025-05-14,6.16,6.85,6.11,6.83,6.28,0.5499999999999998,8.76,1252498.53,822946.094
300350.SZ,2025-05-15,6.82,6.99,6.47,6.5,6.83,-0.33000000000000007,-4.83,982114.65,658069.999
300350.SZ,2025-05-16,6.44,6.55,6.25,6.32,6.5,-0.17999999999999972,-2.77,671205.18,425639.33
300350.SZ,2025-05-19,6.37,6.49,6.26,6.32,6.32,0.0,0.0,472273.69,299639.117
300350.SZ,2025-05-20,6.29,6.33,6.12,6.31,6.32,-0.010000000000000675,-0.16,454800.51,282623.273
300350.SZ,2025-05-21,6.28,6.28,6.13,6.15,6.31,-0.15999999999999925,-2.54,361168.0,223243.77
300350.SZ,2025-05-22,6.11,6.22,6.02,6.03,6.15,-0.1200000000000001,-1.95,353524.0,216067.851
300350.SZ,2025-05-23,6.0,6.06,5.87,5.89,6.03,-0.14000000000000057,-2.32,309211.8,184002.525
300350.SZ,2025-05-26,5.88,6.02,5.86,6.01,5.89,0.1200000000000001,2.04,209054.66,124643.617
300350.SZ,2025-05-27,6.02,6.14,5.97,6.06,6.01,0.04999999999999982,0.83,266398.0,161478.845
300350.SZ,2025-05-28,6.07,6.38,6.04,6.17,6.06,0.11000000000000032,1.82,504445.6,314961.649
300350.SZ,2025-05-29,6.13,6.3,6.11,6.23,6.17,0.0600000000000005,0.97,376071.03,234139.343
300350.SZ,2025-05-30,6.2,6.38,6.0,6.06,6.23,-0.17000000000000082,-2.73,369627.91,226938.287
300350.SZ,2025-06-03,5.97,6.48,5.97,6.37,6.06,0.3100000000000005,5.12,614405.09,386673.024
300350.SZ,2025-06-04,6.36,6.39,6.2,6.28,6.37,-0.08999999999999986,-1.41,373223.29,233344.629
300350.SZ,2025-06-05,6.25,6.34,6.14,6.21,6.28,-0.07000000000000028,-1.11,304631.49,188516.595
300350.SZ,2025-06-06,6.24,6.28,6.07,6.11,6.21,-0.09999999999999964,-1.61,255533.2,157224.223
300350.SZ,2025-06-09,6.12,6.2,6.12,6.2,6.11,0.08999999999999986,1.47,223103.8,137696.812
300350.SZ,2025-06-10,6.17,6.45,6.08,6.4,6.2,0.20000000000000018,3.23,642663.69,403880.351
300350.SZ,2025-06-11,6.41,6.45,6.26,6.31,6.4,-0.09000000000000075,-1.41,437558.4,277828.423
300350.SZ,2025-06-12,6.25,6.29,6.17,6.23,6.31,-0.07999999999999918,-1.27,280242.4,174100.515
300350.SZ,2025-06-13,6.18,6.2,6.02,6.04,6.23,-0.1900000000000004,-3.05,309994.8,188688.161
300350.SZ,2025-06-16,6.01,6.1,5.98,6.09,6.04,0.04999999999999982,0.83,137986.27,83760.779
300350.SZ,2025-06-17,6.07,6.14,6.02,6.14,6.09,0.04999999999999982,0.82,197512.07,120024.395
300350.SZ,2025-06-18,6.1,6.1,5.88,5.93,6.14,-0.20999999999999996,-3.42,266935.6,159198.119
300350.SZ,2025-06-19,5.88,5.93,5.66,5.68,5.93,-0.25,-4.22,239879.6,138670.601
300350.SZ,2025-06-20,5.65,5.77,5.65,5.71,5.68,0.03000000000000025,0.53,142937.8,81782.687
300350.SZ,2025-06-23,5.94,6.05,5.84,5.94,5.71,0.23000000000000043,4.03,263605.8,156649.588
300350.SZ,2025-06-24,5.81,5.96,5.81,5.95,5.94,0.009999999999999787,0.17,227376.83,134357.059
300350.SZ,2025-06-25,5.97,6.05,5.9,6.03,5.95,0.08000000000000007,1.34,259640.0,155771.306
300350.SZ,2025-06-26,6.0,6.06,5.95,6.0,6.03,-0.03000000000000025,-0.5,178650.4,107306.45
300350.SZ,2025-06-27,5.98,6.22,5.98,6.21,6.0,0.20999999999999996,3.5,377086.4,232256.701
300350.SZ,2025-06-30,6.21,6.21,6.11,6.17,6.21,-0.040000000000000036,-0.64,235278.0,144742.839
300350.SZ,2025-07-01,6.17,6.17,6.04,6.13,6.17,-0.040000000000000036,-0.65,188936.0,115322.701
300350.SZ,2025-07-02,6.36,6.41,6.13,6.14,6.13,0.009999999999999787,0.16,370094.4,231109.022
300350.SZ,2025-07-03,6.14,6.17,6.07,6.12,6.14,-0.019999999999999574,-0.33,205488.0,125784.556
300350.SZ,2025-07-04,6.09,6.15,5.99,6.0,6.12,-0.1200000000000001,-1.96,211147.0,127657.716
300350.SZ,2025-07-07,6.0,6.06,5.94,6.03,6.0,0.03000000000000025,0.5,110017.8,66198.03
300350.SZ,2025-07-08,6.03,6.05,6.0,6.05,6.03,0.019999999999999574,0.33,117341.0,70752.757
300350.SZ,2025-07-09,6.03,6.11,6.02,6.04,6.05,-0.009999999999999787,-0.17,147052.8,89186.193
300350.SZ,2025-07-10,6.06,6.24,5.99,6.18,6.04,0.13999999999999968,2.32,289942.03,178038.4
300350.SZ,2025-07-11,6.21,6.24,6.1,6.16,6.18,-0.019999999999999574,-0.32,202479.0,124428.682
300350.SZ,2025-07-14,6.15,6.24,6.11,6.18,6.16,0.019999999999999574,0.32,187119.0,115626.32
300350.SZ,2025-07-15,6.18,6.18,6.0,6.05,6.18,-0.1299999999999999,-2.1,183535.8,111205.396
300350.SZ,2025-07-16,6.05,6.22,6.03,6.21,6.05,0.16000000000000014,2.64,281045.4,173244.12
300350.SZ,2025-07-17,6.18,6.21,6.12,6.2,6.21,-0.009999999999999787,-0.16,184870.03,113978.35
300350.SZ,2025-07-18,6.18,6.2,6.12,6.18,6.2,-0.020000000000000462,-0.32,135033.83,83129.717
300350.SZ,2025-07-21,6.18,6.22,6.14,6.2,6.18,0.020000000000000462,0.32,185550.6,114840.149
300350.SZ,2025-07-22,6.21,6.25,6.13,6.18,6.2,-0.020000000000000462,-0.32,175451.8,108349.316
300350.SZ,2025-07-23,6.16,6.2,6.07,6.07,6.18,-0.10999999999999943,-1.78,188170.6,115424.475
300350.SZ,2025-07-24,6.11,6.28,6.09,6.28,6.07,0.20999999999999996,3.46,354532.4,220766.013
300350.SZ,2025-07-25,6.28,6.39,6.2,6.33,6.28,0.04999999999999982,0.8,306123.97,192927.855
300350.SZ,2025-07-28,6.33,6.33,6.23,6.27,6.33,-0.0600000000000005,-0.95,181582.77,113863.68
300350.SZ,2025-07-29,6.24,6.25,6.1,6.18,6.27,-0.08999999999999986,-1.44,198041.0,121688.259
300350.SZ,2025-07-30,6.19,6.78,6.19,6.42,6.18,0.2400000000000002,3.88,565196.6,364307.18
300350.SZ,2025-07-31,6.4,6.48,6.18,6.22,6.42,-0.20000000000000018,-3.12,358519.0,225438.706
300350.SZ,2025-08-01,6.23,7.46,6.23,6.71,6.22,0.4900000000000002,7.88,1178900.83,821016.152
300350.SZ,2025-08-04,6.62,6.92,6.56,6.77,6.71,0.05999999999999961,0.89,870551.83,589342.344
300350.SZ,2025-08-05,6.73,6.88,6.65,6.69,6.77,-0.07999999999999918,-1.18,522542.8,350594.829
300350.SZ,2025-08-06,6.76,6.76,6.53,6.61,6.69,-0.08000000000000007,-1.2,405798.4,267445.383
300350.SZ,2025-08-07,6.6,7.2,6.6,7.0,6.61,0.3899999999999997,5.9,931487.63,642083.618
300350.SZ,2025-08-08,6.88,6.95,6.75,6.75,7.0,-0.25,-3.57,535323.8,364086.492
300350.SZ,2025-08-11,6.8,6.8,6.68,6.8,6.75,0.04999999999999982,0.74,350421.0,235562.531
300350.SZ,2025-08-12,6.79,6.8,6.65,6.72,6.8,-0.08000000000000007,-1.18,297009.6,199503.54
300350.SZ,2025-08-13,6.69,6.72,6.6,6.63,6.72,-0.08999999999999986,-1.34,285829.23,189623.087
300350.SZ,2025-08-14,6.62,6.63,6.41,6.43,6.63,-0.20000000000000018,-3.02,283269.4,184850.964
300350.SZ,2025-08-15,6.43,6.53,6.43,6.52,6.43,0.08999999999999986,1.4,191069.04,123872.437
300350.SZ,2025-08-18,6.52,6.62,6.52,6.6,6.52,0.08000000000000007,1.23,234667.23,154340.0
300350.SZ,2025-08-19,6.71,6.72,6.56,6.61,6.6,0.010000000000000675,0.15,232962.0,154064.781
300350.SZ,2025-08-20,6.6,6.73,6.51,6.73,6.61,0.1200000000000001,1.82,316177.0,210612.467
300350.SZ,2025-08-21,6.71,6.75,6.64,6.67,6.73,-0.0600000000000005,-0.89,257557.6,172294.053
300350.SZ,2025-08-22,6.67,6.68,6.52,6.62,6.67,-0.04999999999999982,-0.75,228405.03,150361.933
300350.SZ,2025-08-25,6.63,6.65,6.52,6.57,6.62,-0.04999999999999982,-0.76,271467.5,178236.547
300350.SZ,2025-08-26,6.54,6.61,6.51,6.56,6.57,-0.010000000000000675,-0.15,188832.2,124298.973
300350.SZ,2025-08-27,6.6,6.64,6.32,6.32,6.56,-0.23999999999999932,-3.66,297485.13,193360.461
300350.SZ,2025-08-28,6.35,6.45,6.09,6.37,6.32,0.04999999999999982,0.79,299632.54,188356.727
300350.SZ,2025-08-29,6.32,6.39,6.23,6.25,6.37,-0.1200000000000001,-1.88,158070.29,99705.23
300350.SZ,2025-09-01,6.25,6.39,6.22,6.36,6.25,0.11000000000000032,1.76,169920.0,107390.754
300350.SZ,2025-09-02,6.33,6.36,6.16,6.27,6.36,-0.09000000000000075,-1.42,177987.8,111006.112
300350.SZ,2025-09-03,6.29,6.29,6.04,6.07,6.27,-0.1999999999999993,-3.19,183969.4,113334.168
300350.SZ,2025-09-04,6.05,6.21,6.05,6.16,6.07,0.08999999999999986,1.48,183359.8,112825.32
300350.SZ,2025-09-05,6.17,6.27,6.06,6.27,6.16,0.10999999999999943,1.79,173315.6,107096.724
300350.SZ,2025-09-08,6.25,6.34,6.25,6.34,6.27,0.07000000000000028,1.12,133324.6,84092.153
300350.SZ,2025-09-09,6.33,6.33,6.18,6.21,6.34,-0.1299999999999999,-2.05,112671.28,70408.476
300350.SZ,2025-09-10,6.22,6.28,6.21,6.23,6.21,0.020000000000000462,0.32,88194.88,54974.733
300350.SZ,2025-09-11,6.22,6.32,6.13,6.3,6.23,0.0699999999999994,1.12,127051.8,79130.765
300350.SZ,2025-09-12,6.3,6.38,6.26,6.26,6.3,-0.040000000000000036,-0.63,126118.9,79595.175
300350.SZ,2025-09-15,6.27,6.58,6.21,6.55,6.26,0.29000000000000004,4.63,462285.32,298626.567
300350.SZ,2025-09-16,6.66,6.89,6.57,6.74,6.55,0.1900000000000004,2.9,765789.51,516360.407
300350.SZ,2025-09-17,6.67,6.71,6.5,6.53,6.74,-0.20999999999999996,-3.12,463336.01,303374.382
300350.SZ,2025-09-18,6.53,6.56,6.23,6.29,6.53,-0.2400000000000002,-3.68,364424.91,233800.648
300350.SZ,2025-09-19,6.51,7.2,6.51,6.65,6.29,0.3600000000000003,5.72,821678.51,558140.654
300350.SZ,2025-09-22,6.71,6.98,6.56,6.89,6.65,0.23999999999999932,3.61,835175.51,569335.133
300350.SZ,2025-09-23,6.81,7.89,6.73,7.24,6.89,0.35000000000000053,5.08,1188556.54,862860.011
300350.SZ,2025-09-24,7.0,7.39,6.9,7.16,7.24,-0.08000000000000007,-1.1,941753.97,672314.519
300350.SZ,2025-09-25,6.98,7.06,6.73,6.76,7.16,-0.40000000000000036,-5.59,702921.6,479076.133
300350.SZ,2025-09-26,6.67,6.72,6.53,6.57,6.76,-0.1899999999999995,-2.81,443470.8,293137.183
300350.SZ,2025-09-29,6.58,6.63,6.43,6.59,6.57,0.019999999999999574,0.3,303989.4,198946.79
300350.SZ,2025-09-30,6.6,6.62,6.44,6.44,6.59,-0.14999999999999947,-2.28,310635.0,201992.357
300350.SZ,2025-10-09,6.5,6.58,6.37,6.55,6.44,0.10999999999999943,1.71,292906.5,189613.973
300350.SZ,2025-10-10,6.51,6.64,6.48,6.57,6.55,0.020000000000000462,0.31,293038.8,192919.782
300350.SZ,2025-10-13,6.31,6.52,6.21,6.52,6.57,-0.05000000000000071,-0.76,271409.8,174210.407
300350.SZ,2025-10-14,6.51,6.72,6.51,6.62,6.52,0.10000000000000053,1.53,425389.8,281802.372
300350.SZ,2025-10-15,6.54,6.64,6.44,6.63,6.62,0.009999999999999787,0.15,260311.29,170496.051
300350.SZ,2025-10-16,6.59,6.63,6.47,6.51,6.63,-0.1200000000000001,-1.81,241549.6,158032.707
300350.SZ,2025-10-17,6.47,6.52,6.28,6.3,6.51,-0.20999999999999996,-3.23,240187.24,153069.943
300350.SZ,2025-10-20,6.37,6.47,6.34,6.44,6.3,0.14000000000000057,2.22,189745.2,121637.842
300350.SZ,2025-10-21,6.43,6.62,6.35,6.61,6.44,0.16999999999999993,2.64,284629.36,185735.793
300350.SZ,2025-10-22,6.58,6.66,6.56,6.59,6.61,-0.020000000000000462,-0.3,207926.56,137320.135
300350.SZ,2025-10-23,6.57,6.78,6.57,6.74,6.59,0.15000000000000036,2.28,393040.36,262903.742
300350.SZ,2025-10-24,6.74,6.8,6.67,6.74,6.74,0.0,0.0,362367.59,243838.157
300350.SZ,2025-10-27,6.74,6.74,6.61,6.63,6.74,-0.11000000000000032,-1.63,254115.64,168951.411
300350.SZ,2025-10-28,6.63,6.78,6.61,6.71,6.63,0.08000000000000007,1.21,264736.79,177612.701
300350.SZ,2025-10-29,6.66,6.66,6.4,6.5,6.71,-0.20999999999999996,-3.13,310078.0,200839.954
300350.SZ,2025-10-30,6.5,6.54,6.36,6.37,6.5,-0.1299999999999999,-2.0,228300.6,146367.573
300350.SZ,2025-10-31,6.37,6.47,6.37,6.43,6.37,0.05999999999999961,0.94,161054.2,103650.502
300350.SZ,2025-11-03,6.44,6.53,6.44,6.53,6.43,0.10000000000000053,1.56,152033.6,98743.781
300350.SZ,2025-11-04,6.52,6.55,6.44,6.51,6.53,-0.020000000000000462,-0.31,159758.8,103631.61
300350.SZ,2025-11-05,6.45,6.63,6.42,6.62,6.51,0.11000000000000032,1.69,210088.0,138292.174
300350.SZ,2025-11-06,6.61,6.64,6.48,6.53,6.62,-0.08999999999999986,-1.36,229139.0,149394.671
300350.SZ,2025-11-07,6.51,6.56,6.46,6.47,6.53,-0.0600000000000005,-0.92,155992.0,101276.941
300350.SZ,2025-11-10,6.47,6.59,6.42,6.57,6.47,0.10000000000000053,1.55,191862.16,125471.545
300350.SZ,2025-11-11,6.56,6.62,6.52,6.58,6.57,0.009999999999999787,0.15,199718.76,131359.245
300350.SZ,2025-11-12,6.58,6.65,6.38,6.6,6.58,0.019999999999999574,0.3,354642.02,230871.335
300350.SZ,2025-11-13,6.7,6.95,6.7,6.84,6.6,0.2400000000000002,3.64,673193.55,460912.608
300350.SZ,2025-11-14,6.78,6.87,6.78,6.78,6.84,-0.05999999999999961,-0.88,372828.77,254087.538
300350.SZ,2025-11-17,6.94,7.11,6.82,6.97,6.78,0.1899999999999995,2.8,483541.69,336859.011
300350.SZ,2025-11-18,6.89,6.95,6.74,6.81,6.97,-0.16000000000000014,-2.3,340160.36,231607.731
300350.SZ,2025-11-19,6.76,7.13,6.7,7.13,6.81,0.3200000000000003,4.7,700023.61,490556.654
300350.SZ,2025-11-20,7.05,7.17,6.92,6.95,7.13,-0.17999999999999972,-2.52,421639.72,295348.65
300350.SZ,2025-11-21,6.82,7.25,6.81,7.03,6.95,0.08000000000000007,1.15,632854.94,444568.631
300350.SZ,2025-11-24,7.12,7.28,6.92,7.15,7.03,0.1200000000000001,1.71,604209.0,428672.992
300350.SZ,2025-11-25,7.1,7.57,7.02,7.43,7.15,0.27999999999999936,3.92,852310.62,622615.989
300350.SZ,2025-11-26,7.33,7.34,7.04,7.09,7.43,-0.33999999999999986,-4.58,634632.65,455831.885
300350.SZ,2025-11-27,7.09,7.22,6.88,7.22,7.09,0.1299999999999999,1.83,515776.16,362979.512
300350.SZ,2025-11-28,7.23,7.23,6.99,7.02,7.22,-0.20000000000000018,-2.77,353894.72,250279.33
300350.SZ,2025-12-01,6.97,7.32,6.94,7.16,7.02,0.14000000000000057,1.99,362525.6,257503.309
300350.SZ,2025-12-02,7.12,7.45,7.08,7.28,7.16,0.1200000000000001,1.68,533667.15,390761.989
300350.SZ,2025-12-03,7.25,7.57,7.15,7.47,7.28,0.1899999999999995,2.61,665091.15,494466.608
300350.SZ,2025-12-04,7.37,7.37,7.0,7.05,7.47,-0.41999999999999993,-5.62,464624.6,332521.443
300350.SZ,2025-12-05,7.03,7.24,6.9,7.16,7.05,0.11000000000000032,1.56,337742.6,240366.5
300350.SZ,2025-12-08,7.13,7.52,7.09,7.49,7.16,0.33000000000000007,4.61,571475.6,421918.539
300350.SZ,2025-12-09,7.48,7.68,7.36,7.49,7.49,0.0,0.0,486568.8,364252.406
300350.SZ,2025-12-10,7.42,7.76,7.38,7.63,7.49,0.13999999999999968,1.87,555703.8,421687.952
300350.SZ,2025-12-11,7.61,7.61,7.22,7.39,7.63,-0.2400000000000002,-3.15,500308.6,367791.528
300350.SZ,2025-12-12,7.37,7.7,7.33,7.47,7.39,0.08000000000000007,1.08,553134.2,418226.715
300350.SZ,2025-12-15,7.32,7.39,6.94,6.97,7.47,-0.5,-6.69,540209.2,382382.167
300350.SZ,2025-12-16,6.9,6.94,6.55,6.56,6.97,-0.41000000000000014,-5.88,395876.0,264492.743
300350.SZ,2025-12-17,6.55,6.59,6.28,6.5,6.56,-0.05999999999999961,-0.91,298540.0,191657.003
300350.SZ,2025-12-18,6.41,6.56,6.4,6.45,6.5,-0.04999999999999982,-0.77,226035.9,146705.236
300350.SZ,2025-12-19,6.46,6.68,6.39,6.62,6.45,0.16999999999999993,2.64,285689.0,187008.576
300350.SZ,2025-12-22,6.61,6.65,6.54,6.6,6.62,-0.020000000000000462,-0.3,191602.2,126238.959
300350.SZ,2025-12-23,6.58,6.58,6.35,6.39,6.6,-0.20999999999999996,-3.18,245484.76,157848.74
300350.SZ,2025-12-24,6.35,6.54,6.31,6.46,6.39,0.07000000000000028,1.1,161933.65,104246.36
300350.SZ,2025-12-25,6.5,6.63,6.47,6.58,6.46,0.1200000000000001,1.86,236074.0,154711.161
300350.SZ,2025-12-26,6.5,6.58,6.45,6.46,6.58,-0.1200000000000001,-1.82,209301.05,135947.1
300350.SZ,2025-12-29,6.42,6.45,6.36,6.41,6.46,-0.04999999999999982,-0.77,129002.21,82473.188
300350.SZ,2025-12-30,6.38,6.41,6.27,6.28,6.41,-0.1299999999999999,-2.03,161738.0,102705.62
300350.SZ,2025-12-31,6.26,6.34,6.13,6.31,6.28,0.02999999999999936,0.48,177267.04,110726.446
