ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
301320.SZ,2023-06-09,24.45,29.33,24.26,25.53,12.78,12.750000000000002,99.77,320308.33,848716.351
301320.SZ,2023-06-12,22.48,24.84,21.52,23.33,25.53,-2.200000000000003,-8.62,247940.13,570410.276
301320.SZ,2023-06-13,22.4,29.05,22.18,26.2,23.33,2.870000000000001,12.3,306374.77,807763.491
301320.SZ,2023-06-14,26.41,29.1,24.88,25.0,26.2,-1.1999999999999993,-4.58,296909.31,814489.501
301320.SZ,2023-06-15,23.77,27.45,23.77,27.1,25.0,2.1000000000000014,8.4,266084.27,708719.112
301320.SZ,2023-06-16,26.41,26.41,24.01,25.14,27.1,-1.9600000000000009,-7.23,214334.46,548276.9
301320.SZ,2023-06-19,25.05,29.62,25.05,26.56,25.14,1.4199999999999982,5.65,267571.63,746300.632
301320.SZ,2023-06-20,27.14,28.64,25.69,27.48,26.56,0.9200000000000017,3.46,243703.79,686511.679
301320.SZ,2023-06-21,26.42,27.68,25.25,25.73,27.48,-1.75,-6.37,177256.56,472719.2
301320.SZ,2023-06-26,24.79,24.79,23.05,24.06,25.73,-1.6700000000000017,-6.49,128567.84,312727.489
301320.SZ,2023-06-27,23.56,24.26,23.07,23.77,24.06,-0.28999999999999915,-1.21,86806.98,209735.293
301320.SZ,2023-06-28,23.58,23.58,21.64,22.38,23.77,-1.3900000000000006,-5.85,112205.57,256628.862
301320.SZ,2023-06-29,22.14,24.43,22.14,23.57,22.38,1.1900000000000013,5.32,137889.74,333335.258
301320.SZ,2023-06-30,23.77,25.04,23.57,24.12,23.57,0.5500000000000007,2.33,123271.96,303072.93
301320.SZ,2023-07-03,23.69,24.21,22.83,22.87,24.12,-1.25,-5.18,82546.66,196418.441
301320.SZ,2023-07-04,23.0,23.69,22.92,23.31,22.87,0.4399999999999977,1.92,62165.86,148500.2
301320.SZ,2023-07-05,23.08,23.42,22.53,22.65,23.31,-0.6600000000000001,-2.83,51114.39,119648.983
301320.SZ,2023-07-06,22.58,23.27,22.23,23.07,22.65,0.4200000000000017,1.85,51511.6,120253.272
301320.SZ,2023-07-07,22.81,22.81,21.23,21.52,23.07,-1.5500000000000007,-6.72,102033.55,226216.831
301320.SZ,2023-07-10,21.72,21.76,20.87,21.06,21.52,-0.46000000000000085,-2.14,62822.45,135838.958
301320.SZ,2023-07-11,21.3,21.3,20.96,21.22,21.06,0.16000000000000014,0.76,42451.19,91741.646
301320.SZ,2023-07-12,21.05,21.2,20.54,20.59,21.22,-0.629999999999999,-2.97,47838.54,102141.564
301320.SZ,2023-07-13,20.55,21.0,20.54,20.94,20.59,0.3500000000000014,1.7,40865.19,86862.562
301320.SZ,2023-07-14,20.83,21.34,20.7,21.23,20.94,0.28999999999999915,1.38,51200.4,110591.109
301320.SZ,2023-07-17,21.51,21.67,20.75,21.1,21.23,-0.129999999999999,-0.61,50862.74,109497.2
301320.SZ,2023-07-18,20.95,22.66,20.62,21.75,21.1,0.6499999999999986,3.08,106591.28,236428.75
301320.SZ,2023-07-19,21.21,22.47,21.16,22.09,21.75,0.33999999999999986,1.56,106853.41,240335.879
301320.SZ,2023-07-20,21.83,22.44,21.13,21.64,22.09,-0.4499999999999993,-2.04,86925.39,193368.012
301320.SZ,2023-07-21,21.75,22.93,21.25,21.92,21.64,0.28000000000000114,1.29,102827.81,232480.649
301320.SZ,2023-07-24,21.37,21.37,20.43,20.79,21.92,-1.1300000000000026,-5.16,74093.13,157566.316
301320.SZ,2023-07-25,20.79,21.7,20.76,21.7,20.79,0.9100000000000001,4.38,72155.34,157475.68
301320.SZ,2023-07-26,21.43,22.2,21.13,21.85,21.7,0.15000000000000213,0.69,70536.34,156286.297
301320.SZ,2023-07-27,21.52,21.79,20.88,21.01,21.85,-0.8399999999999999,-3.84,52846.51,114873.341
301320.SZ,2023-07-28,20.87,21.91,20.47,21.81,21.01,0.7999999999999972,3.81,75764.42,165575.758
301320.SZ,2023-07-31,21.71,21.71,21.07,21.41,21.81,-0.3999999999999986,-1.83,63153.05,137986.814
301320.SZ,2023-08-01,21.21,21.3,20.74,21.01,21.41,-0.3999999999999986,-1.87,44575.08,95533.956
301320.SZ,2023-08-02,20.92,21.47,20.84,21.13,21.01,0.11999999999999744,0.57,42038.19,90807.557
301320.SZ,2023-08-03,21.01,21.21,20.69,20.76,21.13,-0.36999999999999744,-1.75,40149.59,85588.252
301320.SZ,2023-08-04,20.76,20.89,20.33,20.34,20.76,-0.4200000000000017,-2.02,53870.23,112905.301
301320.SZ,2023-08-07,20.34,20.41,19.66,20.01,20.34,-0.3299999999999983,-1.62,44976.47,91849.165
301320.SZ,2023-08-08,19.89,20.72,19.87,20.68,20.01,0.6699999999999982,3.35,60446.66,126391.119
301320.SZ,2023-08-09,20.59,21.03,20.26,20.84,20.68,0.16000000000000014,0.77,53040.74,112219.53
301320.SZ,2023-08-10,20.98,21.96,20.83,21.49,20.84,0.6499999999999986,3.12,114940.92,252102.24
301320.SZ,2023-08-11,21.28,21.81,21.18,21.48,21.49,-0.00999999999999801,-0.05,84981.07,186840.379
301320.SZ,2023-08-14,21.28,22.46,21.26,22.26,21.48,0.7800000000000011,3.63,104252.64,234125.754
301320.SZ,2023-08-15,23.44,25.16,21.63,22.05,22.26,-0.21000000000000085,-0.94,155957.99,369453.561
301320.SZ,2023-08-16,22.06,22.67,21.55,22.23,22.05,0.17999999999999972,0.82,110829.14,250762.149
301320.SZ,2023-08-17,21.79,22.4,21.33,22.31,22.23,0.0799999999999983,0.36,101107.55,226477.074
301320.SZ,2023-08-18,22.16,23.19,21.85,22.3,22.31,-0.00999999999999801,-0.04,118986.75,274353.738
301320.SZ,2023-08-21,22.3,22.59,21.86,21.86,22.3,-0.4400000000000013,-1.97,70492.07,160151.568
301320.SZ,2023-08-22,21.94,22.13,20.05,20.65,21.86,-1.2100000000000009,-5.54,104016.84,220686.899
301320.SZ,2023-08-23,20.63,20.84,20.15,20.17,20.65,-0.4799999999999969,-2.32,53291.31,111320.507
301320.SZ,2023-08-24,20.17,20.54,19.06,19.45,20.17,-0.7200000000000024,-3.57,57699.78,114990.353
301320.SZ,2023-08-25,19.27,19.34,17.78,17.78,19.45,-1.6699999999999982,-8.59,58746.33,110550.03
301320.SZ,2023-08-28,19.12,19.12,18.15,18.29,17.78,0.509999999999998,2.87,57074.0,108816.985
301320.SZ,2023-08-29,18.16,19.86,18.16,19.82,18.29,1.5300000000000011,8.37,75382.1,149513.688
301320.SZ,2023-08-30,19.66,20.92,19.57,20.35,19.82,0.5300000000000011,2.67,60218.33,125934.864
301320.SZ,2023-08-31,20.21,21.07,20.21,20.66,20.35,0.3099999999999987,1.52,40625.22,85719.342
301320.SZ,2023-09-01,20.62,24.79,20.62,24.79,20.66,4.129999999999999,19.99,102858.98,256323.454
301320.SZ,2023-09-04,24.79,24.79,22.6,22.91,24.79,-1.879999999999999,-7.58,205034.47,487043.391
301320.SZ,2023-09-05,21.81,22.71,21.63,21.86,22.91,-1.0500000000000007,-4.58,134383.49,302764.38
301320.SZ,2023-09-06,21.66,22.13,21.24,21.44,21.86,-0.41999999999999815,-1.92,98905.38,217732.95
301320.SZ,2023-09-07,21.32,21.51,20.14,20.15,21.44,-1.2900000000000027,-6.02,90471.2,191167.085
301320.SZ,2023-09-08,20.16,20.35,19.82,20.05,20.15,-0.09999999999999787,-0.5,46143.54,94441.736
301320.SZ,2023-09-11,20.04,20.15,19.58,20.02,20.05,-0.030000000000001137,-0.15,34029.57,69355.263
301320.SZ,2023-09-12,20.03,20.24,19.94,20.04,20.02,0.019999999999999574,0.1,36317.47,74521.948
301320.SZ,2023-09-13,20.03,20.1,19.51,19.74,20.04,-0.3000000000000007,-1.5,35014.91,70518.487
301320.SZ,2023-09-14,19.75,19.81,19.17,19.35,19.74,-0.389999999999997,-1.98,27390.69,54473.601
301320.SZ,2023-09-15,19.36,19.53,19.21,19.33,19.35,-0.020000000000003126,-0.1,21276.53,42090.704
301320.SZ,2023-09-18,19.17,19.7,19.09,19.44,19.33,0.11000000000000298,0.57,25903.91,51562.881
301320.SZ,2023-09-19,19.37,19.47,18.98,19.06,19.44,-0.38000000000000256,-1.95,24242.0,47571.754
301320.SZ,2023-09-20,19.06,19.47,19.01,19.04,19.06,-0.019999999999999574,-0.1,20381.0,40006.39
301320.SZ,2023-09-21,19.01,19.23,18.94,18.98,19.04,-0.05999999999999872,-0.32,16121.99,31413.513
301320.SZ,2023-09-22,18.99,19.52,18.84,19.48,18.97,0.5100000000000016,2.69,29561.99,57768.001
301320.SZ,2023-09-25,19.48,19.59,19.29,19.43,19.48,-0.05000000000000071,-0.26,21419.74,42146.479
301320.SZ,2023-09-26,19.4,20.14,19.12,19.99,19.43,0.5599999999999987,2.88,54964.9,110119.872
301320.SZ,2023-09-27,19.88,19.99,19.52,19.56,19.99,-0.4299999999999997,-2.15,36594.14,73004.571
301320.SZ,2023-09-28,19.75,20.0,19.67,19.74,19.56,0.17999999999999972,0.92,29319.9,58753.141
301320.SZ,2023-10-09,19.78,19.96,19.46,19.66,19.74,-0.0799999999999983,-0.41,24734.42,49170.095
301320.SZ,2023-10-10,19.76,19.83,19.35,19.4,19.66,-0.26000000000000156,-1.32,20930.0,41315.99
301320.SZ,2023-10-11,19.31,19.72,19.25,19.67,19.4,0.2700000000000031,1.39,21595.85,42676.089
301320.SZ,2023-10-12,19.77,19.92,19.47,19.73,19.67,0.05999999999999872,0.31,27148.15,54106.806
301320.SZ,2023-10-13,19.6,19.6,19.11,19.21,19.73,-0.5199999999999996,-2.64,25502.8,49750.734
301320.SZ,2023-10-16,19.29,19.43,18.71,18.82,19.21,-0.39000000000000057,-2.03,21848.18,41821.022
301320.SZ,2023-10-17,19.02,19.02,18.61,18.84,18.82,0.019999999999999574,0.11,13972.0,26459.12
301320.SZ,2023-10-18,18.74,18.74,18.18,18.22,18.84,-0.620000000000001,-3.29,17765.17,32900.851
301320.SZ,2023-10-19,18.13,18.95,18.08,18.37,18.22,0.15000000000000213,0.82,22107.38,41539.153
301320.SZ,2023-10-20,18.22,18.92,18.22,18.36,18.37,-0.010000000000001563,-0.05,21217.41,39848.558
301320.SZ,2023-10-23,18.54,18.59,17.69,17.78,18.36,-0.5799999999999983,-3.16,19645.48,35644.915
301320.SZ,2023-10-24,17.78,18.53,17.76,18.48,17.78,0.6999999999999993,3.94,19921.44,36900.666
301320.SZ,2023-10-25,18.73,18.75,18.32,18.51,18.48,0.030000000000001137,0.16,20883.0,39086.51
301320.SZ,2023-10-26,18.38,18.87,18.1,18.83,18.51,0.31999999999999673,1.73,26512.66,49827.855
301320.SZ,2023-10-27,18.76,18.95,18.58,18.89,18.83,0.060000000000002274,0.32,25021.92,47708.792
301320.SZ,2023-10-30,18.72,19.01,18.59,18.96,18.89,0.07000000000000028,0.37,23083.7,44085.02
301320.SZ,2023-10-31,18.87,18.98,18.52,18.79,18.96,-0.1700000000000017,-0.9,21478.14,40719.937
301320.SZ,2023-11-01,18.69,18.8,18.54,18.55,18.79,-0.23999999999999844,-1.28,14261.7,26919.596
301320.SZ,2023-11-02,18.61,18.69,18.3,18.31,18.55,-0.240000000000002,-1.29,15492.0,28928.563
301320.SZ,2023-11-03,18.33,19.22,18.32,18.92,18.31,0.610000000000003,3.33,34414.67,65838.242
301320.SZ,2023-11-06,19.17,19.41,18.95,19.39,18.92,0.46999999999999886,2.48,31729.18,61651.28
301320.SZ,2023-11-07,19.34,19.61,19.14,19.53,19.39,0.14000000000000057,0.72,30575.53,59968.719
301320.SZ,2023-11-08,19.53,19.56,19.23,19.38,19.53,-0.15000000000000213,-0.77,22346.52,43801.41
301320.SZ,2023-11-09,19.41,19.49,19.13,19.25,19.38,-0.129999999999999,-0.67,16216.36,31658.148
301320.SZ,2023-11-10,19.34,19.34,19.1,19.21,19.25,-0.03999999999999915,-0.21,14643.46,28489.189
301320.SZ,2023-11-13,19.31,19.73,19.25,19.68,19.21,0.46999999999999886,2.45,27915.69,55273.005
301320.SZ,2023-11-14,19.73,19.77,19.52,19.73,19.68,0.05000000000000071,0.25,20194.0,40181.332
301320.SZ,2023-11-15,19.91,20.01,19.66,19.78,19.73,0.05000000000000071,0.25,21665.77,43363.526
301320.SZ,2023-11-16,19.81,19.81,19.47,19.47,19.78,-0.3100000000000023,-1.57,16718.0,33134.315
301320.SZ,2023-11-17,19.51,19.69,19.38,19.63,19.47,0.16000000000000014,0.82,13845.97,27445.436
301320.SZ,2023-11-20,19.73,19.91,19.52,19.91,19.63,0.28000000000000114,1.43,25681.62,51436.987
301320.SZ,2023-11-21,19.93,20.06,19.48,19.49,19.91,-0.4200000000000017,-2.11,26003.0,51755.342
301320.SZ,2023-11-22,19.57,19.66,19.14,19.14,19.49,-0.34999999999999787,-1.8,21665.0,42351.406
301320.SZ,2023-11-23,19.05,19.48,19.05,19.44,19.14,0.3000000000000007,1.57,17492.48,34207.594
301320.SZ,2023-11-24,19.51,19.51,18.81,18.88,19.44,-0.5600000000000023,-2.88,21416.74,41193.954
301320.SZ,2023-11-27,18.9,19.14,18.73,18.94,18.88,0.060000000000002274,0.32,13474.25,25817.437
301320.SZ,2023-11-28,18.96,19.3,18.81,19.15,18.94,0.2099999999999973,1.11,16360.15,31690.32
301320.SZ,2023-11-29,19.13,19.44,18.89,19.03,19.15,-0.11999999999999744,-0.63,12737.82,24701.165
301320.SZ,2023-11-30,19.07,19.15,18.59,18.75,19.03,-0.28000000000000114,-1.47,14947.74,28461.154
301320.SZ,2023-12-01,18.92,18.92,18.48,18.73,18.75,-0.019999999999999574,-0.11,13804.0,26065.465
301320.SZ,2023-12-04,18.64,19.07,18.59,18.66,18.73,-0.07000000000000028,-0.37,10344.04,19640.161
301320.SZ,2023-12-05,18.57,18.62,18.1,18.1,18.66,-0.5599999999999987,-3.0,13862.0,25736.263
301320.SZ,2023-12-06,18.08,18.48,18.06,18.21,18.1,0.10999999999999943,0.61,13151.0,24340.412
301320.SZ,2023-12-07,18.17,18.35,18.01,18.22,18.21,0.00999999999999801,0.05,12148.0,22356.752
301320.SZ,2023-12-08,18.34,18.41,18.08,18.09,18.22,-0.129999999999999,-0.71,16961.74,31325.463
301320.SZ,2023-12-11,17.98,18.13,17.5,18.1,18.09,0.010000000000001563,0.06,35675.79,64342.612
301320.SZ,2023-12-12,18.07,18.15,17.93,18.11,18.1,0.00999999999999801,0.06,17631.5,32219.277
301320.SZ,2023-12-13,17.99,18.37,17.87,18.16,18.11,0.05000000000000071,0.28,15869.87,29158.155
301320.SZ,2023-12-14,18.26,18.33,18.02,18.04,18.16,-0.120000000000001,-0.66,16710.9,30685.478
301320.SZ,2023-12-15,18.02,18.2,17.95,17.95,18.04,-0.08999999999999986,-0.5,10423.06,19033.036
301320.SZ,2023-12-18,17.88,18.07,17.59,17.69,17.95,-0.259999999999998,-1.45,17215.66,31118.19
301320.SZ,2023-12-19,17.71,18.1,17.65,18.08,17.69,0.389999999999997,2.2,17467.91,31712.812
301320.SZ,2023-12-20,18.07,18.6,18.07,18.16,18.08,0.08000000000000185,0.44,22188.03,41246.334
301320.SZ,2023-12-21,18.1,18.3,17.5,18.19,18.16,0.030000000000001137,0.17,26412.32,47970.042
301320.SZ,2023-12-22,18.14,18.46,17.93,18.03,18.19,-0.16000000000000014,-0.88,24936.7,45976.719
301320.SZ,2023-12-25,17.96,18.1,17.63,17.65,18.03,-0.38000000000000256,-2.11,19908.23,35844.258
301320.SZ,2023-12-26,17.76,17.76,17.12,17.19,17.65,-0.4599999999999973,-2.61,20507.96,35922.345
301320.SZ,2023-12-27,17.14,17.76,17.14,17.61,17.19,0.41999999999999815,2.44,16175.3,28652.284
301320.SZ,2023-12-28,17.66,18.33,17.52,18.23,17.61,0.620000000000001,3.52,25987.31,47611.635
301320.SZ,2023-12-29,18.24,18.43,18.15,18.25,18.23,0.019999999999999574,0.11,14737.84,27294.086
301320.SZ,2024-01-02,18.33,18.37,18.08,18.09,18.25,-0.16000000000000014,-0.88,12018.95,22105.928
301320.SZ,2024-01-03,18.06,18.11,17.7,17.83,18.09,-0.26000000000000156,-1.44,15906.68,28744.788
301320.SZ,2024-01-04,17.83,18.28,17.61,18.21,17.83,0.38000000000000256,2.13,21010.49,38381.318
301320.SZ,2024-01-05,18.16,19.12,18.01,19.02,18.21,0.8099999999999987,4.45,94449.4,179303.925
301320.SZ,2024-01-08,19.74,20.24,18.08,18.1,19.02,-0.9199999999999982,-4.84,95194.2,182222.195
301320.SZ,2024-01-09,17.95,19.09,17.75,18.91,18.1,0.8099999999999987,4.48,88815.36,167769.329
301320.SZ,2024-01-10,18.85,18.91,18.16,18.24,18.91,-0.6700000000000017,-3.54,55718.35,104085.08
301320.SZ,2024-01-11,18.07,19.66,17.67,19.66,18.24,1.4200000000000017,7.79,120268.63,232804.048
301320.SZ,2024-01-12,19.4,20.32,19.13,19.24,19.66,-0.4200000000000017,-2.14,99755.07,197427.446
301320.SZ,2024-01-15,19.02,21.3,18.68,20.19,19.24,0.9500000000000028,4.94,152185.21,305270.142
301320.SZ,2024-01-16,20.35,21.09,19.52,20.06,20.19,-0.13000000000000256,-0.64,127606.93,261141.013
301320.SZ,2024-01-17,19.54,21.04,19.12,20.5,20.06,0.4400000000000013,2.19,164768.05,337905.261
301320.SZ,2024-01-18,19.84,20.15,19.33,20.06,20.5,-0.4400000000000013,-2.15,113889.55,227141.282
301320.SZ,2024-01-19,19.66,19.73,18.13,18.2,20.06,-1.8599999999999994,-9.27,95088.85,182487.19
301320.SZ,2024-01-22,17.99,17.99,15.89,16.3,18.2,-1.8999999999999986,-10.44,80488.11,138706.287
301320.SZ,2024-01-23,15.92,16.34,15.77,16.02,16.3,-0.28000000000000114,-1.72,52713.56,85558.728
301320.SZ,2024-01-24,16.2,17.04,16.02,16.74,16.02,0.7199999999999989,4.49,65174.16,109225.525
301320.SZ,2024-01-25,16.82,17.0,16.17,16.91,16.74,0.1700000000000017,1.02,55559.34,93518.894
301320.SZ,2024-01-26,16.8,17.02,16.28,16.32,16.91,-0.5899999999999999,-3.49,44770.88,75325.622
301320.SZ,2024-01-29,16.69,17.24,15.61,15.74,16.32,-0.5800000000000001,-3.55,51734.77,86011.837
301320.SZ,2024-01-30,15.47,15.66,14.74,14.74,15.74,-1.0,-6.35,42461.48,65082.406
301320.SZ,2024-01-31,14.73,14.96,13.9,13.9,14.74,-0.8399999999999999,-5.7,41579.49,60173.03
301320.SZ,2024-02-01,13.91,14.41,13.73,14.18,13.9,0.27999999999999936,2.01,34324.38,48928.98
301320.SZ,2024-02-02,14.18,14.54,12.98,13.42,14.18,-0.7599999999999998,-5.36,38760.15,53949.743
301320.SZ,2024-02-05,13.2,13.29,11.44,11.52,13.42,-1.9000000000000004,-14.16,52940.56,65027.862
301320.SZ,2024-02-06,11.53,12.51,11.25,12.02,11.52,0.5,4.34,50788.58,60661.701
301320.SZ,2024-02-07,12.04,12.22,11.16,11.3,12.02,-0.7199999999999989,-5.99,51749.86,61515.322
301320.SZ,2024-02-08,11.38,12.7,11.29,12.62,11.3,1.3199999999999985,11.68,48484.97,59076.186
301320.SZ,2024-02-19,12.84,13.48,12.74,13.27,12.62,0.6500000000000004,5.15,54729.09,72569.809
301320.SZ,2024-02-20,13.32,13.8,13.04,13.66,13.27,0.39000000000000057,2.94,43590.89,59678.709
301320.SZ,2024-02-21,13.47,14.29,13.42,13.66,13.66,0.0,0.0,53388.28,74816.381
301320.SZ,2024-02-22,13.63,14.23,13.63,14.23,13.66,0.5700000000000003,4.17,53066.71,75133.644
301320.SZ,2024-02-23,14.52,15.58,14.31,15.34,14.23,1.1099999999999994,7.8,85086.87,128736.964
301320.SZ,2024-02-26,15.36,16.48,15.21,16.08,15.34,0.7399999999999984,4.82,88034.0,140287.744
301320.SZ,2024-02-27,15.72,16.15,15.38,16.12,16.08,0.0400000000000027,0.25,75699.19,120597.18
301320.SZ,2024-02-28,15.99,16.19,14.29,14.32,16.12,-1.8000000000000007,-11.17,87825.72,136812.99
301320.SZ,2024-02-29,14.03,15.06,14.03,15.05,14.32,0.7300000000000004,5.1,51826.25,77868.286
301320.SZ,2024-03-01,15.19,15.76,15.02,15.69,15.05,0.6399999999999988,4.25,55288.9,86336.824
301320.SZ,2024-03-04,15.67,15.81,15.18,15.7,15.69,0.009999999999999787,0.06,43753.95,68838.588
301320.SZ,2024-03-05,15.49,15.65,15.13,15.19,15.7,-0.5099999999999998,-3.25,36400.27,56472.798
301320.SZ,2024-03-06,15.12,16.18,15.12,16.15,15.19,0.9599999999999991,6.32,79146.84,127164.588
301320.SZ,2024-03-07,16.72,16.97,15.69,15.74,16.15,-0.40999999999999837,-2.54,81015.54,132830.696
301320.SZ,2024-03-08,15.81,16.19,15.32,15.87,15.74,0.129999999999999,0.83,56710.66,90148.283
301320.SZ,2024-03-11,15.79,15.91,15.61,15.84,15.87,-0.02999999999999936,-0.19,36121.83,57585.321
301320.SZ,2024-03-12,15.91,16.08,15.6,16.06,15.84,0.21999999999999886,1.39,48482.72,77883.018
301320.SZ,2024-03-13,16.52,16.95,16.33,16.71,16.06,0.6500000000000021,4.05,86276.53,144903.141
301320.SZ,2024-03-14,16.42,16.6,15.81,16.06,16.71,-0.6500000000000021,-3.89,50724.77,83233.787
301320.SZ,2024-03-15,15.91,16.3,15.62,16.22,16.06,0.16000000000000014,1.0,47185.13,76495.717
301320.SZ,2024-03-18,16.22,17.24,16.22,16.97,16.22,0.75,4.62,78148.78,132703.501
301320.SZ,2024-03-19,16.79,16.98,16.6,16.96,16.97,-0.00999999999999801,-0.06,58973.32,100085.917
301320.SZ,2024-03-20,16.81,16.99,16.72,16.91,16.96,-0.05000000000000071,-0.29,39440.56,67251.775
301320.SZ,2024-03-21,16.84,17.22,16.45,16.94,16.91,0.030000000000001137,0.18,53537.36,91027.356
301320.SZ,2024-03-22,16.79,16.79,16.23,16.35,16.94,-0.5899999999999999,-3.48,40335.64,67338.298
301320.SZ,2024-03-25,16.3,16.49,15.75,15.75,16.35,-0.6000000000000014,-3.67,36038.93,59177.584
301320.SZ,2024-03-26,15.67,15.95,15.33,15.7,15.75,-0.05000000000000071,-0.32,25542.07,40511.407
301320.SZ,2024-03-27,15.6,15.8,14.76,14.76,15.7,-0.9399999999999995,-5.99,27413.0,42301.556
301320.SZ,2024-03-28,14.75,15.74,14.75,15.59,14.76,0.8300000000000001,5.62,31114.05,48560.045
301320.SZ,2024-03-29,15.47,15.9,15.44,15.73,15.59,0.14000000000000057,0.9,18798.36,29871.534
301320.SZ,2024-04-01,15.73,16.49,15.73,16.43,15.73,0.6999999999999993,4.45,31179.53,51130.329
301320.SZ,2024-04-02,16.3,16.55,16.01,16.15,16.43,-0.28000000000000114,-1.7,23771.12,39139.772
301320.SZ,2024-04-03,16.19,16.28,15.5,15.68,16.15,-0.46999999999999886,-2.91,20468.33,32711.29
301320.SZ,2024-04-08,15.69,15.8,15.08,15.19,15.68,-0.4900000000000002,-3.13,19297.04,30053.367
301320.SZ,2024-04-09,15.15,15.48,15.15,15.47,15.19,0.28000000000000114,1.84,13484.0,20942.41
301320.SZ,2024-04-10,15.47,15.52,14.84,14.96,15.47,-0.5099999999999998,-3.3,16798.76,25718.067
301320.SZ,2024-04-11,14.92,15.29,14.77,15.0,14.96,0.03999999999999915,0.27,12972.0,19784.884
301320.SZ,2024-04-12,15.23,15.49,15.06,15.06,15.0,0.0600000000000005,0.4,17503.88,27044.198
301320.SZ,2024-04-15,14.93,15.25,13.91,14.15,15.06,-0.9100000000000001,-6.04,23159.63,33730.772
