ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
301320.SZ,2024-04-16,14.15,14.22,12.7,12.95,14.15,-1.200000000000001,-8.48,26278.42,34956.52
301320.SZ,2024-04-17,13.2,14.08,13.2,14.05,12.95,1.1000000000000014,8.49,22555.38,31471.505
301320.SZ,2024-04-18,14.13,14.17,13.63,13.81,14.05,-0.2400000000000002,-1.71,18389.94,25916.931
301320.SZ,2024-04-19,13.73,13.96,13.35,13.41,13.81,-0.40000000000000036,-2.9,23394.93,32099.605
301320.SZ,2024-04-22,13.42,13.52,13.0,13.49,13.41,0.08000000000000007,0.6,15772.95,21274.068
301320.SZ,2024-04-23,13.55,13.91,13.44,13.8,13.49,0.3100000000000005,2.3,19115.12,26529.514
301320.SZ,2024-04-24,13.74,14.27,13.74,14.27,13.8,0.46999999999999886,3.41,23928.39,33967.365
301320.SZ,2024-04-25,14.04,14.2,13.94,14.0,14.27,-0.2699999999999996,-1.89,18831.7,26773.689
301320.SZ,2024-04-26,13.92,14.24,13.74,14.18,14.0,0.17999999999999972,1.29,21575.0,30682.937
301320.SZ,2024-04-29,14.23,14.64,14.2,14.61,14.18,0.4299999999999997,3.03,18402.01,26954.238
301320.SZ,2024-04-30,14.59,14.77,14.2,14.44,14.61,-0.16999999999999993,-1.16,22906.09,33493.709
301320.SZ,2024-05-06,14.57,14.92,14.57,14.86,14.44,0.41999999999999993,2.91,19482.41,29158.681
301320.SZ,2024-05-07,15.02,15.59,14.82,15.11,14.86,0.25,1.68,24588.68,37569.362
301320.SZ,2024-05-08,14.98,14.98,14.57,14.65,15.11,-0.4599999999999991,-3.04,20743.17,30993.221
301320.SZ,2024-05-09,14.6,14.96,14.58,14.89,14.65,0.2400000000000002,1.64,15341.26,23110.56
301320.SZ,2024-05-10,14.9,14.97,14.55,14.64,14.89,-0.25,-1.68,14398.16,21387.77
301320.SZ,2024-05-13,14.42,14.46,14.0,14.05,14.64,-0.5899999999999999,-4.03,16801.0,24091.574
301320.SZ,2024-05-14,14.05,14.37,14.05,14.24,14.05,0.1899999999999995,1.35,10634.29,15328.8
301320.SZ,2024-05-15,14.18,14.37,14.07,14.16,14.24,-0.08000000000000007,-0.56,8931.89,12860.526
301320.SZ,2024-05-16,14.23,14.86,14.22,14.62,14.16,0.4599999999999991,3.25,23189.15,34242.346
301320.SZ,2024-05-17,14.52,14.9,14.47,14.9,14.62,0.28000000000000114,1.92,24729.75,36710.013
301320.SZ,2024-05-20,14.82,14.97,14.44,14.54,14.9,-0.3600000000000012,-2.42,20271.7,29949.972
301320.SZ,2024-05-21,14.54,14.58,14.29,14.35,14.54,-0.1899999999999995,-1.31,11286.16,16427.319
301320.SZ,2024-05-22,14.42,14.61,14.28,14.6,14.35,0.25,1.74,12896.84,18924.074
301320.SZ,2024-05-23,14.57,14.78,14.38,14.44,14.6,-0.16000000000000014,-1.1,17362.0,25577.542
301320.SZ,2024-05-24,14.33,14.45,14.17,14.22,14.44,-0.21999999999999886,-1.52,12559.58,18182.15
301320.SZ,2024-05-27,14.23,14.56,13.93,14.55,14.22,0.33000000000000007,2.32,14004.56,20172.059
301320.SZ,2024-05-28,14.4,14.65,14.37,14.56,14.55,0.009999999999999787,0.07,13289.0,19547.741
301320.SZ,2024-05-29,14.46,14.89,14.42,14.81,14.56,0.25,1.72,24413.27,36531.659
301320.SZ,2024-05-30,14.77,14.81,14.57,14.58,14.81,-0.23000000000000043,-1.55,12998.0,19289.277
301320.SZ,2024-05-31,14.59,14.96,14.59,14.91,14.58,0.33000000000000007,2.26,17484.94,26295.113
301320.SZ,2024-06-03,15.0,15.04,14.23,14.5,14.91,-0.41000000000000014,-2.75,15749.5,23095.456
301320.SZ,2024-06-04,14.46,14.46,13.67,13.9,14.5,-0.5999999999999996,-4.14,18330.76,25524.907
301320.SZ,2024-06-05,13.9,13.9,13.37,13.42,13.9,-0.4800000000000004,-3.45,13939.56,19047.984
301320.SZ,2024-06-06,13.32,13.57,12.63,12.66,13.42,-0.7599999999999998,-5.66,21589.87,28014.374
301320.SZ,2024-06-07,12.78,13.25,12.78,13.13,12.66,0.47000000000000064,3.71,16852.45,22145.038
301320.SZ,2024-06-11,13.1,13.38,12.66,13.35,13.13,0.21999999999999886,1.68,13228.43,17340.623
301320.SZ,2024-06-12,13.35,13.87,13.33,13.85,13.35,0.5,3.75,17441.59,23831.449
301320.SZ,2024-06-13,13.75,14.44,13.72,13.83,13.85,-0.019999999999999574,-0.14,21615.34,30449.465
301320.SZ,2024-06-14,13.84,13.96,13.58,13.87,13.83,0.03999999999999915,0.29,14696.58,20372.384
301320.SZ,2024-06-17,13.72,13.98,13.71,13.86,13.87,-0.009999999999999787,-0.07,12176.34,16933.488
301320.SZ,2024-06-18,13.85,14.34,13.78,14.32,13.86,0.46000000000000085,3.32,18196.0,25923.46
301320.SZ,2024-06-19,14.35,16.54,14.24,15.6,14.32,1.2799999999999994,8.94,109057.17,169450.611
301320.SZ,2024-06-20,15.39,15.41,14.57,14.91,15.6,-0.6899999999999995,-4.42,77303.65,115899.622
301320.SZ,2024-06-21,14.75,14.77,14.12,14.47,14.91,-0.4399999999999995,-2.95,46756.0,67733.15
301320.SZ,2024-06-24,14.19,14.37,13.55,13.65,14.47,-0.8200000000000003,-5.67,37627.86,52716.817
301320.SZ,2024-06-25,13.89,15.33,13.89,14.3,13.66,0.6400000000000006,4.69,54837.06,79526.459
301320.SZ,2024-06-26,13.83,14.72,13.46,14.69,14.3,0.3899999999999988,2.73,51577.51,73388.746
301320.SZ,2024-06-27,14.56,15.27,14.44,14.81,14.69,0.120000000000001,0.82,70932.46,106171.483
301320.SZ,2024-06-28,14.52,15.17,14.43,14.94,14.81,0.129999999999999,0.88,65896.33,99009.846
301320.SZ,2024-07-01,14.92,15.0,14.44,14.98,14.94,0.040000000000000924,0.27,38953.33,57805.947
301320.SZ,2024-07-02,14.87,15.25,14.62,15.1,14.98,0.11999999999999922,0.8,70458.34,106449.928
301320.SZ,2024-07-03,15.05,15.07,14.32,14.42,15.1,-0.6799999999999997,-4.5,49543.42,72574.583
301320.SZ,2024-07-04,14.32,14.92,13.73,13.92,14.42,-0.5,-3.47,45423.65,65323.902
301320.SZ,2024-07-05,13.73,14.18,13.34,14.0,13.92,0.08000000000000007,0.57,29628.0,40904.371
301320.SZ,2024-07-08,14.0,14.0,13.14,13.3,14.0,-0.6999999999999993,-5.0,27702.33,37425.971
301320.SZ,2024-07-09,13.43,13.85,13.06,13.82,13.3,0.5199999999999996,3.91,30668.0,41744.018
301320.SZ,2024-07-10,13.77,13.9,13.57,13.65,13.82,-0.16999999999999993,-1.23,19902.0,27502.332
301320.SZ,2024-07-11,13.9,14.43,13.79,14.4,13.65,0.75,5.49,45515.75,65016.867
301320.SZ,2024-07-12,14.33,14.52,14.11,14.13,14.4,-0.2699999999999996,-1.87,24912.0,35728.014
301320.SZ,2024-07-15,13.98,14.13,13.63,13.77,14.13,-0.3600000000000012,-2.55,18315.0,25369.012
301320.SZ,2024-07-16,13.76,13.91,13.61,13.83,13.77,0.0600000000000005,0.44,16864.05,23381.751
301320.SZ,2024-07-17,13.81,13.81,13.33,13.33,13.83,-0.5,-3.62,20030.0,27202.304
301320.SZ,2024-07-18,13.32,13.32,12.84,13.2,13.33,-0.13000000000000078,-0.98,18326.21,24051.55
301320.SZ,2024-07-19,13.03,13.51,13.0,13.45,13.2,0.25,1.89,14406.05,19358.448
301320.SZ,2024-07-22,13.43,13.58,13.36,13.51,13.45,0.0600000000000005,0.45,11805.16,16007.762
301320.SZ,2024-07-23,13.43,13.69,13.29,13.3,13.51,-0.20999999999999908,-1.55,16568.33,22513.645
301320.SZ,2024-07-24,13.44,13.58,13.08,13.33,13.3,0.02999999999999936,0.23,19879.16,26685.937
301320.SZ,2024-07-25,13.16,13.67,13.1,13.48,13.33,0.15000000000000036,1.13,23543.0,31888.219
301320.SZ,2024-07-26,13.44,13.64,13.44,13.61,13.48,0.129999999999999,0.96,25205.8,34367.336
301320.SZ,2024-07-29,13.65,13.69,13.33,13.55,13.61,-0.05999999999999872,-0.44,18917.8,25654.722
301320.SZ,2024-07-30,13.51,13.58,13.32,13.43,13.55,-0.120000000000001,-0.89,20461.42,27672.761
301320.SZ,2024-07-31,13.43,13.89,13.28,13.83,13.43,0.40000000000000036,2.98,41513.36,57134.254
301320.SZ,2024-08-01,13.83,14.11,13.77,13.9,13.83,0.07000000000000028,0.51,39983.35,55858.763
301320.SZ,2024-08-02,13.81,13.83,13.48,13.56,13.9,-0.33999999999999986,-2.45,30905.0,42377.852
301320.SZ,2024-08-05,13.41,13.56,12.86,12.91,13.56,-0.6500000000000004,-4.79,32551.42,43190.454
301320.SZ,2024-08-06,12.91,13.1,12.71,12.85,12.91,-0.0600000000000005,-0.46,31472.31,40614.773
301320.SZ,2024-08-07,12.77,13.41,12.74,13.11,12.85,0.2599999999999998,2.02,26195.69,34582.732
301320.SZ,2024-08-08,13.03,13.08,12.67,12.75,13.11,-0.35999999999999943,-2.75,20142.0,25963.447
301320.SZ,2024-08-09,12.82,13.09,12.82,12.86,12.75,0.10999999999999943,0.86,15744.0,20473.826
301320.SZ,2024-08-12,12.74,12.86,12.55,12.68,12.86,-0.17999999999999972,-1.4,16014.16,20396.032
301320.SZ,2024-08-13,12.57,12.81,12.54,12.81,12.68,0.13000000000000078,1.03,10543.16,13466.176
301320.SZ,2024-08-14,12.77,12.95,12.74,12.87,12.81,0.05999999999999872,0.47,12146.16,15702.646
301320.SZ,2024-08-15,12.88,13.08,12.72,12.97,12.87,0.10000000000000142,0.78,15763.0,20506.571
301320.SZ,2024-08-16,13.03,13.2,12.95,13.1,12.97,0.129999999999999,1.0,18261.0,24034.732
301320.SZ,2024-08-19,13.05,13.12,12.77,12.83,13.1,-0.2699999999999996,-2.06,17029.16,22109.66
301320.SZ,2024-08-20,12.9,12.91,12.65,12.8,12.83,-0.02999999999999936,-0.23,13321.0,17114.471
301320.SZ,2024-08-21,12.85,13.09,12.68,12.88,12.8,0.08000000000000007,0.63,13747.0,17885.155
301320.SZ,2024-08-22,12.89,13.48,12.83,13.0,12.88,0.11999999999999922,0.93,40154.39,53092.599
301320.SZ,2024-08-23,13.33,14.23,13.03,13.43,13.0,0.4299999999999997,3.31,67574.23,91063.034
301320.SZ,2024-08-26,13.31,13.47,12.96,13.43,13.43,0.0,0.0,49362.92,65629.153
301320.SZ,2024-08-27,13.24,13.93,13.07,13.65,13.43,0.22000000000000064,1.64,70882.18,96830.325
301320.SZ,2024-08-28,13.33,13.82,13.06,13.54,13.65,-0.11000000000000121,-0.81,59204.57,79940.078
301320.SZ,2024-08-29,13.36,14.02,13.34,13.97,13.54,0.4300000000000015,3.18,70175.75,97288.201
301320.SZ,2024-08-30,14.01,14.36,13.83,13.85,13.97,-0.120000000000001,-0.86,87568.79,123923.157
301320.SZ,2024-09-02,13.74,14.01,13.6,13.68,13.85,-0.16999999999999993,-1.23,42655.33,59036.433
301320.SZ,2024-09-03,13.63,13.84,13.44,13.78,13.68,0.09999999999999964,0.73,43354.0,59481.325
301320.SZ,2024-09-04,13.63,13.64,13.33,13.46,13.78,-0.3199999999999985,-2.32,29834.16,40410.275
301320.SZ,2024-09-05,13.43,13.58,13.35,13.51,13.46,0.049999999999998934,0.37,20319.33,27559.344
301320.SZ,2024-09-06,13.43,13.5,12.95,12.99,13.51,-0.5199999999999996,-3.85,31369.32,41525.334
301320.SZ,2024-09-09,12.95,13.13,12.79,12.96,12.99,-0.02999999999999936,-0.23,17721.24,23100.774
301320.SZ,2024-09-10,13.08,13.6,12.94,13.46,12.96,0.5,3.86,44878.38,60048.401
301320.SZ,2024-09-11,13.61,13.61,13.18,13.28,13.46,-0.1800000000000015,-1.34,24310.74,32644.917
301320.SZ,2024-09-12,13.33,13.56,13.25,13.3,13.28,0.02000000000000135,0.15,21681.16,29238.743
301320.SZ,2024-09-13,13.23,13.38,12.68,12.77,13.3,-0.5300000000000011,-3.98,33497.0,43446.46
301320.SZ,2024-09-18,12.73,12.73,12.23,12.5,12.77,-0.2699999999999996,-2.11,19593.96,24533.227
301320.SZ,2024-09-19,12.54,12.83,12.51,12.74,12.5,0.2400000000000002,1.92,14149.0,18086.209
301320.SZ,2024-09-20,12.71,12.93,12.67,12.73,12.74,-0.009999999999999787,-0.08,13515.73,17368.207
301320.SZ,2024-09-23,12.71,12.8,12.54,12.55,12.73,-0.17999999999999972,-1.41,13595.16,17256.139
301320.SZ,2024-09-24,12.56,12.91,12.44,12.89,12.55,0.33999999999999986,2.71,22158.16,28370.519
301320.SZ,2024-09-25,13.03,13.28,12.96,13.09,12.89,0.1999999999999993,1.55,32325.91,42770.612
301320.SZ,2024-09-26,13.11,13.38,12.94,13.37,13.09,0.27999999999999936,2.14,29750.55,39551.242
301320.SZ,2024-09-27,13.48,14.19,13.44,14.02,13.37,0.6500000000000004,4.86,55028.33,76368.949
301320.SZ,2024-09-30,14.45,16.25,14.21,15.76,14.02,1.7400000000000002,12.41,136684.93,207960.654
301320.SZ,2024-10-08,18.02,18.55,16.22,18.17,15.76,2.410000000000002,15.29,192626.87,337947.57
301320.SZ,2024-10-09,16.91,17.26,15.47,15.48,18.17,-2.6900000000000013,-14.8,114944.73,188760.64
301320.SZ,2024-10-10,15.73,16.07,15.43,15.68,15.48,0.1999999999999993,1.29,56286.08,89141.675
301320.SZ,2024-10-11,15.42,18.34,14.72,16.66,15.68,0.9800000000000004,6.25,162370.72,270496.666
301320.SZ,2024-10-14,16.36,17.99,15.73,17.91,16.66,1.25,7.5,185164.72,317551.085
301320.SZ,2024-10-15,17.11,17.85,16.57,16.66,17.91,-1.25,-6.98,149606.4,257913.845
301320.SZ,2024-10-16,16.33,16.75,16.17,16.45,16.66,-0.21000000000000085,-1.26,72887.87,120439.463
301320.SZ,2024-10-17,16.41,16.85,16.33,16.53,16.45,0.08000000000000185,0.49,69620.98,115767.049
301320.SZ,2024-10-18,16.31,17.08,16.1,16.81,16.53,0.2799999999999976,1.69,88445.05,148123.948
301320.SZ,2024-10-21,16.72,17.21,16.66,16.9,16.81,0.08999999999999986,0.54,84429.12,143460.279
301320.SZ,2024-10-22,16.81,17.05,16.31,16.68,16.9,-0.21999999999999886,-1.3,68294.2,114839.506
301320.SZ,2024-10-23,16.61,16.99,16.51,16.71,16.68,0.030000000000001137,0.18,53383.33,89965.094
301320.SZ,2024-10-24,16.59,16.75,16.01,16.11,16.71,-0.6000000000000014,-3.59,49941.0,81542.215
301320.SZ,2024-10-25,16.31,16.41,16.11,16.3,16.11,0.19000000000000128,1.18,41064.42,67218.954
301320.SZ,2024-10-28,16.4,16.41,16.13,16.41,16.3,0.10999999999999943,0.67,38551.93,63203.466
301320.SZ,2024-10-29,16.36,16.66,15.84,15.86,16.41,-0.5500000000000007,-3.35,47285.77,77050.169
301320.SZ,2024-10-30,16.02,16.36,15.91,16.09,15.86,0.23000000000000043,1.45,38224.19,61893.328
301320.SZ,2024-10-31,16.06,16.79,16.02,16.52,16.09,0.4299999999999997,2.67,67604.11,111554.3
301320.SZ,2024-11-01,16.44,16.44,15.32,15.36,16.52,-1.1600000000000001,-7.02,59923.35,95145.801
301320.SZ,2024-11-04,15.42,16.1,15.42,16.04,15.36,0.6799999999999997,4.43,40562.0,64903.173
301320.SZ,2024-11-05,16.02,16.56,16.0,16.49,16.04,0.4499999999999993,2.81,53493.0,87705.026
301320.SZ,2024-11-06,16.47,16.85,16.42,16.56,16.49,0.07000000000000028,0.42,56262.61,94156.417
301320.SZ,2024-11-07,16.53,16.83,16.38,16.81,16.56,0.25,1.51,46616.97,77813.835
301320.SZ,2024-11-08,16.91,17.04,16.56,16.62,16.81,-0.18999999999999773,-1.13,48420.48,81656.809
301320.SZ,2024-11-11,16.67,17.09,16.53,17.09,16.62,0.46999999999999886,2.83,64695.26,110076.85
301320.SZ,2024-11-12,17.16,17.57,16.81,17.01,17.09,-0.0799999999999983,-0.47,70488.0,121274.939
301320.SZ,2024-11-13,16.99,17.37,16.54,17.03,17.01,0.019999999999999574,0.12,43742.73,74180.786
301320.SZ,2024-11-14,16.86,17.04,16.33,16.36,17.03,-0.6700000000000017,-3.93,34886.2,58427.524
301320.SZ,2024-11-15,16.38,16.59,16.0,16.0,16.36,-0.35999999999999943,-2.2,32304.0,52957.628
301320.SZ,2024-11-18,16.02,16.15,15.24,15.46,16.0,-0.5399999999999991,-3.37,34605.88,54030.916
301320.SZ,2024-11-19,15.52,16.14,15.45,16.14,15.46,0.6799999999999997,4.4,28424.22,45155.21
301320.SZ,2024-11-20,16.03,16.33,16.01,16.27,16.14,0.129999999999999,0.81,26629.42,43412.995
301320.SZ,2024-11-21,16.26,16.33,16.0,16.23,16.27,-0.03999999999999915,-0.25,24093.33,39182.791
301320.SZ,2024-11-22,16.13,16.4,15.34,15.42,16.23,-0.8100000000000005,-4.99,39070.0,62629.687
301320.SZ,2024-11-25,15.48,15.74,15.22,15.74,15.42,0.3200000000000003,2.08,27424.0,42705.123
301320.SZ,2024-11-26,15.71,15.86,15.43,15.47,15.74,-0.2699999999999996,-1.72,23147.0,36380.329
301320.SZ,2024-11-27,15.35,15.75,14.85,15.75,15.47,0.27999999999999936,1.81,31328.53,48126.999
301320.SZ,2024-11-28,15.69,15.9,15.63,15.69,15.75,-0.0600000000000005,-0.38,25081.5,39781.433
301320.SZ,2024-11-29,15.72,16.16,15.65,16.11,15.69,0.41999999999999993,2.68,33510.03,53768.999
301320.SZ,2024-12-02,16.13,16.65,16.07,16.56,16.11,0.4499999999999993,2.79,37871.46,62493.571
301320.SZ,2024-12-03,16.56,16.7,16.43,16.6,16.56,0.0400000000000027,0.24,31994.33,53354.936
301320.SZ,2024-12-04,16.44,16.75,16.26,16.45,16.6,-0.15000000000000213,-0.9,33952.93,56448.761
301320.SZ,2024-12-05,16.34,16.72,16.22,16.7,16.45,0.25,1.52,40449.0,67225.997
301320.SZ,2024-12-06,16.84,16.85,16.38,16.59,16.7,-0.10999999999999943,-0.66,36977.42,61751.744
301320.SZ,2024-12-09,16.59,16.77,16.39,16.62,16.59,0.030000000000001137,0.18,25615.41,42733.782
301320.SZ,2024-12-10,17.01,17.13,16.49,16.58,16.62,-0.0400000000000027,-0.24,44525.98,75285.216
301320.SZ,2024-12-11,16.6,16.91,16.41,16.86,16.58,0.28000000000000114,1.69,46766.0,78589.353
301320.SZ,2024-12-12,16.8,17.1,16.72,17.02,16.86,0.16000000000000014,0.95,39329.89,66954.441
301320.SZ,2024-12-13,16.97,17.5,16.78,17.05,17.02,0.030000000000001137,0.18,89916.06,154751.803
301320.SZ,2024-12-16,17.49,18.35,17.29,17.34,17.05,0.28999999999999915,1.7,170349.05,305017.238
301320.SZ,2024-12-17,17.09,17.26,15.88,15.97,17.34,-1.3699999999999992,-7.9,104917.51,172680.674
301320.SZ,2024-12-18,16.12,16.45,15.58,16.25,15.97,0.27999999999999936,1.75,60482.39,97868.225
301320.SZ,2024-12-19,15.97,16.39,15.88,16.3,16.25,0.05000000000000071,0.31,43110.96,70048.19
301320.SZ,2024-12-20,16.3,17.02,16.27,16.71,16.3,0.41000000000000014,2.52,56156.0,94501.904
301320.SZ,2024-12-23,16.61,16.71,15.5,15.55,16.71,-1.1600000000000001,-6.94,56759.42,91463.624
301320.SZ,2024-12-24,15.75,16.0,15.42,15.75,15.55,0.1999999999999993,1.29,28744.42,45358.202
301320.SZ,2024-12-25,15.63,15.8,15.0,15.13,15.75,-0.6199999999999992,-3.94,35818.0,54836.993
301320.SZ,2024-12-26,15.27,15.68,15.06,15.45,15.13,0.3199999999999985,2.12,26675.33,41544.355
301320.SZ,2024-12-27,15.52,15.96,15.42,15.67,15.45,0.22000000000000064,1.42,24983.33,39548.115
301320.SZ,2024-12-30,15.53,15.72,15.03,15.49,15.67,-0.17999999999999972,-1.15,27462.59,42772.401
301320.SZ,2024-12-31,15.49,15.66,14.83,14.83,15.49,-0.6600000000000001,-4.26,27261.84,41411.425
301320.SZ,2025-01-02,14.85,15.17,14.31,14.48,14.83,-0.34999999999999964,-2.36,34944.84,51889.628
301320.SZ,2025-01-03,14.58,14.76,13.77,13.81,14.48,-0.6699999999999999,-4.63,29708.0,42351.901
301320.SZ,2025-01-06,13.8,13.92,13.21,13.75,13.81,-0.0600000000000005,-0.43,22912.0,31401.959
301320.SZ,2025-01-07,13.75,14.33,13.75,14.28,13.75,0.5299999999999994,3.85,21247.0,29982.193
301320.SZ,2025-01-08,14.4,15.1,14.01,14.78,14.28,0.5,3.5,52731.0,77517.705
301320.SZ,2025-01-09,14.52,15.05,14.52,14.68,14.78,-0.09999999999999964,-0.68,40523.98,60040.016
301320.SZ,2025-01-10,14.69,14.88,14.13,14.13,14.68,-0.5499999999999989,-3.75,28489.98,41576.669
301320.SZ,2025-01-13,13.99,14.38,13.44,14.19,14.13,0.05999999999999872,0.42,20049.98,28244.106
301320.SZ,2025-01-14,14.19,14.9,14.19,14.9,14.19,0.7100000000000009,5.0,25916.0,38249.494
301320.SZ,2025-01-15,14.92,15.01,14.72,14.77,14.9,-0.13000000000000078,-0.87,20247.12,30202.906
301320.SZ,2025-01-16,14.8,14.98,14.54,14.65,14.77,-0.11999999999999922,-0.81,22199.0,32917.191
301320.SZ,2025-01-17,14.54,14.73,14.47,14.64,14.65,-0.009999999999999787,-0.07,18360.0,26971.832
301320.SZ,2025-01-20,14.88,15.11,14.64,15.01,14.64,0.3699999999999992,2.53,26253.0,39438.052
301320.SZ,2025-01-21,15.01,15.22,14.82,15.05,15.01,0.040000000000000924,0.27,20033.0,30205.858
301320.SZ,2025-01-22,15.0,15.07,14.75,14.86,15.05,-0.19000000000000128,-1.26,16804.0,25219.379
301320.SZ,2025-01-23,15.03,15.21,14.83,14.83,14.86,-0.02999999999999936,-0.2,19869.0,30072.663
301320.SZ,2025-01-24,14.72,15.2,14.72,15.14,14.83,0.3100000000000005,2.09,21964.0,33132.956
301320.SZ,2025-01-27,15.22,15.34,14.97,15.0,15.14,-0.14000000000000057,-0.92,21832.17,33278.893
301320.SZ,2025-02-05,15.34,15.46,15.08,15.44,15.0,0.4399999999999995,2.93,26591.0,40921.43
301320.SZ,2025-02-06,15.39,15.78,15.22,15.74,15.44,0.3000000000000007,1.94,31855.42,50002.621
301320.SZ,2025-02-07,15.73,16.01,15.62,15.81,15.74,0.07000000000000028,0.44,37603.91,59934.596
301320.SZ,2025-02-10,15.78,16.06,15.71,16.06,15.81,0.24999999999999822,1.58,34562.91,55358.549
301320.SZ,2025-02-11,16.06,16.15,15.88,16.03,16.06,-0.029999999999997584,-0.19,25989.0,41840.885
301320.SZ,2025-02-12,16.02,16.18,15.92,16.13,16.03,0.09999999999999787,0.62,27406.0,44266.619
301320.SZ,2025-02-13,16.08,16.14,15.78,15.83,16.13,-0.29999999999999893,-1.86,25281.0,40453.125
301320.SZ,2025-02-14,15.79,16.9,15.74,16.44,15.83,0.6100000000000012,3.85,89157.78,146771.454
301320.SZ,2025-02-17,16.31,17.08,16.23,16.59,16.44,0.14999999999999858,0.91,92053.42,153733.782
301320.SZ,2025-02-18,16.5,16.77,16.13,16.21,16.59,-0.379999999999999,-2.29,58615.0,97275.789
301320.SZ,2025-02-19,16.27,16.62,16.23,16.59,16.21,0.379999999999999,2.34,49466.83,82126.204
301320.SZ,2025-02-20,16.57,17.18,16.56,17.08,16.59,0.48999999999999844,2.95,71250.54,120946.896
301320.SZ,2025-02-21,17.08,17.12,16.83,17.01,17.08,-0.06999999999999673,-0.41,51816.0,88356.854
301320.SZ,2025-02-24,17.06,17.17,16.74,16.94,17.01,-0.07000000000000028,-0.41,45711.34,77914.592
301320.SZ,2025-02-25,16.91,16.98,16.69,16.73,16.94,-0.21000000000000085,-1.24,34191.77,57859.806
301320.SZ,2025-02-26,16.78,17.03,16.76,16.88,16.73,0.14999999999999858,0.9,34659.42,58877.164
