ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
301320.SZ,2025-02-27,16.85,16.92,16.43,16.8,16.88,-0.0799999999999983,-0.47,39237.28,65894.424
301320.SZ,2025-02-28,16.72,16.82,16.23,16.25,16.8,-0.5500000000000007,-3.27,35516.0,58590.986
301320.SZ,2025-03-03,16.27,16.52,16.07,16.18,16.25,-0.07000000000000028,-0.43,25390.0,41654.446
301320.SZ,2025-03-04,16.26,16.69,16.1,16.58,16.18,0.3999999999999986,2.47,28933.0,48049.188
301320.SZ,2025-03-05,16.51,16.99,16.49,16.87,16.58,0.2900000000000027,1.75,37321.42,62922.314
301320.SZ,2025-03-06,17.1,17.94,17.07,17.21,16.87,0.33999999999999986,2.02,84887.54,148933.214
301320.SZ,2025-03-07,17.2,20.58,17.2,18.4,17.21,1.1899999999999977,6.91,221923.8,424409.067
301320.SZ,2025-03-10,18.29,19.7,18.06,19.29,18.4,0.8900000000000006,4.84,223690.44,427588.824
301320.SZ,2025-03-11,18.6,19.32,18.45,19.04,19.29,-0.25,-1.3,145090.25,276701.857
301320.SZ,2025-03-12,19.39,20.57,19.08,19.33,19.04,0.28999999999999915,1.52,169751.21,335270.819
301320.SZ,2025-03-13,19.5,20.16,18.44,18.76,19.33,-0.5699999999999967,-2.95,137086.35,262575.713
301320.SZ,2025-03-14,19.1,19.2,18.23,18.94,18.76,0.17999999999999972,0.96,92179.17,173406.207
301320.SZ,2025-03-17,18.91,19.68,18.38,19.2,18.94,0.259999999999998,1.37,112890.84,215649.889
301320.SZ,2025-03-18,18.9,19.16,18.47,18.63,19.2,-0.5700000000000003,-2.97,73435.0,138415.744
301320.SZ,2025-03-19,18.58,18.69,18.07,18.4,18.63,-0.23000000000000043,-1.23,53795.89,99261.666
301320.SZ,2025-03-20,18.35,19.55,18.17,19.09,18.4,0.6900000000000013,3.75,109284.53,208245.711
301320.SZ,2025-03-21,18.8,19.08,18.41,18.9,19.09,-0.19000000000000128,-1.0,77636.89,146041.908
301320.SZ,2025-03-24,18.72,19.37,18.01,18.53,18.9,-0.36999999999999744,-1.96,101762.16,190327.389
301320.SZ,2025-03-25,18.77,19.62,18.6,19.34,18.53,0.8099999999999987,4.37,125948.4,242960.408
301320.SZ,2025-03-26,19.06,20.36,18.8,19.43,19.34,0.08999999999999986,0.47,135067.5,266589.76
301320.SZ,2025-03-27,19.38,19.41,18.38,18.6,19.43,-0.8299999999999983,-4.27,91684.33,172649.837
301320.SZ,2025-03-28,18.89,19.06,17.63,17.67,18.6,-0.9299999999999997,-5.0,82038.53,149516.019
301320.SZ,2025-03-31,17.3,17.73,16.85,17.6,17.67,-0.07000000000000028,-0.4,67896.13,117858.714
301320.SZ,2025-04-01,17.86,17.86,17.04,17.14,17.6,-0.46000000000000085,-2.61,46096.86,80511.546
301320.SZ,2025-04-02,17.21,17.68,17.09,17.28,17.14,0.14000000000000057,0.82,39784.0,69659.088
301320.SZ,2025-04-03,17.16,17.38,16.59,16.76,17.28,-0.5199999999999996,-3.01,38923.0,66250.975
301320.SZ,2025-04-07,15.47,15.72,13.41,13.41,16.76,-3.3500000000000014,-19.99,72427.0,103499.723
301320.SZ,2025-04-08,13.71,14.06,13.08,13.51,13.41,0.09999999999999964,0.75,69495.0,94531.392
301320.SZ,2025-04-09,13.15,13.93,12.06,13.76,13.51,0.25,1.85,68859.0,90793.441
301320.SZ,2025-04-10,14.08,14.74,14.08,14.3,13.76,0.5400000000000009,3.92,66605.0,96821.815
301320.SZ,2025-04-11,14.17,14.65,14.14,14.45,14.3,0.14999999999999858,1.05,38167.0,55517.382
301320.SZ,2025-04-14,15.02,15.02,14.56,14.67,14.45,0.22000000000000064,1.52,36650.66,54414.6
301320.SZ,2025-04-15,14.78,15.17,14.58,14.85,14.67,0.17999999999999972,1.23,40454.0,60201.631
301320.SZ,2025-04-16,14.84,14.88,14.31,14.57,14.85,-0.27999999999999936,-1.89,30026.0,44099.976
301320.SZ,2025-04-17,14.43,15.13,14.43,14.76,14.57,0.1899999999999995,1.3,34219.0,51121.574
301320.SZ,2025-04-18,14.78,15.0,14.58,14.88,14.76,0.120000000000001,0.81,25039.0,37292.738
301320.SZ,2025-04-21,15.26,15.57,14.93,15.57,14.88,0.6899999999999995,4.64,57818.0,88974.104
301320.SZ,2025-04-22,15.62,16.02,15.57,15.77,15.57,0.1999999999999993,1.28,53981.0,85661.309
301320.SZ,2025-04-23,15.82,16.49,15.81,16.43,15.77,0.6600000000000001,4.19,55279.0,90132.555
301320.SZ,2025-04-24,16.3,16.6,16.02,16.27,16.43,-0.16000000000000014,-0.97,44304.0,72709.066
301320.SZ,2025-04-25,16.3,16.51,16.09,16.25,16.27,-0.019999999999999574,-0.12,29195.71,47624.175
301320.SZ,2025-04-28,16.24,16.31,15.9,16.09,16.25,-0.16000000000000014,-0.98,25430.0,41045.063
301320.SZ,2025-04-29,16.04,16.58,15.97,16.37,16.09,0.28000000000000114,1.74,27106.0,44631.835
301320.SZ,2025-04-30,16.45,16.69,16.3,16.37,16.37,0.0,0.0,38156.0,63434.106
301320.SZ,2025-05-06,16.48,17.14,16.48,17.08,16.37,0.7099999999999973,4.34,42785.57,72613.688
301320.SZ,2025-05-07,17.21,17.29,16.83,17.03,17.08,-0.04999999999999716,-0.29,39405.0,67705.164
301320.SZ,2025-05-08,16.92,17.31,16.92,17.31,17.03,0.2799999999999976,1.64,31302.12,54119.215
301320.SZ,2025-05-09,17.25,17.3,16.81,16.98,17.31,-0.3299999999999983,-1.91,28948.0,49490.927
301320.SZ,2025-05-12,17.07,17.37,17.01,17.24,16.98,0.259999999999998,1.53,26848.16,46358.272
301320.SZ,2025-05-13,17.36,17.54,17.03,17.09,17.24,-0.14999999999999858,-0.87,29293.0,50572.742
301320.SZ,2025-05-14,17.1,17.39,16.92,17.17,17.09,0.08000000000000185,0.47,40356.0,69585.535
301320.SZ,2025-05-15,17.11,17.35,16.95,17.03,17.17,-0.14000000000000057,-0.82,27374.0,46979.808
301320.SZ,2025-05-16,17.13,19.54,16.97,18.94,17.03,1.9100000000000001,11.22,148225.54,273137.234
301320.SZ,2025-05-19,19.01,19.13,17.96,18.66,18.94,-0.28000000000000114,-1.48,127328.57,235740.902
301320.SZ,2025-05-20,18.7,20.0,18.28,19.55,18.66,0.8900000000000006,4.77,147604.64,285097.822
301320.SZ,2025-05-21,19.29,20.1,19.11,19.86,19.55,0.3099999999999987,1.59,133190.21,263565.838
301320.SZ,2025-05-22,19.67,21.47,19.15,20.27,19.86,0.41000000000000014,2.06,193618.65,393336.435
301320.SZ,2025-05-23,19.9,22.45,19.7,20.94,20.27,0.6700000000000017,3.31,210811.94,450134.621
301320.SZ,2025-05-26,20.78,21.89,20.47,20.84,20.94,-0.10000000000000142,-0.48,164742.51,349280.547
301320.SZ,2025-05-27,20.56,20.83,19.23,19.64,20.84,-1.1999999999999993,-5.76,161456.51,319518.556
301320.SZ,2025-05-28,20.4,22.68,19.6,19.61,19.64,-0.030000000000001137,-0.15,273953.91,572462.555
301320.SZ,2025-05-29,19.61,20.0,18.91,19.24,19.61,-0.370000000000001,-1.89,197318.65,384949.911
301320.SZ,2025-05-30,19.11,19.68,18.52,19.23,19.24,-0.00999999999999801,-0.05,151026.0,289133.944
301320.SZ,2025-06-03,19.4,20.33,19.25,19.77,19.23,0.5399999999999991,2.81,118334.0,234458.927
301320.SZ,2025-06-04,19.71,19.86,19.18,19.23,19.77,-0.5399999999999991,-2.73,89347.0,172735.006
301320.SZ,2025-06-05,19.19,19.57,18.9,19.12,19.23,-0.10999999999999943,-0.57,83176.0,159400.854
301320.SZ,2025-06-06,19.3,19.3,18.71,18.92,19.12,-0.1999999999999993,-1.05,51037.69,96574.663
301320.SZ,2025-06-09,18.83,19.49,18.83,19.21,18.92,0.28999999999999915,1.53,59765.02,114318.15
301320.SZ,2025-06-10,19.3,20.89,19.2,20.4,19.21,1.1899999999999977,6.19,168844.0,338805.443
301320.SZ,2025-06-11,20.2,20.5,19.85,20.1,20.4,-0.29999999999999716,-1.47,88322.0,177303.556
301320.SZ,2025-06-12,20.08,20.3,19.75,20.08,20.1,-0.020000000000003126,-0.1,59265.33,118762.605
301320.SZ,2025-06-13,19.8,19.93,19.06,19.14,20.08,-0.9399999999999977,-4.68,69112.31,134226.289
301320.SZ,2025-06-16,18.96,19.66,18.9,19.47,19.14,0.3299999999999983,1.72,46231.98,89821.092
301320.SZ,2025-06-17,19.69,19.69,18.8,19.11,19.47,-0.35999999999999943,-1.85,53796.64,102978.583
301320.SZ,2025-06-18,19.07,19.07,18.65,19.01,19.11,-0.09999999999999787,-0.52,39913.49,75071.889
301320.SZ,2025-06-19,19.08,19.14,18.71,18.76,19.01,-0.25,-1.32,40336.0,76131.515
301320.SZ,2025-06-20,18.65,19.11,18.47,18.54,18.76,-0.22000000000000242,-1.17,33241.15,62213.078
301320.SZ,2025-06-23,18.3,18.79,18.3,18.72,18.54,0.17999999999999972,0.97,30646.98,57081.102
301320.SZ,2025-06-24,18.72,19.62,18.72,19.55,18.72,0.8300000000000018,4.43,52881.0,101939.152
301320.SZ,2025-06-25,19.5,19.8,18.13,18.4,19.55,-1.1500000000000021,-5.88,152540.0,284615.363
301320.SZ,2025-06-26,18.2,18.96,18.18,18.61,18.4,0.21000000000000085,1.14,94093.0,174970.897
301320.SZ,2025-06-27,18.73,18.95,18.51,18.88,18.61,0.2699999999999996,1.45,56642.0,106157.415
301320.SZ,2025-06-30,19.01,19.41,18.75,19.2,18.88,0.3200000000000003,1.69,56409.0,108321.644
301320.SZ,2025-07-01,19.35,19.62,19.2,19.43,19.2,0.23000000000000043,1.2,70800.0,137270.128
301320.SZ,2025-07-02,19.55,20.25,19.16,19.7,19.43,0.2699999999999996,1.39,133098.0,263173.855
301320.SZ,2025-07-03,19.55,19.64,19.33,19.41,19.7,-0.28999999999999915,-1.47,79084.0,153791.284
301320.SZ,2025-07-04,19.3,19.4,18.91,18.98,19.41,-0.4299999999999997,-2.22,52652.0,100464.716
301320.SZ,2025-07-07,18.98,19.22,18.82,19.16,18.98,0.17999999999999972,0.95,32805.0,62647.208
301320.SZ,2025-07-08,19.25,19.45,19.06,19.42,19.16,0.26000000000000156,1.36,38102.0,73637.839
301320.SZ,2025-07-09,19.48,19.71,19.25,19.41,19.42,-0.010000000000001563,-0.05,43159.0,83978.232
301320.SZ,2025-07-10,19.4,19.5,19.01,19.2,19.41,-0.21000000000000085,-1.08,38213.15,73198.214
301320.SZ,2025-07-11,19.27,19.27,18.9,19.18,19.2,-0.019999999999999574,-0.1,32208.0,61569.69
301320.SZ,2025-07-14,19.2,19.79,19.07,19.77,19.18,0.5899999999999999,3.08,58650.15,114888.804
301320.SZ,2025-07-15,19.7,19.87,19.28,19.64,19.77,-0.129999999999999,-0.66,48092.0,94095.997
301320.SZ,2025-07-16,19.6,20.16,19.52,19.92,19.64,0.28000000000000114,1.43,62240.0,123670.546
301320.SZ,2025-07-17,19.81,20.03,19.76,19.85,19.92,-0.07000000000000028,-0.35,46681.0,92949.927
301320.SZ,2025-07-18,19.88,20.14,19.77,19.9,19.85,0.04999999999999716,0.25,49623.0,98797.474
301320.SZ,2025-07-21,20.1,21.24,19.9,21.1,19.9,1.2000000000000028,6.03,145299.98,299334.817
301320.SZ,2025-07-22,20.94,21.48,20.39,20.93,21.1,-0.1700000000000017,-0.81,119533.02,248621.265
301320.SZ,2025-07-23,20.7,20.85,20.09,20.12,20.93,-0.8099999999999987,-3.87,84016.31,171222.529
301320.SZ,2025-07-24,20.18,20.39,19.89,19.98,20.12,-0.14000000000000057,-0.7,67430.0,135438.682
301320.SZ,2025-07-25,19.98,19.98,19.69,19.91,19.98,-0.07000000000000028,-0.35,45064.07,89388.524
301320.SZ,2025-07-28,19.9,20.49,19.9,20.41,19.91,0.5,2.51,64768.17,131436.011
301320.SZ,2025-07-29,20.4,20.4,19.92,20.19,20.41,-0.21999999999999886,-1.08,43492.0,87382.386
301320.SZ,2025-07-30,20.1,20.19,19.73,19.96,20.19,-0.23000000000000043,-1.14,40397.0,80463.459
301320.SZ,2025-07-31,20.13,20.68,19.93,20.34,19.96,0.379999999999999,1.9,81863.5,166836.787
301320.SZ,2025-08-01,20.2,20.51,20.13,20.24,20.34,-0.10000000000000142,-0.49,57655.14,117094.272
301320.SZ,2025-08-04,19.91,20.91,19.9,20.88,20.24,0.6400000000000006,3.16,66372.4,137153.993
301320.SZ,2025-08-05,21.15,22.45,20.95,22.3,20.88,1.4200000000000017,6.8,140221.46,306402.358
301320.SZ,2025-08-06,22.13,23.18,21.9,22.55,22.3,0.25,1.12,126066.12,284036.687
301320.SZ,2025-08-07,22.41,22.9,22.2,22.5,22.55,-0.05000000000000071,-0.22,87669.68,198148.976
301320.SZ,2025-08-08,22.48,22.53,21.82,22.01,22.5,-0.48999999999999844,-2.18,72810.7,160851.544
301320.SZ,2025-08-11,21.98,23.8,21.9,22.98,22.01,0.9699999999999989,4.41,102732.22,234523.772
301320.SZ,2025-08-12,22.84,22.95,22.26,22.74,22.98,-0.240000000000002,-1.04,71303.71,161159.599
301320.SZ,2025-08-13,22.7,22.87,22.29,22.51,22.74,-0.22999999999999687,-1.01,53321.51,120013.652
301320.SZ,2025-08-14,22.58,22.58,21.9,21.95,22.51,-0.5600000000000023,-2.49,48046.91,106581.48
301320.SZ,2025-08-15,21.98,22.46,21.95,22.12,21.95,0.1700000000000017,0.77,46845.42,104215.624
301320.SZ,2025-08-18,22.37,22.55,21.87,21.98,22.12,-0.14000000000000057,-0.63,64483.5,142805.934
301320.SZ,2025-08-19,21.98,22.37,21.75,22.15,21.98,0.16999999999999815,0.77,60062.0,132315.436
301320.SZ,2025-08-20,22.1,22.21,21.81,22.2,22.15,0.05000000000000071,0.23,45326.1,99798.028
301320.SZ,2025-08-21,22.27,22.27,21.55,21.69,22.2,-0.509999999999998,-2.3,53119.21,115654.387
301320.SZ,2025-08-22,21.62,21.83,21.48,21.68,21.69,-0.010000000000001563,-0.05,40115.0,86899.793
301320.SZ,2025-08-25,21.76,21.84,21.28,21.52,21.68,-0.16000000000000014,-0.74,61448.33,132526.401
301320.SZ,2025-08-26,21.5,21.73,21.31,21.46,21.52,-0.05999999999999872,-0.28,43682.0,94160.47
301320.SZ,2025-08-27,21.56,22.16,20.98,21.04,21.46,-0.4200000000000017,-1.96,73298.0,158578.496
301320.SZ,2025-08-28,21.07,21.49,20.29,21.04,21.04,0.0,0.0,56881.88,118814.01
301320.SZ,2025-08-29,20.7,20.8,19.85,19.9,21.04,-1.1400000000000006,-5.42,81072.2,163348.733
301320.SZ,2025-09-01,19.91,20.11,19.68,19.77,19.9,-0.129999999999999,-0.65,51997.87,103089.674
301320.SZ,2025-09-02,19.57,19.66,18.57,19.17,19.77,-0.5999999999999979,-3.03,75936.88,144671.693
301320.SZ,2025-09-03,19.1,19.24,18.5,18.57,19.17,-0.6000000000000014,-3.13,39770.98,75036.558
301320.SZ,2025-09-04,18.57,19.03,18.37,18.65,18.57,0.0799999999999983,0.43,50406.04,94637.8
301320.SZ,2025-09-05,18.68,18.98,18.52,18.96,18.65,0.3100000000000023,1.66,34707.06,65351.165
301320.SZ,2025-09-08,19.08,19.17,18.83,19.08,18.96,0.11999999999999744,0.63,32748.3,62294.26
301320.SZ,2025-09-09,19.14,19.15,18.53,18.74,19.08,-0.33999999999999986,-1.78,31963.31,60069.379
301320.SZ,2025-09-10,18.75,18.88,18.53,18.68,18.74,-0.05999999999999872,-0.32,22889.28,42876.206
301320.SZ,2025-09-11,18.71,18.94,18.43,18.89,18.68,0.21000000000000085,1.12,31526.0,59033.937
301320.SZ,2025-09-12,18.86,19.09,18.76,18.88,18.89,-0.010000000000001563,-0.05,32452.0,61359.213
301320.SZ,2025-09-15,18.74,18.89,18.59,18.71,18.88,-0.16999999999999815,-0.9,25121.0,46987.391
301320.SZ,2025-09-16,18.72,19.19,18.71,19.19,18.71,0.4800000000000004,2.57,39597.8,75227.157
301320.SZ,2025-09-17,19.19,19.4,18.97,19.26,19.19,0.07000000000000028,0.36,32700.72,62962.312
301320.SZ,2025-09-18,19.26,19.35,18.6,18.86,19.26,-0.40000000000000213,-2.08,41126.5,78456.912
301320.SZ,2025-09-19,18.86,18.91,18.45,18.51,18.86,-0.34999999999999787,-1.86,30993.08,57599.48
301320.SZ,2025-09-22,18.52,18.63,18.33,18.51,18.51,0.0,0.0,19480.22,36008.239
301320.SZ,2025-09-23,18.51,18.62,17.68,18.26,18.51,-0.25,-1.35,41814.0,75370.527
301320.SZ,2025-09-24,18.18,18.46,18.08,18.34,18.26,0.0799999999999983,0.44,29145.22,53404.785
301320.SZ,2025-09-25,18.25,18.57,18.15,18.22,18.34,-0.120000000000001,-0.65,28630.0,52480.921
301320.SZ,2025-09-26,18.16,18.3,17.93,17.96,18.22,-0.259999999999998,-1.43,23308.05,42156.645
301320.SZ,2025-09-29,17.89,18.19,17.66,18.18,17.96,0.21999999999999886,1.22,18885.0,34020.314
301320.SZ,2025-09-30,18.18,18.3,18.09,18.13,18.18,-0.05000000000000071,-0.28,19411.0,35289.105
301320.SZ,2025-10-09,18.25,18.25,17.93,17.97,18.13,-0.16000000000000014,-0.88,29065.0,52587.813
301320.SZ,2025-10-10,17.99,18.27,17.86,17.99,17.97,0.019999999999999574,0.11,30853.0,55571.518
301320.SZ,2025-10-13,17.4,17.9,16.8,17.85,17.99,-0.13999999999999702,-0.78,29397.94,51546.287
301320.SZ,2025-10-14,17.9,18.12,17.52,17.62,17.85,-0.23000000000000043,-1.29,28541.0,50854.806
301320.SZ,2025-10-15,17.74,17.97,17.53,17.95,17.62,0.3299999999999983,1.87,22143.01,39472.517
301320.SZ,2025-10-16,17.9,17.97,17.52,17.64,17.95,-0.3099999999999987,-1.73,18098.25,32036.612
301320.SZ,2025-10-17,17.69,17.7,17.08,17.1,17.64,-0.5399999999999991,-3.06,21219.57,36762.871
301320.SZ,2025-10-20,17.34,17.64,17.29,17.51,17.1,0.41000000000000014,2.4,22331.32,39063.985
301320.SZ,2025-10-21,17.5,17.88,17.5,17.84,17.51,0.3299999999999983,1.88,19246.91,34119.58
301320.SZ,2025-10-22,17.76,18.07,17.74,17.96,17.84,0.120000000000001,0.67,29196.67,52493.581
301320.SZ,2025-10-23,17.94,18.14,17.7,18.13,17.96,0.16999999999999815,0.95,26711.0,48004.707
301320.SZ,2025-10-24,18.2,18.4,18.01,18.32,18.13,0.19000000000000128,1.05,33955.0,62091.38
301320.SZ,2025-10-27,18.34,18.72,18.26,18.64,18.32,0.3200000000000003,1.75,37497.42,69317.15
301320.SZ,2025-10-28,18.55,18.68,18.46,18.56,18.64,-0.08000000000000185,-0.43,25426.02,47197.066
301320.SZ,2025-10-29,18.36,18.46,18.03,18.2,18.56,-0.35999999999999943,-1.94,38580.58,70324.383
301320.SZ,2025-10-30,18.24,18.29,17.82,17.82,18.2,-0.379999999999999,-2.09,24630.17,44412.68
301320.SZ,2025-10-31,17.83,18.24,17.8,18.15,17.82,0.3299999999999983,1.85,21173.2,38354.983
301320.SZ,2025-11-03,18.1,18.35,18.1,18.33,18.15,0.17999999999999972,0.99,24166.0,44076.291
301320.SZ,2025-11-04,18.25,18.42,18.08,18.2,18.33,-0.129999999999999,-0.71,20600.0,37527.76
301320.SZ,2025-11-05,18.17,18.42,18.04,18.39,18.2,0.19000000000000128,1.04,20068.98,36730.83
301320.SZ,2025-11-06,18.34,18.45,18.25,18.34,18.39,-0.05000000000000071,-0.27,18546.53,34007.408
301320.SZ,2025-11-07,18.28,18.39,18.16,18.24,18.34,-0.10000000000000142,-0.55,17756.0,32375.82
301320.SZ,2025-11-10,18.29,18.35,18.21,18.29,18.24,0.05000000000000071,0.27,17376.0,31763.538
301320.SZ,2025-11-11,18.37,18.41,18.16,18.19,18.29,-0.09999999999999787,-0.55,21711.0,39744.191
301320.SZ,2025-11-12,18.2,18.25,17.9,18.0,18.19,-0.19000000000000128,-1.04,22783.0,41147.826
301320.SZ,2025-11-13,18.12,18.12,17.89,18.08,18.0,0.0799999999999983,0.44,16554.0,29822.082
301320.SZ,2025-11-14,18.02,18.34,18.02,18.17,18.08,0.09000000000000341,0.5,20165.75,36774.132
301320.SZ,2025-11-17,18.17,18.32,18.05,18.27,18.17,0.09999999999999787,0.55,18661.75,34040.48
301320.SZ,2025-11-18,18.22,18.32,17.94,18.04,18.27,-0.23000000000000043,-1.26,21050.0,37985.099
301320.SZ,2025-11-19,18.06,18.09,17.23,17.3,18.04,-0.7399999999999984,-4.1,34819.77,60886.377
301320.SZ,2025-11-20,17.47,17.53,17.1,17.27,17.3,-0.030000000000001137,-0.17,25609.23,44385.932
301320.SZ,2025-11-21,17.08,17.33,16.16,16.35,17.27,-0.9199999999999982,-5.33,36010.42,59932.339
301320.SZ,2025-11-24,16.48,17.07,16.39,17.02,16.35,0.6699999999999982,4.1,29629.95,49678.404
301320.SZ,2025-11-25,17.13,17.44,16.9,17.15,17.02,0.129999999999999,0.76,22751.0,39241.089
301320.SZ,2025-11-26,17.09,17.84,17.01,17.04,17.15,-0.10999999999999943,-0.64,37192.94,64608.903
301320.SZ,2025-11-27,17.04,17.29,16.98,17.19,17.04,0.15000000000000213,0.88,15539.29,26695.65
301320.SZ,2025-11-28,17.18,17.31,17.06,17.31,17.19,0.11999999999999744,0.7,18348.52,31522.139
301320.SZ,2025-12-01,17.36,17.69,17.3,17.46,17.31,0.15000000000000213,0.87,19958.3,34917.998
301320.SZ,2025-12-02,17.39,17.48,17.21,17.37,17.46,-0.08999999999999986,-0.52,15194.06,26377.48
301320.SZ,2025-12-03,17.4,17.42,17.08,17.18,17.37,-0.19000000000000128,-1.09,10722.0,18448.29
301320.SZ,2025-12-04,17.22,17.31,16.91,17.01,17.18,-0.16999999999999815,-0.99,14862.16,25398.281
301320.SZ,2025-12-05,16.98,17.44,16.84,17.42,17.01,0.41000000000000014,2.41,16881.0,29080.123
301320.SZ,2025-12-08,17.46,17.62,17.34,17.61,17.42,0.18999999999999773,1.09,16994.0,29788.759
301320.SZ,2025-12-09,17.56,17.68,17.43,17.43,17.61,-0.17999999999999972,-1.02,12772.0,22403.419
301320.SZ,2025-12-10,17.45,17.5,17.24,17.3,17.43,-0.129999999999999,-0.75,17287.09,29991.231
301320.SZ,2025-12-11,17.26,17.38,16.79,16.79,17.3,-0.5100000000000016,-2.95,23207.0,39415.094
301320.SZ,2025-12-12,16.8,17.05,16.61,16.71,16.79,-0.0799999999999983,-0.48,21242.06,35836.44
301320.SZ,2025-12-15,16.53,16.79,16.28,16.59,16.71,-0.120000000000001,-0.72,21451.0,35515.036
301320.SZ,2025-12-16,16.6,16.65,16.11,16.22,16.59,-0.370000000000001,-2.23,17156.0,27875.879
301320.SZ,2025-12-17,16.3,16.35,15.84,16.18,16.22,-0.03999999999999915,-0.25,21064.94,33798.59
301320.SZ,2025-12-18,16.22,16.59,16.1,16.38,16.18,0.1999999999999993,1.24,16965.0,27869.119
301320.SZ,2025-12-19,16.33,16.65,16.33,16.62,16.38,0.240000000000002,1.47,15959.92,26447.44
301320.SZ,2025-12-22,16.66,16.83,16.56,16.58,16.62,-0.0400000000000027,-0.24,14384.54,24029.016
301320.SZ,2025-12-23,16.52,16.7,16.46,16.69,16.58,0.11000000000000298,0.66,13659.0,22688.048
301320.SZ,2025-12-24,16.62,16.95,16.55,16.93,16.69,0.23999999999999844,1.44,11317.06,19077.005
301320.SZ,2025-12-25,16.94,17.04,16.83,16.99,16.93,0.05999999999999872,0.35,14648.0,24771.456
301320.SZ,2025-12-26,16.98,17.13,16.75,16.81,16.99,-0.17999999999999972,-1.06,15869.0,26806.91
301320.SZ,2025-12-29,16.87,16.94,16.65,16.8,16.81,-0.00999999999999801,-0.06,15783.44,26449.159
301320.SZ,2025-12-30,16.8,17.14,16.67,16.99,16.8,0.18999999999999773,1.13,15731.9,26580.722
301320.SZ,2025-12-31,17.1,17.12,16.7,16.97,16.99,-0.019999999999999574,-0.12,13428.58,22679.158
